,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
30,31,spotify:track:2PWjKmjyTZeDpmOUa3a5da,Jorge & Mateus,Cheirosa - Ao Vivo,Som Livre,3,22,263,199566,2PWjKmjyTZeDpmOUa3a5da,-0.5267,0.02,0.98,0.0
31,32,spotify:track:4j2bK4fnc2s6GyVmhJsJhk,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),21,23,200,199510,4j2bK4fnc2s6GyVmhJsJhk,-0.5267,0.018,0.982,0.0
32,33,spotify:track:1rgnBhdG2JDFTbYkYRZAku,Tones And I,Dance Monkey,Elektra (NEK),5,45,281,195585,1rgnBhdG2JDFTbYkYRZAku,0.0387,0.023,0.946,0.03
33,34,spotify:track:0GrEqRHf5FioT1hOB8PBxZ,Marília Mendonça,Vira Homem,Som Livre,22,31,60,189846,0GrEqRHf5FioT1hOB8PBxZ,0.6808,0.009,0.954,0.037
34,35,spotify:track:23zmMwD99ROi9yhxqMxWil,"João Bosco & Vinicius, Matheus",Segunda Taça - Ao Vivo,João Bosco & Vinicius,19,29,130,188594,23zmMwD99ROi9yhxqMxWil,0.0,0.0,1.0,0.0
35,36,spotify:track:1uryupl9hqVZYurJwH4G9k,Guilherme & Benuto,3 Batidas - Ao Vivo,Sony Music Entertainment,8,25,310,187069,1uryupl9hqVZYurJwH4G9k,0.0,0.083,0.856,0.061
36,37,spotify:track:1Nmcs8zk7LfcvHRgLtTM5J,"Orochi, Papatinho",Amor de Fim de Noite,Mainstreet Records,26,49,226,183563,1Nmcs8zk7LfcvHRgLtTM5J,0.9948,0.004,0.908,0.088
37,38,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,10,47,266,181854,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
38,39,spotify:track:2Ou6UYuUbNyqwXxRDSeFRf,Maiara & Maraisa,Aí Eu Bebo - Ao Vivo,Som Livre,13,27,256,178797,2Ou6UYuUbNyqwXxRDSeFRf,0.0,0.0,1.0,0.0
39,40,spotify:track:2PqPSf3gtTED79rWGwVtYg,Diego & Victor Hugo,Áudio - Ao Vivo em Brasília,Sony Music Entertainment,23,33,353,176854,2PqPSf3gtTED79rWGwVtYg,0.0,0.0,1.0,0.0
40,41,spotify:track:466cKvZn1j45IpxDdYZqdA,Drake,Toosie Slide,OVO,23,51,88,176238,466cKvZn1j45IpxDdYZqdA,-0.4516,0.115,0.764,0.121
41,42,spotify:track:3GmJxfnUDrIs1iCfKUELFz,Marília Mendonça,Supera - Ao Vivo,Som Livre,1,34,319,176162,3GmJxfnUDrIs1iCfKUELFz,0.8402,0.0,0.964,0.036
42,43,spotify:track:08Sd5vVcIH3uKeAiaJdoYj,Lauana Prado,Viva Voz - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,33,39,116,173763,08Sd5vVcIH3uKeAiaJdoYj,0.8625,0.038,0.858,0.104
43,44,spotify:track:7ju97lgwC2rKQ6wwsf9no9,"Lady Gaga, Ariana Grande",Rain On Me (with Ariana Grande),Interscope,1,61,39,168890,7ju97lgwC2rKQ6wwsf9no9,0.9986,0.037,0.867,0.095
44,45,spotify:track:2Q9TaUXNM4mNSCgJjbmsJe,Zé Neto & Cristiano,Bebi Minha Bicicleta (Coração Falido) - Ao Vivo,Som Livre,4,32,214,168326,2Q9TaUXNM4mNSCgJjbmsJe,0.0,0.0,1.0,0.0
45,46,spotify:track:5yaXBGNko8lmFSOvKWo99j,Matheus & Kauan,Então Toma - Ao Vivo,Universal Music Ltda.,34,37,81,168281,5yaXBGNko8lmFSOvKWo99j,0.0,0.0,1.0,0.0
46,47,spotify:track:3oqC4Ta40ft6NnTJwcUTdi,"Rashid, Lukinhas, Emicida",Pipa Voada (feat. Emicida),Sony Music Entertainment,39,53,114,167730,3oqC4Ta40ft6NnTJwcUTdi,0.0,0.0,1.0,0.0
47,48,spotify:track:4lKuzrdZrJuCAedbIslF3A,"PEDRO SAMPAIO, Felipe Original, JS o Mão de Ouro",SENTADÃO,WM Brazil,2,42,221,166901,4lKuzrdZrJuCAedbIslF3A,0.5696,0.06,0.867,0.073
48,49,spotify:track:4p8pEdPYOQLzJUKYrLOacy,"WC no Beat, PEDRO SAMPAIO, FP do Trem Bala",BALANÇA (feat. Pedro Sampaio),Sony Music Entertainment,8,46,151,163901,4p8pEdPYOQLzJUKYrLOacy,-0.5803,0.018,0.982,0.0
49,50,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,46,69,139,161489,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
50,51,spotify:track:017PF4Q3l4DBUiWoXk4OWT,Dua Lipa,Break My Heart,Warner Records,8,63,96,158159,017PF4Q3l4DBUiWoXk4OWT,0.9992,0.065,0.698,0.236
51,52,spotify:track:5n8Y78Pl5q8lqS7sJP61qw,Diego & Arnaldo,Relógio Parado (Ao Vivo),Sony Music Entertainment,32,40,257,156021,5n8Y78Pl5q8lqS7sJP61qw,0.0,0.0,1.0,0.0
52,53,spotify:track:2ptHQBO7TQhEkXOeK9ST59,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,50,50,27,152958,2ptHQBO7TQhEkXOeK9ST59,0.0,0.0,1.0,0.0
53,54,spotify:track:1GWUiFYLYEapxYHnASyOud,Wesley Safadão,Não Valeu,Som Livre,36,44,46,149515,1GWUiFYLYEapxYHnASyOud,-0.9905,0.126,0.874,0.0
54,55,spotify:track:6QwFUcPc5nhsqZuhXUYtV7,Jorge & Mateus,Tijolão - Ao Vivo,Som Livre,1,48,403,143673,6QwFUcPc5nhsqZuhXUYtV7,0.0,0.0,1.0,0.0
55,56,spotify:track:79BHjj4YkvbpOlMvG6wf3n,Luan Santana,boa memória - ao vivo,Som Livre,26,64,79,143001,79BHjj4YkvbpOlMvG6wf3n,0.6808,0.019,0.946,0.035
56,57,spotify:track:63SHcJzckFykS8faA5zojY,"MC Ingryd, DJ Henrique da VK",Vem Me Satisfazer,MC Ingryd,4,52,209,140592,63SHcJzckFykS8faA5zojY,-0.9718,0.066,0.934,0.0
57,58,spotify:track:0DWUfq7vSAArkz82XHnuGm,"WC no Beat, LUDMILLA, Vitão",SEM LIMITES,Sony Music Entertainment,50,65,25,138202,0DWUfq7vSAArkz82XHnuGm,-0.6472,0.03,0.955,0.015
58,59,spotify:track:25usEf5iGk9HL0LM9VTxue,"Jovem Dionisio, Vintage Culture, Future Class",Pontos de Exclamação - Vintage Culture & Future Class Remix,Sony Music Entertainment,55,77,16,137985,25usEf5iGk9HL0LM9VTxue,0.7717,0.0,0.955,0.045
59,60,spotify:track:7ytR5pFWmSjzHJIeQkgog4,"DaBaby, Roddy Ricch",ROCKSTAR (feat. Roddy Ricch),South Coast Music Group/Interscope Records,55,83,52,136533,7ytR5pFWmSjzHJIeQkgog4,-0.7983,0.088,0.861,0.051
60,61,spotify:track:0h5iRD8nlDtcn4rwbZzNgg,MC Kevinho,Te gusta,WM Brazil,60,71,24,131087,0h5iRD8nlDtcn4rwbZzNgg,0.0,0.0,1.0,0.0
61,62,spotify:track:12v6LfkX9YIR3uLefIAAYZ,Mc Jacaré,Comprei um Lança,Mc Jacare / Los Pantchos,62,78,7,127367,12v6LfkX9YIR3uLefIAAYZ,-0.8807,0.041,0.959,0.0
62,63,spotify:track:260n4ECk9j4IEvTAVBYojl,Matheus & Kauan,Nem Doeu - Ao Vivo,Universal Music Ltda.,55,57,32,126949,260n4ECk9j4IEvTAVBYojl,-0.5267,0.015,0.985,0.0
63,64,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,54,90,306,125955,7qEHsqek33rTcFNT9PFqLf,0.0,0.0,1.0,0.0
64,65,spotify:track:15k1TDabqSEmyXOwMq9RM7,Jonas Esticado,Investe Em Mim,Som Livre,65,79,3,124358,15k1TDabqSEmyXOwMq9RM7,0.0,0.0,1.0,0.0
65,66,spotify:track:5fY9bVl1Wj4PIM3wnduWop,Marília Mendonça,Serenata - Ao Vivo,Som Livre,14,54,410,121667,5fY9bVl1Wj4PIM3wnduWop,0.0,0.0,1.0,0.0
66,67,spotify:track:7DmZMqXYgQ1oI3z3bGUEbi,GIULIA BE,(não) era amor,WM Brazil,40,94,84,120419,7DmZMqXYgQ1oI3z3bGUEbi,0.9964,0.0,0.848,0.152
67,68,spotify:track:2uhBCMHwS3SATOHIgM2KPF,Zé Neto & Cristiano,Textão - Ao Vivo,Som Livre,44,58,123,116411,2uhBCMHwS3SATOHIgM2KPF,0.0,0.0,1.0,0.0
68,69,spotify:track:62aP9fBQKYKxi7PDXwcUAS,"Surf Mesa, Emilee",ily (i love you baby) (feat. Emilee),Astralwerks,65,110,50,115008,62aP9fBQKYKxi7PDXwcUAS,0.9784,0.079,0.78,0.141
69,70,spotify:track:3ZROq16fQ1o2dWEGkHPHkJ,"Yasmin Santos, Wesley Safadão",Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo,Sony Music Entertainment,30,59,287,114169,3ZROq16fQ1o2dWEGkHPHkJ,0.0,0.0,1.0,0.0
70,71,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,The Box,Atlantic Records,26,97,171,113532,0nbXyq5TXYPCO7pr3N8S4I,-0.9883,0.118,0.814,0.068
71,72,spotify:track:3056x1XkmICnQmji68rrft,"Murilo Huff, Henrique & Juliano",Desejando Eu (Ao Vivo),Artinvox,54,60,39,112678,3056x1XkmICnQmji68rrft,0.0,0.0,1.0,0.0
72,73,spotify:track:3dPvQLKl42dMYWV4LWRTLK,Os Barões Da Pisadinha,Tá Rocheda,Sony Music Entertainment,52,55,125,110606,3dPvQLKl42dMYWV4LWRTLK,-0.7959,0.036,0.964,0.0
73,74,spotify:track:17Ryox5vWKp92IDW87C5PI,Gusttavo Lima,Quem Traiu Levou - Ao Vivo,Sony Music Entertainment,14,56,292,109778,17Ryox5vWKp92IDW87C5PI,-0.1531,0.025,0.96,0.015
74,75,spotify:track:1xQ6trAsedVPCdbtDAmk0c,"Jawsh 685, Jason Derulo",Savage Love (Laxed - Siren Beat),Columbia,75,107,8,109206,1xQ6trAsedVPCdbtDAmk0c,0.9954,0.165,0.583,0.252
75,76,spotify:track:4x8XaoLvpo6kd51PZD16RK,"Dilsinho, Henrique & Juliano",Sogra - Ao Vivo,Sony Music Entertainment,67,80,22,108992,4x8XaoLvpo6kd51PZD16RK,0.0,0.0,1.0,0.0
76,77,spotify:track:5JKaHAt4atuNoLqpyDgbyK,"Pineapple StormTv, Froid, Xamã, Dk 47, Chris MC, Cynthia Luz, Luccas Carlos, Hunter",Poesia Acústica - Paris,Pineapple StormTV,68,108,102,106103,5JKaHAt4atuNoLqpyDgbyK,0.9917,0.006,0.947,0.047
77,78,spotify:track:1AfNdxHdE4OLcnQUyC6j3i,"MC JottaPê, MC Kekel, MC Kevinho",Eterna Sacanagem,KondZilla Records,19,82,256,105161,1AfNdxHdE4OLcnQUyC6j3i,0.9832,0.008,0.919,0.073
78,79,spotify:track:7sYAS4CpbV90oSemgaEQat,"Alok, Dynoro",On & On,Columbia/B1 Recordings,51,106,220,104342,7sYAS4CpbV90oSemgaEQat,0.9986,0.018,0.712,0.271
79,80,spotify:track:48CAeajgzcGJaVUSsXd7h0,"Guilherme & Benuto, Israel & Rodolffo",Declaração pro Bar - Ao Vivo,Sony Music Entertainment,53,62,135,104128,48CAeajgzcGJaVUSsXd7h0,0.6124,0.0,0.977,0.023
80,81,spotify:track:6jcGoHrqfRW6fI2I6xtwBQ,MC Marks,Deus é por nós,WM Brazil,81,93,15,104026,6jcGoHrqfRW6fI2I6xtwBQ,-0.5267,0.01,0.99,0.0
81,82,spotify:track:7ArNH109yIfwIquJ535fsi,"Marcos & Belutti, Gaab",Certo e Duvidoso (feat. Gaab) - Ao Vivo,Sony Music Entertainment,55,66,153,102466,7ArNH109yIfwIquJ535fsi,0.9776,0.0,0.936,0.064
82,83,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,2,122,375,102126,6v3KW9xbzN5yKLt9YKDYA2,0.9988,0.033,0.724,0.244
83,84,spotify:track:6gBFPUFcJLzWGx4lenP6h2,Travis Scott,goosebumps,Epic/Grand Hustle,32,111,120,101878,6gBFPUFcJLzWGx4lenP6h2,0.0,0.0,1.0,0.0
84,85,spotify:track:3HXLUh9lzSrSLvrvLk2LjC,Henrique & Juliano,Se Eu Fosse Você - Ao Vivo,Virgin Music Label And Artist Services (S&D),61,70,149,101539,3HXLUh9lzSrSLvrvLk2LjC,0.0,0.0,1.0,0.0
85,86,spotify:track:13Rf6RaZT13TW4xLQR3MQr,"Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter",Poesia Acústica #6: Era uma Vez,Pineapple StormTV,14,113,552,100637,13Rf6RaZT13TW4xLQR3MQr,-0.9606,0.033,0.948,0.018
86,87,spotify:track:1IWNylpZ477gIVUDpJL66u,"Lady Gaga, BLACKPINK",Sour Candy (with BLACKPINK),Interscope,1,125,33,99331,1IWNylpZ477gIVUDpJL66u,0.7576,0.071,0.849,0.08
87,88,spotify:track:7Gk5OrMYaMRtT2JmgJVAfk,"ANAVITÓRIA, Vitor Kley",Pupila,Universal Music Ltda.,14,124,361,99267,7Gk5OrMYaMRtT2JmgJVAfk,-0.5349,0.007,0.993,0.0
88,89,spotify:track:5RqR4ZCCKJDcBLIn4sih9l,StaySolidRocky,Party Girl,Columbia,83,127,24,98961,5RqR4ZCCKJDcBLIn4sih9l,0.9989,0.069,0.661,0.27
89,90,spotify:track:4HBZA5flZLE435QTztThqH,"Ariana Grande, Justin Bieber",Stuck with U (with Justin Bieber),"Ariana Grande & Justin Bieber ""Stuck With U""- Charity",15,151,53,98734,4HBZA5flZLE435QTztThqH,-0.9952,0.197,0.726,0.078
90,91,spotify:track:22rcaYTa2UgcLCbeO0NoNj,"Priscilla Alcantara, Whindersson Nunes",Girassol,Sony Music Entertainment,5,157,201,98344,22rcaYTa2UgcLCbeO0NoNj,0.0,0.0,1.0,0.0
91,92,spotify:track:2rRA0VNb8RcaUMAmgWFoCL,"Yasmin Santos, Marília Mendonça",Para Pensa e Volta (feat. Marília Mendonça) - Ao Vivo,Sony Music Entertainment,19,67,368,98332,2rRA0VNb8RcaUMAmgWFoCL,0.0,0.0,1.0,0.0
92,93,spotify:track:7qpXCkcr3Zj4LDvdiWryns,Diego & Victor Hugo,Erro Antigo - Ao Vivo,Sony Music Entertainment,53,74,158,98184,7qpXCkcr3Zj4LDvdiWryns,0.0,0.0,1.0,0.0
93,94,spotify:track:2cWCwWJTozhsGxmvrJJaXn,"Recayd Mob, Dfideliz, MC Igu, Jé Santiago, Derek",Mlks de Sp,Recayd Mob,61,117,24,97857,2cWCwWJTozhsGxmvrJJaXn,-0.9663,0.054,0.931,0.015
94,95,spotify:track:2TR917wkDeRvwTE5cSfZFf,"Humberto & Ronaldo, Matheus & Kauan",Tchau Brigado - Ao Vivo,Humberto e Ronaldo,46,68,180,96346,2TR917wkDeRvwTE5cSfZFf,0.0,0.0,1.0,0.0
95,96,spotify:track:7CHi4DtfK4heMlQaudCuHK,"MEDUZA, Becky Hill, Goodboys",Lose Control,Virgin,53,141,207,95660,7CHi4DtfK4heMlQaudCuHK,0.9626,0.137,0.714,0.149
96,97,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,1,112,767,95105,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
97,98,spotify:track:7k4t7uLgtOxPwTpFmtJNTY,"KAROL G, Nicki Minaj",Tusa,TUSA - Karol G & Nicki Minaj,38,148,178,95067,7k4t7uLgtOxPwTpFmtJNTY,-0.8339,0.053,0.908,0.04
98,99,spotify:track:2rRJrJEo19S2J82BDsQ3F7,Trevor Daniel,Falling,Alamo,51,135,200,94941,2rRJrJEo19S2J82BDsQ3F7,-0.9673,0.146,0.819,0.035
99,100,spotify:track:7vpGKEUPrA4UEsS4o4W1tP,Pabllo Vittar,Amor de Que,Sony Music Entertainment,10,104,242,93492,7vpGKEUPrA4UEsS4o4W1tP,0.995,0.032,0.792,0.176
100,101,spotify:track:2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories,Interscope Records*,78,153,260,93204,2b8fOow8UzyDFAE27YhOZM,0.9833,0.095,0.745,0.16
101,102,spotify:track:3VQF7gLCASQQ3lQkOnFBhz,"Mila, MC JottaPê",O Amor Que Tu Perdeu,KondZilla,61,91,66,92373,3VQF7gLCASQQ3lQkOnFBhz,0.5042,0.019,0.961,0.02
102,103,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,5,132,299,91949,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
103,104,spotify:track:21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,Republic Records,32,149,305,91274,21jGcNKet2qwijlDFuPiPb,0.9686,0.041,0.858,0.1
104,105,spotify:track:5MArTXEVyKBwoodjdy04fk,"Zé Felipe, Gusttavo Lima",Tiro Certo - Ao Vivo,Som Livre,14,72,382,90890,5MArTXEVyKBwoodjdy04fk,0.9081,0.0,0.954,0.046
105,106,spotify:track:6hqJJY6rwAUS2zl9FsCQQH,Dilsinho,Deixa pra Amanhã - Ao Vivo,Sony Music Entertainment,53,101,63,90468,6hqJJY6rwAUS2zl9FsCQQH,0.4215,0.016,0.956,0.028
106,107,spotify:track:0v8OKUrqZGoEbgEUXScRSQ,"Alok, THRDL!FE",Hear Me Tonight,Columbia/B1 Recordings,55,142,62,90086,0v8OKUrqZGoEbgEUXScRSQ,0.9952,0.0,0.796,0.204
107,108,spotify:track:5STHFaWYO1KeyITjvB4hR8,Marília Mendonça,Tentativas,Som Livre,20,89,137,90047,5STHFaWYO1KeyITjvB4hR8,0.9581,0.018,0.901,0.081
108,109,spotify:track:7McCAKExE8KsI2q4Y8wx4U,"Murilo Huff, Marília Mendonça",Dois Enganados,Artinvox,41,84,396,89759,7McCAKExE8KsI2q4Y8wx4U,0.8225,0.017,0.937,0.046
109,110,spotify:track:2bPtwnrpFNEe8N7Q85kLHw,"Anitta, Lexa, Luísa Sonza, Rebecca",Combatchy (feat. MC Rebecca),WM Brazil,1,102,223,88324,2bPtwnrpFNEe8N7Q85kLHw,-0.9637,0.061,0.939,0.0
110,111,spotify:track:1MmS7UIy3J1BTxfGCRvVqN,Gusttavo Lima,Carreira Solo - Ao Vivo,Sony Music Entertainment,21,75,242,88080,1MmS7UIy3J1BTxfGCRvVqN,0.0,0.0,1.0,0.0
111,112,spotify:track:39Yp9wwQiSRIDOvrVg7mbk,"THE SCOTTS, Travis Scott, Kid Cudi",THE SCOTTS,Cactus Jack / Epic,13,147,67,87984,39Yp9wwQiSRIDOvrVg7mbk,0.9874,0.062,0.749,0.189
112,113,spotify:track:4jGzR5Vri06Y5T9SxM7m5P,"Xand Avião, Gusttavo Lima",Algo Mais (Amante) - Ao Vivo,Som Livre,10,73,412,87923,4jGzR5Vri06Y5T9SxM7m5P,-0.9688,0.018,0.981,0.001
113,114,spotify:track:3jjujdWJ72nww5eGnfs2E7,Harry Styles,Adore You,Columbia,49,166,203,87772,3jjujdWJ72nww5eGnfs2E7,0.9939,0.049,0.799,0.152
114,115,spotify:track:3Uq45ipGutypFPmETfaoaH,"MC Du Black, DJ 2F",Gaiola É o Troco,EP MIX Editora,1,99,337,87743,3Uq45ipGutypFPmETfaoaH,0.9581,0.0,0.954,0.046
115,116,spotify:track:6THoM5F4gvHguHHyLfxGjU,"Solange Almeida, Márcia Fellipe",JBL,TSE,116,130,3,87704,6THoM5F4gvHguHHyLfxGjU,0.0,0.0,1.0,0.0
116,117,spotify:track:3fLqmaO4vvZpFZSZy52VMp,"Lagum, Ana Gabriela",Deixa (feat. Ana Gabriela),Sony Music Entertainment,20,144,753,87600,3fLqmaO4vvZpFZSZy52VMp,0.9933,0.053,0.765,0.182
117,118,spotify:track:5OzvtpasMB3aPWpfVr0PsA,Luíza & Maurílio,Pode Sumir,Som Livre,83,88,32,87400,5OzvtpasMB3aPWpfVr0PsA,-0.9999,0.021,0.974,0.005
