,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
118,119,spotify:track:4nK5YrxbMGZstTLbvj6Gxw,"BENEE, Gus Dapperton",Supalonely,Republic Records,92,165,67,91395,4nK5YrxbMGZstTLbvj6Gxw,-0.9976,0.244,0.685,0.07
119,120,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,Doja Cat,Say So,Kemosabe Records/RCA Records,51,162,107,91087,3Dv1eDb0MEgF93GpLXlucZ,0.0,0.0,1.0,0.0
120,121,spotify:track:5aayWOEE7u7bxZ3r7dwIrX,IZA,Meu talismã,WM Brazil,75,167,263,89464,5aayWOEE7u7bxZ3r7dwIrX,0.9274,0.013,0.938,0.049
121,122,spotify:track:5dKesZwp6deuhEeW8F1UEi,"Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro",Hit Contagiante,Tudo Nosso Produtora,1,96,315,88954,5dKesZwp6deuhEeW8F1UEi,-0.9337,0.105,0.847,0.048
122,123,spotify:track:3YqLyRFwjGuPBT7EHoyQH7,"Pk, Luísa Sonza",Tudo de bom,WM Brazil,52,169,134,88851,3YqLyRFwjGuPBT7EHoyQH7,0.0,0.0,1.0,0.0
123,124,spotify:track:3eekarcy7kvN4yt5ZFzltW,Travis Scott,HIGHEST IN THE ROOM,Cactus Jack / Epic,35,158,154,88821,3eekarcy7kvN4yt5ZFzltW,0.9848,0.071,0.782,0.146
124,125,spotify:track:3jjujdWJ72nww5eGnfs2E7,Harry Styles,Adore You,Columbia,49,170,182,88728,3jjujdWJ72nww5eGnfs2E7,0.9939,0.049,0.799,0.152
125,126,spotify:track:6qI0MU175Dk2DeoUjlrOpy,Lady Gaga,911,Interscope,5,150,11,88441,6qI0MU175Dk2DeoUjlrOpy,0.981,0.095,0.721,0.183
126,127,spotify:track:6l1PdE7lQbodewVQh16GCM,"Projota, Vitão",Sei Lá,Universal Music Ltda.,23,163,409,87847,6l1PdE7lQbodewVQh16GCM,0.0,0.0,1.0,0.0
127,128,spotify:track:3h3fui1QXImL2zRcs9v2Lc,"Casa Worship, Julliany Souza, Léo Brandão",A Casa É Sua,A Casa É Sua,93,-1,220,87458,3h3fui1QXImL2zRcs9v2Lc,0.0,0.0,1.0,0.0
128,129,spotify:track:4E6RdcCWMiHTu7zy1VTNDo,Marília Mendonça,Todo Mundo Vai Sofrer - Ao Vivo,Som Livre,1,83,389,87427,4E6RdcCWMiHTu7zy1VTNDo,0.0,0.0,1.0,0.0
129,130,spotify:track:32qETd0e2eKMs2BiMocPc0,Simone & Simaria,Amoreco,"UMG Recordings, Inc.",8,81,116,86917,32qETd0e2eKMs2BiMocPc0,-0.6776,0.043,0.957,0.0
130,131,spotify:track:4UUtssVRs2aQTLQCAAtZg1,Jorge & Mateus,"Mil Anos - Recorded At Mosh Studios, São Paulo",Som Livre,29,84,182,86181,4UUtssVRs2aQTLQCAAtZg1,0.8402,0.0,0.953,0.047
131,132,spotify:track:31yFXM26dazFnWI2eoOM5R,"MC G15, Mc Livinho",Ela Vem,GR6 Music,21,115,354,86062,31yFXM26dazFnWI2eoOM5R,-0.8299,0.032,0.968,0.0
132,133,spotify:track:1qy7aOHnfnOMJoT1fhoLYG,"Marília Mendonça, Gaab",Intenção - Ao Vivo,Som Livre,37,112,298,85978,1qy7aOHnfnOMJoT1fhoLYG,0.9631,0.01,0.94,0.05
133,134,spotify:track:59WWulo1LM0njpIkcduCMn,Atitude 67,Tão Linda,Universal Music Ltda.,35,127,310,85977,59WWulo1LM0njpIkcduCMn,0.0,0.0,1.0,0.0
134,135,spotify:track:2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy,Darkroom/Interscope Records,21,168,438,85819,2Fxmhks0bxGSBdJ92vM42m,-0.9962,0.255,0.659,0.086
135,136,spotify:track:1Cv1YLb4q0RzL6pybtaMLo,Surfaces,Sunday Best,"Surfaces, LLC / TenThousand Projects, LLC",72,176,85,84543,1Cv1YLb4q0RzL6pybtaMLo,0.9989,0.027,0.589,0.384
136,137,spotify:track:4umIPjkehX1r7uhmGvXiSV,"Justin Bieber, Quavo",Intentions (feat. Quavo),RBMG/Def Jam,41,-1,121,83890,4umIPjkehX1r7uhmGvXiSV,0.9907,0.046,0.838,0.117
137,138,spotify:track:6iW38RGqdDGOofmz2HeXLW,"MEDUZA, Alok, Goodboys",Piece Of Your Heart - Alok Remix,Virgin,69,175,341,83269,6iW38RGqdDGOofmz2HeXLW,0.9868,0.004,0.894,0.103
138,139,spotify:track:4jGzR5Vri06Y5T9SxM7m5P,"Xand Avião, Gusttavo Lima",Algo Mais (Amante) - Ao Vivo,Som Livre,10,75,391,83122,4jGzR5Vri06Y5T9SxM7m5P,-0.9688,0.018,0.981,0.001
139,140,spotify:track:2qD7VoDYcrAPY0cVEfpsR5,"Anitta, Marília Mendonça",Some que ele vem atrás,WM Brazil,2,101,223,83039,2qD7VoDYcrAPY0cVEfpsR5,0.0,0.0,1.0,0.0
140,141,spotify:track:0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,Believer,Kid Ina Korner / Interscope,30,172,1221,82928,0pqnGHJpmpxLKifKRmU6WP,-0.9939,0.163,0.783,0.055
141,142,spotify:track:41A89rj3GoMG6ktN37L7PG,Lady Gaga,Alice,Interscope,4,173,11,82781,41A89rj3GoMG6ktN37L7PG,0.9146,0.07,0.828,0.102
142,143,spotify:track:5OzvtpasMB3aPWpfVr0PsA,Luíza & Maurílio,Pode Sumir,Som Livre,98,100,11,82536,5OzvtpasMB3aPWpfVr0PsA,-0.9999,0.021,0.974,0.005
143,144,spotify:track:3AzjcOeAmA57TIOr9zF1ZW,Dua Lipa,Physical,Warner Records,11,-1,126,82408,3AzjcOeAmA57TIOr9zF1ZW,0.9313,0.059,0.848,0.094
144,145,spotify:track:0hVXuCcriWRGvwMV1r5Yn9,"Ed Sheeran, Justin Bieber",I Don't Care (with Justin Bieber),Atlantic Records UK,2,-1,394,82275,0hVXuCcriWRGvwMV1r5Yn9,0.9177,0.094,0.798,0.108
145,146,spotify:track:2ptHQBO7TQhEkXOeK9ST59,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,102,102,6,81904,2ptHQBO7TQhEkXOeK9ST59,0.0,0.0,1.0,0.0
146,147,spotify:track:5F8ffc8KWKNawllr5WsW0r,"Dadá Boladão, Tati Zaqui, OIK",Surtada - Remix Brega Funk,Sony Music Entertainment,1,119,253,81496,5F8ffc8KWKNawllr5WsW0r,-0.5267,0.014,0.986,0.0
147,148,spotify:track:0CgMeXQiNYJxPVQ2EMJxdL,"Mc Livinho, Mc Pedrinho",Se Prepara 2,GR6 Music,31,120,234,81264,0CgMeXQiNYJxPVQ2EMJxdL,0.0,0.0,1.0,0.0
148,149,spotify:track:5RqR4ZCCKJDcBLIn4sih9l,StaySolidRocky,Party Girl,Columbia,149,-1,3,80591,5RqR4ZCCKJDcBLIn4sih9l,0.9989,0.069,0.661,0.27
149,150,spotify:track:78qd8dvwea0Gosb6Fe6j3k,Doja Cat,Boss Bitch,Atlantic Records,91,-1,60,80521,78qd8dvwea0Gosb6Fe6j3k,-0.9977,0.214,0.671,0.115
150,151,spotify:track:2FGhB10Gon36GgFcOTMQEW,"Pineapple StormTv, MC Hariel, Negra Li, Ducon, MC Kevin o Chris, Chris MC, Matuê, Dk 47, Vitão, Salve Malak, Hunter",Poesia Acústica #7: Céu Azul,Pineapple StormTV,21,185,329,80399,2FGhB10Gon36GgFcOTMQEW,0.0,0.0,1.0,0.0
151,152,spotify:track:7N0Py2msno86enR6JPNlpV,Turma do Pagode,Muito Cedo,Sony Music Entertainment,134,138,117,80053,7N0Py2msno86enR6JPNlpV,0.0,0.0,1.0,0.0
152,153,spotify:track:22LAwLoDA5b4AaGSkg6bKW,Lil Mosey,Blueberry Faygo,Mogul Vision/Interscope Records,97,193,65,79891,22LAwLoDA5b4AaGSkg6bKW,-0.9944,0.164,0.734,0.102
153,154,spotify:track:3Hi829to1jWWtcUxMdbJng,"Hungria Hip Hop, Alok",Psicose,Hungria Hip Hop,140,200,4,79652,3Hi829to1jWWtcUxMdbJng,-0.9445,0.055,0.936,0.009
154,155,spotify:track:5MMrkwK6AgNAsgHVdC7daZ,Dilsinho,Péssimo Negócio (Ao Vivo),Sony Music Entertainment,14,134,584,79270,5MMrkwK6AgNAsgHVdC7daZ,0.0,0.0,1.0,0.0
155,156,spotify:track:2iNZMMFEii4fU827NTyQ1J,7 Minutoz,Rap Da Akatsuki: Os Ninjas Mais Procurados Do Mundo (Nerd Hits),7 Minutoz,132,-1,17,79211,2iNZMMFEii4fU827NTyQ1J,-0.9138,0.027,0.956,0.017
156,157,spotify:track:59997R2RsMZBXJmXh9d13n,LUDMILLA,Amor difícil,WM Brazil,37,164,41,78988,59997R2RsMZBXJmXh9d13n,0.9776,0.0,0.944,0.056
157,158,spotify:track:696DnlkuDOXcMAnKlTgXXK,Arizona Zervas,ROXANNE,Arizona Zervas,70,-1,194,78719,696DnlkuDOXcMAnKlTgXXK,0.9765,0.14,0.666,0.194
158,159,spotify:track:4f3e6HRUIu5Ub2mcwu8god,NGC Daddy,Glockada,NGC Records,82,198,64,78382,4f3e6HRUIu5Ub2mcwu8god,0.9744,0.013,0.884,0.103
159,160,spotify:track:7FikD4RFpmSZIvoP3rRwsS,L7NNON,Perdição,WM Brazil,141,-1,30,78252,7FikD4RFpmSZIvoP3rRwsS,0.9028,0.026,0.931,0.043
160,161,spotify:track:2RoWhAVtQrPU53BERYlmYZ,"Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Froid, Cynthia Luz, MV Bill, Bob do Contra, Hunter, Projota",Poesia Acústica #8: Amor e Samba,Pineapple StormTV,35,-1,166,78153,2RoWhAVtQrPU53BERYlmYZ,0.6476,0.0,0.977,0.023
161,162,spotify:track:6AQHdnPnoNoSpCJIO23KsX,"MC JottaPê, DJ RD, MC M10",Sentou e Gostou,KondZilla,3,125,319,78045,6AQHdnPnoNoSpCJIO23KsX,0.9935,0.0,0.838,0.162
162,163,spotify:track:6sRLrSetyIwIKhW1eMlUNP,"Matheus & Kauan, Marília Mendonça",Vou Ter Que Superar - Ao Vivo,Universal Music Ltda.,2,131,445,77988,6sRLrSetyIwIKhW1eMlUNP,0.9304,0.0,0.962,0.038
163,164,spotify:track:71FrGl0XcpL3VId65tB5mg,Os Barões Da Pisadinha,Recairei - Ao Vivo,Sony Music Entertainment,88,88,26,77918,71FrGl0XcpL3VId65tB5mg,0.8555,0.0,0.898,0.102
164,165,spotify:track:4gDvg62vG96w0qJaF6wzcd,"Diego & Victor Hugo, Zé Neto & Cristiano",A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília,Sony Music Entertainment,14,95,445,77399,4gDvg62vG96w0qJaF6wzcd,0.0,0.0,1.0,0.0
165,166,spotify:track:6oEwV0l34zhnC7OmAqmHjY,ANAVITÓRIA,Me conta da tua janela,Universal Music Ltda.,33,-1,42,76719,6oEwV0l34zhnC7OmAqmHjY,0.0,0.0,1.0,0.0
166,167,spotify:track:65i9Mc7h1CG7ssI1OhMPcT,Dilsinho,Onze e Pouquinho,Sony Music Entertainment,107,157,235,76668,65i9Mc7h1CG7ssI1OhMPcT,0.6808,0.015,0.957,0.028
167,168,spotify:track:16wAOAZ2OkqoIDN7TpChjR,Justin Bieber,Yummy,RBMG/Def Jam,12,-1,155,76486,16wAOAZ2OkqoIDN7TpChjR,0.9986,0.008,0.736,0.256
168,169,spotify:track:3tu0GkIZwwkmILoD4HemBq,Raí Saia Rodada,Bebe e Vem Me Procurar,Som Livre,36,106,361,76482,3tu0GkIZwwkmILoD4HemBq,0.8807,0.04,0.887,0.073
169,170,spotify:track:4QFzCjkQl2c7wrzVrOu2sz,"Orochi, Dallass",Balão,Mainstreet Records,71,-1,355,76169,4QFzCjkQl2c7wrzVrOu2sz,-0.6808,0.013,0.987,0.0
170,171,spotify:track:2VxeLyX666F8uXCJ0dZF8B,"Lady Gaga, Bradley Cooper",Shallow,A Star is Born OST,2,195,589,76117,2VxeLyX666F8uXCJ0dZF8B,0.0,0.0,1.0,0.0
171,172,spotify:track:1dKYlw6v9wofuqb7EXSvPn,"DENNIS, Cantini",Isso Que é Vida,Sony Music Entertainment,150,156,69,75709,1dKYlw6v9wofuqb7EXSvPn,-0.929,0.026,0.97,0.004
172,173,spotify:track:1K5KBOgreBi5fkEHvg5ap3,"Future, Drake",Life Is Good (feat. Drake),Epic/Freebandz,105,-1,95,75342,1K5KBOgreBi5fkEHvg5ap3,-0.9745,0.077,0.899,0.024
173,174,spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv,"Nando Reis, Ana Cañas",Pra Você Guardei O Amor,Universal Music Ltda.,104,174,583,75261,1EQ8sBQ7Abv9DvNBzhXAcv,0.9859,0.031,0.874,0.095
174,175,spotify:track:2RMOwSvOGQyy985Vx4VSGQ,"LUDMILLA, Topo La Maskara, Walshy Fire",Verdinha,WM Brazil,8,129,192,75248,2RMOwSvOGQyy985Vx4VSGQ,-0.1431,0.049,0.917,0.034
175,176,spotify:track:3RbXsVQr4jeTxvT35Hssq3,Marília Mendonça,Bebi Liguei - Ao Vivo,Som Livre,2,113,541,75186,3RbXsVQr4jeTxvT35Hssq3,-0.8402,0.043,0.957,0.0
176,177,spotify:track:4xwPOyN9VgaTPehdsLiYul,Melim,Dois Corações,Universal Music Ltda.,64,-1,417,74645,4xwPOyN9VgaTPehdsLiYul,0.8402,0.0,0.958,0.042
177,178,spotify:track:5JsxHA8NttHWThpTCToK1J,"Salvador Da Rima, NOG, Mc Kevin, MC Ryan SP, Mc Lele JP",Vergonha pra Midia,RapRJ Music,178,-1,1,74135,5JsxHA8NttHWThpTCToK1J,-0.9758,0.041,0.945,0.014
178,179,spotify:track:6i9ToXS6CAfjpp8veBklg1,Vitão,Café,Universal Music Ltda.,29,-1,438,74023,6i9ToXS6CAfjpp8veBklg1,0.9874,0.0,0.932,0.068
179,180,spotify:track:4w47S36wQGBhGg073q3nt7,"ROSALÍA, Travis Scott",TKN (feat. Travis Scott),Columbia,91,-1,10,73071,4w47S36wQGBhGg073q3nt7,0.7576,0.071,0.849,0.08
180,181,spotify:track:0h5iRD8nlDtcn4rwbZzNgg,MC Kevinho,Te gusta,WM Brazil,181,-1,6,72955,0h5iRD8nlDtcn4rwbZzNgg,0.0,0.0,1.0,0.0
181,182,spotify:track:0u2P5u6lvoDfwTYjAADbn4,"Billie Eilish, Khalid",lovely (with Khalid),Darkroom,124,-1,138,72679,0u2P5u6lvoDfwTYjAADbn4,0.89,0.005,0.972,0.023
182,183,spotify:track:1IGARc5YhGUSomhIk9DRDI,Diego & Arnaldo,Decisão Errada - Ao Vivo,Sony Music Entertainment,114,118,39,72542,1IGARc5YhGUSomhIk9DRDI,0.0,0.0,1.0,0.0
183,184,spotify:track:0rUL7vUZmCKxB0gS83W3aM,"Marília Mendonça, Leo Santana, Didá Banda Feminina",Apaixonadinha - Ao Vivo,Som Livre,49,128,389,72531,0rUL7vUZmCKxB0gS83W3aM,0.0,0.0,1.0,0.0
184,185,spotify:track:1xyVMQx51Kab6eLVtE6twx,"Lauana Prado, Maiara & Maraisa",Cobaia,Universal Music Ltda.,6,126,668,72392,1xyVMQx51Kab6eLVtE6twx,0.9413,0.007,0.939,0.053
185,186,spotify:track:4DpNNXFMMxQEKl7r0ykkWA,Melanie Martinez,Play Date,Atlantic Records,155,-1,17,72390,4DpNNXFMMxQEKl7r0ykkWA,-0.7463,0.135,0.749,0.115
186,187,spotify:track:7HLU2aJTAQfSIgJ2dMASsP,"Mc Poze do Rodo, Dj Gabriel do Borel",To Voando Alto,Mc Poze do Rodo,16,146,196,72299,7HLU2aJTAQfSIgJ2dMASsP,0.0,0.0,1.0,0.0
187,188,spotify:track:26WpOBpHiIMoBuMEIwtOCH,"Pk, PK Delas",Quando a vontade bater (Participação especial de PK Delas),WM Brazil,6,179,448,72080,26WpOBpHiIMoBuMEIwtOCH,0.0,0.0,1.0,0.0
188,189,spotify:track:4Clmg1g8n2yBYG13Z1oSdG,"Dayvi, Victor Cardenas, Kelly Ruíz",Baila Conmigo (feat. Kelly Ruiz),Sony Music México,53,199,158,72001,4Clmg1g8n2yBYG13Z1oSdG,0.0,0.0,1.0,0.0
189,190,spotify:track:35UE1nhYHTax1g6y90pTKE,Henrique & Juliano,Amor Atual - Ao Vivo,Virgin Music Label And Artist Services (S&D),51,137,67,71891,35UE1nhYHTax1g6y90pTKE,0.9779,0.036,0.853,0.11
190,191,spotify:track:2tnVG71enUj33Ic2nFN6kZ,Regard,Ride It,Ministry of Sound Recordings,128,-1,105,71749,2tnVG71enUj33Ic2nFN6kZ,-0.8811,0.08,0.871,0.049
191,192,spotify:track:1ipiDzNe3oxmXbURsgyczF,"MC Bruna Alves, Dj Digo Beat","Me Desculpa Pai, Me Desculpa Mãe (feat. Dj Digo Beat) - Remix Digo Beat",Way Produtora,145,145,3,71585,1ipiDzNe3oxmXbURsgyczF,0.0,0.0,1.0,0.0
192,193,spotify:track:7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,Shape of You,Atlantic Records UK,1,-1,1100,70961,7qiZfU4dY1lWllzX7mPBI3,0.0,0.0,1.0,0.0
193,194,spotify:track:0H8CBal2Dcu5Yc001VotZN,IZA,Dona de mim,WM Brazil,23,-1,600,70945,0H8CBal2Dcu5Yc001VotZN,0.0,0.0,1.0,0.0
194,195,spotify:track:563yuGweEqRVQtjfsDVRyK,"Sidoka, Intactoz Corp.",Não Me Sinto Mal Mais,Infame Company,74,-1,182,70789,563yuGweEqRVQtjfsDVRyK,0.8178,0.032,0.922,0.046
195,196,spotify:track:3CgZi8DMUftJHK6WL2gKc1,Hungria Hip Hop,Um Pedido,Hungria Hip Hop,19,-1,289,70259,3CgZi8DMUftJHK6WL2gKc1,-0.9018,0.059,0.924,0.018
196,197,spotify:track:4Y7ay3naWoluoOM3xIj1UZ,LUDMILLA,"A boba fui eu - Recorded At Mosh Studios, São Paulo",WM Brazil,68,181,79,70045,4Y7ay3naWoluoOM3xIj1UZ,0.8738,0.0,0.975,0.025
197,198,spotify:track:0UcXwpDGXU9IAwo6ZeRneX,Henrique & Juliano,Eterno Replay - Ao Vivo,Virgin Music Label And Artist Services (S&D),54,142,52,69853,0UcXwpDGXU9IAwo6ZeRneX,0.0,0.0,1.0,0.0
198,199,spotify:track:0DWUfq7vSAArkz82XHnuGm,"WC no Beat, LUDMILLA, Vitão",SEM LIMITES,Sony Music Entertainment,142,-1,8,69749,0DWUfq7vSAArkz82XHnuGm,-0.6472,0.03,0.955,0.015
199,200,spotify:track:3kGx7JDcz0FvWszSyuuQN6,Henrique & Juliano,Sem Amor - Ao Vivo,Virgin Music Label And Artist Services (S&D),62,152,24,69735,3kGx7JDcz0FvWszSyuuQN6,0.9186,0.0,0.902,0.098
