,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
117,118,spotify:track:1IGARc5YhGUSomhIk9DRDI,Diego & Arnaldo,Decisão Errada - Ao Vivo,Sony Music Entertainment,114,114,38,98644,1IGARc5YhGUSomhIk9DRDI,0.0,0.0,1.0,0.0
118,119,spotify:track:5F8ffc8KWKNawllr5WsW0r,"Dadá Boladão, Tati Zaqui, OIK",Surtada - Remix Brega Funk,Sony Music Entertainment,1,124,252,98301,5F8ffc8KWKNawllr5WsW0r,-0.5267,0.014,0.986,0.0
119,120,spotify:track:0CgMeXQiNYJxPVQ2EMJxdL,"Mc Livinho, Mc Pedrinho",Se Prepara 2,GR6 Music,31,127,233,98115,0CgMeXQiNYJxPVQ2EMJxdL,0.0,0.0,1.0,0.0
120,121,spotify:track:0BVRi6cizWdDrLRmKI0qsw,Os Barões Da Pisadinha,Chupadinha,Sony Music Entertainment,104,145,35,97725,0BVRi6cizWdDrLRmKI0qsw,-0.1531,0.049,0.921,0.03
121,122,spotify:track:22rcaYTa2UgcLCbeO0NoNj,"Priscilla Alcantara, Whindersson Nunes",Girassol,Sony Music Entertainment,5,106,179,96504,22rcaYTa2UgcLCbeO0NoNj,0.0,0.0,1.0,0.0
122,123,spotify:track:7CHi4DtfK4heMlQaudCuHK,"MEDUZA, Becky Hill, Goodboys",Lose Control,Virgin,53,111,185,95636,7CHi4DtfK4heMlQaudCuHK,0.9626,0.137,0.714,0.149
123,124,spotify:track:62aP9fBQKYKxi7PDXwcUAS,"Surf Mesa, Emilee",ily (i love you baby) (feat. Emilee),Astralwerks,71,119,28,95353,62aP9fBQKYKxi7PDXwcUAS,0.9784,0.079,0.78,0.141
124,125,spotify:track:6AQHdnPnoNoSpCJIO23KsX,"MC JottaPê, DJ RD, MC M10",Sentou e Gostou,KondZilla,3,132,318,95002,6AQHdnPnoNoSpCJIO23KsX,0.9935,0.0,0.838,0.162
125,126,spotify:track:1xyVMQx51Kab6eLVtE6twx,"Lauana Prado, Maiara & Maraisa",Cobaia,Universal Music Ltda.,6,125,667,94545,1xyVMQx51Kab6eLVtE6twx,0.9413,0.007,0.939,0.053
126,127,spotify:track:59WWulo1LM0njpIkcduCMn,Atitude 67,Tão Linda,Universal Music Ltda.,35,130,309,94270,59WWulo1LM0njpIkcduCMn,0.0,0.0,1.0,0.0
127,128,spotify:track:0rUL7vUZmCKxB0gS83W3aM,"Marília Mendonça, Leo Santana, Didá Banda Feminina",Apaixonadinha - Ao Vivo,Som Livre,49,128,388,93868,0rUL7vUZmCKxB0gS83W3aM,0.0,0.0,1.0,0.0
128,129,spotify:track:2RMOwSvOGQyy985Vx4VSGQ,"LUDMILLA, Topo La Maskara, Walshy Fire",Verdinha,WM Brazil,8,139,191,93565,2RMOwSvOGQyy985Vx4VSGQ,-0.1431,0.049,0.917,0.034
129,130,spotify:track:2DsZ6pXK1AG6emFugTeYW3,Melim,Gelo,"UMG Recordings, Inc.",31,122,293,93427,2DsZ6pXK1AG6emFugTeYW3,0.8738,0.0,0.974,0.026
130,131,spotify:track:6sRLrSetyIwIKhW1eMlUNP,"Matheus & Kauan, Marília Mendonça",Vou Ter Que Superar - Ao Vivo,Universal Music Ltda.,2,129,444,93307,6sRLrSetyIwIKhW1eMlUNP,0.9304,0.0,0.962,0.038
131,132,spotify:track:4HBZA5flZLE435QTztThqH,"Ariana Grande, Justin Bieber",Stuck with U (with Justin Bieber),"Ariana Grande & Justin Bieber ""Stuck With U""- Charity",15,121,31,92365,4HBZA5flZLE435QTztThqH,-0.9952,0.197,0.726,0.078
132,133,spotify:track:4rnI4obabjGCPI2CCCs5VR,Felipe Araújo,Hoje Eu Beberei - Ao Vivo,Universal Music Ltda.,58,131,227,92144,4rnI4obabjGCPI2CCCs5VR,0.6476,0.0,0.951,0.049
133,134,spotify:track:5MMrkwK6AgNAsgHVdC7daZ,Dilsinho,Péssimo Negócio (Ao Vivo),Sony Music Entertainment,14,133,583,92059,5MMrkwK6AgNAsgHVdC7daZ,0.0,0.0,1.0,0.0
134,135,spotify:track:5GAdMAL3tRJkVN1HtwohK2,"Mc Don Juan, Maiara & Maraisa",Vai Ter Que Aguentar,GR6 Music,135,147,7,89988,5GAdMAL3tRJkVN1HtwohK2,-0.9355,0.051,0.949,0.0
135,136,spotify:track:1qCLx3nX25NuhfPjM5E1qV,Melim,Ouvi Dizer,Universal Music Ltda.,10,136,688,89426,1qCLx3nX25NuhfPjM5E1qV,0.4939,0.0,0.985,0.015
136,137,spotify:track:35UE1nhYHTax1g6y90pTKE,Henrique & Juliano,Amor Atual - Ao Vivo,Virgin Music Label And Artist Services (S&D),51,138,66,89400,35UE1nhYHTax1g6y90pTKE,0.9779,0.036,0.853,0.11
137,138,spotify:track:7N0Py2msno86enR6JPNlpV,Turma do Pagode,Muito Cedo,Sony Music Entertainment,134,134,116,88955,7N0Py2msno86enR6JPNlpV,0.0,0.0,1.0,0.0
138,139,spotify:track:6wDzwmywQ2X8O0FN1IQGol,Os Barões Da Pisadinha,Cabeça Voando,Sony Music Entertainment,127,172,18,88456,6wDzwmywQ2X8O0FN1IQGol,-0.7783,0.075,0.925,0.0
139,140,spotify:track:21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,Republic Records,32,141,283,88043,21jGcNKet2qwijlDFuPiPb,0.9686,0.041,0.858,0.1
140,141,spotify:track:2xLMifQCjDGFmkHkpNLD9h,Travis Scott,SICKO MODE,Cactus Jack / Epic / Grand Hustle,29,153,107,87746,2xLMifQCjDGFmkHkpNLD9h,0.0,0.0,1.0,0.0
141,142,spotify:track:0UcXwpDGXU9IAwo6ZeRneX,Henrique & Juliano,Eterno Replay - Ao Vivo,Virgin Music Label And Artist Services (S&D),54,137,51,87607,0UcXwpDGXU9IAwo6ZeRneX,0.0,0.0,1.0,0.0
142,143,spotify:track:7yBbV2k2S2uhaQc24NF2xt,Lady Gaga,Stupid Love,Interscope,5,126,60,87529,7yBbV2k2S2uhaQc24NF2xt,0.9984,0.178,0.446,0.376
143,144,spotify:track:3fLqmaO4vvZpFZSZy52VMp,"Lagum, Ana Gabriela",Deixa (feat. Ana Gabriela),Sony Music Entertainment,20,149,731,87311,3fLqmaO4vvZpFZSZy52VMp,0.9933,0.053,0.765,0.182
144,145,spotify:track:1ipiDzNe3oxmXbURsgyczF,"MC Bruna Alves, Dj Digo Beat","Me Desculpa Pai, Me Desculpa Mãe (feat. Dj Digo Beat) - Remix Digo Beat",Way Produtora,145,157,2,87209,1ipiDzNe3oxmXbURsgyczF,0.0,0.0,1.0,0.0
145,146,spotify:track:7HLU2aJTAQfSIgJ2dMASsP,"Mc Poze do Rodo, Dj Gabriel do Borel",To Voando Alto,Mc Poze do Rodo,16,158,195,86744,7HLU2aJTAQfSIgJ2dMASsP,0.0,0.0,1.0,0.0
146,147,spotify:track:2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories,Interscope Records*,78,142,238,86205,2b8fOow8UzyDFAE27YhOZM,0.9833,0.095,0.745,0.16
147,148,spotify:track:3tA0vALUwrzkTgHcm9j6oJ,Zé Neto & Cristiano,Notificação Preferida - Ao Vivo,Som Livre,2,162,699,85613,3tA0vALUwrzkTgHcm9j6oJ,0.8402,0.0,0.962,0.038
148,149,spotify:track:6toDZSoqG5QUitFsoxavRy,"Vitão, Anitta",Complicado,Universal Music Ltda.,8,148,248,84574,6toDZSoqG5QUitFsoxavRy,0.9446,0.009,0.94,0.05
149,150,spotify:track:6qI0MU175Dk2DeoUjlrOpy,Lady Gaga,911,Interscope,5,140,10,84537,6qI0MU175Dk2DeoUjlrOpy,0.981,0.095,0.721,0.183
150,151,spotify:track:7k4t7uLgtOxPwTpFmtJNTY,"KAROL G, Nicki Minaj",Tusa,TUSA - Karol G & Nicki Minaj,38,144,156,84529,7k4t7uLgtOxPwTpFmtJNTY,-0.8339,0.053,0.908,0.04
151,152,spotify:track:3kGx7JDcz0FvWszSyuuQN6,Henrique & Juliano,Sem Amor - Ao Vivo,Virgin Music Label And Artist Services (S&D),62,135,23,84101,3kGx7JDcz0FvWszSyuuQN6,0.9186,0.0,0.902,0.098
152,153,spotify:track:7D5F5BzIon5zhzQrOU2pdN,Marília Mendonça,Ciumeira - Ao Vivo,Som Livre,1,166,645,84091,7D5F5BzIon5zhzQrOU2pdN,0.4215,0.008,0.977,0.015
153,154,spotify:track:0AVDN1LiDn0abh39xqDRtQ,"Mc Gw, MC Theuzyn, DJ Piu",Rave Jogando o L,GR6 Music,84,165,100,83704,0AVDN1LiDn0abh39xqDRtQ,0.0,0.0,1.0,0.0
154,155,spotify:track:6mnySl4xEnPy0ZBBWSAHc9,Henrique & Juliano,Não Gosto Eu Amo - Ao Vivo,Virgin Music Label And Artist Services (S&D),53,146,114,83544,6mnySl4xEnPy0ZBBWSAHc9,-0.5267,0.017,0.983,0.0
155,156,spotify:track:1dKYlw6v9wofuqb7EXSvPn,"DENNIS, Cantini",Isso Que é Vida,Sony Music Entertainment,150,150,68,83510,1dKYlw6v9wofuqb7EXSvPn,-0.929,0.026,0.97,0.004
156,157,spotify:track:65i9Mc7h1CG7ssI1OhMPcT,Dilsinho,Onze e Pouquinho,Sony Music Entertainment,107,154,234,83202,65i9Mc7h1CG7ssI1OhMPcT,0.6808,0.015,0.957,0.028
157,158,spotify:track:3eekarcy7kvN4yt5ZFzltW,Travis Scott,HIGHEST IN THE ROOM,Cactus Jack / Epic,35,170,153,82954,3eekarcy7kvN4yt5ZFzltW,0.9848,0.071,0.782,0.146
158,159,spotify:track:1JP3iGUerYKKYQwXGQGYks,Manu Gavassi,áudio de desculpas,Universal Music Ltda.,37,151,46,82213,1JP3iGUerYKKYQwXGQGYks,0.4098,0.009,0.976,0.015
159,160,spotify:track:3rDAHk73LZmgJIyGZstWQ0,Pixote,Nem de Graça / Saudade Arregaça - Ao Vivo,GR Shows,51,167,273,81506,3rDAHk73LZmgJIyGZstWQ0,0.0,0.0,1.0,0.0
160,161,spotify:track:5v4GgrXPMghOnBBLmveLac,"Megan Thee Stallion, Beyoncé",Savage Remix (feat. Beyoncé),300 Entertainment,84,155,39,81258,5v4GgrXPMghOnBBLmveLac,0.9932,0.071,0.789,0.14
161,162,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,Doja Cat,Say So,Kemosabe Records/RCA Records,51,163,106,81175,3Dv1eDb0MEgF93GpLXlucZ,0.0,0.0,1.0,0.0
162,163,spotify:track:6l1PdE7lQbodewVQh16GCM,"Projota, Vitão",Sei Lá,Universal Music Ltda.,23,160,408,80751,6l1PdE7lQbodewVQh16GCM,0.0,0.0,1.0,0.0
163,164,spotify:track:59997R2RsMZBXJmXh9d13n,LUDMILLA,Amor difícil,WM Brazil,37,152,40,80696,59997R2RsMZBXJmXh9d13n,0.9776,0.0,0.944,0.056
164,165,spotify:track:4nK5YrxbMGZstTLbvj6Gxw,"BENEE, Gus Dapperton",Supalonely,Republic Records,92,164,66,80557,4nK5YrxbMGZstTLbvj6Gxw,-0.9976,0.244,0.685,0.07
165,166,spotify:track:2I1bHdlKar6igsep1R6H46,Henrique & Juliano,Alô Bebê - Ao Vivo,Virgin Music Label And Artist Services (S&D),92,161,91,80514,2I1bHdlKar6igsep1R6H46,-0.7599,0.033,0.967,0.0
166,167,spotify:track:5aayWOEE7u7bxZ3r7dwIrX,IZA,Meu talismã,WM Brazil,75,159,262,80444,5aayWOEE7u7bxZ3r7dwIrX,0.9274,0.013,0.938,0.049
167,168,spotify:track:2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy,Darkroom/Interscope Records,21,183,437,78551,2Fxmhks0bxGSBdJ92vM42m,-0.9962,0.255,0.659,0.086
168,169,spotify:track:3YqLyRFwjGuPBT7EHoyQH7,"Pk, Luísa Sonza",Tudo de bom,WM Brazil,52,169,133,77744,3YqLyRFwjGuPBT7EHoyQH7,0.0,0.0,1.0,0.0
169,170,spotify:track:3jjujdWJ72nww5eGnfs2E7,Harry Styles,Adore You,Columbia,49,179,181,77648,3jjujdWJ72nww5eGnfs2E7,0.9939,0.049,0.799,0.152
170,171,spotify:track:0nkDm27DGppCSk8dnGtvPa,POCAH,Não sou obrigada,WM Brazil,14,181,408,77492,0nkDm27DGppCSk8dnGtvPa,0.8516,0.0,0.972,0.028
171,172,spotify:track:0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,Believer,Kid Ina Korner / Interscope,30,176,1220,77216,0pqnGHJpmpxLKifKRmU6WP,-0.9939,0.163,0.783,0.055
172,173,spotify:track:41A89rj3GoMG6ktN37L7PG,Lady Gaga,Alice,Interscope,4,156,10,77095,41A89rj3GoMG6ktN37L7PG,0.9146,0.07,0.828,0.102
173,174,spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv,"Nando Reis, Ana Cañas",Pra Você Guardei O Amor,Universal Music Ltda.,104,178,582,76957,1EQ8sBQ7Abv9DvNBzhXAcv,0.9859,0.031,0.874,0.095
174,175,spotify:track:6iW38RGqdDGOofmz2HeXLW,"MEDUZA, Alok, Goodboys",Piece Of Your Heart - Alok Remix,Virgin,69,168,340,76775,6iW38RGqdDGOofmz2HeXLW,0.9868,0.004,0.894,0.103
175,176,spotify:track:1Cv1YLb4q0RzL6pybtaMLo,Surfaces,Sunday Best,"Surfaces, LLC / TenThousand Projects, LLC",72,175,84,76394,1Cv1YLb4q0RzL6pybtaMLo,0.9989,0.027,0.589,0.384
176,177,spotify:track:1NFRjwcyR91yN0cLRm8263,Wesley Safadão,Vai Lá,Som Livre,101,173,12,75994,1NFRjwcyR91yN0cLRm8263,-0.3382,0.019,0.966,0.014
177,178,spotify:track:2kOmW169C7UV4SZDN9u0YO,"Dj Guuga, Mc Livinho",Vidrado Em Você,GR6 Music,27,-1,294,75966,2kOmW169C7UV4SZDN9u0YO,0.0,0.0,1.0,0.0
178,179,spotify:track:26WpOBpHiIMoBuMEIwtOCH,"Pk, PK Delas",Quando a vontade bater (Participação especial de PK Delas),WM Brazil,6,191,447,75927,26WpOBpHiIMoBuMEIwtOCH,0.0,0.0,1.0,0.0
179,180,spotify:track:3ZkTtSBN1wcSw35F8GDRmr,Gusttavo Lima,Chora Até Perder a Fala - Ao Vivo,Sony Music Entertainment,57,187,113,75789,3ZkTtSBN1wcSw35F8GDRmr,0.0,0.0,1.0,0.0
180,181,spotify:track:4Y7ay3naWoluoOM3xIj1UZ,LUDMILLA,"A boba fui eu - Recorded At Mosh Studios, São Paulo",WM Brazil,68,174,78,75619,4Y7ay3naWoluoOM3xIj1UZ,0.8738,0.0,0.975,0.025
181,182,spotify:track:0abrd2vT2W3JZBDNezUY7r,Thiaguinho,Deixa Tudo Como Tá - Ao Vivo,Som Livre,77,182,210,75158,0abrd2vT2W3JZBDNezUY7r,0.0,0.0,1.0,0.0
182,183,spotify:track:5EKHbW7mXcAR4hCyS3YXjb,"Felipe Araújo, Ferrugem",Atrasadinha - Live,Universal Music Ltda.,1,189,560,74812,5EKHbW7mXcAR4hCyS3YXjb,-0.4314,0.01,0.99,0.0
183,184,spotify:track:4aajF8YX6i8guXdLaW82eS,"Thiago Brava, Os Barões Da Pisadinha",Já que me ensinou a beber,WM Brazil,184,-1,3,74733,4aajF8YX6i8guXdLaW82eS,0.0,0.0,1.0,0.0
184,185,spotify:track:2FGhB10Gon36GgFcOTMQEW,"Pineapple StormTv, MC Hariel, Negra Li, Ducon, MC Kevin o Chris, Chris MC, Matuê, Dk 47, Vitão, Salve Malak, Hunter",Poesia Acústica #7: Céu Azul,Pineapple StormTV,21,192,328,74728,2FGhB10Gon36GgFcOTMQEW,0.0,0.0,1.0,0.0
185,186,spotify:track:7MnT7msJZg3XBAS0OTfGrB,Legião Urbana,Tempo Perdido,EMI Brazil,153,-1,133,74664,7MnT7msJZg3XBAS0OTfGrB,0.0,0.0,1.0,0.0
186,187,spotify:track:1JSTJqkT5qHq8MDJnJbRE1,The Police,Every Breath You Take,Polydor Records,168,195,47,74623,1JSTJqkT5qHq8MDJnJbRE1,0.887,0.075,0.823,0.103
187,188,spotify:track:4cjowWOdLUKomiRwhWpRXJ,Tierry,Hb20,Tierry,49,93,8,74492,4cjowWOdLUKomiRwhWpRXJ,-0.5267,0.046,0.954,0.0
188,189,spotify:track:3AV1KI22k1jGMz792lDrj1,"Os Barões Da Pisadinha, Xand Avião",Basta Você Me Ligar - Ao Vivo,Sony Music Entertainment,189,-1,1,74356,3AV1KI22k1jGMz792lDrj1,0.0,0.0,1.0,0.0
189,190,spotify:track:3NnW2EqJxvHYrRy3upaznl,"MC Kevin o Chris, POCAH",Resenha lá em casa,WM Brazil,29,200,310,74134,3NnW2EqJxvHYrRy3upaznl,-0.5267,0.007,0.993,0.0
190,191,spotify:track:4RC2nzqaQygxoVQOVv3XlT,"Leo Santana, Anitta",Contatinho - Ao Vivo,Universal Music Ltda.,5,198,258,73832,4RC2nzqaQygxoVQOVv3XlT,0.8692,0.014,0.958,0.028
191,192,spotify:track:1zI3RU0boCVsAXChjCvESu,Ferrugem,Até que enfim - Ao vivo,WM Brazil,46,196,282,73767,1zI3RU0boCVsAXChjCvESu,0.9594,0.0,0.954,0.046
192,193,spotify:track:22LAwLoDA5b4AaGSkg6bKW,Lil Mosey,Blueberry Faygo,Mogul Vision/Interscope Records,97,194,64,73609,22LAwLoDA5b4AaGSkg6bKW,-0.9944,0.164,0.734,0.102
193,194,spotify:track:37hCsK2djczyRGWMjqzbxD,"Mc Lele JP, MC Neguinho do Kaxeta",Sou Vitorioso,GR6 Music,87,188,126,73137,37hCsK2djczyRGWMjqzbxD,0.1798,0.034,0.931,0.036
194,195,spotify:track:2VxeLyX666F8uXCJ0dZF8B,"Lady Gaga, Bradley Cooper",Shallow,A Star is Born OST,2,190,588,73127,2VxeLyX666F8uXCJ0dZF8B,0.0,0.0,1.0,0.0
195,196,spotify:track:7J3QMuDCSv56jRSiD9jFBF,"Eric Land, Xand Avião",Cidade Inteira,Eric Land,196,-1,1,72884,7J3QMuDCSv56jRSiD9jFBF,0.9943,0.0,0.84,0.16
196,197,spotify:track:15DHt4fP4FARWLvWkIxdAx,"Vou pro Sereno, LUDMILLA",Teu Segredo - Ao Vivo,Sony Music Entertainment,72,197,213,72857,15DHt4fP4FARWLvWkIxdAx,0.8002,0.02,0.951,0.029
197,198,spotify:track:4f3e6HRUIu5Ub2mcwu8god,NGC Daddy,Glockada,NGC Records,82,-1,63,72813,4f3e6HRUIu5Ub2mcwu8god,0.9744,0.013,0.884,0.103
198,199,spotify:track:4Clmg1g8n2yBYG13Z1oSdG,"Dayvi, Victor Cardenas, Kelly Ruíz",Baila Conmigo (feat. Kelly Ruiz),Sony Music México,53,180,157,72646,4Clmg1g8n2yBYG13Z1oSdG,0.0,0.0,1.0,0.0
199,200,spotify:track:3Hi829to1jWWtcUxMdbJng,"Hungria Hip Hop, Alok",Psicose,Hungria Hip Hop,140,171,3,72609,3Hi829to1jWWtcUxMdbJng,-0.9445,0.055,0.936,0.009
