,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
38,39,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,17,33,169,260763,0VjIjW4GlUZAMYd2vXMi3b,0.0,0.0,1.0,0.0
39,40,spotify:track:1rgnBhdG2JDFTbYkYRZAku,Tones And I,Dance Monkey,Elektra (NEK),5,36,265,259127,1rgnBhdG2JDFTbYkYRZAku,0.0387,0.023,0.946,0.03
40,41,spotify:track:08Sd5vVcIH3uKeAiaJdoYj,Lauana Prado,Viva Voz - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,33,46,100,254841,08Sd5vVcIH3uKeAiaJdoYj,0.8625,0.038,0.858,0.104
41,42,spotify:track:6QwFUcPc5nhsqZuhXUYtV7,Jorge & Mateus,Tijolão - Ao Vivo,Som Livre,1,49,387,253912,6QwFUcPc5nhsqZuhXUYtV7,0.0,0.0,1.0,0.0
42,43,spotify:track:63SHcJzckFykS8faA5zojY,"MC Ingryd, DJ Henrique da VK",Vem Me Satisfazer,MC Ingryd,4,45,193,249425,63SHcJzckFykS8faA5zojY,-0.9718,0.066,0.934,0.0
43,44,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,10,38,250,249324,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
44,45,spotify:track:28atBekPVlTdnU4M9Z7udd,"Dilsinho, Luísa Sonza, Malibu",Não Vai Embora,Malibu Studios,36,40,37,248209,28atBekPVlTdnU4M9Z7udd,-0.8105,0.02,0.98,0.0
45,46,spotify:track:466cKvZn1j45IpxDdYZqdA,Drake,Toosie Slide,OVO,23,42,72,227541,466cKvZn1j45IpxDdYZqdA,-0.4516,0.115,0.764,0.121
46,47,spotify:track:1Nmcs8zk7LfcvHRgLtTM5J,"Orochi, Papatinho",Amor de Fim de Noite,Mainstreet Records,26,44,210,226218,1Nmcs8zk7LfcvHRgLtTM5J,0.9948,0.004,0.908,0.088
47,48,spotify:track:1GWUiFYLYEapxYHnASyOud,Wesley Safadão,Não Valeu,Som Livre,48,54,30,214701,1GWUiFYLYEapxYHnASyOud,-0.9905,0.126,0.874,0.0
48,49,spotify:track:3oqC4Ta40ft6NnTJwcUTdi,"Rashid, Lukinhas, Emicida",Pipa Voada (feat. Emicida),Sony Music Entertainment,39,48,98,212467,3oqC4Ta40ft6NnTJwcUTdi,0.0,0.0,1.0,0.0
49,50,spotify:track:017PF4Q3l4DBUiWoXk4OWT,Dua Lipa,Break My Heart,Warner Records,8,47,80,210871,017PF4Q3l4DBUiWoXk4OWT,0.9992,0.065,0.698,0.236
50,51,spotify:track:5GAdMAL3tRJkVN1HtwohK2,"Mc Don Juan, Maiara & Maraisa",Vai Ter Que Aguentar,GR6 Music,51,52,13,206787,5GAdMAL3tRJkVN1HtwohK2,-0.9355,0.051,0.949,0.0
51,52,spotify:track:5fY9bVl1Wj4PIM3wnduWop,Marília Mendonça,Serenata - Ao Vivo,Som Livre,14,53,394,206383,5fY9bVl1Wj4PIM3wnduWop,0.0,0.0,1.0,0.0
52,53,spotify:track:17Ryox5vWKp92IDW87C5PI,Gusttavo Lima,Quem Traiu Levou - Ao Vivo,Sony Music Entertainment,14,57,276,202703,17Ryox5vWKp92IDW87C5PI,-0.1531,0.025,0.96,0.015
53,54,spotify:track:3056x1XkmICnQmji68rrft,"Murilo Huff, Henrique & Juliano",Desejando Eu (Ao Vivo),Artinvox,54,60,23,201924,3056x1XkmICnQmji68rrft,0.0,0.0,1.0,0.0
54,55,spotify:track:2uhBCMHwS3SATOHIgM2KPF,Zé Neto & Cristiano,Textão - Ao Vivo,Som Livre,44,55,107,201633,2uhBCMHwS3SATOHIgM2KPF,0.0,0.0,1.0,0.0
55,56,spotify:track:5q0NlM6Pm8Pp3orq7zGiRn,"Matheus & Kauan, Jorge & Mateus",Quarta Cadeira - Ao Vivo,Universal Music Ltda.,9,56,450,194733,5q0NlM6Pm8Pp3orq7zGiRn,0.0,0.0,1.0,0.0
56,57,spotify:track:3ZROq16fQ1o2dWEGkHPHkJ,"Yasmin Santos, Wesley Safadão",Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo,Sony Music Entertainment,30,58,271,191267,3ZROq16fQ1o2dWEGkHPHkJ,0.0,0.0,1.0,0.0
57,58,spotify:track:2ptHQBO7TQhEkXOeK9ST59,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,58,61,11,190868,2ptHQBO7TQhEkXOeK9ST59,0.0,0.0,1.0,0.0
58,59,spotify:track:1AfNdxHdE4OLcnQUyC6j3i,"MC JottaPê, MC Kekel, MC Kevinho",Eterna Sacanagem,KondZilla Records,19,51,240,189004,1AfNdxHdE4OLcnQUyC6j3i,0.9832,0.008,0.919,0.073
59,60,spotify:track:3dPvQLKl42dMYWV4LWRTLK,Os Barões Da Pisadinha,Tá Rocheda,Sony Music Entertainment,55,67,109,187880,3dPvQLKl42dMYWV4LWRTLK,-0.7959,0.036,0.964,0.0
60,61,spotify:track:7ArNH109yIfwIquJ535fsi,"Marcos & Belutti, Gaab",Certo e Duvidoso (feat. Gaab) - Ao Vivo,Sony Music Entertainment,55,63,137,185046,7ArNH109yIfwIquJ535fsi,0.9776,0.0,0.936,0.064
61,62,spotify:track:48CAeajgzcGJaVUSsXd7h0,"Guilherme & Benuto, Israel & Rodolffo",Declaração pro Bar - Ao Vivo,Sony Music Entertainment,53,62,119,184801,48CAeajgzcGJaVUSsXd7h0,0.6124,0.0,0.977,0.023
62,63,spotify:track:2TR917wkDeRvwTE5cSfZFf,"Humberto & Ronaldo, Matheus & Kauan",Tchau Brigado - Ao Vivo,Humberto e Ronaldo,46,71,164,182946,2TR917wkDeRvwTE5cSfZFf,0.0,0.0,1.0,0.0
63,64,spotify:track:2rRA0VNb8RcaUMAmgWFoCL,"Yasmin Santos, Marília Mendonça",Para Pensa e Volta (feat. Marília Mendonça) - Ao Vivo,Sony Music Entertainment,19,70,352,181744,2rRA0VNb8RcaUMAmgWFoCL,0.0,0.0,1.0,0.0
64,65,spotify:track:3vSXPjfcebTt5mB8DXHWM6,Wesley Safadão,Dois Lados,Som Livre,37,73,310,176116,3vSXPjfcebTt5mB8DXHWM6,0.4098,0.0,0.988,0.012
65,66,spotify:track:7qpXCkcr3Zj4LDvdiWryns,Diego & Victor Hugo,Erro Antigo - Ao Vivo,Sony Music Entertainment,53,74,142,174752,7qpXCkcr3Zj4LDvdiWryns,0.0,0.0,1.0,0.0
66,67,spotify:track:5MArTXEVyKBwoodjdy04fk,"Zé Felipe, Gusttavo Lima",Tiro Certo - Ao Vivo,Som Livre,14,80,366,169465,5MArTXEVyKBwoodjdy04fk,0.9081,0.0,0.954,0.046
67,68,spotify:track:79BHjj4YkvbpOlMvG6wf3n,Luan Santana,boa memória - ao vivo,Som Livre,26,50,63,168833,79BHjj4YkvbpOlMvG6wf3n,0.6808,0.019,0.946,0.035
68,69,spotify:track:4HUZBG98TYbxSR9V1V2DWS,"Thiaguinho MT, Mila, JS o Mão de Ouro",Tudo Ok,Sony Music Entertainment,1,69,167,167582,4HUZBG98TYbxSR9V1V2DWS,-0.889,0.063,0.906,0.032
69,70,spotify:track:3HXLUh9lzSrSLvrvLk2LjC,Henrique & Juliano,Se Eu Fosse Você - Ao Vivo,Virgin Music Label And Artist Services (S&D),61,75,133,166417,3HXLUh9lzSrSLvrvLk2LjC,0.0,0.0,1.0,0.0
70,71,spotify:track:1MmS7UIy3J1BTxfGCRvVqN,Gusttavo Lima,Carreira Solo - Ao Vivo,Sony Music Entertainment,21,79,226,165092,1MmS7UIy3J1BTxfGCRvVqN,0.0,0.0,1.0,0.0
71,72,spotify:track:3VQF7gLCASQQ3lQkOnFBhz,"Mila, MC JottaPê",O Amor Que Tu Perdeu,KondZilla,61,76,50,162798,3VQF7gLCASQQ3lQkOnFBhz,0.5042,0.019,0.961,0.02
72,73,spotify:track:4jGzR5Vri06Y5T9SxM7m5P,"Xand Avião, Gusttavo Lima",Algo Mais (Amante) - Ao Vivo,Som Livre,10,100,396,162129,4jGzR5Vri06Y5T9SxM7m5P,-0.9688,0.018,0.981,0.001
73,74,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,1,59,751,151206,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
74,75,spotify:track:72xB2J9ZeBl0Rzxq2XmzdY,"João Gustavo e Murilo, Analaga",Lençol Dobrado,WM Brazil,2,78,587,150666,72xB2J9ZeBl0Rzxq2XmzdY,0.0,0.0,1.0,0.0
75,76,spotify:track:32qETd0e2eKMs2BiMocPc0,Simone & Simaria,Amoreco,"UMG Recordings, Inc.",8,101,121,149329,32qETd0e2eKMs2BiMocPc0,-0.6776,0.043,0.957,0.0
76,77,spotify:track:4UUtssVRs2aQTLQCAAtZg1,Jorge & Mateus,"Mil Anos - Recorded At Mosh Studios, São Paulo",Som Livre,29,98,187,148703,4UUtssVRs2aQTLQCAAtZg1,0.8402,0.0,0.953,0.047
77,78,spotify:track:7McCAKExE8KsI2q4Y8wx4U,"Murilo Huff, Marília Mendonça",Dois Enganados,Artinvox,41,94,380,146991,7McCAKExE8KsI2q4Y8wx4U,0.8225,0.017,0.937,0.046
78,79,spotify:track:5STHFaWYO1KeyITjvB4hR8,Marília Mendonça,Tentativas,Som Livre,20,77,121,146205,5STHFaWYO1KeyITjvB4hR8,0.9581,0.018,0.901,0.081
79,80,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,46,65,123,145162,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
80,81,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,54,64,290,143855,7qEHsqek33rTcFNT9PFqLf,0.0,0.0,1.0,0.0
81,82,spotify:track:1U3tv41tFRgOfbytpuYQrR,Zé Neto & Cristiano,Ferida Curada,Som Livre,4,91,331,143467,1U3tv41tFRgOfbytpuYQrR,0.9682,0.0,0.91,0.09
82,83,spotify:track:2epD7jzjNfrQYxdSaODCvF,"Mc Brunyn, Mc Moana","Vai Luan, Rainha dos Faixa Preta",Mc Brunyn,72,96,79,142485,2epD7jzjNfrQYxdSaODCvF,0.0,0.0,1.0,0.0
83,84,spotify:track:7M6D0ACikinC39ZtuEwMPo,"Dayvi, Victor Cardenas, Rennan da Penha, Kelly Ruíz",Baila Comigo (feat. Kelly Ruiz) - Rennan da Penha Remix,Sony Music Entertainment,73,92,39,139885,7M6D0ACikinC39ZtuEwMPo,0.0,0.0,1.0,0.0
84,85,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,The Box,Atlantic Records,26,68,155,139407,0nbXyq5TXYPCO7pr3N8S4I,-0.9883,0.118,0.814,0.068
85,86,spotify:track:3Uq45ipGutypFPmETfaoaH,"MC Du Black, DJ 2F",Gaiola É o Troco,EP MIX Editora,1,85,321,138890,3Uq45ipGutypFPmETfaoaH,0.9581,0.0,0.954,0.046
86,87,spotify:track:4x8XaoLvpo6kd51PZD16RK,"Dilsinho, Henrique & Juliano",Sogra - Ao Vivo,Sony Music Entertainment,87,88,6,138043,4x8XaoLvpo6kd51PZD16RK,0.0,0.0,1.0,0.0
87,88,spotify:track:4gDvg62vG96w0qJaF6wzcd,"Diego & Victor Hugo, Zé Neto & Cristiano",A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília,Sony Music Entertainment,14,122,450,137702,4gDvg62vG96w0qJaF6wzcd,0.0,0.0,1.0,0.0
88,89,spotify:track:5OzvtpasMB3aPWpfVr0PsA,Luíza & Maurílio,Pode Sumir,Som Livre,89,114,16,137589,5OzvtpasMB3aPWpfVr0PsA,-0.9999,0.021,0.974,0.005
89,90,spotify:track:7Gk5OrMYaMRtT2JmgJVAfk,"ANAVITÓRIA, Vitor Kley",Pupila,Universal Music Ltda.,14,93,345,135134,7Gk5OrMYaMRtT2JmgJVAfk,-0.5349,0.007,0.993,0.0
90,91,spotify:track:7DmZMqXYgQ1oI3z3bGUEbi,GIULIA BE,(não) era amor,WM Brazil,40,72,68,134747,7DmZMqXYgQ1oI3z3bGUEbi,0.9964,0.0,0.848,0.152
91,92,spotify:track:7sYAS4CpbV90oSemgaEQat,"Alok, Dynoro",On & On,Columbia/B1 Recordings,51,84,204,134252,7sYAS4CpbV90oSemgaEQat,0.9986,0.018,0.712,0.271
92,93,spotify:track:260n4ECk9j4IEvTAVBYojl,Matheus & Kauan,Nem Doeu - Ao Vivo,Universal Music Ltda.,56,82,16,134075,260n4ECk9j4IEvTAVBYojl,-0.5267,0.015,0.985,0.0
93,94,spotify:track:4E6RdcCWMiHTu7zy1VTNDo,Marília Mendonça,Todo Mundo Vai Sofrer - Ao Vivo,Som Livre,1,115,394,133325,4E6RdcCWMiHTu7zy1VTNDo,0.0,0.0,1.0,0.0
94,95,spotify:track:7vpGKEUPrA4UEsS4o4W1tP,Pabllo Vittar,Amor de Que,Sony Music Entertainment,10,89,226,132580,7vpGKEUPrA4UEsS4o4W1tP,0.995,0.032,0.792,0.176
95,96,spotify:track:71FrGl0XcpL3VId65tB5mg,Os Barões Da Pisadinha,Recairei - Ao Vivo,Sony Music Entertainment,88,133,31,131273,71FrGl0XcpL3VId65tB5mg,0.8555,0.0,0.898,0.102
96,97,spotify:track:6YClJMtJDyyJ2iaUf5npyC,MC Kevin o Chris,Pode Jogar,Som Livre,97,131,2,131174,6YClJMtJDyyJ2iaUf5npyC,0.0,0.0,1.0,0.0
97,98,spotify:track:1IWNylpZ477gIVUDpJL66u,"Lady Gaga, BLACKPINK",Sour Candy (with BLACKPINK),Interscope,1,66,17,128290,1IWNylpZ477gIVUDpJL66u,0.7576,0.071,0.849,0.08
98,99,spotify:track:5FFpRbsH9WDYNoLauRAHpj,"MC Kevinho, Dadá Boladão, MC JottaPê",Paredão,WM Brazil,18,110,174,127213,5FFpRbsH9WDYNoLauRAHpj,-0.9581,0.059,0.941,0.0
99,100,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,2,90,359,126913,6v3KW9xbzN5yKLt9YKDYA2,0.9988,0.033,0.724,0.244
100,101,spotify:track:62aP9fBQKYKxi7PDXwcUAS,"Surf Mesa, Emilee",ily (i love you baby) (feat. Emilee),Astralwerks,70,81,34,126426,62aP9fBQKYKxi7PDXwcUAS,0.9784,0.079,0.78,0.141
101,102,spotify:track:1IGARc5YhGUSomhIk9DRDI,Diego & Arnaldo,Decisão Errada - Ao Vivo,Sony Music Entertainment,102,134,44,126285,1IGARc5YhGUSomhIk9DRDI,0.0,0.0,1.0,0.0
102,103,spotify:track:5JKaHAt4atuNoLqpyDgbyK,"Pineapple StormTv, Froid, Xamã, Dk 47, Chris MC, Cynthia Luz, Luccas Carlos, Hunter",Poesia Acústica - Paris,Pineapple StormTV,68,86,86,126149,5JKaHAt4atuNoLqpyDgbyK,0.9917,0.006,0.947,0.047
103,104,spotify:track:14kRWkCWBYfQqILflEcpSJ,"Lexa, PEDRO SAMPAIO",Chama Ela (feat. Pedro Sampaio),Som Livre,5,111,263,126087,14kRWkCWBYfQqILflEcpSJ,-0.8593,0.038,0.962,0.0
104,105,spotify:track:7N0Py2msno86enR6JPNlpV,Turma do Pagode,Muito Cedo,Sony Music Entertainment,105,118,122,126017,7N0Py2msno86enR6JPNlpV,0.0,0.0,1.0,0.0
105,106,spotify:track:1K7WzjKDcDdVbKNGrB0gej,"Major Lazer, MC Lan, Anitta, BEAM",Rave de Favela (feat. BEAM),WM Brazil,2,112,120,124293,1K7WzjKDcDdVbKNGrB0gej,-0.9959,0.211,0.724,0.065
106,107,spotify:track:1qCLx3nX25NuhfPjM5E1qV,Melim,Ouvi Dizer,Universal Music Ltda.,10,95,694,123936,1qCLx3nX25NuhfPjM5E1qV,0.4939,0.0,0.985,0.015
107,108,spotify:track:330oIFOtslgdc4TBVApQuY,"MC Du Black, Jully",50 Tons,Universal Music Ltda.,95,117,37,123348,330oIFOtslgdc4TBVApQuY,-0.6103,0.014,0.986,0.0
108,109,spotify:track:2bPtwnrpFNEe8N7Q85kLHw,"Anitta, Lexa, Luísa Sonza, Rebecca",Combatchy (feat. MC Rebecca),WM Brazil,1,113,207,122794,2bPtwnrpFNEe8N7Q85kLHw,-0.9637,0.061,0.939,0.0
109,110,spotify:track:39Yp9wwQiSRIDOvrVg7mbk,"THE SCOTTS, Travis Scott, Kid Cudi",THE SCOTTS,Cactus Jack / Epic,13,87,51,122659,39Yp9wwQiSRIDOvrVg7mbk,0.9874,0.062,0.749,0.189
110,111,spotify:track:2qD7VoDYcrAPY0cVEfpsR5,"Anitta, Marília Mendonça",Some que ele vem atrás,WM Brazil,2,124,228,122221,2qD7VoDYcrAPY0cVEfpsR5,0.0,0.0,1.0,0.0
111,112,spotify:track:6hqJJY6rwAUS2zl9FsCQQH,Dilsinho,Deixa pra Amanhã - Ao Vivo,Sony Music Entertainment,53,106,47,121899,6hqJJY6rwAUS2zl9FsCQQH,0.4215,0.016,0.956,0.028
112,113,spotify:track:2cWCwWJTozhsGxmvrJJaXn,"Recayd Mob, Dfideliz, MC Igu, Jé Santiago, Derek",Mlks de Sp,Recayd Mob,61,83,8,121144,2cWCwWJTozhsGxmvrJJaXn,-0.9663,0.054,0.931,0.015
113,114,spotify:track:5dKesZwp6deuhEeW8F1UEi,"Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro",Hit Contagiante,Tudo Nosso Produtora,1,130,320,120627,5dKesZwp6deuhEeW8F1UEi,-0.9337,0.105,0.847,0.048
114,115,spotify:track:3fLqmaO4vvZpFZSZy52VMp,"Lagum, Ana Gabriela",Deixa (feat. Ana Gabriela),Sony Music Entertainment,20,97,737,120397,3fLqmaO4vvZpFZSZy52VMp,0.9933,0.053,0.765,0.182
115,116,spotify:track:6gBFPUFcJLzWGx4lenP6h2,Travis Scott,goosebumps,Epic/Grand Hustle,32,102,104,118808,6gBFPUFcJLzWGx4lenP6h2,0.0,0.0,1.0,0.0
116,117,spotify:track:0v8OKUrqZGoEbgEUXScRSQ,"Alok, THRDL!FE",Hear Me Tonight,Columbia/B1 Recordings,55,107,46,117303,0v8OKUrqZGoEbgEUXScRSQ,0.9952,0.0,0.796,0.204
