,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
29,30,spotify:track:1uryupl9hqVZYurJwH4G9k,Guilherme & Benuto,3 Batidas - Ao Vivo,Sony Music Entertainment,8,31,290,208980,1uryupl9hqVZYurJwH4G9k,0.0,0.083,0.856,0.061
30,31,spotify:track:4p8pEdPYOQLzJUKYrLOacy,"WC no Beat, PEDRO SAMPAIO, FP do Trem Bala",BALANÇA (feat. Pedro Sampaio),Sony Music Entertainment,8,30,131,207547,4p8pEdPYOQLzJUKYrLOacy,-0.5803,0.018,0.982,0.0
31,32,spotify:track:4j2bK4fnc2s6GyVmhJsJhk,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),22,32,180,204593,4j2bK4fnc2s6GyVmhJsJhk,-0.5267,0.018,0.982,0.0
32,33,spotify:track:0GrEqRHf5FioT1hOB8PBxZ,Marília Mendonça,Vira Homem,Som Livre,22,33,40,203424,0GrEqRHf5FioT1hOB8PBxZ,0.6808,0.009,0.954,0.037
33,34,spotify:track:3GmJxfnUDrIs1iCfKUELFz,Marília Mendonça,Supera - Ao Vivo,Som Livre,1,34,299,201032,3GmJxfnUDrIs1iCfKUELFz,0.8402,0.0,0.964,0.036
34,35,spotify:track:1Nmcs8zk7LfcvHRgLtTM5J,"Orochi, Papatinho",Amor de Fim de Noite,Mainstreet Records,26,35,206,200104,1Nmcs8zk7LfcvHRgLtTM5J,0.9948,0.004,0.908,0.088
35,36,spotify:track:017PF4Q3l4DBUiWoXk4OWT,Dua Lipa,Break My Heart,Warner Records,8,36,76,194277,017PF4Q3l4DBUiWoXk4OWT,0.9992,0.065,0.698,0.236
36,37,spotify:track:28atBekPVlTdnU4M9Z7udd,"Dilsinho, Luísa Sonza, Malibu",Não Vai Embora,Malibu Studios,36,41,33,192827,28atBekPVlTdnU4M9Z7udd,-0.8105,0.02,0.98,0.0
37,38,spotify:track:2PqPSf3gtTED79rWGwVtYg,Diego & Victor Hugo,Áudio - Ao Vivo em Brasília,Sony Music Entertainment,23,37,333,191043,2PqPSf3gtTED79rWGwVtYg,0.0,0.0,1.0,0.0
38,39,spotify:track:2Ou6UYuUbNyqwXxRDSeFRf,Maiara & Maraisa,Aí Eu Bebo - Ao Vivo,Som Livre,13,38,236,189891,2Ou6UYuUbNyqwXxRDSeFRf,0.0,0.0,1.0,0.0
39,40,spotify:track:63SHcJzckFykS8faA5zojY,"MC Ingryd, DJ Henrique da VK",Vem Me Satisfazer,MC Ingryd,4,39,189,184302,63SHcJzckFykS8faA5zojY,-0.9718,0.066,0.934,0.0
40,41,spotify:track:2Q9TaUXNM4mNSCgJjbmsJe,Zé Neto & Cristiano,Bebi Minha Bicicleta (Coração Falido) - Ao Vivo,Som Livre,4,42,194,182832,2Q9TaUXNM4mNSCgJjbmsJe,0.0,0.0,1.0,0.0
41,42,spotify:track:5PNvgiKSwMdjBsDsgFCFLX,"Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion",Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,Spinnin' Deep,12,40,68,176127,5PNvgiKSwMdjBsDsgFCFLX,0.863,0.054,0.872,0.074
42,43,spotify:track:08Sd5vVcIH3uKeAiaJdoYj,Lauana Prado,Viva Voz - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,33,44,96,172746,08Sd5vVcIH3uKeAiaJdoYj,0.8625,0.038,0.858,0.104
43,44,spotify:track:3oqC4Ta40ft6NnTJwcUTdi,"Rashid, Lukinhas, Emicida",Pipa Voada (feat. Emicida),Sony Music Entertainment,39,45,94,170163,3oqC4Ta40ft6NnTJwcUTdi,0.0,0.0,1.0,0.0
44,45,spotify:track:6nI98wtHOJAYSASq22TCYu,Luan Santana,água com açúcar - ao vivo,Som Livre,3,43,86,169442,6nI98wtHOJAYSASq22TCYu,0.9809,0.018,0.859,0.123
45,46,spotify:track:5yaXBGNko8lmFSOvKWo99j,Matheus & Kauan,Então Toma - Ao Vivo,Universal Music Ltda.,36,46,61,169251,5yaXBGNko8lmFSOvKWo99j,0.0,0.0,1.0,0.0
46,47,spotify:track:5n8Y78Pl5q8lqS7sJP61qw,Diego & Arnaldo,Relógio Parado (Ao Vivo),Sony Music Entertainment,32,47,237,166710,5n8Y78Pl5q8lqS7sJP61qw,0.0,0.0,1.0,0.0
47,48,spotify:track:1AfNdxHdE4OLcnQUyC6j3i,"MC JottaPê, MC Kekel, MC Kevinho",Eterna Sacanagem,KondZilla Records,19,48,236,162927,1AfNdxHdE4OLcnQUyC6j3i,0.9832,0.008,0.919,0.073
48,49,spotify:track:1IWNylpZ477gIVUDpJL66u,"Lady Gaga, BLACKPINK",Sour Candy (with BLACKPINK),Interscope,1,49,13,159904,1IWNylpZ477gIVUDpJL66u,0.7576,0.071,0.849,0.08
49,50,spotify:track:6QwFUcPc5nhsqZuhXUYtV7,Jorge & Mateus,Tijolão - Ao Vivo,Som Livre,1,50,383,152218,6QwFUcPc5nhsqZuhXUYtV7,0.0,0.0,1.0,0.0
50,51,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,The Box,Atlantic Records,26,51,151,140900,0nbXyq5TXYPCO7pr3N8S4I,-0.9883,0.118,0.814,0.068
51,52,spotify:track:5fY9bVl1Wj4PIM3wnduWop,Marília Mendonça,Serenata - Ao Vivo,Som Livre,14,52,390,137604,5fY9bVl1Wj4PIM3wnduWop,0.0,0.0,1.0,0.0
52,53,spotify:track:7DmZMqXYgQ1oI3z3bGUEbi,GIULIA BE,(não) era amor,WM Brazil,40,53,64,134000,7DmZMqXYgQ1oI3z3bGUEbi,0.9964,0.0,0.848,0.152
53,54,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,54,54,286,133479,7qEHsqek33rTcFNT9PFqLf,0.0,0.0,1.0,0.0
54,55,spotify:track:7ytR5pFWmSjzHJIeQkgog4,"DaBaby, Roddy Ricch",ROCKSTAR (feat. Roddy Ricch),South Coast Music Group/Interscope Records,55,58,32,126522,7ytR5pFWmSjzHJIeQkgog4,-0.7983,0.088,0.861,0.051
55,56,spotify:track:2uhBCMHwS3SATOHIgM2KPF,Zé Neto & Cristiano,Textão - Ao Vivo,Som Livre,44,55,103,125179,2uhBCMHwS3SATOHIgM2KPF,0.0,0.0,1.0,0.0
56,57,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,46,56,119,124581,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
57,58,spotify:track:17Ryox5vWKp92IDW87C5PI,Gusttavo Lima,Quem Traiu Levou - Ao Vivo,Sony Music Entertainment,14,63,272,122956,17Ryox5vWKp92IDW87C5PI,-0.1531,0.025,0.96,0.015
58,59,spotify:track:39Yp9wwQiSRIDOvrVg7mbk,"THE SCOTTS, Travis Scott, Kid Cudi",THE SCOTTS,Cactus Jack / Epic,13,57,47,122218,39Yp9wwQiSRIDOvrVg7mbk,0.9874,0.062,0.749,0.189
59,60,spotify:track:5q0NlM6Pm8Pp3orq7zGiRn,"Matheus & Kauan, Jorge & Mateus",Quarta Cadeira - Ao Vivo,Universal Music Ltda.,9,60,446,120614,5q0NlM6Pm8Pp3orq7zGiRn,0.0,0.0,1.0,0.0
60,61,spotify:track:2cWCwWJTozhsGxmvrJJaXn,"Recayd Mob, Dfideliz, MC Igu, Jé Santiago, Derek",Mlks de Sp,Recayd Mob,61,65,4,119976,2cWCwWJTozhsGxmvrJJaXn,-0.9663,0.054,0.931,0.015
61,62,spotify:track:22rcaYTa2UgcLCbeO0NoNj,"Priscilla Alcantara, Whindersson Nunes",Girassol,Sony Music Entertainment,5,64,181,119024,22rcaYTa2UgcLCbeO0NoNj,0.0,0.0,1.0,0.0
62,63,spotify:track:7sYAS4CpbV90oSemgaEQat,"Alok, Dynoro",On & On,Columbia/B1 Recordings,51,61,200,118951,7sYAS4CpbV90oSemgaEQat,0.9986,0.018,0.712,0.271
63,64,spotify:track:4HUZBG98TYbxSR9V1V2DWS,"Thiaguinho MT, Mila, JS o Mão de Ouro",Tudo Ok,Sony Music Entertainment,1,59,163,118532,4HUZBG98TYbxSR9V1V2DWS,-0.889,0.063,0.906,0.032
64,65,spotify:track:1GWUiFYLYEapxYHnASyOud,Wesley Safadão,Não Valeu,Som Livre,51,67,26,118047,1GWUiFYLYEapxYHnASyOud,-0.9905,0.126,0.874,0.0
65,66,spotify:track:3ZROq16fQ1o2dWEGkHPHkJ,"Yasmin Santos, Wesley Safadão",Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo,Sony Music Entertainment,30,68,267,117691,3ZROq16fQ1o2dWEGkHPHkJ,0.0,0.0,1.0,0.0
66,67,spotify:track:7vpGKEUPrA4UEsS4o4W1tP,Pabllo Vittar,Amor de Que,Sony Music Entertainment,10,69,222,117614,7vpGKEUPrA4UEsS4o4W1tP,0.995,0.032,0.792,0.176
67,68,spotify:track:5JKaHAt4atuNoLqpyDgbyK,"Pineapple StormTv, Froid, Xamã, Dk 47, Chris MC, Cynthia Luz, Luccas Carlos, Hunter",Poesia Acústica - Paris,Pineapple StormTV,68,71,82,117600,5JKaHAt4atuNoLqpyDgbyK,0.9917,0.006,0.947,0.047
68,69,spotify:track:3VQF7gLCASQQ3lQkOnFBhz,"Mila, MC JottaPê",O Amor Que Tu Perdeu,KondZilla,61,62,46,117214,3VQF7gLCASQQ3lQkOnFBhz,0.5042,0.019,0.961,0.02
69,70,spotify:track:6gBFPUFcJLzWGx4lenP6h2,Travis Scott,goosebumps,Epic/Grand Hustle,32,66,100,117080,6gBFPUFcJLzWGx4lenP6h2,0.0,0.0,1.0,0.0
70,71,spotify:track:62aP9fBQKYKxi7PDXwcUAS,"Surf Mesa, Emilee",ily (i love you baby) (feat. Emilee),Astralwerks,70,70,30,116926,62aP9fBQKYKxi7PDXwcUAS,0.9784,0.079,0.78,0.141
71,72,spotify:track:7Gk5OrMYaMRtT2JmgJVAfk,"ANAVITÓRIA, Vitor Kley",Pupila,Universal Music Ltda.,14,72,341,115765,7Gk5OrMYaMRtT2JmgJVAfk,-0.5349,0.007,0.993,0.0
72,73,spotify:track:4HBZA5flZLE435QTztThqH,"Ariana Grande, Justin Bieber",Stuck with U (with Justin Bieber),"Ariana Grande & Justin Bieber ""Stuck With U""- Charity",15,75,33,115472,4HBZA5flZLE435QTztThqH,-0.9952,0.197,0.726,0.078
73,74,spotify:track:48CAeajgzcGJaVUSsXd7h0,"Guilherme & Benuto, Israel & Rodolffo",Declaração pro Bar - Ao Vivo,Sony Music Entertainment,53,79,115,115257,48CAeajgzcGJaVUSsXd7h0,0.6124,0.0,0.977,0.023
74,75,spotify:track:6hqJJY6rwAUS2zl9FsCQQH,Dilsinho,Deixa pra Amanhã - Ao Vivo,Sony Music Entertainment,53,78,43,114923,6hqJJY6rwAUS2zl9FsCQQH,0.4215,0.016,0.956,0.028
75,76,spotify:track:13Rf6RaZT13TW4xLQR3MQr,"Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter",Poesia Acústica #6: Era uma Vez,Pineapple StormTV,14,74,532,114112,13Rf6RaZT13TW4xLQR3MQr,-0.9606,0.033,0.948,0.018
76,77,spotify:track:1K7WzjKDcDdVbKNGrB0gej,"Major Lazer, MC Lan, Anitta, BEAM",Rave de Favela (feat. BEAM),WM Brazil,2,73,116,112696,1K7WzjKDcDdVbKNGrB0gej,-0.9959,0.211,0.724,0.065
77,78,spotify:track:7ArNH109yIfwIquJ535fsi,"Marcos & Belutti, Gaab",Certo e Duvidoso (feat. Gaab) - Ao Vivo,Sony Music Entertainment,55,82,133,112533,7ArNH109yIfwIquJ535fsi,0.9776,0.0,0.936,0.064
78,79,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,2,77,355,111722,6v3KW9xbzN5yKLt9YKDYA2,0.9988,0.033,0.724,0.244
79,80,spotify:track:3dPvQLKl42dMYWV4LWRTLK,Os Barões Da Pisadinha,Tá Rocheda,Sony Music Entertainment,55,84,105,111643,3dPvQLKl42dMYWV4LWRTLK,-0.7959,0.036,0.964,0.0
80,81,spotify:track:7CHi4DtfK4heMlQaudCuHK,"MEDUZA, Becky Hill, Goodboys",Lose Control,Virgin,53,76,187,111117,7CHi4DtfK4heMlQaudCuHK,0.9626,0.137,0.714,0.149
81,82,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,5,80,279,110398,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
82,83,spotify:track:2rRJrJEo19S2J82BDsQ3F7,Trevor Daniel,Falling,Alamo,51,83,180,109726,2rRJrJEo19S2J82BDsQ3F7,-0.9673,0.146,0.819,0.035
83,84,spotify:track:0v8OKUrqZGoEbgEUXScRSQ,"Alok, THRDL!FE",Hear Me Tonight,Columbia/B1 Recordings,55,81,42,109434,0v8OKUrqZGoEbgEUXScRSQ,0.9952,0.0,0.796,0.204
84,85,spotify:track:7qpXCkcr3Zj4LDvdiWryns,Diego & Victor Hugo,Erro Antigo - Ao Vivo,Sony Music Entertainment,53,91,138,108176,7qpXCkcr3Zj4LDvdiWryns,0.0,0.0,1.0,0.0
85,86,spotify:track:5GAdMAL3tRJkVN1HtwohK2,"Mc Don Juan, Maiara & Maraisa",Vai Ter Que Aguentar,GR6 Music,86,88,9,107923,5GAdMAL3tRJkVN1HtwohK2,-0.9355,0.051,0.949,0.0
86,87,spotify:track:5STHFaWYO1KeyITjvB4hR8,Marília Mendonça,Tentativas,Som Livre,20,87,117,107818,5STHFaWYO1KeyITjvB4hR8,0.9581,0.018,0.901,0.081
87,88,spotify:track:3Uq45ipGutypFPmETfaoaH,"MC Du Black, DJ 2F",Gaiola É o Troco,EP MIX Editora,1,86,317,107731,3Uq45ipGutypFPmETfaoaH,0.9581,0.0,0.954,0.046
88,89,spotify:track:3HXLUh9lzSrSLvrvLk2LjC,Henrique & Juliano,Se Eu Fosse Você - Ao Vivo,Virgin Music Label And Artist Services (S&D),61,92,129,106748,3HXLUh9lzSrSLvrvLk2LjC,0.0,0.0,1.0,0.0
89,90,spotify:track:7M6D0ACikinC39ZtuEwMPo,"Dayvi, Victor Cardenas, Rennan da Penha, Kelly Ruíz",Baila Comigo (feat. Kelly Ruiz) - Rennan da Penha Remix,Sony Music Entertainment,73,85,35,106470,7M6D0ACikinC39ZtuEwMPo,0.0,0.0,1.0,0.0
90,91,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,1,93,747,106076,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
91,92,spotify:track:3vSXPjfcebTt5mB8DXHWM6,Wesley Safadão,Dois Lados,Som Livre,37,94,306,105472,3vSXPjfcebTt5mB8DXHWM6,0.4098,0.0,0.988,0.012
92,93,spotify:track:72xB2J9ZeBl0Rzxq2XmzdY,"João Gustavo e Murilo, Analaga",Lençol Dobrado,WM Brazil,2,89,583,105258,72xB2J9ZeBl0Rzxq2XmzdY,0.0,0.0,1.0,0.0
93,94,spotify:track:2DsZ6pXK1AG6emFugTeYW3,Melim,Gelo,"UMG Recordings, Inc.",31,95,295,104482,2DsZ6pXK1AG6emFugTeYW3,0.8738,0.0,0.974,0.026
94,95,spotify:track:260n4ECk9j4IEvTAVBYojl,Matheus & Kauan,Nem Doeu - Ao Vivo,Universal Music Ltda.,56,96,12,103879,260n4ECk9j4IEvTAVBYojl,-0.5267,0.015,0.985,0.0
95,96,spotify:track:2epD7jzjNfrQYxdSaODCvF,"Mc Brunyn, Mc Moana","Vai Luan, Rainha dos Faixa Preta",Mc Brunyn,72,90,75,103394,2epD7jzjNfrQYxdSaODCvF,0.0,0.0,1.0,0.0
96,97,spotify:track:2TR917wkDeRvwTE5cSfZFf,"Humberto & Ronaldo, Matheus & Kauan",Tchau Brigado - Ao Vivo,Humberto e Ronaldo,46,99,160,101919,2TR917wkDeRvwTE5cSfZFf,0.0,0.0,1.0,0.0
97,98,spotify:track:2rRA0VNb8RcaUMAmgWFoCL,"Yasmin Santos, Marília Mendonça",Para Pensa e Volta (feat. Marília Mendonça) - Ao Vivo,Sony Music Entertainment,19,100,348,101493,2rRA0VNb8RcaUMAmgWFoCL,0.0,0.0,1.0,0.0
98,99,spotify:track:1MmS7UIy3J1BTxfGCRvVqN,Gusttavo Lima,Carreira Solo - Ao Vivo,Sony Music Entertainment,21,103,222,101228,1MmS7UIy3J1BTxfGCRvVqN,0.0,0.0,1.0,0.0
99,100,spotify:track:2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories,Interscope Records*,78,101,240,101112,2b8fOow8UzyDFAE27YhOZM,0.9833,0.095,0.745,0.16
100,101,spotify:track:5FFpRbsH9WDYNoLauRAHpj,"MC Kevinho, Dadá Boladão, MC JottaPê",Paredão,WM Brazil,18,97,170,100932,5FFpRbsH9WDYNoLauRAHpj,-0.9581,0.059,0.941,0.0
101,102,spotify:track:1U3tv41tFRgOfbytpuYQrR,Zé Neto & Cristiano,Ferida Curada,Som Livre,4,98,327,100810,1U3tv41tFRgOfbytpuYQrR,0.9682,0.0,0.91,0.09
102,103,spotify:track:3fLqmaO4vvZpFZSZy52VMp,"Lagum, Ana Gabriela",Deixa (feat. Ana Gabriela),Sony Music Entertainment,20,109,733,99207,3fLqmaO4vvZpFZSZy52VMp,0.9933,0.053,0.765,0.182
103,104,spotify:track:2bPtwnrpFNEe8N7Q85kLHw,"Anitta, Lexa, Luísa Sonza, Rebecca",Combatchy (feat. MC Rebecca),WM Brazil,1,104,203,98462,2bPtwnrpFNEe8N7Q85kLHw,-0.9637,0.061,0.939,0.0
104,105,spotify:track:21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,Republic Records,32,106,285,98212,21jGcNKet2qwijlDFuPiPb,0.9686,0.041,0.858,0.1
105,106,spotify:track:330oIFOtslgdc4TBVApQuY,"MC Du Black, Jully",50 Tons,Universal Music Ltda.,95,108,33,97349,330oIFOtslgdc4TBVApQuY,-0.6103,0.014,0.986,0.0
106,107,spotify:track:7McCAKExE8KsI2q4Y8wx4U,"Murilo Huff, Marília Mendonça",Dois Enganados,Artinvox,41,113,376,97215,7McCAKExE8KsI2q4Y8wx4U,0.8225,0.017,0.937,0.046
107,108,spotify:track:3056x1XkmICnQmji68rrft,"Murilo Huff, Henrique & Juliano",Desejando Eu (Ao Vivo),Artinvox,79,112,19,96450,3056x1XkmICnQmji68rrft,0.0,0.0,1.0,0.0
108,109,spotify:track:1qCLx3nX25NuhfPjM5E1qV,Melim,Ouvi Dizer,Universal Music Ltda.,10,115,690,95945,1qCLx3nX25NuhfPjM5E1qV,0.4939,0.0,0.985,0.015
109,110,spotify:track:14kRWkCWBYfQqILflEcpSJ,"Lexa, PEDRO SAMPAIO",Chama Ela (feat. Pedro Sampaio),Som Livre,5,102,259,95903,14kRWkCWBYfQqILflEcpSJ,-0.8593,0.038,0.962,0.0
110,111,spotify:track:1JP3iGUerYKKYQwXGQGYks,Manu Gavassi,áudio de desculpas,Universal Music Ltda.,37,107,48,95185,1JP3iGUerYKKYQwXGQGYks,0.4098,0.009,0.976,0.015
111,112,spotify:track:5v4GgrXPMghOnBBLmveLac,"Megan Thee Stallion, Beyoncé",Savage Remix (feat. Beyoncé),300 Entertainment,84,110,41,94829,5v4GgrXPMghOnBBLmveLac,0.9932,0.071,0.789,0.14
112,113,spotify:track:5MArTXEVyKBwoodjdy04fk,"Zé Felipe, Gusttavo Lima",Tiro Certo - Ao Vivo,Som Livre,14,118,362,94674,5MArTXEVyKBwoodjdy04fk,0.9081,0.0,0.954,0.046
113,114,spotify:track:6toDZSoqG5QUitFsoxavRy,"Vitão, Anitta",Complicado,Universal Music Ltda.,8,114,250,94217,6toDZSoqG5QUitFsoxavRy,0.9446,0.009,0.94,0.05
114,115,spotify:track:7yBbV2k2S2uhaQc24NF2xt,Lady Gaga,Stupid Love,Interscope,5,105,62,93874,7yBbV2k2S2uhaQc24NF2xt,0.9984,0.178,0.446,0.376
115,116,spotify:track:7k4t7uLgtOxPwTpFmtJNTY,"KAROL G, Nicki Minaj",Tusa,TUSA - Karol G & Nicki Minaj,38,111,158,93695,7k4t7uLgtOxPwTpFmtJNTY,-0.8339,0.053,0.908,0.04
116,117,spotify:track:4nK5YrxbMGZstTLbvj6Gxw,"BENEE, Gus Dapperton",Supalonely,Republic Records,92,119,68,92382,4nK5YrxbMGZstTLbvj6Gxw,-0.9976,0.244,0.685,0.07
117,118,spotify:track:2xLMifQCjDGFmkHkpNLD9h,Travis Scott,SICKO MODE,Cactus Jack / Epic / Grand Hustle,29,117,109,91762,2xLMifQCjDGFmkHkpNLD9h,0.0,0.0,1.0,0.0
