rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
103	spotify:track:6wDzwmywQ2X8O0FN1IQGol	Os Barões Da Pisadinha	Cabeça Voando	Sony Music Entertainment	62	117	74	135911	6wDzwmywQ2X8O0FN1IQGol
104	spotify:track:13Rf6RaZT13TW4xLQR3MQr	Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter	Poesia Acústica #6: Era uma Vez	Pineapple StormTV	14	88	612	135423	13Rf6RaZT13TW4xLQR3MQr
105	spotify:track:7ArNH109yIfwIquJ535fsi	Marcos & Belutti, Gaab	Certo e Duvidoso (feat. Gaab) - Ao Vivo	Sony Music Entertainment	55	106	213	133379	7ArNH109yIfwIquJ535fsi
106	spotify:track:27ycaQnQAxaPiyeg3nr2aB	Miley Cyrus	Midnight Sky	RCA Records Label	37	86	15	133244	27ycaQnQAxaPiyeg3nr2aB
107	spotify:track:7Gk5OrMYaMRtT2JmgJVAfk	ANAVITÓRIA, Vitor Kley	Pupila	Universal Music Ltda.	14	87	421	133174	7Gk5OrMYaMRtT2JmgJVAfk
108	spotify:track:2PaOWQIEkSFkmONCv1Vgui	Melim	Eu Feat. Você	Universal Music Ltda.	108	127	48	133036	2PaOWQIEkSFkmONCv1Vgui
109	spotify:track:1IIV8jglA0klVZy17q665k	Katy Perry	Never Really Over	Capitol Records	16	-1	49	132889	1IIV8jglA0klVZy17q665k
110	spotify:track:1NFRjwcyR91yN0cLRm8263	Wesley Safadão	Vai Lá	Som Livre	98	102	69	132398	1NFRjwcyR91yN0cLRm8263
111	spotify:track:7ju97lgwC2rKQ6wwsf9no9	Lady Gaga, Ariana Grande	Rain On Me (with Ariana Grande)	Interscope	1	90	99	131534	7ju97lgwC2rKQ6wwsf9no9
112	spotify:track:3HXLUh9lzSrSLvrvLk2LjC	Henrique & Juliano	Se Eu Fosse Você - Ao Vivo	Virgin Music Label And Artist Services (S&D)	61	113	209	130703	3HXLUh9lzSrSLvrvLk2LjC
113	spotify:track:1uA7fD01YlQr1Rm0oyNB4H	Guilherme & Benuto	Pulei na Piscina - Ao Vivo	Sony Music Entertainment	93	123	8	128972	1uA7fD01YlQr1Rm0oyNB4H
114	spotify:track:63SHcJzckFykS8faA5zojY	MC Ingryd, DJ Henrique da VK	Vem Me Satisfazer	MC Ingryd	4	111	269	128930	63SHcJzckFykS8faA5zojY
115	spotify:track:3rfPuNpqMHQKXIPoEF5iFB	João Gustavo e Murilo, Atitude 67	Qual é a do amor (feat. Atitude 67) - Ao vivo	WM Brazil	78	118	57	128753	3rfPuNpqMHQKXIPoEF5iFB
116	spotify:track:0BVRi6cizWdDrLRmKI0qsw	Os Barões Da Pisadinha	Chupadinha	Sony Music Entertainment	71	126	101	128224	0BVRi6cizWdDrLRmKI0qsw
117	spotify:track:466cKvZn1j45IpxDdYZqdA	Drake	Toosie Slide	OVO	23	93	148	126945	466cKvZn1j45IpxDdYZqdA
118	spotify:track:0v8OKUrqZGoEbgEUXScRSQ	Alok, THRDL!FE	Hear Me Tonight	Columbia/B1 Recordings	55	110	122	126882	0v8OKUrqZGoEbgEUXScRSQ
119	spotify:track:3H7ihDc1dqLriiWXwsc2po	Topic, A7S	Breaking Me	Virgin	80	97	71	126700	3H7ihDc1dqLriiWXwsc2po
120	spotify:track:3MkdA6vwF0ifRl86yzTlJW	Matuê	Kenny G	Sony Music Entertainment	5	94	359	126684	3MkdA6vwF0ifRl86yzTlJW
121	spotify:track:3XG1frltSxibGuYLPucxl8	Felipe Araújo	Reincidente	Universal Music Ltda.	96	105	37	125804	3XG1frltSxibGuYLPucxl8
122	spotify:track:2TR917wkDeRvwTE5cSfZFf	Humberto & Ronaldo, Matheus & Kauan	Tchau Brigado - Ao Vivo	Humberto e Ronaldo	46	119	240	125790	2TR917wkDeRvwTE5cSfZFf
123	spotify:track:5iKXqTVr88ghRPwMEeVKVM	Katy Perry	Champagne Problems	Capitol Records	123	-1	1	125774	5iKXqTVr88ghRPwMEeVKVM
124	spotify:track:5U28PY9MekLyCBYtLHGQpe	Melim	Meu Abrigo	Universal Music Ltda.	1	99	827	125098	5U28PY9MekLyCBYtLHGQpe
125	spotify:track:5JsxHA8NttHWThpTCToK1J	Salvador Da Rima, NOG, Mc Kevin, MC Ryan SP, Mc Lele JP	Vergonha pra Midia	RapRJ Music	81	85	81	124178	5JsxHA8NttHWThpTCToK1J
126	spotify:track:58AGoOGbwsQMhBbH0eFLRR	Calvin Harris, The Weeknd	Over Now (with The Weeknd)	Columbia	126	-1	1	122447	58AGoOGbwsQMhBbH0eFLRR
127	spotify:track:5ahNnBifspeXOi1sMbiXHT	Katy Perry	Tucked	Capitol Records	127	-1	1	120812	5ahNnBifspeXOi1sMbiXHT
128	spotify:track:3By64Pmpn0LkwPKSjqSTBp	Katy Perry	Resilient	Capitol Records	128	-1	1	120515	3By64Pmpn0LkwPKSjqSTBp
129	spotify:track:3YqLyRFwjGuPBT7EHoyQH7	Pk, Luísa Sonza	Tudo de bom	WM Brazil	52	101	214	119802	3YqLyRFwjGuPBT7EHoyQH7
130	spotify:track:5ra6CI0pEzqjxPEZeBz0d7	Hungria Hip Hop	Amor e Fé - Acústico	Hungria Hip Hop	130	134	5	119529	5ra6CI0pEzqjxPEZeBz0d7
131	spotify:track:2QCwoYDn4DRfjs4NhW2KpO	João Bosco e Gabriel, Humberto & Ronaldo	Alô Ex-Amor - Ao Vivo	João Bosco e Gabriel	131	-1	3	118986	2QCwoYDn4DRfjs4NhW2KpO
132	spotify:track:2DQ09MyIaXu5F1ly4MEvDM	MC Marks	Céu de pipa	WM Brazil	101	112	19	118806	2DQ09MyIaXu5F1ly4MEvDM
133	spotify:track:6QwFUcPc5nhsqZuhXUYtV7	Jorge & Mateus	Tijolão - Ao Vivo	Som Livre	1	140	463	117697	6QwFUcPc5nhsqZuhXUYtV7
134	spotify:track:5aayWOEE7u7bxZ3r7dwIrX	IZA	Meu talismã	WM Brazil	75	95	343	117541	5aayWOEE7u7bxZ3r7dwIrX
135	spotify:track:7qpXCkcr3Zj4LDvdiWryns	Diego & Victor Hugo	Erro Antigo - Ao Vivo	Sony Music Entertainment	53	139	218	117128	7qpXCkcr3Zj4LDvdiWryns
136	spotify:track:6nI98wtHOJAYSASq22TCYu	Luan Santana	água com açúcar - ao vivo	Som Livre	3	124	166	117078	6nI98wtHOJAYSASq22TCYu
137	spotify:track:2SAqBLGA283SUiwJ3xOUVI	Drake, Lil Durk	Laugh Now Cry Later (feat. Lil Durk)	OVO	85	121	15	114426	2SAqBLGA283SUiwJ3xOUVI
138	spotify:track:5STHFaWYO1KeyITjvB4hR8	Marília Mendonça	Tentativas	Som Livre	20	131	197	113584	5STHFaWYO1KeyITjvB4hR8
139	spotify:track:5JKaHAt4atuNoLqpyDgbyK	Pineapple StormTv, Froid, Xamã, Dk 47, Chris MC, Cynthia Luz, Luccas Carlos, Hunter	Poesia Acústica - Paris	Pineapple StormTV	68	108	162	113359	5JKaHAt4atuNoLqpyDgbyK
140	spotify:track:4aajF8YX6i8guXdLaW82eS	Thiago Brava, Os Barões Da Pisadinha	Já que me ensinou a beber	WM Brazil	101	147	46	113097	4aajF8YX6i8guXdLaW82eS
141	spotify:track:6iW38RGqdDGOofmz2HeXLW	MEDUZA, Alok, Goodboys	Piece Of Your Heart - Alok Remix	Virgin	69	144	409	113082	6iW38RGqdDGOofmz2HeXLW
142	spotify:track:3fLqmaO4vvZpFZSZy52VMp	Lagum, Ana Gabriela	Deixa (feat. Ana Gabriela)	Sony Music Entertainment	20	109	813	113000	3fLqmaO4vvZpFZSZy52VMp
143	spotify:track:3Uq45ipGutypFPmETfaoaH	MC Du Black, DJ 2F	Gaiola É o Troco	EP MIX Editora	1	142	397	112730	3Uq45ipGutypFPmETfaoaH
144	spotify:track:4xqrdfXkTW4T0RauPLv3WA	Conan Gray	Heather	Republic Records	94	103	12	112127	4xqrdfXkTW4T0RauPLv3WA
145	spotify:track:6v3KW9xbzN5yKLt9YKDYA2	Shawn Mendes, Camila Cabello	Señorita	Island Records	2	122	435	111799	6v3KW9xbzN5yKLt9YKDYA2
146	spotify:track:2LrcQbkZOz82SSPNjnJJAP	Marília Mendonça, Maiara & Maraisa	Assunto Delicado	Som Livre	83	130	8	111645	2LrcQbkZOz82SSPNjnJJAP
147	spotify:track:3B4etxytImrRKQgV3XHjnR	Katy Perry	Harleys In Hawaii	Capitol Records	101	-1	14	111367	3B4etxytImrRKQgV3XHjnR
148	spotify:track:37hCsK2djczyRGWMjqzbxD	Mc Lele JP, MC Neguinho do Kaxeta	Sou Vitorioso	GR6 Music	87	141	206	110888	37hCsK2djczyRGWMjqzbxD
149	spotify:track:50YsV2XFugoMrqJK9Ttdly	MC Teteu	Rave Na Praia	GR6 Music	122	138	12	110155	50YsV2XFugoMrqJK9Ttdly
150	spotify:track:1U3tv41tFRgOfbytpuYQrR	Zé Neto & Cristiano	Ferida Curada	Som Livre	4	135	407	109628	1U3tv41tFRgOfbytpuYQrR
151	spotify:track:5MArTXEVyKBwoodjdy04fk	Zé Felipe, Gusttavo Lima	Tiro Certo - Ao Vivo	Som Livre	14	146	442	109549	5MArTXEVyKBwoodjdy04fk
152	spotify:track:1qCLx3nX25NuhfPjM5E1qV	Melim	Ouvi Dizer	Universal Music Ltda.	10	125	770	109518	1qCLx3nX25NuhfPjM5E1qV
153	spotify:track:6toDZSoqG5QUitFsoxavRy	Vitão, Anitta	Complicado	Universal Music Ltda.	8	116	327	108647	6toDZSoqG5QUitFsoxavRy
154	spotify:track:7N0Py2msno86enR6JPNlpV	Turma do Pagode	Muito Cedo	Sony Music Entertainment	100	152	198	108478	7N0Py2msno86enR6JPNlpV
155	spotify:track:1MmS7UIy3J1BTxfGCRvVqN	Gusttavo Lima	Carreira Solo - Ao Vivo	Sony Music Entertainment	21	168	302	107799	1MmS7UIy3J1BTxfGCRvVqN
156	spotify:track:7CHi4DtfK4heMlQaudCuHK	MEDUZA, Becky Hill, Goodboys	Lose Control	Virgin	53	133	264	107293	7CHi4DtfK4heMlQaudCuHK
157	spotify:track:0N2cvvlyEw5NFc00E3FB0D	Dj Guuga, Mc Pierre	Cabaré	GR6 Music	98	173	79	106464	0N2cvvlyEw5NFc00E3FB0D
158	spotify:track:3ZROq16fQ1o2dWEGkHPHkJ	Yasmin Santos, Wesley Safadão	Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo	Sony Music Entertainment	30	156	347	106337	3ZROq16fQ1o2dWEGkHPHkJ
159	spotify:track:0j1tGcJJfq1nIs4i5GoHXv	Luan Santana	ASAS	LS Music	15	100	76	105668	0j1tGcJJfq1nIs4i5GoHXv
160	spotify:track:09KUam5nfzNEXSSV9zWiT9	Os Barões Da Pisadinha	O Matuto Se Apaixonou	Sony Music Entertainment	120	179	10	105533	09KUam5nfzNEXSSV9zWiT9
161	spotify:track:2DsZ6pXK1AG6emFugTeYW3	Melim	Gelo	UMG Recordings, Inc.	31	120	369	105425	2DsZ6pXK1AG6emFugTeYW3
162	spotify:track:59WWulo1LM0njpIkcduCMn	Atitude 67	Tão Linda	Universal Music Ltda.	35	145	384	105251	59WWulo1LM0njpIkcduCMn
163	spotify:track:3jjujdWJ72nww5eGnfs2E7	Harry Styles	Adore You	Columbia	49	128	263	104730	3jjujdWJ72nww5eGnfs2E7
164	spotify:track:7FikD4RFpmSZIvoP3rRwsS	L7NNON	Perdição	WM Brazil	114	132	99	103516	7FikD4RFpmSZIvoP3rRwsS
165	spotify:track:6lWp5O5XH6smTt4vzd4Mgy	Katy Perry	Only Love	Capitol Records	165	-1	1	103490	6lWp5O5XH6smTt4vzd4Mgy
