,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
118,119,spotify:track:5STHFaWYO1KeyITjvB4hR8,Marília Mendonça,Tentativas,Som Livre,20,122,187,90922,5STHFaWYO1KeyITjvB4hR8,0.9581,0.018,0.901,0.081
119,120,spotify:track:1fWITNjgwmKEonjikQUaa1,MC Kevinho,Avançada,WM Brazil,120,137,7,90832,1fWITNjgwmKEonjikQUaa1,0.0,0.0,1.0,0.0
120,121,spotify:track:6nI98wtHOJAYSASq22TCYu,Luan Santana,água com açúcar - ao vivo,Som Livre,3,115,156,90545,6nI98wtHOJAYSASq22TCYu,0.9809,0.018,0.859,0.123
121,122,spotify:track:1CBjYXLotHrkiykMbI7EaU,"BIN, Mainstreet, Mãolee",Marília Mendonça,Mainstreet Records,122,141,15,90361,1CBjYXLotHrkiykMbI7EaU,0.9912,0.086,0.813,0.101
122,123,spotify:track:3tu0GkIZwwkmILoD4HemBq,Raí Saia Rodada,Bebe e Vem Me Procurar,Som Livre,36,112,431,90145,3tu0GkIZwwkmILoD4HemBq,0.8807,0.04,0.887,0.073
123,124,spotify:track:7FikD4RFpmSZIvoP3rRwsS,L7NNON,Perdição,WM Brazil,114,123,89,90057,7FikD4RFpmSZIvoP3rRwsS,0.9028,0.026,0.931,0.043
124,125,spotify:track:3h3fui1QXImL2zRcs9v2Lc,"Casa Worship, Julliany Souza, Léo Brandão",A Casa É Sua,A Casa É Sua,93,116,270,89898,3h3fui1QXImL2zRcs9v2Lc,0.0,0.0,1.0,0.0
125,126,spotify:track:0EhpEsp4L0oRGM0vmeaN5e,"J Balvin, Dua Lipa, Bad Bunny, Tainy",UN DIA (ONE DAY) (Feat. Tainy),Universal Music Latino/ NEON16,109,126,22,89584,0EhpEsp4L0oRGM0vmeaN5e,0.9701,0.063,0.818,0.118
126,127,spotify:track:6toDZSoqG5QUitFsoxavRy,"Vitão, Anitta",Complicado,Universal Music Ltda.,8,133,317,88867,6toDZSoqG5QUitFsoxavRy,0.9446,0.009,0.94,0.05
127,128,spotify:track:72xB2J9ZeBl0Rzxq2XmzdY,"João Gustavo e Murilo, Analaga",Lençol Dobrado,WM Brazil,2,124,653,87873,72xB2J9ZeBl0Rzxq2XmzdY,0.0,0.0,1.0,0.0
128,129,spotify:track:1NFRjwcyR91yN0cLRm8263,Wesley Safadão,Vai Lá,Som Livre,101,145,59,87318,1NFRjwcyR91yN0cLRm8263,-0.3382,0.019,0.966,0.014
129,130,spotify:track:25usEf5iGk9HL0LM9VTxue,"Jovem Dionisio, Vintage Culture, Future Class",Pontos de Exclamação - Vintage Culture & Future Class Remix,Sony Music Entertainment,55,130,66,87243,25usEf5iGk9HL0LM9VTxue,0.7717,0.0,0.955,0.045
130,131,spotify:track:7qpXCkcr3Zj4LDvdiWryns,Diego & Victor Hugo,Erro Antigo - Ao Vivo,Sony Music Entertainment,53,127,208,86668,7qpXCkcr3Zj4LDvdiWryns,0.0,0.0,1.0,0.0
131,132,spotify:track:3Uq45ipGutypFPmETfaoaH,"MC Du Black, DJ 2F",Gaiola É o Troco,EP MIX Editora,1,125,387,86503,3Uq45ipGutypFPmETfaoaH,0.9581,0.0,0.954,0.046
132,133,spotify:track:0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,Believer,Kid Ina Korner / Interscope,30,129,1292,86488,0pqnGHJpmpxLKifKRmU6WP,-0.9939,0.163,0.783,0.055
133,134,spotify:track:7sYAS4CpbV90oSemgaEQat,"Alok, Dynoro",On & On,Columbia/B1 Recordings,51,128,268,86475,7sYAS4CpbV90oSemgaEQat,0.9986,0.018,0.712,0.271
134,135,spotify:track:4xqrdfXkTW4T0RauPLv3WA,Conan Gray,Heather,Republic Records,135,163,2,86154,4xqrdfXkTW4T0RauPLv3WA,0.9945,0.092,0.641,0.267
135,136,spotify:track:2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories,Interscope Records*,78,131,303,85914,2b8fOow8UzyDFAE27YhOZM,0.9833,0.095,0.745,0.16
136,137,spotify:track:2RoWhAVtQrPU53BERYlmYZ,"Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Froid, Cynthia Luz, MV Bill, Bob do Contra, Hunter, Projota",Poesia Acústica #8: Amor e Samba,Pineapple StormTV,35,134,227,85856,2RoWhAVtQrPU53BERYlmYZ,0.6476,0.0,0.977,0.023
137,138,spotify:track:6gBFPUFcJLzWGx4lenP6h2,Travis Scott,goosebumps,Epic/Grand Hustle,32,119,170,85759,6gBFPUFcJLzWGx4lenP6h2,0.0,0.0,1.0,0.0
138,139,spotify:track:1AfNdxHdE4OLcnQUyC6j3i,"MC JottaPê, MC Kekel, MC Kevinho",Eterna Sacanagem,KondZilla Records,19,90,306,85071,1AfNdxHdE4OLcnQUyC6j3i,0.9832,0.008,0.919,0.073
139,140,spotify:track:2bPtwnrpFNEe8N7Q85kLHw,"Anitta, Lexa, Luísa Sonza, Rebecca",Combatchy (feat. MC Rebecca),WM Brazil,1,148,273,83381,2bPtwnrpFNEe8N7Q85kLHw,-0.9637,0.061,0.939,0.0
140,141,spotify:track:4cno0k9jDEFpLAQyHNjqVx,"Anitta, Arcangel, De La Ghetto",Tócame (feat. Arcangel & De La Ghetto),Warner Records,3,155,38,83344,4cno0k9jDEFpLAQyHNjqVx,0.9552,0.061,0.846,0.093
141,142,spotify:track:7N0Py2msno86enR6JPNlpV,Turma do Pagode,Muito Cedo,Sony Music Entertainment,100,139,188,83213,7N0Py2msno86enR6JPNlpV,0.0,0.0,1.0,0.0
142,143,spotify:track:6wDzwmywQ2X8O0FN1IQGol,Os Barões Da Pisadinha,Cabeça Voando,Sony Music Entertainment,62,132,64,83167,6wDzwmywQ2X8O0FN1IQGol,-0.7783,0.075,0.925,0.0
143,144,spotify:track:6iW38RGqdDGOofmz2HeXLW,"MEDUZA, Alok, Goodboys",Piece Of Your Heart - Alok Remix,Virgin,69,142,401,82336,6iW38RGqdDGOofmz2HeXLW,0.9868,0.004,0.894,0.103
144,145,spotify:track:4HBZA5flZLE435QTztThqH,"Ariana Grande, Justin Bieber",Stuck with U (with Justin Bieber),"Ariana Grande & Justin Bieber ""Stuck With U""- Charity",15,140,95,82237,4HBZA5flZLE435QTztThqH,-0.9952,0.197,0.726,0.078
145,146,spotify:track:2PaOWQIEkSFkmONCv1Vgui,Melim,Eu Feat. Você,Universal Music Ltda.,120,147,39,81892,2PaOWQIEkSFkmONCv1Vgui,0.8625,0.037,0.896,0.067
146,147,spotify:track:6l1PdE7lQbodewVQh16GCM,"Projota, Vitão",Sei Lá,Universal Music Ltda.,23,172,470,81427,6l1PdE7lQbodewVQh16GCM,0.0,0.0,1.0,0.0
147,148,spotify:track:6QwFUcPc5nhsqZuhXUYtV7,Jorge & Mateus,Tijolão - Ao Vivo,Som Livre,1,136,453,80513,6QwFUcPc5nhsqZuhXUYtV7,0.0,0.0,1.0,0.0
148,149,spotify:track:59WWulo1LM0njpIkcduCMn,Atitude 67,Tão Linda,Universal Music Ltda.,35,171,374,79871,59WWulo1LM0njpIkcduCMn,0.0,0.0,1.0,0.0
149,150,spotify:track:0H8CBal2Dcu5Yc001VotZN,IZA,Dona de mim,WM Brazil,23,168,652,79820,0H8CBal2Dcu5Yc001VotZN,0.0,0.0,1.0,0.0
150,151,spotify:track:3ZROq16fQ1o2dWEGkHPHkJ,"Yasmin Santos, Wesley Safadão",Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo,Sony Music Entertainment,30,149,337,79782,3ZROq16fQ1o2dWEGkHPHkJ,0.0,0.0,1.0,0.0
151,152,spotify:track:15kdyHRNcHSCTRjvHvmqrs,"LUDMILLA, DJ Will22",Cobra Venenosa (feat. DJ Will22),WM Brazil,37,156,47,79657,15kdyHRNcHSCTRjvHvmqrs,-0.784,0.063,0.914,0.023
152,153,spotify:track:37hCsK2djczyRGWMjqzbxD,"Mc Lele JP, MC Neguinho do Kaxeta",Sou Vitorioso,GR6 Music,87,146,196,79420,37hCsK2djczyRGWMjqzbxD,0.1798,0.034,0.931,0.036
153,154,spotify:track:50YsV2XFugoMrqJK9Ttdly,MC Teteu,Rave Na Praia,GR6 Music,150,150,2,79258,50YsV2XFugoMrqJK9Ttdly,-0.6776,0.012,0.988,0.0
154,155,spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv,"Nando Reis, Ana Cañas",Pra Você Guardei O Amor,Universal Music Ltda.,104,161,652,78977,1EQ8sBQ7Abv9DvNBzhXAcv,0.9859,0.031,0.874,0.095
155,156,spotify:track:5MArTXEVyKBwoodjdy04fk,"Zé Felipe, Gusttavo Lima",Tiro Certo - Ao Vivo,Som Livre,14,143,432,78977,5MArTXEVyKBwoodjdy04fk,0.9081,0.0,0.954,0.046
156,157,spotify:track:6YClJMtJDyyJ2iaUf5npyC,MC Kevin o Chris,Pode Jogar,Som Livre,97,157,68,78448,6YClJMtJDyyJ2iaUf5npyC,0.0,0.0,1.0,0.0
157,158,spotify:track:0hVXuCcriWRGvwMV1r5Yn9,"Ed Sheeran, Justin Bieber",I Don't Care (with Justin Bieber),Atlantic Records UK,2,174,451,78400,0hVXuCcriWRGvwMV1r5Yn9,0.9177,0.094,0.798,0.108
158,159,spotify:track:0BVRi6cizWdDrLRmKI0qsw,Os Barões Da Pisadinha,Chupadinha,Sony Music Entertainment,71,135,91,78121,0BVRi6cizWdDrLRmKI0qsw,-0.1531,0.049,0.921,0.03
159,160,spotify:track:2FGhB10Gon36GgFcOTMQEW,"Pineapple StormTv, MC Hariel, Negra Li, Ducon, MC Kevin o Chris, Chris MC, Matuê, Dk 47, Vitão, Salve Malak, Hunter",Poesia Acústica #7: Céu Azul,Pineapple StormTV,21,152,385,77623,2FGhB10Gon36GgFcOTMQEW,0.0,0.0,1.0,0.0
160,161,spotify:track:0ItBgjbN1F82yX73rwTIg0,"MC Paulin da Capital, Mc Lipi",Mulher Cativante,Love Funk,161,176,24,77120,0ItBgjbN1F82yX73rwTIg0,-0.8957,0.097,0.872,0.031
161,162,spotify:track:3Vc8vnid3noqupe9PvUKxP,"Orgânico, Lourena, Sant, Rap Box",Dizeres,Rap Box / Casa 1 Records,54,178,308,77032,3Vc8vnid3noqupe9PvUKxP,0.0,0.0,1.0,0.0
162,163,spotify:track:2ygvZOXrIeVL4xZmAWJT2C,Billie Eilish,my future,Darkroom/Interscope Records,50,159,16,76966,2ygvZOXrIeVL4xZmAWJT2C,0.9968,0.056,0.659,0.286
163,164,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,The Box,Atlantic Records,26,160,216,76583,0nbXyq5TXYPCO7pr3N8S4I,-0.9883,0.118,0.814,0.068
164,165,spotify:track:0N2cvvlyEw5NFc00E3FB0D,"Dj Guuga, Mc Pierre",Cabaré,GR6 Music,98,153,69,76235,0N2cvvlyEw5NFc00E3FB0D,0.958,0.012,0.928,0.06
165,166,spotify:track:1qy7aOHnfnOMJoT1fhoLYG,"Marília Mendonça, Gaab",Intenção - Ao Vivo,Som Livre,37,158,369,76146,1qy7aOHnfnOMJoT1fhoLYG,0.9631,0.01,0.94,0.05
166,167,spotify:track:7vpGKEUPrA4UEsS4o4W1tP,Pabllo Vittar,Amor de Que,Sony Music Entertainment,10,177,292,76114,7vpGKEUPrA4UEsS4o4W1tP,0.995,0.032,0.792,0.176
167,168,spotify:track:1U3tv41tFRgOfbytpuYQrR,Zé Neto & Cristiano,Ferida Curada,Som Livre,4,154,397,75709,1U3tv41tFRgOfbytpuYQrR,0.9682,0.0,0.91,0.09
168,169,spotify:track:7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,Shape of You,Atlantic Records UK,1,179,1147,75636,7qiZfU4dY1lWllzX7mPBI3,0.0,0.0,1.0,0.0
169,170,spotify:track:0abrd2vT2W3JZBDNezUY7r,Thiaguinho,Deixa Tudo Como Tá - Ao Vivo,Som Livre,77,-1,218,74763,0abrd2vT2W3JZBDNezUY7r,0.0,0.0,1.0,0.0
170,171,spotify:track:0FLwo3U1NrjocfK2FDisrX,"Alok, Martin Jensen, Jason Derulo",Don't Cry For Me (with Jason Derulo),Positiva / Virgin Records DE,144,144,4,74685,0FLwo3U1NrjocfK2FDisrX,0.9987,0.076,0.818,0.105
171,172,spotify:track:32qETd0e2eKMs2BiMocPc0,Simone & Simaria,Amoreco,"UMG Recordings, Inc.",8,166,187,74284,32qETd0e2eKMs2BiMocPc0,-0.6776,0.043,0.957,0.0
172,173,spotify:track:5dKesZwp6deuhEeW8F1UEi,"Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro",Hit Contagiante,Tudo Nosso Produtora,1,173,386,74025,5dKesZwp6deuhEeW8F1UEi,-0.9337,0.105,0.847,0.048
173,174,spotify:track:2VxeLyX666F8uXCJ0dZF8B,"Lady Gaga, Bradley Cooper",Shallow,A Star is Born OST,2,183,645,73905,2VxeLyX666F8uXCJ0dZF8B,0.0,0.0,1.0,0.0
174,175,spotify:track:2qD7VoDYcrAPY0cVEfpsR5,"Anitta, Marília Mendonça",Some que ele vem atrás,WM Brazil,2,185,294,73768,2qD7VoDYcrAPY0cVEfpsR5,0.0,0.0,1.0,0.0
175,176,spotify:track:1MmS7UIy3J1BTxfGCRvVqN,Gusttavo Lima,Carreira Solo - Ao Vivo,Sony Music Entertainment,21,162,292,73755,1MmS7UIy3J1BTxfGCRvVqN,0.0,0.0,1.0,0.0
176,177,spotify:track:7M6D0ACikinC39ZtuEwMPo,"Dayvi, Victor Cardenas, Rennan da Penha, Kelly Ruíz",Baila Comigo (feat. Kelly Ruiz) - Rennan da Penha Remix,Sony Music Entertainment,73,182,105,73494,7M6D0ACikinC39ZtuEwMPo,0.0,0.0,1.0,0.0
177,178,spotify:track:21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,Republic Records,32,175,346,73446,21jGcNKet2qwijlDFuPiPb,0.9686,0.041,0.858,0.1
178,179,spotify:track:3CgZi8DMUftJHK6WL2gKc1,Hungria Hip Hop,Um Pedido,Hungria Hip Hop,19,189,323,73363,3CgZi8DMUftJHK6WL2gKc1,-0.9018,0.059,0.924,0.018
179,180,spotify:track:7Dp0unlUzhQtk60rVq5mMC,Gabriela Rocha,Lugar Secreto,Onimusic,152,184,39,73300,7Dp0unlUzhQtk60rVq5mMC,-0.8402,0.027,0.973,0.0
180,181,spotify:track:563yuGweEqRVQtjfsDVRyK,"Sidoka, Intactoz Corp.",Não Me Sinto Mal Mais,Infame Company,74,164,226,73227,563yuGweEqRVQtjfsDVRyK,0.8178,0.032,0.922,0.046
181,182,spotify:track:1dKYlw6v9wofuqb7EXSvPn,"DENNIS, Cantini",Isso Que é Vida,Sony Music Entertainment,136,169,137,73048,1dKYlw6v9wofuqb7EXSvPn,-0.929,0.026,0.97,0.004
182,183,spotify:track:5q0NlM6Pm8Pp3orq7zGiRn,"Matheus & Kauan, Jorge & Mateus",Quarta Cadeira - Ao Vivo,Universal Music Ltda.,9,170,516,72797,5q0NlM6Pm8Pp3orq7zGiRn,0.0,0.0,1.0,0.0
183,184,spotify:track:3IJYUaN3tx04S4TYyZHKoP,StaySolidRocky,Party Girl,Columbia,83,165,54,72778,3IJYUaN3tx04S4TYyZHKoP,0.9989,0.069,0.661,0.27
184,185,spotify:track:4xwPOyN9VgaTPehdsLiYul,Melim,Dois Corações,Universal Music Ltda.,64,190,448,72365,4xwPOyN9VgaTPehdsLiYul,0.8402,0.0,0.958,0.042
185,186,spotify:track:7MnT7msJZg3XBAS0OTfGrB,Legião Urbana,Tempo Perdido,EMI Brazil,131,196,193,71844,7MnT7msJZg3XBAS0OTfGrB,0.0,0.0,1.0,0.0
186,187,spotify:track:3GDnVUfriizmbSEOLieKP8,"Marília Mendonça, Maiara & Maraisa",10 de Setembro,Som Livre,74,187,26,71668,3GDnVUfriizmbSEOLieKP8,0.0,0.0,1.0,0.0
187,188,spotify:track:4aajF8YX6i8guXdLaW82eS,"Thiago Brava, Os Barões Da Pisadinha",Já que me ensinou a beber,WM Brazil,101,188,37,71498,4aajF8YX6i8guXdLaW82eS,0.0,0.0,1.0,0.0
188,189,spotify:track:31yFXM26dazFnWI2eoOM5R,"MC G15, Mc Livinho",Ela Vem,GR6 Music,21,180,407,71303,31yFXM26dazFnWI2eoOM5R,-0.8299,0.032,0.968,0.0
189,190,spotify:track:1vXMChJ2MGtI0vq9t6kjDB,Carol & Vitoria,Eu Tô Gostando de um Menino Aí,Som Livre,190,198,2,71241,1vXMChJ2MGtI0vq9t6kjDB,0.0,0.0,0.0,0.0
190,191,spotify:track:541XTa1azDkMp2cFsM1Hcw,Mc Lipi,Vitória Chegou,Love Funk,188,-1,5,70612,541XTa1azDkMp2cFsM1Hcw,-0.296,0.012,0.988,0.0
191,192,spotify:track:2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy,Darkroom/Interscope Records,21,191,483,70451,2Fxmhks0bxGSBdJ92vM42m,-0.9962,0.255,0.659,0.086
192,193,spotify:track:2rRJrJEo19S2J82BDsQ3F7,Trevor Daniel,Falling,Alamo,51,181,235,69996,2rRJrJEo19S2J82BDsQ3F7,-0.9673,0.146,0.819,0.035
193,194,spotify:track:2gMXnyrvIjhVBUZwvLZDMP,Lewis Capaldi,Before You Go,Vertigo Berlin,194,194,2,69896,2gMXnyrvIjhVBUZwvLZDMP,0.0,0.0,0.0,0.0
194,195,spotify:track:4QFzCjkQl2c7wrzVrOu2sz,"Orochi, Dallass",Balão,Mainstreet Records,71,186,392,69504,4QFzCjkQl2c7wrzVrOu2sz,-0.6808,0.013,0.987,0.0
195,196,spotify:track:0tsnSrX4XuUMzu0ehBhCFk,"Lagum, IZA",Será,Sony Music Entertainment,116,-1,2,69437,0tsnSrX4XuUMzu0ehBhCFk,0.0,0.0,1.0,0.0
196,197,spotify:track:3RbXsVQr4jeTxvT35Hssq3,Marília Mendonça,Bebi Liguei - Ao Vivo,Som Livre,2,199,610,69260,3RbXsVQr4jeTxvT35Hssq3,-0.8402,0.043,0.957,0.0
197,198,spotify:track:6HaTYIUKd8SzdvGOfutBRD,"Delacruz, Maria, Ducon, Luiz Lins, Diomedes Chinaski, BK, Kayuá, Pineapple StormTv, Salve Malak",Poesia Acústica #2: Sobre Nós,PineappleStorm,76,-1,574,69067,6HaTYIUKd8SzdvGOfutBRD,0.0,0.0,1.0,0.0
198,199,spotify:track:6fxVffaTuwjgEk5h9QyRjy,Ed Sheeran,Photograph,Atlantic Records UK,60,-1,724,68667,6fxVffaTuwjgEk5h9QyRjy,0.9866,0.082,0.759,0.16
199,200,spotify:track:2vRBYKWOyHtFMtiK60qRz7,"ANAVITÓRIA, TIAGO IORC",Trevo (Tu),Universal Music Ltda.,19,-1,1022,68594,2vRBYKWOyHtFMtiK60qRz7,0.0,0.0,1.0,0.0
