,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
32,33,spotify:track:2ptHQBO7TQhEkXOeK9ST59,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,29,39,88,390709,2ptHQBO7TQhEkXOeK9ST59,0.0,0.0,1.0,0.0
33,34,spotify:track:5LpLYzpV0HWKI2DlPmNywg,"Wesley Safadão, Zé Neto & Cristiano",Despedida - Ao Vivo,Som Livre,15,40,149,389623,5LpLYzpV0HWKI2DlPmNywg,-0.9388,0.049,0.951,0.0
34,35,spotify:track:01mKvmXQLhr3MEoiAEAcP2,"Rennan da Penha, MC 2jhow",Talarica,Sony Music Entertainment,27,38,37,379935,01mKvmXQLhr3MEoiAEAcP2,-0.8807,0.04,0.96,0.0
35,36,spotify:track:3AV1KI22k1jGMz792lDrj1,"Os Barões Da Pisadinha, Xand Avião",Basta Você Me Ligar - Ao Vivo,Sony Music Entertainment,36,41,72,378829,3AV1KI22k1jGMz792lDrj1,0.0,0.0,1.0,0.0
36,37,spotify:track:28atBekPVlTdnU4M9Z7udd,"Dilsinho, Luísa Sonza, Malibu",Não Vai Embora,Malibu Studios,23,33,114,373363,28atBekPVlTdnU4M9Z7udd,-0.8105,0.02,0.98,0.0
37,38,spotify:track:4j2bK4fnc2s6GyVmhJsJhk,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),21,42,261,371802,4j2bK4fnc2s6GyVmhJsJhk,-0.5267,0.018,0.982,0.0
38,39,spotify:track:2J4P46vCFm1rPkNkp9pZWX,"BLACKPINK, Selena Gomez",Ice Cream (with Selena Gomez),YG Entertainment/Interscope Records,11,11,2,366451,2J4P46vCFm1rPkNkp9pZWX,0.9818,0.042,0.835,0.123
39,40,spotify:track:4Oun2ylbjFKMPTiaSbbCih,"Cardi B, Megan Thee Stallion",WAP (feat. Megan Thee Stallion),Atlantic/KSR,23,26,23,358685,4Oun2ylbjFKMPTiaSbbCih,0.6808,0.05,0.875,0.075
40,41,spotify:track:1GWUiFYLYEapxYHnASyOud,Wesley Safadão,Não Valeu,Som Livre,33,44,107,356881,1GWUiFYLYEapxYHnASyOud,-0.9905,0.126,0.874,0.0
41,42,spotify:track:59CnMc5PR9GdDFEVOpHSg9,"Dj W-Beatz, Ventura, Mc Rennan, MC Bruna Alves, MC BN, MC Rick","Rave do Papa - Deluxe (feat. Mc Rennan, MC Bruna Alves, MC BN & MC Rick) - Remix",Tratto Entretenimentos,32,43,79,346504,59CnMc5PR9GdDFEVOpHSg9,0.0,0.0,1.0,0.0
42,43,spotify:track:0SJtvFn4vqgJPscSbEPaql,"Maiara & Maraisa, Dilsinho",Libera Ela - Ao Vivo,Som Livre,16,47,135,343246,0SJtvFn4vqgJPscSbEPaql,0.958,0.0,0.939,0.061
43,44,spotify:track:6NM06xgqxQ0HU5lxbt2JHi,Gusttavo Lima,Saudade Sua,Sony Music Entertainment,2,46,107,338765,6NM06xgqxQ0HU5lxbt2JHi,-0.4871,0.012,0.988,0.0
44,45,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,16,34,200,336105,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
45,46,spotify:track:0v1x6rN6JHRapa03JElljE,BTS,Dynamite,BIGHIT MUSIC,5,21,9,315692,0v1x6rN6JHRapa03JElljE,0.9955,0.029,0.815,0.156
46,47,spotify:track:2PWjKmjyTZeDpmOUa3a5da,Jorge & Mateus,Cheirosa - Ao Vivo,Som Livre,3,55,324,307934,2PWjKmjyTZeDpmOUa3a5da,-0.5267,0.02,0.98,0.0
47,48,spotify:track:59kRq8rb5uJCrSYYbGCk7o,MC Rogerinho,Só Você,MC Rogerinho,48,50,20,304786,59kRq8rb5uJCrSYYbGCk7o,0.0,0.0,1.0,0.0
48,49,spotify:track:3oe0vGmQxem3DcarYMuzu1,Felipe Araújo,Mentira - Ao Vivo,Universal Music Ltda.,11,54,271,296141,3oe0vGmQxem3DcarYMuzu1,0.0,0.0,1.0,0.0
49,50,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,10,45,327,293978,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
50,51,spotify:track:48CAeajgzcGJaVUSsXd7h0,"Guilherme & Benuto, Israel & Rodolffo",Declaração pro Bar - Ao Vivo,Sony Music Entertainment,43,57,196,285354,48CAeajgzcGJaVUSsXd7h0,0.6124,0.0,0.977,0.023
51,52,spotify:track:23zmMwD99ROi9yhxqMxWil,"João Bosco & Vinicius, Matheus",Segunda Taça - Ao Vivo,João Bosco & Vinicius,19,56,191,284960,23zmMwD99ROi9yhxqMxWil,0.0,0.0,1.0,0.0
52,53,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,17,48,246,263086,0VjIjW4GlUZAMYd2vXMi3b,0.0,0.0,1.0,0.0
53,54,spotify:track:2Ou6UYuUbNyqwXxRDSeFRf,Maiara & Maraisa,Aí Eu Bebo - Ao Vivo,Som Livre,13,61,317,256462,2Ou6UYuUbNyqwXxRDSeFRf,0.0,0.0,1.0,0.0
54,55,spotify:track:2Wo6QQD1KMDWeFkkjLqwx5,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,8,51,184,248991,2Wo6QQD1KMDWeFkkjLqwx5,-0.9724,0.11,0.825,0.065
55,56,spotify:track:0GrEqRHf5FioT1hOB8PBxZ,Marília Mendonça,Vira Homem,Som Livre,22,59,121,247321,0GrEqRHf5FioT1hOB8PBxZ,0.6808,0.009,0.954,0.037
56,57,spotify:track:2Q9TaUXNM4mNSCgJjbmsJe,Zé Neto & Cristiano,Bebi Minha Bicicleta (Coração Falido) - Ao Vivo,Som Livre,4,70,275,242873,2Q9TaUXNM4mNSCgJjbmsJe,0.0,0.0,1.0,0.0
57,58,spotify:track:1uryupl9hqVZYurJwH4G9k,Guilherme & Benuto,3 Batidas - Ao Vivo,Sony Music Entertainment,8,69,371,239144,1uryupl9hqVZYurJwH4G9k,0.0,0.083,0.856,0.061
58,59,spotify:track:3oqC4Ta40ft6NnTJwcUTdi,"Rashid, Lukinhas, Emicida",Pipa Voada (feat. Emicida),Sony Music Entertainment,33,52,175,239070,3oqC4Ta40ft6NnTJwcUTdi,0.0,0.0,1.0,0.0
59,60,spotify:track:5L8ZEyIdZ2KE4Wf51SsuOF,Gustavo Mioto,Com Ou Sem Mim - Ao Vivo,Universal Music Ltda.,5,60,282,238982,5L8ZEyIdZ2KE4Wf51SsuOF,0.8541,0.0,0.963,0.037
60,61,spotify:track:3GmJxfnUDrIs1iCfKUELFz,Marília Mendonça,Supera - Ao Vivo,Som Livre,1,63,380,236453,3GmJxfnUDrIs1iCfKUELFz,0.8402,0.0,0.964,0.036
61,62,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,1,53,303,235413,3PfIrDoz19wz7qK7tYeu62,-0.9873,0.129,0.839,0.032
62,63,spotify:track:0in6Rc29qdyOkhKyYw4A84,Di Propósito,Manda Áudio,Sony Music Entertainment,63,66,69,228375,0in6Rc29qdyOkhKyYw4A84,0.7564,0.02,0.943,0.037
63,64,spotify:track:4koUrXFuoId1b6wrMF3laS,Mc Dricka,E Nós Tem um Charme Que É da Hora,Novo Império,64,67,44,226886,4koUrXFuoId1b6wrMF3laS,-0.5267,0.013,0.987,0.0
64,65,spotify:track:5yaXBGNko8lmFSOvKWo99j,Matheus & Kauan,Então Toma - Ao Vivo,Universal Music Ltda.,34,73,142,219119,5yaXBGNko8lmFSOvKWo99j,0.0,0.0,1.0,0.0
65,66,spotify:track:1neg4NArvpVL7AOWIBja6q,"WC no Beat, PEDRO SAMPAIO, FP do Trem Bala",BALANÇA,Sony Music Entertainment,8,62,212,217969,1neg4NArvpVL7AOWIBja6q,-0.5803,0.018,0.982,0.0
66,67,spotify:track:5eT9vs7mv4Y4HrBWcP6abV,"Papatinho, Anitta, Dfideliz, BIN",Tá com o Papato (feat. BIN),WM Brazil,49,49,2,211334,5eT9vs7mv4Y4HrBWcP6abV,-0.9925,0.076,0.904,0.019
67,68,spotify:track:2CBpRE0A922XhWLSI8AT9O,"Bárbara Labres, MC WM",Hoje É Rave,Bárbara Labres Music,50,72,17,207204,2CBpRE0A922XhWLSI8AT9O,0.0,0.0,1.0,0.0
68,69,spotify:track:3csAhPJlNeCDnvuTdT8RQw,"Shevchenko e Elloco, MC Mari, MC 10G",Xereca de Mel,Tropa Produtora 81,57,75,61,204669,3csAhPJlNeCDnvuTdT8RQw,-0.6844,0.012,0.988,0.0
69,70,spotify:track:5OzvtpasMB3aPWpfVr0PsA,Luíza & Maurílio,Pode Sumir,Som Livre,66,78,93,201933,5OzvtpasMB3aPWpfVr0PsA,-0.9999,0.021,0.974,0.005
70,71,spotify:track:7J3QMuDCSv56jRSiD9jFBF,"Eric Land, Xand Avião",Cidade Inteira,Eric Land,71,85,56,193305,7J3QMuDCSv56jRSiD9jFBF,0.9943,0.0,0.84,0.16
71,72,spotify:track:17Ryox5vWKp92IDW87C5PI,Gusttavo Lima,Quem Traiu Levou - Ao Vivo,Sony Music Entertainment,14,96,353,192828,17Ryox5vWKp92IDW87C5PI,-0.1531,0.025,0.96,0.015
72,73,spotify:track:1rgnBhdG2JDFTbYkYRZAku,Tones And I,Dance Monkey,Elektra (NEK),5,71,342,192776,1rgnBhdG2JDFTbYkYRZAku,0.0387,0.023,0.946,0.03
73,74,spotify:track:3tu0GkIZwwkmILoD4HemBq,Raí Saia Rodada,Bebe e Vem Me Procurar,Som Livre,36,92,442,191770,3tu0GkIZwwkmILoD4HemBq,0.8807,0.04,0.887,0.073
74,75,spotify:track:6wDzwmywQ2X8O0FN1IQGol,Os Barões Da Pisadinha,Cabeça Voando,Sony Music Entertainment,62,103,75,190850,6wDzwmywQ2X8O0FN1IQGol,-0.7783,0.075,0.925,0.0
75,76,spotify:track:5n8Y78Pl5q8lqS7sJP61qw,Diego & Arnaldo,Relógio Parado (Ao Vivo),Sony Music Entertainment,32,90,318,189784,5n8Y78Pl5q8lqS7sJP61qw,0.0,0.0,1.0,0.0
76,77,spotify:track:2uhBCMHwS3SATOHIgM2KPF,Zé Neto & Cristiano,Textão - Ao Vivo,Som Livre,44,89,184,186385,2uhBCMHwS3SATOHIgM2KPF,0.0,0.0,1.0,0.0
77,78,spotify:track:0BVRi6cizWdDrLRmKI0qsw,Os Barões Da Pisadinha,Chupadinha,Sony Music Entertainment,71,116,102,186323,0BVRi6cizWdDrLRmKI0qsw,-0.1531,0.049,0.921,0.03
78,79,spotify:track:5PNvgiKSwMdjBsDsgFCFLX,"Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion",Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,Spinnin' Deep,12,74,149,182857,5PNvgiKSwMdjBsDsgFCFLX,0.863,0.054,0.872,0.074
79,80,spotify:track:1Nmcs8zk7LfcvHRgLtTM5J,"Orochi, Papatinho",Amor de Fim de Noite,Mainstreet Records,26,65,287,180876,1Nmcs8zk7LfcvHRgLtTM5J,0.9948,0.004,0.908,0.088
80,81,spotify:track:5J4tK2FbXQEeC0AsfFgwpz,Yasmin Santos,Cuidado Que Eu Te Supero,Sony Music Entertainment,81,99,16,177715,5J4tK2FbXQEeC0AsfFgwpz,0.9517,0.035,0.887,0.077
81,82,spotify:track:2PqPSf3gtTED79rWGwVtYg,Diego & Victor Hugo,Áudio - Ao Vivo em Brasília,Sony Music Entertainment,23,94,414,177139,2PqPSf3gtTED79rWGwVtYg,0.0,0.0,1.0,0.0
82,83,spotify:track:7A80qvCqnAXMURfZsaPOcT,"Marília Mendonça, Maiara & Maraisa",Você Nem É Tudo Isso,Som Livre,57,87,23,176192,7A80qvCqnAXMURfZsaPOcT,-0.9274,0.059,0.941,0.0
83,84,spotify:track:4lKuzrdZrJuCAedbIslF3A,"PEDRO SAMPAIO, Felipe Original, JS o Mão de Ouro",SENTADÃO,WM Brazil,2,91,282,175262,4lKuzrdZrJuCAedbIslF3A,0.5696,0.06,0.867,0.073
84,85,spotify:track:5fY9bVl1Wj4PIM3wnduWop,Marília Mendonça,Serenata - Ao Vivo,Som Livre,14,100,471,174671,5fY9bVl1Wj4PIM3wnduWop,0.0,0.0,1.0,0.0
85,86,spotify:track:0h5iRD8nlDtcn4rwbZzNgg,MC Kevinho,Te gusta,WM Brazil,60,82,85,171978,0h5iRD8nlDtcn4rwbZzNgg,0.0,0.0,1.0,0.0
86,87,spotify:track:7ArNH109yIfwIquJ535fsi,"Marcos & Belutti, Gaab",Certo e Duvidoso (feat. Gaab) - Ao Vivo,Sony Music Entertainment,55,105,214,165952,7ArNH109yIfwIquJ535fsi,0.9776,0.0,0.936,0.064
87,88,spotify:track:2TR917wkDeRvwTE5cSfZFf,"Humberto & Ronaldo, Matheus & Kauan",Tchau Brigado - Ao Vivo,Humberto e Ronaldo,46,122,241,165684,2TR917wkDeRvwTE5cSfZFf,0.0,0.0,1.0,0.0
88,89,spotify:track:3HXLUh9lzSrSLvrvLk2LjC,Henrique & Juliano,Se Eu Fosse Você - Ao Vivo,Virgin Music Label And Artist Services (S&D),61,112,210,164428,3HXLUh9lzSrSLvrvLk2LjC,0.0,0.0,1.0,0.0
89,90,spotify:track:1fWITNjgwmKEonjikQUaa1,MC Kevinho,Avançada,WM Brazil,72,86,18,164177,1fWITNjgwmKEonjikQUaa1,0.0,0.0,1.0,0.0
90,91,spotify:track:1xQ6trAsedVPCdbtDAmk0c,"Jawsh 685, Jason Derulo",Savage Love (Laxed - Siren Beat),Columbia,61,80,69,163721,1xQ6trAsedVPCdbtDAmk0c,0.9954,0.165,0.583,0.252
91,92,spotify:track:2QCwoYDn4DRfjs4NhW2KpO,"João Bosco e Gabriel, Humberto & Ronaldo",Alô Ex-Amor - Ao Vivo,João Bosco e Gabriel,92,131,4,162637,2QCwoYDn4DRfjs4NhW2KpO,0.0,0.0,1.0,0.0
92,93,spotify:track:3rfPuNpqMHQKXIPoEF5iFB,"João Gustavo e Murilo, Atitude 67",Qual é a do amor (feat. Atitude 67) - Ao vivo,WM Brazil,78,115,58,162193,3rfPuNpqMHQKXIPoEF5iFB,0.0,0.0,1.0,0.0
93,94,spotify:track:7DmZMqXYgQ1oI3z3bGUEbi,GIULIA BE,(não) era amor,WM Brazil,40,77,145,160226,7DmZMqXYgQ1oI3z3bGUEbi,0.9964,0.0,0.848,0.152
94,95,spotify:track:63SHcJzckFykS8faA5zojY,"MC Ingryd, DJ Henrique da VK",Vem Me Satisfazer,MC Ingryd,4,114,270,159595,63SHcJzckFykS8faA5zojY,-0.9718,0.066,0.934,0.0
95,96,spotify:track:3vAn0qZzdyuHamcrpkfiX3,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,64,65,158955,3vAn0qZzdyuHamcrpkfiX3,0.9938,0.016,0.85,0.134
96,97,spotify:track:7ytR5pFWmSjzHJIeQkgog4,"DaBaby, Roddy Ricch",ROCKSTAR (feat. Roddy Ricch),South Coast Music Group/Interscope Records,55,79,113,158199,7ytR5pFWmSjzHJIeQkgog4,-0.7983,0.088,0.861,0.051
97,98,spotify:track:1NFRjwcyR91yN0cLRm8263,Wesley Safadão,Vai Lá,Som Livre,98,110,70,156095,1NFRjwcyR91yN0cLRm8263,-0.3382,0.019,0.966,0.014
98,99,spotify:track:4c9Py6O1NeuYKbJ8Ok7mTl,"Alok, Vintage Culture, FAULHABER",Party On My Own,CONTROVERSIA,68,68,2,154251,4c9Py6O1NeuYKbJ8Ok7mTl,0.9427,0.092,0.788,0.12
99,100,spotify:track:7eJMfftS33KTjuF7lTsMCx,"Powfu, beabadoobee",death bed (coffee for your head),Columbia,13,81,174,152447,7eJMfftS33KTjuF7lTsMCx,0.9925,0.033,0.859,0.108
100,101,spotify:track:1uA7fD01YlQr1Rm0oyNB4H,Guilherme & Benuto,Pulei na Piscina - Ao Vivo,Sony Music Entertainment,93,113,9,151487,1uA7fD01YlQr1Rm0oyNB4H,0.8516,0.0,0.97,0.03
101,102,spotify:track:4aajF8YX6i8guXdLaW82eS,"Thiago Brava, Os Barões Da Pisadinha",Já que me ensinou a beber,WM Brazil,101,140,47,149697,4aajF8YX6i8guXdLaW82eS,0.0,0.0,1.0,0.0
102,103,spotify:track:6QwFUcPc5nhsqZuhXUYtV7,Jorge & Mateus,Tijolão - Ao Vivo,Som Livre,1,133,464,147846,6QwFUcPc5nhsqZuhXUYtV7,0.0,0.0,1.0,0.0
103,104,spotify:track:7qpXCkcr3Zj4LDvdiWryns,Diego & Victor Hugo,Erro Antigo - Ao Vivo,Sony Music Entertainment,53,135,219,146458,7qpXCkcr3Zj4LDvdiWryns,0.0,0.0,1.0,0.0
104,105,spotify:track:5MArTXEVyKBwoodjdy04fk,"Zé Felipe, Gusttavo Lima",Tiro Certo - Ao Vivo,Som Livre,14,151,443,144497,5MArTXEVyKBwoodjdy04fk,0.9081,0.0,0.954,0.046
105,106,spotify:track:1CBjYXLotHrkiykMbI7EaU,"BIN, Mainstreet, Mãolee",Marília Mendonça,Mainstreet Records,93,93,26,143491,1CBjYXLotHrkiykMbI7EaU,0.9912,0.086,0.813,0.101
106,107,spotify:track:1MmS7UIy3J1BTxfGCRvVqN,Gusttavo Lima,Carreira Solo - Ao Vivo,Sony Music Entertainment,21,155,303,143316,1MmS7UIy3J1BTxfGCRvVqN,0.0,0.0,1.0,0.0
107,108,spotify:track:3XG1frltSxibGuYLPucxl8,Felipe Araújo,Reincidente,Universal Music Ltda.,96,121,38,143087,3XG1frltSxibGuYLPucxl8,0.0,0.0,1.0,0.0
108,109,spotify:track:017PF4Q3l4DBUiWoXk4OWT,Dua Lipa,Break My Heart,Warner Records,8,88,157,142418,017PF4Q3l4DBUiWoXk4OWT,0.9992,0.065,0.698,0.236
109,110,spotify:track:09KUam5nfzNEXSSV9zWiT9,Os Barões Da Pisadinha,O Matuto Se Apaixonou,Sony Music Entertainment,110,160,11,142165,09KUam5nfzNEXSSV9zWiT9,0.0,0.0,1.0,0.0
110,111,spotify:track:6nI98wtHOJAYSASq22TCYu,Luan Santana,água com açúcar - ao vivo,Som Livre,3,136,167,140389,6nI98wtHOJAYSASq22TCYu,0.9809,0.018,0.859,0.123
111,112,spotify:track:3JZwQT1rIxU3wdtF7eneee,"WC no Beat, LUDMILLA, Vitão",SEM LIMITES,Sony Music Entertainment,47,98,86,140286,3JZwQT1rIxU3wdtF7eneee,-0.6472,0.03,0.955,0.015
112,113,spotify:track:6OsMu5ntYteQzcCrZVWA33,Os Barões Da Pisadinha,Agora Eu Pego Mesmo,Sony Music Entertainment,111,190,15,138628,6OsMu5ntYteQzcCrZVWA33,0.0,0.0,1.0,0.0
113,114,spotify:track:0N2cvvlyEw5NFc00E3FB0D,"Dj Guuga, Mc Pierre",Cabaré,GR6 Music,98,157,80,138555,0N2cvvlyEw5NFc00E3FB0D,0.958,0.012,0.928,0.06
114,115,spotify:track:3ZROq16fQ1o2dWEGkHPHkJ,"Yasmin Santos, Wesley Safadão",Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo,Sony Music Entertainment,30,158,348,136782,3ZROq16fQ1o2dWEGkHPHkJ,0.0,0.0,1.0,0.0
115,116,spotify:track:1U3tv41tFRgOfbytpuYQrR,Zé Neto & Cristiano,Ferida Curada,Som Livre,4,150,408,136624,1U3tv41tFRgOfbytpuYQrR,0.9682,0.0,0.91,0.09
116,117,spotify:track:32qETd0e2eKMs2BiMocPc0,Simone & Simaria,Amoreco,"UMG Recordings, Inc.",8,170,198,136457,32qETd0e2eKMs2BiMocPc0,-0.6776,0.043,0.957,0.0
117,118,spotify:track:0mpqoslgBvHcnbNZhK8wBO,Grupo Menos É Mais,Fatalmente / Separação / Temporal - Ao Vivo,Som Livre,100,182,40,136211,0mpqoslgBvHcnbNZhK8wBO,-0.9998,0.013,0.981,0.006
