,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
60,61,spotify:track:2ptHQBO7TQhEkXOeK9ST59,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,61,104,10,158034,2ptHQBO7TQhEkXOeK9ST59,0.0,0.0,1.0,0.0
61,62,spotify:track:48CAeajgzcGJaVUSsXd7h0,"Guilherme & Benuto, Israel & Rodolffo",Declaração pro Bar - Ao Vivo,Sony Music Entertainment,53,58,118,157901,48CAeajgzcGJaVUSsXd7h0,0.6124,0.0,0.977,0.023
62,63,spotify:track:7ArNH109yIfwIquJ535fsi,"Marcos & Belutti, Gaab",Certo e Duvidoso (feat. Gaab) - Ao Vivo,Sony Music Entertainment,55,59,136,152050,7ArNH109yIfwIquJ535fsi,0.9776,0.0,0.936,0.064
63,64,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,54,77,289,151450,7qEHsqek33rTcFNT9PFqLf,0.0,0.0,1.0,0.0
64,65,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,46,85,122,150680,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
65,66,spotify:track:1IWNylpZ477gIVUDpJL66u,"Lady Gaga, BLACKPINK",Sour Candy (with BLACKPINK),Interscope,1,57,16,148565,1IWNylpZ477gIVUDpJL66u,0.7576,0.071,0.849,0.08
66,67,spotify:track:3dPvQLKl42dMYWV4LWRTLK,Os Barões Da Pisadinha,Tá Rocheda,Sony Music Entertainment,55,60,108,148507,3dPvQLKl42dMYWV4LWRTLK,-0.7959,0.036,0.964,0.0
67,68,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,The Box,Atlantic Records,26,70,154,148144,0nbXyq5TXYPCO7pr3N8S4I,-0.9883,0.118,0.814,0.068
68,69,spotify:track:4HUZBG98TYbxSR9V1V2DWS,"Thiaguinho MT, Mila, JS o Mão de Ouro",Tudo Ok,Sony Music Entertainment,1,62,166,148033,4HUZBG98TYbxSR9V1V2DWS,-0.889,0.063,0.906,0.032
69,70,spotify:track:2rRA0VNb8RcaUMAmgWFoCL,"Yasmin Santos, Marília Mendonça",Para Pensa e Volta (feat. Marília Mendonça) - Ao Vivo,Sony Music Entertainment,19,65,351,147901,2rRA0VNb8RcaUMAmgWFoCL,0.0,0.0,1.0,0.0
70,71,spotify:track:2TR917wkDeRvwTE5cSfZFf,"Humberto & Ronaldo, Matheus & Kauan",Tchau Brigado - Ao Vivo,Humberto e Ronaldo,46,61,163,146839,2TR917wkDeRvwTE5cSfZFf,0.0,0.0,1.0,0.0
71,72,spotify:track:7DmZMqXYgQ1oI3z3bGUEbi,GIULIA BE,(não) era amor,WM Brazil,40,69,67,146252,7DmZMqXYgQ1oI3z3bGUEbi,0.9964,0.0,0.848,0.152
72,73,spotify:track:3vSXPjfcebTt5mB8DXHWM6,Wesley Safadão,Dois Lados,Som Livre,37,64,309,146003,3vSXPjfcebTt5mB8DXHWM6,0.4098,0.0,0.988,0.012
73,74,spotify:track:7qpXCkcr3Zj4LDvdiWryns,Diego & Victor Hugo,Erro Antigo - Ao Vivo,Sony Music Entertainment,53,63,141,145495,7qpXCkcr3Zj4LDvdiWryns,0.0,0.0,1.0,0.0
74,75,spotify:track:3HXLUh9lzSrSLvrvLk2LjC,Henrique & Juliano,Se Eu Fosse Você - Ao Vivo,Virgin Music Label And Artist Services (S&D),61,68,132,143401,3HXLUh9lzSrSLvrvLk2LjC,0.0,0.0,1.0,0.0
75,76,spotify:track:3VQF7gLCASQQ3lQkOnFBhz,"Mila, MC JottaPê",O Amor Que Tu Perdeu,KondZilla,61,67,49,142379,3VQF7gLCASQQ3lQkOnFBhz,0.5042,0.019,0.961,0.02
76,77,spotify:track:5STHFaWYO1KeyITjvB4hR8,Marília Mendonça,Tentativas,Som Livre,20,74,120,138307,5STHFaWYO1KeyITjvB4hR8,0.9581,0.018,0.901,0.081
77,78,spotify:track:72xB2J9ZeBl0Rzxq2XmzdY,"João Gustavo e Murilo, Analaga",Lençol Dobrado,WM Brazil,2,76,586,137822,72xB2J9ZeBl0Rzxq2XmzdY,0.0,0.0,1.0,0.0
78,79,spotify:track:1MmS7UIy3J1BTxfGCRvVqN,Gusttavo Lima,Carreira Solo - Ao Vivo,Sony Music Entertainment,21,66,225,137352,1MmS7UIy3J1BTxfGCRvVqN,0.0,0.0,1.0,0.0
79,80,spotify:track:5MArTXEVyKBwoodjdy04fk,"Zé Felipe, Gusttavo Lima",Tiro Certo - Ao Vivo,Som Livre,14,71,365,136391,5MArTXEVyKBwoodjdy04fk,0.9081,0.0,0.954,0.046
80,81,spotify:track:62aP9fBQKYKxi7PDXwcUAS,"Surf Mesa, Emilee",ily (i love you baby) (feat. Emilee),Astralwerks,70,103,33,135158,62aP9fBQKYKxi7PDXwcUAS,0.9784,0.079,0.78,0.141
81,82,spotify:track:260n4ECk9j4IEvTAVBYojl,Matheus & Kauan,Nem Doeu - Ao Vivo,Universal Music Ltda.,56,92,15,134871,260n4ECk9j4IEvTAVBYojl,-0.5267,0.015,0.985,0.0
82,83,spotify:track:2cWCwWJTozhsGxmvrJJaXn,"Recayd Mob, Dfideliz, MC Igu, Jé Santiago, Derek",Mlks de Sp,Recayd Mob,61,110,7,133292,2cWCwWJTozhsGxmvrJJaXn,-0.9663,0.054,0.931,0.015
83,84,spotify:track:7sYAS4CpbV90oSemgaEQat,"Alok, Dynoro",On & On,Columbia/B1 Recordings,51,78,203,131781,7sYAS4CpbV90oSemgaEQat,0.9986,0.018,0.712,0.271
84,85,spotify:track:3Uq45ipGutypFPmETfaoaH,"MC Du Black, DJ 2F",Gaiola É o Troco,EP MIX Editora,1,87,320,131576,3Uq45ipGutypFPmETfaoaH,0.9581,0.0,0.954,0.046
85,86,spotify:track:5JKaHAt4atuNoLqpyDgbyK,"Pineapple StormTv, Froid, Xamã, Dk 47, Chris MC, Cynthia Luz, Luccas Carlos, Hunter",Poesia Acústica - Paris,Pineapple StormTV,68,93,85,130967,5JKaHAt4atuNoLqpyDgbyK,0.9917,0.006,0.947,0.047
86,87,spotify:track:39Yp9wwQiSRIDOvrVg7mbk,"THE SCOTTS, Travis Scott, Kid Cudi",THE SCOTTS,Cactus Jack / Epic,13,89,50,130957,39Yp9wwQiSRIDOvrVg7mbk,0.9874,0.062,0.749,0.189
87,88,spotify:track:4x8XaoLvpo6kd51PZD16RK,"Dilsinho, Henrique & Juliano",Sogra - Ao Vivo,Sony Music Entertainment,88,180,5,130668,4x8XaoLvpo6kd51PZD16RK,0.0,0.0,1.0,0.0
88,89,spotify:track:7vpGKEUPrA4UEsS4o4W1tP,Pabllo Vittar,Amor de Que,Sony Music Entertainment,10,72,225,130418,7vpGKEUPrA4UEsS4o4W1tP,0.995,0.032,0.792,0.176
89,90,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,2,94,358,129839,6v3KW9xbzN5yKLt9YKDYA2,0.9988,0.033,0.724,0.244
90,91,spotify:track:1U3tv41tFRgOfbytpuYQrR,Zé Neto & Cristiano,Ferida Curada,Som Livre,4,83,330,129833,1U3tv41tFRgOfbytpuYQrR,0.9682,0.0,0.91,0.09
91,92,spotify:track:7M6D0ACikinC39ZtuEwMPo,"Dayvi, Victor Cardenas, Rennan da Penha, Kelly Ruíz",Baila Comigo (feat. Kelly Ruiz) - Rennan da Penha Remix,Sony Music Entertainment,73,81,38,129392,7M6D0ACikinC39ZtuEwMPo,0.0,0.0,1.0,0.0
92,93,spotify:track:7Gk5OrMYaMRtT2JmgJVAfk,"ANAVITÓRIA, Vitor Kley",Pupila,Universal Music Ltda.,14,106,344,128406,7Gk5OrMYaMRtT2JmgJVAfk,-0.5349,0.007,0.993,0.0
93,94,spotify:track:7McCAKExE8KsI2q4Y8wx4U,"Murilo Huff, Marília Mendonça",Dois Enganados,Artinvox,41,79,379,128036,7McCAKExE8KsI2q4Y8wx4U,0.8225,0.017,0.937,0.046
94,95,spotify:track:1qCLx3nX25NuhfPjM5E1qV,Melim,Ouvi Dizer,Universal Music Ltda.,10,120,693,127685,1qCLx3nX25NuhfPjM5E1qV,0.4939,0.0,0.985,0.015
95,96,spotify:track:2epD7jzjNfrQYxdSaODCvF,"Mc Brunyn, Mc Moana","Vai Luan, Rainha dos Faixa Preta",Mc Brunyn,72,80,78,127584,2epD7jzjNfrQYxdSaODCvF,0.0,0.0,1.0,0.0
96,97,spotify:track:3fLqmaO4vvZpFZSZy52VMp,"Lagum, Ana Gabriela",Deixa (feat. Ana Gabriela),Sony Music Entertainment,20,127,736,127316,3fLqmaO4vvZpFZSZy52VMp,0.9933,0.053,0.765,0.182
97,98,spotify:track:4UUtssVRs2aQTLQCAAtZg1,Jorge & Mateus,"Mil Anos - Recorded At Mosh Studios, São Paulo",Som Livre,29,90,186,126829,4UUtssVRs2aQTLQCAAtZg1,0.8402,0.0,0.953,0.047
98,99,spotify:track:4HBZA5flZLE435QTztThqH,"Ariana Grande, Justin Bieber",Stuck with U (with Justin Bieber),"Ariana Grande & Justin Bieber ""Stuck With U""- Charity",15,115,36,123094,4HBZA5flZLE435QTztThqH,-0.9952,0.197,0.726,0.078
99,100,spotify:track:4jGzR5Vri06Y5T9SxM7m5P,"Xand Avião, Gusttavo Lima",Algo Mais (Amante) - Ao Vivo,Som Livre,10,88,395,122922,4jGzR5Vri06Y5T9SxM7m5P,-0.9688,0.018,0.981,0.001
100,101,spotify:track:32qETd0e2eKMs2BiMocPc0,Simone & Simaria,Amoreco,"UMG Recordings, Inc.",8,86,120,122729,32qETd0e2eKMs2BiMocPc0,-0.6776,0.043,0.957,0.0
101,102,spotify:track:6gBFPUFcJLzWGx4lenP6h2,Travis Scott,goosebumps,Epic/Grand Hustle,32,101,103,122425,6gBFPUFcJLzWGx4lenP6h2,0.0,0.0,1.0,0.0
102,103,spotify:track:13Rf6RaZT13TW4xLQR3MQr,"Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter",Poesia Acústica #6: Era uma Vez,Pineapple StormTV,14,111,535,122191,13Rf6RaZT13TW4xLQR3MQr,-0.9606,0.033,0.948,0.018
103,104,spotify:track:2rRJrJEo19S2J82BDsQ3F7,Trevor Daniel,Falling,Alamo,51,112,183,120565,2rRJrJEo19S2J82BDsQ3F7,-0.9673,0.146,0.819,0.035
104,105,spotify:track:7CHi4DtfK4heMlQaudCuHK,"MEDUZA, Becky Hill, Goodboys",Lose Control,Virgin,53,109,190,119990,7CHi4DtfK4heMlQaudCuHK,0.9626,0.137,0.714,0.149
105,106,spotify:track:6hqJJY6rwAUS2zl9FsCQQH,Dilsinho,Deixa pra Amanhã - Ao Vivo,Sony Music Entertainment,53,75,46,119930,6hqJJY6rwAUS2zl9FsCQQH,0.4215,0.016,0.956,0.028
106,107,spotify:track:0v8OKUrqZGoEbgEUXScRSQ,"Alok, THRDL!FE",Hear Me Tonight,Columbia/B1 Recordings,55,96,45,119635,0v8OKUrqZGoEbgEUXScRSQ,0.9952,0.0,0.796,0.204
107,108,spotify:track:6toDZSoqG5QUitFsoxavRy,"Vitão, Anitta",Complicado,Universal Music Ltda.,8,126,253,119404,6toDZSoqG5QUitFsoxavRy,0.9446,0.009,0.94,0.05
108,109,spotify:track:7ytR5pFWmSjzHJIeQkgog4,"DaBaby, Roddy Ricch",ROCKSTAR (feat. Roddy Ricch),South Coast Music Group/Interscope Records,55,84,35,118868,7ytR5pFWmSjzHJIeQkgog4,-0.7983,0.088,0.861,0.051
109,110,spotify:track:5FFpRbsH9WDYNoLauRAHpj,"MC Kevinho, Dadá Boladão, MC JottaPê",Paredão,WM Brazil,18,91,173,118647,5FFpRbsH9WDYNoLauRAHpj,-0.9581,0.059,0.941,0.0
110,111,spotify:track:14kRWkCWBYfQqILflEcpSJ,"Lexa, PEDRO SAMPAIO",Chama Ela (feat. Pedro Sampaio),Som Livre,5,97,262,118236,14kRWkCWBYfQqILflEcpSJ,-0.8593,0.038,0.962,0.0
111,112,spotify:track:1K7WzjKDcDdVbKNGrB0gej,"Major Lazer, MC Lan, Anitta, BEAM",Rave de Favela (feat. BEAM),WM Brazil,2,73,119,118206,1K7WzjKDcDdVbKNGrB0gej,-0.9959,0.211,0.724,0.065
112,113,spotify:track:2bPtwnrpFNEe8N7Q85kLHw,"Anitta, Lexa, Luísa Sonza, Rebecca",Combatchy (feat. MC Rebecca),WM Brazil,1,100,206,116934,2bPtwnrpFNEe8N7Q85kLHw,-0.9637,0.061,0.939,0.0
113,114,spotify:track:5OzvtpasMB3aPWpfVr0PsA,Luíza & Maurílio,Pode Sumir,Som Livre,98,107,15,116446,5OzvtpasMB3aPWpfVr0PsA,-0.9999,0.021,0.974,0.005
114,115,spotify:track:4E6RdcCWMiHTu7zy1VTNDo,Marília Mendonça,Todo Mundo Vai Sofrer - Ao Vivo,Som Livre,1,99,393,115898,4E6RdcCWMiHTu7zy1VTNDo,0.0,0.0,1.0,0.0
115,116,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,5,116,282,115849,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
116,117,spotify:track:330oIFOtslgdc4TBVApQuY,"MC Du Black, Jully",50 Tons,Universal Music Ltda.,95,102,36,115302,330oIFOtslgdc4TBVApQuY,-0.6103,0.014,0.986,0.0
