,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
12,13,spotify:track:4zsiMjB0794HztyqUkD3Zi,"Dilsinho, Henrique & Juliano",Sogra - Ao Vivo,Sony Music Entertainment,8,15,81,365480,4zsiMjB0794HztyqUkD3Zi,0.0,0.0,1.0,0.0
13,14,spotify:track:67mqU3FeErlvWwsxnMfvQo,"MC Du Black, Delacruz",Tudo Aconteceu,Universal Music Ltda.,3,13,155,365448,67mqU3FeErlvWwsxnMfvQo,-0.9413,0.05,0.95,0.0
14,15,spotify:track:25gD4PQjxCLnwIY2n23aEl,"Vitão, Luísa Sonza",Flores,Universal Music Ltda.,2,14,77,361268,25gD4PQjxCLnwIY2n23aEl,-0.5267,0.013,0.987,0.0
15,16,spotify:track:7pDcS0EVMJR0YwjXmHcCRg,"Luísa Sonza, Mc Zaac",TOMA,Universal Music Ltda.,9,12,28,361112,7pDcS0EVMJR0YwjXmHcCRg,-0.9081,0.044,0.956,0.0
16,17,spotify:track:6jcGoHrqfRW6fI2I6xtwBQ,MC Marks,Deus é por nós,WM Brazil,13,16,74,359813,6jcGoHrqfRW6fI2I6xtwBQ,-0.5267,0.01,0.99,0.0
17,18,spotify:track:3WjSkl7VDWY1prwJw7dSG0,Zé Neto & Cristiano,Barzinho Aleatório - Ao Vivo,Som Livre,7,18,266,348710,3WjSkl7VDWY1prwJw7dSG0,-0.5267,0.021,0.979,0.0
18,19,spotify:track:260n4ECk9j4IEvTAVBYojl,Matheus & Kauan,Nem Doeu - Ao Vivo,Universal Music Ltda.,15,19,91,332397,260n4ECk9j4IEvTAVBYojl,-0.5267,0.015,0.985,0.0
19,20,spotify:track:2WlZuBDgLfT7Kc0admhFdg,Luísa Sonza,BRABA,Universal Music Ltda.,1,20,163,325494,2WlZuBDgLfT7Kc0admhFdg,-0.5267,0.017,0.983,0.0
20,21,spotify:track:4DngRKOpRPrkbzImUB0zgh,Matheus & Kauan,Litrão - Ao Vivo Em Recife / 2020,Universal Music Ltda.,2,22,210,324325,4DngRKOpRPrkbzImUB0zgh,-0.7989,0.029,0.971,0.0
21,22,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,16,21,198,314330,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
22,23,spotify:track:4Oun2ylbjFKMPTiaSbbCih,"Cardi B, Megan Thee Stallion",WAP (feat. Megan Thee Stallion),Atlantic/KSR,23,24,21,311562,4Oun2ylbjFKMPTiaSbbCih,0.6808,0.05,0.875,0.075
23,24,spotify:track:7Ac3BmqTQoLdAt7HtZyfgN,"DENNIS, Mc Don Juan",Te Prometo,Sony Music Entertainment,8,25,202,308803,7Ac3BmqTQoLdAt7HtZyfgN,-0.9874,0.021,0.965,0.013
24,25,spotify:track:28atBekPVlTdnU4M9Z7udd,"Dilsinho, Luísa Sonza, Malibu",Não Vai Embora,Malibu Studios,23,26,112,308407,28atBekPVlTdnU4M9Z7udd,-0.8105,0.02,0.98,0.0
25,26,spotify:track:0v1x6rN6JHRapa03JElljE,BTS,Dynamite,BIGHIT MUSIC,5,23,7,306640,0v1x6rN6JHRapa03JElljE,0.9955,0.029,0.815,0.156
26,27,spotify:track:3dPvQLKl42dMYWV4LWRTLK,Os Barões Da Pisadinha,Tá Rocheda,Sony Music Entertainment,15,28,184,303636,3dPvQLKl42dMYWV4LWRTLK,-0.7959,0.036,0.964,0.0
27,28,spotify:track:3tc8Z4lGzOIwmIVftsxO6o,Marília Mendonça,Graveto - Ao Vivo,Som Livre,3,29,231,303180,3tc8Z4lGzOIwmIVftsxO6o,0.34,0.015,0.968,0.017
28,29,spotify:track:60wF0XnX7A0jVpDNA5v8vi,"Vytinho NG, Bianca",Tudo no Sigilo,Vytinho Ng,3,27,163,299228,60wF0XnX7A0jVpDNA5v8vi,-0.8642,0.03,0.97,0.0
29,30,spotify:track:3J5Pu25BODMex4Jpy4l6FL,"Luíza & Maurílio, Zé Neto & Cristiano",S de Saudade,Som Livre,6,31,301,292822,3J5Pu25BODMex4Jpy4l6FL,0.0,0.0,1.0,0.0
30,31,spotify:track:3Ghyp3X5Ua9ypHnBIgOObI,Henrique & Juliano,Liberdade Provisória - Live - Ibirapuera / 2019,Virgin Music Label And Artist Services (S&D),1,30,266,291849,3Ghyp3X5Ua9ypHnBIgOObI,-0.6808,0.023,0.977,0.0
31,32,spotify:track:3056x1XkmICnQmji68rrft,"Murilo Huff, Henrique & Juliano",Desejando Eu (Ao Vivo),Artinvox,21,32,98,284448,3056x1XkmICnQmji68rrft,0.0,0.0,1.0,0.0
32,33,spotify:track:71FrGl0XcpL3VId65tB5mg,Os Barões Da Pisadinha,Recairei - Ao Vivo,Sony Music Entertainment,23,33,106,280356,71FrGl0XcpL3VId65tB5mg,0.8555,0.0,0.898,0.102
33,34,spotify:track:08Sd5vVcIH3uKeAiaJdoYj,Lauana Prado,Viva Voz - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,15,35,175,279895,08Sd5vVcIH3uKeAiaJdoYj,0.8625,0.038,0.858,0.104
34,35,spotify:track:01mKvmXQLhr3MEoiAEAcP2,"Rennan da Penha, MC 2jhow",Talarica,Sony Music Entertainment,27,34,35,272424,01mKvmXQLhr3MEoiAEAcP2,-0.8807,0.04,0.96,0.0
35,36,spotify:track:3tv697PZNnaQN0Mn2zGhS5,Gusttavo Lima,A Gente Fez Amor - Ao Vivo,Sony Music Entertainment,1,36,266,271366,3tv697PZNnaQN0Mn2zGhS5,0.9946,0.029,0.823,0.148
36,37,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,10,38,325,257584,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
37,38,spotify:track:2ptHQBO7TQhEkXOeK9ST59,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,29,40,86,254891,2ptHQBO7TQhEkXOeK9ST59,0.0,0.0,1.0,0.0
38,39,spotify:track:187Pge0WmJNoS73kaIORSE,"Douglas & Vinicius, MC Bruninho",Figurinha - Ao Vivo,Virgin Music Label And Artist Services (S&D),37,39,42,251800,187Pge0WmJNoS73kaIORSE,-0.5267,0.038,0.962,0.0
39,40,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,17,37,244,246584,0VjIjW4GlUZAMYd2vXMi3b,0.0,0.0,1.0,0.0
40,41,spotify:track:5LpLYzpV0HWKI2DlPmNywg,"Wesley Safadão, Zé Neto & Cristiano",Despedida - Ao Vivo,Som Livre,15,44,147,245173,5LpLYzpV0HWKI2DlPmNywg,-0.9388,0.049,0.951,0.0
41,42,spotify:track:3oqC4Ta40ft6NnTJwcUTdi,"Rashid, Lukinhas, Emicida",Pipa Voada (feat. Emicida),Sony Music Entertainment,33,43,173,244718,3oqC4Ta40ft6NnTJwcUTdi,0.0,0.0,1.0,0.0
42,43,spotify:track:59CnMc5PR9GdDFEVOpHSg9,"Dj W-Beatz, Ventura, Mc Rennan, MC Bruna Alves, MC BN, MC Rick","Rave do Papa - Deluxe (feat. Mc Rennan, MC Bruna Alves, MC BN & MC Rick) - Remix",Tratto Entretenimentos,32,41,77,240697,59CnMc5PR9GdDFEVOpHSg9,0.0,0.0,1.0,0.0
43,44,spotify:track:4j2bK4fnc2s6GyVmhJsJhk,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),21,45,259,236810,4j2bK4fnc2s6GyVmhJsJhk,-0.5267,0.018,0.982,0.0
44,45,spotify:track:2Wo6QQD1KMDWeFkkjLqwx5,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,8,42,182,235122,2Wo6QQD1KMDWeFkkjLqwx5,-0.9724,0.11,0.825,0.065
45,46,spotify:track:3AV1KI22k1jGMz792lDrj1,"Os Barões Da Pisadinha, Xand Avião",Basta Você Me Ligar - Ao Vivo,Sony Music Entertainment,40,48,70,231193,3AV1KI22k1jGMz792lDrj1,0.0,0.0,1.0,0.0
46,47,spotify:track:6NM06xgqxQ0HU5lxbt2JHi,Gusttavo Lima,Saudade Sua,Sony Music Entertainment,2,47,105,230640,6NM06xgqxQ0HU5lxbt2JHi,-0.4871,0.012,0.988,0.0
47,48,spotify:track:0SJtvFn4vqgJPscSbEPaql,"Maiara & Maraisa, Dilsinho",Libera Ela - Ao Vivo,Som Livre,16,49,133,230231,0SJtvFn4vqgJPscSbEPaql,0.958,0.0,0.939,0.061
48,49,spotify:track:1GWUiFYLYEapxYHnASyOud,Wesley Safadão,Não Valeu,Som Livre,33,50,105,229188,1GWUiFYLYEapxYHnASyOud,-0.9905,0.126,0.874,0.0
49,50,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,1,46,301,226999,3PfIrDoz19wz7qK7tYeu62,-0.9873,0.129,0.839,0.032
50,51,spotify:track:59kRq8rb5uJCrSYYbGCk7o,MC Rogerinho,Só Você,MC Rogerinho,51,51,18,213757,59kRq8rb5uJCrSYYbGCk7o,0.0,0.0,1.0,0.0
51,52,spotify:track:2PWjKmjyTZeDpmOUa3a5da,Jorge & Mateus,Cheirosa - Ao Vivo,Som Livre,3,53,322,197626,2PWjKmjyTZeDpmOUa3a5da,-0.5267,0.02,0.98,0.0
52,53,spotify:track:3oe0vGmQxem3DcarYMuzu1,Felipe Araújo,Mentira - Ao Vivo,Universal Music Ltda.,11,52,269,197338,3oe0vGmQxem3DcarYMuzu1,0.0,0.0,1.0,0.0
53,54,spotify:track:0GrEqRHf5FioT1hOB8PBxZ,Marília Mendonça,Vira Homem,Som Livre,22,55,119,181494,0GrEqRHf5FioT1hOB8PBxZ,0.6808,0.009,0.954,0.037
54,55,spotify:track:1Nmcs8zk7LfcvHRgLtTM5J,"Orochi, Papatinho",Amor de Fim de Noite,Mainstreet Records,26,54,285,177431,1Nmcs8zk7LfcvHRgLtTM5J,0.9948,0.004,0.908,0.088
55,56,spotify:track:23zmMwD99ROi9yhxqMxWil,"João Bosco & Vinicius, Matheus",Segunda Taça - Ao Vivo,João Bosco & Vinicius,19,56,189,175844,23zmMwD99ROi9yhxqMxWil,0.0,0.0,1.0,0.0
56,57,spotify:track:5L8ZEyIdZ2KE4Wf51SsuOF,Gustavo Mioto,Com Ou Sem Mim - Ao Vivo,Universal Music Ltda.,5,57,280,170972,5L8ZEyIdZ2KE4Wf51SsuOF,0.8541,0.0,0.963,0.037
57,58,spotify:track:48CAeajgzcGJaVUSsXd7h0,"Guilherme & Benuto, Israel & Rodolffo",Declaração pro Bar - Ao Vivo,Sony Music Entertainment,43,59,194,169792,48CAeajgzcGJaVUSsXd7h0,0.6124,0.0,0.977,0.023
58,59,spotify:track:3GmJxfnUDrIs1iCfKUELFz,Marília Mendonça,Supera - Ao Vivo,Som Livre,1,60,378,167427,3GmJxfnUDrIs1iCfKUELFz,0.8402,0.0,0.964,0.036
59,60,spotify:track:1rgnBhdG2JDFTbYkYRZAku,Tones And I,Dance Monkey,Elektra (NEK),5,58,340,164931,1rgnBhdG2JDFTbYkYRZAku,0.0387,0.023,0.946,0.03
60,61,spotify:track:1neg4NArvpVL7AOWIBja6q,"WC no Beat, PEDRO SAMPAIO, FP do Trem Bala",BALANÇA,Sony Music Entertainment,8,67,210,163872,1neg4NArvpVL7AOWIBja6q,-0.5803,0.018,0.982,0.0
61,62,spotify:track:7DmZMqXYgQ1oI3z3bGUEbi,GIULIA BE,(não) era amor,WM Brazil,40,63,143,159086,7DmZMqXYgQ1oI3z3bGUEbi,0.9964,0.0,0.848,0.152
62,63,spotify:track:2Ou6UYuUbNyqwXxRDSeFRf,Maiara & Maraisa,Aí Eu Bebo - Ao Vivo,Som Livre,13,65,315,155991,2Ou6UYuUbNyqwXxRDSeFRf,0.0,0.0,1.0,0.0
63,64,spotify:track:2CBpRE0A922XhWLSI8AT9O,"Bárbara Labres, MC WM",Hoje É Rave,Bárbara Labres Music,50,61,15,153150,2CBpRE0A922XhWLSI8AT9O,0.0,0.0,1.0,0.0
64,65,spotify:track:0in6Rc29qdyOkhKyYw4A84,Di Propósito,Manda Áudio,Sony Music Entertainment,63,66,67,152972,0in6Rc29qdyOkhKyYw4A84,0.7564,0.02,0.943,0.037
65,66,spotify:track:7eJMfftS33KTjuF7lTsMCx,"Powfu, beabadoobee",death bed (coffee for your head),Columbia,13,64,172,148862,7eJMfftS33KTjuF7lTsMCx,0.9925,0.033,0.859,0.108
66,67,spotify:track:7ytR5pFWmSjzHJIeQkgog4,"DaBaby, Roddy Ricch",ROCKSTAR (feat. Roddy Ricch),South Coast Music Group/Interscope Records,55,62,111,147330,7ytR5pFWmSjzHJIeQkgog4,-0.7983,0.088,0.861,0.051
67,68,spotify:track:3csAhPJlNeCDnvuTdT8RQw,"Shevchenko e Elloco, MC Mari, MC 10G",Xereca de Mel,Tropa Produtora 81,57,68,59,147303,3csAhPJlNeCDnvuTdT8RQw,-0.6844,0.012,0.988,0.0
68,69,spotify:track:2Q9TaUXNM4mNSCgJjbmsJe,Zé Neto & Cristiano,Bebi Minha Bicicleta (Coração Falido) - Ao Vivo,Som Livre,4,72,273,147190,2Q9TaUXNM4mNSCgJjbmsJe,0.0,0.0,1.0,0.0
69,70,spotify:track:1uryupl9hqVZYurJwH4G9k,Guilherme & Benuto,3 Batidas - Ao Vivo,Sony Music Entertainment,8,71,369,147023,1uryupl9hqVZYurJwH4G9k,0.0,0.083,0.856,0.061
70,71,spotify:track:5PNvgiKSwMdjBsDsgFCFLX,"Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion",Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,Spinnin' Deep,12,69,147,145353,5PNvgiKSwMdjBsDsgFCFLX,0.863,0.054,0.872,0.074
71,72,spotify:track:1xQ6trAsedVPCdbtDAmk0c,"Jawsh 685, Jason Derulo",Savage Love (Laxed - Siren Beat),Columbia,61,70,67,145206,1xQ6trAsedVPCdbtDAmk0c,0.9954,0.165,0.583,0.252
72,73,spotify:track:5yaXBGNko8lmFSOvKWo99j,Matheus & Kauan,Então Toma - Ao Vivo,Universal Music Ltda.,34,78,140,140359,5yaXBGNko8lmFSOvKWo99j,0.0,0.0,1.0,0.0
73,74,spotify:track:3JZwQT1rIxU3wdtF7eneee,"WC no Beat, LUDMILLA, Vitão",SEM LIMITES,Sony Music Entertainment,47,82,84,139063,3JZwQT1rIxU3wdtF7eneee,-0.6472,0.03,0.955,0.015
74,75,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,54,74,365,138669,7qEHsqek33rTcFNT9PFqLf,0.0,0.0,1.0,0.0
75,76,spotify:track:017PF4Q3l4DBUiWoXk4OWT,Dua Lipa,Break My Heart,Warner Records,8,73,155,137203,017PF4Q3l4DBUiWoXk4OWT,0.9992,0.065,0.698,0.236
76,77,spotify:track:5OzvtpasMB3aPWpfVr0PsA,Luíza & Maurílio,Pode Sumir,Som Livre,66,84,91,136618,5OzvtpasMB3aPWpfVr0PsA,-0.9999,0.021,0.974,0.005
77,78,spotify:track:22rcaYTa2UgcLCbeO0NoNj,"Priscilla Alcantara, Whindersson Nunes",Girassol,Sony Music Entertainment,5,75,260,135878,22rcaYTa2UgcLCbeO0NoNj,0.0,0.0,1.0,0.0
78,79,spotify:track:0h5iRD8nlDtcn4rwbZzNgg,MC Kevinho,Te gusta,WM Brazil,60,76,83,132979,0h5iRD8nlDtcn4rwbZzNgg,0.0,0.0,1.0,0.0
79,80,spotify:track:4koUrXFuoId1b6wrMF3laS,Mc Dricka,E Nós Tem um Charme Que É da Hora,Novo Império,68,77,42,132834,4koUrXFuoId1b6wrMF3laS,-0.5267,0.013,0.987,0.0
80,81,spotify:track:1fWITNjgwmKEonjikQUaa1,MC Kevinho,Avançada,WM Brazil,72,79,16,131987,1fWITNjgwmKEonjikQUaa1,0.0,0.0,1.0,0.0
81,82,spotify:track:3vAn0qZzdyuHamcrpkfiX3,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,80,63,130401,3vAn0qZzdyuHamcrpkfiX3,0.9938,0.016,0.85,0.134
82,83,spotify:track:4lKuzrdZrJuCAedbIslF3A,"PEDRO SAMPAIO, Felipe Original, JS o Mão de Ouro",SENTADÃO,WM Brazil,2,91,280,129134,4lKuzrdZrJuCAedbIslF3A,0.5696,0.06,0.867,0.073
83,84,spotify:track:3tu0GkIZwwkmILoD4HemBq,Raí Saia Rodada,Bebe e Vem Me Procurar,Som Livre,36,92,440,128519,3tu0GkIZwwkmILoD4HemBq,0.8807,0.04,0.887,0.073
84,85,spotify:track:5JsxHA8NttHWThpTCToK1J,"Salvador Da Rima, NOG, Mc Kevin, MC Ryan SP, Mc Lele JP",Vergonha pra Midia,RapRJ Music,81,89,80,126779,5JsxHA8NttHWThpTCToK1J,-0.9758,0.041,0.945,0.014
85,86,spotify:track:27ycaQnQAxaPiyeg3nr2aB,Miley Cyrus,Midnight Sky,RCA Records Label,37,83,14,126061,27ycaQnQAxaPiyeg3nr2aB,0.9984,0.074,0.697,0.229
86,87,spotify:track:7Gk5OrMYaMRtT2JmgJVAfk,"ANAVITÓRIA, Vitor Kley",Pupila,Universal Music Ltda.,14,85,420,125887,7Gk5OrMYaMRtT2JmgJVAfk,-0.5349,0.007,0.993,0.0
87,88,spotify:track:13Rf6RaZT13TW4xLQR3MQr,"Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter",Poesia Acústica #6: Era uma Vez,Pineapple StormTV,14,81,611,125721,13Rf6RaZT13TW4xLQR3MQr,-0.9606,0.033,0.948,0.018
88,89,spotify:track:7J3QMuDCSv56jRSiD9jFBF,"Eric Land, Xand Avião",Cidade Inteira,Eric Land,79,88,54,125217,7J3QMuDCSv56jRSiD9jFBF,0.9943,0.0,0.84,0.16
89,90,spotify:track:7ju97lgwC2rKQ6wwsf9no9,"Lady Gaga, Ariana Grande",Rain On Me (with Ariana Grande),Interscope,1,86,98,123367,7ju97lgwC2rKQ6wwsf9no9,0.9986,0.037,0.867,0.095
90,91,spotify:track:2uhBCMHwS3SATOHIgM2KPF,Zé Neto & Cristiano,Textão - Ao Vivo,Som Livre,44,94,182,121621,2uhBCMHwS3SATOHIgM2KPF,0.0,0.0,1.0,0.0
91,92,spotify:track:5fY9bVl1Wj4PIM3wnduWop,Marília Mendonça,Serenata - Ao Vivo,Som Livre,14,96,469,121600,5fY9bVl1Wj4PIM3wnduWop,0.0,0.0,1.0,0.0
92,93,spotify:track:466cKvZn1j45IpxDdYZqdA,Drake,Toosie Slide,OVO,23,87,147,120898,466cKvZn1j45IpxDdYZqdA,-0.4516,0.115,0.764,0.121
93,94,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,5,90,358,119743,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
94,95,spotify:track:5aayWOEE7u7bxZ3r7dwIrX,IZA,Meu talismã,WM Brazil,75,100,342,119134,5aayWOEE7u7bxZ3r7dwIrX,0.9274,0.013,0.938,0.049
95,96,spotify:track:5n8Y78Pl5q8lqS7sJP61qw,Diego & Arnaldo,Relógio Parado (Ao Vivo),Sony Music Entertainment,32,99,316,118807,5n8Y78Pl5q8lqS7sJP61qw,0.0,0.0,1.0,0.0
96,97,spotify:track:3H7ihDc1dqLriiWXwsc2po,"Topic, A7S",Breaking Me,Virgin,80,93,70,118138,3H7ihDc1dqLriiWXwsc2po,0.9721,0.027,0.877,0.096
97,98,spotify:track:2PqPSf3gtTED79rWGwVtYg,Diego & Victor Hugo,Áudio - Ao Vivo em Brasília,Sony Music Entertainment,23,97,412,116734,2PqPSf3gtTED79rWGwVtYg,0.0,0.0,1.0,0.0
98,99,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,1,95,826,116461,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
99,100,spotify:track:0j1tGcJJfq1nIs4i5GoHXv,Luan Santana,ASAS,LS Music,15,111,75,113755,0j1tGcJJfq1nIs4i5GoHXv,0.9584,0.0,0.935,0.065
100,101,spotify:track:3YqLyRFwjGuPBT7EHoyQH7,"Pk, Luísa Sonza",Tudo de bom,WM Brazil,52,102,213,113740,3YqLyRFwjGuPBT7EHoyQH7,0.0,0.0,1.0,0.0
101,102,spotify:track:1NFRjwcyR91yN0cLRm8263,Wesley Safadão,Vai Lá,Som Livre,98,114,68,113552,1NFRjwcyR91yN0cLRm8263,-0.3382,0.019,0.966,0.014
102,103,spotify:track:4xqrdfXkTW4T0RauPLv3WA,Conan Gray,Heather,Republic Records,94,98,11,113156,4xqrdfXkTW4T0RauPLv3WA,0.9945,0.092,0.641,0.267
103,104,spotify:track:17Ryox5vWKp92IDW87C5PI,Gusttavo Lima,Quem Traiu Levou - Ao Vivo,Sony Music Entertainment,14,113,351,112871,17Ryox5vWKp92IDW87C5PI,-0.1531,0.025,0.96,0.015
104,105,spotify:track:3XG1frltSxibGuYLPucxl8,Felipe Araújo,Reincidente,Universal Music Ltda.,96,118,36,110652,3XG1frltSxibGuYLPucxl8,0.0,0.0,1.0,0.0
105,106,spotify:track:7ArNH109yIfwIquJ535fsi,"Marcos & Belutti, Gaab",Certo e Duvidoso (feat. Gaab) - Ao Vivo,Sony Music Entertainment,55,112,212,110563,7ArNH109yIfwIquJ535fsi,0.9776,0.0,0.936,0.064
106,107,spotify:track:7A80qvCqnAXMURfZsaPOcT,"Marília Mendonça, Maiara & Maraisa",Você Nem É Tudo Isso,Som Livre,57,115,21,110396,7A80qvCqnAXMURfZsaPOcT,-0.9274,0.059,0.941,0.0
107,108,spotify:track:5JKaHAt4atuNoLqpyDgbyK,"Pineapple StormTv, Froid, Xamã, Dk 47, Chris MC, Cynthia Luz, Luccas Carlos, Hunter",Poesia Acústica - Paris,Pineapple StormTV,68,105,161,109976,5JKaHAt4atuNoLqpyDgbyK,0.9917,0.006,0.947,0.047
108,109,spotify:track:3fLqmaO4vvZpFZSZy52VMp,"Lagum, Ana Gabriela",Deixa (feat. Ana Gabriela),Sony Music Entertainment,20,103,812,109201,3fLqmaO4vvZpFZSZy52VMp,0.9933,0.053,0.765,0.182
109,110,spotify:track:0v8OKUrqZGoEbgEUXScRSQ,"Alok, THRDL!FE",Hear Me Tonight,Columbia/B1 Recordings,55,107,121,109029,0v8OKUrqZGoEbgEUXScRSQ,0.9952,0.0,0.796,0.204
110,111,spotify:track:63SHcJzckFykS8faA5zojY,"MC Ingryd, DJ Henrique da VK",Vem Me Satisfazer,MC Ingryd,4,106,268,108865,63SHcJzckFykS8faA5zojY,-0.9718,0.066,0.934,0.0
111,112,spotify:track:2DQ09MyIaXu5F1ly4MEvDM,MC Marks,Céu de pipa,WM Brazil,101,110,18,108035,2DQ09MyIaXu5F1ly4MEvDM,0.9865,0.004,0.907,0.089
112,113,spotify:track:3HXLUh9lzSrSLvrvLk2LjC,Henrique & Juliano,Se Eu Fosse Você - Ao Vivo,Virgin Music Label And Artist Services (S&D),61,109,208,108001,3HXLUh9lzSrSLvrvLk2LjC,0.0,0.0,1.0,0.0
113,114,spotify:track:1CBjYXLotHrkiykMbI7EaU,"BIN, Mainstreet, Mãolee",Marília Mendonça,Mainstreet Records,102,104,24,106816,1CBjYXLotHrkiykMbI7EaU,0.9912,0.086,0.813,0.101
114,115,spotify:track:2rRA0VNb8RcaUMAmgWFoCL,"Yasmin Santos, Marília Mendonça",Para Pensa e Volta (feat. Marília Mendonça) - Ao Vivo,Sony Music Entertainment,19,121,427,105873,2rRA0VNb8RcaUMAmgWFoCL,0.0,0.0,1.0,0.0
115,116,spotify:track:6toDZSoqG5QUitFsoxavRy,"Vitão, Anitta",Complicado,Universal Music Ltda.,8,101,326,105834,6toDZSoqG5QUitFsoxavRy,0.9446,0.009,0.94,0.05
116,117,spotify:track:6wDzwmywQ2X8O0FN1IQGol,Os Barões Da Pisadinha,Cabeça Voando,Sony Music Entertainment,62,123,73,105792,6wDzwmywQ2X8O0FN1IQGol,-0.7783,0.075,0.925,0.0
117,118,spotify:track:3rfPuNpqMHQKXIPoEF5iFB,"João Gustavo e Murilo, Atitude 67",Qual é a do amor (feat. Atitude 67) - Ao vivo,WM Brazil,78,120,56,105466,3rfPuNpqMHQKXIPoEF5iFB,0.0,0.0,1.0,0.0
