,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
40,41,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,1,32,261,293206,3PfIrDoz19wz7qK7tYeu62,-0.9873,0.129,0.839,0.032
41,42,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,10,36,285,275401,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
42,43,spotify:track:2Ou6UYuUbNyqwXxRDSeFRf,Maiara & Maraisa,Aí Eu Bebo - Ao Vivo,Som Livre,13,51,275,269800,2Ou6UYuUbNyqwXxRDSeFRf,0.0,0.0,1.0,0.0
43,44,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,23,34,158,263935,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
44,45,spotify:track:48CAeajgzcGJaVUSsXd7h0,"Guilherme & Benuto, Israel & Rodolffo",Declaração pro Bar - Ao Vivo,Sony Music Entertainment,45,54,154,261962,48CAeajgzcGJaVUSsXd7h0,0.6124,0.0,0.977,0.023
45,46,spotify:track:3oqC4Ta40ft6NnTJwcUTdi,"Rashid, Lukinhas, Emicida",Pipa Voada (feat. Emicida),Sony Music Entertainment,33,40,133,258586,3oqC4Ta40ft6NnTJwcUTdi,0.0,0.0,1.0,0.0
46,47,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,17,37,204,257130,0VjIjW4GlUZAMYd2vXMi3b,0.0,0.0,1.0,0.0
47,48,spotify:track:3dPvQLKl42dMYWV4LWRTLK,Os Barões Da Pisadinha,Tá Rocheda,Sony Music Entertainment,48,61,144,248569,3dPvQLKl42dMYWV4LWRTLK,-0.7959,0.036,0.964,0.0
48,49,spotify:track:3GmJxfnUDrIs1iCfKUELFz,Marília Mendonça,Supera - Ao Vivo,Som Livre,1,53,338,247971,3GmJxfnUDrIs1iCfKUELFz,0.8402,0.0,0.964,0.036
49,50,spotify:track:2Q9TaUXNM4mNSCgJjbmsJe,Zé Neto & Cristiano,Bebi Minha Bicicleta (Coração Falido) - Ao Vivo,Som Livre,4,59,233,239080,2Q9TaUXNM4mNSCgJjbmsJe,0.0,0.0,1.0,0.0
50,51,spotify:track:1rgnBhdG2JDFTbYkYRZAku,Tones And I,Dance Monkey,Elektra (NEK),5,49,300,236382,1rgnBhdG2JDFTbYkYRZAku,0.0387,0.023,0.946,0.03
51,52,spotify:track:1Nmcs8zk7LfcvHRgLtTM5J,"Orochi, Papatinho",Amor de Fim de Noite,Mainstreet Records,26,46,245,235995,1Nmcs8zk7LfcvHRgLtTM5J,0.9948,0.004,0.908,0.088
52,53,spotify:track:71FrGl0XcpL3VId65tB5mg,Os Barões Da Pisadinha,Recairei - Ao Vivo,Sony Music Entertainment,53,62,66,232639,71FrGl0XcpL3VId65tB5mg,0.8555,0.0,0.898,0.102
53,54,spotify:track:0j1tGcJJfq1nIs4i5GoHXv,Luan Santana,ASAS,LS Music,15,48,35,231039,0j1tGcJJfq1nIs4i5GoHXv,0.9584,0.0,0.935,0.065
54,55,spotify:track:4lKuzrdZrJuCAedbIslF3A,"PEDRO SAMPAIO, Felipe Original, JS o Mão de Ouro",SENTADÃO,WM Brazil,2,56,240,225870,4lKuzrdZrJuCAedbIslF3A,0.5696,0.06,0.867,0.073
55,56,spotify:track:59CnMc5PR9GdDFEVOpHSg9,"Dj W-Beatz, Ventura, Mc Rennan, MC Bruna Alves, MC BN, MC Rick","Rave do Papa - Deluxe (feat. Mc Rennan, MC Bruna Alves, MC BN & MC Rick) - Remix",Tratto Entretenimentos,56,58,37,222113,59CnMc5PR9GdDFEVOpHSg9,0.0,0.0,1.0,0.0
56,57,spotify:track:4p8pEdPYOQLzJUKYrLOacy,"WC no Beat, PEDRO SAMPAIO, FP do Trem Bala",BALANÇA (feat. Pedro Sampaio),Sony Music Entertainment,8,55,170,221820,4p8pEdPYOQLzJUKYrLOacy,-0.5803,0.018,0.982,0.0
57,58,spotify:track:7eJMfftS33KTjuF7lTsMCx,"Powfu, beabadoobee",death bed (coffee for your head),Columbia,13,47,132,217804,7eJMfftS33KTjuF7lTsMCx,0.9925,0.033,0.859,0.108
58,59,spotify:track:2PqPSf3gtTED79rWGwVtYg,Diego & Victor Hugo,Áudio - Ao Vivo em Brasília,Sony Music Entertainment,23,64,372,214145,2PqPSf3gtTED79rWGwVtYg,0.0,0.0,1.0,0.0
59,60,spotify:track:5yaXBGNko8lmFSOvKWo99j,Matheus & Kauan,Então Toma - Ao Vivo,Universal Music Ltda.,34,65,100,206995,5yaXBGNko8lmFSOvKWo99j,0.0,0.0,1.0,0.0
60,61,spotify:track:0DWUfq7vSAArkz82XHnuGm,"WC no Beat, LUDMILLA, Vitão",SEM LIMITES,Sony Music Entertainment,47,57,44,206984,0DWUfq7vSAArkz82XHnuGm,-0.6472,0.03,0.955,0.015
61,62,spotify:track:5n8Y78Pl5q8lqS7sJP61qw,Diego & Arnaldo,Relógio Parado (Ao Vivo),Sony Music Entertainment,32,72,276,204913,5n8Y78Pl5q8lqS7sJP61qw,0.0,0.0,1.0,0.0
62,63,spotify:track:3vAn0qZzdyuHamcrpkfiX3,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,50,23,203016,3vAn0qZzdyuHamcrpkfiX3,0.9938,0.016,0.85,0.134
63,64,spotify:track:17Ryox5vWKp92IDW87C5PI,Gusttavo Lima,Quem Traiu Levou - Ao Vivo,Sony Music Entertainment,14,78,311,194582,17Ryox5vWKp92IDW87C5PI,-0.1531,0.025,0.96,0.015
64,65,spotify:track:5PNvgiKSwMdjBsDsgFCFLX,"Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion",Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,Spinnin' Deep,12,52,107,194105,5PNvgiKSwMdjBsDsgFCFLX,0.863,0.054,0.872,0.074
65,66,spotify:track:5fY9bVl1Wj4PIM3wnduWop,Marília Mendonça,Serenata - Ao Vivo,Som Livre,14,75,429,190662,5fY9bVl1Wj4PIM3wnduWop,0.0,0.0,1.0,0.0
66,67,spotify:track:2TR917wkDeRvwTE5cSfZFf,"Humberto & Ronaldo, Matheus & Kauan",Tchau Brigado - Ao Vivo,Humberto e Ronaldo,46,81,199,186314,2TR917wkDeRvwTE5cSfZFf,0.0,0.0,1.0,0.0
67,68,spotify:track:2uhBCMHwS3SATOHIgM2KPF,Zé Neto & Cristiano,Textão - Ao Vivo,Som Livre,44,76,142,184141,2uhBCMHwS3SATOHIgM2KPF,0.0,0.0,1.0,0.0
68,69,spotify:track:7ArNH109yIfwIquJ535fsi,"Marcos & Belutti, Gaab",Certo e Duvidoso (feat. Gaab) - Ao Vivo,Sony Music Entertainment,55,83,172,177846,7ArNH109yIfwIquJ535fsi,0.9776,0.0,0.936,0.064
69,70,spotify:track:0h5iRD8nlDtcn4rwbZzNgg,MC Kevinho,Te gusta,WM Brazil,60,73,43,173190,0h5iRD8nlDtcn4rwbZzNgg,0.0,0.0,1.0,0.0
70,71,spotify:track:63SHcJzckFykS8faA5zojY,"MC Ingryd, DJ Henrique da VK",Vem Me Satisfazer,MC Ingryd,4,80,228,171662,63SHcJzckFykS8faA5zojY,-0.9718,0.066,0.934,0.0
71,72,spotify:track:3ZROq16fQ1o2dWEGkHPHkJ,"Yasmin Santos, Wesley Safadão",Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo,Sony Music Entertainment,30,86,306,171658,3ZROq16fQ1o2dWEGkHPHkJ,0.0,0.0,1.0,0.0
72,73,spotify:track:466cKvZn1j45IpxDdYZqdA,Drake,Toosie Slide,OVO,23,63,107,171565,466cKvZn1j45IpxDdYZqdA,-0.4516,0.115,0.764,0.121
73,74,spotify:track:4nsXVD1xw3BRMFUWx5gQRe,Di Propósito,Manda Áudio,Sony Music Entertainment,74,79,27,170818,4nsXVD1xw3BRMFUWx5gQRe,0.7564,0.02,0.943,0.037
74,75,spotify:track:6nI98wtHOJAYSASq22TCYu,Luan Santana,água com açúcar - ao vivo,Som Livre,3,70,125,169570,6nI98wtHOJAYSASq22TCYu,0.9809,0.018,0.859,0.123
75,76,spotify:track:5OzvtpasMB3aPWpfVr0PsA,Luíza & Maurílio,Pode Sumir,Som Livre,76,85,51,167380,5OzvtpasMB3aPWpfVr0PsA,-0.9999,0.021,0.974,0.005
76,77,spotify:track:15kdyHRNcHSCTRjvHvmqrs,"LUDMILLA, DJ Will22",Cobra Venenosa (feat. DJ Will22),WM Brazil,37,60,16,166994,15kdyHRNcHSCTRjvHvmqrs,-0.784,0.063,0.914,0.023
77,78,spotify:track:3rfPuNpqMHQKXIPoEF5iFB,"João Gustavo e Murilo, Atitude 67",Qual é a do amor (feat. Atitude 67) - Ao vivo,WM Brazil,78,88,16,166801,3rfPuNpqMHQKXIPoEF5iFB,0.0,0.0,1.0,0.0
78,79,spotify:track:017PF4Q3l4DBUiWoXk4OWT,Dua Lipa,Break My Heart,Warner Records,8,66,115,165486,017PF4Q3l4DBUiWoXk4OWT,0.9992,0.065,0.698,0.236
79,80,spotify:track:7ytR5pFWmSjzHJIeQkgog4,"DaBaby, Roddy Ricch",ROCKSTAR (feat. Roddy Ricch),South Coast Music Group/Interscope Records,55,67,71,165268,7ytR5pFWmSjzHJIeQkgog4,-0.7983,0.088,0.861,0.051
80,81,spotify:track:5MArTXEVyKBwoodjdy04fk,"Zé Felipe, Gusttavo Lima",Tiro Certo - Ao Vivo,Som Livre,14,94,401,164353,5MArTXEVyKBwoodjdy04fk,0.9081,0.0,0.954,0.046
81,82,spotify:track:5STHFaWYO1KeyITjvB4hR8,Marília Mendonça,Tentativas,Som Livre,20,84,156,162791,5STHFaWYO1KeyITjvB4hR8,0.9581,0.018,0.901,0.081
82,83,spotify:track:7DmZMqXYgQ1oI3z3bGUEbi,GIULIA BE,(não) era amor,WM Brazil,40,69,103,162706,7DmZMqXYgQ1oI3z3bGUEbi,0.9964,0.0,0.848,0.152
83,84,spotify:track:2rRA0VNb8RcaUMAmgWFoCL,"Yasmin Santos, Marília Mendonça",Para Pensa e Volta (feat. Marília Mendonça) - Ao Vivo,Sony Music Entertainment,19,96,387,161505,2rRA0VNb8RcaUMAmgWFoCL,0.0,0.0,1.0,0.0
84,85,spotify:track:3HXLUh9lzSrSLvrvLk2LjC,Henrique & Juliano,Se Eu Fosse Você - Ao Vivo,Virgin Music Label And Artist Services (S&D),61,90,168,161320,3HXLUh9lzSrSLvrvLk2LjC,0.0,0.0,1.0,0.0
85,86,spotify:track:3AV1KI22k1jGMz792lDrj1,"Os Barões Da Pisadinha, Xand Avião",Basta Você Me Ligar - Ao Vivo,Sony Music Entertainment,86,112,30,160804,3AV1KI22k1jGMz792lDrj1,0.0,0.0,1.0,0.0
86,87,spotify:track:7ju97lgwC2rKQ6wwsf9no9,"Lady Gaga, Ariana Grande",Rain On Me (with Ariana Grande),Interscope,1,68,58,158507,7ju97lgwC2rKQ6wwsf9no9,0.9986,0.037,0.867,0.095
87,88,spotify:track:1xQ6trAsedVPCdbtDAmk0c,"Jawsh 685, Jason Derulo",Savage Love (Laxed - Siren Beat),Columbia,62,71,27,156575,1xQ6trAsedVPCdbtDAmk0c,0.9954,0.165,0.583,0.252
88,89,spotify:track:4jGzR5Vri06Y5T9SxM7m5P,"Xand Avião, Gusttavo Lima",Algo Mais (Amante) - Ao Vivo,Som Livre,10,110,431,156288,4jGzR5Vri06Y5T9SxM7m5P,-0.9688,0.018,0.981,0.001
89,90,spotify:track:1MmS7UIy3J1BTxfGCRvVqN,Gusttavo Lima,Carreira Solo - Ao Vivo,Sony Music Entertainment,21,106,261,154912,1MmS7UIy3J1BTxfGCRvVqN,0.0,0.0,1.0,0.0
90,91,spotify:track:7qpXCkcr3Zj4LDvdiWryns,Diego & Victor Hugo,Erro Antigo - Ao Vivo,Sony Music Entertainment,53,95,177,154573,7qpXCkcr3Zj4LDvdiWryns,0.0,0.0,1.0,0.0
91,92,spotify:track:6QwFUcPc5nhsqZuhXUYtV7,Jorge & Mateus,Tijolão - Ao Vivo,Som Livre,1,102,422,154094,6QwFUcPc5nhsqZuhXUYtV7,0.0,0.0,1.0,0.0
92,93,spotify:track:72xB2J9ZeBl0Rzxq2XmzdY,"João Gustavo e Murilo, Analaga",Lençol Dobrado,WM Brazil,2,98,622,150141,72xB2J9ZeBl0Rzxq2XmzdY,0.0,0.0,1.0,0.0
93,94,spotify:track:3tu0GkIZwwkmILoD4HemBq,Raí Saia Rodada,Bebe e Vem Me Procurar,Som Livre,36,111,400,147323,3tu0GkIZwwkmILoD4HemBq,0.8807,0.04,0.887,0.073
94,95,spotify:track:7McCAKExE8KsI2q4Y8wx4U,"Murilo Huff, Marília Mendonça",Dois Enganados,Artinvox,41,103,415,146901,7McCAKExE8KsI2q4Y8wx4U,0.8225,0.017,0.937,0.046
95,96,spotify:track:1AfNdxHdE4OLcnQUyC6j3i,"MC JottaPê, MC Kekel, MC Kevinho",Eterna Sacanagem,KondZilla Records,19,87,275,145802,1AfNdxHdE4OLcnQUyC6j3i,0.9832,0.008,0.919,0.073
96,97,spotify:track:0BVRi6cizWdDrLRmKI0qsw,Os Barões Da Pisadinha,Chupadinha,Sony Music Entertainment,88,142,60,144282,0BVRi6cizWdDrLRmKI0qsw,-0.1531,0.049,0.921,0.03
97,98,spotify:track:1U3tv41tFRgOfbytpuYQrR,Zé Neto & Cristiano,Ferida Curada,Som Livre,4,107,366,141009,1U3tv41tFRgOfbytpuYQrR,0.9682,0.0,0.91,0.09
98,99,spotify:track:13Rf6RaZT13TW4xLQR3MQr,"Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter",Poesia Acústica #6: Era uma Vez,Pineapple StormTV,14,77,571,140590,13Rf6RaZT13TW4xLQR3MQr,-0.9606,0.033,0.948,0.018
99,100,spotify:track:7vpGKEUPrA4UEsS4o4W1tP,Pabllo Vittar,Amor de Que,Sony Music Entertainment,10,99,261,137245,7vpGKEUPrA4UEsS4o4W1tP,0.995,0.032,0.792,0.176
100,101,spotify:track:6wDzwmywQ2X8O0FN1IQGol,Os Barões Da Pisadinha,Cabeça Voando,Sony Music Entertainment,99,151,33,135709,6wDzwmywQ2X8O0FN1IQGol,-0.7783,0.075,0.925,0.0
101,102,spotify:track:32qETd0e2eKMs2BiMocPc0,Simone & Simaria,Amoreco,"UMG Recordings, Inc.",8,135,156,135642,32qETd0e2eKMs2BiMocPc0,-0.6776,0.043,0.957,0.0
102,103,spotify:track:4cno0k9jDEFpLAQyHNjqVx,"Anitta, Arcangel, De La Ghetto",Tócame (feat. Arcangel & De La Ghetto),Warner Records,3,74,9,134504,4cno0k9jDEFpLAQyHNjqVx,0.9552,0.061,0.846,0.093
103,104,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,54,82,325,133826,7qEHsqek33rTcFNT9PFqLf,0.0,0.0,1.0,0.0
104,105,spotify:track:7Gk5OrMYaMRtT2JmgJVAfk,"ANAVITÓRIA, Vitor Kley",Pupila,Universal Music Ltda.,14,91,380,131110,7Gk5OrMYaMRtT2JmgJVAfk,-0.5349,0.007,0.993,0.0
105,106,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,1,101,786,129902,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
106,107,spotify:track:7J3QMuDCSv56jRSiD9jFBF,"Eric Land, Xand Avião",Cidade Inteira,Eric Land,107,131,14,129264,7J3QMuDCSv56jRSiD9jFBF,0.9943,0.0,0.84,0.16
107,108,spotify:track:3VQF7gLCASQQ3lQkOnFBhz,"Mila, MC JottaPê",O Amor Que Tu Perdeu,KondZilla,61,115,85,129114,3VQF7gLCASQQ3lQkOnFBhz,0.5042,0.019,0.961,0.02
108,109,spotify:track:4E6RdcCWMiHTu7zy1VTNDo,Marília Mendonça,Todo Mundo Vai Sofrer - Ao Vivo,Som Livre,1,137,429,128888,4E6RdcCWMiHTu7zy1VTNDo,0.0,0.0,1.0,0.0
109,110,spotify:track:5JsxHA8NttHWThpTCToK1J,"Salvador Da Rima, NOG, Mc Kevin, MC Ryan SP, Mc Lele JP",Vergonha pra Midia,RapRJ Music,89,97,40,128041,5JsxHA8NttHWThpTCToK1J,-0.9758,0.041,0.945,0.014
110,111,spotify:track:6YClJMtJDyyJ2iaUf5npyC,MC Kevin o Chris,Pode Jogar,Som Livre,97,121,37,125416,6YClJMtJDyyJ2iaUf5npyC,0.0,0.0,1.0,0.0
111,112,spotify:track:1qy7aOHnfnOMJoT1fhoLYG,"Marília Mendonça, Gaab",Intenção - Ao Vivo,Som Livre,37,124,338,122774,1qy7aOHnfnOMJoT1fhoLYG,0.9631,0.01,0.94,0.05
112,113,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,2,93,394,122321,6v3KW9xbzN5yKLt9YKDYA2,0.9988,0.033,0.724,0.244
113,114,spotify:track:1xyVMQx51Kab6eLVtE6twx,"Lauana Prado, Maiara & Maraisa",Cobaia,Universal Music Ltda.,6,146,701,122135,1xyVMQx51Kab6eLVtE6twx,0.9413,0.007,0.939,0.053
114,115,spotify:track:1NFRjwcyR91yN0cLRm8263,Wesley Safadão,Vai Lá,Som Livre,101,147,33,120994,1NFRjwcyR91yN0cLRm8263,-0.3382,0.019,0.966,0.014
115,116,spotify:track:3Uq45ipGutypFPmETfaoaH,"MC Du Black, DJ 2F",Gaiola É o Troco,EP MIX Editora,1,120,356,120717,3Uq45ipGutypFPmETfaoaH,0.9581,0.0,0.954,0.046
116,117,spotify:track:22rcaYTa2UgcLCbeO0NoNj,"Priscilla Alcantara, Whindersson Nunes",Girassol,Sony Music Entertainment,5,92,220,120661,22rcaYTa2UgcLCbeO0NoNj,0.0,0.0,1.0,0.0
