,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
47,48,spotify:track:2Q9TaUXNM4mNSCgJjbmsJe,Zé Neto & Cristiano,Bebi Minha Bicicleta (Coração Falido) - Ao Vivo,Som Livre,4,54,255,232576,2Q9TaUXNM4mNSCgJjbmsJe,0.0,0.0,1.0,0.0
48,49,spotify:track:7pDcS0EVMJR0YwjXmHcCRg,"Luísa Sonza, Mc Zaac",TOMA,Universal Music Ltda.,25,42,10,232265,7pDcS0EVMJR0YwjXmHcCRg,-0.9081,0.044,0.956,0.0
49,50,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,10,44,307,228557,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
50,51,spotify:track:2Wo6QQD1KMDWeFkkjLqwx5,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,8,43,164,224602,2Wo6QQD1KMDWeFkkjLqwx5,-0.9724,0.11,0.825,0.065
51,52,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,17,47,226,217920,0VjIjW4GlUZAMYd2vXMi3b,0.0,0.0,1.0,0.0
52,53,spotify:track:3AV1KI22k1jGMz792lDrj1,"Os Barões Da Pisadinha, Xand Avião",Basta Você Me Ligar - Ao Vivo,Sony Music Entertainment,53,56,52,215583,3AV1KI22k1jGMz792lDrj1,0.0,0.0,1.0,0.0
53,54,spotify:track:5yaXBGNko8lmFSOvKWo99j,Matheus & Kauan,Então Toma - Ao Vivo,Universal Music Ltda.,34,55,122,207083,5yaXBGNko8lmFSOvKWo99j,0.0,0.0,1.0,0.0
54,55,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,1,48,283,203816,3PfIrDoz19wz7qK7tYeu62,-0.9873,0.129,0.839,0.032
55,56,spotify:track:17Ryox5vWKp92IDW87C5PI,Gusttavo Lima,Quem Traiu Levou - Ao Vivo,Sony Music Entertainment,14,64,333,197439,17Ryox5vWKp92IDW87C5PI,-0.1531,0.025,0.96,0.015
56,57,spotify:track:2PqPSf3gtTED79rWGwVtYg,Diego & Victor Hugo,Áudio - Ao Vivo em Brasília,Sony Music Entertainment,23,59,394,196148,2PqPSf3gtTED79rWGwVtYg,0.0,0.0,1.0,0.0
57,58,spotify:track:4lKuzrdZrJuCAedbIslF3A,"PEDRO SAMPAIO, Felipe Original, JS o Mão de Ouro",SENTADÃO,WM Brazil,2,57,262,184896,4lKuzrdZrJuCAedbIslF3A,0.5696,0.06,0.867,0.073
58,59,spotify:track:5n8Y78Pl5q8lqS7sJP61qw,Diego & Arnaldo,Relógio Parado (Ao Vivo),Sony Music Entertainment,32,66,298,181589,5n8Y78Pl5q8lqS7sJP61qw,0.0,0.0,1.0,0.0
59,60,spotify:track:5fY9bVl1Wj4PIM3wnduWop,Marília Mendonça,Serenata - Ao Vivo,Som Livre,14,65,451,178457,5fY9bVl1Wj4PIM3wnduWop,0.0,0.0,1.0,0.0
60,61,spotify:track:3oqC4Ta40ft6NnTJwcUTdi,"Rashid, Lukinhas, Emicida",Pipa Voada (feat. Emicida),Sony Music Entertainment,33,53,155,177390,3oqC4Ta40ft6NnTJwcUTdi,0.0,0.0,1.0,0.0
61,62,spotify:track:6wDzwmywQ2X8O0FN1IQGol,Os Barões Da Pisadinha,Cabeça Voando,Sony Music Entertainment,62,86,55,172177,6wDzwmywQ2X8O0FN1IQGol,-0.7783,0.075,0.925,0.0
62,63,spotify:track:187Pge0WmJNoS73kaIORSE,"Douglas & Vinicius, MC Bruninho",Figurinha - Ao Vivo,Virgin Music Label And Artist Services (S&D),63,67,24,171421,187Pge0WmJNoS73kaIORSE,-0.5267,0.038,0.962,0.0
63,64,spotify:track:0in6Rc29qdyOkhKyYw4A84,Di Propósito,Manda Áudio,Sony Music Entertainment,64,68,49,171192,0in6Rc29qdyOkhKyYw4A84,0.7564,0.02,0.943,0.037
64,65,spotify:track:2uhBCMHwS3SATOHIgM2KPF,Zé Neto & Cristiano,Textão - Ao Vivo,Som Livre,44,70,164,169928,2uhBCMHwS3SATOHIgM2KPF,0.0,0.0,1.0,0.0
65,66,spotify:track:1rgnBhdG2JDFTbYkYRZAku,Tones And I,Dance Monkey,Elektra (NEK),5,63,322,168737,1rgnBhdG2JDFTbYkYRZAku,0.0387,0.023,0.946,0.03
66,67,spotify:track:3csAhPJlNeCDnvuTdT8RQw,"Shevchenko e Elloco, MC Mari, MC 10G",Xereca de Mel,Tropa Produtora 81,57,62,41,166854,3csAhPJlNeCDnvuTdT8RQw,-0.6844,0.012,0.988,0.0
67,68,spotify:track:7ArNH109yIfwIquJ535fsi,"Marcos & Belutti, Gaab",Certo e Duvidoso (feat. Gaab) - Ao Vivo,Sony Music Entertainment,55,72,194,166605,7ArNH109yIfwIquJ535fsi,0.9776,0.0,0.936,0.064
68,69,spotify:track:4p8pEdPYOQLzJUKYrLOacy,"WC no Beat, PEDRO SAMPAIO, FP do Trem Bala",BALANÇA (feat. Pedro Sampaio),Sony Music Entertainment,8,60,192,166250,4p8pEdPYOQLzJUKYrLOacy,-0.5803,0.018,0.982,0.0
69,70,spotify:track:2rRA0VNb8RcaUMAmgWFoCL,"Yasmin Santos, Marília Mendonça",Para Pensa e Volta (feat. Marília Mendonça) - Ao Vivo,Sony Music Entertainment,19,78,409,165011,2rRA0VNb8RcaUMAmgWFoCL,0.0,0.0,1.0,0.0
70,71,spotify:track:0BVRi6cizWdDrLRmKI0qsw,Os Barões Da Pisadinha,Chupadinha,Sony Music Entertainment,71,90,82,164990,0BVRi6cizWdDrLRmKI0qsw,-0.1531,0.049,0.921,0.03
71,72,spotify:track:5OzvtpasMB3aPWpfVr0PsA,Luíza & Maurílio,Pode Sumir,Som Livre,68,73,73,163892,5OzvtpasMB3aPWpfVr0PsA,-0.9999,0.021,0.974,0.005
72,73,spotify:track:4Oun2ylbjFKMPTiaSbbCih,"Cardi B, Megan Thee Stallion",WAP (feat. Megan Thee Stallion),Atlantic/KSR,66,71,3,159493,4Oun2ylbjFKMPTiaSbbCih,0.6808,0.05,0.875,0.075
73,74,spotify:track:1Nmcs8zk7LfcvHRgLtTM5J,"Orochi, Papatinho",Amor de Fim de Noite,Mainstreet Records,26,58,267,159028,1Nmcs8zk7LfcvHRgLtTM5J,0.9948,0.004,0.908,0.088
74,75,spotify:track:2TR917wkDeRvwTE5cSfZFf,"Humberto & Ronaldo, Matheus & Kauan",Tchau Brigado - Ao Vivo,Humberto e Ronaldo,46,80,221,158410,2TR917wkDeRvwTE5cSfZFf,0.0,0.0,1.0,0.0
75,76,spotify:track:0j1tGcJJfq1nIs4i5GoHXv,Luan Santana,ASAS,LS Music,15,77,57,158257,0j1tGcJJfq1nIs4i5GoHXv,0.9584,0.0,0.935,0.065
76,77,spotify:track:3ZROq16fQ1o2dWEGkHPHkJ,"Yasmin Santos, Wesley Safadão",Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo,Sony Music Entertainment,30,82,328,157835,3ZROq16fQ1o2dWEGkHPHkJ,0.0,0.0,1.0,0.0
77,78,spotify:track:0DWUfq7vSAArkz82XHnuGm,"WC no Beat, LUDMILLA, Vitão",SEM LIMITES,Sony Music Entertainment,47,61,66,156432,0DWUfq7vSAArkz82XHnuGm,-0.6472,0.03,0.955,0.015
78,79,spotify:track:3HXLUh9lzSrSLvrvLk2LjC,Henrique & Juliano,Se Eu Fosse Você - Ao Vivo,Virgin Music Label And Artist Services (S&D),61,85,190,153031,3HXLUh9lzSrSLvrvLk2LjC,0.0,0.0,1.0,0.0
79,80,spotify:track:7J3QMuDCSv56jRSiD9jFBF,"Eric Land, Xand Avião",Cidade Inteira,Eric Land,80,87,36,151110,7J3QMuDCSv56jRSiD9jFBF,0.9943,0.0,0.84,0.16
80,81,spotify:track:3tu0GkIZwwkmILoD4HemBq,Raí Saia Rodada,Bebe e Vem Me Procurar,Som Livre,36,88,422,149382,3tu0GkIZwwkmILoD4HemBq,0.8807,0.04,0.887,0.073
81,82,spotify:track:7A80qvCqnAXMURfZsaPOcT,"Marília Mendonça, Maiara & Maraisa",Você Nem É Tudo Isso,Som Livre,57,69,3,148595,7A80qvCqnAXMURfZsaPOcT,-0.9274,0.059,0.941,0.0
82,83,spotify:track:1MmS7UIy3J1BTxfGCRvVqN,Gusttavo Lima,Carreira Solo - Ao Vivo,Sony Music Entertainment,21,97,283,144470,1MmS7UIy3J1BTxfGCRvVqN,0.0,0.0,1.0,0.0
83,84,spotify:track:5MArTXEVyKBwoodjdy04fk,"Zé Felipe, Gusttavo Lima",Tiro Certo - Ao Vivo,Som Livre,14,91,423,144256,5MArTXEVyKBwoodjdy04fk,0.9081,0.0,0.954,0.046
84,85,spotify:track:6QwFUcPc5nhsqZuhXUYtV7,Jorge & Mateus,Tijolão - Ao Vivo,Som Livre,1,96,444,140704,6QwFUcPc5nhsqZuhXUYtV7,0.0,0.0,1.0,0.0
85,86,spotify:track:7eJMfftS33KTjuF7lTsMCx,"Powfu, beabadoobee",death bed (coffee for your head),Columbia,13,79,154,139797,7eJMfftS33KTjuF7lTsMCx,0.9925,0.033,0.859,0.108
86,87,spotify:track:3rfPuNpqMHQKXIPoEF5iFB,"João Gustavo e Murilo, Atitude 67",Qual é a do amor (feat. Atitude 67) - Ao vivo,WM Brazil,78,89,38,139765,3rfPuNpqMHQKXIPoEF5iFB,0.0,0.0,1.0,0.0
87,88,spotify:track:7qpXCkcr3Zj4LDvdiWryns,Diego & Victor Hugo,Erro Antigo - Ao Vivo,Sony Music Entertainment,53,94,199,139307,7qpXCkcr3Zj4LDvdiWryns,0.0,0.0,1.0,0.0
88,89,spotify:track:0h5iRD8nlDtcn4rwbZzNgg,MC Kevinho,Te gusta,WM Brazil,60,75,65,138731,0h5iRD8nlDtcn4rwbZzNgg,0.0,0.0,1.0,0.0
89,90,spotify:track:63SHcJzckFykS8faA5zojY,"MC Ingryd, DJ Henrique da VK",Vem Me Satisfazer,MC Ingryd,4,84,250,138271,63SHcJzckFykS8faA5zojY,-0.9718,0.066,0.934,0.0
90,91,spotify:track:0hDphSo7vI7gCjEPpD6gu0,GIULIA BE,se essa vida fosse um filme,WM Brazil,51,74,28,137850,0hDphSo7vI7gCjEPpD6gu0,-0.296,0.008,0.992,0.0
91,92,spotify:track:32qETd0e2eKMs2BiMocPc0,Simone & Simaria,Amoreco,"UMG Recordings, Inc.",8,105,178,136167,32qETd0e2eKMs2BiMocPc0,-0.6776,0.043,0.957,0.0
92,93,spotify:track:5PNvgiKSwMdjBsDsgFCFLX,"Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion",Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,Spinnin' Deep,12,76,129,134908,5PNvgiKSwMdjBsDsgFCFLX,0.863,0.054,0.872,0.074
93,94,spotify:track:7ytR5pFWmSjzHJIeQkgog4,"DaBaby, Roddy Ricch",ROCKSTAR (feat. Roddy Ricch),South Coast Music Group/Interscope Records,55,81,93,132205,7ytR5pFWmSjzHJIeQkgog4,-0.7983,0.088,0.861,0.051
94,95,spotify:track:6nI98wtHOJAYSASq22TCYu,Luan Santana,água com açúcar - ao vivo,Som Livre,3,100,147,132058,6nI98wtHOJAYSASq22TCYu,0.9809,0.018,0.859,0.123
95,96,spotify:track:1xQ6trAsedVPCdbtDAmk0c,"Jawsh 685, Jason Derulo",Savage Love (Laxed - Siren Beat),Columbia,62,83,49,131153,1xQ6trAsedVPCdbtDAmk0c,0.9954,0.165,0.583,0.252
96,97,spotify:track:1U3tv41tFRgOfbytpuYQrR,Zé Neto & Cristiano,Ferida Curada,Som Livre,4,107,388,130154,1U3tv41tFRgOfbytpuYQrR,0.9682,0.0,0.91,0.09
97,98,spotify:track:72xB2J9ZeBl0Rzxq2XmzdY,"João Gustavo e Murilo, Analaga",Lençol Dobrado,WM Brazil,2,103,644,129383,72xB2J9ZeBl0Rzxq2XmzdY,0.0,0.0,1.0,0.0
98,99,spotify:track:3XG1frltSxibGuYLPucxl8,Felipe Araújo,Reincidente,Universal Music Ltda.,99,101,18,128402,3XG1frltSxibGuYLPucxl8,0.0,0.0,1.0,0.0
99,100,spotify:track:0mpqoslgBvHcnbNZhK8wBO,Grupo Menos É Mais,Fatalmente / Separação / Temporal - Ao Vivo,Som Livre,100,116,27,126824,0mpqoslgBvHcnbNZhK8wBO,-0.9998,0.013,0.981,0.006
100,101,spotify:track:4aajF8YX6i8guXdLaW82eS,"Thiago Brava, Os Barões Da Pisadinha",Já que me ensinou a beber,WM Brazil,101,117,29,126775,4aajF8YX6i8guXdLaW82eS,0.0,0.0,1.0,0.0
101,102,spotify:track:5STHFaWYO1KeyITjvB4hR8,Marília Mendonça,Tentativas,Som Livre,20,99,178,121615,5STHFaWYO1KeyITjvB4hR8,0.9581,0.018,0.901,0.081
102,103,spotify:track:1AfNdxHdE4OLcnQUyC6j3i,"MC JottaPê, MC Kekel, MC Kevinho",Eterna Sacanagem,KondZilla Records,19,95,297,121045,1AfNdxHdE4OLcnQUyC6j3i,0.9832,0.008,0.919,0.073
103,104,spotify:track:3vAn0qZzdyuHamcrpkfiX3,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,102,45,120125,3vAn0qZzdyuHamcrpkfiX3,0.9938,0.016,0.85,0.134
104,105,spotify:track:466cKvZn1j45IpxDdYZqdA,Drake,Toosie Slide,OVO,23,98,129,117642,466cKvZn1j45IpxDdYZqdA,-0.4516,0.115,0.764,0.121
105,106,spotify:track:017PF4Q3l4DBUiWoXk4OWT,Dua Lipa,Break My Heart,Warner Records,8,93,137,117149,017PF4Q3l4DBUiWoXk4OWT,0.9992,0.065,0.698,0.236
106,107,spotify:track:5q0NlM6Pm8Pp3orq7zGiRn,"Matheus & Kauan, Jorge & Mateus",Quarta Cadeira - Ao Vivo,Universal Music Ltda.,9,121,507,116671,5q0NlM6Pm8Pp3orq7zGiRn,0.0,0.0,1.0,0.0
107,108,spotify:track:7DmZMqXYgQ1oI3z3bGUEbi,GIULIA BE,(não) era amor,WM Brazil,40,92,125,116598,7DmZMqXYgQ1oI3z3bGUEbi,0.9964,0.0,0.848,0.152
108,109,spotify:track:4E6RdcCWMiHTu7zy1VTNDo,Marília Mendonça,Todo Mundo Vai Sofrer - Ao Vivo,Som Livre,1,123,451,115312,4E6RdcCWMiHTu7zy1VTNDo,0.0,0.0,1.0,0.0
109,110,spotify:track:3RbXsVQr4jeTxvT35Hssq3,Marília Mendonça,Bebi Liguei - Ao Vivo,Som Livre,2,125,601,115056,3RbXsVQr4jeTxvT35Hssq3,-0.8402,0.043,0.957,0.0
110,111,spotify:track:6OsMu5ntYteQzcCrZVWA33,Os Barões Da Pisadinha,Agora Eu Pego Mesmo,Sony Music Entertainment,111,160,9,114398,6OsMu5ntYteQzcCrZVWA33,0.0,0.0,1.0,0.0
111,112,spotify:track:3COVZV6VRP4sdXiWTB1XTM,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Tempo de Aprender / Energia Surreal / Não Pedi Pra Me Apaixonar / Deixa Acontecer - Ao Vivo,Som Livre,112,136,13,114028,3COVZV6VRP4sdXiWTB1XTM,0.0,0.0,1.0,0.0
112,113,spotify:track:7M6D0ACikinC39ZtuEwMPo,"Dayvi, Victor Cardenas, Rennan da Penha, Kelly Ruíz",Baila Comigo (feat. Kelly Ruiz) - Rennan da Penha Remix,Sony Music Entertainment,73,106,96,113658,7M6D0ACikinC39ZtuEwMPo,0.0,0.0,1.0,0.0
113,114,spotify:track:0N2cvvlyEw5NFc00E3FB0D,"Dj Guuga, Mc Pierre",Cabaré,GR6 Music,98,115,60,111106,0N2cvvlyEw5NFc00E3FB0D,0.958,0.012,0.928,0.06
114,115,spotify:track:1qy7aOHnfnOMJoT1fhoLYG,"Marília Mendonça, Gaab",Intenção - Ao Vivo,Som Livre,37,124,360,110332,1qy7aOHnfnOMJoT1fhoLYG,0.9631,0.01,0.94,0.05
115,116,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,1,109,808,110164,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
