rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
84	spotify:track:3vSXPjfcebTt5mB8DXHWM6	Wesley Safadão	Dois Lados	Som Livre	37	88	314	109688	3vSXPjfcebTt5mB8DXHWM6
85	spotify:track:39Yp9wwQiSRIDOvrVg7mbk	THE SCOTTS, Travis Scott, Kid Cudi	THE SCOTTS	Cactus Jack / Epic	13	78	55	108904	39Yp9wwQiSRIDOvrVg7mbk
86	spotify:track:4x8XaoLvpo6kd51PZD16RK	Dilsinho, Henrique & Juliano	Sogra - Ao Vivo	Sony Music Entertainment	86	94	10	108342	4x8XaoLvpo6kd51PZD16RK
87	spotify:track:7CHi4DtfK4heMlQaudCuHK	MEDUZA, Becky Hill, Goodboys	Lose Control	Virgin	53	85	195	108047	7CHi4DtfK4heMlQaudCuHK
88	spotify:track:2rRA0VNb8RcaUMAmgWFoCL	Yasmin Santos, Marília Mendonça	Para Pensa e Volta (feat. Marília Mendonça) - Ao Vivo	Sony Music Entertainment	19	90	356	107067	2rRA0VNb8RcaUMAmgWFoCL
89	spotify:track:3HXLUh9lzSrSLvrvLk2LjC	Henrique & Juliano	Se Eu Fosse Você - Ao Vivo	Virgin Music Label And Artist Services (S&D)	61	92	137	106949	3HXLUh9lzSrSLvrvLk2LjC
90	spotify:track:3VQF7gLCASQQ3lQkOnFBhz	Mila, MC JottaPê	O Amor Que Tu Perdeu	KondZilla	61	93	54	106724	3VQF7gLCASQQ3lQkOnFBhz
91	spotify:track:2TR917wkDeRvwTE5cSfZFf	Humberto & Ronaldo, Matheus & Kauan	Tchau Brigado - Ao Vivo	Humberto e Ronaldo	46	91	168	106100	2TR917wkDeRvwTE5cSfZFf
92	spotify:track:2rRJrJEo19S2J82BDsQ3F7	Trevor Daniel	Falling	Alamo	51	86	188	105918	2rRJrJEo19S2J82BDsQ3F7
93	spotify:track:5U28PY9MekLyCBYtLHGQpe	Melim	Meu Abrigo	Universal Music Ltda.	1	97	755	105646	5U28PY9MekLyCBYtLHGQpe
94	spotify:track:6gBFPUFcJLzWGx4lenP6h2	Travis Scott	goosebumps	Epic/Grand Hustle	32	89	108	104544	6gBFPUFcJLzWGx4lenP6h2
95	spotify:track:2cWCwWJTozhsGxmvrJJaXn	Recayd Mob, Dfideliz, MC Igu, Jé Santiago, Derek	Mlks de Sp	Recayd Mob	61	82	12	104233	2cWCwWJTozhsGxmvrJJaXn
96	spotify:track:260n4ECk9j4IEvTAVBYojl	Matheus & Kauan	Nem Doeu - Ao Vivo	Universal Music Ltda.	56	109	20	104079	260n4ECk9j4IEvTAVBYojl
97	spotify:track:72xB2J9ZeBl0Rzxq2XmzdY	João Gustavo e Murilo, Analaga	Lençol Dobrado	WM Brazil	2	98	591	103789	72xB2J9ZeBl0Rzxq2XmzdY
98	spotify:track:3MkdA6vwF0ifRl86yzTlJW	Matuê	Kenny G	Sony Music Entertainment	5	95	287	103305	3MkdA6vwF0ifRl86yzTlJW
99	spotify:track:5RqR4ZCCKJDcBLIn4sih9l	StaySolidRocky	Party Girl	Columbia	96	96	12	102753	5RqR4ZCCKJDcBLIn4sih9l
100	spotify:track:2DsZ6pXK1AG6emFugTeYW3	Melim	Gelo	UMG Recordings, Inc.	31	99	303	102654	2DsZ6pXK1AG6emFugTeYW3
101	spotify:track:3Uq45ipGutypFPmETfaoaH	MC Du Black, DJ 2F	Gaiola É o Troco	EP MIX Editora	1	101	325	102229	3Uq45ipGutypFPmETfaoaH
102	spotify:track:0v8OKUrqZGoEbgEUXScRSQ	Alok, THRDL!FE	Hear Me Tonight	Columbia/B1 Recordings	55	100	50	101116	0v8OKUrqZGoEbgEUXScRSQ
103	spotify:track:6toDZSoqG5QUitFsoxavRy	Vitão, Anitta	Complicado	Universal Music Ltda.	8	102	258	99551	6toDZSoqG5QUitFsoxavRy
104	spotify:track:2bPtwnrpFNEe8N7Q85kLHw	Anitta, Lexa, Luísa Sonza, Rebecca	Combatchy (feat. MC Rebecca)	WM Brazil	1	108	211	99149	2bPtwnrpFNEe8N7Q85kLHw
105	spotify:track:7McCAKExE8KsI2q4Y8wx4U	Murilo Huff, Marília Mendonça	Dois Enganados	Artinvox	41	104	384	98453	7McCAKExE8KsI2q4Y8wx4U
106	spotify:track:3YqLyRFwjGuPBT7EHoyQH7	Pk, Luísa Sonza	Tudo de bom	WM Brazil	52	106	143	98207	3YqLyRFwjGuPBT7EHoyQH7
107	spotify:track:2b8fOow8UzyDFAE27YhOZM	Maroon 5	Memories	Interscope Records*	78	105	248	98117	2b8fOow8UzyDFAE27YhOZM
108	spotify:track:1MmS7UIy3J1BTxfGCRvVqN	Gusttavo Lima	Carreira Solo - Ao Vivo	Sony Music Entertainment	21	119	230	97181	1MmS7UIy3J1BTxfGCRvVqN
109	spotify:track:32qETd0e2eKMs2BiMocPc0	Simone & Simaria	Amoreco	UMG Recordings, Inc.	8	124	125	96730	32qETd0e2eKMs2BiMocPc0
110	spotify:track:5MArTXEVyKBwoodjdy04fk	Zé Felipe, Gusttavo Lima	Tiro Certo - Ao Vivo	Som Livre	14	107	370	96609	5MArTXEVyKBwoodjdy04fk
111	spotify:track:21jGcNKet2qwijlDFuPiPb	Post Malone	Circles	Republic Records	32	103	293	96600	21jGcNKet2qwijlDFuPiPb
112	spotify:track:1U3tv41tFRgOfbytpuYQrR	Zé Neto & Cristiano	Ferida Curada	Som Livre	4	111	335	96395	1U3tv41tFRgOfbytpuYQrR
113	spotify:track:3fLqmaO4vvZpFZSZy52VMp	Lagum, Ana Gabriela	Deixa (feat. Ana Gabriela)	Sony Music Entertainment	20	113	741	96382	3fLqmaO4vvZpFZSZy52VMp
114	spotify:track:2epD7jzjNfrQYxdSaODCvF	Mc Brunyn, Mc Moana	Vai Luan, Rainha dos Faixa Preta	Mc Brunyn	72	121	83	96153	2epD7jzjNfrQYxdSaODCvF
115	spotify:track:5v4GgrXPMghOnBBLmveLac	Megan Thee Stallion, Beyoncé	Savage Remix (feat. Beyoncé)	300 Entertainment	84	112	49	96003	5v4GgrXPMghOnBBLmveLac
116	spotify:track:4UUtssVRs2aQTLQCAAtZg1	Jorge & Mateus	Mil Anos - Recorded At Mosh Studios, São Paulo	Som Livre	29	115	191	95780	4UUtssVRs2aQTLQCAAtZg1
117	spotify:track:7N0Py2msno86enR6JPNlpV	Turma do Pagode	Muito Cedo	Sony Music Entertainment	105	118	126	95779	7N0Py2msno86enR6JPNlpV
118	spotify:track:6hqJJY6rwAUS2zl9FsCQQH	Dilsinho	Deixa pra Amanhã - Ao Vivo	Sony Music Entertainment	53	120	51	95294	6hqJJY6rwAUS2zl9FsCQQH
119	spotify:track:5FFpRbsH9WDYNoLauRAHpj	MC Kevinho, Dadá Boladão, MC JottaPê	Paredão	WM Brazil	18	116	178	94759	5FFpRbsH9WDYNoLauRAHpj
120	spotify:track:5aayWOEE7u7bxZ3r7dwIrX	IZA	Meu talismã	WM Brazil	75	114	272	94685	5aayWOEE7u7bxZ3r7dwIrX
121	spotify:track:4nK5YrxbMGZstTLbvj6Gxw	BENEE, Gus Dapperton	Supalonely	Republic Records	92	123	76	94667	4nK5YrxbMGZstTLbvj6Gxw
122	spotify:track:1qCLx3nX25NuhfPjM5E1qV	Melim	Ouvi Dizer	Universal Music Ltda.	10	125	698	94113	1qCLx3nX25NuhfPjM5E1qV
123	spotify:track:7k4t7uLgtOxPwTpFmtJNTY	KAROL G, Nicki Minaj	Tusa	TUSA - Karol G & Nicki Minaj	38	122	166	93720	7k4t7uLgtOxPwTpFmtJNTY
124	spotify:track:14kRWkCWBYfQqILflEcpSJ	Lexa, PEDRO SAMPAIO	Chama Ela (feat. Pedro Sampaio)	Som Livre	5	127	267	93397	14kRWkCWBYfQqILflEcpSJ
125	spotify:track:5OzvtpasMB3aPWpfVr0PsA	Luíza & Maurílio	Pode Sumir	Som Livre	88	128	20	93042	5OzvtpasMB3aPWpfVr0PsA
126	spotify:track:29q6ong0J1OWKjoD1OfBhJ	Diego & Ray	Previsão De Sofrimento - Ao Vivo	Universal Music Ltda.	92	110	7	92534	29q6ong0J1OWKjoD1OfBhJ
127	spotify:track:3jjujdWJ72nww5eGnfs2E7	Harry Styles	Adore You	Columbia	49	117	191	91698	3jjujdWJ72nww5eGnfs2E7
128	spotify:track:7M6D0ACikinC39ZtuEwMPo	Dayvi, Victor Cardenas, Rennan da Penha, Kelly Ruíz	Baila Comigo (feat. Kelly Ruiz) - Rennan da Penha Remix	Sony Music Entertainment	73	129	43	91144	7M6D0ACikinC39ZtuEwMPo
129	spotify:track:6YClJMtJDyyJ2iaUf5npyC	MC Kevin o Chris	Pode Jogar	Som Livre	97	134	6	90228	6YClJMtJDyyJ2iaUf5npyC
130	spotify:track:6l1PdE7lQbodewVQh16GCM	Projota, Vitão	Sei Lá	Universal Music Ltda.	23	126	418	90082	6l1PdE7lQbodewVQh16GCM
131	spotify:track:4umIPjkehX1r7uhmGvXiSV	Justin Bieber, Quavo	Intentions (feat. Quavo)	RBMG/Def Jam	41	130	130	89907	4umIPjkehX1r7uhmGvXiSV
132	spotify:track:1JP3iGUerYKKYQwXGQGYks	Manu Gavassi	áudio de desculpas	Universal Music Ltda.	37	135	56	89573	1JP3iGUerYKKYQwXGQGYks
133	spotify:track:330oIFOtslgdc4TBVApQuY	MC Du Black, Jully	50 Tons	Universal Music Ltda.	95	140	41	89036	330oIFOtslgdc4TBVApQuY
134	spotify:track:4jGzR5Vri06Y5T9SxM7m5P	Xand Avião, Gusttavo Lima	Algo Mais (Amante) - Ao Vivo	Som Livre	10	131	400	88582	4jGzR5Vri06Y5T9SxM7m5P
135	spotify:track:78qd8dvwea0Gosb6Fe6j3k	Doja Cat	Boss Bitch	Atlantic Records	91	137	68	88452	78qd8dvwea0Gosb6Fe6j3k
136	spotify:track:4E6RdcCWMiHTu7zy1VTNDo	Marília Mendonça	Todo Mundo Vai Sofrer - Ao Vivo	Som Livre	1	139	398	87972	4E6RdcCWMiHTu7zy1VTNDo
137	spotify:track:1K7WzjKDcDdVbKNGrB0gej	Major Lazer, MC Lan, Anitta, BEAM	Rave de Favela (feat. BEAM)	WM Brazil	2	132	124	87262	1K7WzjKDcDdVbKNGrB0gej
138	spotify:track:1Cv1YLb4q0RzL6pybtaMLo	Surfaces	Sunday Best	Surfaces, LLC / TenThousand Projects, LLC	72	144	94	87158	1Cv1YLb4q0RzL6pybtaMLo
139	spotify:track:59WWulo1LM0njpIkcduCMn	Atitude 67	Tão Linda	Universal Music Ltda.	35	136	319	86680	59WWulo1LM0njpIkcduCMn
140	spotify:track:3Dv1eDb0MEgF93GpLXlucZ	Doja Cat	Say So	Kemosabe Records/RCA Records	51	142	116	85772	3Dv1eDb0MEgF93GpLXlucZ
141	spotify:track:1qy7aOHnfnOMJoT1fhoLYG	Marília Mendonça, Gaab	Intenção - Ao Vivo	Som Livre	37	143	307	85198	1qy7aOHnfnOMJoT1fhoLYG
142	spotify:track:2qD7VoDYcrAPY0cVEfpsR5	Anitta, Marília Mendonça	Some que ele vem atrás	WM Brazil	2	146	232	85063	2qD7VoDYcrAPY0cVEfpsR5
143	spotify:track:7FikD4RFpmSZIvoP3rRwsS	L7NNON	Perdição	WM Brazil	141	147	37	84676	7FikD4RFpmSZIvoP3rRwsS
