rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
14	spotify:track:60wF0XnX7A0jVpDNA5v8vi	Vytinho NG, Bianca	Tudo no Sigilo	Vytinho Ng	3	14	127	324390	60wF0XnX7A0jVpDNA5v8vi
15	spotify:track:2WlZuBDgLfT7Kc0admhFdg	Luísa Sonza	BRABA	Universal Music Ltda.	1	15	127	316630	2WlZuBDgLfT7Kc0admhFdg
16	spotify:track:4DngRKOpRPrkbzImUB0zgh	Matheus & Kauan	Litrão - Ao Vivo Em Recife / 2020	Universal Music Ltda.	2	16	174	315086	4DngRKOpRPrkbzImUB0zgh
17	spotify:track:7Ac3BmqTQoLdAt7HtZyfgN	DENNIS, Mc Don Juan	Te Prometo	Sony Music Entertainment	8	17	166	308316	7Ac3BmqTQoLdAt7HtZyfgN
18	spotify:track:12v6LfkX9YIR3uLefIAAYZ	Mc Jacaré	Comprei um Lança	Mc Jacare / Los Pantchos	18	19	30	297850	12v6LfkX9YIR3uLefIAAYZ
19	spotify:track:51uXmhqGR76tT2UeKZyeN6	Marília Mendonça, Maiara & Maraisa	Quero Você do Jeito Que Quiser	Som Livre	18	18	13	294921	51uXmhqGR76tT2UeKZyeN6
20	spotify:track:3tv697PZNnaQN0Mn2zGhS5	Gusttavo Lima	A Gente Fez Amor - Ao Vivo	Sony Music Entertainment	1	21	230	286887	3tv697PZNnaQN0Mn2zGhS5
21	spotify:track:24Yi9hE78yPEbZ4kxyoXAI	SAINt JHN, Imanbek	Roses - Imanbek Remix	Columbia/B1 Recordings	8	20	146	282100	24Yi9hE78yPEbZ4kxyoXAI
22	spotify:track:6jcGoHrqfRW6fI2I6xtwBQ	MC Marks	Deus é por nós	WM Brazil	22	23	38	281629	6jcGoHrqfRW6fI2I6xtwBQ
23	spotify:track:4x8XaoLvpo6kd51PZD16RK	Dilsinho, Henrique & Juliano	Sogra - Ao Vivo	Sony Music Entertainment	17	22	45	280110	4x8XaoLvpo6kd51PZD16RK
24	spotify:track:3J5Pu25BODMex4Jpy4l6FL	Luíza & Maurílio, Zé Neto & Cristiano	S de Saudade	Som Livre	6	24	265	272452	3J5Pu25BODMex4Jpy4l6FL
25	spotify:track:08Sd5vVcIH3uKeAiaJdoYj	Lauana Prado	Viva Voz - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	15	26	139	262069	08Sd5vVcIH3uKeAiaJdoYj
26	spotify:track:6UelLqGlWMcVH1E5c4H7lY	Harry Styles	Watermelon Sugar	Columbia	23	25	162	262000	6UelLqGlWMcVH1E5c4H7lY
27	spotify:track:3PfIrDoz19wz7qK7tYeu62	Dua Lipa	Don't Start Now	Warner Records	1	27	265	261940	3PfIrDoz19wz7qK7tYeu62
28	spotify:track:28atBekPVlTdnU4M9Z7udd	Dilsinho, Luísa Sonza, Malibu	Não Vai Embora	Malibu Studios	25	28	76	258462	28atBekPVlTdnU4M9Z7udd
29	spotify:track:6NM06xgqxQ0HU5lxbt2JHi	Gusttavo Lima	Saudade Sua	Sony Music Entertainment	2	29	69	258246	6NM06xgqxQ0HU5lxbt2JHi
30	spotify:track:0SJtvFn4vqgJPscSbEPaql	Maiara & Maraisa, Dilsinho	Libera Ela - Ao Vivo	Som Livre	16	30	97	246791	0SJtvFn4vqgJPscSbEPaql
31	spotify:track:260n4ECk9j4IEvTAVBYojl	Matheus & Kauan	Nem Doeu - Ao Vivo	Universal Music Ltda.	25	33	55	244920	260n4ECk9j4IEvTAVBYojl
32	spotify:track:0VjIjW4GlUZAMYd2vXMi3b	The Weeknd	Blinding Lights	Republic Records	17	31	208	242994	0VjIjW4GlUZAMYd2vXMi3b
33	spotify:track:5LpLYzpV0HWKI2DlPmNywg	Wesley Safadão, Zé Neto & Cristiano	Despedida - Ao Vivo	Som Livre	15	34	111	242815	5LpLYzpV0HWKI2DlPmNywg
34	spotify:track:2MOq63fxuFLYQM3CsDcFs1	GIULIA BE	menina solta	WM Brazil	10	32	289	242303	2MOq63fxuFLYQM3CsDcFs1
35	spotify:track:3056x1XkmICnQmji68rrft	Murilo Huff, Henrique & Juliano	Desejando Eu (Ao Vivo)	Artinvox	26	36	62	238150	3056x1XkmICnQmji68rrft
36	spotify:track:3oe0vGmQxem3DcarYMuzu1	Felipe Araújo	Mentira - Ao Vivo	Universal Music Ltda.	11	35	233	236669	3oe0vGmQxem3DcarYMuzu1
37	spotify:track:3oqC4Ta40ft6NnTJwcUTdi	Rashid, Lukinhas, Emicida	Pipa Voada (feat. Emicida)	Sony Music Entertainment	33	37	137	228969	3oqC4Ta40ft6NnTJwcUTdi
38	spotify:track:23zmMwD99ROi9yhxqMxWil	João Bosco & Vinicius, Matheus	Segunda Taça - Ao Vivo	João Bosco & Vinicius	19	38	153	223155	23zmMwD99ROi9yhxqMxWil
39	spotify:track:2ptHQBO7TQhEkXOeK9ST59	Grupo Menos É Mais, Di Propósito, Vou Zuar	Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo	Som Livre	30	39	50	219567	2ptHQBO7TQhEkXOeK9ST59
40	spotify:track:0GrEqRHf5FioT1hOB8PBxZ	Marília Mendonça	Vira Homem	Som Livre	22	41	83	216148	0GrEqRHf5FioT1hOB8PBxZ
41	spotify:track:1Nmcs8zk7LfcvHRgLtTM5J	Orochi, Papatinho	Amor de Fim de Noite	Mainstreet Records	26	40	249	212026	1Nmcs8zk7LfcvHRgLtTM5J
42	spotify:track:7eJMfftS33KTjuF7lTsMCx	Powfu, beabadoobee	death bed (coffee for your head)	Columbia	13	42	136	209118	7eJMfftS33KTjuF7lTsMCx
43	spotify:track:1GWUiFYLYEapxYHnASyOud	Wesley Safadão	Não Valeu	Som Livre	33	44	69	208176	1GWUiFYLYEapxYHnASyOud
44	spotify:track:2PWjKmjyTZeDpmOUa3a5da	Jorge & Mateus	Cheirosa - Ao Vivo	Som Livre	3	43	286	207957	2PWjKmjyTZeDpmOUa3a5da
45	spotify:track:4j2bK4fnc2s6GyVmhJsJhk	Henrique & Juliano	Briga Feia - Ao Vivo	Virgin Music Label And Artist Services (S&D)	21	45	223	207269	4j2bK4fnc2s6GyVmhJsJhk
46	spotify:track:1rgnBhdG2JDFTbYkYRZAku	Tones And I	Dance Monkey	Elektra (NEK)	5	46	304	206679	1rgnBhdG2JDFTbYkYRZAku
47	spotify:track:5L8ZEyIdZ2KE4Wf51SsuOF	Gustavo Mioto	Com Ou Sem Mim - Ao Vivo	Universal Music Ltda.	5	48	244	199646	5L8ZEyIdZ2KE4Wf51SsuOF
48	spotify:track:1uryupl9hqVZYurJwH4G9k	Guilherme & Benuto	3 Batidas - Ao Vivo	Sony Music Entertainment	8	49	333	199042	1uryupl9hqVZYurJwH4G9k
49	spotify:track:3vAn0qZzdyuHamcrpkfiX3	BLACKPINK	How You Like That	YG Entertainment/Interscope Records	4	47	27	197246	3vAn0qZzdyuHamcrpkfiX3
50	spotify:track:3GmJxfnUDrIs1iCfKUELFz	Marília Mendonça	Supera - Ao Vivo	Som Livre	1	50	342	190856	3GmJxfnUDrIs1iCfKUELFz
51	spotify:track:4p8pEdPYOQLzJUKYrLOacy	WC no Beat, PEDRO SAMPAIO, FP do Trem Bala	BALANÇA (feat. Pedro Sampaio)	Sony Music Entertainment	8	51	174	169405	4p8pEdPYOQLzJUKYrLOacy
52	spotify:track:48CAeajgzcGJaVUSsXd7h0	Guilherme & Benuto, Israel & Rodolffo	Declaração pro Bar - Ao Vivo	Sony Music Entertainment	43	57	158	165468	48CAeajgzcGJaVUSsXd7h0
53	spotify:track:0DWUfq7vSAArkz82XHnuGm	WC no Beat, LUDMILLA, Vitão	SEM LIMITES	Sony Music Entertainment	47	54	48	165387	0DWUfq7vSAArkz82XHnuGm
54	spotify:track:4lKuzrdZrJuCAedbIslF3A	PEDRO SAMPAIO, Felipe Original, JS o Mão de Ouro	SENTADÃO	WM Brazil	2	55	244	165327	4lKuzrdZrJuCAedbIslF3A
55	spotify:track:3dPvQLKl42dMYWV4LWRTLK	Os Barões Da Pisadinha	Tá Rocheda	Sony Music Entertainment	40	52	148	163768	3dPvQLKl42dMYWV4LWRTLK
56	spotify:track:2Ou6UYuUbNyqwXxRDSeFRf	Maiara & Maraisa	Aí Eu Bebo - Ao Vivo	Som Livre	13	56	279	161727	2Ou6UYuUbNyqwXxRDSeFRf
57	spotify:track:7DmZMqXYgQ1oI3z3bGUEbi	GIULIA BE	(não) era amor	WM Brazil	40	60	107	160484	7DmZMqXYgQ1oI3z3bGUEbi
58	spotify:track:59CnMc5PR9GdDFEVOpHSg9	Dj W-Beatz, Ventura, Mc Rennan, MC Bruna Alves, MC BN, MC Rick	Rave do Papa - Deluxe (feat. Mc Rennan, MC Bruna Alves, MC BN & MC Rick) - Remix	Tratto Entretenimentos	55	61	41	159180	59CnMc5PR9GdDFEVOpHSg9
59	spotify:track:5PNvgiKSwMdjBsDsgFCFLX	Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion	Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix	Spinnin' Deep	12	63	111	158766	5PNvgiKSwMdjBsDsgFCFLX
60	spotify:track:017PF4Q3l4DBUiWoXk4OWT	Dua Lipa	Break My Heart	Warner Records	8	62	119	157396	017PF4Q3l4DBUiWoXk4OWT
61	spotify:track:7ytR5pFWmSjzHJIeQkgog4	DaBaby, Roddy Ricch	ROCKSTAR (feat. Roddy Ricch)	South Coast Music Group/Interscope Records	55	58	75	156643	7ytR5pFWmSjzHJIeQkgog4
62	spotify:track:0j1tGcJJfq1nIs4i5GoHXv	Luan Santana	ASAS	LS Music	15	53	39	154524	0j1tGcJJfq1nIs4i5GoHXv
63	spotify:track:466cKvZn1j45IpxDdYZqdA	Drake	Toosie Slide	OVO	23	59	111	154445	466cKvZn1j45IpxDdYZqdA
64	spotify:track:71FrGl0XcpL3VId65tB5mg	Os Barões Da Pisadinha	Recairei - Ao Vivo	Sony Music Entertainment	50	65	70	148841	71FrGl0XcpL3VId65tB5mg
65	spotify:track:7ju97lgwC2rKQ6wwsf9no9	Lady Gaga, Ariana Grande	Rain On Me (with Ariana Grande)	Interscope	1	64	62	148191	7ju97lgwC2rKQ6wwsf9no9
66	spotify:track:1xQ6trAsedVPCdbtDAmk0c	Jawsh 685, Jason Derulo	Savage Love (Laxed - Siren Beat)	Columbia	62	67	31	144292	1xQ6trAsedVPCdbtDAmk0c
67	spotify:track:2Q9TaUXNM4mNSCgJjbmsJe	Zé Neto & Cristiano	Bebi Minha Bicicleta (Coração Falido) - Ao Vivo	Som Livre	4	66	237	143953	2Q9TaUXNM4mNSCgJjbmsJe
68	spotify:track:2PqPSf3gtTED79rWGwVtYg	Diego & Victor Hugo	Áudio - Ao Vivo em Brasília	Sony Music Entertainment	23	69	376	142023	2PqPSf3gtTED79rWGwVtYg
69	spotify:track:7qEHsqek33rTcFNT9PFqLf	Lewis Capaldi	Someone You Loved	Vertigo Berlin	54	68	329	135409	7qEHsqek33rTcFNT9PFqLf
70	spotify:track:5yaXBGNko8lmFSOvKWo99j	Matheus & Kauan	Então Toma - Ao Vivo	Universal Music Ltda.	34	73	104	134054	5yaXBGNko8lmFSOvKWo99j
71	spotify:track:0h5iRD8nlDtcn4rwbZzNgg	MC Kevinho	Te gusta	WM Brazil	60	72	47	133974	0h5iRD8nlDtcn4rwbZzNgg
72	spotify:track:5fY9bVl1Wj4PIM3wnduWop	Marília Mendonça	Serenata - Ao Vivo	Som Livre	14	74	433	132864	5fY9bVl1Wj4PIM3wnduWop
73	spotify:track:13Rf6RaZT13TW4xLQR3MQr	Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter	Poesia Acústica #6: Era uma Vez	Pineapple StormTV	14	71	575	129481	13Rf6RaZT13TW4xLQR3MQr
74	spotify:track:4nsXVD1xw3BRMFUWx5gQRe	Di Propósito	Manda Áudio	Sony Music Entertainment	74	77	31	126433	4nsXVD1xw3BRMFUWx5gQRe
75	spotify:track:22rcaYTa2UgcLCbeO0NoNj	Priscilla Alcantara, Whindersson Nunes	Girassol	Sony Music Entertainment	5	75	224	126389	22rcaYTa2UgcLCbeO0NoNj
76	spotify:track:4cno0k9jDEFpLAQyHNjqVx	Anitta, Arcangel, De La Ghetto	Tócame (feat. Arcangel & De La Ghetto)	Warner Records	3	86	13	125951	4cno0k9jDEFpLAQyHNjqVx
77	spotify:track:7Gk5OrMYaMRtT2JmgJVAfk	ANAVITÓRIA, Vitor Kley	Pupila	Universal Music Ltda.	14	76	384	125839	7Gk5OrMYaMRtT2JmgJVAfk
78	spotify:track:5n8Y78Pl5q8lqS7sJP61qw	Diego & Arnaldo	Relógio Parado (Ao Vivo)	Sony Music Entertainment	32	82	280	123202	5n8Y78Pl5q8lqS7sJP61qw
79	spotify:track:15kdyHRNcHSCTRjvHvmqrs	LUDMILLA, DJ Will22	Cobra Venenosa (feat. DJ Will22)	WM Brazil	37	70	20	123133	15kdyHRNcHSCTRjvHvmqrs
80	spotify:track:63SHcJzckFykS8faA5zojY	MC Ingryd, DJ Henrique da VK	Vem Me Satisfazer	MC Ingryd	4	78	232	122031	63SHcJzckFykS8faA5zojY
81	spotify:track:0hDphSo7vI7gCjEPpD6gu0	GIULIA BE	se essa vida fosse um filme	WM Brazil	80	80	10	120338	0hDphSo7vI7gCjEPpD6gu0
82	spotify:track:5STHFaWYO1KeyITjvB4hR8	Marília Mendonça	Tentativas	Som Livre	20	84	160	119254	5STHFaWYO1KeyITjvB4hR8
83	spotify:track:2uhBCMHwS3SATOHIgM2KPF	Zé Neto & Cristiano	Textão - Ao Vivo	Som Livre	44	85	146	118785	2uhBCMHwS3SATOHIgM2KPF
84	spotify:track:5U28PY9MekLyCBYtLHGQpe	Melim	Meu Abrigo	Universal Music Ltda.	1	83	790	117996	5U28PY9MekLyCBYtLHGQpe
85	spotify:track:62aP9fBQKYKxi7PDXwcUAS	Surf Mesa, Emilee	ily (i love you baby) (feat. Emilee)	Astralwerks	65	79	73	116879	62aP9fBQKYKxi7PDXwcUAS
86	spotify:track:5JsxHA8NttHWThpTCToK1J	Salvador Da Rima, NOG, Mc Kevin, MC Ryan SP, Mc Lele JP	Vergonha pra Midia	RapRJ Music	81	81	44	116780	5JsxHA8NttHWThpTCToK1J
87	spotify:track:17Ryox5vWKp92IDW87C5PI	Gusttavo Lima	Quem Traiu Levou - Ao Vivo	Sony Music Entertainment	14	92	315	115849	17Ryox5vWKp92IDW87C5PI
88	spotify:track:7ArNH109yIfwIquJ535fsi	Marcos & Belutti, Gaab	Certo e Duvidoso (feat. Gaab) - Ao Vivo	Sony Music Entertainment	55	91	176	113822	7ArNH109yIfwIquJ535fsi
89	spotify:track:6nI98wtHOJAYSASq22TCYu	Luan Santana	água com açúcar - ao vivo	Som Livre	3	95	129	113483	6nI98wtHOJAYSASq22TCYu
90	spotify:track:5OzvtpasMB3aPWpfVr0PsA	Luíza & Maurílio	Pode Sumir	Som Livre	76	90	55	113255	5OzvtpasMB3aPWpfVr0PsA
91	spotify:track:6v3KW9xbzN5yKLt9YKDYA2	Shawn Mendes, Camila Cabello	Señorita	Island Records	2	88	398	112902	6v3KW9xbzN5yKLt9YKDYA2
92	spotify:track:2rRA0VNb8RcaUMAmgWFoCL	Yasmin Santos, Marília Mendonça	Para Pensa e Volta (feat. Marília Mendonça) - Ao Vivo	Sony Music Entertainment	19	101	391	111622	2rRA0VNb8RcaUMAmgWFoCL
93	spotify:track:5JKaHAt4atuNoLqpyDgbyK	Pineapple StormTv, Froid, Xamã, Dk 47, Chris MC, Cynthia Luz, Luccas Carlos, Hunter	Poesia Acústica - Paris	Pineapple StormTV	68	87	125	111270	5JKaHAt4atuNoLqpyDgbyK
94	spotify:track:3MkdA6vwF0ifRl86yzTlJW	Matuê	Kenny G	Sony Music Entertainment	5	89	322	110277	3MkdA6vwF0ifRl86yzTlJW
95	spotify:track:7vpGKEUPrA4UEsS4o4W1tP	Pabllo Vittar	Amor de Que	Sony Music Entertainment	10	93	265	110137	7vpGKEUPrA4UEsS4o4W1tP
96	spotify:track:3ZROq16fQ1o2dWEGkHPHkJ	Yasmin Santos, Wesley Safadão	Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo	Sony Music Entertainment	30	99	310	110096	3ZROq16fQ1o2dWEGkHPHkJ
97	spotify:track:1AfNdxHdE4OLcnQUyC6j3i	MC JottaPê, MC Kekel, MC Kevinho	Eterna Sacanagem	KondZilla Records	19	94	279	108887	1AfNdxHdE4OLcnQUyC6j3i
98	spotify:track:2TR917wkDeRvwTE5cSfZFf	Humberto & Ronaldo, Matheus & Kauan	Tchau Brigado - Ao Vivo	Humberto e Ronaldo	46	100	203	108641	2TR917wkDeRvwTE5cSfZFf
99	spotify:track:0v8OKUrqZGoEbgEUXScRSQ	Alok, THRDL!FE	Hear Me Tonight	Columbia/B1 Recordings	55	96	85	108181	0v8OKUrqZGoEbgEUXScRSQ
100	spotify:track:3H7ihDc1dqLriiWXwsc2po	Topic, A7S	Breaking Me	Virgin	95	97	35	108174	3H7ihDc1dqLriiWXwsc2po
101	spotify:track:3rfPuNpqMHQKXIPoEF5iFB	João Gustavo e Murilo, Atitude 67	Qual é a do amor (feat. Atitude 67) - Ao vivo	WM Brazil	78	98	20	107926	3rfPuNpqMHQKXIPoEF5iFB
102	spotify:track:72xB2J9ZeBl0Rzxq2XmzdY	João Gustavo e Murilo, Analaga	Lençol Dobrado	WM Brazil	2	108	626	105817	72xB2J9ZeBl0Rzxq2XmzdY
103	spotify:track:3fLqmaO4vvZpFZSZy52VMp	Lagum, Ana Gabriela	Deixa (feat. Ana Gabriela)	Sony Music Entertainment	20	102	776	105603	3fLqmaO4vvZpFZSZy52VMp
104	spotify:track:7qpXCkcr3Zj4LDvdiWryns	Diego & Victor Hugo	Erro Antigo - Ao Vivo	Sony Music Entertainment	53	114	181	105398	7qpXCkcr3Zj4LDvdiWryns
105	spotify:track:6QwFUcPc5nhsqZuhXUYtV7	Jorge & Mateus	Tijolão - Ao Vivo	Som Livre	1	112	426	104778	6QwFUcPc5nhsqZuhXUYtV7
106	spotify:track:3HXLUh9lzSrSLvrvLk2LjC	Henrique & Juliano	Se Eu Fosse Você - Ao Vivo	Virgin Music Label And Artist Services (S&D)	61	104	172	104157	3HXLUh9lzSrSLvrvLk2LjC
107	spotify:track:7McCAKExE8KsI2q4Y8wx4U	Murilo Huff, Marília Mendonça	Dois Enganados	Artinvox	41	115	419	103952	7McCAKExE8KsI2q4Y8wx4U
108	spotify:track:7CHi4DtfK4heMlQaudCuHK	MEDUZA, Becky Hill, Goodboys	Lose Control	Virgin	53	103	230	103859	7CHi4DtfK4heMlQaudCuHK
109	spotify:track:3AV1KI22k1jGMz792lDrj1	Os Barões Da Pisadinha, Xand Avião	Basta Você Me Ligar - Ao Vivo	Sony Music Entertainment	70	113	34	102587	3AV1KI22k1jGMz792lDrj1
110	spotify:track:1qCLx3nX25NuhfPjM5E1qV	Melim	Ouvi Dizer	Universal Music Ltda.	10	111	733	102387	1qCLx3nX25NuhfPjM5E1qV
111	spotify:track:5aayWOEE7u7bxZ3r7dwIrX	IZA	Meu talismã	WM Brazil	75	105	306	102307	5aayWOEE7u7bxZ3r7dwIrX
112	spotify:track:4HBZA5flZLE435QTztThqH	Ariana Grande, Justin Bieber	Stuck with U (with Justin Bieber)	"Ariana Grande & Justin Bieber ""Stuck With U""- Charity"	15	106	76	99326	4HBZA5flZLE435QTztThqH
113	spotify:track:0nbXyq5TXYPCO7pr3N8S4I	Roddy Ricch	The Box	Atlantic Records	26	121	194	99115	0nbXyq5TXYPCO7pr3N8S4I
114	spotify:track:6toDZSoqG5QUitFsoxavRy	Vitão, Anitta	Complicado	Universal Music Ltda.	8	109	291	98324	6toDZSoqG5QUitFsoxavRy
115	spotify:track:1U3tv41tFRgOfbytpuYQrR	Zé Neto & Cristiano	Ferida Curada	Som Livre	4	131	370	98107	1U3tv41tFRgOfbytpuYQrR
116	spotify:track:6gBFPUFcJLzWGx4lenP6h2	Travis Scott	goosebumps	Epic/Grand Hustle	32	110	143	98005	6gBFPUFcJLzWGx4lenP6h2
117	spotify:track:5MArTXEVyKBwoodjdy04fk	Zé Felipe, Gusttavo Lima	Tiro Certo - Ao Vivo	Som Livre	14	120	405	97191	5MArTXEVyKBwoodjdy04fk
118	spotify:track:2RoWhAVtQrPU53BERYlmYZ	Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Froid, Cynthia Luz, MV Bill, Bob do Contra, Hunter, Projota	Poesia Acústica #8: Amor e Samba	Pineapple StormTV	35	107	202	96990	2RoWhAVtQrPU53BERYlmYZ
119	spotify:track:7sYAS4CpbV90oSemgaEQat	Alok, Dynoro	On & On	Columbia/B1 Recordings	51	117	243	96666	7sYAS4CpbV90oSemgaEQat
120	spotify:track:1eIsyfDHoEbemSnQFsgyAv	StaySolidRocky, Lil Uzi Vert	Party Girl (Remix)	Columbia	99	116	6	96028	1eIsyfDHoEbemSnQFsgyAv
121	spotify:track:3tu0GkIZwwkmILoD4HemBq	Raí Saia Rodada	Bebe e Vem Me Procurar	Som Livre	36	129	404	95732	3tu0GkIZwwkmILoD4HemBq
122	spotify:track:4jGzR5Vri06Y5T9SxM7m5P	Xand Avião, Gusttavo Lima	Algo Mais (Amante) - Ao Vivo	Som Livre	10	135	435	94824	4jGzR5Vri06Y5T9SxM7m5P
123	spotify:track:3jjujdWJ72nww5eGnfs2E7	Harry Styles	Adore You	Columbia	49	118	226	94701	3jjujdWJ72nww5eGnfs2E7
124	spotify:track:2b8fOow8UzyDFAE27YhOZM	Maroon 5	Memories	Interscope Records*	78	119	282	93626	2b8fOow8UzyDFAE27YhOZM
125	spotify:track:3YqLyRFwjGuPBT7EHoyQH7	Pk, Luísa Sonza	Tudo de bom	WM Brazil	52	122	177	93480	3YqLyRFwjGuPBT7EHoyQH7
126	spotify:track:59WWulo1LM0njpIkcduCMn	Atitude 67	Tão Linda	Universal Music Ltda.	35	124	347	93048	59WWulo1LM0njpIkcduCMn
127	spotify:track:3Uq45ipGutypFPmETfaoaH	MC Du Black, DJ 2F	Gaiola É o Troco	EP MIX Editora	1	123	360	92926	3Uq45ipGutypFPmETfaoaH
128	spotify:track:6l1PdE7lQbodewVQh16GCM	Projota, Vitão	Sei Lá	Universal Music Ltda.	23	140	449	92786	6l1PdE7lQbodewVQh16GCM
129	spotify:track:6YClJMtJDyyJ2iaUf5npyC	MC Kevin o Chris	Pode Jogar	Som Livre	97	136	41	92347	6YClJMtJDyyJ2iaUf5npyC
130	spotify:track:7N0Py2msno86enR6JPNlpV	Turma do Pagode	Muito Cedo	Sony Music Entertainment	100	125	161	92215	7N0Py2msno86enR6JPNlpV
131	spotify:track:1qy7aOHnfnOMJoT1fhoLYG	Marília Mendonça, Gaab	Intenção - Ao Vivo	Som Livre	37	127	342	92137	1qy7aOHnfnOMJoT1fhoLYG
132	spotify:track:3VQF7gLCASQQ3lQkOnFBhz	Mila, MC JottaPê	O Amor Que Tu Perdeu	KondZilla	61	137	89	91940	3VQF7gLCASQQ3lQkOnFBhz
133	spotify:track:0pqnGHJpmpxLKifKRmU6WP	Imagine Dragons	Believer	Kid Ina Korner / Interscope	30	130	1265	91353	0pqnGHJpmpxLKifKRmU6WP
134	spotify:track:3h3fui1QXImL2zRcs9v2Lc	Casa Worship, Julliany Souza, Léo Brandão	A Casa É Sua	A Casa É Sua	93	128	251	91336	3h3fui1QXImL2zRcs9v2Lc
135	spotify:track:2qD7VoDYcrAPY0cVEfpsR5	Anitta, Marília Mendonça	Some que ele vem atrás	WM Brazil	2	142	267	91287	2qD7VoDYcrAPY0cVEfpsR5
136	spotify:track:0hVXuCcriWRGvwMV1r5Yn9	Ed Sheeran, Justin Bieber	I Don't Care (with Justin Bieber)	Atlantic Records UK	2	148	432	91245	0hVXuCcriWRGvwMV1r5Yn9
137	spotify:track:3csAhPJlNeCDnvuTdT8RQw	Shevchenko e Elloco, MC Mari, MC 10G	Xereca de Mel	Tropa Produtora 81	109	138	23	91237	3csAhPJlNeCDnvuTdT8RQw
138	spotify:track:7FikD4RFpmSZIvoP3rRwsS	L7NNON	Perdição	WM Brazil	121	132	66	91074	7FikD4RFpmSZIvoP3rRwsS
139	spotify:track:1MmS7UIy3J1BTxfGCRvVqN	Gusttavo Lima	Carreira Solo - Ao Vivo	Sony Music Entertainment	21	146	265	90722	1MmS7UIy3J1BTxfGCRvVqN
140	spotify:track:25usEf5iGk9HL0LM9VTxue	Jovem Dionisio, Vintage Culture, Future Class	Pontos de Exclamação - Vintage Culture & Future Class Remix	Sony Music Entertainment	55	134	39	90576	25usEf5iGk9HL0LM9VTxue
141	spotify:track:4E6RdcCWMiHTu7zy1VTNDo	Marília Mendonça	Todo Mundo Vai Sofrer - Ao Vivo	Som Livre	1	149	433	89668	4E6RdcCWMiHTu7zy1VTNDo
