,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
19,20,spotify:track:3tv697PZNnaQN0Mn2zGhS5,Gusttavo Lima,A Gente Fez Amor - Ao Vivo,Sony Music Entertainment,1,21,269,383638,3tv697PZNnaQN0Mn2zGhS5,0.9946,0.029,0.823,0.148
20,21,spotify:track:3tc8Z4lGzOIwmIVftsxO6o,Marília Mendonça,Graveto - Ao Vivo,Som Livre,3,22,234,377621,3tc8Z4lGzOIwmIVftsxO6o,0.34,0.015,0.968,0.017
21,22,spotify:track:6Q9NH5cNBY58nJkp5Jbs9j,"Manu Gavassi, Gloria Groove",Deve ser horrível dormir sem mim,Universal Music Ltda.,2,13,10,377306,6Q9NH5cNBY58nJkp5Jbs9j,0.8534,0.011,0.956,0.033
22,23,spotify:track:2fmeSswdyVq4wcqhY41UHk,"Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak, Hunter",Poesia Acústica #9: Melhor Forma,Pineapple StormTV,2,20,51,372269,2fmeSswdyVq4wcqhY41UHk,0.0,0.0,1.0,0.0
23,24,spotify:track:3056x1XkmICnQmji68rrft,"Murilo Huff, Henrique & Juliano",Desejando Eu (Ao Vivo),Artinvox,21,24,101,360744,3056x1XkmICnQmji68rrft,0.0,0.0,1.0,0.0
24,25,spotify:track:7pDcS0EVMJR0YwjXmHcCRg,"Luísa Sonza, Mc Zaac",TOMA,Universal Music Ltda.,9,25,31,351410,7pDcS0EVMJR0YwjXmHcCRg,-0.9081,0.044,0.956,0.0
25,26,spotify:track:60wF0XnX7A0jVpDNA5v8vi,"Vytinho NG, Bianca",Tudo no Sigilo,Vytinho Ng,3,29,166,347600,60wF0XnX7A0jVpDNA5v8vi,-0.8642,0.03,0.97,0.0
26,27,spotify:track:08Sd5vVcIH3uKeAiaJdoYj,Lauana Prado,Viva Voz - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,15,26,178,346376,08Sd5vVcIH3uKeAiaJdoYj,0.8625,0.038,0.858,0.104
27,28,spotify:track:7Ac3BmqTQoLdAt7HtZyfgN,"DENNIS, Mc Don Juan",Te Prometo,Sony Music Entertainment,8,28,205,344206,7Ac3BmqTQoLdAt7HtZyfgN,-0.9874,0.021,0.965,0.013
28,29,spotify:track:187Pge0WmJNoS73kaIORSE,"Douglas & Vinicius, MC Bruninho",Figurinha - Ao Vivo,Virgin Music Label And Artist Services (S&D),29,30,45,341884,187Pge0WmJNoS73kaIORSE,-0.5267,0.038,0.962,0.0
29,30,spotify:track:2ptHQBO7TQhEkXOeK9ST59,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,29,33,89,334803,2ptHQBO7TQhEkXOeK9ST59,0.0,0.0,1.0,0.0
30,31,spotify:track:25gD4PQjxCLnwIY2n23aEl,"Vitão, Luísa Sonza",Flores,Universal Music Ltda.,2,27,80,334657,25gD4PQjxCLnwIY2n23aEl,-0.5267,0.013,0.987,0.0
31,32,spotify:track:2WlZuBDgLfT7Kc0admhFdg,Luísa Sonza,BRABA,Universal Music Ltda.,1,31,166,333520,2WlZuBDgLfT7Kc0admhFdg,-0.5267,0.017,0.983,0.0
32,33,spotify:track:3AV1KI22k1jGMz792lDrj1,"Os Barões Da Pisadinha, Xand Avião",Basta Você Me Ligar - Ao Vivo,Sony Music Entertainment,33,36,73,326365,3AV1KI22k1jGMz792lDrj1,0.0,0.0,1.0,0.0
33,34,spotify:track:01mKvmXQLhr3MEoiAEAcP2,"Rennan da Penha, MC 2jhow",Talarica,Sony Music Entertainment,27,35,38,323378,01mKvmXQLhr3MEoiAEAcP2,-0.8807,0.04,0.96,0.0
34,35,spotify:track:5LpLYzpV0HWKI2DlPmNywg,"Wesley Safadão, Zé Neto & Cristiano",Despedida - Ao Vivo,Som Livre,15,34,150,318582,5LpLYzpV0HWKI2DlPmNywg,-0.9388,0.049,0.951,0.0
35,36,spotify:track:4j2bK4fnc2s6GyVmhJsJhk,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),21,38,262,312615,4j2bK4fnc2s6GyVmhJsJhk,-0.5267,0.018,0.982,0.0
36,37,spotify:track:0hDphSo7vI7gCjEPpD6gu0,GIULIA BE,se essa vida fosse um filme,WM Brazil,12,32,49,309764,0hDphSo7vI7gCjEPpD6gu0,-0.296,0.008,0.992,0.0
37,38,spotify:track:28atBekPVlTdnU4M9Z7udd,"Dilsinho, Luísa Sonza, Malibu",Não Vai Embora,Malibu Studios,23,37,115,299502,28atBekPVlTdnU4M9Z7udd,-0.8105,0.02,0.98,0.0
38,39,spotify:track:4Oun2ylbjFKMPTiaSbbCih,"Cardi B, Megan Thee Stallion",WAP (feat. Megan Thee Stallion),Atlantic/KSR,23,40,24,292970,4Oun2ylbjFKMPTiaSbbCih,0.6808,0.05,0.875,0.075
39,40,spotify:track:1GWUiFYLYEapxYHnASyOud,Wesley Safadão,Não Valeu,Som Livre,33,41,108,292838,1GWUiFYLYEapxYHnASyOud,-0.9905,0.126,0.874,0.0
40,41,spotify:track:59CnMc5PR9GdDFEVOpHSg9,"Dj W-Beatz, Ventura, Mc Rennan, MC Bruna Alves, MC BN, MC Rick","Rave do Papa - Deluxe (feat. Mc Rennan, MC Bruna Alves, MC BN & MC Rick) - Remix",Tratto Entretenimentos,32,42,80,286812,59CnMc5PR9GdDFEVOpHSg9,0.0,0.0,1.0,0.0
41,42,spotify:track:2PWjKmjyTZeDpmOUa3a5da,Jorge & Mateus,Cheirosa - Ao Vivo,Som Livre,3,47,325,286167,2PWjKmjyTZeDpmOUa3a5da,-0.5267,0.02,0.98,0.0
42,43,spotify:track:0SJtvFn4vqgJPscSbEPaql,"Maiara & Maraisa, Dilsinho",Libera Ela - Ao Vivo,Som Livre,16,43,136,280401,0SJtvFn4vqgJPscSbEPaql,0.958,0.0,0.939,0.061
43,44,spotify:track:6NM06xgqxQ0HU5lxbt2JHi,Gusttavo Lima,Saudade Sua,Sony Music Entertainment,2,44,108,276330,6NM06xgqxQ0HU5lxbt2JHi,-0.4871,0.012,0.988,0.0
44,45,spotify:track:59kRq8rb5uJCrSYYbGCk7o,MC Rogerinho,Só Você,MC Rogerinho,45,48,21,268052,59kRq8rb5uJCrSYYbGCk7o,0.0,0.0,1.0,0.0
45,46,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,16,45,201,266836,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
46,47,spotify:track:2J4P46vCFm1rPkNkp9pZWX,"BLACKPINK, Selena Gomez",Ice Cream (with Selena Gomez),YG Entertainment/Interscope Records,11,39,3,264697,2J4P46vCFm1rPkNkp9pZWX,0.9818,0.042,0.835,0.123
47,48,spotify:track:3oe0vGmQxem3DcarYMuzu1,Felipe Araújo,Mentira - Ao Vivo,Universal Music Ltda.,11,49,272,258686,3oe0vGmQxem3DcarYMuzu1,0.0,0.0,1.0,0.0
48,49,spotify:track:0v1x6rN6JHRapa03JElljE,BTS,Dynamite,BIGHIT MUSIC,5,46,10,244792,0v1x6rN6JHRapa03JElljE,0.9955,0.029,0.815,0.156
49,50,spotify:track:48CAeajgzcGJaVUSsXd7h0,"Guilherme & Benuto, Israel & Rodolffo",Declaração pro Bar - Ao Vivo,Sony Music Entertainment,43,51,197,238651,48CAeajgzcGJaVUSsXd7h0,0.6124,0.0,0.977,0.023
50,51,spotify:track:23zmMwD99ROi9yhxqMxWil,"João Bosco & Vinicius, Matheus",Segunda Taça - Ao Vivo,João Bosco & Vinicius,19,52,192,234369,23zmMwD99ROi9yhxqMxWil,0.0,0.0,1.0,0.0
51,52,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,10,50,328,229410,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
52,53,spotify:track:2Ou6UYuUbNyqwXxRDSeFRf,Maiara & Maraisa,Aí Eu Bebo - Ao Vivo,Som Livre,13,54,318,217723,2Ou6UYuUbNyqwXxRDSeFRf,0.0,0.0,1.0,0.0
53,54,spotify:track:0in6Rc29qdyOkhKyYw4A84,Di Propósito,Manda Áudio,Sony Music Entertainment,54,63,70,209603,0in6Rc29qdyOkhKyYw4A84,0.7564,0.02,0.943,0.037
54,55,spotify:track:3GmJxfnUDrIs1iCfKUELFz,Marília Mendonça,Supera - Ao Vivo,Som Livre,1,61,381,206427,3GmJxfnUDrIs1iCfKUELFz,0.8402,0.0,0.964,0.036
55,56,spotify:track:2Q9TaUXNM4mNSCgJjbmsJe,Zé Neto & Cristiano,Bebi Minha Bicicleta (Coração Falido) - Ao Vivo,Som Livre,4,57,276,205589,2Q9TaUXNM4mNSCgJjbmsJe,0.0,0.0,1.0,0.0
56,57,spotify:track:1uryupl9hqVZYurJwH4G9k,Guilherme & Benuto,3 Batidas - Ao Vivo,Sony Music Entertainment,8,58,372,204927,1uryupl9hqVZYurJwH4G9k,0.0,0.083,0.856,0.061
57,58,spotify:track:0GrEqRHf5FioT1hOB8PBxZ,Marília Mendonça,Vira Homem,Som Livre,22,56,122,204324,0GrEqRHf5FioT1hOB8PBxZ,0.6808,0.009,0.954,0.037
58,59,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,17,53,247,202908,0VjIjW4GlUZAMYd2vXMi3b,0.0,0.0,1.0,0.0
59,60,spotify:track:5L8ZEyIdZ2KE4Wf51SsuOF,Gustavo Mioto,Com Ou Sem Mim - Ao Vivo,Universal Music Ltda.,5,60,283,201649,5L8ZEyIdZ2KE4Wf51SsuOF,0.8541,0.0,0.963,0.037
60,61,spotify:track:4koUrXFuoId1b6wrMF3laS,Mc Dricka,E Nós Tem um Charme Que É da Hora,Novo Império,61,64,45,194018,4koUrXFuoId1b6wrMF3laS,-0.5267,0.013,0.987,0.0
61,62,spotify:track:2Wo6QQD1KMDWeFkkjLqwx5,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,8,55,185,187624,2Wo6QQD1KMDWeFkkjLqwx5,-0.9724,0.11,0.825,0.065
62,63,spotify:track:5yaXBGNko8lmFSOvKWo99j,Matheus & Kauan,Então Toma - Ao Vivo,Universal Music Ltda.,34,65,143,180981,5yaXBGNko8lmFSOvKWo99j,0.0,0.0,1.0,0.0
63,64,spotify:track:3oqC4Ta40ft6NnTJwcUTdi,"Rashid, Lukinhas, Emicida",Pipa Voada (feat. Emicida),Sony Music Entertainment,33,59,176,180619,3oqC4Ta40ft6NnTJwcUTdi,0.0,0.0,1.0,0.0
64,65,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,1,62,304,179823,3PfIrDoz19wz7qK7tYeu62,-0.9873,0.129,0.839,0.032
65,66,spotify:track:3csAhPJlNeCDnvuTdT8RQw,"Shevchenko e Elloco, MC Mari, MC 10G",Xereca de Mel,Tropa Produtora 81,57,69,62,178835,3csAhPJlNeCDnvuTdT8RQw,-0.6844,0.012,0.988,0.0
66,67,spotify:track:1neg4NArvpVL7AOWIBja6q,"WC no Beat, PEDRO SAMPAIO, FP do Trem Bala",BALANÇA,Sony Music Entertainment,8,66,213,176686,1neg4NArvpVL7AOWIBja6q,-0.5803,0.018,0.982,0.0
67,68,spotify:track:3tu0GkIZwwkmILoD4HemBq,Raí Saia Rodada,Bebe e Vem Me Procurar,Som Livre,36,74,443,173125,3tu0GkIZwwkmILoD4HemBq,0.8807,0.04,0.887,0.073
68,69,spotify:track:6wDzwmywQ2X8O0FN1IQGol,Os Barões Da Pisadinha,Cabeça Voando,Sony Music Entertainment,62,75,76,173085,6wDzwmywQ2X8O0FN1IQGol,-0.7783,0.075,0.925,0.0
69,70,spotify:track:0BVRi6cizWdDrLRmKI0qsw,Os Barões Da Pisadinha,Chupadinha,Sony Music Entertainment,70,78,103,171233,0BVRi6cizWdDrLRmKI0qsw,-0.1531,0.049,0.921,0.03
70,71,spotify:track:2CBpRE0A922XhWLSI8AT9O,"Bárbara Labres, MC WM",Hoje É Rave,Bárbara Labres Music,50,68,18,169965,2CBpRE0A922XhWLSI8AT9O,0.0,0.0,1.0,0.0
71,72,spotify:track:17Ryox5vWKp92IDW87C5PI,Gusttavo Lima,Quem Traiu Levou - Ao Vivo,Sony Music Entertainment,14,72,354,168939,17Ryox5vWKp92IDW87C5PI,-0.1531,0.025,0.96,0.015
72,73,spotify:track:5OzvtpasMB3aPWpfVr0PsA,Luíza & Maurílio,Pode Sumir,Som Livre,66,70,94,166304,5OzvtpasMB3aPWpfVr0PsA,-0.9999,0.021,0.974,0.005
73,74,spotify:track:7J3QMuDCSv56jRSiD9jFBF,"Eric Land, Xand Avião",Cidade Inteira,Eric Land,71,71,57,163965,7J3QMuDCSv56jRSiD9jFBF,0.9943,0.0,0.84,0.16
74,75,spotify:track:5n8Y78Pl5q8lqS7sJP61qw,Diego & Arnaldo,Relógio Parado (Ao Vivo),Sony Music Entertainment,32,76,319,160255,5n8Y78Pl5q8lqS7sJP61qw,0.0,0.0,1.0,0.0
75,76,spotify:track:2uhBCMHwS3SATOHIgM2KPF,Zé Neto & Cristiano,Textão - Ao Vivo,Som Livre,44,77,185,159115,2uhBCMHwS3SATOHIgM2KPF,0.0,0.0,1.0,0.0
76,77,spotify:track:1rgnBhdG2JDFTbYkYRZAku,Tones And I,Dance Monkey,Elektra (NEK),5,73,343,156859,1rgnBhdG2JDFTbYkYRZAku,0.0387,0.023,0.946,0.03
77,78,spotify:track:4lKuzrdZrJuCAedbIslF3A,"PEDRO SAMPAIO, Felipe Original, JS o Mão de Ouro",SENTADÃO,WM Brazil,2,84,283,156745,4lKuzrdZrJuCAedbIslF3A,0.5696,0.06,0.867,0.073
78,79,spotify:track:1Nmcs8zk7LfcvHRgLtTM5J,"Orochi, Papatinho",Amor de Fim de Noite,Mainstreet Records,26,80,288,154090,1Nmcs8zk7LfcvHRgLtTM5J,0.9948,0.004,0.908,0.088
79,80,spotify:track:2PqPSf3gtTED79rWGwVtYg,Diego & Victor Hugo,Áudio - Ao Vivo em Brasília,Sony Music Entertainment,23,82,415,151882,2PqPSf3gtTED79rWGwVtYg,0.0,0.0,1.0,0.0
80,81,spotify:track:5J4tK2FbXQEeC0AsfFgwpz,Yasmin Santos,Cuidado Que Eu Te Supero,Sony Music Entertainment,81,81,17,148671,5J4tK2FbXQEeC0AsfFgwpz,0.9517,0.035,0.887,0.077
81,82,spotify:track:5eT9vs7mv4Y4HrBWcP6abV,"Papatinho, Anitta, Dfideliz, BIN",Tá com o Papato (feat. BIN),WM Brazil,49,67,3,146302,5eT9vs7mv4Y4HrBWcP6abV,-0.9925,0.076,0.904,0.019
82,83,spotify:track:5fY9bVl1Wj4PIM3wnduWop,Marília Mendonça,Serenata - Ao Vivo,Som Livre,14,85,472,145846,5fY9bVl1Wj4PIM3wnduWop,0.0,0.0,1.0,0.0
83,84,spotify:track:7A80qvCqnAXMURfZsaPOcT,"Marília Mendonça, Maiara & Maraisa",Você Nem É Tudo Isso,Som Livre,57,83,24,145170,7A80qvCqnAXMURfZsaPOcT,-0.9274,0.059,0.941,0.0
84,85,spotify:track:63SHcJzckFykS8faA5zojY,"MC Ingryd, DJ Henrique da VK",Vem Me Satisfazer,MC Ingryd,4,95,271,144134,63SHcJzckFykS8faA5zojY,-0.9718,0.066,0.934,0.0
85,86,spotify:track:5PNvgiKSwMdjBsDsgFCFLX,"Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion",Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,Spinnin' Deep,12,79,150,143794,5PNvgiKSwMdjBsDsgFCFLX,0.863,0.054,0.872,0.074
86,87,spotify:track:0h5iRD8nlDtcn4rwbZzNgg,MC Kevinho,Te gusta,WM Brazil,60,86,86,142911,0h5iRD8nlDtcn4rwbZzNgg,0.0,0.0,1.0,0.0
87,88,spotify:track:7ArNH109yIfwIquJ535fsi,"Marcos & Belutti, Gaab",Certo e Duvidoso (feat. Gaab) - Ao Vivo,Sony Music Entertainment,55,87,215,140536,7ArNH109yIfwIquJ535fsi,0.9776,0.0,0.936,0.064
88,89,spotify:track:3HXLUh9lzSrSLvrvLk2LjC,Henrique & Juliano,Se Eu Fosse Você - Ao Vivo,Virgin Music Label And Artist Services (S&D),61,89,211,140302,3HXLUh9lzSrSLvrvLk2LjC,0.0,0.0,1.0,0.0
89,90,spotify:track:2TR917wkDeRvwTE5cSfZFf,"Humberto & Ronaldo, Matheus & Kauan",Tchau Brigado - Ao Vivo,Humberto e Ronaldo,46,88,242,139939,2TR917wkDeRvwTE5cSfZFf,0.0,0.0,1.0,0.0
90,91,spotify:track:2QCwoYDn4DRfjs4NhW2KpO,"João Bosco e Gabriel, Humberto & Ronaldo",Alô Ex-Amor - Ao Vivo,João Bosco e Gabriel,91,92,5,136795,2QCwoYDn4DRfjs4NhW2KpO,0.0,0.0,1.0,0.0
91,92,spotify:track:1fWITNjgwmKEonjikQUaa1,MC Kevinho,Avançada,WM Brazil,72,90,19,136085,1fWITNjgwmKEonjikQUaa1,0.0,0.0,1.0,0.0
92,93,spotify:track:7eJMfftS33KTjuF7lTsMCx,"Powfu, beabadoobee",death bed (coffee for your head),Columbia,13,100,175,134068,7eJMfftS33KTjuF7lTsMCx,0.9925,0.033,0.859,0.108
93,94,spotify:track:3rfPuNpqMHQKXIPoEF5iFB,"João Gustavo e Murilo, Atitude 67",Qual é a do amor (feat. Atitude 67) - Ao vivo,WM Brazil,78,93,59,133850,3rfPuNpqMHQKXIPoEF5iFB,0.0,0.0,1.0,0.0
94,95,spotify:track:1NFRjwcyR91yN0cLRm8263,Wesley Safadão,Vai Lá,Som Livre,95,98,71,131182,1NFRjwcyR91yN0cLRm8263,-0.3382,0.019,0.966,0.014
95,96,spotify:track:4aajF8YX6i8guXdLaW82eS,"Thiago Brava, Os Barões Da Pisadinha",Já que me ensinou a beber,WM Brazil,96,102,48,129584,4aajF8YX6i8guXdLaW82eS,0.0,0.0,1.0,0.0
96,97,spotify:track:6QwFUcPc5nhsqZuhXUYtV7,Jorge & Mateus,Tijolão - Ao Vivo,Som Livre,1,103,465,129219,6QwFUcPc5nhsqZuhXUYtV7,0.0,0.0,1.0,0.0
97,98,spotify:track:7DmZMqXYgQ1oI3z3bGUEbi,GIULIA BE,(não) era amor,WM Brazil,40,94,146,128559,7DmZMqXYgQ1oI3z3bGUEbi,0.9964,0.0,0.848,0.152
98,99,spotify:track:3vAn0qZzdyuHamcrpkfiX3,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,96,66,128284,3vAn0qZzdyuHamcrpkfiX3,0.9938,0.016,0.85,0.134
99,100,spotify:track:7ytR5pFWmSjzHJIeQkgog4,"DaBaby, Roddy Ricch",ROCKSTAR (feat. Roddy Ricch),South Coast Music Group/Interscope Records,55,97,114,128149,7ytR5pFWmSjzHJIeQkgog4,-0.7983,0.088,0.861,0.051
100,101,spotify:track:0N2cvvlyEw5NFc00E3FB0D,"Dj Guuga, Mc Pierre",Cabaré,GR6 Music,98,114,81,128040,0N2cvvlyEw5NFc00E3FB0D,0.958,0.012,0.928,0.06
101,102,spotify:track:1xQ6trAsedVPCdbtDAmk0c,"Jawsh 685, Jason Derulo",Savage Love (Laxed - Siren Beat),Columbia,61,91,70,127419,1xQ6trAsedVPCdbtDAmk0c,0.9954,0.165,0.583,0.252
102,103,spotify:track:6OsMu5ntYteQzcCrZVWA33,Os Barões Da Pisadinha,Agora Eu Pego Mesmo,Sony Music Entertainment,103,113,16,126854,6OsMu5ntYteQzcCrZVWA33,0.0,0.0,1.0,0.0
103,104,spotify:track:1CBjYXLotHrkiykMbI7EaU,"BIN, Mainstreet, Mãolee",Marília Mendonça,Mainstreet Records,93,106,27,125189,1CBjYXLotHrkiykMbI7EaU,0.9912,0.086,0.813,0.101
104,105,spotify:track:09KUam5nfzNEXSSV9zWiT9,Os Barões Da Pisadinha,O Matuto Se Apaixonou,Sony Music Entertainment,105,110,12,123898,09KUam5nfzNEXSSV9zWiT9,0.0,0.0,1.0,0.0
105,106,spotify:track:1MmS7UIy3J1BTxfGCRvVqN,Gusttavo Lima,Carreira Solo - Ao Vivo,Sony Music Entertainment,21,107,304,123729,1MmS7UIy3J1BTxfGCRvVqN,0.0,0.0,1.0,0.0
106,107,spotify:track:5MArTXEVyKBwoodjdy04fk,"Zé Felipe, Gusttavo Lima",Tiro Certo - Ao Vivo,Som Livre,14,105,444,123115,5MArTXEVyKBwoodjdy04fk,0.9081,0.0,0.954,0.046
107,108,spotify:track:1uA7fD01YlQr1Rm0oyNB4H,Guilherme & Benuto,Pulei na Piscina - Ao Vivo,Sony Music Entertainment,93,101,10,122495,1uA7fD01YlQr1Rm0oyNB4H,0.8516,0.0,0.97,0.03
108,109,spotify:track:1U3tv41tFRgOfbytpuYQrR,Zé Neto & Cristiano,Ferida Curada,Som Livre,4,116,409,121904,1U3tv41tFRgOfbytpuYQrR,0.9682,0.0,0.91,0.09
109,110,spotify:track:7qpXCkcr3Zj4LDvdiWryns,Diego & Victor Hugo,Erro Antigo - Ao Vivo,Sony Music Entertainment,53,104,220,121360,7qpXCkcr3Zj4LDvdiWryns,0.0,0.0,1.0,0.0
110,111,spotify:track:0mpqoslgBvHcnbNZhK8wBO,Grupo Menos É Mais,Fatalmente / Separação / Temporal - Ao Vivo,Som Livre,100,118,41,118543,0mpqoslgBvHcnbNZhK8wBO,-0.9998,0.013,0.981,0.006
111,112,spotify:track:6nI98wtHOJAYSASq22TCYu,Luan Santana,água com açúcar - ao vivo,Som Livre,3,111,168,117656,6nI98wtHOJAYSASq22TCYu,0.9809,0.018,0.859,0.123
112,113,spotify:track:3Uq45ipGutypFPmETfaoaH,"MC Du Black, DJ 2F",Gaiola É o Troco,EP MIX Editora,1,126,399,116637,3Uq45ipGutypFPmETfaoaH,0.9581,0.0,0.954,0.046
113,114,spotify:track:3COVZV6VRP4sdXiWTB1XTM,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Tempo de Aprender / Energia Surreal / Não Pedi Pra Me Apaixonar / Deixa Acontecer - Ao Vivo,Som Livre,112,124,21,116458,3COVZV6VRP4sdXiWTB1XTM,0.0,0.0,1.0,0.0
114,115,spotify:track:4nyQshn0cfaRvvnu02Wcqn,Os Barões Da Pisadinha,Bebê Vem Me Procurar,Sony Music Entertainment,115,130,8,116338,4nyQshn0cfaRvvnu02Wcqn,0.6808,0.043,0.879,0.078
115,116,spotify:track:3XG1frltSxibGuYLPucxl8,Felipe Araújo,Reincidente,Universal Music Ltda.,96,108,39,116214,3XG1frltSxibGuYLPucxl8,0.0,0.0,1.0,0.0
116,117,spotify:track:32qETd0e2eKMs2BiMocPc0,Simone & Simaria,Amoreco,"UMG Recordings, Inc.",8,117,199,115506,32qETd0e2eKMs2BiMocPc0,-0.6776,0.043,0.957,0.0
