rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
34	spotify:track:2MOq63fxuFLYQM3CsDcFs1	GIULIA BE	menina solta	WM Brazil	10	34	262	211203	2MOq63fxuFLYQM3CsDcFs1
35	spotify:track:466cKvZn1j45IpxDdYZqdA	Drake	Toosie Slide	OVO	23	35	84	206953	466cKvZn1j45IpxDdYZqdA
36	spotify:track:017PF4Q3l4DBUiWoXk4OWT	Dua Lipa	Break My Heart	Warner Records	8	45	92	204623	017PF4Q3l4DBUiWoXk4OWT
37	spotify:track:1uryupl9hqVZYurJwH4G9k	Guilherme & Benuto	3 Batidas - Ao Vivo	Sony Music Entertainment	8	36	306	203205	1uryupl9hqVZYurJwH4G9k
38	spotify:track:23zmMwD99ROi9yhxqMxWil	João Bosco & Vinicius, Matheus	Segunda Taça - Ao Vivo	João Bosco & Vinicius	19	37	126	201178	23zmMwD99ROi9yhxqMxWil
39	spotify:track:3GmJxfnUDrIs1iCfKUELFz	Marília Mendonça	Supera - Ao Vivo	Som Livre	1	38	315	198818	3GmJxfnUDrIs1iCfKUELFz
40	spotify:track:1Nmcs8zk7LfcvHRgLtTM5J	Orochi, Papatinho	Amor de Fim de Noite	Mainstreet Records	26	40	222	198004	1Nmcs8zk7LfcvHRgLtTM5J
41	spotify:track:2Ou6UYuUbNyqwXxRDSeFRf	Maiara & Maraisa	Aí Eu Bebo - Ao Vivo	Som Livre	13	41	252	197306	2Ou6UYuUbNyqwXxRDSeFRf
42	spotify:track:4lKuzrdZrJuCAedbIslF3A	PEDRO SAMPAIO, Felipe Original, JS o Mão de Ouro	SENTADÃO	WM Brazil	2	39	217	196435	4lKuzrdZrJuCAedbIslF3A
43	spotify:track:2PqPSf3gtTED79rWGwVtYg	Diego & Victor Hugo	Áudio - Ao Vivo em Brasília	Sony Music Entertainment	23	43	349	193992	2PqPSf3gtTED79rWGwVtYg
44	spotify:track:3oqC4Ta40ft6NnTJwcUTdi	Rashid, Lukinhas, Emicida	Pipa Voada (feat. Emicida)	Sony Music Entertainment	39	42	110	193784	3oqC4Ta40ft6NnTJwcUTdi
45	spotify:track:4p8pEdPYOQLzJUKYrLOacy	WC no Beat, PEDRO SAMPAIO, FP do Trem Bala	BALANÇA (feat. Pedro Sampaio)	Sony Music Entertainment	8	44	147	189090	4p8pEdPYOQLzJUKYrLOacy
46	spotify:track:2Q9TaUXNM4mNSCgJjbmsJe	Zé Neto & Cristiano	Bebi Minha Bicicleta (Coração Falido) - Ao Vivo	Som Livre	4	46	210	187965	2Q9TaUXNM4mNSCgJjbmsJe
47	spotify:track:08Sd5vVcIH3uKeAiaJdoYj	Lauana Prado	Viva Voz - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	33	47	112	186121	08Sd5vVcIH3uKeAiaJdoYj
48	spotify:track:5yaXBGNko8lmFSOvKWo99j	Matheus & Kauan	Então Toma - Ao Vivo	Universal Music Ltda.	34	48	77	179763	5yaXBGNko8lmFSOvKWo99j
49	spotify:track:63SHcJzckFykS8faA5zojY	MC Ingryd, DJ Henrique da VK	Vem Me Satisfazer	MC Ingryd	4	49	205	177414	63SHcJzckFykS8faA5zojY
50	spotify:track:0DWUfq7vSAArkz82XHnuGm	WC no Beat, LUDMILLA, Vitão	SEM LIMITES	Sony Music Entertainment	50	50	21	174435	0DWUfq7vSAArkz82XHnuGm
51	spotify:track:6UelLqGlWMcVH1E5c4H7lY	Harry Styles	Watermelon Sugar	Columbia	46	54	135	164282	6UelLqGlWMcVH1E5c4H7lY
52	spotify:track:2ptHQBO7TQhEkXOeK9ST59	Grupo Menos É Mais, Di Propósito, Vou Zuar	Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo	Som Livre	50	55	23	155022	2ptHQBO7TQhEkXOeK9ST59
53	spotify:track:5n8Y78Pl5q8lqS7sJP61qw	Diego & Arnaldo	Relógio Parado (Ao Vivo)	Sony Music Entertainment	32	53	253	154186	5n8Y78Pl5q8lqS7sJP61qw
54	spotify:track:1GWUiFYLYEapxYHnASyOud	Wesley Safadão	Não Valeu	Som Livre	36	52	42	153422	1GWUiFYLYEapxYHnASyOud
55	spotify:track:7DmZMqXYgQ1oI3z3bGUEbi	GIULIA BE	(não) era amor	WM Brazil	40	57	80	149917	7DmZMqXYgQ1oI3z3bGUEbi
56	spotify:track:79BHjj4YkvbpOlMvG6wf3n	Luan Santana	boa memória - ao vivo	Som Livre	26	51	75	149563	79BHjj4YkvbpOlMvG6wf3n
57	spotify:track:6QwFUcPc5nhsqZuhXUYtV7	Jorge & Mateus	Tijolão - Ao Vivo	Som Livre	1	56	399	147269	6QwFUcPc5nhsqZuhXUYtV7
58	spotify:track:260n4ECk9j4IEvTAVBYojl	Matheus & Kauan	Nem Doeu - Ao Vivo	Universal Music Ltda.	55	61	28	137141	260n4ECk9j4IEvTAVBYojl
59	spotify:track:5fY9bVl1Wj4PIM3wnduWop	Marília Mendonça	Serenata - Ao Vivo	Som Livre	14	58	406	136097	5fY9bVl1Wj4PIM3wnduWop
60	spotify:track:7ytR5pFWmSjzHJIeQkgog4	DaBaby, Roddy Ricch	ROCKSTAR (feat. Roddy Ricch)	South Coast Music Group/Interscope Records	55	60	48	135849	7ytR5pFWmSjzHJIeQkgog4
61	spotify:track:7qEHsqek33rTcFNT9PFqLf	Lewis Capaldi	Someone You Loved	Vertigo Berlin	54	62	302	133454	7qEHsqek33rTcFNT9PFqLf
62	spotify:track:25usEf5iGk9HL0LM9VTxue	Jovem Dionisio, Vintage Culture, Future Class	Pontos de Exclamação - Vintage Culture & Future Class Remix	Sony Music Entertainment	55	59	12	131136	25usEf5iGk9HL0LM9VTxue
63	spotify:track:2uhBCMHwS3SATOHIgM2KPF	Zé Neto & Cristiano	Textão - Ao Vivo	Som Livre	44	63	119	130612	2uhBCMHwS3SATOHIgM2KPF
64	spotify:track:0nbXyq5TXYPCO7pr3N8S4I	Roddy Ricch	The Box	Atlantic Records	26	65	167	127981	0nbXyq5TXYPCO7pr3N8S4I
65	spotify:track:3ZROq16fQ1o2dWEGkHPHkJ	Yasmin Santos, Wesley Safadão	Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo	Sony Music Entertainment	30	64	283	127344	3ZROq16fQ1o2dWEGkHPHkJ
66	spotify:track:3056x1XkmICnQmji68rrft	Murilo Huff, Henrique & Juliano	Desejando Eu (Ao Vivo)	Artinvox	54	67	35	126850	3056x1XkmICnQmji68rrft
67	spotify:track:0h5iRD8nlDtcn4rwbZzNgg	MC Kevinho	Te gusta	WM Brazil	67	71	20	126461	0h5iRD8nlDtcn4rwbZzNgg
68	spotify:track:3dPvQLKl42dMYWV4LWRTLK	Os Barões Da Pisadinha	Tá Rocheda	Sony Music Entertainment	52	66	121	122151	3dPvQLKl42dMYWV4LWRTLK
69	spotify:track:17Ryox5vWKp92IDW87C5PI	Gusttavo Lima	Quem Traiu Levou - Ao Vivo	Sony Music Entertainment	14	68	288	121330	17Ryox5vWKp92IDW87C5PI
70	spotify:track:62aP9fBQKYKxi7PDXwcUAS	Surf Mesa, Emilee	ily (i love you baby) (feat. Emilee)	Astralwerks	65	69	46	120653	62aP9fBQKYKxi7PDXwcUAS
71	spotify:track:4x8XaoLvpo6kd51PZD16RK	Dilsinho, Henrique & Juliano	Sogra - Ao Vivo	Sony Music Entertainment	71	73	18	120514	4x8XaoLvpo6kd51PZD16RK
72	spotify:track:1AfNdxHdE4OLcnQUyC6j3i	MC JottaPê, MC Kekel, MC Kevinho	Eterna Sacanagem	KondZilla Records	19	70	252	119729	1AfNdxHdE4OLcnQUyC6j3i
73	spotify:track:48CAeajgzcGJaVUSsXd7h0	Guilherme & Benuto, Israel & Rodolffo	Declaração pro Bar - Ao Vivo	Sony Music Entertainment	53	72	131	119295	48CAeajgzcGJaVUSsXd7h0
74	spotify:track:7ArNH109yIfwIquJ535fsi	Marcos & Belutti, Gaab	Certo e Duvidoso (feat. Gaab) - Ao Vivo	Sony Music Entertainment	55	74	149	116820	7ArNH109yIfwIquJ535fsi
75	spotify:track:7Gk5OrMYaMRtT2JmgJVAfk	ANAVITÓRIA, Vitor Kley	Pupila	Universal Music Ltda.	14	77	357	114424	7Gk5OrMYaMRtT2JmgJVAfk
76	spotify:track:7sYAS4CpbV90oSemgaEQat	Alok, Dynoro	On & On	Columbia/B1 Recordings	51	75	216	113776	7sYAS4CpbV90oSemgaEQat
77	spotify:track:5JKaHAt4atuNoLqpyDgbyK	Pineapple StormTv, Froid, Xamã, Dk 47, Chris MC, Cynthia Luz, Luccas Carlos, Hunter	Poesia Acústica - Paris	Pineapple StormTV	68	79	98	113338	5JKaHAt4atuNoLqpyDgbyK
78	spotify:track:6v3KW9xbzN5yKLt9YKDYA2	Shawn Mendes, Camila Cabello	Señorita	Island Records	2	80	371	112735	6v3KW9xbzN5yKLt9YKDYA2
79	spotify:track:4HUZBG98TYbxSR9V1V2DWS	Thiaguinho MT, Mila, JS o Mão de Ouro	Tudo Ok	Sony Music Entertainment	1	76	179	112677	4HUZBG98TYbxSR9V1V2DWS
80	spotify:track:7qpXCkcr3Zj4LDvdiWryns	Diego & Victor Hugo	Erro Antigo - Ao Vivo	Sony Music Entertainment	53	78	154	112516	7qpXCkcr3Zj4LDvdiWryns
81	spotify:track:13Rf6RaZT13TW4xLQR3MQr	Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter	Poesia Acústica #6: Era uma Vez	Pineapple StormTV	14	83	548	111689	13Rf6RaZT13TW4xLQR3MQr
82	spotify:track:3HXLUh9lzSrSLvrvLk2LjC	Henrique & Juliano	Se Eu Fosse Você - Ao Vivo	Virgin Music Label And Artist Services (S&D)	61	86	145	110885	3HXLUh9lzSrSLvrvLk2LjC
83	spotify:track:5RqR4ZCCKJDcBLIn4sih9l	StaySolidRocky	Party Girl	Columbia	83	88	20	109933	5RqR4ZCCKJDcBLIn4sih9l
84	spotify:track:2rRA0VNb8RcaUMAmgWFoCL	Yasmin Santos, Marília Mendonça	Para Pensa e Volta (feat. Marília Mendonça) - Ao Vivo	Sony Music Entertainment	19	85	364	109589	2rRA0VNb8RcaUMAmgWFoCL
85	spotify:track:6gBFPUFcJLzWGx4lenP6h2	Travis Scott	goosebumps	Epic/Grand Hustle	32	82	116	109454	6gBFPUFcJLzWGx4lenP6h2
86	spotify:track:1xQ6trAsedVPCdbtDAmk0c	Jawsh 685, Jason Derulo	Savage Love (Laxed - Siren Beat)	Columbia	86	115	4	109120	1xQ6trAsedVPCdbtDAmk0c
87	spotify:track:2TR917wkDeRvwTE5cSfZFf	Humberto & Ronaldo, Matheus & Kauan	Tchau Brigado - Ao Vivo	Humberto e Ronaldo	46	90	176	108939	2TR917wkDeRvwTE5cSfZFf
88	spotify:track:5STHFaWYO1KeyITjvB4hR8	Marília Mendonça	Tentativas	Som Livre	20	81	133	108805	5STHFaWYO1KeyITjvB4hR8
89	spotify:track:22rcaYTa2UgcLCbeO0NoNj	Priscilla Alcantara, Whindersson Nunes	Girassol	Sony Music Entertainment	5	87	197	108142	22rcaYTa2UgcLCbeO0NoNj
90	spotify:track:4HBZA5flZLE435QTztThqH	Ariana Grande, Justin Bieber	Stuck with U (with Justin Bieber)	"Ariana Grande & Justin Bieber ""Stuck With U""- Charity"	15	91	49	108110	4HBZA5flZLE435QTztThqH
91	spotify:track:5U28PY9MekLyCBYtLHGQpe	Melim	Meu Abrigo	Universal Music Ltda.	1	89	763	107401	5U28PY9MekLyCBYtLHGQpe
92	spotify:track:7CHi4DtfK4heMlQaudCuHK	MEDUZA, Becky Hill, Goodboys	Lose Control	Virgin	53	84	203	107361	7CHi4DtfK4heMlQaudCuHK
93	spotify:track:3VQF7gLCASQQ3lQkOnFBhz	Mila, MC JottaPê	O Amor Que Tu Perdeu	KondZilla	61	94	62	105869	3VQF7gLCASQQ3lQkOnFBhz
94	spotify:track:7vpGKEUPrA4UEsS4o4W1tP	Pabllo Vittar	Amor de Que	Sony Music Entertainment	10	93	238	105396	7vpGKEUPrA4UEsS4o4W1tP
95	spotify:track:2cWCwWJTozhsGxmvrJJaXn	Recayd Mob, Dfideliz, MC Igu, Jé Santiago, Derek	Mlks de Sp	Recayd Mob	61	92	20	105195	2cWCwWJTozhsGxmvrJJaXn
96	spotify:track:72xB2J9ZeBl0Rzxq2XmzdY	João Gustavo e Murilo, Analaga	Lençol Dobrado	WM Brazil	2	98	599	103435	72xB2J9ZeBl0Rzxq2XmzdY
97	spotify:track:2rRJrJEo19S2J82BDsQ3F7	Trevor Daniel	Falling	Alamo	51	95	196	103432	2rRJrJEo19S2J82BDsQ3F7
98	spotify:track:3Uq45ipGutypFPmETfaoaH	MC Du Black, DJ 2F	Gaiola É o Troco	EP MIX Editora	1	97	333	102016	3Uq45ipGutypFPmETfaoaH
99	spotify:track:3MkdA6vwF0ifRl86yzTlJW	Matuê	Kenny G	Sony Music Entertainment	5	96	295	101625	3MkdA6vwF0ifRl86yzTlJW
100	spotify:track:1MmS7UIy3J1BTxfGCRvVqN	Gusttavo Lima	Carreira Solo - Ao Vivo	Sony Music Entertainment	21	101	238	101437	1MmS7UIy3J1BTxfGCRvVqN
101	spotify:track:32qETd0e2eKMs2BiMocPc0	Simone & Simaria	Amoreco	UMG Recordings, Inc.	8	102	133	101003	32qETd0e2eKMs2BiMocPc0
102	spotify:track:6jcGoHrqfRW6fI2I6xtwBQ	MC Marks	Deus é por nós	WM Brazil	102	120	11	100231	6jcGoHrqfRW6fI2I6xtwBQ
103	spotify:track:7k4t7uLgtOxPwTpFmtJNTY	KAROL G, Nicki Minaj	Tusa	TUSA - Karol G & Nicki Minaj	38	105	174	99904	7k4t7uLgtOxPwTpFmtJNTY
104	spotify:track:7McCAKExE8KsI2q4Y8wx4U	Murilo Huff, Marília Mendonça	Dois Enganados	Artinvox	41	104	392	99714	7McCAKExE8KsI2q4Y8wx4U
105	spotify:track:21jGcNKet2qwijlDFuPiPb	Post Malone	Circles	Republic Records	32	106	301	99434	21jGcNKet2qwijlDFuPiPb
106	spotify:track:4UUtssVRs2aQTLQCAAtZg1	Jorge & Mateus	Mil Anos - Recorded At Mosh Studios, São Paulo	Som Livre	29	100	199	99427	4UUtssVRs2aQTLQCAAtZg1
107	spotify:track:5MArTXEVyKBwoodjdy04fk	Zé Felipe, Gusttavo Lima	Tiro Certo - Ao Vivo	Som Livre	14	112	378	98998	5MArTXEVyKBwoodjdy04fk
108	spotify:track:2DsZ6pXK1AG6emFugTeYW3	Melim	Gelo	UMG Recordings, Inc.	31	107	311	98548	2DsZ6pXK1AG6emFugTeYW3
109	spotify:track:2b8fOow8UzyDFAE27YhOZM	Maroon 5	Memories	Interscope Records*	78	118	256	98471	2b8fOow8UzyDFAE27YhOZM
110	spotify:track:3YqLyRFwjGuPBT7EHoyQH7	Pk, Luísa Sonza	Tudo de bom	WM Brazil	52	124	151	98351	3YqLyRFwjGuPBT7EHoyQH7
111	spotify:track:7N0Py2msno86enR6JPNlpV	Turma do Pagode	Muito Cedo	Sony Music Entertainment	100	109	134	98333	7N0Py2msno86enR6JPNlpV
112	spotify:track:1U3tv41tFRgOfbytpuYQrR	Zé Neto & Cristiano	Ferida Curada	Som Livre	4	113	343	98180	1U3tv41tFRgOfbytpuYQrR
113	spotify:track:0v8OKUrqZGoEbgEUXScRSQ	Alok, THRDL!FE	Hear Me Tonight	Columbia/B1 Recordings	55	110	58	97817	0v8OKUrqZGoEbgEUXScRSQ
114	spotify:track:39Yp9wwQiSRIDOvrVg7mbk	THE SCOTTS, Travis Scott, Kid Cudi	THE SCOTTS	Cactus Jack / Epic	13	108	63	97445	39Yp9wwQiSRIDOvrVg7mbk
115	spotify:track:6hqJJY6rwAUS2zl9FsCQQH	Dilsinho	Deixa pra Amanhã - Ao Vivo	Sony Music Entertainment	53	114	59	97356	6hqJJY6rwAUS2zl9FsCQQH
116	spotify:track:2bPtwnrpFNEe8N7Q85kLHw	Anitta, Lexa, Luísa Sonza, Rebecca	Combatchy (feat. MC Rebecca)	WM Brazil	1	116	219	96761	2bPtwnrpFNEe8N7Q85kLHw
117	spotify:track:5OzvtpasMB3aPWpfVr0PsA	Luíza & Maurílio	Pode Sumir	Som Livre	83	119	28	96520	5OzvtpasMB3aPWpfVr0PsA
118	spotify:track:3vSXPjfcebTt5mB8DXHWM6	Wesley Safadão	Dois Lados	Som Livre	37	103	322	96516	3vSXPjfcebTt5mB8DXHWM6
119	spotify:track:5FFpRbsH9WDYNoLauRAHpj	MC Kevinho, Dadá Boladão, MC JottaPê	Paredão	WM Brazil	18	121	186	95719	5FFpRbsH9WDYNoLauRAHpj
120	spotify:track:3fLqmaO4vvZpFZSZy52VMp	Lagum, Ana Gabriela	Deixa (feat. Ana Gabriela)	Sony Music Entertainment	20	111	749	95692	3fLqmaO4vvZpFZSZy52VMp
121	spotify:track:3jjujdWJ72nww5eGnfs2E7	Harry Styles	Adore You	Columbia	49	123	199	94172	3jjujdWJ72nww5eGnfs2E7
122	spotify:track:5aayWOEE7u7bxZ3r7dwIrX	IZA	Meu talismã	WM Brazil	75	130	280	93766	5aayWOEE7u7bxZ3r7dwIrX
123	spotify:track:4jGzR5Vri06Y5T9SxM7m5P	Xand Avião, Gusttavo Lima	Algo Mais (Amante) - Ao Vivo	Som Livre	10	117	408	93654	4jGzR5Vri06Y5T9SxM7m5P
124	spotify:track:14kRWkCWBYfQqILflEcpSJ	Lexa, PEDRO SAMPAIO	Chama Ela (feat. Pedro Sampaio)	Som Livre	5	125	275	93489	14kRWkCWBYfQqILflEcpSJ
125	spotify:track:71FrGl0XcpL3VId65tB5mg	Os Barões Da Pisadinha	Recairei - Ao Vivo	Sony Music Entertainment	77	99	43	93415	71FrGl0XcpL3VId65tB5mg
126	spotify:track:5v4GgrXPMghOnBBLmveLac	Megan Thee Stallion, Beyoncé	Savage Remix (feat. Beyoncé)	300 Entertainment	84	131	57	93393	5v4GgrXPMghOnBBLmveLac
127	spotify:track:1IWNylpZ477gIVUDpJL66u	Lady Gaga, BLACKPINK	Sour Candy (with BLACKPINK)	Interscope	1	122	29	92661	1IWNylpZ477gIVUDpJL66u
128	spotify:track:1qCLx3nX25NuhfPjM5E1qV	Melim	Ouvi Dizer	Universal Music Ltda.	10	126	706	92618	1qCLx3nX25NuhfPjM5E1qV
129	spotify:track:4E6RdcCWMiHTu7zy1VTNDo	Marília Mendonça	Todo Mundo Vai Sofrer - Ao Vivo	Som Livre	1	127	406	91475	4E6RdcCWMiHTu7zy1VTNDo
130	spotify:track:12v6LfkX9YIR3uLefIAAYZ	Mc Jacaré	Comprei um Lança	Mc Jacare / Los Pantchos	130	147	3	90694	12v6LfkX9YIR3uLefIAAYZ
131	spotify:track:6YClJMtJDyyJ2iaUf5npyC	MC Kevin o Chris	Pode Jogar	Som Livre	97	128	14	90149	6YClJMtJDyyJ2iaUf5npyC
132	spotify:track:7M6D0ACikinC39ZtuEwMPo	Dayvi, Victor Cardenas, Rennan da Penha, Kelly Ruíz	Baila Comigo (feat. Kelly Ruiz) - Rennan da Penha Remix	Sony Music Entertainment	73	129	51	89923	7M6D0ACikinC39ZtuEwMPo
133	spotify:track:1qy7aOHnfnOMJoT1fhoLYG	Marília Mendonça, Gaab	Intenção - Ao Vivo	Som Livre	37	132	315	88568	1qy7aOHnfnOMJoT1fhoLYG
134	spotify:track:4nK5YrxbMGZstTLbvj6Gxw	BENEE, Gus Dapperton	Supalonely	Republic Records	92	136	84	87738	4nK5YrxbMGZstTLbvj6Gxw
135	spotify:track:3Dv1eDb0MEgF93GpLXlucZ	Doja Cat	Say So	Kemosabe Records/RCA Records	51	135	124	87378	3Dv1eDb0MEgF93GpLXlucZ
136	spotify:track:1K7WzjKDcDdVbKNGrB0gej	Major Lazer, MC Lan, Anitta, BEAM	Rave de Favela (feat. BEAM)	WM Brazil	2	139	132	87361	1K7WzjKDcDdVbKNGrB0gej
137	spotify:track:6toDZSoqG5QUitFsoxavRy	Vitão, Anitta	Complicado	Universal Music Ltda.	8	133	266	87150	6toDZSoqG5QUitFsoxavRy
138	spotify:track:5q0NlM6Pm8Pp3orq7zGiRn	Matheus & Kauan, Jorge & Mateus	Quarta Cadeira - Ao Vivo	Universal Music Ltda.	9	137	462	87064	5q0NlM6Pm8Pp3orq7zGiRn
139	spotify:track:0pqnGHJpmpxLKifKRmU6WP	Imagine Dragons	Believer	Kid Ina Korner / Interscope	30	140	1238	86312	0pqnGHJpmpxLKifKRmU6WP
140	spotify:track:330oIFOtslgdc4TBVApQuY	MC Du Black, Jully	50 Tons	Universal Music Ltda.	95	138	49	85632	330oIFOtslgdc4TBVApQuY
141	spotify:track:3h3fui1QXImL2zRcs9v2Lc	Casa Worship, Julliany Souza, Léo Brandão	A Casa É Sua	A Casa É Sua	93	143	232	85170	3h3fui1QXImL2zRcs9v2Lc
142	spotify:track:3AzjcOeAmA57TIOr9zF1ZW	Dua Lipa	Physical	Warner Records	11	158	139	84848	3AzjcOeAmA57TIOr9zF1ZW
143	spotify:track:2qzUpSVI4NnPyWxbXwumTj	Beyoncé	BLACK PARADE	Parkwood Entertainment/Columbia	48	142	6	84760	2qzUpSVI4NnPyWxbXwumTj
