rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
142	spotify:track:6l1PdE7lQbodewVQh16GCM	Projota, Vitão	Sei Lá	Universal Music Ltda.	23	136	455	86149	6l1PdE7lQbodewVQh16GCM
143	spotify:track:59WWulo1LM0njpIkcduCMn	Atitude 67	Tão Linda	Universal Music Ltda.	35	146	354	85763	59WWulo1LM0njpIkcduCMn
144	spotify:track:3tu0GkIZwwkmILoD4HemBq	Raí Saia Rodada	Bebe e Vem Me Procurar	Som Livre	36	137	411	85678	3tu0GkIZwwkmILoD4HemBq
145	spotify:track:3hUxzQpSfdDqwM3ZTFQY0K	Taylor Swift	august	Taylor Swift	56	117	6	84981	3hUxzQpSfdDqwM3ZTFQY0K
146	spotify:track:5MArTXEVyKBwoodjdy04fk	Zé Felipe, Gusttavo Lima	Tiro Certo - Ao Vivo	Som Livre	14	149	412	84767	5MArTXEVyKBwoodjdy04fk
147	spotify:track:25usEf5iGk9HL0LM9VTxue	Jovem Dionisio, Vintage Culture, Future Class	Pontos de Exclamação - Vintage Culture & Future Class Remix	Sony Music Entertainment	55	140	46	84711	25usEf5iGk9HL0LM9VTxue
148	spotify:track:1MmS7UIy3J1BTxfGCRvVqN	Gusttavo Lima	Carreira Solo - Ao Vivo	Sony Music Entertainment	21	163	272	83989	1MmS7UIy3J1BTxfGCRvVqN
149	spotify:track:7N0Py2msno86enR6JPNlpV	Turma do Pagode	Muito Cedo	Sony Music Entertainment	100	155	168	83848	7N0Py2msno86enR6JPNlpV
150	spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv	Nando Reis, Ana Cañas	Pra Você Guardei O Amor	Universal Music Ltda.	104	156	632	82628	1EQ8sBQ7Abv9DvNBzhXAcv
151	spotify:track:0hVXuCcriWRGvwMV1r5Yn9	Ed Sheeran, Justin Bieber	I Don't Care (with Justin Bieber)	Atlantic Records UK	2	154	437	82573	0hVXuCcriWRGvwMV1r5Yn9
152	spotify:track:0nbXyq5TXYPCO7pr3N8S4I	Roddy Ricch	The Box	Atlantic Records	26	157	200	82526	0nbXyq5TXYPCO7pr3N8S4I
153	spotify:track:6iW38RGqdDGOofmz2HeXLW	MEDUZA, Alok, Goodboys	Piece Of Your Heart - Alok Remix	Virgin	69	152	386	82417	6iW38RGqdDGOofmz2HeXLW
154	spotify:track:2FGhB10Gon36GgFcOTMQEW	Pineapple StormTv, MC Hariel, Negra Li, Ducon, MC Kevin o Chris, Chris MC, Matuê, Dk 47, Vitão, Salve Malak, Hunter	Poesia Acústica #7: Céu Azul	Pineapple StormTV	21	153	371	81859	2FGhB10Gon36GgFcOTMQEW
155	spotify:track:6KJqZcs9XDgVck7Lg9QOTC	Taylor Swift	seven	Taylor Swift	54	124	6	81751	6KJqZcs9XDgVck7Lg9QOTC
156	spotify:track:14kRWkCWBYfQqILflEcpSJ	Lexa, PEDRO SAMPAIO	Chama Ela (feat. Pedro Sampaio)	Som Livre	5	159	309	81317	14kRWkCWBYfQqILflEcpSJ
157	spotify:track:4E6RdcCWMiHTu7zy1VTNDo	Marília Mendonça	Todo Mundo Vai Sofrer - Ao Vivo	Som Livre	1	161	440	81257	4E6RdcCWMiHTu7zy1VTNDo
158	spotify:track:2PaOWQIEkSFkmONCv1Vgui	Melim	Eu Feat. Você	Universal Music Ltda.	120	147	24	81141	2PaOWQIEkSFkmONCv1Vgui
159	spotify:track:0H8CBal2Dcu5Yc001VotZN	IZA	Dona de mim	WM Brazil	23	158	635	80772	0H8CBal2Dcu5Yc001VotZN
160	spotify:track:2bPtwnrpFNEe8N7Q85kLHw	Anitta, Lexa, Luísa Sonza, Rebecca	Combatchy (feat. MC Rebecca)	WM Brazil	1	160	253	80657	2bPtwnrpFNEe8N7Q85kLHw
161	spotify:track:0ZNU020wNYvgW84iljPkPP	Taylor Swift	mirrorball	Taylor Swift	52	138	6	79904	0ZNU020wNYvgW84iljPkPP
162	spotify:track:65i9Mc7h1CG7ssI1OhMPcT	Dilsinho	Onze e Pouquinho	Sony Music Entertainment	107	177	279	79768	65i9Mc7h1CG7ssI1OhMPcT
163	spotify:track:32qETd0e2eKMs2BiMocPc0	Simone & Simaria	Amoreco	UMG Recordings, Inc.	8	167	167	78758	32qETd0e2eKMs2BiMocPc0
164	spotify:track:3RbXsVQr4jeTxvT35Hssq3	Marília Mendonça	Bebi Liguei - Ao Vivo	Som Livre	2	170	590	78633	3RbXsVQr4jeTxvT35Hssq3
165	spotify:track:0N2cvvlyEw5NFc00E3FB0D	Dj Guuga, Mc Pierre	Cabaré	GR6 Music	98	162	49	78242	0N2cvvlyEw5NFc00E3FB0D
166	spotify:track:5q0NlM6Pm8Pp3orq7zGiRn	Matheus & Kauan, Jorge & Mateus	Quarta Cadeira - Ao Vivo	Universal Music Ltda.	9	168	496	78036	5q0NlM6Pm8Pp3orq7zGiRn
167	spotify:track:2VxeLyX666F8uXCJ0dZF8B	Lady Gaga, Bradley Cooper	Shallow	A Star is Born OST	2	171	632	77866	2VxeLyX666F8uXCJ0dZF8B
168	spotify:track:7MnT7msJZg3XBAS0OTfGrB	Legião Urbana	Tempo Perdido	EMI Brazil	144	179	173	77256	7MnT7msJZg3XBAS0OTfGrB
169	spotify:track:563yuGweEqRVQtjfsDVRyK	Sidoka, Intactoz Corp.	Não Me Sinto Mal Mais	Infame Company	74	165	214	76908	563yuGweEqRVQtjfsDVRyK
170	spotify:track:21jGcNKet2qwijlDFuPiPb	Post Malone	Circles	Republic Records	32	166	333	76864	21jGcNKet2qwijlDFuPiPb
171	spotify:track:3CgZi8DMUftJHK6WL2gKc1	Hungria Hip Hop	Um Pedido	Hungria Hip Hop	19	180	310	76801	3CgZi8DMUftJHK6WL2gKc1
172	spotify:track:5dKesZwp6deuhEeW8F1UEi	Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro	Hit Contagiante	Tudo Nosso Produtora	1	176	366	76428	5dKesZwp6deuhEeW8F1UEi
173	spotify:track:2cWCwWJTozhsGxmvrJJaXn	Recayd Mob, Dfideliz, MC Igu, Jé Santiago, Derek	Mlks de Sp	Recayd Mob	61	173	49	75647	2cWCwWJTozhsGxmvrJJaXn
174	spotify:track:3Vc8vnid3noqupe9PvUKxP	Orgânico, Lourena, Sant, Rap Box	Dizeres	Rap Box / Casa 1 Records	54	164	297	75623	3Vc8vnid3noqupe9PvUKxP
175	spotify:track:7qiZfU4dY1lWllzX7mPBI3	Ed Sheeran	Shape of You	Atlantic Records UK	1	184	1133	75561	7qiZfU4dY1lWllzX7mPBI3
176	spotify:track:0rUL7vUZmCKxB0gS83W3aM	Marília Mendonça, Leo Santana, Didá Banda Feminina	Apaixonadinha - Ao Vivo	Som Livre	49	-1	439	75346	0rUL7vUZmCKxB0gS83W3aM
177	spotify:track:0BVRi6cizWdDrLRmKI0qsw	Os Barões Da Pisadinha	Chupadinha	Sony Music Entertainment	77	185	71	75273	0BVRi6cizWdDrLRmKI0qsw
178	spotify:track:7M6D0ACikinC39ZtuEwMPo	Dayvi, Victor Cardenas, Rennan da Penha, Kelly Ruíz	Baila Comigo (feat. Kelly Ruiz) - Rennan da Penha Remix	Sony Music Entertainment	73	174	85	75036	7M6D0ACikinC39ZtuEwMPo
179	spotify:track:1xyVMQx51Kab6eLVtE6twx	Lauana Prado, Maiara & Maraisa	Cobaia	Universal Music Ltda.	6	175	712	75008	1xyVMQx51Kab6eLVtE6twx
180	spotify:track:4koUrXFuoId1b6wrMF3laS	Mc Dricka	E Nós Tem um Charme Que É da Hora	Novo Império	154	178	13	74694	4koUrXFuoId1b6wrMF3laS
181	spotify:track:2rRJrJEo19S2J82BDsQ3F7	Trevor Daniel	Falling	Alamo	51	186	223	74621	2rRJrJEo19S2J82BDsQ3F7
182	spotify:track:2GBwxkBpmhs9UoDxsBeP4a	Malibu, Delacruz, Clau, Luccas Carlos, Keviin	Cigana	Malibu Studios	182	-1	1	74366	2GBwxkBpmhs9UoDxsBeP4a
183	spotify:track:1K7WzjKDcDdVbKNGrB0gej	Major Lazer, MC Lan, Anitta, BEAM	Rave de Favela (feat. BEAM)	WM Brazil	2	191	166	74106	1K7WzjKDcDdVbKNGrB0gej
184	spotify:track:6wDzwmywQ2X8O0FN1IQGol	Os Barões Da Pisadinha	Cabeça Voando	Sony Music Entertainment	92	196	44	73965	6wDzwmywQ2X8O0FN1IQGol
185	spotify:track:6HaTYIUKd8SzdvGOfutBRD	Delacruz, Maria, Ducon, Luiz Lins, Diomedes Chinaski, BK, Kayuá, Pineapple StormTv, Salve Malak	Poesia Acústica #2: Sobre Nós	PineappleStorm	76	187	567	73790	6HaTYIUKd8SzdvGOfutBRD
186	spotify:track:1dKYlw6v9wofuqb7EXSvPn	DENNIS, Cantini	Isso Que é Vida	Sony Music Entertainment	136	182	118	73679	1dKYlw6v9wofuqb7EXSvPn
187	spotify:track:3T1POGWalxKOyn204Q3ngk	Henrique & Juliano	Amor Atual - Ao Vivo	Virgin Music Label And Artist Services (S&D)	51	199	109	73671	3T1POGWalxKOyn204Q3ngk
188	spotify:track:7k4t7uLgtOxPwTpFmtJNTY	KAROL G, Nicki Minaj	Tusa	TUSA - Karol G & Nicki Minaj	38	181	206	73527	7k4t7uLgtOxPwTpFmtJNTY
189	spotify:track:330oIFOtslgdc4TBVApQuY	MC Du Black, Jully	50 Tons	Universal Music Ltda.	95	193	83	73382	330oIFOtslgdc4TBVApQuY
190	spotify:track:3XG1frltSxibGuYLPucxl8	Felipe Araújo	Reincidente	Universal Music Ltda.	162	-1	7	73180	3XG1frltSxibGuYLPucxl8
191	spotify:track:4xwPOyN9VgaTPehdsLiYul	Melim	Dois Corações	Universal Music Ltda.	64	190	437	72935	4xwPOyN9VgaTPehdsLiYul
192	spotify:track:4QFzCjkQl2c7wrzVrOu2sz	Orochi, Dallass	Balão	Mainstreet Records	71	192	383	72884	4QFzCjkQl2c7wrzVrOu2sz
193	spotify:track:1CBjYXLotHrkiykMbI7EaU	BIN, Mainstreet, Mãolee	Marília Mendonça	Mainstreet Records	192	194	3	72427	1CBjYXLotHrkiykMbI7EaU
194	spotify:track:3IJYUaN3tx04S4TYyZHKoP	StaySolidRocky	Party Girl	Columbia	83	-1	40	72426	3IJYUaN3tx04S4TYyZHKoP
195	spotify:track:2Fxmhks0bxGSBdJ92vM42m	Billie Eilish	bad guy	Darkroom/Interscope Records	21	197	471	71620	2Fxmhks0bxGSBdJ92vM42m
196	spotify:track:0ItBgjbN1F82yX73rwTIg0	MC Paulin da Capital, Mc Lipi	Mulher Cativante	Love Funk	188	188	6	71338	0ItBgjbN1F82yX73rwTIg0
197	spotify:track:7AhIaMofrzYgVn4k0zWDMB	MC Kevin o Chris, Ferrugem	Romance Proibido	Som Livre	189	189	2	71295	7AhIaMofrzYgVn4k0zWDMB
198	spotify:track:78qd8dvwea0Gosb6Fe6j3k	Doja Cat	Boss Bitch	Atlantic Records	91	-1	84	71195	78qd8dvwea0Gosb6Fe6j3k
199	spotify:track:7Dp0unlUzhQtk60rVq5mMC	Gabriela Rocha	Lugar Secreto	Onimusic	152	-1	31	70761	7Dp0unlUzhQtk60rVq5mMC
200	spotify:track:3zXIfbjxSzPMNP6JDZsQsi	Orochi, Kizzy	Mitsubishi	Mainstreet Records	147	-1	78	70601	3zXIfbjxSzPMNP6JDZsQsi
