,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
65,66,spotify:track:5PNvgiKSwMdjBsDsgFCFLX,"Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion",Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,Spinnin' Deep,12,93,130,136399,5PNvgiKSwMdjBsDsgFCFLX,0.863,0.054,0.872,0.074
66,67,spotify:track:5yaXBGNko8lmFSOvKWo99j,Matheus & Kauan,Então Toma - Ao Vivo,Universal Music Ltda.,34,54,123,135327,5yaXBGNko8lmFSOvKWo99j,0.0,0.0,1.0,0.0
67,68,spotify:track:017PF4Q3l4DBUiWoXk4OWT,Dua Lipa,Break My Heart,Warner Records,8,106,138,134529,017PF4Q3l4DBUiWoXk4OWT,0.9992,0.065,0.698,0.236
68,69,spotify:track:7DmZMqXYgQ1oI3z3bGUEbi,GIULIA BE,(não) era amor,WM Brazil,40,108,126,132197,7DmZMqXYgQ1oI3z3bGUEbi,0.9964,0.0,0.848,0.152
69,70,spotify:track:3vAn0qZzdyuHamcrpkfiX3,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,104,46,131907,3vAn0qZzdyuHamcrpkfiX3,0.9938,0.016,0.85,0.134
70,71,spotify:track:2PqPSf3gtTED79rWGwVtYg,Diego & Victor Hugo,Áudio - Ao Vivo em Brasília,Sony Music Entertainment,23,57,395,129881,2PqPSf3gtTED79rWGwVtYg,0.0,0.0,1.0,0.0
71,72,spotify:track:466cKvZn1j45IpxDdYZqdA,Drake,Toosie Slide,OVO,23,105,130,126351,466cKvZn1j45IpxDdYZqdA,-0.4516,0.115,0.764,0.121
72,73,spotify:track:0h5iRD8nlDtcn4rwbZzNgg,MC Kevinho,Te gusta,WM Brazil,60,89,66,125816,0h5iRD8nlDtcn4rwbZzNgg,0.0,0.0,1.0,0.0
73,74,spotify:track:0in6Rc29qdyOkhKyYw4A84,Di Propósito,Manda Áudio,Sony Music Entertainment,64,64,50,125577,0in6Rc29qdyOkhKyYw4A84,0.7564,0.02,0.943,0.037
74,75,spotify:track:187Pge0WmJNoS73kaIORSE,"Douglas & Vinicius, MC Bruninho",Figurinha - Ao Vivo,Virgin Music Label And Artist Services (S&D),63,63,25,124433,187Pge0WmJNoS73kaIORSE,-0.5267,0.038,0.962,0.0
75,76,spotify:track:7ju97lgwC2rKQ6wwsf9no9,"Lady Gaga, Ariana Grande",Rain On Me (with Ariana Grande),Interscope,1,122,81,124381,7ju97lgwC2rKQ6wwsf9no9,0.9986,0.037,0.867,0.095
76,77,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,54,121,348,124338,7qEHsqek33rTcFNT9PFqLf,0.0,0.0,1.0,0.0
77,78,spotify:track:3AV1KI22k1jGMz792lDrj1,"Os Barões Da Pisadinha, Xand Avião",Basta Você Me Ligar - Ao Vivo,Sony Music Entertainment,53,53,53,122157,3AV1KI22k1jGMz792lDrj1,0.0,0.0,1.0,0.0
78,79,spotify:track:13Rf6RaZT13TW4xLQR3MQr,"Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter",Poesia Acústica #6: Era uma Vez,Pineapple StormTV,14,117,594,121181,13Rf6RaZT13TW4xLQR3MQr,-0.9606,0.033,0.948,0.018
79,80,spotify:track:7A80qvCqnAXMURfZsaPOcT,"Marília Mendonça, Maiara & Maraisa",Você Nem É Tudo Isso,Som Livre,57,82,4,120746,7A80qvCqnAXMURfZsaPOcT,-0.9274,0.059,0.941,0.0
80,81,spotify:track:0j1tGcJJfq1nIs4i5GoHXv,Luan Santana,ASAS,LS Music,15,76,58,119988,0j1tGcJJfq1nIs4i5GoHXv,0.9584,0.0,0.935,0.065
81,82,spotify:track:5fY9bVl1Wj4PIM3wnduWop,Marília Mendonça,Serenata - Ao Vivo,Som Livre,14,60,452,115774,5fY9bVl1Wj4PIM3wnduWop,0.0,0.0,1.0,0.0
82,83,spotify:track:22rcaYTa2UgcLCbeO0NoNj,"Priscilla Alcantara, Whindersson Nunes",Girassol,Sony Music Entertainment,5,159,243,115464,22rcaYTa2UgcLCbeO0NoNj,0.0,0.0,1.0,0.0
83,84,spotify:track:7Gk5OrMYaMRtT2JmgJVAfk,"ANAVITÓRIA, Vitor Kley",Pupila,Universal Music Ltda.,14,124,403,113566,7Gk5OrMYaMRtT2JmgJVAfk,-0.5349,0.007,0.993,0.0
84,85,spotify:track:5JsxHA8NttHWThpTCToK1J,"Salvador Da Rima, NOG, Mc Kevin, MC Ryan SP, Mc Lele JP",Vergonha pra Midia,RapRJ Music,81,118,63,113180,5JsxHA8NttHWThpTCToK1J,-0.9758,0.041,0.945,0.014
85,86,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,5,127,341,112379,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
86,87,spotify:track:3H7ihDc1dqLriiWXwsc2po,"Topic, A7S",Breaking Me,Virgin,83,142,53,112151,3H7ihDc1dqLriiWXwsc2po,0.9721,0.027,0.877,0.096
87,88,spotify:track:4R2kfaDFhslZEMJqAFNpdd,Taylor Swift,cardigan,Taylor Swift,15,145,18,111501,4R2kfaDFhslZEMJqAFNpdd,0.9933,0.053,0.785,0.162
88,89,spotify:track:63SHcJzckFykS8faA5zojY,"MC Ingryd, DJ Henrique da VK",Vem Me Satisfazer,MC Ingryd,4,90,251,110986,63SHcJzckFykS8faA5zojY,-0.9718,0.066,0.934,0.0
89,90,spotify:track:5OzvtpasMB3aPWpfVr0PsA,Luíza & Maurílio,Pode Sumir,Som Livre,68,72,74,109444,5OzvtpasMB3aPWpfVr0PsA,-0.9999,0.021,0.974,0.005
90,91,spotify:track:2uhBCMHwS3SATOHIgM2KPF,Zé Neto & Cristiano,Textão - Ao Vivo,Som Livre,44,65,165,108962,2uhBCMHwS3SATOHIgM2KPF,0.0,0.0,1.0,0.0
91,92,spotify:track:5n8Y78Pl5q8lqS7sJP61qw,Diego & Arnaldo,Relógio Parado (Ao Vivo),Sony Music Entertainment,32,59,299,106600,5n8Y78Pl5q8lqS7sJP61qw,0.0,0.0,1.0,0.0
92,93,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,1,116,809,106468,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
93,94,spotify:track:17Ryox5vWKp92IDW87C5PI,Gusttavo Lima,Quem Traiu Levou - Ao Vivo,Sony Music Entertainment,14,56,334,106245,17Ryox5vWKp92IDW87C5PI,-0.1531,0.025,0.96,0.015
94,95,spotify:track:7ArNH109yIfwIquJ535fsi,"Marcos & Belutti, Gaab",Certo e Duvidoso (feat. Gaab) - Ao Vivo,Sony Music Entertainment,55,68,195,105924,7ArNH109yIfwIquJ535fsi,0.9776,0.0,0.936,0.064
95,96,spotify:track:1AfNdxHdE4OLcnQUyC6j3i,"MC JottaPê, MC Kekel, MC Kevinho",Eterna Sacanagem,KondZilla Records,19,103,298,104654,1AfNdxHdE4OLcnQUyC6j3i,0.9832,0.008,0.919,0.073
96,97,spotify:track:5JKaHAt4atuNoLqpyDgbyK,"Pineapple StormTv, Froid, Xamã, Dk 47, Chris MC, Cynthia Luz, Luccas Carlos, Hunter",Poesia Acústica - Paris,Pineapple StormTV,68,161,144,103980,5JKaHAt4atuNoLqpyDgbyK,0.9917,0.006,0.947,0.047
97,98,spotify:track:62aP9fBQKYKxi7PDXwcUAS,"Surf Mesa, Emilee",ily (i love you baby) (feat. Emilee),Astralwerks,65,178,92,101157,62aP9fBQKYKxi7PDXwcUAS,0.9784,0.079,0.78,0.141
98,99,spotify:track:3jjujdWJ72nww5eGnfs2E7,Harry Styles,Adore You,Columbia,49,175,245,100844,3jjujdWJ72nww5eGnfs2E7,0.9939,0.049,0.799,0.152
99,100,spotify:track:3fLqmaO4vvZpFZSZy52VMp,"Lagum, Ana Gabriela",Deixa (feat. Ana Gabriela),Sony Music Entertainment,20,168,795,100266,3fLqmaO4vvZpFZSZy52VMp,0.9933,0.053,0.765,0.182
100,101,spotify:track:2ygvZOXrIeVL4xZmAWJT2C,Billie Eilish,my future,Darkroom/Interscope Records,50,-1,10,100014,2ygvZOXrIeVL4xZmAWJT2C,0.9968,0.056,0.659,0.286
101,102,spotify:track:3HXLUh9lzSrSLvrvLk2LjC,Henrique & Juliano,Se Eu Fosse Você - Ao Vivo,Virgin Music Label And Artist Services (S&D),61,79,191,99569,3HXLUh9lzSrSLvrvLk2LjC,0.0,0.0,1.0,0.0
102,103,spotify:track:2rRA0VNb8RcaUMAmgWFoCL,"Yasmin Santos, Marília Mendonça",Para Pensa e Volta (feat. Marília Mendonça) - Ao Vivo,Sony Music Entertainment,19,70,410,99101,2rRA0VNb8RcaUMAmgWFoCL,0.0,0.0,1.0,0.0
103,104,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,2,160,417,98323,6v3KW9xbzN5yKLt9YKDYA2,0.9988,0.033,0.724,0.244
104,105,spotify:track:3ZROq16fQ1o2dWEGkHPHkJ,"Yasmin Santos, Wesley Safadão",Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo,Sony Music Entertainment,30,77,329,97430,3ZROq16fQ1o2dWEGkHPHkJ,0.0,0.0,1.0,0.0
105,106,spotify:track:0v8OKUrqZGoEbgEUXScRSQ,"Alok, THRDL!FE",Hear Me Tonight,Columbia/B1 Recordings,55,167,104,96893,0v8OKUrqZGoEbgEUXScRSQ,0.9952,0.0,0.796,0.204
106,107,spotify:track:7J3QMuDCSv56jRSiD9jFBF,"Eric Land, Xand Avião",Cidade Inteira,Eric Land,80,80,37,94553,7J3QMuDCSv56jRSiD9jFBF,0.9943,0.0,0.84,0.16
107,108,spotify:track:6nI98wtHOJAYSASq22TCYu,Luan Santana,água com açúcar - ao vivo,Som Livre,3,95,148,94517,6nI98wtHOJAYSASq22TCYu,0.9809,0.018,0.859,0.123
108,109,spotify:track:2DsZ6pXK1AG6emFugTeYW3,Melim,Gelo,"UMG Recordings, Inc.",31,176,353,94436,2DsZ6pXK1AG6emFugTeYW3,0.8738,0.0,0.974,0.026
109,110,spotify:track:7CHi4DtfK4heMlQaudCuHK,"MEDUZA, Becky Hill, Goodboys",Lose Control,Virgin,53,-1,248,94145,7CHi4DtfK4heMlQaudCuHK,0.9626,0.137,0.714,0.149
110,111,spotify:track:3XG1frltSxibGuYLPucxl8,Felipe Araújo,Reincidente,Universal Music Ltda.,99,99,19,94063,3XG1frltSxibGuYLPucxl8,0.0,0.0,1.0,0.0
111,112,spotify:track:5STHFaWYO1KeyITjvB4hR8,Marília Mendonça,Tentativas,Som Livre,20,102,179,93867,5STHFaWYO1KeyITjvB4hR8,0.9581,0.018,0.901,0.081
112,113,spotify:track:2TR917wkDeRvwTE5cSfZFf,"Humberto & Ronaldo, Matheus & Kauan",Tchau Brigado - Ao Vivo,Humberto e Ronaldo,46,75,222,93591,2TR917wkDeRvwTE5cSfZFf,0.0,0.0,1.0,0.0
113,114,spotify:track:5aayWOEE7u7bxZ3r7dwIrX,IZA,Meu talismã,WM Brazil,75,192,325,93266,5aayWOEE7u7bxZ3r7dwIrX,0.9274,0.013,0.938,0.049
114,115,spotify:track:3rfPuNpqMHQKXIPoEF5iFB,"João Gustavo e Murilo, Atitude 67",Qual é a do amor (feat. Atitude 67) - Ao vivo,WM Brazil,78,87,39,93062,3rfPuNpqMHQKXIPoEF5iFB,0.0,0.0,1.0,0.0
115,116,spotify:track:1qCLx3nX25NuhfPjM5E1qV,Melim,Ouvi Dizer,Universal Music Ltda.,10,148,752,92658,1qCLx3nX25NuhfPjM5E1qV,0.4939,0.0,0.985,0.015
116,117,spotify:track:0EhpEsp4L0oRGM0vmeaN5e,"J Balvin, Dua Lipa, Bad Bunny, Tainy",UN DIA (ONE DAY) (Feat. Tainy),Universal Music Latino/ NEON16,110,-1,15,91617,0EhpEsp4L0oRGM0vmeaN5e,0.9701,0.063,0.818,0.118
