,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
101,102,spotify:track:6hqJJY6rwAUS2zl9FsCQQH,Dilsinho,Deixa pra Amanhã - Ao Vivo,Sony Music Entertainment,53,97,67,111551,6hqJJY6rwAUS2zl9FsCQQH,0.4215,0.016,0.956,0.028
102,103,spotify:track:7vpGKEUPrA4UEsS4o4W1tP,Pabllo Vittar,Amor de Que,Sony Music Entertainment,10,98,246,110557,7vpGKEUPrA4UEsS4o4W1tP,0.995,0.032,0.792,0.176
103,104,spotify:track:5RqR4ZCCKJDcBLIn4sih9l,StaySolidRocky,Party Girl,Columbia,83,91,28,110555,5RqR4ZCCKJDcBLIn4sih9l,0.9989,0.069,0.661,0.27
104,105,spotify:track:32qETd0e2eKMs2BiMocPc0,Simone & Simaria,Amoreco,"UMG Recordings, Inc.",8,124,141,110091,32qETd0e2eKMs2BiMocPc0,-0.6776,0.043,0.957,0.0
105,106,spotify:track:3vSXPjfcebTt5mB8DXHWM6,Wesley Safadão,Dois Lados,Som Livre,37,107,330,108811,3vSXPjfcebTt5mB8DXHWM6,0.4098,0.0,0.988,0.012
106,107,spotify:track:7Gk5OrMYaMRtT2JmgJVAfk,"ANAVITÓRIA, Vitor Kley",Pupila,Universal Music Ltda.,14,90,365,108388,7Gk5OrMYaMRtT2JmgJVAfk,-0.5349,0.007,0.993,0.0
107,108,spotify:track:6gBFPUFcJLzWGx4lenP6h2,Travis Scott,goosebumps,Epic/Grand Hustle,32,94,124,107460,6gBFPUFcJLzWGx4lenP6h2,0.0,0.0,1.0,0.0
108,109,spotify:track:7k4t7uLgtOxPwTpFmtJNTY,"KAROL G, Nicki Minaj",Tusa,TUSA - Karol G & Nicki Minaj,38,105,182,107275,7k4t7uLgtOxPwTpFmtJNTY,-0.8339,0.053,0.908,0.04
109,110,spotify:track:72xB2J9ZeBl0Rzxq2XmzdY,"João Gustavo e Murilo, Analaga",Lençol Dobrado,WM Brazil,2,115,607,107176,72xB2J9ZeBl0Rzxq2XmzdY,0.0,0.0,1.0,0.0
110,111,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,1,96,771,107164,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
111,112,spotify:track:7CHi4DtfK4heMlQaudCuHK,"MEDUZA, Becky Hill, Goodboys",Lose Control,Virgin,53,104,211,106011,7CHi4DtfK4heMlQaudCuHK,0.9626,0.137,0.714,0.149
112,113,spotify:track:4HBZA5flZLE435QTztThqH,"Ariana Grande, Justin Bieber",Stuck with U (with Justin Bieber),"Ariana Grande & Justin Bieber ""Stuck With U""- Charity",15,95,57,105710,4HBZA5flZLE435QTztThqH,-0.9952,0.197,0.726,0.078
113,114,spotify:track:7N0Py2msno86enR6JPNlpV,Turma do Pagode,Muito Cedo,Sony Music Entertainment,100,106,142,105399,7N0Py2msno86enR6JPNlpV,0.0,0.0,1.0,0.0
114,115,spotify:track:0v8OKUrqZGoEbgEUXScRSQ,"Alok, THRDL!FE",Hear Me Tonight,Columbia/B1 Recordings,55,109,66,104694,0v8OKUrqZGoEbgEUXScRSQ,0.9952,0.0,0.796,0.204
115,116,spotify:track:22rcaYTa2UgcLCbeO0NoNj,"Priscilla Alcantara, Whindersson Nunes",Girassol,Sony Music Entertainment,5,103,205,103955,22rcaYTa2UgcLCbeO0NoNj,0.0,0.0,1.0,0.0
116,117,spotify:track:3Uq45ipGutypFPmETfaoaH,"MC Du Black, DJ 2F",Gaiola É o Troco,EP MIX Editora,1,119,341,103490,3Uq45ipGutypFPmETfaoaH,0.9581,0.0,0.954,0.046
117,118,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,5,110,303,102195,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
