,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
118,119,spotify:track:5STHFaWYO1KeyITjvB4hR8,Marília Mendonça,Tentativas,Som Livre,20,124,191,112100,5STHFaWYO1KeyITjvB4hR8,0.9581,0.018,0.901,0.081
119,120,spotify:track:7ju97lgwC2rKQ6wwsf9no9,"Lady Gaga, Ariana Grande",Rain On Me (with Ariana Grande),Interscope,1,100,93,111172,7ju97lgwC2rKQ6wwsf9no9,0.9986,0.037,0.867,0.095
120,121,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,5,105,353,109674,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
121,122,spotify:track:4aajF8YX6i8guXdLaW82eS,"Thiago Brava, Os Barões Da Pisadinha",Já que me ensinou a beber,WM Brazil,101,167,40,109230,4aajF8YX6i8guXdLaW82eS,0.0,0.0,1.0,0.0
122,123,spotify:track:2DQ09MyIaXu5F1ly4MEvDM,MC Marks,Céu de pipa,WM Brazil,114,123,13,108686,2DQ09MyIaXu5F1ly4MEvDM,0.9865,0.004,0.907,0.089
123,124,spotify:track:3H7ihDc1dqLriiWXwsc2po,"Topic, A7S",Breaking Me,Virgin,80,101,65,108431,3H7ihDc1dqLriiWXwsc2po,0.9721,0.027,0.877,0.096
124,125,spotify:track:0N2cvvlyEw5NFc00E3FB0D,"Dj Guuga, Mc Pierre",Cabaré,GR6 Music,98,163,73,107644,0N2cvvlyEw5NFc00E3FB0D,0.958,0.012,0.928,0.06
125,126,spotify:track:3GDnVUfriizmbSEOLieKP8,"Marília Mendonça, Maiara & Maraisa",10 de Setembro,Som Livre,74,155,30,107264,3GDnVUfriizmbSEOLieKP8,0.0,0.0,1.0,0.0
126,127,spotify:track:3Uq45ipGutypFPmETfaoaH,"MC Du Black, DJ 2F",Gaiola É o Troco,EP MIX Editora,1,133,391,106569,3Uq45ipGutypFPmETfaoaH,0.9581,0.0,0.954,0.046
127,128,spotify:track:22rcaYTa2UgcLCbeO0NoNj,"Priscilla Alcantara, Whindersson Nunes",Girassol,Sony Music Entertainment,5,94,255,103645,22rcaYTa2UgcLCbeO0NoNj,0.0,0.0,1.0,0.0
128,129,spotify:track:5q0NlM6Pm8Pp3orq7zGiRn,"Matheus & Kauan, Jorge & Mateus",Quarta Cadeira - Ao Vivo,Universal Music Ltda.,9,164,520,102428,5q0NlM6Pm8Pp3orq7zGiRn,0.0,0.0,1.0,0.0
129,130,spotify:track:09KUam5nfzNEXSSV9zWiT9,Os Barões Da Pisadinha,O Matuto Se Apaixonou,Sony Music Entertainment,130,188,7,102343,09KUam5nfzNEXSSV9zWiT9,0.0,0.0,1.0,0.0
130,131,spotify:track:0v8OKUrqZGoEbgEUXScRSQ,"Alok, THRDL!FE",Hear Me Tonight,Columbia/B1 Recordings,55,121,116,100747,0v8OKUrqZGoEbgEUXScRSQ,0.9952,0.0,0.796,0.204
131,132,spotify:track:2SAqBLGA283SUiwJ3xOUVI,"Drake, Lil Durk",Laugh Now Cry Later (feat. Lil Durk),OVO,85,110,9,100595,2SAqBLGA283SUiwJ3xOUVI,0.9674,0.071,0.825,0.104
132,133,spotify:track:6OsMu5ntYteQzcCrZVWA33,Os Barões Da Pisadinha,Agora Eu Pego Mesmo,Sony Music Entertainment,111,-1,12,100357,6OsMu5ntYteQzcCrZVWA33,0.0,0.0,1.0,0.0
133,134,spotify:track:15kdyHRNcHSCTRjvHvmqrs,"LUDMILLA, DJ Will22",Cobra Venenosa (feat. DJ Will22),WM Brazil,37,148,51,99946,15kdyHRNcHSCTRjvHvmqrs,-0.784,0.063,0.914,0.023
134,135,spotify:track:0mpqoslgBvHcnbNZhK8wBO,Grupo Menos É Mais,Fatalmente / Separação / Temporal - Ao Vivo,Som Livre,100,192,36,99788,0mpqoslgBvHcnbNZhK8wBO,-0.9998,0.013,0.981,0.006
135,136,spotify:track:25usEf5iGk9HL0LM9VTxue,"Jovem Dionisio, Vintage Culture, Future Class",Pontos de Exclamação - Vintage Culture & Future Class Remix,Sony Music Entertainment,55,134,70,99430,25usEf5iGk9HL0LM9VTxue,0.7717,0.0,0.955,0.045
136,137,spotify:track:7N0Py2msno86enR6JPNlpV,Turma do Pagode,Muito Cedo,Sony Music Entertainment,100,149,192,99279,7N0Py2msno86enR6JPNlpV,0.0,0.0,1.0,0.0
137,138,spotify:track:1qy7aOHnfnOMJoT1fhoLYG,"Marília Mendonça, Gaab",Intenção - Ao Vivo,Som Livre,37,161,373,98801,1qy7aOHnfnOMJoT1fhoLYG,0.9631,0.01,0.94,0.05
138,139,spotify:track:3RbXsVQr4jeTxvT35Hssq3,Marília Mendonça,Bebi Liguei - Ao Vivo,Som Livre,2,179,614,98649,3RbXsVQr4jeTxvT35Hssq3,-0.8402,0.043,0.957,0.0
139,140,spotify:track:3fLqmaO4vvZpFZSZy52VMp,"Lagum, Ana Gabriela",Deixa (feat. Ana Gabriela),Sony Music Entertainment,20,118,807,98626,3fLqmaO4vvZpFZSZy52VMp,0.9933,0.053,0.765,0.182
140,141,spotify:track:5JKaHAt4atuNoLqpyDgbyK,"Pineapple StormTv, Froid, Xamã, Dk 47, Chris MC, Cynthia Luz, Luccas Carlos, Hunter",Poesia Acústica - Paris,Pineapple StormTV,68,117,156,98303,5JKaHAt4atuNoLqpyDgbyK,0.9917,0.006,0.947,0.047
141,142,spotify:track:5aayWOEE7u7bxZ3r7dwIrX,IZA,Meu talismã,WM Brazil,75,122,337,97529,5aayWOEE7u7bxZ3r7dwIrX,0.9274,0.013,0.938,0.049
142,143,spotify:track:3YqLyRFwjGuPBT7EHoyQH7,"Pk, Luísa Sonza",Tudo de bom,WM Brazil,52,130,208,97214,3YqLyRFwjGuPBT7EHoyQH7,0.0,0.0,1.0,0.0
143,144,spotify:track:6YClJMtJDyyJ2iaUf5npyC,MC Kevin o Chris,Pode Jogar,Som Livre,97,169,72,97131,6YClJMtJDyyJ2iaUf5npyC,0.0,0.0,1.0,0.0
144,145,spotify:track:0abrd2vT2W3JZBDNezUY7r,Thiaguinho,Deixa Tudo Como Tá - Ao Vivo,Som Livre,77,166,222,97045,0abrd2vT2W3JZBDNezUY7r,0.0,0.0,1.0,0.0
145,146,spotify:track:59WWulo1LM0njpIkcduCMn,Atitude 67,Tão Linda,Universal Music Ltda.,35,170,378,96788,59WWulo1LM0njpIkcduCMn,0.0,0.0,1.0,0.0
146,147,spotify:track:1AfNdxHdE4OLcnQUyC6j3i,"MC JottaPê, MC Kekel, MC Kevinho",Eterna Sacanagem,KondZilla Records,19,147,310,96519,1AfNdxHdE4OLcnQUyC6j3i,0.9832,0.008,0.919,0.073
147,148,spotify:track:1qCLx3nX25NuhfPjM5E1qV,Melim,Ouvi Dizer,Universal Music Ltda.,10,139,764,96373,1qCLx3nX25NuhfPjM5E1qV,0.4939,0.0,0.985,0.015
148,149,spotify:track:36P6ptTyxOggYgR2aoZiAl,"Diego & Victor Hugo, Raí Saia Rodada",Pisadinha - Ao Vivo,Sony Music Entertainment,123,-1,49,96154,36P6ptTyxOggYgR2aoZiAl,0.0,0.007,0.985,0.007
149,150,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,2,128,429,96122,6v3KW9xbzN5yKLt9YKDYA2,0.9988,0.033,0.724,0.244
150,151,spotify:track:4E6RdcCWMiHTu7zy1VTNDo,Marília Mendonça,Todo Mundo Vai Sofrer - Ao Vivo,Som Livre,1,189,462,96008,4E6RdcCWMiHTu7zy1VTNDo,0.0,0.0,1.0,0.0
151,152,spotify:track:4nyQshn0cfaRvvnu02Wcqn,Os Barões Da Pisadinha,Bebê Vem Me Procurar,Sony Music Entertainment,135,-1,5,94528,4nyQshn0cfaRvvnu02Wcqn,0.6808,0.043,0.879,0.078
152,153,spotify:track:7M6D0ACikinC39ZtuEwMPo,"Dayvi, Victor Cardenas, Rennan da Penha, Kelly Ruíz",Baila Comigo (feat. Kelly Ruiz) - Rennan da Penha Remix,Sony Music Entertainment,73,181,109,94326,7M6D0ACikinC39ZtuEwMPo,0.0,0.0,1.0,0.0
153,154,spotify:track:2qD7VoDYcrAPY0cVEfpsR5,"Anitta, Marília Mendonça",Some que ele vem atrás,WM Brazil,2,173,298,94187,2qD7VoDYcrAPY0cVEfpsR5,0.0,0.0,1.0,0.0
154,155,spotify:track:3COVZV6VRP4sdXiWTB1XTM,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Tempo de Aprender / Energia Surreal / Não Pedi Pra Me Apaixonar / Deixa Acontecer - Ao Vivo,Som Livre,112,-1,17,94176,3COVZV6VRP4sdXiWTB1XTM,0.0,0.0,1.0,0.0
155,156,spotify:track:37hCsK2djczyRGWMjqzbxD,"Mc Lele JP, MC Neguinho do Kaxeta",Sou Vitorioso,GR6 Music,87,151,200,93592,37hCsK2djczyRGWMjqzbxD,0.1798,0.034,0.931,0.036
156,157,spotify:track:5dKesZwp6deuhEeW8F1UEi,"Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro",Hit Contagiante,Tudo Nosso Produtora,1,182,390,93443,5dKesZwp6deuhEeW8F1UEi,-0.9337,0.105,0.847,0.048
157,158,spotify:track:2DsZ6pXK1AG6emFugTeYW3,Melim,Gelo,"UMG Recordings, Inc.",31,137,363,93368,2DsZ6pXK1AG6emFugTeYW3,0.8738,0.0,0.974,0.026
158,159,spotify:track:6mnySl4xEnPy0ZBBWSAHc9,Henrique & Juliano,Não Gosto Eu Amo - Ao Vivo,Virgin Music Label And Artist Services (S&D),53,-1,143,93091,6mnySl4xEnPy0ZBBWSAHc9,-0.5267,0.017,0.983,0.0
159,160,spotify:track:6hqQPoB1yYKcLfByfxO8he,"Wesley Safadão, Zé Neto & Cristiano",Na Cama Que Eu Paguei - Ao Vivo,Som Livre,12,-1,199,92712,6hqQPoB1yYKcLfByfxO8he,0.6124,0.0,0.97,0.03
160,161,spotify:track:4xqrdfXkTW4T0RauPLv3WA,Conan Gray,Heather,Republic Records,111,120,6,92633,4xqrdfXkTW4T0RauPLv3WA,0.9945,0.092,0.641,0.267
161,162,spotify:track:2bPtwnrpFNEe8N7Q85kLHw,"Anitta, Lexa, Luísa Sonza, Rebecca",Combatchy (feat. MC Rebecca),WM Brazil,1,162,277,92297,2bPtwnrpFNEe8N7Q85kLHw,-0.9637,0.061,0.939,0.0
162,163,spotify:track:62aP9fBQKYKxi7PDXwcUAS,"Surf Mesa, Emilee",ily (i love you baby) (feat. Emilee),Astralwerks,65,131,104,91716,62aP9fBQKYKxi7PDXwcUAS,0.9784,0.079,0.78,0.141
163,164,spotify:track:0ItBgjbN1F82yX73rwTIg0,"MC Paulin da Capital, Mc Lipi",Mulher Cativante,Love Funk,160,172,28,91269,0ItBgjbN1F82yX73rwTIg0,-0.8957,0.097,0.872,0.031
164,165,spotify:track:3jjujdWJ72nww5eGnfs2E7,Harry Styles,Adore You,Columbia,49,136,257,91032,3jjujdWJ72nww5eGnfs2E7,0.9939,0.049,0.799,0.152
165,166,spotify:track:6toDZSoqG5QUitFsoxavRy,"Vitão, Anitta",Complicado,Universal Music Ltda.,8,141,321,90626,6toDZSoqG5QUitFsoxavRy,0.9446,0.009,0.94,0.05
166,167,spotify:track:1CBjYXLotHrkiykMbI7EaU,"BIN, Mainstreet, Mãolee",Marília Mendonça,Mainstreet Records,122,140,19,90518,1CBjYXLotHrkiykMbI7EaU,0.9912,0.086,0.813,0.101
167,168,spotify:track:2QCwoYDn4DRfjs4NhW2KpO,"João Bosco e Gabriel, Humberto & Ronaldo",Alô Ex-Amor - Ao Vivo,João Bosco e Gabriel,168,-1,1,89994,2QCwoYDn4DRfjs4NhW2KpO,0.0,0.0,1.0,0.0
168,169,spotify:track:7vpGKEUPrA4UEsS4o4W1tP,Pabllo Vittar,Amor de Que,Sony Music Entertainment,10,177,296,89040,7vpGKEUPrA4UEsS4o4W1tP,0.995,0.032,0.792,0.176
169,170,spotify:track:6mX7ERpt8gb2BjWtqXkz9p,Os Barões Da Pisadinha,Quem me Colocou pra Beber,Sony Music Entertainment,95,-1,22,88678,6mX7ERpt8gb2BjWtqXkz9p,0.0,0.0,1.0,0.0
170,171,spotify:track:7MnT7msJZg3XBAS0OTfGrB,Legião Urbana,Tempo Perdido,EMI Brazil,131,193,197,88661,7MnT7msJZg3XBAS0OTfGrB,0.0,0.0,1.0,0.0
171,172,spotify:track:6mdU8glNHYdBBj5DuKSL1B,Gusttavo Lima,Perrengue - Ao Vivo,Sony Music Entertainment,15,-1,275,88483,6mdU8glNHYdBBj5DuKSL1B,0.0,0.0,1.0,0.0
172,173,spotify:track:1dKYlw6v9wofuqb7EXSvPn,"DENNIS, Cantini",Isso Que é Vida,Sony Music Entertainment,136,175,141,88169,1dKYlw6v9wofuqb7EXSvPn,-0.929,0.026,0.97,0.004
173,174,spotify:track:4gryO2XRHDvVgDfAoxZCi4,Mano Walter,Matuto de Verdade,Som Livre,147,-1,8,88061,4gryO2XRHDvVgDfAoxZCi4,0.0,0.0,0.0,0.0
174,175,spotify:track:31yFXM26dazFnWI2eoOM5R,"MC G15, Mc Livinho",Ela Vem,GR6 Music,21,190,411,88049,31yFXM26dazFnWI2eoOM5R,-0.8299,0.032,0.968,0.0
175,176,spotify:track:5m5aY6S9ttfIG157xli2Rs,Zé Neto & Cristiano,Alô Ambev (Segue Sua Vida) - Ao Vivo,Som Livre,176,-1,1,87786,5m5aY6S9ttfIG157xli2Rs,0.0,0.0,1.0,0.0
176,177,spotify:track:5MMrkwK6AgNAsgHVdC7daZ,Dilsinho,Péssimo Negócio (Ao Vivo),Sony Music Entertainment,14,200,642,87690,5MMrkwK6AgNAsgHVdC7daZ,0.0,0.0,1.0,0.0
177,178,spotify:track:1xyVMQx51Kab6eLVtE6twx,"Lauana Prado, Maiara & Maraisa",Cobaia,Universal Music Ltda.,6,-1,729,87617,1xyVMQx51Kab6eLVtE6twx,0.9413,0.007,0.939,0.053
178,179,spotify:track:1sCn4E8TSAc0NGtJNyfhap,"Marília Mendonça, Maiara & Maraisa",Coração Bandido,Som Livre,165,-1,13,87367,1sCn4E8TSAc0NGtJNyfhap,0.9325,0.017,0.916,0.067
179,180,spotify:track:5iHJ6FB4iWVcaY7iDYJrJB,"Os Barões Da Pisadinha, Thiago Brava",Casa de Praia - Ao Vivo,Sony Music Entertainment,156,-1,4,87306,5iHJ6FB4iWVcaY7iDYJrJB,-0.7783,0.084,0.916,0.0
180,181,spotify:track:5SX7xhHFOZswVRx9hXpFFN,Os Barões Da Pisadinha,Investe Em Mim,Sony Music Entertainment,162,-1,4,87168,5SX7xhHFOZswVRx9hXpFFN,0.0,0.0,1.0,0.0
181,182,spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv,"Nando Reis, Ana Cañas",Pra Você Guardei O Amor,Universal Music Ltda.,104,168,656,87165,1EQ8sBQ7Abv9DvNBzhXAcv,0.9859,0.031,0.874,0.095
182,183,spotify:track:0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,Believer,Kid Ina Korner / Interscope,30,159,1296,87138,0pqnGHJpmpxLKifKRmU6WP,-0.9939,0.163,0.783,0.055
183,184,spotify:track:5J4tK2FbXQEeC0AsfFgwpz,Yasmin Santos,Cuidado Que Eu Te Supero,Sony Music Entertainment,135,191,13,87117,5J4tK2FbXQEeC0AsfFgwpz,0.9517,0.035,0.887,0.077
184,185,spotify:track:0IADBrWn8u4BjrXPa0Wd10,"WC no Beat, Mc Zaac, Rebecca, Karol Conká, Preto Show",CHEGUEI,Sony Music Entertainment,104,104,2,87013,0IADBrWn8u4BjrXPa0Wd10,-0.9034,0.073,0.882,0.044
185,186,spotify:track:4cno0k9jDEFpLAQyHNjqVx,"Anitta, Arcangel, De La Ghetto",Tócame (feat. Arcangel & De La Ghetto),Warner Records,3,146,42,86623,4cno0k9jDEFpLAQyHNjqVx,0.9552,0.061,0.846,0.093
186,187,spotify:track:6gBFPUFcJLzWGx4lenP6h2,Travis Scott,goosebumps,Epic/Grand Hustle,32,158,174,86607,6gBFPUFcJLzWGx4lenP6h2,0.0,0.0,1.0,0.0
187,188,spotify:track:7CHi4DtfK4heMlQaudCuHK,"MEDUZA, Becky Hill, Goodboys",Lose Control,Virgin,53,144,259,86542,7CHi4DtfK4heMlQaudCuHK,0.9626,0.137,0.714,0.149
188,189,spotify:track:541XTa1azDkMp2cFsM1Hcw,Mc Lipi,Vitória Chegou,Love Funk,179,187,9,85988,541XTa1azDkMp2cFsM1Hcw,-0.296,0.012,0.988,0.0
189,190,spotify:track:7FikD4RFpmSZIvoP3rRwsS,L7NNON,Perdição,WM Brazil,114,142,93,85830,7FikD4RFpmSZIvoP3rRwsS,0.9028,0.026,0.931,0.043
190,191,spotify:track:2PaOWQIEkSFkmONCv1Vgui,Melim,Eu Feat. Você,Universal Music Ltda.,120,152,43,85490,2PaOWQIEkSFkmONCv1Vgui,0.8625,0.037,0.896,0.067
191,192,spotify:track:0CgMeXQiNYJxPVQ2EMJxdL,"Mc Livinho, Mc Pedrinho",Se Prepara 2,GR6 Music,31,-1,284,85449,0CgMeXQiNYJxPVQ2EMJxdL,0.0,0.0,1.0,0.0
192,193,spotify:track:2o8MYdtYZYidgpe9oIGIcy,"Jerry Smith, Simone & Simaria",Os Boys Amam O Ex Chora,Universal Music Ltda.,172,-1,8,84227,2o8MYdtYZYidgpe9oIGIcy,0.8048,0.0,0.978,0.022
193,194,spotify:track:50YsV2XFugoMrqJK9Ttdly,MC Teteu,Rave Na Praia,GR6 Music,150,185,6,83895,50YsV2XFugoMrqJK9Ttdly,-0.6776,0.012,0.988,0.0
194,195,spotify:track:4jGzR5Vri06Y5T9SxM7m5P,"Xand Avião, Gusttavo Lima",Algo Mais (Amante) - Ao Vivo,Som Livre,10,-1,451,83889,4jGzR5Vri06Y5T9SxM7m5P,-0.9688,0.018,0.981,0.001
195,196,spotify:track:7sYAS4CpbV90oSemgaEQat,"Alok, Dynoro",On & On,Columbia/B1 Recordings,51,171,272,83312,7sYAS4CpbV90oSemgaEQat,0.9986,0.018,0.712,0.271
196,197,spotify:track:0EhpEsp4L0oRGM0vmeaN5e,"J Balvin, Dua Lipa, Bad Bunny, Tainy",UN DIA (ONE DAY) (Feat. Tainy),Universal Music Latino/ NEON16,109,153,26,82971,0EhpEsp4L0oRGM0vmeaN5e,0.9701,0.063,0.818,0.118
197,198,spotify:track:3T1POGWalxKOyn204Q3ngk,Henrique & Juliano,Amor Atual - Ao Vivo,Virgin Music Label And Artist Services (S&D),51,-1,117,82768,3T1POGWalxKOyn204Q3ngk,0.9779,0.036,0.853,0.11
198,199,spotify:track:3CgZi8DMUftJHK6WL2gKc1,Hungria Hip Hop,Um Pedido,Hungria Hip Hop,19,186,327,82767,3CgZi8DMUftJHK6WL2gKc1,-0.9018,0.059,0.924,0.018
199,200,spotify:track:2RoWhAVtQrPU53BERYlmYZ,"Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Froid, Cynthia Luz, MV Bill, Bob do Contra, Hunter, Projota",Poesia Acústica #8: Amor e Samba,Pineapple StormTV,35,157,231,82595,2RoWhAVtQrPU53BERYlmYZ,0.6476,0.0,0.977,0.023
