,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
10,11,spotify:track:60wF0XnX7A0jVpDNA5v8vi,"Vytinho NG, Bianca",Tudo no Sigilo,Vytinho Ng,3,10,116,472777,60wF0XnX7A0jVpDNA5v8vi,-0.8642,0.03,0.97,0.0
11,12,spotify:track:7Ac3BmqTQoLdAt7HtZyfgN,"DENNIS, Mc Don Juan",Te Prometo,Sony Music Entertainment,8,13,155,445971,7Ac3BmqTQoLdAt7HtZyfgN,-0.9874,0.021,0.965,0.013
12,13,spotify:track:3J5Pu25BODMex4Jpy4l6FL,"Luíza & Maurílio, Zé Neto & Cristiano",S de Saudade,Som Livre,6,17,254,441209,3J5Pu25BODMex4Jpy4l6FL,0.0,0.0,1.0,0.0
13,14,spotify:track:25gD4PQjxCLnwIY2n23aEl,"Vitão, Luísa Sonza",Flores,Universal Music Ltda.,2,11,30,430834,25gD4PQjxCLnwIY2n23aEl,-0.5267,0.013,0.987,0.0
14,15,spotify:track:08Sd5vVcIH3uKeAiaJdoYj,Lauana Prado,Viva Voz - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,15,18,128,423959,08Sd5vVcIH3uKeAiaJdoYj,0.8625,0.038,0.858,0.104
15,16,spotify:track:2WlZuBDgLfT7Kc0admhFdg,Luísa Sonza,BRABA,Universal Music Ltda.,1,15,116,414794,2WlZuBDgLfT7Kc0admhFdg,-0.5267,0.017,0.983,0.0
16,17,spotify:track:5LpLYzpV0HWKI2DlPmNywg,"Wesley Safadão, Zé Neto & Cristiano",Despedida - Ao Vivo,Som Livre,15,21,100,393692,5LpLYzpV0HWKI2DlPmNywg,-0.9388,0.049,0.951,0.0
17,18,spotify:track:15k1TDabqSEmyXOwMq9RM7,Jonas Esticado,Investe Em Mim,Som Livre,18,25,15,389017,15k1TDabqSEmyXOwMq9RM7,0.0,0.0,1.0,0.0
18,19,spotify:track:6NM06xgqxQ0HU5lxbt2JHi,Gusttavo Lima,Saudade Sua,Sony Music Entertainment,2,16,58,386383,6NM06xgqxQ0HU5lxbt2JHi,-0.4871,0.012,0.988,0.0
19,20,spotify:track:0SJtvFn4vqgJPscSbEPaql,"Maiara & Maraisa, Dilsinho",Libera Ela - Ao Vivo,Som Livre,16,22,86,385228,0SJtvFn4vqgJPscSbEPaql,0.958,0.0,0.939,0.061
20,21,spotify:track:3oe0vGmQxem3DcarYMuzu1,Felipe Araújo,Mentira - Ao Vivo,Universal Music Ltda.,11,23,222,376712,3oe0vGmQxem3DcarYMuzu1,0.0,0.0,1.0,0.0
21,22,spotify:track:5GAdMAL3tRJkVN1HtwohK2,"Mc Don Juan, Maiara & Maraisa",Vai Ter Que Aguentar,GR6 Music,18,19,41,372569,5GAdMAL3tRJkVN1HtwohK2,-0.9355,0.051,0.949,0.0
22,23,spotify:track:4cno0k9jDEFpLAQyHNjqVx,"Anitta, Arcangel, De La Ghetto",Tócame (feat. Arcangel & De La Ghetto),Warner Records,3,3,2,342759,4cno0k9jDEFpLAQyHNjqVx,0.9552,0.061,0.846,0.093
23,24,spotify:track:23zmMwD99ROi9yhxqMxWil,"João Bosco & Vinicius, Matheus",Segunda Taça - Ao Vivo,João Bosco & Vinicius,19,27,142,342354,23zmMwD99ROi9yhxqMxWil,0.0,0.0,1.0,0.0
24,25,spotify:track:2PWjKmjyTZeDpmOUa3a5da,Jorge & Mateus,Cheirosa - Ao Vivo,Som Livre,3,33,275,334649,2PWjKmjyTZeDpmOUa3a5da,-0.5267,0.02,0.98,0.0
25,26,spotify:track:3056x1XkmICnQmji68rrft,"Murilo Huff, Henrique & Juliano",Desejando Eu (Ao Vivo),Artinvox,26,40,51,333651,3056x1XkmICnQmji68rrft,0.0,0.0,1.0,0.0
26,27,spotify:track:1uryupl9hqVZYurJwH4G9k,Guilherme & Benuto,3 Batidas - Ao Vivo,Sony Music Entertainment,8,36,322,324592,1uryupl9hqVZYurJwH4G9k,0.0,0.083,0.856,0.061
27,28,spotify:track:4j2bK4fnc2s6GyVmhJsJhk,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),21,34,212,321519,4j2bK4fnc2s6GyVmhJsJhk,-0.5267,0.018,0.982,0.0
28,29,spotify:track:51uXmhqGR76tT2UeKZyeN6,"Marília Mendonça, Maiara & Maraisa",Quero Você do Jeito Que Quiser,Som Livre,26,26,2,314380,51uXmhqGR76tT2UeKZyeN6,0.9186,0.0,0.96,0.04
29,30,spotify:track:2ptHQBO7TQhEkXOeK9ST59,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,30,37,39,309789,2ptHQBO7TQhEkXOeK9ST59,0.0,0.0,1.0,0.0
30,31,spotify:track:0GrEqRHf5FioT1hOB8PBxZ,Marília Mendonça,Vira Homem,Som Livre,22,35,72,308850,0GrEqRHf5FioT1hOB8PBxZ,0.6808,0.009,0.954,0.037
31,32,spotify:track:24Yi9hE78yPEbZ4kxyoXAI,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,8,20,135,308694,24Yi9hE78yPEbZ4kxyoXAI,-0.9724,0.11,0.825,0.065
32,33,spotify:track:12v6LfkX9YIR3uLefIAAYZ,Mc Jacaré,Comprei um Lança,Mc Jacare / Los Pantchos,28,28,19,306479,12v6LfkX9YIR3uLefIAAYZ,-0.8807,0.041,0.959,0.0
33,34,spotify:track:0j1tGcJJfq1nIs4i5GoHXv,Luan Santana,ASAS,LS Music,15,32,28,305434,0j1tGcJJfq1nIs4i5GoHXv,0.9584,0.0,0.935,0.065
34,35,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,1,24,254,301740,3PfIrDoz19wz7qK7tYeu62,-0.9873,0.129,0.839,0.032
35,36,spotify:track:28atBekPVlTdnU4M9Z7udd,"Dilsinho, Luísa Sonza, Malibu",Não Vai Embora,Malibu Studios,25,29,65,300358,28atBekPVlTdnU4M9Z7udd,-0.8105,0.02,0.98,0.0
36,37,spotify:track:260n4ECk9j4IEvTAVBYojl,Matheus & Kauan,Nem Doeu - Ao Vivo,Universal Music Ltda.,37,43,44,296900,260n4ECk9j4IEvTAVBYojl,-0.5267,0.015,0.985,0.0
37,38,spotify:track:4x8XaoLvpo6kd51PZD16RK,"Dilsinho, Henrique & Juliano",Sogra - Ao Vivo,Sony Music Entertainment,36,41,34,295553,4x8XaoLvpo6kd51PZD16RK,0.0,0.0,1.0,0.0
38,39,spotify:track:5L8ZEyIdZ2KE4Wf51SsuOF,Gustavo Mioto,Com Ou Sem Mim - Ao Vivo,Universal Music Ltda.,5,42,233,292670,5L8ZEyIdZ2KE4Wf51SsuOF,0.8541,0.0,0.963,0.037
39,40,spotify:track:3GmJxfnUDrIs1iCfKUELFz,Marília Mendonça,Supera - Ao Vivo,Som Livre,1,46,331,285315,3GmJxfnUDrIs1iCfKUELFz,0.8402,0.0,0.964,0.036
40,41,spotify:track:2fmeSswdyVq4wcqhY41UHk,"Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak, Hunter",Poesia Acústica #9: Melhor Forma,Pineapple StormTV,41,-1,1,283923,2fmeSswdyVq4wcqhY41UHk,0.0,0.0,1.0,0.0
41,42,spotify:track:2Ou6UYuUbNyqwXxRDSeFRf,Maiara & Maraisa,Aí Eu Bebo - Ao Vivo,Som Livre,13,51,268,274738,2Ou6UYuUbNyqwXxRDSeFRf,0.0,0.0,1.0,0.0
42,43,spotify:track:5PNvgiKSwMdjBsDsgFCFLX,"Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion",Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,Spinnin' Deep,12,38,100,274256,5PNvgiKSwMdjBsDsgFCFLX,0.863,0.054,0.872,0.074
43,44,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,17,30,197,258295,0VjIjW4GlUZAMYd2vXMi3b,0.0,0.0,1.0,0.0
44,45,spotify:track:6nI98wtHOJAYSASq22TCYu,Luan Santana,água com açúcar - ao vivo,Som Livre,3,50,118,257971,6nI98wtHOJAYSASq22TCYu,0.9809,0.018,0.859,0.123
45,46,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,10,45,278,256534,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
46,47,spotify:track:1GWUiFYLYEapxYHnASyOud,Wesley Safadão,Não Valeu,Som Livre,36,58,58,254626,1GWUiFYLYEapxYHnASyOud,-0.9905,0.126,0.874,0.0
47,48,spotify:track:2Q9TaUXNM4mNSCgJjbmsJe,Zé Neto & Cristiano,Bebi Minha Bicicleta (Coração Falido) - Ao Vivo,Som Livre,4,59,226,251269,2Q9TaUXNM4mNSCgJjbmsJe,0.0,0.0,1.0,0.0
48,49,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,23,31,151,250563,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
49,50,spotify:track:0DWUfq7vSAArkz82XHnuGm,"WC no Beat, LUDMILLA, Vitão",SEM LIMITES,Sony Music Entertainment,47,49,37,238208,0DWUfq7vSAArkz82XHnuGm,-0.6472,0.03,0.955,0.015
50,51,spotify:track:2PqPSf3gtTED79rWGwVtYg,Diego & Victor Hugo,Áudio - Ao Vivo em Brasília,Sony Music Entertainment,23,61,365,236467,2PqPSf3gtTED79rWGwVtYg,0.0,0.0,1.0,0.0
51,52,spotify:track:1Nmcs8zk7LfcvHRgLtTM5J,"Orochi, Papatinho",Amor de Fim de Noite,Mainstreet Records,26,48,238,236400,1Nmcs8zk7LfcvHRgLtTM5J,0.9948,0.004,0.908,0.088
52,53,spotify:track:48CAeajgzcGJaVUSsXd7h0,"Guilherme & Benuto, Israel & Rodolffo",Declaração pro Bar - Ao Vivo,Sony Music Entertainment,50,63,147,236358,48CAeajgzcGJaVUSsXd7h0,0.6124,0.0,0.977,0.023
53,54,spotify:track:1rgnBhdG2JDFTbYkYRZAku,Tones And I,Dance Monkey,Elektra (NEK),5,47,293,234506,1rgnBhdG2JDFTbYkYRZAku,0.0387,0.023,0.946,0.03
54,55,spotify:track:3vAn0qZzdyuHamcrpkfiX3,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,39,16,228861,3vAn0qZzdyuHamcrpkfiX3,0.9938,0.016,0.85,0.134
55,56,spotify:track:4lKuzrdZrJuCAedbIslF3A,"PEDRO SAMPAIO, Felipe Original, JS o Mão de Ouro",SENTADÃO,WM Brazil,2,60,233,225578,4lKuzrdZrJuCAedbIslF3A,0.5696,0.06,0.867,0.073
56,57,spotify:track:4p8pEdPYOQLzJUKYrLOacy,"WC no Beat, PEDRO SAMPAIO, FP do Trem Bala",BALANÇA (feat. Pedro Sampaio),Sony Music Entertainment,8,52,163,223656,4p8pEdPYOQLzJUKYrLOacy,-0.5803,0.018,0.982,0.0
57,58,spotify:track:15kdyHRNcHSCTRjvHvmqrs,"LUDMILLA, DJ Will22",Cobra Venenosa (feat. DJ Will22),WM Brazil,37,62,9,223547,15kdyHRNcHSCTRjvHvmqrs,-0.784,0.063,0.914,0.023
58,59,spotify:track:6jcGoHrqfRW6fI2I6xtwBQ,MC Marks,Deus é por nós,WM Brazil,53,56,27,221162,6jcGoHrqfRW6fI2I6xtwBQ,-0.5267,0.01,0.99,0.0
59,60,spotify:track:3oqC4Ta40ft6NnTJwcUTdi,"Rashid, Lukinhas, Emicida",Pipa Voada (feat. Emicida),Sony Music Entertainment,39,53,126,220347,3oqC4Ta40ft6NnTJwcUTdi,0.0,0.0,1.0,0.0
60,61,spotify:track:7eJMfftS33KTjuF7lTsMCx,"Powfu, beabadoobee",death bed (coffee for your head),Columbia,13,44,125,219931,7eJMfftS33KTjuF7lTsMCx,0.9925,0.033,0.859,0.108
61,62,spotify:track:5yaXBGNko8lmFSOvKWo99j,Matheus & Kauan,Então Toma - Ao Vivo,Universal Music Ltda.,34,66,93,211211,5yaXBGNko8lmFSOvKWo99j,0.0,0.0,1.0,0.0
62,63,spotify:track:59CnMc5PR9GdDFEVOpHSg9,"Dj W-Beatz, Ventura, Mc Rennan, MC Bruna Alves, MC BN, MC Rick","Rave do Papa - Deluxe (feat. Mc Rennan, MC Bruna Alves, MC BN & MC Rick) - Remix",Tratto Entretenimentos,59,65,30,206284,59CnMc5PR9GdDFEVOpHSg9,0.0,0.0,1.0,0.0
63,64,spotify:track:3dPvQLKl42dMYWV4LWRTLK,Os Barões Da Pisadinha,Tá Rocheda,Sony Music Entertainment,52,73,137,206070,3dPvQLKl42dMYWV4LWRTLK,-0.7959,0.036,0.964,0.0
64,65,spotify:track:71FrGl0XcpL3VId65tB5mg,Os Barões Da Pisadinha,Recairei - Ao Vivo,Sony Music Entertainment,65,75,59,205594,71FrGl0XcpL3VId65tB5mg,0.8555,0.0,0.898,0.102
65,66,spotify:track:5n8Y78Pl5q8lqS7sJP61qw,Diego & Arnaldo,Relógio Parado (Ao Vivo),Sony Music Entertainment,32,69,269,200703,5n8Y78Pl5q8lqS7sJP61qw,0.0,0.0,1.0,0.0
66,67,spotify:track:5fY9bVl1Wj4PIM3wnduWop,Marília Mendonça,Serenata - Ao Vivo,Som Livre,14,68,422,200680,5fY9bVl1Wj4PIM3wnduWop,0.0,0.0,1.0,0.0
67,68,spotify:track:17Ryox5vWKp92IDW87C5PI,Gusttavo Lima,Quem Traiu Levou - Ao Vivo,Sony Music Entertainment,14,77,304,193985,17Ryox5vWKp92IDW87C5PI,-0.1531,0.025,0.96,0.015
68,69,spotify:track:2uhBCMHwS3SATOHIgM2KPF,Zé Neto & Cristiano,Textão - Ao Vivo,Som Livre,44,76,135,179573,2uhBCMHwS3SATOHIgM2KPF,0.0,0.0,1.0,0.0
69,70,spotify:track:466cKvZn1j45IpxDdYZqdA,Drake,Toosie Slide,OVO,23,54,100,178794,466cKvZn1j45IpxDdYZqdA,-0.4516,0.115,0.764,0.121
70,71,spotify:track:63SHcJzckFykS8faA5zojY,"MC Ingryd, DJ Henrique da VK",Vem Me Satisfazer,MC Ingryd,4,74,221,176513,63SHcJzckFykS8faA5zojY,-0.9718,0.066,0.934,0.0
71,72,spotify:track:2TR917wkDeRvwTE5cSfZFf,"Humberto & Ronaldo, Matheus & Kauan",Tchau Brigado - Ao Vivo,Humberto e Ronaldo,46,83,192,175527,2TR917wkDeRvwTE5cSfZFf,0.0,0.0,1.0,0.0
72,73,spotify:track:017PF4Q3l4DBUiWoXk4OWT,Dua Lipa,Break My Heart,Warner Records,8,64,108,173770,017PF4Q3l4DBUiWoXk4OWT,0.9992,0.065,0.698,0.236
73,74,spotify:track:7ArNH109yIfwIquJ535fsi,"Marcos & Belutti, Gaab",Certo e Duvidoso (feat. Gaab) - Ao Vivo,Sony Music Entertainment,55,81,165,172694,7ArNH109yIfwIquJ535fsi,0.9776,0.0,0.936,0.064
74,75,spotify:track:7ju97lgwC2rKQ6wwsf9no9,"Lady Gaga, Ariana Grande",Rain On Me (with Ariana Grande),Interscope,1,57,51,169141,7ju97lgwC2rKQ6wwsf9no9,0.9986,0.037,0.867,0.095
75,76,spotify:track:0h5iRD8nlDtcn4rwbZzNgg,MC Kevinho,Te gusta,WM Brazil,60,71,36,167656,0h5iRD8nlDtcn4rwbZzNgg,0.0,0.0,1.0,0.0
76,77,spotify:track:3ZROq16fQ1o2dWEGkHPHkJ,"Yasmin Santos, Wesley Safadão",Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo,Sony Music Entertainment,30,80,299,167603,3ZROq16fQ1o2dWEGkHPHkJ,0.0,0.0,1.0,0.0
77,78,spotify:track:7ytR5pFWmSjzHJIeQkgog4,"DaBaby, Roddy Ricch",ROCKSTAR (feat. Roddy Ricch),South Coast Music Group/Interscope Records,55,67,64,167370,7ytR5pFWmSjzHJIeQkgog4,-0.7983,0.088,0.861,0.051
78,79,spotify:track:2rRA0VNb8RcaUMAmgWFoCL,"Yasmin Santos, Marília Mendonça",Para Pensa e Volta (feat. Marília Mendonça) - Ao Vivo,Sony Music Entertainment,19,86,380,165718,2rRA0VNb8RcaUMAmgWFoCL,0.0,0.0,1.0,0.0
79,80,spotify:track:5MArTXEVyKBwoodjdy04fk,"Zé Felipe, Gusttavo Lima",Tiro Certo - Ao Vivo,Som Livre,14,92,394,161668,5MArTXEVyKBwoodjdy04fk,0.9081,0.0,0.954,0.046
80,81,spotify:track:13Rf6RaZT13TW4xLQR3MQr,"Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter",Poesia Acústica #6: Era uma Vez,Pineapple StormTV,14,70,564,158803,13Rf6RaZT13TW4xLQR3MQr,-0.9606,0.033,0.948,0.018
81,82,spotify:track:4nsXVD1xw3BRMFUWx5gQRe,Di Propósito,Manda Áudio,Sony Music Entertainment,79,84,20,158274,4nsXVD1xw3BRMFUWx5gQRe,0.7564,0.02,0.943,0.037
82,83,spotify:track:7qpXCkcr3Zj4LDvdiWryns,Diego & Victor Hugo,Erro Antigo - Ao Vivo,Sony Music Entertainment,53,88,170,155721,7qpXCkcr3Zj4LDvdiWryns,0.0,0.0,1.0,0.0
83,84,spotify:track:6QwFUcPc5nhsqZuhXUYtV7,Jorge & Mateus,Tijolão - Ao Vivo,Som Livre,1,93,415,154830,6QwFUcPc5nhsqZuhXUYtV7,0.0,0.0,1.0,0.0
84,85,spotify:track:1MmS7UIy3J1BTxfGCRvVqN,Gusttavo Lima,Carreira Solo - Ao Vivo,Sony Music Entertainment,21,100,254,154776,1MmS7UIy3J1BTxfGCRvVqN,0.0,0.0,1.0,0.0
85,86,spotify:track:3HXLUh9lzSrSLvrvLk2LjC,Henrique & Juliano,Se Eu Fosse Você - Ao Vivo,Virgin Music Label And Artist Services (S&D),61,87,161,154120,3HXLUh9lzSrSLvrvLk2LjC,0.0,0.0,1.0,0.0
86,87,spotify:track:5STHFaWYO1KeyITjvB4hR8,Marília Mendonça,Tentativas,Som Livre,20,85,149,151467,5STHFaWYO1KeyITjvB4hR8,0.9581,0.018,0.901,0.081
87,88,spotify:track:4jGzR5Vri06Y5T9SxM7m5P,"Xand Avião, Gusttavo Lima",Algo Mais (Amante) - Ao Vivo,Som Livre,10,102,424,150555,4jGzR5Vri06Y5T9SxM7m5P,-0.9688,0.018,0.981,0.001
88,89,spotify:track:1xQ6trAsedVPCdbtDAmk0c,"Jawsh 685, Jason Derulo",Savage Love (Laxed - Siren Beat),Columbia,62,72,20,150143,1xQ6trAsedVPCdbtDAmk0c,0.9954,0.165,0.583,0.252
89,90,spotify:track:5OzvtpasMB3aPWpfVr0PsA,Luíza & Maurílio,Pode Sumir,Som Livre,83,90,44,149444,5OzvtpasMB3aPWpfVr0PsA,-0.9999,0.021,0.974,0.005
90,91,spotify:track:7DmZMqXYgQ1oI3z3bGUEbi,GIULIA BE,(não) era amor,WM Brazil,40,78,96,148744,7DmZMqXYgQ1oI3z3bGUEbi,0.9964,0.0,0.848,0.152
91,92,spotify:track:5JKaHAt4atuNoLqpyDgbyK,"Pineapple StormTv, Froid, Xamã, Dk 47, Chris MC, Cynthia Luz, Luccas Carlos, Hunter",Poesia Acústica - Paris,Pineapple StormTV,68,79,114,144115,5JKaHAt4atuNoLqpyDgbyK,0.9917,0.006,0.947,0.047
92,93,spotify:track:72xB2J9ZeBl0Rzxq2XmzdY,"João Gustavo e Murilo, Analaga",Lençol Dobrado,WM Brazil,2,98,615,141857,72xB2J9ZeBl0Rzxq2XmzdY,0.0,0.0,1.0,0.0
93,94,spotify:track:1AfNdxHdE4OLcnQUyC6j3i,"MC JottaPê, MC Kekel, MC Kevinho",Eterna Sacanagem,KondZilla Records,19,91,268,141409,1AfNdxHdE4OLcnQUyC6j3i,0.9832,0.008,0.919,0.073
94,95,spotify:track:3vSXPjfcebTt5mB8DXHWM6,Wesley Safadão,Dois Lados,Som Livre,37,119,338,141296,3vSXPjfcebTt5mB8DXHWM6,0.4098,0.0,0.988,0.012
95,96,spotify:track:1U3tv41tFRgOfbytpuYQrR,Zé Neto & Cristiano,Ferida Curada,Som Livre,4,115,359,139324,1U3tv41tFRgOfbytpuYQrR,0.9682,0.0,0.91,0.09
96,97,spotify:track:32qETd0e2eKMs2BiMocPc0,Simone & Simaria,Amoreco,"UMG Recordings, Inc.",8,121,149,137878,32qETd0e2eKMs2BiMocPc0,-0.6776,0.043,0.957,0.0
97,98,spotify:track:7McCAKExE8KsI2q4Y8wx4U,"Murilo Huff, Marília Mendonça",Dois Enganados,Artinvox,41,107,408,137859,7McCAKExE8KsI2q4Y8wx4U,0.8225,0.017,0.937,0.046
98,99,spotify:track:0BVRi6cizWdDrLRmKI0qsw,Os Barões Da Pisadinha,Chupadinha,Sony Music Entertainment,88,152,55,135627,0BVRi6cizWdDrLRmKI0qsw,-0.1531,0.049,0.921,0.03
99,100,spotify:track:3AV1KI22k1jGMz792lDrj1,"Os Barões Da Pisadinha, Xand Avião",Basta Você Me Ligar - Ao Vivo,Sony Music Entertainment,95,137,23,135000,3AV1KI22k1jGMz792lDrj1,0.0,0.0,1.0,0.0
100,101,spotify:track:4UUtssVRs2aQTLQCAAtZg1,Jorge & Mateus,"Mil Anos - Recorded At Mosh Studios, São Paulo",Som Livre,29,116,215,134905,4UUtssVRs2aQTLQCAAtZg1,0.8402,0.0,0.953,0.047
101,102,spotify:track:7vpGKEUPrA4UEsS4o4W1tP,Pabllo Vittar,Amor de Que,Sony Music Entertainment,10,99,254,133940,7vpGKEUPrA4UEsS4o4W1tP,0.995,0.032,0.792,0.176
102,103,spotify:track:3VQF7gLCASQQ3lQkOnFBhz,"Mila, MC JottaPê",O Amor Que Tu Perdeu,KondZilla,61,103,78,132826,3VQF7gLCASQQ3lQkOnFBhz,0.5042,0.019,0.961,0.02
103,104,spotify:track:3tu0GkIZwwkmILoD4HemBq,Raí Saia Rodada,Bebe e Vem Me Procurar,Som Livre,36,145,393,132616,3tu0GkIZwwkmILoD4HemBq,0.8807,0.04,0.887,0.073
104,105,spotify:track:6hqJJY6rwAUS2zl9FsCQQH,Dilsinho,Deixa pra Amanhã - Ao Vivo,Sony Music Entertainment,53,101,75,131402,6hqJJY6rwAUS2zl9FsCQQH,0.4215,0.016,0.956,0.028
105,106,spotify:track:3rfPuNpqMHQKXIPoEF5iFB,"João Gustavo e Murilo, Atitude 67",Qual é a do amor (feat. Atitude 67) - Ao vivo,WM Brazil,99,106,9,130050,3rfPuNpqMHQKXIPoEF5iFB,0.0,0.0,1.0,0.0
106,107,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,1,96,779,129803,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
107,108,spotify:track:4E6RdcCWMiHTu7zy1VTNDo,Marília Mendonça,Todo Mundo Vai Sofrer - Ao Vivo,Som Livre,1,131,422,126932,4E6RdcCWMiHTu7zy1VTNDo,0.0,0.0,1.0,0.0
108,109,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,54,82,318,126594,7qEHsqek33rTcFNT9PFqLf,0.0,0.0,1.0,0.0
109,110,spotify:track:7Gk5OrMYaMRtT2JmgJVAfk,"ANAVITÓRIA, Vitor Kley",Pupila,Universal Music Ltda.,14,95,373,124978,7Gk5OrMYaMRtT2JmgJVAfk,-0.5349,0.007,0.993,0.0
110,111,spotify:track:2qD7VoDYcrAPY0cVEfpsR5,"Anitta, Marília Mendonça",Some que ele vem atrás,WM Brazil,2,136,256,123591,2qD7VoDYcrAPY0cVEfpsR5,0.0,0.0,1.0,0.0
111,112,spotify:track:5q0NlM6Pm8Pp3orq7zGiRn,"Matheus & Kauan, Jorge & Mateus",Quarta Cadeira - Ao Vivo,Universal Music Ltda.,9,132,478,123549,5q0NlM6Pm8Pp3orq7zGiRn,0.0,0.0,1.0,0.0
112,113,spotify:track:6wDzwmywQ2X8O0FN1IQGol,Os Barões Da Pisadinha,Cabeça Voando,Sony Music Entertainment,99,174,30,122967,6wDzwmywQ2X8O0FN1IQGol,-0.7783,0.075,0.925,0.0
113,114,spotify:track:1qy7aOHnfnOMJoT1fhoLYG,"Marília Mendonça, Gaab",Intenção - Ao Vivo,Som Livre,37,122,331,119759,1qy7aOHnfnOMJoT1fhoLYG,0.9631,0.01,0.94,0.05
114,115,spotify:track:0rUL7vUZmCKxB0gS83W3aM,"Marília Mendonça, Leo Santana, Didá Banda Feminina",Apaixonadinha - Ao Vivo,Som Livre,49,156,422,118606,0rUL7vUZmCKxB0gS83W3aM,0.0,0.0,1.0,0.0
115,116,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,2,94,387,118133,6v3KW9xbzN5yKLt9YKDYA2,0.9988,0.033,0.724,0.244
