,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
10,11,spotify:track:4DngRKOpRPrkbzImUB0zgh,Matheus & Kauan,Litrão - Ao Vivo Em Recife / 2020,Universal Music Ltda.,2,8,169,404208,4DngRKOpRPrkbzImUB0zgh,-0.7989,0.029,0.971,0.0
11,12,spotify:track:60wF0XnX7A0jVpDNA5v8vi,"Vytinho NG, Bianca",Tudo no Sigilo,Vytinho Ng,3,13,122,386571,60wF0XnX7A0jVpDNA5v8vi,-0.8642,0.03,0.97,0.0
12,13,spotify:track:15k1TDabqSEmyXOwMq9RM7,Jonas Esticado,Investe Em Mim,Som Livre,10,10,21,385278,15k1TDabqSEmyXOwMq9RM7,0.0,0.0,1.0,0.0
13,14,spotify:track:5GAdMAL3tRJkVN1HtwohK2,"Mc Don Juan, Maiara & Maraisa",Vai Ter Que Aguentar,GR6 Music,14,16,47,380135,5GAdMAL3tRJkVN1HtwohK2,-0.9355,0.051,0.949,0.0
14,15,spotify:track:7Ac3BmqTQoLdAt7HtZyfgN,"DENNIS, Mc Don Juan",Te Prometo,Sony Music Entertainment,8,14,161,371384,7Ac3BmqTQoLdAt7HtZyfgN,-0.9874,0.021,0.965,0.013
15,16,spotify:track:3tv697PZNnaQN0Mn2zGhS5,Gusttavo Lima,A Gente Fez Amor - Ao Vivo,Sony Music Entertainment,1,17,225,371048,3tv697PZNnaQN0Mn2zGhS5,0.9946,0.029,0.823,0.148
16,17,spotify:track:2WlZuBDgLfT7Kc0admhFdg,Luísa Sonza,BRABA,Universal Music Ltda.,1,15,122,367038,2WlZuBDgLfT7Kc0admhFdg,-0.5267,0.017,0.983,0.0
17,18,spotify:track:3J5Pu25BODMex4Jpy4l6FL,"Luíza & Maurílio, Zé Neto & Cristiano",S de Saudade,Som Livre,6,20,260,356248,3J5Pu25BODMex4Jpy4l6FL,0.0,0.0,1.0,0.0
18,19,spotify:track:08Sd5vVcIH3uKeAiaJdoYj,Lauana Prado,Viva Voz - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,15,19,134,326734,08Sd5vVcIH3uKeAiaJdoYj,0.8625,0.038,0.858,0.104
19,20,spotify:track:51uXmhqGR76tT2UeKZyeN6,"Marília Mendonça, Maiara & Maraisa",Quero Você do Jeito Que Quiser,Som Livre,20,32,8,320107,51uXmhqGR76tT2UeKZyeN6,0.9186,0.0,0.96,0.04
20,21,spotify:track:4x8XaoLvpo6kd51PZD16RK,"Dilsinho, Henrique & Juliano",Sogra - Ao Vivo,Sony Music Entertainment,21,39,40,311336,4x8XaoLvpo6kd51PZD16RK,0.0,0.0,1.0,0.0
21,22,spotify:track:6NM06xgqxQ0HU5lxbt2JHi,Gusttavo Lima,Saudade Sua,Sony Music Entertainment,2,24,64,311043,6NM06xgqxQ0HU5lxbt2JHi,-0.4871,0.012,0.988,0.0
22,23,spotify:track:5LpLYzpV0HWKI2DlPmNywg,"Wesley Safadão, Zé Neto & Cristiano",Despedida - Ao Vivo,Som Livre,15,26,106,308118,5LpLYzpV0HWKI2DlPmNywg,-0.9388,0.049,0.951,0.0
23,24,spotify:track:12v6LfkX9YIR3uLefIAAYZ,Mc Jacaré,Comprei um Lança,Mc Jacare / Los Pantchos,21,23,25,307324,12v6LfkX9YIR3uLefIAAYZ,-0.8807,0.041,0.959,0.0
24,25,spotify:track:0SJtvFn4vqgJPscSbEPaql,"Maiara & Maraisa, Dilsinho",Libera Ela - Ao Vivo,Som Livre,16,29,92,306421,0SJtvFn4vqgJPscSbEPaql,0.958,0.0,0.939,0.061
25,26,spotify:track:24Yi9hE78yPEbZ4kxyoXAI,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,8,21,141,301185,24Yi9hE78yPEbZ4kxyoXAI,-0.9724,0.11,0.825,0.065
26,27,spotify:track:3oe0vGmQxem3DcarYMuzu1,Felipe Araújo,Mentira - Ao Vivo,Universal Music Ltda.,11,30,228,297440,3oe0vGmQxem3DcarYMuzu1,0.0,0.0,1.0,0.0
27,28,spotify:track:260n4ECk9j4IEvTAVBYojl,Matheus & Kauan,Nem Doeu - Ao Vivo,Universal Music Ltda.,28,47,50,292607,260n4ECk9j4IEvTAVBYojl,-0.5267,0.015,0.985,0.0
28,29,spotify:track:6jcGoHrqfRW6fI2I6xtwBQ,MC Marks,Deus é por nós,WM Brazil,29,43,33,291953,6jcGoHrqfRW6fI2I6xtwBQ,-0.5267,0.01,0.99,0.0
29,30,spotify:track:28atBekPVlTdnU4M9Z7udd,"Dilsinho, Luísa Sonza, Malibu",Não Vai Embora,Malibu Studios,25,27,71,290861,28atBekPVlTdnU4M9Z7udd,-0.8105,0.02,0.98,0.0
30,31,spotify:track:3056x1XkmICnQmji68rrft,"Murilo Huff, Henrique & Juliano",Desejando Eu (Ao Vivo),Artinvox,26,35,57,288316,3056x1XkmICnQmji68rrft,0.0,0.0,1.0,0.0
31,32,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,1,25,260,283048,3PfIrDoz19wz7qK7tYeu62,-0.9873,0.129,0.839,0.032
32,33,spotify:track:23zmMwD99ROi9yhxqMxWil,"João Bosco & Vinicius, Matheus",Segunda Taça - Ao Vivo,João Bosco & Vinicius,19,37,148,272509,23zmMwD99ROi9yhxqMxWil,0.0,0.0,1.0,0.0
33,34,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,23,28,157,266730,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
34,35,spotify:track:2PWjKmjyTZeDpmOUa3a5da,Jorge & Mateus,Cheirosa - Ao Vivo,Som Livre,3,42,281,261694,2PWjKmjyTZeDpmOUa3a5da,-0.5267,0.02,0.98,0.0
35,36,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,10,33,284,256835,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
36,37,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,17,31,203,256738,0VjIjW4GlUZAMYd2vXMi3b,0.0,0.0,1.0,0.0
37,38,spotify:track:0GrEqRHf5FioT1hOB8PBxZ,Marília Mendonça,Vira Homem,Som Livre,22,40,78,255051,0GrEqRHf5FioT1hOB8PBxZ,0.6808,0.009,0.954,0.037
38,39,spotify:track:4j2bK4fnc2s6GyVmhJsJhk,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),21,45,218,254767,4j2bK4fnc2s6GyVmhJsJhk,-0.5267,0.018,0.982,0.0
39,40,spotify:track:3oqC4Ta40ft6NnTJwcUTdi,"Rashid, Lukinhas, Emicida",Pipa Voada (feat. Emicida),Sony Music Entertainment,33,34,132,254647,3oqC4Ta40ft6NnTJwcUTdi,0.0,0.0,1.0,0.0
40,41,spotify:track:4xWzZmX4K1yyrdtRfbUvjt,Niack,Oh Juliana,Niack,41,64,9,253187,4xWzZmX4K1yyrdtRfbUvjt,0.9811,0.01,0.945,0.046
41,42,spotify:track:2ptHQBO7TQhEkXOeK9ST59,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,30,46,45,247086,2ptHQBO7TQhEkXOeK9ST59,0.0,0.0,1.0,0.0
42,43,spotify:track:1uryupl9hqVZYurJwH4G9k,Guilherme & Benuto,3 Batidas - Ao Vivo,Sony Music Entertainment,8,48,328,247002,1uryupl9hqVZYurJwH4G9k,0.0,0.083,0.856,0.061
43,44,spotify:track:5L8ZEyIdZ2KE4Wf51SsuOF,Gustavo Mioto,Com Ou Sem Mim - Ao Vivo,Universal Music Ltda.,5,49,239,238116,5L8ZEyIdZ2KE4Wf51SsuOF,0.8541,0.0,0.963,0.037
44,45,spotify:track:1GWUiFYLYEapxYHnASyOud,Wesley Safadão,Não Valeu,Som Livre,36,56,64,234068,1GWUiFYLYEapxYHnASyOud,-0.9905,0.126,0.874,0.0
45,46,spotify:track:1Nmcs8zk7LfcvHRgLtTM5J,"Orochi, Papatinho",Amor de Fim de Noite,Mainstreet Records,26,38,244,232165,1Nmcs8zk7LfcvHRgLtTM5J,0.9948,0.004,0.908,0.088
46,47,spotify:track:7eJMfftS33KTjuF7lTsMCx,"Powfu, beabadoobee",death bed (coffee for your head),Columbia,13,41,131,223773,7eJMfftS33KTjuF7lTsMCx,0.9925,0.033,0.859,0.108
47,48,spotify:track:0j1tGcJJfq1nIs4i5GoHXv,Luan Santana,ASAS,LS Music,15,18,34,222072,0j1tGcJJfq1nIs4i5GoHXv,0.9584,0.0,0.935,0.065
48,49,spotify:track:1rgnBhdG2JDFTbYkYRZAku,Tones And I,Dance Monkey,Elektra (NEK),5,50,299,215020,1rgnBhdG2JDFTbYkYRZAku,0.0387,0.023,0.946,0.03
49,50,spotify:track:3vAn0qZzdyuHamcrpkfiX3,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,44,22,209303,3vAn0qZzdyuHamcrpkfiX3,0.9938,0.016,0.85,0.134
50,51,spotify:track:2Ou6UYuUbNyqwXxRDSeFRf,Maiara & Maraisa,Aí Eu Bebo - Ao Vivo,Som Livre,13,55,274,202833,2Ou6UYuUbNyqwXxRDSeFRf,0.0,0.0,1.0,0.0
51,52,spotify:track:5PNvgiKSwMdjBsDsgFCFLX,"Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion",Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,Spinnin' Deep,12,22,106,201147,5PNvgiKSwMdjBsDsgFCFLX,0.863,0.054,0.872,0.074
52,53,spotify:track:3GmJxfnUDrIs1iCfKUELFz,Marília Mendonça,Supera - Ao Vivo,Som Livre,1,52,337,199225,3GmJxfnUDrIs1iCfKUELFz,0.8402,0.0,0.964,0.036
53,54,spotify:track:48CAeajgzcGJaVUSsXd7h0,"Guilherme & Benuto, Israel & Rodolffo",Declaração pro Bar - Ao Vivo,Sony Music Entertainment,50,69,153,197171,48CAeajgzcGJaVUSsXd7h0,0.6124,0.0,0.977,0.023
54,55,spotify:track:4p8pEdPYOQLzJUKYrLOacy,"WC no Beat, PEDRO SAMPAIO, FP do Trem Bala",BALANÇA (feat. Pedro Sampaio),Sony Music Entertainment,8,54,169,194145,4p8pEdPYOQLzJUKYrLOacy,-0.5803,0.018,0.982,0.0
55,56,spotify:track:4lKuzrdZrJuCAedbIslF3A,"PEDRO SAMPAIO, Felipe Original, JS o Mão de Ouro",SENTADÃO,WM Brazil,2,57,239,193015,4lKuzrdZrJuCAedbIslF3A,0.5696,0.06,0.867,0.073
56,57,spotify:track:0DWUfq7vSAArkz82XHnuGm,"WC no Beat, LUDMILLA, Vitão",SEM LIMITES,Sony Music Entertainment,47,51,43,191454,0DWUfq7vSAArkz82XHnuGm,-0.6472,0.03,0.955,0.015
57,58,spotify:track:59CnMc5PR9GdDFEVOpHSg9,"Dj W-Beatz, Ventura, Mc Rennan, MC Bruna Alves, MC BN, MC Rick","Rave do Papa - Deluxe (feat. Mc Rennan, MC Bruna Alves, MC BN & MC Rick) - Remix",Tratto Entretenimentos,58,60,36,188097,59CnMc5PR9GdDFEVOpHSg9,0.0,0.0,1.0,0.0
58,59,spotify:track:2Q9TaUXNM4mNSCgJjbmsJe,Zé Neto & Cristiano,Bebi Minha Bicicleta (Coração Falido) - Ao Vivo,Som Livre,4,66,232,184809,2Q9TaUXNM4mNSCgJjbmsJe,0.0,0.0,1.0,0.0
59,60,spotify:track:15kdyHRNcHSCTRjvHvmqrs,"LUDMILLA, DJ Will22",Cobra Venenosa (feat. DJ Will22),WM Brazil,37,53,15,180366,15kdyHRNcHSCTRjvHvmqrs,-0.784,0.063,0.914,0.023
60,61,spotify:track:3dPvQLKl42dMYWV4LWRTLK,Os Barões Da Pisadinha,Tá Rocheda,Sony Music Entertainment,52,74,143,174865,3dPvQLKl42dMYWV4LWRTLK,-0.7959,0.036,0.964,0.0
61,62,spotify:track:71FrGl0XcpL3VId65tB5mg,Os Barões Da Pisadinha,Recairei - Ao Vivo,Sony Music Entertainment,59,72,65,172224,71FrGl0XcpL3VId65tB5mg,0.8555,0.0,0.898,0.102
62,63,spotify:track:466cKvZn1j45IpxDdYZqdA,Drake,Toosie Slide,OVO,23,58,106,172086,466cKvZn1j45IpxDdYZqdA,-0.4516,0.115,0.764,0.121
63,64,spotify:track:2PqPSf3gtTED79rWGwVtYg,Diego & Victor Hugo,Áudio - Ao Vivo em Brasília,Sony Music Entertainment,23,65,371,170437,2PqPSf3gtTED79rWGwVtYg,0.0,0.0,1.0,0.0
64,65,spotify:track:5yaXBGNko8lmFSOvKWo99j,Matheus & Kauan,Então Toma - Ao Vivo,Universal Music Ltda.,34,70,99,167607,5yaXBGNko8lmFSOvKWo99j,0.0,0.0,1.0,0.0
65,66,spotify:track:017PF4Q3l4DBUiWoXk4OWT,Dua Lipa,Break My Heart,Warner Records,8,63,114,166453,017PF4Q3l4DBUiWoXk4OWT,0.9992,0.065,0.698,0.236
66,67,spotify:track:7ytR5pFWmSjzHJIeQkgog4,"DaBaby, Roddy Ricch",ROCKSTAR (feat. Roddy Ricch),South Coast Music Group/Interscope Records,55,59,70,165465,7ytR5pFWmSjzHJIeQkgog4,-0.7983,0.088,0.861,0.051
67,68,spotify:track:7ju97lgwC2rKQ6wwsf9no9,"Lady Gaga, Ariana Grande",Rain On Me (with Ariana Grande),Interscope,1,62,57,163703,7ju97lgwC2rKQ6wwsf9no9,0.9986,0.037,0.867,0.095
68,69,spotify:track:7DmZMqXYgQ1oI3z3bGUEbi,GIULIA BE,(não) era amor,WM Brazil,40,67,102,163090,7DmZMqXYgQ1oI3z3bGUEbi,0.9964,0.0,0.848,0.152
69,70,spotify:track:6nI98wtHOJAYSASq22TCYu,Luan Santana,água com açúcar - ao vivo,Som Livre,3,36,124,156320,6nI98wtHOJAYSASq22TCYu,0.9809,0.018,0.859,0.123
70,71,spotify:track:1xQ6trAsedVPCdbtDAmk0c,"Jawsh 685, Jason Derulo",Savage Love (Laxed - Siren Beat),Columbia,62,68,26,154976,1xQ6trAsedVPCdbtDAmk0c,0.9954,0.165,0.583,0.252
71,72,spotify:track:5n8Y78Pl5q8lqS7sJP61qw,Diego & Arnaldo,Relógio Parado (Ao Vivo),Sony Music Entertainment,32,78,275,154235,5n8Y78Pl5q8lqS7sJP61qw,0.0,0.0,1.0,0.0
72,73,spotify:track:0h5iRD8nlDtcn4rwbZzNgg,MC Kevinho,Te gusta,WM Brazil,60,75,42,153766,0h5iRD8nlDtcn4rwbZzNgg,0.0,0.0,1.0,0.0
73,74,spotify:track:4cno0k9jDEFpLAQyHNjqVx,"Anitta, Arcangel, De La Ghetto",Tócame (feat. Arcangel & De La Ghetto),Warner Records,3,61,8,153407,4cno0k9jDEFpLAQyHNjqVx,0.9552,0.061,0.846,0.093
74,75,spotify:track:5fY9bVl1Wj4PIM3wnduWop,Marília Mendonça,Serenata - Ao Vivo,Som Livre,14,77,428,149844,5fY9bVl1Wj4PIM3wnduWop,0.0,0.0,1.0,0.0
75,76,spotify:track:2uhBCMHwS3SATOHIgM2KPF,Zé Neto & Cristiano,Textão - Ao Vivo,Som Livre,44,81,141,146394,2uhBCMHwS3SATOHIgM2KPF,0.0,0.0,1.0,0.0
76,77,spotify:track:13Rf6RaZT13TW4xLQR3MQr,"Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter",Poesia Acústica #6: Era uma Vez,Pineapple StormTV,14,71,570,144075,13Rf6RaZT13TW4xLQR3MQr,-0.9606,0.033,0.948,0.018
77,78,spotify:track:17Ryox5vWKp92IDW87C5PI,Gusttavo Lima,Quem Traiu Levou - Ao Vivo,Sony Music Entertainment,14,85,310,143988,17Ryox5vWKp92IDW87C5PI,-0.1531,0.025,0.96,0.015
78,79,spotify:track:4nsXVD1xw3BRMFUWx5gQRe,Di Propósito,Manda Áudio,Sony Music Entertainment,79,82,26,141529,4nsXVD1xw3BRMFUWx5gQRe,0.7564,0.02,0.943,0.037
79,80,spotify:track:63SHcJzckFykS8faA5zojY,"MC Ingryd, DJ Henrique da VK",Vem Me Satisfazer,MC Ingryd,4,80,227,140873,63SHcJzckFykS8faA5zojY,-0.9718,0.066,0.934,0.0
80,81,spotify:track:2TR917wkDeRvwTE5cSfZFf,"Humberto & Ronaldo, Matheus & Kauan",Tchau Brigado - Ao Vivo,Humberto e Ronaldo,46,92,198,140054,2TR917wkDeRvwTE5cSfZFf,0.0,0.0,1.0,0.0
81,82,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,54,76,324,138857,7qEHsqek33rTcFNT9PFqLf,0.0,0.0,1.0,0.0
82,83,spotify:track:7ArNH109yIfwIquJ535fsi,"Marcos & Belutti, Gaab",Certo e Duvidoso (feat. Gaab) - Ao Vivo,Sony Music Entertainment,55,89,171,138200,7ArNH109yIfwIquJ535fsi,0.9776,0.0,0.936,0.064
83,84,spotify:track:5STHFaWYO1KeyITjvB4hR8,Marília Mendonça,Tentativas,Som Livre,20,86,155,137092,5STHFaWYO1KeyITjvB4hR8,0.9581,0.018,0.901,0.081
84,85,spotify:track:5OzvtpasMB3aPWpfVr0PsA,Luíza & Maurílio,Pode Sumir,Som Livre,83,97,50,136004,5OzvtpasMB3aPWpfVr0PsA,-0.9999,0.021,0.974,0.005
85,86,spotify:track:3ZROq16fQ1o2dWEGkHPHkJ,"Yasmin Santos, Wesley Safadão",Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo,Sony Music Entertainment,30,96,305,133458,3ZROq16fQ1o2dWEGkHPHkJ,0.0,0.0,1.0,0.0
86,87,spotify:track:1AfNdxHdE4OLcnQUyC6j3i,"MC JottaPê, MC Kekel, MC Kevinho",Eterna Sacanagem,KondZilla Records,19,93,274,130120,1AfNdxHdE4OLcnQUyC6j3i,0.9832,0.008,0.919,0.073
87,88,spotify:track:3rfPuNpqMHQKXIPoEF5iFB,"João Gustavo e Murilo, Atitude 67",Qual é a do amor (feat. Atitude 67) - Ao vivo,WM Brazil,88,130,15,128941,3rfPuNpqMHQKXIPoEF5iFB,0.0,0.0,1.0,0.0
88,89,spotify:track:5JKaHAt4atuNoLqpyDgbyK,"Pineapple StormTv, Froid, Xamã, Dk 47, Chris MC, Cynthia Luz, Luccas Carlos, Hunter",Poesia Acústica - Paris,Pineapple StormTV,68,73,120,127763,5JKaHAt4atuNoLqpyDgbyK,0.9917,0.006,0.947,0.047
89,90,spotify:track:3HXLUh9lzSrSLvrvLk2LjC,Henrique & Juliano,Se Eu Fosse Você - Ao Vivo,Virgin Music Label And Artist Services (S&D),61,98,167,127701,3HXLUh9lzSrSLvrvLk2LjC,0.0,0.0,1.0,0.0
90,91,spotify:track:7Gk5OrMYaMRtT2JmgJVAfk,"ANAVITÓRIA, Vitor Kley",Pupila,Universal Music Ltda.,14,84,379,126795,7Gk5OrMYaMRtT2JmgJVAfk,-0.5349,0.007,0.993,0.0
91,92,spotify:track:22rcaYTa2UgcLCbeO0NoNj,"Priscilla Alcantara, Whindersson Nunes",Girassol,Sony Music Entertainment,5,79,219,125758,22rcaYTa2UgcLCbeO0NoNj,0.0,0.0,1.0,0.0
92,93,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,2,99,393,123757,6v3KW9xbzN5yKLt9YKDYA2,0.9988,0.033,0.724,0.244
93,94,spotify:track:5MArTXEVyKBwoodjdy04fk,"Zé Felipe, Gusttavo Lima",Tiro Certo - Ao Vivo,Som Livre,14,110,400,123551,5MArTXEVyKBwoodjdy04fk,0.9081,0.0,0.954,0.046
94,95,spotify:track:7qpXCkcr3Zj4LDvdiWryns,Diego & Victor Hugo,Erro Antigo - Ao Vivo,Sony Music Entertainment,53,104,176,123229,7qpXCkcr3Zj4LDvdiWryns,0.0,0.0,1.0,0.0
95,96,spotify:track:2rRA0VNb8RcaUMAmgWFoCL,"Yasmin Santos, Marília Mendonça",Para Pensa e Volta (feat. Marília Mendonça) - Ao Vivo,Sony Music Entertainment,19,103,386,123193,2rRA0VNb8RcaUMAmgWFoCL,0.0,0.0,1.0,0.0
96,97,spotify:track:5JsxHA8NttHWThpTCToK1J,"Salvador Da Rima, NOG, Mc Kevin, MC Ryan SP, Mc Lele JP",Vergonha pra Midia,RapRJ Music,89,94,39,123006,5JsxHA8NttHWThpTCToK1J,-0.9758,0.041,0.945,0.014
97,98,spotify:track:72xB2J9ZeBl0Rzxq2XmzdY,"João Gustavo e Murilo, Analaga",Lençol Dobrado,WM Brazil,2,105,621,122111,72xB2J9ZeBl0Rzxq2XmzdY,0.0,0.0,1.0,0.0
98,99,spotify:track:7vpGKEUPrA4UEsS4o4W1tP,Pabllo Vittar,Amor de Que,Sony Music Entertainment,10,101,260,121696,7vpGKEUPrA4UEsS4o4W1tP,0.995,0.032,0.792,0.176
99,100,spotify:track:62aP9fBQKYKxi7PDXwcUAS,"Surf Mesa, Emilee",ily (i love you baby) (feat. Emilee),Astralwerks,65,87,68,121588,62aP9fBQKYKxi7PDXwcUAS,0.9784,0.079,0.78,0.141
100,101,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,1,88,785,120268,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
101,102,spotify:track:6QwFUcPc5nhsqZuhXUYtV7,Jorge & Mateus,Tijolão - Ao Vivo,Som Livre,1,111,421,119881,6QwFUcPc5nhsqZuhXUYtV7,0.0,0.0,1.0,0.0
102,103,spotify:track:7McCAKExE8KsI2q4Y8wx4U,"Murilo Huff, Marília Mendonça",Dois Enganados,Artinvox,41,109,414,119830,7McCAKExE8KsI2q4Y8wx4U,0.8225,0.017,0.937,0.046
103,104,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,5,91,317,116999,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
104,105,spotify:track:6gBFPUFcJLzWGx4lenP6h2,Travis Scott,goosebumps,Epic/Grand Hustle,32,100,138,115325,6gBFPUFcJLzWGx4lenP6h2,0.0,0.0,1.0,0.0
105,106,spotify:track:1MmS7UIy3J1BTxfGCRvVqN,Gusttavo Lima,Carreira Solo - Ao Vivo,Sony Music Entertainment,21,124,260,115253,1MmS7UIy3J1BTxfGCRvVqN,0.0,0.0,1.0,0.0
106,107,spotify:track:1U3tv41tFRgOfbytpuYQrR,Zé Neto & Cristiano,Ferida Curada,Som Livre,4,117,365,114817,1U3tv41tFRgOfbytpuYQrR,0.9682,0.0,0.91,0.09
107,108,spotify:track:1eIsyfDHoEbemSnQFsgyAv,"StaySolidRocky, Lil Uzi Vert",Party Girl (Remix),Columbia,108,-1,1,114625,1eIsyfDHoEbemSnQFsgyAv,0.999,0.096,0.634,0.27
108,109,spotify:track:0v8OKUrqZGoEbgEUXScRSQ,"Alok, THRDL!FE",Hear Me Tonight,Columbia/B1 Recordings,55,102,80,113835,0v8OKUrqZGoEbgEUXScRSQ,0.9952,0.0,0.796,0.204
109,110,spotify:track:4jGzR5Vri06Y5T9SxM7m5P,"Xand Avião, Gusttavo Lima",Algo Mais (Amante) - Ao Vivo,Som Livre,10,123,430,113295,4jGzR5Vri06Y5T9SxM7m5P,-0.9688,0.018,0.981,0.001
110,111,spotify:track:3tu0GkIZwwkmILoD4HemBq,Raí Saia Rodada,Bebe e Vem Me Procurar,Som Livre,36,132,399,113165,3tu0GkIZwwkmILoD4HemBq,0.8807,0.04,0.887,0.073
111,112,spotify:track:3AV1KI22k1jGMz792lDrj1,"Os Barões Da Pisadinha, Xand Avião",Basta Você Me Ligar - Ao Vivo,Sony Music Entertainment,91,138,29,113109,3AV1KI22k1jGMz792lDrj1,0.0,0.0,1.0,0.0
112,113,spotify:track:3H7ihDc1dqLriiWXwsc2po,"Topic, A7S",Breaking Me,Virgin,105,112,30,112098,3H7ihDc1dqLriiWXwsc2po,0.9721,0.027,0.877,0.096
113,114,spotify:track:5aayWOEE7u7bxZ3r7dwIrX,IZA,Meu talismã,WM Brazil,75,106,301,108423,5aayWOEE7u7bxZ3r7dwIrX,0.9274,0.013,0.938,0.049
114,115,spotify:track:3VQF7gLCASQQ3lQkOnFBhz,"Mila, MC JottaPê",O Amor Que Tu Perdeu,KondZilla,61,120,84,108215,3VQF7gLCASQQ3lQkOnFBhz,0.5042,0.019,0.961,0.02
115,116,spotify:track:7CHi4DtfK4heMlQaudCuHK,"MEDUZA, Becky Hill, Goodboys",Lose Control,Virgin,53,115,225,107958,7CHi4DtfK4heMlQaudCuHK,0.9626,0.137,0.714,0.149
116,117,spotify:track:0hDphSo7vI7gCjEPpD6gu0,GIULIA BE,se essa vida fosse um filme,WM Brazil,112,116,5,107096,0hDphSo7vI7gCjEPpD6gu0,-0.296,0.008,0.992,0.0
