rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
13	spotify:track:7qmnP8Woc47dLSrMD5MxL1	Petter Ferraz, Menor Nico	Amor ou o Litrão	k+ produçoes	1	13	73	508813	7qmnP8Woc47dLSrMD5MxL1
14	spotify:track:1O74aTse7W5hd2rAvnEVaW	Jeff Costa, Mc Danny	Xerecard	Love Funk & Adm Mídias Brasil	14	15	22	506253	1O74aTse7W5hd2rAvnEVaW
15	spotify:track:3rRin3LyLY92kpEbkCgwf4	Os Barões Da Pisadinha, Xand Avião	Basta Você Me Ligar - Ao Vivo	Sony Music Entertainment	2	14	225	491046	3rRin3LyLY92kpEbkCgwf4
16	spotify:track:15k1TDabqSEmyXOwMq9RM7	Jonas Esticado	Investe Em Mim	Som Livre	1	16	217	469748	15k1TDabqSEmyXOwMq9RM7
17	spotify:track:0WlmiIK5qFQ4dAB4mCA4sI	Os Barões Da Pisadinha, Fernando & Sorocaba	Amor da Despedida	Sony Music Entertainment	9	17	85	456171	0WlmiIK5qFQ4dAB4mCA4sI
18	spotify:track:1uA7fD01YlQr1Rm0oyNB4H	Guilherme & Benuto	Pulei na Piscina - Ao Vivo	Sony Music Entertainment	13	18	162	432613	1uA7fD01YlQr1Rm0oyNB4H
19	spotify:track:3cNKhoBUhyuXhQTdQjOiT8	Anitta	Loco	Warner Records	19	-1	1	416690	3cNKhoBUhyuXhQTdQjOiT8
20	spotify:track:187Pge0WmJNoS73kaIORSE	Douglas & Vinicius, MC Bruninho	Figurinha - Ao Vivo	Virgin Music Label And Artist Services (S&D)	3	20	197	402191	187Pge0WmJNoS73kaIORSE
21	spotify:track:6WXglvTFRmjlHHhgjYMNif	MC Hariel, Alok, MC Ryan SP, Mc Davi, Salvador Da Rima	Ilusão (Cracolândia)	GR6 Music	1	19	78	394001	6WXglvTFRmjlHHhgjYMNif
22	spotify:track:0eoMMLrWtXbLk64baeESkc	Marcos & Belutti, Jorge & Mateus	Tudo Indica (feat. Jorge & Mateus) - Ao Vivo	Sony Music Entertainment	21	23	141	377348	0eoMMLrWtXbLk64baeESkc
23	spotify:track:07c9lzwx1IIm101PnB4BZu	MC Levin, Caverinha	É Só Botada	Master Gold	23	24	80	371580	07c9lzwx1IIm101PnB4BZu
24	spotify:track:3vu864xi5Xis9VfOsJpmXu	LUDMILLA	Rainha da Favela	WM Brazil	7	22	79	368662	3vu864xi5Xis9VfOsJpmXu
25	spotify:track:1UF3sCkxXH4OE7ja83GRzj	Gusttavo Lima	Espetinho - Ao Vivo	Sony Music Entertainment	22	30	71	366827	1UF3sCkxXH4OE7ja83GRzj
26	spotify:track:1X0MaGErD8rcspqQs9s2m0	Zé Felipe	Só Tem Eu	Som Livre	3	25	111	364136	1X0MaGErD8rcspqQs9s2m0
27	spotify:track:2R1OgezGfBMeiAcMpJ1EkH	Zé Vaqueiro	Letícia	Sony Music Entertainment	12	28	94	358985	2R1OgezGfBMeiAcMpJ1EkH
28	spotify:track:7J3QMuDCSv56jRSiD9jFBF	Eric Land, Xand Avião	Cidade Inteira	Eric Land	5	29	209	349755	7J3QMuDCSv56jRSiD9jFBF
29	spotify:track:4AAIAVjSyiq1N7SXKkwXZe	Marília Mendonça	Troca de Calçada	Som Livre	29	-1	1	346758	4AAIAVjSyiq1N7SXKkwXZe
30	spotify:track:5ra6CI0pEzqjxPEZeBz0d7	Hungria Hip Hop	Amor e Fé - Acústico	Hungria Hip Hop	17	27	159	343936	5ra6CI0pEzqjxPEZeBz0d7
31	spotify:track:7lPN2DXiMsVn7XUKtOW1CS	Olivia Rodrigo	drivers license	Olivia Rodrigo PS	15	21	20	342155	7lPN2DXiMsVn7XUKtOW1CS
32	spotify:track:42P3wMiPfXQM93TYZotuPQ	Gusttavo Lima	De Menina pra Mulher - Ao Vivo	Sony Music Entertainment	3	26	134	341891	42P3wMiPfXQM93TYZotuPQ
33	spotify:track:2pBEAodCImE4LgbKAG4bfz	Bruno & Marrone, Wesley Safadão	Último Beijo	Worldshow Promoções e Eventos	33	35	54	335891	2pBEAodCImE4LgbKAG4bfz
34	spotify:track:2QCwoYDn4DRfjs4NhW2KpO	João Bosco e Gabriel, Humberto & Ronaldo	Alô Ex-Amor - Ao Vivo	João Bosco e Gabriel	10	31	157	334637	2QCwoYDn4DRfjs4NhW2KpO
35	spotify:track:6F7tttrdq7aUdxXVeo0nKp	Simone & Simaria	Foi Pá Pum	Universal Music Ltda.	35	40	64	330784	6F7tttrdq7aUdxXVeo0nKp
36	spotify:track:4zsiMjB0794HztyqUkD3Zi	Dilsinho, Henrique & Juliano	Sogra - Ao Vivo	Sony Music Entertainment	5	32	236	326212	4zsiMjB0794HztyqUkD3Zi
37	spotify:track:3S2iI46NmKyZsoxs2NByIP	Tarcísio do Acordeon, Vitor Fernandes	Nêga	Sua Música	26	34	107	313811	3S2iI46NmKyZsoxs2NByIP
38	spotify:track:6juD9PQwAPvuXYIAE2gjhO	Henrique & Juliano	Volta Por Baixo - Ao Vivo	Virgin Music Label And Artist Services (S&D)	2	38	386	311121	6juD9PQwAPvuXYIAE2gjhO
39	spotify:track:64I6t2tuUGnIlaDIzHJ6YI	Marília Mendonça, Maiara & Maraisa	Quero Você do Jeito Que Quiser	Som Livre	4	39	204	309602	64I6t2tuUGnIlaDIzHJ6YI
40	spotify:track:3dPvQLKl42dMYWV4LWRTLK	Os Barões Da Pisadinha	Tá Rocheda	Sony Music Entertainment	4	44	339	303025	3dPvQLKl42dMYWV4LWRTLK
41	spotify:track:5r9CZJMoMmxio2AnJdxuDS	Grupo Menos É Mais, Di Propósito, Vou Zuar	Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo	Som Livre	19	45	241	297064	5r9CZJMoMmxio2AnJdxuDS
42	spotify:track:5gTgQBtNP08fUijxpEgmzF	Matheus & Kauan	É Problema	Universal Music Ltda.	36	36	78	295740	5gTgQBtNP08fUijxpEgmzF
43	spotify:track:260n4ECk9j4IEvTAVBYojl	Matheus & Kauan	Nem Doeu - Ao Vivo	Universal Music Ltda.	12	33	246	294634	260n4ECk9j4IEvTAVBYojl
44	spotify:track:1sTVKLLFDfAfowsG4bRBN4	MC Teteu, MC Ks, Dj Serpinha	Faz a Pose	realdreamsgravadoraeeditora	41	46	75	292370	1sTVKLLFDfAfowsG4bRBN4
45	spotify:track:3tkEf7vw4zDBFAQxY1vdcv	Anderson & Vei da Pisadinha	Elas Gostam de Gasolina - Ao Vivo	CmdShft	34	41	66	291208	3tkEf7vw4zDBFAQxY1vdcv
46	spotify:track:5TU6HG6Ltm7ZYr3r5dZjsA	Zé Vaqueiro	Eu Tenho Medo	Sony Music Entertainment	43	43	98	289937	5TU6HG6Ltm7ZYr3r5dZjsA
47	spotify:track:3KfyRuNdcCGsZb15sqrXDA	Mc Talibã, MC 3L	Um Sabadão Desse Uma Lua Dessa	FW MUSIC	27	42	109	289736	3KfyRuNdcCGsZb15sqrXDA
48	spotify:track:1nDCZBI8MaHXI2f36dnQyG	Tierry	Rita	Tierry	4	48	134	283695	1nDCZBI8MaHXI2f36dnQyG
49	spotify:track:3056x1XkmICnQmji68rrft	Murilo Huff, Henrique & Juliano	Desejando Eu (Ao Vivo)	Artinvox	21	49	253	280150	3056x1XkmICnQmji68rrft
50	spotify:track:0VjIjW4GlUZAMYd2vXMi3b	The Weeknd	Blinding Lights	Republic Records	17	37	399	271122	0VjIjW4GlUZAMYd2vXMi3b
51	spotify:track:59kRq8rb5uJCrSYYbGCk7o	MC Rogerinho	Só Você	MC Rogerinho	3	47	173	265751	59kRq8rb5uJCrSYYbGCk7o
52	spotify:track:4xWzZmX4K1yyrdtRfbUvjt	Niack	Oh Juliana	Niack	1	50	205	259444	4xWzZmX4K1yyrdtRfbUvjt
53	spotify:track:2ASs0n7ukfyxAxDtdir4vF	MC Luan da BS, Mc Vitin do LJ, MC Marley	Privilégio	Funk Explode	53	62	53	253417	2ASs0n7ukfyxAxDtdir4vF
54	spotify:track:1JHvLQWHUoYuapwQikeDuD	Jonas Esticado, Gusttavo Lima	Ele Não Tem	Som Livre	39	53	88	245921	1JHvLQWHUoYuapwQikeDuD
55	spotify:track:1GWUiFYLYEapxYHnASyOud	Wesley Safadão	Não Valeu	Som Livre	23	52	260	243923	1GWUiFYLYEapxYHnASyOud
56	spotify:track:158ukl5rih76dOEsp0I91H	Jorge & Mateus	Paradigmas	Som Livre	52	55	8	243498	158ukl5rih76dOEsp0I91H
57	spotify:track:7e1VoRlNumuEkXlITMHKLE	Anitta, Myke Towers, Cardi B	Me Gusta (with Cardi B & Myke Towers)	Warner Records	1	57	134	230337	7e1VoRlNumuEkXlITMHKLE
58	spotify:track:5NeBu4oKweDXIjhvYqtbLo	Tierry, Marília Mendonça	Hackearam-Me	WorkShow	53	56	76	228148	5NeBu4oKweDXIjhvYqtbLo
59	spotify:track:4KLvGldnzUZU4xdELyWBom	Zé Neto & Cristiano	Barzinho Aleatório - Ao Vivo	Som Livre	7	58	421	225718	4KLvGldnzUZU4xdELyWBom
60	spotify:track:35qOGx1CWvCkQFOv4BkVIV	Os Barões Da Pisadinha	Esquema Preferido - Ao Vivo	Sony Music Entertainment	60	64	8	222792	35qOGx1CWvCkQFOv4BkVIV
61	spotify:track:2BRGOqLBHFJclDM6PB2dnd	Marília Mendonça	Deprê	Som Livre	51	63	57	219236	2BRGOqLBHFJclDM6PB2dnd
62	spotify:track:6UelLqGlWMcVH1E5c4H7lY	Harry Styles	Watermelon Sugar	Columbia	16	51	353	210503	6UelLqGlWMcVH1E5c4H7lY
63	spotify:track:1NXeltgzjQeiC4hbf2XNVr	Zé Felipe, Gusttavo Lima	Esquece de Me Esquecer	Som Livre	63	-1	1	206188	1NXeltgzjQeiC4hbf2XNVr
64	spotify:track:0N2cvvlyEw5NFc00E3FB0D	Dj Guuga, Mc Pierre	Cabaré	GR6 Music	54	61	232	204708	0N2cvvlyEw5NFc00E3FB0D
65	spotify:track:35mvY5S1H3J2QZyna3TFe0	Ariana Grande	positions	Republic Records	6	54	99	203974	35mvY5S1H3J2QZyna3TFe0
66	spotify:track:3Xuo5utyzk86BwlUHdTR2O	Henrique & Juliano	Briga Feia - Ao Vivo	Virgin Music Label And Artist Services (S&D)	19	67	414	197720	3Xuo5utyzk86BwlUHdTR2O
67	spotify:track:2fmeSswdyVq4wcqhY41UHk	Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak, Hunter	Poesia Acústica #9: Melhor Forma	Pineapple StormTV	2	59	203	192590	2fmeSswdyVq4wcqhY41UHk
68	spotify:track:08Sd5vVcIH3uKeAiaJdoYj	Lauana Prado	Viva Voz - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	15	73	330	191699	08Sd5vVcIH3uKeAiaJdoYj
69	spotify:track:3sGcETRMuAgcPgjDpIkgMn	Matuê	777-666	Sony Music Entertainment	3	60	141	190847	3sGcETRMuAgcPgjDpIkgMn
70	spotify:track:54OqGd3dmug64db0ZtOtF4	Japinha Conde	Romance Desapegado	Conde do Forró	39	69	143	190766	54OqGd3dmug64db0ZtOtF4
71	spotify:track:28atBekPVlTdnU4M9Z7udd	Dilsinho, Luísa Sonza, Malibu	Não Vai Embora	Malibu Studios	23	65	267	188545	28atBekPVlTdnU4M9Z7udd
72	spotify:track:0RaIjuKU5hudMteEXwr4RS	Jorge & Mateus	Ranking	Som Livre	4	70	330	186862	0RaIjuKU5hudMteEXwr4RS
73	spotify:track:3J5Pu25BODMex4Jpy4l6FL	Luíza & Maurílio, Zé Neto & Cristiano	S de Saudade	Som Livre	6	83	456	182021	3J5Pu25BODMex4Jpy4l6FL
74	spotify:track:4zGtfOglDBfVUypabBwIjQ	Mc Zaac, Anitta, Tyga	Desce Pro Play (PA PA PA)	Universal Music Ltda.	1	77	218	180902	4zGtfOglDBfVUypabBwIjQ
75	spotify:track:0in6Rc29qdyOkhKyYw4A84	Di Propósito	Manda Áudio	Sony Music Entertainment	45	79	222	180444	0in6Rc29qdyOkhKyYw4A84
76	spotify:track:12v6LfkX9YIR3uLefIAAYZ	Mc Jacaré	Comprei um Lança	Mc Jacare / Los Pantchos	5	66	221	180314	12v6LfkX9YIR3uLefIAAYZ
77	spotify:track:0D75ciM842cdUMKSMfAR9y	Selena Gomez, Rauw Alejandro	Baila Conmigo (with Rauw Alejandro)	Selena Gomez Latin Project	77	-1	1	177862	0D75ciM842cdUMKSMfAR9y
78	spotify:track:5XyDFMwY1NTIlkbzcfVyl3	O Boy da Seresta, Menor Nico	Nega Chegando	DL studio	65	81	35	177293	5XyDFMwY1NTIlkbzcfVyl3
79	spotify:track:4pwFy4YPNGMxK2P2FfQfvt	Pineapple StormTv, MC Cabelinho, Orochi, JayA Luuck, Pk, Black, Delacruz, BK, LUDMILLA, Salve Malak, Hunter	Poesia Acústica 10: Recomeçar	Pineapple StormTV	11	71	64	176211	4pwFy4YPNGMxK2P2FfQfvt
80	spotify:track:1wowgtxmcxyIDGkQ8S28gL	PEDRO SAMPAIO, Luan Otten	LARISSA	WM Brazil	37	84	50	174827	1wowgtxmcxyIDGkQ8S28gL
81	spotify:track:4DngRKOpRPrkbzImUB0zgh	Matheus & Kauan	Litrão - Ao Vivo Em Recife / 2020	Universal Music Ltda.	2	80	365	174668	4DngRKOpRPrkbzImUB0zgh
82	spotify:track:2enk2whIgJyoe0O9HRQZJV	Avine Vinny, Jorge	Seu Beijo Joga Sujo	Sony Music Entertainment	56	72	99	174644	2enk2whIgJyoe0O9HRQZJV
83	spotify:track:5glMxRMRHGBRj6bydBjoPM	PEDRO SAMPAIO, Daniel Caon, Wesley Safadão	FALA MAL DE MIM	WM Brazil	83	-1	1	171358	5glMxRMRHGBRj6bydBjoPM
84	spotify:track:3PfIrDoz19wz7qK7tYeu62	Dua Lipa	Don't Start Now	Warner Records	1	74	456	170974	3PfIrDoz19wz7qK7tYeu62
85	spotify:track:4sCgnIAtZWlMfY7h4h8dI0	Gusttavo Lima	Super Ex - Ao Vivo	Sony Music Entertainment	34	68	8	170946	4sCgnIAtZWlMfY7h4h8dI0
86	spotify:track:0DlHQxrVijRqVUfuS6PKaY	DENNIS, Xamã, LUDMILLA	Deixa de Onda (Porra Nenhuma)	Sony Music Entertainment	86	91	8	170345	0DlHQxrVijRqVUfuS6PKaY
87	spotify:track:5gIVPysvKFh2gtwsicafnN	Douglas & Vinicius	Volume 3	WorkShow	87	96	46	170031	5gIVPysvKFh2gtwsicafnN
88	spotify:track:0GTPmh5G40joBg93vcSQNq	Alok, Ilkay Sencan, Tove Lo	Don't Say Goodbye (feat. Tove Lo)	Columbia/B1 Recordings	64	75	120	168674	0GTPmh5G40joBg93vcSQNq
89	spotify:track:7CDdyDigw7e3zFr3k7uKMY	Luíza & Maurílio	Pode Sumir	Som Livre	46	90	246	168372	7CDdyDigw7e3zFr3k7uKMY
90	spotify:track:2InUVOBY515umeuwdQtsQ4	Zé Neto & Cristiano	Esses Vícios	Som Livre	56	89	71	168225	2InUVOBY515umeuwdQtsQ4
91	spotify:track:4Y0gR2tYML083T6b2vhJrn	Henrique & Juliano	Liberdade Provisória - Live - Ibirapuera / 2019	Virgin Music Label And Artist Services (S&D)	1	85	421	168029	4Y0gR2tYML083T6b2vhJrn
92	spotify:track:4fB85IhVASxXMWgoke5WVJ	Alok	Alive (It Feels Like)	CONTROVERSIA	75	82	76	167583	4fB85IhVASxXMWgoke5WVJ
93	spotify:track:4dkMmfrNEIUMjoEIFHA2yy	Israell Muniz	Eu Vou Tirar Você Do Cabaré	Universal Music Ltda.	70	87	59	167000	4dkMmfrNEIUMjoEIFHA2yy
94	spotify:track:73uParILjIm5rcP0C2bpMF	BIN, Mainstreet, Mãolee	Marília Mendonça	Mainstreet Records	46	76	177	166943	73uParILjIm5rcP0C2bpMF
95	spotify:track:5oI9blwsXC8AkTWw6wASY8	Matuê	Máquina do Tempo	Sony Music Entertainment	1	78	141	163774	5oI9blwsXC8AkTWw6wASY8
96	spotify:track:5GAdMAL3tRJkVN1HtwohK2	Mc Don Juan, Maiara & Maraisa	Vai Ter Que Aguentar	GR6 Music	6	86	243	163164	5GAdMAL3tRJkVN1HtwohK2
97	spotify:track:6niGCULksHzD0NHyX3zCuB	Marília Mendonça	Foi por Conveniência	Som Livre	76	92	15	161473	6niGCULksHzD0NHyX3zCuB
98	spotify:track:7benotyTvLY2vUsDKtxbiA	Gusttavo Lima	Café e Amor - Ao Vivo	Sony Music Entertainment	6	97	113	157733	7benotyTvLY2vUsDKtxbiA
99	spotify:track:1WTJdd2atKxhUrbvUHjNDt	João Bosco & Vinicius, Matheus	Segunda Taça - Ao Vivo	João Bosco & Vinicius	19	105	344	155545	1WTJdd2atKxhUrbvUHjNDt
100	spotify:track:5LpLYzpV0HWKI2DlPmNywg	Wesley Safadão, Zé Neto & Cristiano	Despedida - Ao Vivo	Som Livre	15	108	302	153862	5LpLYzpV0HWKI2DlPmNywg
101	spotify:track:2Xgc216OMnc9PyUalpaSPc	MC 2jhow, MC Fahah, Mc Rennan, Dj Nbeat	Mtg - Vem Sentando Vem (feat. Dj Nbeat) - Remix	Soull Music BR / De Verdade Entretenimento / MR10 Produtora / Love Funk / Lancinho Filmes	101	134	25	152901	2Xgc216OMnc9PyUalpaSPc
102	spotify:track:4z1hlWTFVq9ftrcCxxvcwt	Eric Land, Wesley Safadão	Beijo das Galáxias	Eric Land	79	102	59	151363	4z1hlWTFVq9ftrcCxxvcwt
103	spotify:track:7AjPEsSw5XH8Prczu0ADY6	DJ 2L da Rocinha, MC Meno K	Camisa do Flamengo	Rota Music	103	109	12	150438	7AjPEsSw5XH8Prczu0ADY6
104	spotify:track:2MOq63fxuFLYQM3CsDcFs1	GIULIA BE	menina solta	WM Brazil	10	93	480	149448	2MOq63fxuFLYQM3CsDcFs1
105	spotify:track:5It3UpCRrZM6SJTL8dIQOV	Renno, Tarcísio do Acordeon	A Pior Parte	Sua Música	89	104	52	148653	5It3UpCRrZM6SJTL8dIQOV
106	spotify:track:5PNvgiKSwMdjBsDsgFCFLX	Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion	Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix	Spinnin' Deep	12	98	302	147417	5PNvgiKSwMdjBsDsgFCFLX
107	spotify:track:1wsL4Lgoo27ETnLt6svbnT	Mc Jacaré	Senta no Fazendeiro	Mc Jacare / Los Pantchos	84	107	68	145956	1wsL4Lgoo27ETnLt6svbnT
108	spotify:track:0zLCBJZSiELJf02ucPP9wb	SAINt JHN, Imanbek	Roses - Imanbek Remix	Columbia/B1 Recordings	8	88	337	145470	0zLCBJZSiELJf02ucPP9wb
109	spotify:track:7pDcS0EVMJR0YwjXmHcCRg	Luísa Sonza, Mc Zaac	TOMA	Universal Music Ltda.	9	110	183	143827	7pDcS0EVMJR0YwjXmHcCRg
110	spotify:track:1HbA4N1MiOsPthALesGFR1	Shawn Mendes, Justin Bieber	Monster (Shawn Mendes & Justin Bieber)	Shawn Mendes LP4-5 PS/ Island	29	94	69	143307	1HbA4N1MiOsPthALesGFR1
111	spotify:track:2VFTgZwiAdrADSLrUNHWt9	Pabllo Vittar, POCAH	Bandida	Sony Music Entertainment	15	95	64	142672	2VFTgZwiAdrADSLrUNHWt9
112	spotify:track:4vDC52DnSqAjec5Vh5yJEb	DJ Matt D, Mc Lipi, MC Lemos, Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS, Makalo	Homenagem aos Relíquias (feat. Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS & Makalo)	Satélite Funk	51	106	156	141610	4vDC52DnSqAjec5Vh5yJEb
113	spotify:track:2ylAocQwOgzelMbW9KJL56	Zé Vaqueiro	Meia Noite	Sony Music Entertainment	86	116	62	139834	2ylAocQwOgzelMbW9KJL56
114	spotify:track:3tc8Z4lGzOIwmIVftsxO6o	Marília Mendonça	Graveto - Ao Vivo	Som Livre	3	119	386	138645	3tc8Z4lGzOIwmIVftsxO6o
115	spotify:track:3tv697PZNnaQN0Mn2zGhS5	Gusttavo Lima	A Gente Fez Amor - Ao Vivo	Sony Music Entertainment	1	115	421	137215	3tv697PZNnaQN0Mn2zGhS5
116	spotify:track:1T3hcBQRwacjWLuJJFt8co	Xand Avião, Os Barões Da Pisadinha	Ela Aperta a Minha Mente	Som Livre	96	141	37	137066	1T3hcBQRwacjWLuJJFt8co
117	spotify:track:4Oun2ylbjFKMPTiaSbbCih	Cardi B, Megan Thee Stallion	WAP (feat. Megan Thee Stallion)	Atlantic/KSR	8	100	176	135040	4Oun2ylbjFKMPTiaSbbCih
118	spotify:track:3tjFYV6RSFtuktYl3ZtYcq	24kGoldn, iann dior	Mood (feat. iann dior)	Records/Columbia	63	101	149	133627	3tjFYV6RSFtuktYl3ZtYcq
119	spotify:track:4c9Py6O1NeuYKbJ8Ok7mTl	Alok, Vintage Culture, FAULHABER	Party On My Own	CONTROVERSIA	67	113	155	133466	4c9Py6O1NeuYKbJ8Ok7mTl
120	spotify:track:2WlZuBDgLfT7Kc0admhFdg	Luísa Sonza	BRABA	Universal Music Ltda.	1	133	318	133425	2WlZuBDgLfT7Kc0admhFdg
121	spotify:track:0dTqciDQzwVKWY2kb3Gixf	Zé Vaqueiro	Cangote	Sony Music Entertainment	97	122	16	132603	0dTqciDQzwVKWY2kb3Gixf
122	spotify:track:1x0Uv7gDZfx6jhb4IN4DIx	Gusttavo Lima	Balada do Buteco - Ao Vivo	Sony Music Entertainment	42	128	22	131781	1x0Uv7gDZfx6jhb4IN4DIx
123	spotify:track:2Oycxb8QbPkpHTo8ZrmG0B	Miley Cyrus, Dua Lipa	Prisoner (feat. Dua Lipa)	RCA Records Label	25	114	69	131137	2Oycxb8QbPkpHTo8ZrmG0B
124	spotify:track:6Q9NH5cNBY58nJkp5Jbs9j	Manu Gavassi, Gloria Groove	Deve ser horrível dormir sem mim	Universal Music Ltda.	2	126	160	130928	6Q9NH5cNBY58nJkp5Jbs9j
125	spotify:track:79Uf0vVa7HwWKSgdpTwtRm	Leo Santana, Luísa Sonza	Século 21	Universal Music Ltda.	26	103	106	130697	79Uf0vVa7HwWKSgdpTwtRm
126	spotify:track:0nGOQOcurYXEWKcWi2ZrQo	Mc Frog	Golpe Trocado	A2M Produtora	126	-1	1	129788	0nGOQOcurYXEWKcWi2ZrQo
127	spotify:track:6rfNbeEGCh8M5AAj879g0r	Grupo Menos É Mais	Adorei	Som Livre	94	140	51	128990	6rfNbeEGCh8M5AAj879g0r
128	spotify:track:3oqC4Ta40ft6NnTJwcUTdi	Rashid, Lukinhas, Emicida	Pipa Voada (feat. Emicida)	Sony Music Entertainment	33	111	326	128955	3oqC4Ta40ft6NnTJwcUTdi
129	spotify:track:2xCMTX0PJdEc7kPJqUHw4o	Tarcísio do Acordeon	Hoje Dói	Sua Música	110	132	23	128235	2xCMTX0PJdEc7kPJqUHw4o
130	spotify:track:566AZpR4FJErkhS3CmuaWu	DJ Matt D, MC Leozinho ZS, MC Vinny, Menor MC, MC Julio D.E.R., MC Lemos, Mc Dricka, Mc Livinho, Mc Diouro	Set 2.0: Homenagem aos Relíquias	GREE CASSUA	70	127	90	127961	566AZpR4FJErkhS3CmuaWu
131	spotify:track:1rgnBhdG2JDFTbYkYRZAku	Tones And I	Dance Monkey	Elektra (NEK)	5	124	495	127829	1rgnBhdG2JDFTbYkYRZAku
132	spotify:track:6XclJjdGPjNuB2Dl4yU0H3	Os Barões Da Pisadinha, Xand Avião	Renatinha (Ao Vivo)	Sony Music Entertainment	74	158	34	127084	6XclJjdGPjNuB2Dl4yU0H3
133	spotify:track:01mKvmXQLhr3MEoiAEAcP2	Rennan da Penha, MC 2jhow	Talarica	Sony Music Entertainment	27	131	190	126926	01mKvmXQLhr3MEoiAEAcP2
134	spotify:track:4dyAtcaBVmMmnR5bwg3u50	Lagum	MUSA DO INVERNO	Sony Music Entertainment	134	-1	1	126399	4dyAtcaBVmMmnR5bwg3u50
135	spotify:track:5yaXBGNko8lmFSOvKWo99j	Matheus & Kauan	Então Toma - Ao Vivo	Universal Music Ltda.	34	139	295	126322	5yaXBGNko8lmFSOvKWo99j
136	spotify:track:68cPbG7hJnwDW9nPX1uQcX	BIN, Mainstreet, Ajaxx	Saturno	Mainstreet Records	111	120	24	125790	68cPbG7hJnwDW9nPX1uQcX
137	spotify:track:2rXIj8SkYrAWQ4Dn2oiupk	MC Meno K, DJ Neeh	Camisa do Grêmio	Resumo Produtora	88	118	18	125615	2rXIj8SkYrAWQ4Dn2oiupk
138	spotify:track:5zdIuIo9uQ2E8ly4rypcRi	Jonas Esticado, Wesley Safadão	Isca	Som Livre	102	143	15	125162	5zdIuIo9uQ2E8ly4rypcRi
139	spotify:track:6f3Slt0GbA2bPZlz0aIFXN	Tiësto	The Business	Atlantic Records	121	130	19	124587	6f3Slt0GbA2bPZlz0aIFXN
140	spotify:track:2vBET2pmrQqafaS6zIaYta	Black Eyed Peas, Shakira	GIRL LIKE ME	Epic	112	112	21	123874	2vBET2pmrQqafaS6zIaYta
141	spotify:track:4saklk6nie3yiGePpBwUoc	BTS	Dynamite	BIGHIT MUSIC	5	117	160	123539	4saklk6nie3yiGePpBwUoc
