rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
11	spotify:track:7lJoRyuNJtuiqTcKtuMuIR	MC Hariel	Maçã Verde	GR6 Music	9	11	85	462608	7lJoRyuNJtuiqTcKtuMuIR
12	spotify:track:2nZj5YymF54qhAu7RneVP6	Hugo & Guilherme	Coração Na Cama - Ao Vivo	Som Livre	12	13	63	445431	2nZj5YymF54qhAu7RneVP6
13	spotify:track:7qmnP8Woc47dLSrMD5MxL1	Petter Ferraz, Menor Nico	Amor ou o Litrão	k+ produçoes	1	12	72	441108	7qmnP8Woc47dLSrMD5MxL1
14	spotify:track:3rRin3LyLY92kpEbkCgwf4	Os Barões Da Pisadinha, Xand Avião	Basta Você Me Ligar - Ao Vivo	Sony Music Entertainment	2	15	224	410088	3rRin3LyLY92kpEbkCgwf4
15	spotify:track:1O74aTse7W5hd2rAvnEVaW	Jeff Costa, Mc Danny	Xerecard	Love Funk & Adm Mídias Brasil	15	16	21	405950	1O74aTse7W5hd2rAvnEVaW
16	spotify:track:15k1TDabqSEmyXOwMq9RM7	Jonas Esticado	Investe Em Mim	Som Livre	1	14	216	400623	15k1TDabqSEmyXOwMq9RM7
17	spotify:track:0WlmiIK5qFQ4dAB4mCA4sI	Os Barões Da Pisadinha, Fernando & Sorocaba	Amor da Despedida	Sony Music Entertainment	9	17	84	379098	0WlmiIK5qFQ4dAB4mCA4sI
18	spotify:track:1uA7fD01YlQr1Rm0oyNB4H	Guilherme & Benuto	Pulei na Piscina - Ao Vivo	Sony Music Entertainment	13	20	161	361722	1uA7fD01YlQr1Rm0oyNB4H
19	spotify:track:6WXglvTFRmjlHHhgjYMNif	MC Hariel, Alok, MC Ryan SP, Mc Davi, Salvador Da Rima	Ilusão (Cracolândia)	GR6 Music	1	18	77	358945	6WXglvTFRmjlHHhgjYMNif
20	spotify:track:187Pge0WmJNoS73kaIORSE	Douglas & Vinicius, MC Bruninho	Figurinha - Ao Vivo	Virgin Music Label And Artist Services (S&D)	3	21	196	345385	187Pge0WmJNoS73kaIORSE
21	spotify:track:7lPN2DXiMsVn7XUKtOW1CS	Olivia Rodrigo	drivers license	Olivia Rodrigo PS	15	19	19	338344	7lPN2DXiMsVn7XUKtOW1CS
22	spotify:track:3vu864xi5Xis9VfOsJpmXu	LUDMILLA	Rainha da Favela	WM Brazil	7	22	78	329972	3vu864xi5Xis9VfOsJpmXu
23	spotify:track:0eoMMLrWtXbLk64baeESkc	Marcos & Belutti, Jorge & Mateus	Tudo Indica (feat. Jorge & Mateus) - Ao Vivo	Sony Music Entertainment	21	25	140	323429	0eoMMLrWtXbLk64baeESkc
24	spotify:track:07c9lzwx1IIm101PnB4BZu	MC Levin, Caverinha	É Só Botada	Master Gold	23	23	79	322708	07c9lzwx1IIm101PnB4BZu
25	spotify:track:1X0MaGErD8rcspqQs9s2m0	Zé Felipe	Só Tem Eu	Som Livre	3	24	110	313235	1X0MaGErD8rcspqQs9s2m0
26	spotify:track:42P3wMiPfXQM93TYZotuPQ	Gusttavo Lima	De Menina pra Mulher - Ao Vivo	Sony Music Entertainment	3	27	133	306357	42P3wMiPfXQM93TYZotuPQ
27	spotify:track:5ra6CI0pEzqjxPEZeBz0d7	Hungria Hip Hop	Amor e Fé - Acústico	Hungria Hip Hop	17	26	158	305717	5ra6CI0pEzqjxPEZeBz0d7
28	spotify:track:2R1OgezGfBMeiAcMpJ1EkH	Zé Vaqueiro	Letícia	Sony Music Entertainment	12	28	93	304791	2R1OgezGfBMeiAcMpJ1EkH
29	spotify:track:7J3QMuDCSv56jRSiD9jFBF	Eric Land, Xand Avião	Cidade Inteira	Eric Land	5	30	208	291616	7J3QMuDCSv56jRSiD9jFBF
30	spotify:track:1UF3sCkxXH4OE7ja83GRzj	Gusttavo Lima	Espetinho - Ao Vivo	Sony Music Entertainment	22	34	70	284995	1UF3sCkxXH4OE7ja83GRzj
31	spotify:track:2QCwoYDn4DRfjs4NhW2KpO	João Bosco e Gabriel, Humberto & Ronaldo	Alô Ex-Amor - Ao Vivo	João Bosco e Gabriel	10	31	156	283559	2QCwoYDn4DRfjs4NhW2KpO
32	spotify:track:4zsiMjB0794HztyqUkD3Zi	Dilsinho, Henrique & Juliano	Sogra - Ao Vivo	Sony Music Entertainment	5	33	235	280877	4zsiMjB0794HztyqUkD3Zi
33	spotify:track:260n4ECk9j4IEvTAVBYojl	Matheus & Kauan	Nem Doeu - Ao Vivo	Universal Music Ltda.	12	29	245	280081	260n4ECk9j4IEvTAVBYojl
34	spotify:track:3S2iI46NmKyZsoxs2NByIP	Tarcísio do Acordeon, Vitor Fernandes	Nêga	Sua Música	26	32	106	272509	3S2iI46NmKyZsoxs2NByIP
35	spotify:track:2pBEAodCImE4LgbKAG4bfz	Bruno & Marrone, Wesley Safadão	Último Beijo	Worldshow Promoções e Eventos	35	36	53	272447	2pBEAodCImE4LgbKAG4bfz
36	spotify:track:5gTgQBtNP08fUijxpEgmzF	Matheus & Kauan	É Problema	Universal Music Ltda.	36	38	77	260815	5gTgQBtNP08fUijxpEgmzF
37	spotify:track:0VjIjW4GlUZAMYd2vXMi3b	The Weeknd	Blinding Lights	Republic Records	17	35	398	258800	0VjIjW4GlUZAMYd2vXMi3b
38	spotify:track:6juD9PQwAPvuXYIAE2gjhO	Henrique & Juliano	Volta Por Baixo - Ao Vivo	Virgin Music Label And Artist Services (S&D)	2	40	385	258605	6juD9PQwAPvuXYIAE2gjhO
39	spotify:track:64I6t2tuUGnIlaDIzHJ6YI	Marília Mendonça, Maiara & Maraisa	Quero Você do Jeito Que Quiser	Som Livre	4	37	203	258229	64I6t2tuUGnIlaDIzHJ6YI
40	spotify:track:6F7tttrdq7aUdxXVeo0nKp	Simone & Simaria	Foi Pá Pum	Universal Music Ltda.	40	44	63	254806	6F7tttrdq7aUdxXVeo0nKp
41	spotify:track:3tkEf7vw4zDBFAQxY1vdcv	Anderson & Vei da Pisadinha	Elas Gostam de Gasolina - Ao Vivo	CmdShft	34	39	65	254767	3tkEf7vw4zDBFAQxY1vdcv
42	spotify:track:3KfyRuNdcCGsZb15sqrXDA	Mc Talibã, MC 3L	Um Sabadão Desse Uma Lua Dessa	FW MUSIC	27	41	108	254320	3KfyRuNdcCGsZb15sqrXDA
43	spotify:track:5TU6HG6Ltm7ZYr3r5dZjsA	Zé Vaqueiro	Eu Tenho Medo	Sony Music Entertainment	43	45	97	253239	5TU6HG6Ltm7ZYr3r5dZjsA
44	spotify:track:3dPvQLKl42dMYWV4LWRTLK	Os Barões Da Pisadinha	Tá Rocheda	Sony Music Entertainment	4	43	338	251990	3dPvQLKl42dMYWV4LWRTLK
45	spotify:track:5r9CZJMoMmxio2AnJdxuDS	Grupo Menos É Mais, Di Propósito, Vou Zuar	Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo	Som Livre	19	42	240	249752	5r9CZJMoMmxio2AnJdxuDS
46	spotify:track:1sTVKLLFDfAfowsG4bRBN4	MC Teteu, MC Ks, Dj Serpinha	Faz a Pose	realdreamsgravadoraeeditora	41	47	74	240626	1sTVKLLFDfAfowsG4bRBN4
47	spotify:track:59kRq8rb5uJCrSYYbGCk7o	MC Rogerinho	Só Você	MC Rogerinho	3	46	172	238218	59kRq8rb5uJCrSYYbGCk7o
48	spotify:track:1nDCZBI8MaHXI2f36dnQyG	Tierry	Rita	Tierry	4	48	133	236635	1nDCZBI8MaHXI2f36dnQyG
49	spotify:track:3056x1XkmICnQmji68rrft	Murilo Huff, Henrique & Juliano	Desejando Eu (Ao Vivo)	Artinvox	21	49	252	236596	3056x1XkmICnQmji68rrft
50	spotify:track:4xWzZmX4K1yyrdtRfbUvjt	Niack	Oh Juliana	Niack	1	50	204	232573	4xWzZmX4K1yyrdtRfbUvjt
51	spotify:track:6UelLqGlWMcVH1E5c4H7lY	Harry Styles	Watermelon Sugar	Columbia	16	51	352	209296	6UelLqGlWMcVH1E5c4H7lY
52	spotify:track:1GWUiFYLYEapxYHnASyOud	Wesley Safadão	Não Valeu	Som Livre	23	54	259	205322	1GWUiFYLYEapxYHnASyOud
53	spotify:track:1JHvLQWHUoYuapwQikeDuD	Jonas Esticado, Gusttavo Lima	Ele Não Tem	Som Livre	39	56	87	204880	1JHvLQWHUoYuapwQikeDuD
54	spotify:track:35mvY5S1H3J2QZyna3TFe0	Ariana Grande	positions	Republic Records	6	52	98	198526	35mvY5S1H3J2QZyna3TFe0
55	spotify:track:158ukl5rih76dOEsp0I91H	Jorge & Mateus	Paradigmas	Som Livre	52	55	7	198513	158ukl5rih76dOEsp0I91H
56	spotify:track:5NeBu4oKweDXIjhvYqtbLo	Tierry, Marília Mendonça	Hackearam-Me	WorkShow	53	53	75	198288	5NeBu4oKweDXIjhvYqtbLo
57	spotify:track:7e1VoRlNumuEkXlITMHKLE	Anitta, Myke Towers, Cardi B	Me Gusta (with Cardi B & Myke Towers)	Warner Records	1	57	133	191104	7e1VoRlNumuEkXlITMHKLE
58	spotify:track:4KLvGldnzUZU4xdELyWBom	Zé Neto & Cristiano	Barzinho Aleatório - Ao Vivo	Som Livre	7	60	420	189947	4KLvGldnzUZU4xdELyWBom
59	spotify:track:2fmeSswdyVq4wcqhY41UHk	Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak, Hunter	Poesia Acústica #9: Melhor Forma	Pineapple StormTV	2	58	202	185143	2fmeSswdyVq4wcqhY41UHk
60	spotify:track:3sGcETRMuAgcPgjDpIkgMn	Matuê	777-666	Sony Music Entertainment	3	59	140	182798	3sGcETRMuAgcPgjDpIkgMn
61	spotify:track:0N2cvvlyEw5NFc00E3FB0D	Dj Guuga, Mc Pierre	Cabaré	GR6 Music	54	63	231	180045	0N2cvvlyEw5NFc00E3FB0D
62	spotify:track:2ASs0n7ukfyxAxDtdir4vF	MC Luan da BS, Mc Vitin do LJ, MC Marley	Privilégio	Funk Explode	62	64	52	177775	2ASs0n7ukfyxAxDtdir4vF
63	spotify:track:2BRGOqLBHFJclDM6PB2dnd	Marília Mendonça	Deprê	Som Livre	51	65	56	176955	2BRGOqLBHFJclDM6PB2dnd
64	spotify:track:35qOGx1CWvCkQFOv4BkVIV	Os Barões Da Pisadinha	Esquema Preferido - Ao Vivo	Sony Music Entertainment	64	71	7	176230	35qOGx1CWvCkQFOv4BkVIV
65	spotify:track:28atBekPVlTdnU4M9Z7udd	Dilsinho, Luísa Sonza, Malibu	Não Vai Embora	Malibu Studios	23	62	266	174938	28atBekPVlTdnU4M9Z7udd
66	spotify:track:12v6LfkX9YIR3uLefIAAYZ	Mc Jacaré	Comprei um Lança	Mc Jacare / Los Pantchos	5	61	220	174081	12v6LfkX9YIR3uLefIAAYZ
67	spotify:track:3Xuo5utyzk86BwlUHdTR2O	Henrique & Juliano	Briga Feia - Ao Vivo	Virgin Music Label And Artist Services (S&D)	19	67	413	170847	3Xuo5utyzk86BwlUHdTR2O
68	spotify:track:4sCgnIAtZWlMfY7h4h8dI0	Gusttavo Lima	Super Ex - Ao Vivo	Sony Music Entertainment	34	68	7	168718	4sCgnIAtZWlMfY7h4h8dI0
69	spotify:track:54OqGd3dmug64db0ZtOtF4	Japinha Conde	Romance Desapegado	Conde do Forró	39	69	142	168475	54OqGd3dmug64db0ZtOtF4
70	spotify:track:0RaIjuKU5hudMteEXwr4RS	Jorge & Mateus	Ranking	Som Livre	4	73	329	165762	0RaIjuKU5hudMteEXwr4RS
71	spotify:track:4pwFy4YPNGMxK2P2FfQfvt	Pineapple StormTv, MC Cabelinho, Orochi, JayA Luuck, Pk, Black, Delacruz, BK, LUDMILLA, Salve Malak, Hunter	Poesia Acústica 10: Recomeçar	Pineapple StormTV	11	66	63	163786	4pwFy4YPNGMxK2P2FfQfvt
72	spotify:track:2enk2whIgJyoe0O9HRQZJV	Avine Vinny, Jorge	Seu Beijo Joga Sujo	Sony Music Entertainment	56	75	98	162613	2enk2whIgJyoe0O9HRQZJV
73	spotify:track:08Sd5vVcIH3uKeAiaJdoYj	Lauana Prado	Viva Voz - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	15	77	329	161348	08Sd5vVcIH3uKeAiaJdoYj
74	spotify:track:3PfIrDoz19wz7qK7tYeu62	Dua Lipa	Don't Start Now	Warner Records	1	70	455	161057	3PfIrDoz19wz7qK7tYeu62
75	spotify:track:0GTPmh5G40joBg93vcSQNq	Alok, Ilkay Sencan, Tove Lo	Don't Say Goodbye (feat. Tove Lo)	Columbia/B1 Recordings	64	72	119	160024	0GTPmh5G40joBg93vcSQNq
76	spotify:track:73uParILjIm5rcP0C2bpMF	BIN, Mainstreet, Mãolee	Marília Mendonça	Mainstreet Records	46	74	176	159984	73uParILjIm5rcP0C2bpMF
77	spotify:track:4zGtfOglDBfVUypabBwIjQ	Mc Zaac, Anitta, Tyga	Desce Pro Play (PA PA PA)	Universal Music Ltda.	1	78	217	159319	4zGtfOglDBfVUypabBwIjQ
78	spotify:track:5oI9blwsXC8AkTWw6wASY8	Matuê	Máquina do Tempo	Sony Music Entertainment	1	76	140	158281	5oI9blwsXC8AkTWw6wASY8
79	spotify:track:0in6Rc29qdyOkhKyYw4A84	Di Propósito	Manda Áudio	Sony Music Entertainment	45	81	221	157274	0in6Rc29qdyOkhKyYw4A84
80	spotify:track:4DngRKOpRPrkbzImUB0zgh	Matheus & Kauan	Litrão - Ao Vivo Em Recife / 2020	Universal Music Ltda.	2	80	364	155201	4DngRKOpRPrkbzImUB0zgh
81	spotify:track:5XyDFMwY1NTIlkbzcfVyl3	O Boy da Seresta, Menor Nico	Nega Chegando	DL studio	65	83	34	153492	5XyDFMwY1NTIlkbzcfVyl3
82	spotify:track:4fB85IhVASxXMWgoke5WVJ	Alok	Alive (It Feels Like)	CONTROVERSIA	75	79	75	153024	4fB85IhVASxXMWgoke5WVJ
83	spotify:track:3J5Pu25BODMex4Jpy4l6FL	Luíza & Maurílio, Zé Neto & Cristiano	S de Saudade	Som Livre	6	87	455	150476	3J5Pu25BODMex4Jpy4l6FL
84	spotify:track:1wowgtxmcxyIDGkQ8S28gL	PEDRO SAMPAIO, Luan Otten	LARISSA	WM Brazil	37	82	49	149536	1wowgtxmcxyIDGkQ8S28gL
85	spotify:track:4Y0gR2tYML083T6b2vhJrn	Henrique & Juliano	Liberdade Provisória - Live - Ibirapuera / 2019	Virgin Music Label And Artist Services (S&D)	1	88	420	149173	4Y0gR2tYML083T6b2vhJrn
86	spotify:track:5GAdMAL3tRJkVN1HtwohK2	Mc Don Juan, Maiara & Maraisa	Vai Ter Que Aguentar	GR6 Music	6	85	242	148754	5GAdMAL3tRJkVN1HtwohK2
87	spotify:track:4dkMmfrNEIUMjoEIFHA2yy	Israell Muniz	Eu Vou Tirar Você Do Cabaré	Universal Music Ltda.	70	92	58	145827	4dkMmfrNEIUMjoEIFHA2yy
88	spotify:track:0zLCBJZSiELJf02ucPP9wb	SAINt JHN, Imanbek	Roses - Imanbek Remix	Columbia/B1 Recordings	8	84	336	145738	0zLCBJZSiELJf02ucPP9wb
89	spotify:track:2InUVOBY515umeuwdQtsQ4	Zé Neto & Cristiano	Esses Vícios	Som Livre	56	91	70	145725	2InUVOBY515umeuwdQtsQ4
90	spotify:track:7CDdyDigw7e3zFr3k7uKMY	Luíza & Maurílio	Pode Sumir	Som Livre	46	95	245	144561	7CDdyDigw7e3zFr3k7uKMY
91	spotify:track:0DlHQxrVijRqVUfuS6PKaY	DENNIS, Xamã, LUDMILLA	Deixa de Onda (Porra Nenhuma)	Sony Music Entertainment	91	97	7	143837	0DlHQxrVijRqVUfuS6PKaY
92	spotify:track:6niGCULksHzD0NHyX3zCuB	Marília Mendonça	Foi por Conveniência	Som Livre	76	98	14	143055	6niGCULksHzD0NHyX3zCuB
93	spotify:track:2MOq63fxuFLYQM3CsDcFs1	GIULIA BE	menina solta	WM Brazil	10	89	479	140508	2MOq63fxuFLYQM3CsDcFs1
94	spotify:track:1HbA4N1MiOsPthALesGFR1	Shawn Mendes, Justin Bieber	Monster (Shawn Mendes & Justin Bieber)	Shawn Mendes LP4-5 PS/ Island	29	90	68	140028	1HbA4N1MiOsPthALesGFR1
95	spotify:track:2VFTgZwiAdrADSLrUNHWt9	Pabllo Vittar, POCAH	Bandida	Sony Music Entertainment	15	104	63	139649	2VFTgZwiAdrADSLrUNHWt9
96	spotify:track:5gIVPysvKFh2gtwsicafnN	Douglas & Vinicius	Volume 3	WorkShow	90	101	45	138711	5gIVPysvKFh2gtwsicafnN
97	spotify:track:7benotyTvLY2vUsDKtxbiA	Gusttavo Lima	Café e Amor - Ao Vivo	Sony Music Entertainment	6	100	112	138597	7benotyTvLY2vUsDKtxbiA
98	spotify:track:5PNvgiKSwMdjBsDsgFCFLX	Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion	Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix	Spinnin' Deep	12	93	301	136585	5PNvgiKSwMdjBsDsgFCFLX
99	spotify:track:0hDphSo7vI7gCjEPpD6gu0	GIULIA BE	se essa vida fosse um filme	WM Brazil	12	86	200	134222	0hDphSo7vI7gCjEPpD6gu0
100	spotify:track:4Oun2ylbjFKMPTiaSbbCih	Cardi B, Megan Thee Stallion	WAP (feat. Megan Thee Stallion)	Atlantic/KSR	8	96	175	132506	4Oun2ylbjFKMPTiaSbbCih
101	spotify:track:3tjFYV6RSFtuktYl3ZtYcq	24kGoldn, iann dior	Mood (feat. iann dior)	Records/Columbia	63	99	148	131530	3tjFYV6RSFtuktYl3ZtYcq
102	spotify:track:4z1hlWTFVq9ftrcCxxvcwt	Eric Land, Wesley Safadão	Beijo das Galáxias	Eric Land	79	107	58	131211	4z1hlWTFVq9ftrcCxxvcwt
103	spotify:track:79Uf0vVa7HwWKSgdpTwtRm	Leo Santana, Luísa Sonza	Século 21	Universal Music Ltda.	26	94	105	130719	79Uf0vVa7HwWKSgdpTwtRm
104	spotify:track:5It3UpCRrZM6SJTL8dIQOV	Renno, Tarcísio do Acordeon	A Pior Parte	Sua Música	89	110	51	130664	5It3UpCRrZM6SJTL8dIQOV
105	spotify:track:1WTJdd2atKxhUrbvUHjNDt	João Bosco & Vinicius, Matheus	Segunda Taça - Ao Vivo	João Bosco & Vinicius	19	109	343	129919	1WTJdd2atKxhUrbvUHjNDt
106	spotify:track:4vDC52DnSqAjec5Vh5yJEb	DJ Matt D, Mc Lipi, MC Lemos, Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS, Makalo	Homenagem aos Relíquias (feat. Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS & Makalo)	Satélite Funk	51	103	155	128935	4vDC52DnSqAjec5Vh5yJEb
107	spotify:track:1wsL4Lgoo27ETnLt6svbnT	Mc Jacaré	Senta no Fazendeiro	Mc Jacare / Los Pantchos	84	102	67	128884	1wsL4Lgoo27ETnLt6svbnT
108	spotify:track:5LpLYzpV0HWKI2DlPmNywg	Wesley Safadão, Zé Neto & Cristiano	Despedida - Ao Vivo	Som Livre	15	108	301	128759	5LpLYzpV0HWKI2DlPmNywg
109	spotify:track:7AjPEsSw5XH8Prczu0ADY6	DJ 2L da Rocinha, MC Meno K	Camisa do Flamengo	Rota Music	106	106	11	128464	7AjPEsSw5XH8Prczu0ADY6
110	spotify:track:7pDcS0EVMJR0YwjXmHcCRg	Luísa Sonza, Mc Zaac	TOMA	Universal Music Ltda.	9	112	182	128376	7pDcS0EVMJR0YwjXmHcCRg
111	spotify:track:3oqC4Ta40ft6NnTJwcUTdi	Rashid, Lukinhas, Emicida	Pipa Voada (feat. Emicida)	Sony Music Entertainment	33	115	325	124557	3oqC4Ta40ft6NnTJwcUTdi
112	spotify:track:2vBET2pmrQqafaS6zIaYta	Black Eyed Peas, Shakira	GIRL LIKE ME	Epic	112	165	20	124286	2vBET2pmrQqafaS6zIaYta
113	spotify:track:4c9Py6O1NeuYKbJ8Ok7mTl	Alok, Vintage Culture, FAULHABER	Party On My Own	CONTROVERSIA	67	111	154	123718	4c9Py6O1NeuYKbJ8Ok7mTl
114	spotify:track:2Oycxb8QbPkpHTo8ZrmG0B	Miley Cyrus, Dua Lipa	Prisoner (feat. Dua Lipa)	RCA Records Label	25	114	68	123340	2Oycxb8QbPkpHTo8ZrmG0B
115	spotify:track:3tv697PZNnaQN0Mn2zGhS5	Gusttavo Lima	A Gente Fez Amor - Ao Vivo	Sony Music Entertainment	1	126	420	121598	3tv697PZNnaQN0Mn2zGhS5
116	spotify:track:2ylAocQwOgzelMbW9KJL56	Zé Vaqueiro	Meia Noite	Sony Music Entertainment	86	117	61	121175	2ylAocQwOgzelMbW9KJL56
117	spotify:track:4saklk6nie3yiGePpBwUoc	BTS	Dynamite	BIGHIT MUSIC	5	113	159	120876	4saklk6nie3yiGePpBwUoc
118	spotify:track:2rXIj8SkYrAWQ4Dn2oiupk	MC Meno K, DJ Neeh	Camisa do Grêmio	Resumo Produtora	88	116	17	119597	2rXIj8SkYrAWQ4Dn2oiupk
119	spotify:track:3tc8Z4lGzOIwmIVftsxO6o	Marília Mendonça	Graveto - Ao Vivo	Som Livre	3	125	385	119425	3tc8Z4lGzOIwmIVftsxO6o
120	spotify:track:68cPbG7hJnwDW9nPX1uQcX	BIN, Mainstreet, Ajaxx	Saturno	Mainstreet Records	111	118	23	119356	68cPbG7hJnwDW9nPX1uQcX
121	spotify:track:3MkdA6vwF0ifRl86yzTlJW	Matuê	Kenny G	Sony Music Entertainment	5	119	510	118382	3MkdA6vwF0ifRl86yzTlJW
122	spotify:track:0dTqciDQzwVKWY2kb3Gixf	Zé Vaqueiro	Cangote	Sony Music Entertainment	97	130	15	117910	0dTqciDQzwVKWY2kb3Gixf
123	spotify:track:5U28PY9MekLyCBYtLHGQpe	Melim	Meu Abrigo	Universal Music Ltda.	1	124	979	117726	5U28PY9MekLyCBYtLHGQpe
124	spotify:track:1rgnBhdG2JDFTbYkYRZAku	Tones And I	Dance Monkey	Elektra (NEK)	5	127	494	117277	1rgnBhdG2JDFTbYkYRZAku
125	spotify:track:60ynsPSSKe6O3sfwRnIBRf	Doja Cat	Streets	Kemosabe Records/RCA Records	125	138	4	116613	60ynsPSSKe6O3sfwRnIBRf
126	spotify:track:6Q9NH5cNBY58nJkp5Jbs9j	Manu Gavassi, Gloria Groove	Deve ser horrível dormir sem mim	Universal Music Ltda.	2	128	159	116241	6Q9NH5cNBY58nJkp5Jbs9j
127	spotify:track:566AZpR4FJErkhS3CmuaWu	DJ Matt D, MC Leozinho ZS, MC Vinny, Menor MC, MC Julio D.E.R., MC Lemos, Mc Dricka, Mc Livinho, Mc Diouro	Set 2.0: Homenagem aos Relíquias	GREE CASSUA	70	120	89	116204	566AZpR4FJErkhS3CmuaWu
128	spotify:track:1x0Uv7gDZfx6jhb4IN4DIx	Gusttavo Lima	Balada do Buteco - Ao Vivo	Sony Music Entertainment	42	139	21	114872	1x0Uv7gDZfx6jhb4IN4DIx
129	spotify:track:4a5YIaK7qFu6T63GeYx1Ih	BIN, Borges, L7NNON, Ajaxx	Quase uma Semana	Mainstreet Records	109	122	74	114843	4a5YIaK7qFu6T63GeYx1Ih
130	spotify:track:6f3Slt0GbA2bPZlz0aIFXN	Tiësto	The Business	Atlantic Records	121	121	18	114621	6f3Slt0GbA2bPZlz0aIFXN
131	spotify:track:01mKvmXQLhr3MEoiAEAcP2	Rennan da Penha, MC 2jhow	Talarica	Sony Music Entertainment	27	136	189	114185	01mKvmXQLhr3MEoiAEAcP2
132	spotify:track:2xCMTX0PJdEc7kPJqUHw4o	Tarcísio do Acordeon	Hoje Dói	Sua Música	110	134	22	113787	2xCMTX0PJdEc7kPJqUHw4o
133	spotify:track:2WlZuBDgLfT7Kc0admhFdg	Luísa Sonza	BRABA	Universal Music Ltda.	1	132	317	113783	2WlZuBDgLfT7Kc0admhFdg
134	spotify:track:2Xgc216OMnc9PyUalpaSPc	MC 2jhow, MC Fahah, Mc Rennan, Dj Nbeat	Mtg - Vem Sentando Vem (feat. Dj Nbeat) - Remix	Soull Music BR / De Verdade Entretenimento / MR10 Produtora / Love Funk / Lancinho Filmes	129	141	24	112952	2Xgc216OMnc9PyUalpaSPc
135	spotify:track:4WcskbAX3wImaennFI79Ll	Mila, Petter Ferraz, Menor Nico	Amor ou o Litrão - Brega Funk	KondZilla	92	142	28	111813	4WcskbAX3wImaennFI79Ll
136	spotify:track:7qEHsqek33rTcFNT9PFqLf	Lewis Capaldi	Someone You Loved	Vertigo Berlin	54	133	502	111739	7qEHsqek33rTcFNT9PFqLf
137	spotify:track:1daDRI9ahBonbWD8YcxOIB	Miley Cyrus	Angels Like You	RCA Records Label	77	140	20	111714	1daDRI9ahBonbWD8YcxOIB
138	spotify:track:6jcGoHrqfRW6fI2I6xtwBQ	MC Marks	Deus é por nós	WM Brazil	12	131	228	111465	6jcGoHrqfRW6fI2I6xtwBQ
139	spotify:track:5yaXBGNko8lmFSOvKWo99j	Matheus & Kauan	Então Toma - Ao Vivo	Universal Music Ltda.	34	145	294	111366	5yaXBGNko8lmFSOvKWo99j
140	spotify:track:6rfNbeEGCh8M5AAj879g0r	Grupo Menos É Mais	Adorei	Som Livre	94	147	50	110122	6rfNbeEGCh8M5AAj879g0r
141	spotify:track:1T3hcBQRwacjWLuJJFt8co	Xand Avião, Os Barões Da Pisadinha	Ela Aperta a Minha Mente	Som Livre	96	153	36	108886	1T3hcBQRwacjWLuJJFt8co
142	spotify:track:3fLqmaO4vvZpFZSZy52VMp	Lagum, Ana Gabriela	Deixa (feat. Ana Gabriela)	Sony Music Entertainment	20	146	955	108882	3fLqmaO4vvZpFZSZy52VMp
