rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
144	spotify:track:1DFD5Fotzgn6yYXkYsKiGs	MEDUZA, Goodboys	Piece Of Your Heart	Virgin	55	132	279	106792	1DFD5Fotzgn6yYXkYsKiGs
145	spotify:track:6Diq6oBnDVzsrNcRllXRbM	Mc Leozin	Maldita de Ex	A2M Produtora	59	143	196	106546	6Diq6oBnDVzsrNcRllXRbM
146	spotify:track:51Fjme0JiitpyXKuyQiCDo	Y2K, bbno$	Lalala	Columbia	7	138	189	106137	51Fjme0JiitpyXKuyQiCDo
147	spotify:track:7N0Py2msno86enR6JPNlpV	Turma do Pagode	Muito Cedo	Sony Music Entertainment	146	147	21	106119	7N0Py2msno86enR6JPNlpV
148	spotify:track:3ZkTtSBN1wcSw35F8GDRmr	Gusttavo Lima	Chora Até Perder a Fala - Ao Vivo	Sony Music Entertainment	76	149	59	106095	3ZkTtSBN1wcSw35F8GDRmr
149	spotify:track:5cN5ZOVcYBl4Lnq50Zeqsx	Matheus & Kauan, Gusttavo Lima	Mágica - Live	Universal Music Ltda.	35	150	344	104667	5cN5ZOVcYBl4Lnq50Zeqsx
150	spotify:track:4xwPOyN9VgaTPehdsLiYul	Melim	Dois Corações	Universal Music Ltda.	64	135	344	103798	4xwPOyN9VgaTPehdsLiYul
151	spotify:track:0WhDotK0QXigmsrlw0DxKK	MC Kevin o Chris, Sodré	Evoluiu	ADpar	2	151	313	103715	0WhDotK0QXigmsrlw0DxKK
152	spotify:track:49pu85144Xir6PgWjeyJhG	Guilherme & Benuto	Flor Que Se Cheira - Ao Vivo	Sony Music Entertainment	33	155	295	102451	49pu85144Xir6PgWjeyJhG
153	spotify:track:0pqnGHJpmpxLKifKRmU6WP	Imagine Dragons	Believer	Kid Ina Korner / Interscope	30	142	1120	102124	0pqnGHJpmpxLKifKRmU6WP
154	spotify:track:7sl95MXCpM8WWsaH1BqvR3	Diego & Victor Hugo, Marília Mendonça	Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília	Sony Music Entertainment	32	156	358	101564	7sl95MXCpM8WWsaH1BqvR3
155	spotify:track:0H8CBal2Dcu5Yc001VotZN	IZA	Dona de mim	WM Brazil	23	148	513	101498	0H8CBal2Dcu5Yc001VotZN
156	spotify:track:7D5F5BzIon5zhzQrOU2pdN	Marília Mendonça	Ciumeira - Ao Vivo	Som Livre	1	152	554	100190	7D5F5BzIon5zhzQrOU2pdN
157	spotify:track:3yOlyBJuViE2YSGn3nVE1K	Camila Cabello, DaBaby	My Oh My (feat. DaBaby)	Syco Music/Epic	83	141	71	100129	3yOlyBJuViE2YSGn3nVE1K
158	spotify:track:3tu0GkIZwwkmILoD4HemBq	Raí Saia Rodada	Bebe e Vem Me Procurar	Som Livre	36	170	260	99182	3tu0GkIZwwkmILoD4HemBq
159	spotify:track:24YUl9cgjcEvgJTr2WIT1q	Diego & Arnaldo	Casos Pendentes - Acústico	Sony Music Entertainment	65	162	85	98445	24YUl9cgjcEvgJTr2WIT1q
160	spotify:track:3tA0vALUwrzkTgHcm9j6oJ	Zé Neto & Cristiano	Notificação Preferida - Ao Vivo	Som Livre	2	169	622	97841	3tA0vALUwrzkTgHcm9j6oJ
161	spotify:track:4McPoHVfn7qQptowbbPK23	Vintage Culture	Bros	Spinnin' Records	161	-1	1	97188	4McPoHVfn7qQptowbbPK23
162	spotify:track:3HXLUh9lzSrSLvrvLk2LjC	Henrique & Juliano	Se Eu Fosse Você - Ao Vivo	Virgin Music Label And Artist Services (S&D)	83	172	29	96582	3HXLUh9lzSrSLvrvLk2LjC
163	spotify:track:01wavOnjFBNgdMWBFYIAP4	Sorriso Maroto, Dilsinho	50 Vezes - Ao Vivo	Sony Music Entertainment	35	165	274	96370	01wavOnjFBNgdMWBFYIAP4
164	spotify:track:5yY9lUy8nbvjM1Uyo1Uqoc	Future, Drake	Life Is Good (feat. Drake)	Epic/Freebandz	105	154	39	96002	5yY9lUy8nbvjM1Uyo1Uqoc
165	spotify:track:3h3fui1QXImL2zRcs9v2Lc	Casa Worship, Julliany Souza, Léo Brandão	A Casa É Sua	A Casa É Sua	101	146	140	95942	3h3fui1QXImL2zRcs9v2Lc
166	spotify:track:1zI3RU0boCVsAXChjCvESu	Ferrugem	Até que enfim - Ao vivo	WM Brazil	46	166	224	95820	1zI3RU0boCVsAXChjCvESu
167	spotify:track:2vHshN6rsDYqoiZlMhfRpo	Orochi, Dallass	Balão	Orochi Records	71	159	274	95693	2vHshN6rsDYqoiZlMhfRpo
168	spotify:track:69Si1G3kLuCQLqQF1EbL25	MC Kevin o Chris, Ferrugem	Romance Proibido - Ao Vivo	Som Livre	86	163	71	95589	69Si1G3kLuCQLqQF1EbL25
169	spotify:track:6iW38RGqdDGOofmz2HeXLW	MEDUZA, Alok, Goodboys	Piece Of Your Heart - Alok Remix	Virgin	102	160	249	94971	6iW38RGqdDGOofmz2HeXLW
170	spotify:track:2tnVG71enUj33Ic2nFN6kZ	Regard	Ride It	Ministry of Sound Recordings	155	161	33	93588	2tnVG71enUj33Ic2nFN6kZ
171	spotify:track:2wlmLlbjh2F6Skqo2bt3of	Henrique & Juliano	Conheço Meu Gado - Ao Vivo	Virgin Music Label And Artist Services (S&D)	51	184	36	92729	2wlmLlbjh2F6Skqo2bt3of
172	spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv	Nando Reis, Ana Cañas	Pra Você Guardei O Amor	Universal Music Ltda.	104	171	504	92727	1EQ8sBQ7Abv9DvNBzhXAcv
173	spotify:track:3YqLyRFwjGuPBT7EHoyQH7	Pk, Luísa Sonza	Tudo de bom	WM Brazil	52	187	37	92567	3YqLyRFwjGuPBT7EHoyQH7
174	spotify:track:1DdEU9f7uXklMx6Dm0Mdwq	Orochi, Kizzy	Acende o Isqueiro	Orochi	78	164	126	92425	1DdEU9f7uXklMx6Dm0Mdwq
175	spotify:track:5EKHbW7mXcAR4hCyS3YXjb	Felipe Araújo, Ferrugem	Atrasadinha - Live	Universal Music Ltda.	1	182	526	91372	5EKHbW7mXcAR4hCyS3YXjb
176	spotify:track:0abrd2vT2W3JZBDNezUY7r	Thiaguinho	Deixa Tudo Como Tá - Ao Vivo	Som Livre	77	175	137	90370	0abrd2vT2W3JZBDNezUY7r
177	spotify:track:5rwdmpN5eMWIIwK4R96vv1	Dynho Alves	Malemolência	GR6 Music	29	174	371	89923	5rwdmpN5eMWIIwK4R96vv1
178	spotify:track:6hqQPoB1yYKcLfByfxO8he	Wesley Safadão, Zé Neto & Cristiano	Na Cama Que Eu Paguei - Ao Vivo	Som Livre	12	190	162	89892	6hqQPoB1yYKcLfByfxO8he
179	spotify:track:0h1mVA8gOPR71lxSeY67uT	PEDRO SAMPAIO	FICA À VONTADE	WM Brazil	96	178	197	89641	0h1mVA8gOPR71lxSeY67uT
180	spotify:track:2ZlCGeK30BLRNSPC832pNZ	Justin Bieber, Post Malone, Clever	Forever (feat. Post Malone & Clever)	RBMG/Def Jam	84	153	11	89479	2ZlCGeK30BLRNSPC832pNZ
181	spotify:track:2dpaYNEQHiRxtZbfNsse99	Marshmello, Bastille	Happier	Astralwerks	40	168	544	88521	2dpaYNEQHiRxtZbfNsse99
182	spotify:track:1qDZnViQgUItsMpWLVwfGb	ANAVITÓRIA, Matheus & Kauan	Fica	Universal Music Ltda.	15	167	990	87187	1qDZnViQgUItsMpWLVwfGb
183	spotify:track:4YbZBChhX5SkLhNJcvvhuD	Pk, Belo	Indomável (Participação especial de Belo)	WM Brazil	130	181	132	86717	4YbZBChhX5SkLhNJcvvhuD
184	spotify:track:4mtHXZBOBMrZSI6jp3X9WJ	Henrique & Diego	Espelho Meu - Ao Vivo	Sony Music Entertainment	42	192	400	86636	4mtHXZBOBMrZSI6jp3X9WJ
185	spotify:track:24Yi9hE78yPEbZ4kxyoXAI	SAINt JHN, Imanbek	Roses - Imanbek Remix	Columbia/B1 Recordings	185	-1	1	85971	24Yi9hE78yPEbZ4kxyoXAI
186	spotify:track:4zZ2rPOa8itw3VuusVSicv	Mc Th, Xamã, WC no Beat, Pep Starling	Deixa	MC TH OFICIAL	101	186	103	85896	4zZ2rPOa8itw3VuusVSicv
187	spotify:track:1gsWgGZvy4waIfWPuctvRU	Dj Gabriel do Borel, Anitta	Joga Sua Potranca	DJ Gabriel do Borel, ONErpm / Artista Gentilmente Cedido por Warner Music Brasil, uma empresa Warner	79	177	23	85629	1gsWgGZvy4waIfWPuctvRU
188	spotify:track:3bcduSxypEUxlM5UawQ3kD	Orochi, Kizzy	Mitsubishi	Orochi Records	165	185	17	85562	3bcduSxypEUxlM5UawQ3kD
189	spotify:track:48CAeajgzcGJaVUSsXd7h0	Guilherme & Benuto, Israel & Rodolffo	Declaração pro Bar - Ao Vivo	Sony Music Entertainment	162	-1	17	85309	48CAeajgzcGJaVUSsXd7h0
190	spotify:track:6UelLqGlWMcVH1E5c4H7lY	Harry Styles	Watermelon Sugar	Columbia	46	183	89	85117	6UelLqGlWMcVH1E5c4H7lY
191	spotify:track:11Y1IGMIThaxu4ijcXRNYs	Pixote	Nem de Graça	GR Shows	145	195	176	84876	11Y1IGMIThaxu4ijcXRNYs
192	spotify:track:1wHNSciCOxqs4dft2EWrIC	Luan Santana, Leo Santana, Olodum	SOFRENDO FEITO UM LOUCO - SUMMER VERSION	Som Livre	137	179	21	84863	1wHNSciCOxqs4dft2EWrIC
193	spotify:track:4ejyZ4uJEXUURcgKp1kP8v	The Weeknd	After Hours	Republic Records	106	158	5	84724	4ejyZ4uJEXUURcgKp1kP8v
194	spotify:track:51qqU9dkdrvHKyUapIWjob	Pabllo Vittar, Thiaguinho MT, JS o Mão de Ouro	Amor de Que (Brega Funk Remix)	Sony Music Entertainment	94	194	15	84171	51qqU9dkdrvHKyUapIWjob
195	spotify:track:0DwzQguiWvB8jJonQ5ewJu	MC Lya, MC Henny, Dj GM	Virgem	LoveFunk	195	-1	1	84040	0DwzQguiWvB8jJonQ5ewJu
196	spotify:track:3CgZi8DMUftJHK6WL2gKc1	Hungria Hip Hop	Um Pedido	Hungria Hip Hop	19	188	258	83981	3CgZi8DMUftJHK6WL2gKc1
197	spotify:track:3JLiFx1nKJzgQZawENZODb	Vitor Kley, Gabriel Boni	Adrenalizou - Gabriel Boni Remix	Midas Music	197	200	2	83793	3JLiFx1nKJzgQZawENZODb
198	spotify:track:2MKiL2LuTQfVfGKdbmYze3	Anitta, Psirico	Jogação	WM Brazil	107	193	28	83484	2MKiL2LuTQfVfGKdbmYze3
199	spotify:track:6ocbgoVGwYJhOv1GgI9NsF	Ariana Grande	7 rings	Republic Records	7	180	399	83313	6ocbgoVGwYJhOv1GgI9NsF
200	spotify:track:5GHA824FwkHeBl5u1T6kLj	Hugo & Guilherme	Namorada Reserva - Ao Vivo	Som Livre	71	-1	214	81722	5GHA824FwkHeBl5u1T6kLj
