rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
36	spotify:track:3MkdA6vwF0ifRl86yzTlJW	Matuê	Kenny G	Sony Music Entertainment	5	33	156	279734	3MkdA6vwF0ifRl86yzTlJW
37	spotify:track:41L3O37CECZt3N7ziG2z7l	Justin Bieber	Yummy	RBMG/Def Jam	12	32	36	276971	41L3O37CECZt3N7ziG2z7l
38	spotify:track:5fY9bVl1Wj4PIM3wnduWop	Marília Mendonça	Serenata - Ao Vivo	Som Livre	14	41	267	274926	5fY9bVl1Wj4PIM3wnduWop
39	spotify:track:4k20Ie47EcWtS4wMBn8w8S	LUDMILLA, Leo Santana	Invocada (Participação especial de Léo Santana) - Ao vivo	WM Brazil	10	39	198	273390	4k20Ie47EcWtS4wMBn8w8S
40	spotify:track:5MArTXEVyKBwoodjdy04fk	Zé Felipe, Gusttavo Lima	Tiro Certo - Ao Vivo	Som Livre	14	42	239	271608	5MArTXEVyKBwoodjdy04fk
41	spotify:track:1MmS7UIy3J1BTxfGCRvVqN	Gusttavo Lima	Carreira Solo - Ao Vivo	Sony Music Entertainment	22	37	99	266720	1MmS7UIy3J1BTxfGCRvVqN
42	spotify:track:5q0NlM6Pm8Pp3orq7zGiRn	Matheus & Kauan, Jorge & Mateus	Quarta Cadeira - Ao Vivo	Universal Music Ltda.	9	38	323	266605	5q0NlM6Pm8Pp3orq7zGiRn
43	spotify:track:2PqPSf3gtTED79rWGwVtYg	Diego & Victor Hugo	Áudio - Ao Vivo em Brasília	Sony Music Entertainment	30	43	210	262885	2PqPSf3gtTED79rWGwVtYg
44	spotify:track:1G60NjxeOS7veR1EXuKPaW	Gustavo Mioto	Fake News - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	18	40	275	260978	1G60NjxeOS7veR1EXuKPaW
45	spotify:track:3vSXPjfcebTt5mB8DXHWM6	Wesley Safadão	Dois Lados	Som Livre	40	48	183	254809	3vSXPjfcebTt5mB8DXHWM6
46	spotify:track:6toDZSoqG5QUitFsoxavRy	Vitão, Anitta	Complicado	Universal Music Ltda.	8	44	127	243631	6toDZSoqG5QUitFsoxavRy
47	spotify:track:0CgMeXQiNYJxPVQ2EMJxdL	Mc Livinho, Mc Pedrinho	Se Prepara 2	GR6 Music	31	49	113	242107	0CgMeXQiNYJxPVQ2EMJxdL
48	spotify:track:26WpOBpHiIMoBuMEIwtOCH	Pk, PK Delas	Quando a vontade bater (Participação especial de PK Delas)	WM Brazil	6	47	330	241445	26WpOBpHiIMoBuMEIwtOCH
49	spotify:track:6v3KW9xbzN5yKLt9YKDYA2	Shawn Mendes, Camila Cabello	Señorita	Island Records	2	45	232	237728	6v3KW9xbzN5yKLt9YKDYA2
50	spotify:track:6mdU8glNHYdBBj5DuKSL1B	Gusttavo Lima	Perrengue - Ao Vivo	Sony Music Entertainment	15	50	127	227047	6mdU8glNHYdBBj5DuKSL1B
51	spotify:track:5n8Y78Pl5q8lqS7sJP61qw	Diego & Arnaldo	Relógio Parado (Ao Vivo)	Sony Music Entertainment	39	53	114	225684	5n8Y78Pl5q8lqS7sJP61qw
52	spotify:track:7Gk5OrMYaMRtT2JmgJVAfk	ANAVITÓRIA, Vitor Kley	Pupila	Universal Music Ltda.	14	51	218	216291	7Gk5OrMYaMRtT2JmgJVAfk
53	spotify:track:31yFXM26dazFnWI2eoOM5R	MC G15, Mc Livinho	Ela Vem	GR6 Music	21	55	232	210875	31yFXM26dazFnWI2eoOM5R
54	spotify:track:4UUtssVRs2aQTLQCAAtZg1	Jorge & Mateus	Mil Anos - Recorded At Mosh Studios, São Paulo	Som Livre	35	54	60	210529	4UUtssVRs2aQTLQCAAtZg1
55	spotify:track:3WjSkl7VDWY1prwJw7dSG0	Zé Neto & Cristiano	Barzinho Aleatório - Ao Vivo	Som Livre	55	61	64	207043	3WjSkl7VDWY1prwJw7dSG0
56	spotify:track:159ntSAEWJ9zIMOSXmQ530	Luan Santana	choque térmico - ao vivo	Som Livre	11	56	169	206102	159ntSAEWJ9zIMOSXmQ530
57	spotify:track:6V43u5SCjkfMpxMAXRPifr	MC JottaPê, DJ RD, MC M10	Sentou e Gostou	KondZilla	3	57	202	200217	6V43u5SCjkfMpxMAXRPifr
58	spotify:track:6sRLrSetyIwIKhW1eMlUNP	Matheus & Kauan, Marília Mendonça	Vou Ter Que Superar - Ao Vivo	Universal Music Ltda.	2	59	323	198199	6sRLrSetyIwIKhW1eMlUNP
59	spotify:track:2TR917wkDeRvwTE5cSfZFf	Humberto & Ronaldo, Matheus & Kauan	Tchau Brigado - Ao Vivo	Humberto e Ronaldo	46	63	37	197649	2TR917wkDeRvwTE5cSfZFf
60	spotify:track:2kOmW169C7UV4SZDN9u0YO	Dj Guuga, Mc Livinho	Vidrado Em Você	GR6 Music	27	64	214	191063	2kOmW169C7UV4SZDN9u0YO
61	spotify:track:7offICpl9kla5kC61uUAs9	MC JottaPê, Lexa	Bate Palma	KondZilla Records	61	66	22	190733	7offICpl9kla5kC61uUAs9
62	spotify:track:4lEw9Id7kLDSJ6KRdaenM9	Felipe Araújo	Espaçosa Demais - Ao Vivo	Universal Music Ltda.	12	67	492	189368	4lEw9Id7kLDSJ6KRdaenM9
63	spotify:track:7k4t7uLgtOxPwTpFmtJNTY	KAROL G, Nicki Minaj	Tusa	TUSA - Karol G & Nicki Minaj	58	60	35	187993	7k4t7uLgtOxPwTpFmtJNTY
64	spotify:track:4jGzR5Vri06Y5T9SxM7m5P	Xand Avião, Gusttavo Lima	Algo Mais (Amante) - Ao Vivo	Som Livre	10	78	269	186184	4jGzR5Vri06Y5T9SxM7m5P
65	spotify:track:2KyXyTrp3kp1Fsg7B1osYD	Yasmin Santos, Marília Mendonça	Para, Pensa e Volta - Ao Vivo	Sony Music Entertainment	19	75	225	186093	2KyXyTrp3kp1Fsg7B1osYD
66	spotify:track:5gvrBqNFFEWcxYPt3mamvJ	Luan Santana	quando a bad bater - ao vivo	Som Livre	1	68	225	185510	5gvrBqNFFEWcxYPt3mamvJ
67	spotify:track:5px6upUHM3fhOP621Edp4V	Dua Lipa	Physical	Warner Records	29	52	8	184106	5px6upUHM3fhOP621Edp4V
68	spotify:track:7qpXCkcr3Zj4LDvdiWryns	Diego & Victor Hugo	Erro Antigo - Ao Vivo	Sony Music Entertainment	68	185	15	183167	7qpXCkcr3Zj4LDvdiWryns
69	spotify:track:59WWulo1LM0njpIkcduCMn	Atitude 67	Tão Linda	Universal Music Ltda.	35	71	188	182437	59WWulo1LM0njpIkcduCMn
70	spotify:track:0nbXyq5TXYPCO7pr3N8S4I	Roddy Ricch	The Box	Atlantic Records	60	70	28	181709	0nbXyq5TXYPCO7pr3N8S4I
71	spotify:track:6cy3ki60hLwimwIje7tALf	Black Eyed Peas, J Balvin	RITMO (Bad Boys For Life)	Epic/We The Best	71	79	90	181643	6cy3ki60hLwimwIje7tALf
72	spotify:track:3NnW2EqJxvHYrRy3upaznl	MC Kevin o Chris, POCAH	Resenha lá em casa	WM Brazil	29	74	218	180989	3NnW2EqJxvHYrRy3upaznl
73	spotify:track:22rcaYTa2UgcLCbeO0NoNj	Priscilla Alcantara, Whindersson Nunes	Girassol	Sony Music Entertainment	5	58	58	179240	22rcaYTa2UgcLCbeO0NoNj
74	spotify:track:4TnjEaWOeW0eKTKIEvJyCa	Trevor Daniel	Falling	Alamo	62	65	57	178684	4TnjEaWOeW0eKTKIEvJyCa
75	spotify:track:2Fxmhks0bxGSBdJ92vM42m	Billie Eilish	bad guy	Darkroom/Interscope Records	21	69	316	172678	2Fxmhks0bxGSBdJ92vM42m
76	spotify:track:6X0XdIcgwfVa9orJnDMQB0	Pabllo Vittar, Psirico	Parabéns	Sony Music Entertainment	18	77	113	172639	6X0XdIcgwfVa9orJnDMQB0
77	spotify:track:3hhL2XqJ5IDzEAWI9OxOus	Gustavo Mioto, Wesley Safadão	Plaquinha De Aviso - Ao Vivo	Universal Music Ltda.	62	62	29	172030	3hhL2XqJ5IDzEAWI9OxOus
78	spotify:track:4p8pEdPYOQLzJUKYrLOacy	WC no Beat, PEDRO SAMPAIO, FP do Trem Bala	BALANÇA (feat. Pedro Sampaio)	Sony Music Entertainment	78	132	8	171898	4p8pEdPYOQLzJUKYrLOacy
79	spotify:track:0nDnvGagGAQP5vpgCyS5yH	Orochi, Papatinho	Amor de Fim de Noite	SinTZ	72	72	83	171597	0nDnvGagGAQP5vpgCyS5yH
80	spotify:track:7sYAS4CpbV90oSemgaEQat	Alok, Dynoro	On & On	Columbia/B1 Recordings	70	80	77	170084	7sYAS4CpbV90oSemgaEQat
81	spotify:track:7715LSonuoxVBPLaT4k7IP	Henrique & Juliano	Relaxa O Coração - Ao Vivo	Virgin Music Label And Artist Services (S&D)	81	-1	1	169265	7715LSonuoxVBPLaT4k7IP
82	spotify:track:21jGcNKet2qwijlDFuPiPb	Post Malone	Circles	Republic Records	32	73	162	168938	21jGcNKet2qwijlDFuPiPb
83	spotify:track:3rDAHk73LZmgJIyGZstWQ0	Pixote	Nem de Graça / Saudade Arregaça - Ao Vivo	GR Shows	51	83	162	167628	3rDAHk73LZmgJIyGZstWQ0
84	spotify:track:2RoWhAVtQrPU53BERYlmYZ	Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Froid, Cynthia Luz, MV Bill, Bob do Contra, Hunter, Projota	Poesia Acústica #8: Amor e Samba	Pineapple StormTV	35	76	56	165662	2RoWhAVtQrPU53BERYlmYZ
85	spotify:track:7oEr56KG6odStlQH0nvdyr	Gustavo Mioto	Solteiro Não Trai - Ao Vivo	Gustavo Mioto	7	86	428	165631	7oEr56KG6odStlQH0nvdyr
86	spotify:track:0hVXuCcriWRGvwMV1r5Yn9	Ed Sheeran, Justin Bieber	I Don't Care (with Justin Bieber)	Atlantic Records UK	2	81	274	162798	0hVXuCcriWRGvwMV1r5Yn9
87	spotify:track:146Vb458Y5RbqEa0fYFPzm	Felipe Araújo	Mentira - Ao Vivo	Universal Music Ltda.	71	91	67	161701	146Vb458Y5RbqEa0fYFPzm
88	spotify:track:4E6RdcCWMiHTu7zy1VTNDo	Marília Mendonça	Todo Mundo Vai Sofrer - Ao Vivo	Som Livre	1	92	267	161525	4E6RdcCWMiHTu7zy1VTNDo
89	spotify:track:563yuGweEqRVQtjfsDVRyK	Sidoka, Intactoz Corp.	Não Me Sinto Mal Mais	Infame Company	84	84	78	160992	563yuGweEqRVQtjfsDVRyK
90	spotify:track:4gDvg62vG96w0qJaF6wzcd	Diego & Victor Hugo, Zé Neto & Cristiano	A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília	Sony Music Entertainment	14	94	323	160447	4gDvg62vG96w0qJaF6wzcd
91	spotify:track:364dI1bYnvamSnBJ8JcNzN	Justin Bieber, Quavo	Intentions	RBMG/Def Jam	91	-1	1	160305	364dI1bYnvamSnBJ8JcNzN
92	spotify:track:5U28PY9MekLyCBYtLHGQpe	Melim	Meu Abrigo	Universal Music Ltda.	1	82	624	159756	5U28PY9MekLyCBYtLHGQpe
93	spotify:track:696DnlkuDOXcMAnKlTgXXK	Arizona Zervas	ROXANNE	Arizona Zervas	71	87	75	156779	696DnlkuDOXcMAnKlTgXXK
94	spotify:track:7qEHsqek33rTcFNT9PFqLf	Lewis Capaldi	Someone You Loved	Vertigo Berlin	60	85	163	153547	7qEHsqek33rTcFNT9PFqLf
95	spotify:track:13Rf6RaZT13TW4xLQR3MQr	Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter	Poesia Acústica #6: Era uma Vez	Pineapple StormTV	14	90	409	153455	13Rf6RaZT13TW4xLQR3MQr
96	spotify:track:7CHi4DtfK4heMlQaudCuHK	MEDUZA, Becky Hill, Goodboys	Lose Control	Virgin	86	93	64	153375	7CHi4DtfK4heMlQaudCuHK
97	spotify:track:1oQppEGTHYN53xfEaTz4ua	PEDRO SAMPAIO	VAI MENINA	WM Brazil	27	98	331	151109	1oQppEGTHYN53xfEaTz4ua
98	spotify:track:3RbXsVQr4jeTxvT35Hssq3	Marília Mendonça	Bebi Liguei - Ao Vivo	Som Livre	2	102	419	149968	3RbXsVQr4jeTxvT35Hssq3
99	spotify:track:7ArNH109yIfwIquJ535fsi	Marcos & Belutti, Gaab	Certo e Duvidoso (feat. Gaab) - Ao Vivo	Sony Music Entertainment	81	109	10	149500	7ArNH109yIfwIquJ535fsi
100	spotify:track:6mnySl4xEnPy0ZBBWSAHc9	Henrique & Juliano	Não Gosto Eu Amo - Ao Vivo	Virgin Music Label And Artist Services (S&D)	53	100	22	148996	6mnySl4xEnPy0ZBBWSAHc9
101	spotify:track:3ZCTVFBt2Brf31RLEnCkWJ	Billie Eilish	everything i wanted	Darkroom/Interscope Records	50	89	84	148490	3ZCTVFBt2Brf31RLEnCkWJ
102	spotify:track:1qCLx3nX25NuhfPjM5E1qV	Melim	Ouvi Dizer	Universal Music Ltda.	10	95	567	147683	1qCLx3nX25NuhfPjM5E1qV
103	spotify:track:3ZkTtSBN1wcSw35F8GDRmr	Gusttavo Lima	Chora Até Perder a Fala - Ao Vivo	Sony Music Entertainment	85	88	38	147513	3ZkTtSBN1wcSw35F8GDRmr
104	spotify:track:0GWYApQBwErVPkyXYCTJjI	The Pussycat Dolls	React	Access Records	104	-1	1	147275	0GWYApQBwErVPkyXYCTJjI
105	spotify:track:0sf12qNH5qcw8qpgymFOqD	The Weeknd	Blinding Lights	Republic Records	94	99	42	146907	0sf12qNH5qcw8qpgymFOqD
106	spotify:track:1xyVMQx51Kab6eLVtE6twx	Lauana Prado, Maiara & Maraisa	Cobaia	Universal Music Ltda.	6	101	547	146628	1xyVMQx51Kab6eLVtE6twx
107	spotify:track:6l1PdE7lQbodewVQh16GCM	Projota, Vitão	Sei Lá	Universal Music Ltda.	23	97	287	146110	6l1PdE7lQbodewVQh16GCM
108	spotify:track:15DHt4fP4FARWLvWkIxdAx	Vou pro Sereno, LUDMILLA	Teu Segredo - Ao Vivo	Sony Music Entertainment	72	103	113	144782	15DHt4fP4FARWLvWkIxdAx
109	spotify:track:1gsWgGZvy4waIfWPuctvRU	Dj Gabriel do Borel, Anitta	Joga Sua Potranca	DJ Gabriel do Borel, ONErpm / Artista Gentilmente Cedido por Warner Music Brasil, uma empresa Warner	109	-1	2	144660	1gsWgGZvy4waIfWPuctvRU
110	spotify:track:5MMrkwK6AgNAsgHVdC7daZ	Dilsinho	Péssimo Negócio (Ao Vivo)	Sony Music Entertainment	14	108	462	142731	5MMrkwK6AgNAsgHVdC7daZ
111	spotify:track:0J6cINt02c8UQqDG7vLShY	Melim	Gelo	Universal Music Ltda.	31	96	172	142343	0J6cINt02c8UQqDG7vLShY
112	spotify:track:5rNNZ6fVYxkhwqUfImVhU1	IZA	Brisa	WM Brazil	36	104	294	140268	5rNNZ6fVYxkhwqUfImVhU1
113	spotify:track:3tU3UAasaDA9OixXGC3O33	Mano Walter, Gustavo Mioto	Fingindo Maturidade - Ao Vivo	Som Livre	17	116	337	137673	3tU3UAasaDA9OixXGC3O33
114	spotify:track:0WhDotK0QXigmsrlw0DxKK	MC Kevin o Chris, Sodré	Evoluiu	ADpar	2	115	292	137633	0WhDotK0QXigmsrlw0DxKK
115	spotify:track:51Fjme0JiitpyXKuyQiCDo	Y2K, bbno$	Lalala	Columbia	7	106	168	136463	51Fjme0JiitpyXKuyQiCDo
116	spotify:track:5aayWOEE7u7bxZ3r7dwIrX	IZA	Meu talismã	WM Brazil	78	107	141	135026	5aayWOEE7u7bxZ3r7dwIrX
117	spotify:track:4rnI4obabjGCPI2CCCs5VR	Felipe Araújo	Hoje Eu Beberei - Ao Vivo	Universal Music Ltda.	58	127	110	131891	4rnI4obabjGCPI2CCCs5VR
118	spotify:track:2b8fOow8UzyDFAE27YhOZM	Maroon 5	Memories	Interscope Records*	78	105	118	131619	2b8fOow8UzyDFAE27YhOZM
119	spotify:track:5J6b8IqTDgrEfQj4YanxLI	Henrique & Juliano	Sem Rede - Ao Vivo	Virgin Music Label And Artist Services (S&D)	88	113	50	131343	5J6b8IqTDgrEfQj4YanxLI
120	spotify:track:72N0CRIAqjETbhghrkCUW2	Murilo Huff, Marília Mendonça	Dois Enganados	Artinvox	41	122	253	131095	72N0CRIAqjETbhghrkCUW2
121	spotify:track:1qy7aOHnfnOMJoT1fhoLYG	Marília Mendonça, Gaab	Intenção - Ao Vivo	Som Livre	54	118	176	130906	1qy7aOHnfnOMJoT1fhoLYG
122	spotify:track:64ePZsgVWO1zRVpHxY2VYC	Avine Vinny, Matheus & Kauan	Maturidade (feat. Matheus & Kauan)	Sony Music Entertainment	59	126	445	130579	64ePZsgVWO1zRVpHxY2VYC
123	spotify:track:1DFD5Fotzgn6yYXkYsKiGs	MEDUZA, Goodboys	Piece Of Your Heart	Virgin	55	114	258	129685	1DFD5Fotzgn6yYXkYsKiGs
124	spotify:track:67JokRnfWFJ93mA5HLIw6q	Lexa	Aquecimento da Lexa	Som Livre	124	198	3	129447	67JokRnfWFJ93mA5HLIw6q
125	spotify:track:6Diq6oBnDVzsrNcRllXRbM	Mc Leozin	Maldita de Ex	A2M Produtora	59	128	175	128358	6Diq6oBnDVzsrNcRllXRbM
126	spotify:track:65i9Mc7h1CG7ssI1OhMPcT	Dilsinho	Onze e Pouquinho	Sony Music Entertainment	107	121	113	128267	65i9Mc7h1CG7ssI1OhMPcT
127	spotify:track:4Clmg1g8n2yBYG13Z1oSdG	Dayvi, Victor Cardenas, Kelly Ruíz	Baila Conmigo (feat. Kelly Ruiz)	Sony Music México	123	125	38	128082	4Clmg1g8n2yBYG13Z1oSdG
128	spotify:track:0NRP5OIrTcgGvttJlSLO0n	Anitta, MC Cabelinho	Até o céu	WM Brazil	53	112	50	127581	0NRP5OIrTcgGvttJlSLO0n
129	spotify:track:3fLqmaO4vvZpFZSZy52VMp	Lagum, Ana Gabriela	Deixa (feat. Ana Gabriela)	Sony Music Entertainment	20	111	611	127401	3fLqmaO4vvZpFZSZy52VMp
130	spotify:track:2UxeBJPanPvF3Q2xH6zkbC	MC Kevin o Chris, Ferrugem	Romance Proibido - Ao Vivo	Som Livre	86	124	50	125449	2UxeBJPanPvF3Q2xH6zkbC
131	spotify:track:6i9ToXS6CAfjpp8veBklg1	Vitão	Café	Universal Music Ltda.	29	117	336	124476	6i9ToXS6CAfjpp8veBklg1
132	spotify:track:3HXLUh9lzSrSLvrvLk2LjC	Henrique & Juliano	Se Eu Fosse Você - Ao Vivo	Virgin Music Label And Artist Services (S&D)	83	110	8	123914	3HXLUh9lzSrSLvrvLk2LjC
133	spotify:track:2wlmLlbjh2F6Skqo2bt3of	Henrique & Juliano	Conheço Meu Gado - Ao Vivo	Virgin Music Label And Artist Services (S&D)	51	119	15	123899	2wlmLlbjh2F6Skqo2bt3of
134	spotify:track:2FGhB10Gon36GgFcOTMQEW	Pineapple StormTv, MC Hariel, Negra Li, Ducon, MC Kevin o Chris, Chris MC, Matuê, Dk 47, Vitão, Salve Malak, Hunter	Poesia Acústica #7: Céu Azul	Pineapple StormTV	21	120	215	123344	2FGhB10Gon36GgFcOTMQEW
135	spotify:track:49pu85144Xir6PgWjeyJhG	Guilherme & Benuto	Flor Que Se Cheira - Ao Vivo	Sony Music Entertainment	33	137	274	122703	49pu85144Xir6PgWjeyJhG
136	spotify:track:5cN5ZOVcYBl4Lnq50Zeqsx	Matheus & Kauan, Gusttavo Lima	Mágica - Live	Universal Music Ltda.	35	133	323	122170	5cN5ZOVcYBl4Lnq50Zeqsx
137	spotify:track:7sl95MXCpM8WWsaH1BqvR3	Diego & Victor Hugo, Marília Mendonça	Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília	Sony Music Entertainment	32	138	337	122001	7sl95MXCpM8WWsaH1BqvR3
138	spotify:track:5yY9lUy8nbvjM1Uyo1Uqoc	Future, Drake	Life Is Good (feat. Drake)	Epic/Freebandz	123	129	23	121745	5yY9lUy8nbvjM1Uyo1Uqoc
139	spotify:track:37hCsK2djczyRGWMjqzbxD	Mc Lele JP, MC Neguinho do Kaxeta	Sou Vitorioso	GR6 Music	137	141	35	119344	37hCsK2djczyRGWMjqzbxD
140	spotify:track:3jjujdWJ72nww5eGnfs2E7	Harry Styles	Adore You	Columbia	49	123	62	118449	3jjujdWJ72nww5eGnfs2E7
141	spotify:track:24YUl9cgjcEvgJTr2WIT1q	Diego & Arnaldo	Casos Pendentes - Acústico	Sony Music Entertainment	65	151	64	117472	24YUl9cgjcEvgJTr2WIT1q
142	spotify:track:0H8CBal2Dcu5Yc001VotZN	IZA	Dona de mim	WM Brazil	23	134	493	116898	0H8CBal2Dcu5Yc001VotZN
