rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
144	spotify:track:3ZCTVFBt2Brf31RLEnCkWJ	Billie Eilish	everything i wanted	Darkroom/Interscope Records	50	112	98	132701	3ZCTVFBt2Brf31RLEnCkWJ
145	spotify:track:72N0CRIAqjETbhghrkCUW2	Murilo Huff, Marília Mendonça	Dois Enganados	Artinvox	41	132	267	130114	72N0CRIAqjETbhghrkCUW2
146	spotify:track:24NuEDgyRIljwSyY0lsr7b	BTS	Black Swan	BIGHIT MUSIC	48	-1	11	129992	24NuEDgyRIljwSyY0lsr7b
147	spotify:track:4rnI4obabjGCPI2CCCs5VR	Felipe Araújo	Hoje Eu Beberei - Ao Vivo	Universal Music Ltda.	58	141	124	129954	4rnI4obabjGCPI2CCCs5VR
148	spotify:track:0rUL7vUZmCKxB0gS83W3aM	Marília Mendonça, Leo Santana, Didá Banda Feminina	Apaixonadinha - Ao Vivo	Som Livre	49	151	281	129704	0rUL7vUZmCKxB0gS83W3aM
149	spotify:track:51Fjme0JiitpyXKuyQiCDo	Y2K, bbno$	Lalala	Columbia	7	137	182	128368	51Fjme0JiitpyXKuyQiCDo
150	spotify:track:1qy7aOHnfnOMJoT1fhoLYG	Marília Mendonça, Gaab	Intenção - Ao Vivo	Som Livre	54	133	190	127605	1qy7aOHnfnOMJoT1fhoLYG
151	spotify:track:49pu85144Xir6PgWjeyJhG	Guilherme & Benuto	Flor Que Se Cheira - Ao Vivo	Sony Music Entertainment	33	149	288	127219	49pu85144Xir6PgWjeyJhG
152	spotify:track:5aayWOEE7u7bxZ3r7dwIrX	IZA	Meu talismã	WM Brazil	78	122	155	126577	5aayWOEE7u7bxZ3r7dwIrX
153	spotify:track:0IQCOAw9ZAI6WnXIrl481F	Mc Livinho, Rennan da Penha	Hoje Eu Vou Parar Na Gaiola	GR6 Music	4	173	464	126474	0IQCOAw9ZAI6WnXIrl481F
154	spotify:track:0NRP5OIrTcgGvttJlSLO0n	Anitta, MC Cabelinho	Até o céu	WM Brazil	53	138	64	124973	0NRP5OIrTcgGvttJlSLO0n
155	spotify:track:7sl95MXCpM8WWsaH1BqvR3	Diego & Victor Hugo, Marília Mendonça	Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília	Sony Music Entertainment	32	154	351	124573	7sl95MXCpM8WWsaH1BqvR3
156	spotify:track:1DFD5Fotzgn6yYXkYsKiGs	MEDUZA, Goodboys	Piece Of Your Heart	Virgin	55	128	272	124342	1DFD5Fotzgn6yYXkYsKiGs
157	spotify:track:7N0Py2msno86enR6JPNlpV	Turma do Pagode	Muito Cedo	Sony Music Entertainment	157	-1	14	123451	7N0Py2msno86enR6JPNlpV
158	spotify:track:5LCP80MqF8AqHi0WZZGuwJ	BTS	Friends	BIGHIT MUSIC	158	-1	1	122669	5LCP80MqF8AqHi0WZZGuwJ
159	spotify:track:2b8fOow8UzyDFAE27YhOZM	Maroon 5	Memories	Interscope Records*	78	129	132	122258	2b8fOow8UzyDFAE27YhOZM
160	spotify:track:7wAQTVTggrFQ4bceY6e3GE	PEDRO SAMPAIO, Mc Jefinho	AQUECIMENTO DO PEDRO SAMPAIO	WM Brazil	153	175	78	122170	7wAQTVTggrFQ4bceY6e3GE
161	spotify:track:5cN5ZOVcYBl4Lnq50Zeqsx	Matheus & Kauan, Gusttavo Lima	Mágica - Live	Universal Music Ltda.	35	148	337	121322	5cN5ZOVcYBl4Lnq50Zeqsx
162	spotify:track:3fLqmaO4vvZpFZSZy52VMp	Lagum, Ana Gabriela	Deixa (feat. Ana Gabriela)	Sony Music Entertainment	20	125	625	121174	3fLqmaO4vvZpFZSZy52VMp
163	spotify:track:24YUl9cgjcEvgJTr2WIT1q	Diego & Arnaldo	Casos Pendentes - Acústico	Sony Music Entertainment	65	159	78	120554	24YUl9cgjcEvgJTr2WIT1q
164	spotify:track:2rk5DdEFF6wJ13Wrwm2sy6	BTS	00:00 (Zero O’Clock)	BIGHIT MUSIC	164	-1	1	120410	2rk5DdEFF6wJ13Wrwm2sy6
165	spotify:track:5J6b8IqTDgrEfQj4YanxLI	Henrique & Juliano	Sem Rede - Ao Vivo	Virgin Music Label And Artist Services (S&D)	88	155	64	120015	5J6b8IqTDgrEfQj4YanxLI
166	spotify:track:3tu0GkIZwwkmILoD4HemBq	Raí Saia Rodada	Bebe e Vem Me Procurar	Som Livre	36	167	253	119344	3tu0GkIZwwkmILoD4HemBq
167	spotify:track:7D5F5BzIon5zhzQrOU2pdN	Marília Mendonça	Ciumeira - Ao Vivo	Som Livre	1	161	547	118792	7D5F5BzIon5zhzQrOU2pdN
168	spotify:track:3dPvQLKl42dMYWV4LWRTLK	Os Barões Da Pisadinha	Tá Rocheda	Sony Music Entertainment	113	192	20	118469	3dPvQLKl42dMYWV4LWRTLK
169	spotify:track:5px6upUHM3fhOP621Edp4V	Dua Lipa	Physical	Warner Records	29	134	22	117981	5px6upUHM3fhOP621Edp4V
170	spotify:track:3jjujdWJ72nww5eGnfs2E7	Harry Styles	Adore You	Columbia	49	130	76	117055	3jjujdWJ72nww5eGnfs2E7
171	spotify:track:2ZlCGeK30BLRNSPC832pNZ	Justin Bieber, Post Malone, Clever	Forever (feat. Post Malone & Clever)	RBMG/Def Jam	84	123	8	116507	2ZlCGeK30BLRNSPC832pNZ
172	spotify:track:6i9ToXS6CAfjpp8veBklg1	Vitão	Café	Universal Music Ltda.	29	143	350	116374	6i9ToXS6CAfjpp8veBklg1
173	spotify:track:5EKHbW7mXcAR4hCyS3YXjb	Felipe Araújo, Ferrugem	Atrasadinha - Live	Universal Music Ltda.	1	172	519	116315	5EKHbW7mXcAR4hCyS3YXjb
174	spotify:track:0H8CBal2Dcu5Yc001VotZN	IZA	Dona de mim	WM Brazil	23	157	507	115879	0H8CBal2Dcu5Yc001VotZN
175	spotify:track:6hqQPoB1yYKcLfByfxO8he	Wesley Safadão, Zé Neto & Cristiano	Na Cama Que Eu Paguei - Ao Vivo	Som Livre	12	182	155	115685	6hqQPoB1yYKcLfByfxO8he
176	spotify:track:0pqnGHJpmpxLKifKRmU6WP	Imagine Dragons	Believer	Kid Ina Korner / Interscope	30	153	1113	115531	0pqnGHJpmpxLKifKRmU6WP
177	spotify:track:2FGhB10Gon36GgFcOTMQEW	Pineapple StormTv, MC Hariel, Negra Li, Ducon, MC Kevin o Chris, Chris MC, Matuê, Dk 47, Vitão, Salve Malak, Hunter	Poesia Acústica #7: Céu Azul	Pineapple StormTV	21	146	229	115032	2FGhB10Gon36GgFcOTMQEW
178	spotify:track:1UtymFHMLElNQoEXNsSw3A	Ivete Sangalo	O Mundo Vai	Universal Music Ltda.	178	-1	2	114814	1UtymFHMLElNQoEXNsSw3A
179	spotify:track:01wavOnjFBNgdMWBFYIAP4	Sorriso Maroto, Dilsinho	50 Vezes - Ao Vivo	Sony Music Entertainment	35	165	267	113824	01wavOnjFBNgdMWBFYIAP4
180	spotify:track:3tA0vALUwrzkTgHcm9j6oJ	Zé Neto & Cristiano	Notificação Preferida - Ao Vivo	Som Livre	2	170	615	112440	3tA0vALUwrzkTgHcm9j6oJ
181	spotify:track:6iW38RGqdDGOofmz2HeXLW	MEDUZA, Alok, Goodboys	Piece Of Your Heart - Alok Remix	Virgin	102	166	242	111943	6iW38RGqdDGOofmz2HeXLW
182	spotify:track:3bSrpGWHrMlwZ0TdBMXv1p	BTS	Inner Child	BIGHIT MUSIC	182	-1	1	111880	3bSrpGWHrMlwZ0TdBMXv1p
183	spotify:track:7fMCXv3vToSaxagz6Z1oIl	MC Kevin o Chris, MC JottaPê	Deixa a Pepeca - Ao Vivo	Som Livre	173	183	5	110880	7fMCXv3vToSaxagz6Z1oIl
184	spotify:track:1zI3RU0boCVsAXChjCvESu	Ferrugem	Até que enfim - Ao vivo	WM Brazil	46	168	217	109728	1zI3RU0boCVsAXChjCvESu
185	spotify:track:3yOlyBJuViE2YSGn3nVE1K	Camila Cabello, DaBaby	My Oh My (feat. DaBaby)	Syco Music/Epic	83	158	66	109462	3yOlyBJuViE2YSGn3nVE1K
186	spotify:track:3bHKTyjnhkhCOpTDYTMZmN	BTS	We are Bulletproof : the Eternal	BIGHIT MUSIC	186	-1	1	108850	3bHKTyjnhkhCOpTDYTMZmN
187	spotify:track:23GNCotvXa7WPvgYuruJjE	MC WM, POCAH, Jerry Smith	Para não	WM Brazil	52	198	177	107614	23GNCotvXa7WPvgYuruJjE
188	spotify:track:2wlmLlbjh2F6Skqo2bt3of	Henrique & Juliano	Conheço Meu Gado - Ao Vivo	Virgin Music Label And Artist Services (S&D)	51	179	29	107510	2wlmLlbjh2F6Skqo2bt3of
189	spotify:track:44vL4gXYJk3ypGKQ0qowRM	DJ Pernambuco, Mc Elvis, MC Ingryd	Vem Me Satisfazer - Remix Brega Funk	KondZilla Records	189	-1	7	107080	44vL4gXYJk3ypGKQ0qowRM
190	spotify:track:3HXLUh9lzSrSLvrvLk2LjC	Henrique & Juliano	Se Eu Fosse Você - Ao Vivo	Virgin Music Label And Artist Services (S&D)	83	180	22	106960	3HXLUh9lzSrSLvrvLk2LjC
191	spotify:track:4mtHXZBOBMrZSI6jp3X9WJ	Henrique & Diego	Espelho Meu - Ao Vivo	Sony Music Entertainment	42	187	393	106603	4mtHXZBOBMrZSI6jp3X9WJ
192	spotify:track:1Q8AlSb6rbPVC6rAzUe7Zm	LUDMILLA, Ivete Sangalo	Pulando na pipoca	WM Brazil	175	-1	2	105451	1Q8AlSb6rbPVC6rAzUe7Zm
193	spotify:track:4xwPOyN9VgaTPehdsLiYul	Melim	Dois Corações	Universal Music Ltda.	64	160	340	104905	4xwPOyN9VgaTPehdsLiYul
194	spotify:track:4lzdvZhokhDcKdUG4h6OdT	Mad Dogz, Danny, Matheus Alves	Vacilei	WM Brazil	156	156	9	104491	4lzdvZhokhDcKdUG4h6OdT
195	spotify:track:2tnVG71enUj33Ic2nFN6kZ	Regard	Ride It	Ministry of Sound Recordings	155	171	30	104484	2tnVG71enUj33Ic2nFN6kZ
196	spotify:track:2vHshN6rsDYqoiZlMhfRpo	Orochi, Dallass	Balão	Orochi Records	71	163	271	104337	2vHshN6rsDYqoiZlMhfRpo
197	spotify:track:4aRAWYYXERwlhE4qS4nBjE	Henrique & Juliano	Desfarreou - Ao Vivo	Virgin Music Label And Artist Services (S&D)	65	140	8	104192	4aRAWYYXERwlhE4qS4nBjE
198	spotify:track:1xfXXujIlLZAx5wpu46Nyk	BTS	Moon	BIGHIT MUSIC	198	-1	1	104131	1xfXXujIlLZAx5wpu46Nyk
199	spotify:track:1dKYlw6v9wofuqb7EXSvPn	DENNIS, Cantini	Isso Que é Vida	Sony Music Entertainment	199	-1	1	103274	1dKYlw6v9wofuqb7EXSvPn
200	spotify:track:2VxeLyX666F8uXCJ0dZF8B	Lady Gaga, Bradley Cooper	Shallow	A Star is Born OST	2	164	501	103254	2VxeLyX666F8uXCJ0dZF8B
