rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
144	spotify:track:1zI3RU0boCVsAXChjCvESu	Ferrugem	Até que enfim - Ao vivo	WM Brazil	46	154	208	99491	1zI3RU0boCVsAXChjCvESu
145	spotify:track:0abrd2vT2W3JZBDNezUY7r	Thiaguinho	Deixa Tudo Como Tá - Ao Vivo	Som Livre	77	144	122	99061	0abrd2vT2W3JZBDNezUY7r
146	spotify:track:01wavOnjFBNgdMWBFYIAP4	Sorriso Maroto, Dilsinho	50 Vezes - Ao Vivo	Sony Music Entertainment	35	150	258	99040	01wavOnjFBNgdMWBFYIAP4
147	spotify:track:7sl95MXCpM8WWsaH1BqvR3	Diego & Victor Hugo, Marília Mendonça	Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília	Sony Music Entertainment	32	153	342	98948	7sl95MXCpM8WWsaH1BqvR3
148	spotify:track:3HXLUh9lzSrSLvrvLk2LjC	Henrique & Juliano	Se Eu Fosse Você - Ao Vivo	Virgin Music Label And Artist Services (S&D)	83	141	13	98005	3HXLUh9lzSrSLvrvLk2LjC
149	spotify:track:2UxeBJPanPvF3Q2xH6zkbC	MC Kevin o Chris, Ferrugem	Romance Proibido - Ao Vivo	Som Livre	86	145	55	97823	2UxeBJPanPvF3Q2xH6zkbC
150	spotify:track:3GSGW5pQhHKBmmQLebX3vx	Mc Anônimo	Pagou De Superada	Gufo Records	126	155	62	97727	3GSGW5pQhHKBmmQLebX3vx
151	spotify:track:2wlmLlbjh2F6Skqo2bt3of	Henrique & Juliano	Conheço Meu Gado - Ao Vivo	Virgin Music Label And Artist Services (S&D)	51	142	20	97665	2wlmLlbjh2F6Skqo2bt3of
152	spotify:track:0rUL7vUZmCKxB0gS83W3aM	Marília Mendonça, Leo Santana, Didá Banda Feminina	Apaixonadinha - Ao Vivo	Som Livre	49	152	272	97103	0rUL7vUZmCKxB0gS83W3aM
153	spotify:track:3h3fui1QXImL2zRcs9v2Lc	Casa Worship, Julliany Souza, Léo Brandão	A Casa É Sua	A Casa É Sua	101	149	132	96436	3h3fui1QXImL2zRcs9v2Lc
154	spotify:track:6ocbgoVGwYJhOv1GgI9NsF	Ariana Grande	7 rings	Republic Records	7	151	390	95573	6ocbgoVGwYJhOv1GgI9NsF
155	spotify:track:24YUl9cgjcEvgJTr2WIT1q	Diego & Arnaldo	Casos Pendentes - Acústico	Sony Music Entertainment	65	161	69	95518	24YUl9cgjcEvgJTr2WIT1q
156	spotify:track:7D5F5BzIon5zhzQrOU2pdN	Marília Mendonça	Ciumeira - Ao Vivo	Som Livre	1	159	538	95196	7D5F5BzIon5zhzQrOU2pdN
157	spotify:track:1AmG2vRzkO6VeYydpU33SL	Os Parazim	Espetinho	Os Parazim	146	146	11	94420	1AmG2vRzkO6VeYydpU33SL
158	spotify:track:3tA0vALUwrzkTgHcm9j6oJ	Zé Neto & Cristiano	Notificação Preferida - Ao Vivo	Som Livre	2	157	606	94363	3tA0vALUwrzkTgHcm9j6oJ
159	spotify:track:0AVDN1LiDn0abh39xqDRtQ	Mc Gw, MC Theuzyn, DJ Piu	Rave Jogando o L	GR6 Music	141	170	6	93687	0AVDN1LiDn0abh39xqDRtQ
160	spotify:track:0h1mVA8gOPR71lxSeY67uT	PEDRO SAMPAIO	FICA À VONTADE	WM Brazil	96	163	181	93609	0h1mVA8gOPR71lxSeY67uT
161	spotify:track:2H8ETIUEoN9YMf56X66bxd	Anitta, LUDMILLA, Snoop Dogg, Papatinho	Onda diferente (feat. Papatinho)	WM Brazil	2	174	314	93383	2H8ETIUEoN9YMf56X66bxd
162	spotify:track:5GHA824FwkHeBl5u1T6kLj	Hugo & Guilherme	Namorada Reserva - Ao Vivo	Som Livre	71	176	202	92911	5GHA824FwkHeBl5u1T6kLj
163	spotify:track:4l0Mvzj72xxOpRrp6h8nHi	Selena Gomez	Lose You To Love Me	Interscope Records	6	156	99	92823	4l0Mvzj72xxOpRrp6h8nHi
164	spotify:track:4xwPOyN9VgaTPehdsLiYul	Melim	Dois Corações	Universal Music Ltda.	64	158	331	92550	4xwPOyN9VgaTPehdsLiYul
165	spotify:track:7HMmFQsKsljwTw8bS7lu19	Selena Gomez	Rare	Interscope Records	20	147	31	92363	7HMmFQsKsljwTw8bS7lu19
166	spotify:track:2qiqXQ2Suc253bR7k9AKVD	MC Ysa, DJ 2F, DJ Anderson França, MK no Beat	Baile da Colômbia (Brega Funk) - Remix	STUDIO 22 PRODUÇÕES	21	167	195	92282	2qiqXQ2Suc253bR7k9AKVD
167	spotify:track:2VxeLyX666F8uXCJ0dZF8B	Lady Gaga, Bradley Cooper	Shallow	A Star is Born OST	2	162	494	92086	2VxeLyX666F8uXCJ0dZF8B
168	spotify:track:2tnVG71enUj33Ic2nFN6kZ	Regard	Ride It	Ministry of Sound Recordings	155	160	22	91985	2tnVG71enUj33Ic2nFN6kZ
169	spotify:track:3bcduSxypEUxlM5UawQ3kD	Orochi, Kizzy	Mitsubishi	Orochi Records	165	165	9	91577	3bcduSxypEUxlM5UawQ3kD
170	spotify:track:4YbZBChhX5SkLhNJcvvhuD	Pk, Belo	Indomável (Participação especial de Belo)	WM Brazil	130	182	124	91223	4YbZBChhX5SkLhNJcvvhuD
171	spotify:track:5rwdmpN5eMWIIwK4R96vv1	Dynho Alves	Malemolência	GR6 Music	29	179	355	90545	5rwdmpN5eMWIIwK4R96vv1
172	spotify:track:34D0w6kVzuQ35vyHIFrWTC	Pk, LUDMILLA	Do jeito que tu gosta	WM Brazil	45	185	180	90301	34D0w6kVzuQ35vyHIFrWTC
173	spotify:track:2dpaYNEQHiRxtZbfNsse99	Marshmello, Bastille	Happier	Astralwerks	40	166	535	90044	2dpaYNEQHiRxtZbfNsse99
174	spotify:track:6hqQPoB1yYKcLfByfxO8he	Wesley Safadão, Zé Neto & Cristiano	Na Cama Que Eu Paguei - Ao Vivo	Som Livre	12	178	146	89610	6hqQPoB1yYKcLfByfxO8he
175	spotify:track:4lzdvZhokhDcKdUG4h6OdT	Mad Dogz, Danny, Matheus Alves	Vacilei	WM Brazil	168	168	5	89582	4lzdvZhokhDcKdUG4h6OdT
176	spotify:track:6UelLqGlWMcVH1E5c4H7lY	Harry Styles	Watermelon Sugar	Columbia	46	171	82	89577	6UelLqGlWMcVH1E5c4H7lY
177	spotify:track:2MKiL2LuTQfVfGKdbmYze3	Anitta, Psirico	Jogação	WM Brazil	132	192	12	89341	2MKiL2LuTQfVfGKdbmYze3
178	spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv	Nando Reis, Ana Cañas	Pra Você Guardei O Amor	Universal Music Ltda.	104	169	495	89327	1EQ8sBQ7Abv9DvNBzhXAcv
179	spotify:track:4zZ2rPOa8itw3VuusVSicv	Mc Th, Xamã, WC no Beat, Pep Starling	Deixa	MC TH OFICIAL	101	177	94	89137	4zZ2rPOa8itw3VuusVSicv
180	spotify:track:0nkDm27DGppCSk8dnGtvPa	POCAH	Não sou obrigada	WM Brazil	14	183	318	88963	0nkDm27DGppCSk8dnGtvPa
181	spotify:track:3CgZi8DMUftJHK6WL2gKc1	Hungria Hip Hop	Um Pedido	Hungria Hip Hop	19	190	249	88624	3CgZi8DMUftJHK6WL2gKc1
182	spotify:track:17rF54WvGGqPVxDheq8PP8	WIU, Matuê	Mantém	Sony Music Entertainment	55	175	80	88498	17rF54WvGGqPVxDheq8PP8
183	spotify:track:7FIWs0pqAYbP91WWM0vlTQ	Eminem, Juice WRLD	Godzilla (feat. Juice WRLD)	Shady/Aftermath/Interscope Records	123	173	20	88476	7FIWs0pqAYbP91WWM0vlTQ
184	spotify:track:7Ac3BmqTQoLdAt7HtZyfgN	DENNIS, Mc Don Juan	Te Prometo	Sony Music Entertainment	184	193	5	87730	7Ac3BmqTQoLdAt7HtZyfgN
185	spotify:track:5EKHbW7mXcAR4hCyS3YXjb	Felipe Araújo, Ferrugem	Atrasadinha - Live	Universal Music Ltda.	1	186	510	87431	5EKHbW7mXcAR4hCyS3YXjb
186	spotify:track:7lidXGPXPYLNThITAOTlkK	Halsey	You should be sad	Capitol Records	127	164	19	86617	7lidXGPXPYLNThITAOTlkK
187	spotify:track:0RiRZpuVRbi7oqRdSMwhQY	Post Malone, Swae Lee	Sunflower - Spider-Man: Into the Spider-Verse	Republic Records	32	187	422	86380	0RiRZpuVRbi7oqRdSMwhQY
188	spotify:track:3tu0GkIZwwkmILoD4HemBq	Raí Saia Rodada	Bebe e Vem Me Procurar	Som Livre	36	181	244	86033	3tu0GkIZwwkmILoD4HemBq
189	spotify:track:2YpeDb67231RjR0MgVLzsG	Lil Nas X, Billy Ray Cyrus	Old Town Road - Remix	Columbia	9	191	304	86025	2YpeDb67231RjR0MgVLzsG
190	spotify:track:1qDZnViQgUItsMpWLVwfGb	ANAVITÓRIA, Matheus & Kauan	Fica	Universal Music Ltda.	15	189	982	85978	1qDZnViQgUItsMpWLVwfGb
191	spotify:track:0HocIafyaS4C7rDGTJXYnj	Luísa Sonza, Vitão	Bomba Relógio	Universal Music Ltda.	54	184	126	85368	0HocIafyaS4C7rDGTJXYnj
192	spotify:track:3YqLyRFwjGuPBT7EHoyQH7	Pk, Luísa Sonza	Tudo de bom	WM Brazil	52	-1	31	84916	3YqLyRFwjGuPBT7EHoyQH7
193	spotify:track:0u2P5u6lvoDfwTYjAADbn4	Billie Eilish, Khalid	lovely (with Khalid)	Darkroom	124	194	75	84593	0u2P5u6lvoDfwTYjAADbn4
194	spotify:track:7wAQTVTggrFQ4bceY6e3GE	PEDRO SAMPAIO, Mc Jefinho	AQUECIMENTO DO PEDRO SAMPAIO	WM Brazil	153	-1	69	84070	7wAQTVTggrFQ4bceY6e3GE
195	spotify:track:7qiZfU4dY1lWllzX7mPBI3	Ed Sheeran	Shape of You	Atlantic Records UK	1	196	1061	83857	7qiZfU4dY1lWllzX7mPBI3
196	spotify:track:0GWYApQBwErVPkyXYCTJjI	The Pussycat Dolls	React	Access Records	104	172	5	83855	0GWYApQBwErVPkyXYCTJjI
197	spotify:track:6J8UJNZrIwvcpsWHvSkwXn	Matuê	Anos Luz	30praum	57	195	467	83698	6J8UJNZrIwvcpsWHvSkwXn
198	spotify:track:4mtHXZBOBMrZSI6jp3X9WJ	Henrique & Diego	Espelho Meu - Ao Vivo	Sony Music Entertainment	42	-1	384	82951	4mtHXZBOBMrZSI6jp3X9WJ
199	spotify:track:11Y1IGMIThaxu4ijcXRNYs	Pixote	Nem de Graça	GR Shows	145	197	169	82097	11Y1IGMIThaxu4ijcXRNYs
200	spotify:track:7MPQNyAX02uIEQCRsC4sgc	Matuê, Predella	Banco	30PRAUM	67	198	279	81754	7MPQNyAX02uIEQCRsC4sgc
