Position	TrackName	Artist	Streams	URL	Id
171	Aqui Em BH Ninguém É de Ninguém	Dj Scar	765091	https://open.spotify.com/track/23vsRADpsucFPXZwRZtnU0	23vsRADpsucFPXZwRZtnU0
172	Beijo do Vampiro - Ao Vivo	Os Barões Da Pisadinha	760834	https://open.spotify.com/track/1JEqsDV5Y7Qdtc4FeUhsl1	1JEqsDV5Y7Qdtc4FeUhsl1
173	Liberdade Provisória - Live - Ibirapuera / 2019	Henrique & Juliano	758010	https://open.spotify.com/track/7Cf2Hsy3cPlA4e115tElXv	7Cf2Hsy3cPlA4e115tElXv
174	Revoada no Colchão	Marcynho Sensação	755415	https://open.spotify.com/track/3KPlAOj3h4GjHxn0dfXezk	3KPlAOj3h4GjHxn0dfXezk
175	Maçã Verde	MC Hariel	752863	https://open.spotify.com/track/7lJoRyuNJtuiqTcKtuMuIR	7lJoRyuNJtuiqTcKtuMuIR
176	Set dos Casados	Mc Davi	745529	https://open.spotify.com/track/2xebCnKCjYWBhJ4Ai8hO5E	2xebCnKCjYWBhJ4Ai8hO5E
177	Recairei - Ao Vivo	Os Barões Da Pisadinha	744326	https://open.spotify.com/track/2JTir3y1VuJQmexiTCMcTP	2JTir3y1VuJQmexiTCMcTP
178	pessoa certa hora errada	GIULIA BE	743123	https://open.spotify.com/track/0Rq7EzwIvsVqPPUNM3M4as	0Rq7EzwIvsVqPPUNM3M4as
179	Deixa de Onda (Porra Nenhuma)	DENNIS	738113	https://open.spotify.com/track/0DlHQxrVijRqVUfuS6PKaY	0DlHQxrVijRqVUfuS6PKaY
180	Nunca Vai Ser Nós	Murilo Huff	734467	https://open.spotify.com/track/6KoWlMNCiFdHnzYSX1Ag8q	6KoWlMNCiFdHnzYSX1Ag8q
181	777-666	Matuê	723924	https://open.spotify.com/track/3sGcETRMuAgcPgjDpIkgMn	3sGcETRMuAgcPgjDpIkgMn
182	Eu Tenho Medo	Zé Vaqueiro	723749	https://open.spotify.com/track/7yjduLSgPntFlq79Cuzrfz	7yjduLSgPntFlq79Cuzrfz
183	BONEKINHA	Gloria Groove	717591	https://open.spotify.com/track/79Djb1E319BwnYZ8cEA1mQ	79Djb1E319BwnYZ8cEA1mQ
184	Alívio	Jessé Aguiar	715485	https://open.spotify.com/track/40KZgKCIvRVIoZqv9lNBoP	40KZgKCIvRVIoZqv9lNBoP
185	MTG - ELA VAI JOGA	DJ THG	714092	https://open.spotify.com/track/4VjuRtqxq5y9EPJix8MqVO	4VjuRtqxq5y9EPJix8MqVO
186	Até Falar Chega (feat. Matheus & Kauan) - Ao Vivo	Diego & Victor Hugo	712121	https://open.spotify.com/track/0uoNRN1bvHcsGrrTa44Mj7	0uoNRN1bvHcsGrrTa44Mj7
187	Joga o Laço	Gabi Martins	711279	https://open.spotify.com/track/3COehAPIuHpBehGkzhzkW5	3COehAPIuHpBehGkzhzkW5
188	Só de Sacanagem - Ao Vivo	Israel & Rodolffo	709351	https://open.spotify.com/track/40zJaB3z53PGaxIkYyieBP	40zJaB3z53PGaxIkYyieBP
189	Manda Áudio	Di Propósito	708937	https://open.spotify.com/track/0in6Rc29qdyOkhKyYw4A84	0in6Rc29qdyOkhKyYw4A84
190	Alvejante	Priscila Senna	706884	https://open.spotify.com/track/7fnXPPBrHSGb15iPvVgFd8	7fnXPPBrHSGb15iPvVgFd8
191	Amor e Fé - Acústico	Hungria Hip Hop	706366	https://open.spotify.com/track/4XcWXKMKp53c8OU3HHlxgL	4XcWXKMKp53c8OU3HHlxgL
192	melhor sozinha :-)-:	Luísa Sonza	705496	https://open.spotify.com/track/0gpZ8zy9OAE98nNBVIxWvi	0gpZ8zy9OAE98nNBVIxWvi
193	traitor	Olivia Rodrigo	701403	https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT	5CZ40GBx1sQ9agT82CLQCT
194	Amando Individual	Felipe Araújo	700322	https://open.spotify.com/track/40jJXSACXLpFp5czWoa32I	40jJXSACXLpFp5czWoa32I
195	The Business	Tiësto	698731	https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN	6f3Slt0GbA2bPZlz0aIFXN
196	FALA MAL DE MIM	PEDRO SAMPAIO	697432	https://open.spotify.com/track/5glMxRMRHGBRj6bydBjoPM	5glMxRMRHGBRj6bydBjoPM
197	Bebe e Vem Me Procurar / Quem Ama Sente Saudade (Ao Vivo)	Turma do Pagode	695929	https://open.spotify.com/track/1N19UVD4GRBFT6UrDaX6rk	1N19UVD4GRBFT6UrDaX6rk
198	Leave The Door Open	Bruno Mars	692462	https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh	7MAibcTli4IisCtbHKrGMh
199	Máquina do Tempo	Matuê	692412	https://open.spotify.com/track/5oI9blwsXC8AkTWw6wASY8	5oI9blwsXC8AkTWw6wASY8
200	Poesia Acústica #9: Melhor Forma	Pineapple StormTv	691965	https://open.spotify.com/track/2fmeSswdyVq4wcqhY41UHk	2fmeSswdyVq4wcqhY41UHk
