Position	TrackName	Artist	Streams	URL	Id
169	Maçã Verde	MC Hariel	786001	https://open.spotify.com/track/7lJoRyuNJtuiqTcKtuMuIR	7lJoRyuNJtuiqTcKtuMuIR
170	positions	Ariana Grande	785332	https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0	35mvY5S1H3J2QZyna3TFe0
171	pessoa certa hora errada	GIULIA BE	783228	https://open.spotify.com/track/0Rq7EzwIvsVqPPUNM3M4as	0Rq7EzwIvsVqPPUNM3M4as
172	FALA MAL DE MIM	PEDRO SAMPAIO	781397	https://open.spotify.com/track/5glMxRMRHGBRj6bydBjoPM	5glMxRMRHGBRj6bydBjoPM
173	Recairei - Ao Vivo	Os Barões Da Pisadinha	780944	https://open.spotify.com/track/2JTir3y1VuJQmexiTCMcTP	2JTir3y1VuJQmexiTCMcTP
174	traitor	Olivia Rodrigo	776481	https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT	5CZ40GBx1sQ9agT82CLQCT
175	No Llores Más	Simone & Simaria	773047	https://open.spotify.com/track/0C3hl4giyPEnDQf2IlWpk2	0C3hl4giyPEnDQf2IlWpk2
176	Wildest Dreams (Taylor's Version)	Taylor Swift	771883	https://open.spotify.com/track/1Ov37jtRQ2YNAe8HzfczkL	1Ov37jtRQ2YNAe8HzfczkL
177	Só de Sacanagem - Ao Vivo	Israel & Rodolffo	771362	https://open.spotify.com/track/40zJaB3z53PGaxIkYyieBP	40zJaB3z53PGaxIkYyieBP
178	Don't Say Goodbye (feat. Tove Lo)	Alok	771019	https://open.spotify.com/track/0GTPmh5G40joBg93vcSQNq	0GTPmh5G40joBg93vcSQNq
179	777-666	Matuê	766032	https://open.spotify.com/track/3sGcETRMuAgcPgjDpIkgMn	3sGcETRMuAgcPgjDpIkgMn
180	Poesia Acústica #9: Melhor Forma	Pineapple StormTv	763370	https://open.spotify.com/track/2fmeSswdyVq4wcqhY41UHk	2fmeSswdyVq4wcqhY41UHk
181	Saturno	BIN	756654	https://open.spotify.com/track/68cPbG7hJnwDW9nPX1uQcX	68cPbG7hJnwDW9nPX1uQcX
182	Leave The Door Open	Bruno Mars	755118	https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh	7MAibcTli4IisCtbHKrGMh
183	Giro dos Artistas	Mc Bruninho da Praia	750003	https://open.spotify.com/track/0Pjd5h1ZOSyhSwZrDeCIXg	0Pjd5h1ZOSyhSwZrDeCIXg
184	Storiezin	Raí Saia Rodada	748928	https://open.spotify.com/track/1h6a1gcgHa4hg09xEmue3V	1h6a1gcgHa4hg09xEmue3V
185	Manda Áudio	Di Propósito	747744	https://open.spotify.com/track/0in6Rc29qdyOkhKyYw4A84	0in6Rc29qdyOkhKyYw4A84
186	SUN GOES DOWN	Lil Nas X	745605	https://open.spotify.com/track/6btdl1Vl6Ta5lUwUSOFW2H	6btdl1Vl6Ta5lUwUSOFW2H
187	Máquina do Tempo	Matuê	743421	https://open.spotify.com/track/5oI9blwsXC8AkTWw6wASY8	5oI9blwsXC8AkTWw6wASY8
188	Vou Falar Que Não Quero - Remix	DJ Lucas Beat	743105	https://open.spotify.com/track/0YluTOlBctnpHPABgFSXEw	0YluTOlBctnpHPABgFSXEw
189	drivers license	Olivia Rodrigo	741123	https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH	5wANPM4fQCJwkGd4rN57mH
190	nada contra (ciúme)	Clarissa	736120	https://open.spotify.com/track/1YGLrVineKYS0UzvBAA3gH	1YGLrVineKYS0UzvBAA3gH
191	Fun Tonight - Pabllo Vittar Remix	Lady Gaga	735101	https://open.spotify.com/track/70FhY7hwautR5xB1qnHzVn	70FhY7hwautR5xB1qnHzVn
192	Pulei na Piscina - Ao Vivo	Guilherme & Benuto	734152	https://open.spotify.com/track/1uA7fD01YlQr1Rm0oyNB4H	1uA7fD01YlQr1Rm0oyNB4H
193	Taca a Xereca pra Mim	MC Kaique da VP	730850	https://open.spotify.com/track/2GqCEJpzmD81AJ2H0Hyz5T	2GqCEJpzmD81AJ2H0Hyz5T
194	Minha Vontade de Te Amar	Zé Neto & Cristiano	728633	https://open.spotify.com/track/28kNbvupVtJ6cPmGvAT58O	28kNbvupVtJ6cPmGvAT58O
195	Restrição Sentimental	Gustavo Mioto	727808	https://open.spotify.com/track/0I9R4mjZ0VFZAbuSe8tttV	0I9R4mjZ0VFZAbuSe8tttV
196	Se Tu Amasse Eu	Pisadinha De Luxo	724586	https://open.spotify.com/track/6TVGPU12mOFJJoggPzHKVR	6TVGPU12mOFJJoggPzHKVR
197	TALES OF DOMINICA	Lil Nas X	722032	https://open.spotify.com/track/5S4PZ7AuYlYiVIVik3wHUf	5S4PZ7AuYlYiVIVik3wHUf
198	ONE OF ME (feat. Elton John)	Lil Nas X	716864	https://open.spotify.com/track/3JR2RztQcOjUQGQSybxDIO	3JR2RztQcOjUQGQSybxDIO
199	MULHER DO ANO XD	Luísa Sonza	711021	https://open.spotify.com/track/0s2SzCYqITp4lKdbxPQoYy	0s2SzCYqITp4lKdbxPQoYy
200	ASSIM NASCE UM BÊBADO	Luan Santana	708074	https://open.spotify.com/track/3p3iOpzsKOGMeNBaexBXXR	3p3iOpzsKOGMeNBaexBXXR
