Position	TrackName	Artist	Streams	URL	Id
170	Bebi Liguei - Ao Vivo	Marília Mendonça	803642	https://open.spotify.com/track/3RbXsVQr4jeTxvT35Hssq3	3RbXsVQr4jeTxvT35Hssq3
171	De Garrafa A Pior - Ao Vivo	Henrique & Juliano	803605	https://open.spotify.com/track/6FaJ8kDyy4SDJpLPwAo9gE	6FaJ8kDyy4SDJpLPwAo9gE
172	Favela No Topo	Hungria Hip Hop	801692	https://open.spotify.com/track/5KtC1UhvyfLH5yCLTTfXwm	5KtC1UhvyfLH5yCLTTfXwm
173	Até A Próxima Vida - Ao Vivo	Henrique & Juliano	795733	https://open.spotify.com/track/1gqZjpNPd6UrV8ZGyKPjDw	1gqZjpNPd6UrV8ZGyKPjDw
174	Maçã Verde	MC Hariel	794378	https://open.spotify.com/track/7lJoRyuNJtuiqTcKtuMuIR	7lJoRyuNJtuiqTcKtuMuIR
175	EU SOU O TREM	MC Cabelinho	792380	https://open.spotify.com/track/29y8c2UeJJxfyskRItw5aG	29y8c2UeJJxfyskRItw5aG
176	Levitating (feat. DaBaby)	Dua Lipa	788212	https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF	5nujrmhLynf4yMoMtj8AQF
177	BONEKINHA	Gloria Groove	786487	https://open.spotify.com/track/79Djb1E319BwnYZ8cEA1mQ	79Djb1E319BwnYZ8cEA1mQ
178	My Universe	Coldplay	785810	https://open.spotify.com/track/46HNZY1i7O6jwTA7Slo2PI	46HNZY1i7O6jwTA7Slo2PI
179	Set do Dj 2W, Vol. 2	MC L da Vinte	784047	https://open.spotify.com/track/5i9QsbNUyVGw8n0K1Oakde	5i9QsbNUyVGw8n0K1Oakde
180	Ele Não Te Merece	Wesley Safadão	780310	https://open.spotify.com/track/7nsk0cwY5kfxBT21WEzmC0	7nsk0cwY5kfxBT21WEzmC0
181	Liberdade Provisória - Live - Ibirapuera / 2019	Henrique & Juliano	779635	https://open.spotify.com/track/7Cf2Hsy3cPlA4e115tElXv	7Cf2Hsy3cPlA4e115tElXv
182	Peaches (feat. Daniel Caesar & Giveon)	Justin Bieber	776312	https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI	4iJyoBOLtHqaGxP12qzhQI
183	Vou falar que não quero	Vitor Fernandes	774395	https://open.spotify.com/track/1wZ59VKgYD5Rho6YYvrjPB	1wZ59VKgYD5Rho6YYvrjPB
184	A Mulher Mais Bonita do Mundo - Ao Vivo	Diego & Arnaldo	771734	https://open.spotify.com/track/3aWdWUGqn0eQlJiaBWS43s	3aWdWUGqn0eQlJiaBWS43s
185	Gaiola - Ao Vivo	Henrique & Juliano	770080	https://open.spotify.com/track/70PwecMUvcdwyunypqGHfQ	70PwecMUvcdwyunypqGHfQ
186	Poesia Acústica #6: Era uma Vez	Pineapple StormTv	768177	https://open.spotify.com/track/13Rf6RaZT13TW4xLQR3MQr	13Rf6RaZT13TW4xLQR3MQr
187	Don't Say Goodbye (feat. Tove Lo)	Alok	763736	https://open.spotify.com/track/0GTPmh5G40joBg93vcSQNq	0GTPmh5G40joBg93vcSQNq
188	Happier Than Ever	Billie Eilish	763451	https://open.spotify.com/track/4RVwu0g32PAqgUiJoXsdF8	4RVwu0g32PAqgUiJoXsdF8
189	Tipo Gin - Ao Vivo	MC Kevin o Chris	762524	https://open.spotify.com/track/4llr8mcoauwrHBtjGb7F9S	4llr8mcoauwrHBtjGb7F9S
190	Tentação	Mayke & Rodrigo	762406	https://open.spotify.com/track/45hiPdzMRRa72PR3vFRbhu	45hiPdzMRRa72PR3vFRbhu
191	Faxina (Ao Vivo No Casa Filtr)	Guilherme & Benuto	762286	https://open.spotify.com/track/73ghohUx3BscZn4hQbD35X	73ghohUx3BscZn4hQbD35X
192	Sem Querer Querendo	Mad Dogz	762202	https://open.spotify.com/track/4zuPdiCYIGP430RcWuHJPD	4zuPdiCYIGP430RcWuHJPD
193	Heat Waves	Glass Animals	756187	https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx	02MWAaffLxlfxAUY7c5dvx
194	Alívio	Jessé Aguiar	755282	https://open.spotify.com/track/40KZgKCIvRVIoZqv9lNBoP	40KZgKCIvRVIoZqv9lNBoP
195	SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy)	Amaarae	754019	https://open.spotify.com/track/09gysnJpfQ3ublBmJDfcEC	09gysnJpfQ3ublBmJDfcEC
196	Morena (feat. João Gomes)	Whindersson Nunes	751037	https://open.spotify.com/track/1X1jbaEN1a7wYrCXj4C5Vx	1X1jbaEN1a7wYrCXj4C5Vx
197	Assalto Perigoso	Melody	742754	https://open.spotify.com/track/49GdoM9fiTXVOx1a6JTokJ	49GdoM9fiTXVOx1a6JTokJ
198	Google da Minha Vida	MC Ryan SP	739819	https://open.spotify.com/track/456hS1uLvaApIdoMyqg9e4	456hS1uLvaApIdoMyqg9e4
199	Recairei - Ao Vivo	Os Barões Da Pisadinha	739466	https://open.spotify.com/track/2JTir3y1VuJQmexiTCMcTP	2JTir3y1VuJQmexiTCMcTP
200	Amor e Fé - Acústico	Hungria Hip Hop	736973	https://open.spotify.com/track/4XcWXKMKp53c8OU3HHlxgL	4XcWXKMKp53c8OU3HHlxgL
