Position	TrackName	Artist	Streams	URL	Id
16	Baby Me Atende	Matheus Fernandes	3784004	https://open.spotify.com/track/1bWBG6IkMnDr3qvCKSvQT7	1bWBG6IkMnDr3qvCKSvQT7
17	Ficha Limpa	Gusttavo Lima	3782723	https://open.spotify.com/track/5SwyN9hzmWjBsINlif8li8	5SwyN9hzmWjBsINlif8li8
18	Sem Sentimento	DG e Batidão Stronda	3775969	https://open.spotify.com/track/4XiFqfUXyTwOChvMLKKi0T	4XiFqfUXyTwOChvMLKKi0T
19	Ameaça	Paulo Pires	3674935	https://open.spotify.com/track/4fSHADbZbhpZCT9oJpxwbP	4fSHADbZbhpZCT9oJpxwbP
20	Esqueça-Me Se For Capaz	Marília Mendonça	3624418	https://open.spotify.com/track/4qsOrxBv09HhNSpsgMRXdC	4qsOrxBv09HhNSpsgMRXdC
21	Rolê	Tarcísio do Acordeon	3582905	https://open.spotify.com/track/50gPsfGHy5OnPauA9455DM	50gPsfGHy5OnPauA9455DM
22	Expectativa x Realidade	Matheus & Kauan	3507137	https://open.spotify.com/track/1wdhj1r7aeWVDUl9d18YKu	1wdhj1r7aeWVDUl9d18YKu
23	Chega E Senta - Ao Vivo	John Amplificado	3448378	https://open.spotify.com/track/2ookQf9qP2qiBuNFnNXyfl	2ookQf9qP2qiBuNFnNXyfl
24	Cê Tá Preparada - Ao Vivo Em Goiânia / 2021	Tayrone	3430442	https://open.spotify.com/track/1tYJnXtKLoWVIL4lZOouQG	1tYJnXtKLoWVIL4lZOouQG
25	MORENA	Luan Santana	3395148	https://open.spotify.com/track/4PQdrXMDHDPl1RczrrlADd	4PQdrXMDHDPl1RczrrlADd
26	Desbloqueado - Ao Vivo	Diego & Victor Hugo	3293858	https://open.spotify.com/track/79Wou8NwYEFzTyDQudjENF	79Wou8NwYEFzTyDQudjENF
27	Mete a Louca	MC Rogerinho	3189389	https://open.spotify.com/track/6bvY4L6D3gqBPGE1iSkbOW	6bvY4L6D3gqBPGE1iSkbOW
28	Carinha de Neném	Japãozin	3162284	https://open.spotify.com/track/6T6SDJszPbuMCBpSm3aS3G	6T6SDJszPbuMCBpSm3aS3G
29	Localiza Aí BB	Vitor e Luan	3072788	https://open.spotify.com/track/6fe5D0ivKnpXFMAnoSRjah	6fe5D0ivKnpXFMAnoSRjah
30	Louis V, Menina Linda	Sidoka	2933821	https://open.spotify.com/track/2jPACjKR21inTnWeo3eHla	2jPACjKR21inTnWeo3eHla
31	Senta Danada	Zé Felipe	2878822	https://open.spotify.com/track/2R9IrE42Mw4zdUXAEFNiZL	2R9IrE42Mw4zdUXAEFNiZL
32	INDUSTRY BABY (feat. Jack Harlow)	Lil Nas X	2852944	https://open.spotify.com/track/5Z9KJZvQzH6PFmb8SNkxuk	5Z9KJZvQzH6PFmb8SNkxuk
33	Se For Amor	João Gomes	2816983	https://open.spotify.com/track/5F2xRvRFkxDvqdFtUNAEyw	5F2xRvRFkxDvqdFtUNAEyw
34	Não Me Arranha - Ao Vivo	Gusttavo Lima	2798654	https://open.spotify.com/track/3eq6zwPwN5SAw0rZxNHI22	3eq6zwPwN5SAw0rZxNHI22
35	Aquelas Coisas	João Gomes	2753676	https://open.spotify.com/track/0FqVtQxRD3HsPltldG5v5M	0FqVtQxRD3HsPltldG5v5M
36	Acordo - Ao Vivo	Henrique & Juliano	2725841	https://open.spotify.com/track/2jb8HW2CXr4mOJaw7LJyVw	2jb8HW2CXr4mOJaw7LJyVw
37	Zero Saudade - Ao Vivo	Os Barões Da Pisadinha	2560025	https://open.spotify.com/track/1hs2hRwPfyFLoYIf6jY1W7	1hs2hRwPfyFLoYIf6jY1W7
38	Não Nasceu pra Namorar	MC Zaquin	2550190	https://open.spotify.com/track/6pQKUKBpwr6GhfhcFFFozo	6pQKUKBpwr6GhfhcFFFozo
39	Namorando Com Saudade	Jorge & Mateus	2517153	https://open.spotify.com/track/6m84TzSTM5nbwZxIxkYHz6	6m84TzSTM5nbwZxIxkYHz6
40	Ela me Falou Que Quer Rave	MC Levin	2513859	https://open.spotify.com/track/0JdkDCdrhMOaeXjIZdeBXN	0JdkDCdrhMOaeXjIZdeBXN
41	Vagabundo	Matheus & Kauan	2505001	https://open.spotify.com/track/6Lrzxd7ST5oQ6FYKXKH7Ia	6Lrzxd7ST5oQ6FYKXKH7Ia
42	Groupies	Doode	2465750	https://open.spotify.com/track/3ua3rqwBNmeGeQfcKnA3bT	3ua3rqwBNmeGeQfcKnA3bT
43	Passinho Debochado	Dan Ventura	2391437	https://open.spotify.com/track/1tdDDOJRdbo1Uz47D1k62G	1tdDDOJRdbo1Uz47D1k62G
44	Vamo Tomar Uma	Zé Neto & Cristiano	2390918	https://open.spotify.com/track/452LVnTBjXYW3guqe3xiqI	452LVnTBjXYW3guqe3xiqI
45	Quebrando Protocolo - Ao Vivo	Gusttavo Lima	2295385	https://open.spotify.com/track/0RoVmAeG1dC9U34S6RCCIB	0RoVmAeG1dC9U34S6RCCIB
46	Eu Fiz o Jogo Virar	Mc Poze do Rodo	2286199	https://open.spotify.com/track/53BkPZwlaLbW77uV9BnJkl	53BkPZwlaLbW77uV9BnJkl
47	Todo Mundo Menos Você	Marília Mendonça	2275718	https://open.spotify.com/track/053zWWZDziDJd3U94x8RuP	053zWWZDziDJd3U94x8RuP
48	Doutora 3	Mc Kevin	2146860	https://open.spotify.com/track/4DWKtQVURjepn8uzBgmwuv	4DWKtQVURjepn8uzBgmwuv
49	Mustang Preto	Teto	2065855	https://open.spotify.com/track/6Vgn3IEUkWs3d6og029Gtm	6Vgn3IEUkWs3d6og029Gtm
50	Cena de Amor	Brisa Star	2065491	https://open.spotify.com/track/6RMYuqlTn8777j5arY9zhC	6RMYuqlTn8777j5arY9zhC
51	Se Joga no Passinho	Brisa Star	1972869	https://open.spotify.com/track/41pFFOnh1glVNIlrWOpBjb	41pFFOnh1glVNIlrWOpBjb
52	Rasteira - Ao Vivo	Henrique & Juliano	1821467	https://open.spotify.com/track/685gjMmRjwLFrtCWtF2sXo	685gjMmRjwLFrtCWtF2sXo
53	love nwantiti (feat. Dj Yo! & AX'EL) - Remix	CKay	1772896	https://open.spotify.com/track/4gvrJnKCKIPiacNsWVQwEU	4gvrJnKCKIPiacNsWVQwEU
54	Não, Não Vou	Mari Fernandez	1765539	https://open.spotify.com/track/3jSG8oE8doxDxmpe5GlFee	3jSG8oE8doxDxmpe5GlFee
55	Vestido Coladinho	Max e Luan	1749517	https://open.spotify.com/track/1d7AtPeraWVsvI4U1YTHt1	1d7AtPeraWVsvI4U1YTHt1
56	Superação Digital	Xand Avião	1731645	https://open.spotify.com/track/6AQqsFYtCQi9m7MJcMjGup	6AQqsFYtCQi9m7MJcMjGup
57	Batom de Cereja - Ao Vivo	Israel & Rodolffo	1702185	https://open.spotify.com/track/2MZQAvsA7aZDssppBLRxYp	2MZQAvsA7aZDssppBLRxYp
58	A Cara do Crime (Nós Incomoda)	Mc Poze do Rodo	1692710	https://open.spotify.com/track/0wRn3ggAY1fIupTaVigdza	0wRn3ggAY1fIupTaVigdza
59	Faking Love (feat. Saweetie)	Anitta	1661955	https://open.spotify.com/track/3V7jLMYvvg4BHi4tmDveNc	3V7jLMYvvg4BHi4tmDveNc
60	Easy On Me	Adele	1634619	https://open.spotify.com/track/0gplL1WMoJ6iYaPgMCL0gX	0gplL1WMoJ6iYaPgMCL0gX
61	Tiffany	MD Chefe	1624022	https://open.spotify.com/track/0NvVVP3Q0oSbfBUZ48vCHs	0NvVVP3Q0oSbfBUZ48vCHs
62	STAY (with Justin Bieber)	The Kid LAROI	1613165	https://open.spotify.com/track/5PjdY0CKGZdEuoNab3yDmX	5PjdY0CKGZdEuoNab3yDmX
63	Vai Lá Em Casa Hoje	George Henrique & Rodrigo	1600793	https://open.spotify.com/track/1c4htMHiolERc0YJvZNdlc	1c4htMHiolERc0YJvZNdlc
64	Faz Amor Comigo Só Hoje	Israel & Rodolffo	1599091	https://open.spotify.com/track/5ItttPiqUksUE240dJ9DT6	5ItttPiqUksUE240dJ9DT6
65	Metade de um Abraço	Zé Vaqueiro	1591929	https://open.spotify.com/track/3ZBVlZVOynUEw2Aphgt2cN	3ZBVlZVOynUEw2Aphgt2cN
66	Só Não Divulga	Fernando & Sorocaba	1583078	https://open.spotify.com/track/3HquWF2pZmWYu3WAEP9Heb	3HquWF2pZmWYu3WAEP9Heb
67	Rei Lacoste	MD Chefe	1552792	https://open.spotify.com/track/1jwEnLN5hMOwotwXfchUaf	1jwEnLN5hMOwotwXfchUaf
68	Set dos Casados	Mc Davi	1523735	https://open.spotify.com/track/2xebCnKCjYWBhJ4Ai8hO5E	2xebCnKCjYWBhJ4Ai8hO5E
69	Vê Se Pode	MC Levin	1513032	https://open.spotify.com/track/4Y8rBzQ0mkx3ALVso3n2ip	4Y8rBzQ0mkx3ALVso3n2ip
70	Menina Se Prepara	Mc Pepeu	1505851	https://open.spotify.com/track/2aqqXrjrPdRHU9uSeRmL3C	2aqqXrjrPdRHU9uSeRmL3C
71	Água Nos Zói - Ao Vivo	Clayton & Romário	1453948	https://open.spotify.com/track/77rIMl1WIrLf4ZDKFYZ4ji	77rIMl1WIrLf4ZDKFYZ4ji
72	Volta Rapariga	Vitinho Imperador	1425610	https://open.spotify.com/track/3CUPWFarYwA0HJQqzje4UD	3CUPWFarYwA0HJQqzje4UD
73	Troca	Jorge & Mateus	1415999	https://open.spotify.com/track/6HV630GY0GT3RN2efFRmbP	6HV630GY0GT3RN2efFRmbP
74	Sua amiga deu	MC Levin	1415209	https://open.spotify.com/track/142YjJNOuXjzeSDnB1ujw1	142YjJNOuXjzeSDnB1ujw1
75	Meu Bem	João Gomes	1412952	https://open.spotify.com/track/3QKv1RIrWsLTA63oxscVrZ	3QKv1RIrWsLTA63oxscVrZ
76	Faxina (Ao Vivo No Casa Filtr)	Guilherme & Benuto	1412889	https://open.spotify.com/track/73ghohUx3BscZn4hQbD35X	73ghohUx3BscZn4hQbD35X
77	Ficante Fiel	Mad Dogz	1399536	https://open.spotify.com/track/07Kp3cAQRY0iPp4ATMoehM	07Kp3cAQRY0iPp4ATMoehM
78	Beggin'	Måneskin	1396968	https://open.spotify.com/track/3Wrjm47oTz2sjIgck11l5e	3Wrjm47oTz2sjIgck11l5e
79	Vida Louca	Mc Poze do Rodo	1367541	https://open.spotify.com/track/7IG7laqVpcvIIULrwWP5SA	7IG7laqVpcvIIULrwWP5SA
80	Facas - Ao Vivo	Diego & Victor Hugo	1359613	https://open.spotify.com/track/6Aw11M9NT2tBeEj3mPKrjy	6Aw11M9NT2tBeEj3mPKrjy
81	Passatempo	Wesley Safadão	1348463	https://open.spotify.com/track/3ibiPPqHxdmX4nNp4kNHE9	3ibiPPqHxdmX4nNp4kNHE9
82	Oi Deus	Hugo & Guilherme	1345666	https://open.spotify.com/track/6JIIejoN31NIn6BJsVS3cu	6JIIejoN31NIn6BJsVS3cu
83	Viela	Marcynho Sensação	1342964	https://open.spotify.com/track/297PAlIk1PSDeZFkdC4WIe	297PAlIk1PSDeZFkdC4WIe
84	Sigilo - Ao Vivo	Guilherme & Benuto	1315164	https://open.spotify.com/track/6vnKRiOjUjYT59xl4awHTx	6vnKRiOjUjYT59xl4awHTx
85	Não Parei De Sofrer	Gustavo Mioto	1310084	https://open.spotify.com/track/7kwOvJqT8zHXQ4NYUZQ6W2	7kwOvJqT8zHXQ4NYUZQ6W2
86	Fim da Noite	Zé Vaqueiro	1302852	https://open.spotify.com/track/4jMrV2f00zM9ifqJal3CcG	4jMrV2f00zM9ifqJal3CcG
87	Mete Um Block Nele	João Gomes	1302823	https://open.spotify.com/track/1QiZYlh3oZg3zgn8eS99aB	1QiZYlh3oZg3zgn8eS99aB
88	Bipolar	Mc Davi	1293089	https://open.spotify.com/track/0qxLQ6opocOGyFnlXqJ53x	0qxLQ6opocOGyFnlXqJ53x
89	MONEY	LISA	1272372	https://open.spotify.com/track/7hU3IHwjX150XLoTVmjD0q	7hU3IHwjX150XLoTVmjD0q
90	Coração Na Cama - Ao Vivo	Hugo & Guilherme	1267924	https://open.spotify.com/track/7vCvUJyjMxRkPeo19nxmuk	7vCvUJyjMxRkPeo19nxmuk
91	Imagine a Cena	Eric Land	1232751	https://open.spotify.com/track/7b0W6Ra4fEoTTUWjQW1lpl	7b0W6Ra4fEoTTUWjQW1lpl
92	MONTERO (Call Me By Your Name)	Lil Nas X	1230240	https://open.spotify.com/track/1SC5rEoYDGUK4NfG82494W	1SC5rEoYDGUK4NfG82494W
93	Paradigmas	Jorge & Mateus	1217350	https://open.spotify.com/track/17UfXrL7Run3GyZJW4uRjC	17UfXrL7Run3GyZJW4uRjC
94	O Porte da 40	Mc Frog	1208963	https://open.spotify.com/track/0wcAfve621R8p3sTQjjJXA	0wcAfve621R8p3sTQjjJXA
95	Woman	Doja Cat	1193402	https://open.spotify.com/track/6Uj1ctrBOjOas8xZXGqKk4	6Uj1ctrBOjOas8xZXGqKk4
96	Bota a Mão no Chão	Felipe Cardoso DJ	1184884	https://open.spotify.com/track/3Lw41pfko5XMrsHRtlbo2k	3Lw41pfko5XMrsHRtlbo2k
97	Vida Toda - Spotify Singles	L7NNON	1174550	https://open.spotify.com/track/1qxuVUQPbhbp4jDXaN8fJT	1qxuVUQPbhbp4jDXaN8fJT
98	Profissão F0Da	DJ Roca	1174383	https://open.spotify.com/track/2OEz3Dxs9yOEblN5Kk52Sv	2OEz3Dxs9yOEblN5Kk52Sv
99	Need to Know	Doja Cat	1168358	https://open.spotify.com/track/3Vi5XqYrmQgOYBajMWSvCi	3Vi5XqYrmQgOYBajMWSvCi
100	Quero Ver é Me Esquecer (feat. Jorge) - Ao Vivo	Os Barões Da Pisadinha	1161026	https://open.spotify.com/track/5UmwpS5SHeaKNCA7bGpJRe	5UmwpS5SHeaKNCA7bGpJRe
101	Cold Heart - PNAU Remix	Elton John	1150990	https://open.spotify.com/track/7rglLriMNBPAyuJOMGwi39	7rglLriMNBPAyuJOMGwi39
102	Não Quer Chifre	Mc Frog	1135037	https://open.spotify.com/track/7Ls0AYtBWAJtt7iORFc6zC	7Ls0AYtBWAJtt7iORFc6zC
103	Unha de Gel	Os Barões Da Pisadinha	1129149	https://open.spotify.com/track/0PH49SrRKOFVWF81PobhW6	0PH49SrRKOFVWF81PobhW6
104	Melhor Que Muita Gente	Israel & Rodolffo	1116276	https://open.spotify.com/track/2rFQnkqRVcpKkMj1oLPMyb	2rFQnkqRVcpKkMj1oLPMyb
105	Bad Habits	Ed Sheeran	1108834	https://open.spotify.com/track/3rmo8F54jFF8OgYsqTxm5d	3rmo8F54jFF8OgYsqTxm5d
106	Vou Encher de Leite e Vou Mandar Pros Alemão - Eletrofunk	Mc Th	1101190	https://open.spotify.com/track/2EO2Ygkb3rjxExkpStXvyK	2EO2Ygkb3rjxExkpStXvyK
107	ATENÇÃO	PEDRO SAMPAIO	1101009	https://open.spotify.com/track/5AhnPqydkYbZAp4NkyJ7ED	5AhnPqydkYbZAp4NkyJ7ED
108	Corte Americano	Filipe Ret	1099485	https://open.spotify.com/track/68qqVn5kHBv4zc45SDGLnh	68qqVn5kHBv4zc45SDGLnh
109	Estelionato Afetivo - Ao Vivo	Douglas & Vinicius	1095595	https://open.spotify.com/track/0m6XpDgZSyqyCg0HKOCaO8	0m6XpDgZSyqyCg0HKOCaO8
110	Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo	Grupo Menos É Mais	1095524	https://open.spotify.com/track/5r9CZJMoMmxio2AnJdxuDS	5r9CZJMoMmxio2AnJdxuDS
111	Poesia Acústica 11: Nada Mudou	Pineapple StormTv	1090538	https://open.spotify.com/track/6giaOyDFbE4J8iclhCdW7E	6giaOyDFbE4J8iclhCdW7E
112	Eu Tenho a Senha	João Gomes	1088029	https://open.spotify.com/track/2YBKO08Wkc3eP5JdUSwng8	2YBKO08Wkc3eP5JdUSwng8
113	Uma Ex (Ao Vivo)	Murilo Huff	1085522	https://open.spotify.com/track/7xi4XR5EIOU6OHdIydLMjT	7xi4XR5EIOU6OHdIydLMjT
114	Não Te Amo	Jão	1073995	https://open.spotify.com/track/4NIOFeptzAsbkOUnyBE6FY	4NIOFeptzAsbkOUnyBE6FY
115	O Ex da Sua Vida	Gusttavo Lima	1041288	https://open.spotify.com/track/17Gh6E6eRfAAw7sCgmnkFc	17Gh6E6eRfAAw7sCgmnkFc
116	Vou de Lala	MC Joãozinho VT	1039484	https://open.spotify.com/track/6MQrN9fclpvR4nf0uJrG1x	6MQrN9fclpvR4nf0uJrG1x
117	Último Beijo	Bruno & Marrone	1038821	https://open.spotify.com/track/56kClQGx58w4meMz1JwQvB	56kClQGx58w4meMz1JwQvB
118	Shivers	Ed Sheeran	1030842	https://open.spotify.com/track/50nfwKoDiSYg8zOCREWAm5	50nfwKoDiSYg8zOCREWAm5
119	Lágrima por Lágrima (feat. Gusttavo Lima) - Ao Vivo	DENNIS	1025050	https://open.spotify.com/track/0KkpG6b73QfIjeZDqjLwxW	0KkpG6b73QfIjeZDqjLwxW
120	Troca de Calçada	Marília Mendonça	1019681	https://open.spotify.com/track/4AAIAVjSyiq1N7SXKkwXZe	4AAIAVjSyiq1N7SXKkwXZe
121	Coração de Isca	Bruno & Marrone	1019500	https://open.spotify.com/track/4lHoT8PvMpMg1l5kdxqNmD	4lHoT8PvMpMg1l5kdxqNmD
122	nada contra (ciúme)	Clarissa	1018912	https://open.spotify.com/track/1YGLrVineKYS0UzvBAA3gH	1YGLrVineKYS0UzvBAA3gH
123	BONEKINHA	Gloria Groove	1010500	https://open.spotify.com/track/79Djb1E319BwnYZ8cEA1mQ	79Djb1E319BwnYZ8cEA1mQ
124	Fragrância - Remix	MD Chefe	1008758	https://open.spotify.com/track/76E9YSvgci2hPaNFy3XZu1	76E9YSvgci2hPaNFy3XZu1
125	Proteção de Tela	Tarcísio do Acordeon	1007571	https://open.spotify.com/track/3v6gYFuAXQcm1EO5yW7yfX	3v6gYFuAXQcm1EO5yW7yfX
126	Pede Pra Voltar	Cleber & Cauan	1001466	https://open.spotify.com/track/5IjLkZBAHwd77I2gAOKZLC	5IjLkZBAHwd77I2gAOKZLC
127	My Universe	Coldplay	1001388	https://open.spotify.com/track/46HNZY1i7O6jwTA7Slo2PI	46HNZY1i7O6jwTA7Slo2PI
128	Pingo de Dó - Ao Vivo	Hugo & Guilherme	999834	https://open.spotify.com/track/1a17gIb57XhPj2CMbqYABw	1a17gIb57XhPj2CMbqYABw
129	Tapão Na Raba	Raí Saia Rodada	994776	https://open.spotify.com/track/58pgi1RpcU2fVJsxhm7BIr	58pgi1RpcU2fVJsxhm7BIr
130	Foi Pá Pum	Simone & Simaria	990924	https://open.spotify.com/track/5uztIMqjl5FTZSYDlOBJjV	5uztIMqjl5FTZSYDlOBJjV
131	Blinding Lights	The Weeknd	988572	https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b	0VjIjW4GlUZAMYd2vXMi3b
132	Não Sei o Que Lá	Marília Mendonça	986227	https://open.spotify.com/track/28m65cMH7QXHzFnZSTtNHY	28m65cMH7QXHzFnZSTtNHY
133	Google da Minha Vida	MC Ryan SP	978280	https://open.spotify.com/track/456hS1uLvaApIdoMyqg9e4	456hS1uLvaApIdoMyqg9e4
134	Unstoppable	Sia	971862	https://open.spotify.com/track/2J2Z1SkXYghSajLibnQHOa	2J2Z1SkXYghSajLibnQHOa
135	Até A Próxima Vida - Ao Vivo	Henrique & Juliano	971346	https://open.spotify.com/track/1gqZjpNPd6UrV8ZGyKPjDw	1gqZjpNPd6UrV8ZGyKPjDw
136	Baile do Cinga do 12	MC Gontijo	969013	https://open.spotify.com/track/2uLt06E9xCZVPFXg9v794o	2uLt06E9xCZVPFXg9v794o
137	Se Essa Bunda	Costa Gold	962669	https://open.spotify.com/track/7gMWTBRgB5CZdNDSuweCyr	7gMWTBRgB5CZdNDSuweCyr
138	Volume 3 - Ao Vivo	Douglas & Vinicius	961640	https://open.spotify.com/track/6dJJ9OlxyeXenDCgTGdsTR	6dJJ9OlxyeXenDCgTGdsTR
139	Ela Não Vai Voltar	João Gomes	958648	https://open.spotify.com/track/0V671zjVuEoXIQDooIsefn	0V671zjVuEoXIQDooIsefn
140	Colocando Nela	MC L da Vinte	954682	https://open.spotify.com/track/5uvEyd73MMFvW2WuEghabn	5uvEyd73MMFvW2WuEghabn
141	Mil Motivos	Dilsinho	953444	https://open.spotify.com/track/0Zvw8LOeNjBXZ4JW4Ks7h5	0Zvw8LOeNjBXZ4JW4Ks7h5
142	Watermelon Sugar	Harry Styles	949492	https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY	6UelLqGlWMcVH1E5c4H7lY
143	M4	Teto	945131	https://open.spotify.com/track/07AQkmp456NpEnT8HR7WLy	07AQkmp456NpEnT8HR7WLy
144	Freio da Blazer	L7NNON	940610	https://open.spotify.com/track/6m187iACTSAZDYMaV0klqj	6m187iACTSAZDYMaV0klqj
145	Taca a Xereca pra Mim	MC Kaique da VP	939054	https://open.spotify.com/track/2GqCEJpzmD81AJ2H0Hyz5T	2GqCEJpzmD81AJ2H0Hyz5T
146	Prefiro Ficar Sem (Ou é Você Ou é Ninguém)	Roger & Gustavo	930177	https://open.spotify.com/track/5HZkmgck2eP8bRVHjo54BI	5HZkmgck2eP8bRVHjo54BI
147	good 4 u	Olivia Rodrigo	927997	https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG	4ZtFanR9U6ndgddUvNcjcG
148	Nunca Vai Ser Nós	Murilo Huff	914108	https://open.spotify.com/track/6KoWlMNCiFdHnzYSX1Ag8q	6KoWlMNCiFdHnzYSX1Ag8q
149	Cabeça Branca	Tierry	914107	https://open.spotify.com/track/5zswDNRhJSXuvhJXJGQTFK	5zswDNRhJSXuvhJXJGQTFK
150	Antes de Ir	Taty pink	902860	https://open.spotify.com/track/2G3pr93yMNJ2HcL028dTxt	2G3pr93yMNJ2HcL028dTxt
151	Lágrimas de Crocodilo	WIU	898601	https://open.spotify.com/track/3uz2TYNawZPRCFWrz5Gmzh	3uz2TYNawZPRCFWrz5Gmzh
152	Gaiola - Ao Vivo	Henrique & Juliano	894579	https://open.spotify.com/track/70PwecMUvcdwyunypqGHfQ	70PwecMUvcdwyunypqGHfQ
153	Liberdade (Quando o Grave Bate Forte)	Alok	891431	https://open.spotify.com/track/2QLbRVzixE282JSQjBz2DG	2QLbRVzixE282JSQjBz2DG
154	Happier Than Ever	Billie Eilish	885676	https://open.spotify.com/track/4RVwu0g32PAqgUiJoXsdF8	4RVwu0g32PAqgUiJoXsdF8
155	Ele Não Te Merece	Wesley Safadão	877050	https://open.spotify.com/track/7nsk0cwY5kfxBT21WEzmC0	7nsk0cwY5kfxBT21WEzmC0
156	Te Esqueci Valendo - Ao Vivo	Zé Ottávio	861049	https://open.spotify.com/track/3BPXSPCKbMe79zjnc6pJyk	3BPXSPCKbMe79zjnc6pJyk
157	Ele É Ele, Eu Sou Eu	Wesley Safadão	854698	https://open.spotify.com/track/7EWXP47VlXKO3r7mNxuWHw	7EWXP47VlXKO3r7mNxuWHw
158	Sorte - Ao Vivo	Diego & Victor Hugo	851765	https://open.spotify.com/track/5CbDKqtF6F6m1KUvsAf2Kf	5CbDKqtF6F6m1KUvsAf2Kf
159	Save Your Tears (with Ariana Grande) (Remix)	The Weeknd	842342	https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy	37BZB0z9T8Xu7U3e65qxFy
160	Passarinho Que Som É Esse	DJ TOPO	832473	https://open.spotify.com/track/6nef87NAKR2Au5YCCfnIi9	6nef87NAKR2Au5YCCfnIi9
161	Não Tô Te Alugando	Humberto & Ronaldo	832448	https://open.spotify.com/track/03D8hNCVDBzQPCHHam1Q16	03D8hNCVDBzQPCHHam1Q16
162	Moth To A Flame (with The Weeknd)	Swedish House Mafia	831358	https://open.spotify.com/track/2gpWyfu7eZ01zzncHpxOtA	2gpWyfu7eZ01zzncHpxOtA
163	Vou falar que não quero	Vitor Fernandes	829030	https://open.spotify.com/track/1wZ59VKgYD5Rho6YYvrjPB	1wZ59VKgYD5Rho6YYvrjPB
164	Disco Arranhado - Funk Remix	Malu	816704	https://open.spotify.com/track/2Gjt4rUHBUH0rMKpBg0hF4	2Gjt4rUHBUH0rMKpBg0hF4
165	Alvejante	Priscila Senna	815946	https://open.spotify.com/track/7fnXPPBrHSGb15iPvVgFd8	7fnXPPBrHSGb15iPvVgFd8
166	Sem Querer Querendo	Mad Dogz	813084	https://open.spotify.com/track/4zuPdiCYIGP430RcWuHJPD	4zuPdiCYIGP430RcWuHJPD
167	Sigilo Perigoso	Anderson Neiff	805920	https://open.spotify.com/track/0sp8fhLyY54DtaKi8bkXJf	0sp8fhLyY54DtaKi8bkXJf
168	Tipo Gin - Ao Vivo	MC Kevin o Chris	798619	https://open.spotify.com/track/4llr8mcoauwrHBtjGb7F9S	4llr8mcoauwrHBtjGb7F9S
169	Levitating (feat. DaBaby)	Dua Lipa	795169	https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF	5nujrmhLynf4yMoMtj8AQF
