Position	TrackName	Artist	Streams	URL	Id
18	Volta Rapariga	Vitinho Imperador	3353027	https://open.spotify.com/track/3CUPWFarYwA0HJQqzje4UD	3CUPWFarYwA0HJQqzje4UD
19	Batom de Cereja - Ao Vivo	Israel & Rodolffo	3333294	https://open.spotify.com/track/2MZQAvsA7aZDssppBLRxYp	2MZQAvsA7aZDssppBLRxYp
20	INDUSTRY BABY (feat. Jack Harlow)	Lil Nas X	3321517	https://open.spotify.com/track/27NovPIUIRrOZoCHxABJwK	27NovPIUIRrOZoCHxABJwK
21	penhasco.	Luísa Sonza	3268808	https://open.spotify.com/track/5VTqW8raQYnj2avZ27nO2a	5VTqW8raQYnj2avZ27nO2a
22	Senta Danada	Zé Felipe	3216585	https://open.spotify.com/track/2R9IrE42Mw4zdUXAEFNiZL	2R9IrE42Mw4zdUXAEFNiZL
23	Se Essa Bunda	Costa Gold	3187812	https://open.spotify.com/track/7gMWTBRgB5CZdNDSuweCyr	7gMWTBRgB5CZdNDSuweCyr
24	Passatempo	Wesley Safadão	3092389	https://open.spotify.com/track/3ibiPPqHxdmX4nNp4kNHE9	3ibiPPqHxdmX4nNp4kNHE9
25	Eu Tenho a Senha	João Gomes	2918654	https://open.spotify.com/track/2YBKO08Wkc3eP5JdUSwng8	2YBKO08Wkc3eP5JdUSwng8
26	Você Beberia Ou Não Beberia?	Zé Neto & Cristiano	2883905	https://open.spotify.com/track/4P7IXYPAkinTdZrBF5bGWp	4P7IXYPAkinTdZrBF5bGWp
27	Vida Louca	Mc Poze do Rodo	2873993	https://open.spotify.com/track/7IG7laqVpcvIIULrwWP5SA	7IG7laqVpcvIIULrwWP5SA
28	Vagabundo	Matheus & Kauan	2815865	https://open.spotify.com/track/6Lrzxd7ST5oQ6FYKXKH7Ia	6Lrzxd7ST5oQ6FYKXKH7Ia
29	Desbloqueado - Ao Vivo	Diego & Victor Hugo	2701970	https://open.spotify.com/track/79Wou8NwYEFzTyDQudjENF	79Wou8NwYEFzTyDQudjENF
30	Chamo Teu Vulgo Malvadão	mc jhenny	2642856	https://open.spotify.com/track/4mdlehe2znCTAzlFhrOa09	4mdlehe2znCTAzlFhrOa09
31	Poesia Acústica 11: Nada Mudou	Pineapple StormTv	2624071	https://open.spotify.com/track/6giaOyDFbE4J8iclhCdW7E	6giaOyDFbE4J8iclhCdW7E
32	Localiza Aí BB	Vitor e Luan	2601220	https://open.spotify.com/track/6fe5D0ivKnpXFMAnoSRjah	6fe5D0ivKnpXFMAnoSRjah
33	Mete Um Block Nele	João Gomes	2467177	https://open.spotify.com/track/1QiZYlh3oZg3zgn8eS99aB	1QiZYlh3oZg3zgn8eS99aB
34	Tipo Gin - Ao Vivo	MC Kevin o Chris	2402157	https://open.spotify.com/track/4llr8mcoauwrHBtjGb7F9S	4llr8mcoauwrHBtjGb7F9S
35	Arranhão - Ao Vivo	Henrique & Juliano	2388031	https://open.spotify.com/track/4u06FbRh6FvV2FQZkouzCw	4u06FbRh6FvV2FQZkouzCw
36	Happier Than Ever	Billie Eilish	2340933	https://open.spotify.com/track/4RVwu0g32PAqgUiJoXsdF8	4RVwu0g32PAqgUiJoXsdF8
37	Tapão Na Raba	Raí Saia Rodada	2336540	https://open.spotify.com/track/58pgi1RpcU2fVJsxhm7BIr	58pgi1RpcU2fVJsxhm7BIr
38	SORRIA	Luan Santana	2296203	https://open.spotify.com/track/4cKn3YjlRNowwNQi5LuZkk	4cKn3YjlRNowwNQi5LuZkk
39	Vou falar que não quero	Vitor Fernandes	2283934	https://open.spotify.com/track/6AMTUbWihFZOwOeHxZN2Ge	6AMTUbWihFZOwOeHxZN2Ge
40	Liberdade (Quando o Grave Bate Forte)	Alok	2277370	https://open.spotify.com/track/2QLbRVzixE282JSQjBz2DG	2QLbRVzixE282JSQjBz2DG
41	Paradigmas	Jorge & Mateus	2239701	https://open.spotify.com/track/17UfXrL7Run3GyZJW4uRjC	17UfXrL7Run3GyZJW4uRjC
42	Volta Comigo BB	Zé Vaqueiro	2217645	https://open.spotify.com/track/1h4u5t0EJZki8ieNGwwFXc	1h4u5t0EJZki8ieNGwwFXc
43	Facas - Ao Vivo	Diego & Victor Hugo	2185239	https://open.spotify.com/track/6Aw11M9NT2tBeEj3mPKrjy	6Aw11M9NT2tBeEj3mPKrjy
44	Troca de Calçada	Marília Mendonça	2168626	https://open.spotify.com/track/4AAIAVjSyiq1N7SXKkwXZe	4AAIAVjSyiq1N7SXKkwXZe
45	VIP *-*	Luísa Sonza	2159057	https://open.spotify.com/track/2upubCYkDvATo6ZZwHqrp9	2upubCYkDvATo6ZZwHqrp9
46	Quero Ver é Me Esquecer (feat. Jorge) - Ao Vivo	Os Barões Da Pisadinha	2150081	https://open.spotify.com/track/2SUPbyD77tJuOUbqbxct6l	2SUPbyD77tJuOUbqbxct6l
47	ATENÇÃO	PEDRO SAMPAIO	2054880	https://open.spotify.com/track/5AhnPqydkYbZAp4NkyJ7ED	5AhnPqydkYbZAp4NkyJ7ED
48	Disco Arranhado - Funk Remix	Malu	1945593	https://open.spotify.com/track/2Gjt4rUHBUH0rMKpBg0hF4	2Gjt4rUHBUH0rMKpBg0hF4
49	good 4 u	Olivia Rodrigo	1895700	https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG	4ZtFanR9U6ndgddUvNcjcG
50	Coração Na Cama - Ao Vivo	Hugo & Guilherme	1884880	https://open.spotify.com/track/7vCvUJyjMxRkPeo19nxmuk	7vCvUJyjMxRkPeo19nxmuk
51	Apê 1001	BIN	1871386	https://open.spotify.com/track/3q6ZCGgFDIVCJQ5XG4JTL2	3q6ZCGgFDIVCJQ5XG4JTL2
52	Eu Rebolo Sim	Mc Branquinha	1861848	https://open.spotify.com/track/1uP6LzGFVwX2h2D39mOglz	1uP6LzGFVwX2h2D39mOglz
53	MONTERO (Call Me By Your Name)	Lil Nas X	1817568	https://open.spotify.com/track/67BtfxlNbhBmCDR2L2l8qd	67BtfxlNbhBmCDR2L2l8qd
54	Menina Se Prepara	Mc Pepeu	1796886	https://open.spotify.com/track/2aqqXrjrPdRHU9uSeRmL3C	2aqqXrjrPdRHU9uSeRmL3C
55	Morena	NATTAN	1715253	https://open.spotify.com/track/6zsEKAZZulmsl1Qlw5G3EX	6zsEKAZZulmsl1Qlw5G3EX
56	Faxina (Ao Vivo No Casa Filtr)	Guilherme & Benuto	1713396	https://open.spotify.com/track/73ghohUx3BscZn4hQbD35X	73ghohUx3BscZn4hQbD35X
57	Quer Voar	Matuê	1711932	https://open.spotify.com/track/7aZusA4cWXz3Wv9e9uhavz	7aZusA4cWXz3Wv9e9uhavz
58	Acaso	Vitor Fernandes	1667615	https://open.spotify.com/track/4Ls13Ag4SWnniiX4QLRltL	4Ls13Ag4SWnniiX4QLRltL
59	STAY (with Justin Bieber)	The Kid LAROI	1640648	https://open.spotify.com/track/5PjdY0CKGZdEuoNab3yDmX	5PjdY0CKGZdEuoNab3yDmX
60	Sigilo - Ao Vivo	Guilherme & Benuto	1637791	https://open.spotify.com/track/6vnKRiOjUjYT59xl4awHTx	6vnKRiOjUjYT59xl4awHTx
61	Pingo de Dó - Ao Vivo	Hugo & Guilherme	1628243	https://open.spotify.com/track/1a17gIb57XhPj2CMbqYABw	1a17gIb57XhPj2CMbqYABw
62	Ele É Ele, Eu Sou Eu	Wesley Safadão	1588667	https://open.spotify.com/track/7EWXP47VlXKO3r7mNxuWHw	7EWXP47VlXKO3r7mNxuWHw
63	O Ex da Sua Vida	Gusttavo Lima	1550675	https://open.spotify.com/track/17Gh6E6eRfAAw7sCgmnkFc	17Gh6E6eRfAAw7sCgmnkFc
64	Deixa Eu Falar pra Você	Josué Bom de Faixa	1550481	https://open.spotify.com/track/0f1xsopmPwjGv5lJooglnD	0f1xsopmPwjGv5lJooglnD
65	INTERE$$EIRA	Luísa Sonza	1549529	https://open.spotify.com/track/0Iw6WyxOrleibC0j0fRJmk	0Iw6WyxOrleibC0j0fRJmk
66	Não Parei De Sofrer	Gustavo Mioto	1479471	https://open.spotify.com/track/4zN7Kfk6s75jBOEehLHzV2	4zN7Kfk6s75jBOEehLHzV2
67	Ô Moça	MC Zaquin	1470423	https://open.spotify.com/track/1mQOFRDoqI34LdN79PE0vH	1mQOFRDoqI34LdN79PE0vH
68	Need to Know	Doja Cat	1458985	https://open.spotify.com/track/3Vi5XqYrmQgOYBajMWSvCi	3Vi5XqYrmQgOYBajMWSvCi
69	Baile do Cinga do 12	MC Gontijo	1368782	https://open.spotify.com/track/2uLt06E9xCZVPFXg9v794o	2uLt06E9xCZVPFXg9v794o
70	Cê Tá Preparada - Ao Vivo Em Goiânia / 2021	Tayrone	1353628	https://open.spotify.com/track/1tYJnXtKLoWVIL4lZOouQG	1tYJnXtKLoWVIL4lZOouQG
71	Bad Habits	Ed Sheeran	1333302	https://open.spotify.com/track/6PQ88X9TkUIAUIZJHW2upE	6PQ88X9TkUIAUIZJHW2upE
72	Freio da Blazer	L7NNON	1327854	https://open.spotify.com/track/6m187iACTSAZDYMaV0klqj	6m187iACTSAZDYMaV0klqj
73	Aquelas Coisas	João Gomes	1295416	https://open.spotify.com/track/5igZy2wLV0KBzS1zvW9am8	5igZy2wLV0KBzS1zvW9am8
74	Lágrima por Lágrima (feat. Gusttavo Lima) - Ao Vivo	DENNIS	1280593	https://open.spotify.com/track/0KkpG6b73QfIjeZDqjLwxW	0KkpG6b73QfIjeZDqjLwxW
75	Corte Americano	Filipe Ret	1263150	https://open.spotify.com/track/68qqVn5kHBv4zc45SDGLnh	68qqVn5kHBv4zc45SDGLnh
76	Take My Breath	The Weeknd	1261878	https://open.spotify.com/track/6OGogr19zPTM4BALXuMQpF	6OGogr19zPTM4BALXuMQpF
77	Ele Não Te Merece	Wesley Safadão	1254387	https://open.spotify.com/track/7nsk0cwY5kfxBT21WEzmC0	7nsk0cwY5kfxBT21WEzmC0
78	Pede Pra Voltar	Cleber & Cauan	1247963	https://open.spotify.com/track/5IjLkZBAHwd77I2gAOKZLC	5IjLkZBAHwd77I2gAOKZLC
79	Ela é Espetacular (Mulher Kama Sutra 2)	Mc Livinho	1231654	https://open.spotify.com/track/0x0V1IID2Sj902k6LzuWds	0x0V1IID2Sj902k6LzuWds
80	Uma Ex (Ao Vivo)	Murilo Huff	1214638	https://open.spotify.com/track/7xi4XR5EIOU6OHdIydLMjT	7xi4XR5EIOU6OHdIydLMjT
81	Alô Ambev (Segue Sua Vida) - Ao Vivo	Zé Neto & Cristiano	1213496	https://open.spotify.com/track/5m5aY6S9ttfIG157xli2Rs	5m5aY6S9ttfIG157xli2Rs
82	MODO TURBO	Luísa Sonza	1204197	https://open.spotify.com/track/2ip4hxYupn3CSsHjn4l2a8	2ip4hxYupn3CSsHjn4l2a8
83	Tô Sem Você	João Gomes	1200758	https://open.spotify.com/track/1rFRjUkibxaMaUwGgKpfwe	1rFRjUkibxaMaUwGgKpfwe
84	Foi Pá Pum	Simone & Simaria	1200671	https://open.spotify.com/track/5uztIMqjl5FTZSYDlOBJjV	5uztIMqjl5FTZSYDlOBJjV
85	Save Your Tears (with Ariana Grande) (Remix)	The Weeknd	1182915	https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy	37BZB0z9T8Xu7U3e65qxFy
86	Doutora 3	Mc Kevin	1182673	https://open.spotify.com/track/4DWKtQVURjepn8uzBgmwuv	4DWKtQVURjepn8uzBgmwuv
87	traitor	Olivia Rodrigo	1166155	https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT	5CZ40GBx1sQ9agT82CLQCT
88	Coração de Isca	Bruno & Marrone	1159662	https://open.spotify.com/track/4lHoT8PvMpMg1l5kdxqNmD	4lHoT8PvMpMg1l5kdxqNmD
89	Cadê o Amor	Zé Vaqueiro	1136799	https://open.spotify.com/track/1EHFiKkrppC5kXImn8LFBr	1EHFiKkrppC5kXImn8LFBr
90	Os Menino da Pecuária	Léo & Raphael	1117953	https://open.spotify.com/track/49QpcTWIP16YgGLmiPDvTI	49QpcTWIP16YgGLmiPDvTI
91	Plutão	VMZ	1115334	https://open.spotify.com/track/3ydmNkAyYq0AKtG8sTfE9P	3ydmNkAyYq0AKtG8sTfE9P
92	Watermelon Sugar	Harry Styles	1107506	https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY	6UelLqGlWMcVH1E5c4H7lY
93	Kiss Me More (feat. SZA)	Doja Cat	1104989	https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz	3DarAbFujv6eYNliUTyqtz
94	Blinding Lights	The Weeknd	1098212	https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b	0VjIjW4GlUZAMYd2vXMi3b
95	É Problema	Matheus & Kauan	1097235	https://open.spotify.com/track/5gTgQBtNP08fUijxpEgmzF	5gTgQBtNP08fUijxpEgmzF
96	Rei Lacoste	MD Chefe	1091845	https://open.spotify.com/track/1jwEnLN5hMOwotwXfchUaf	1jwEnLN5hMOwotwXfchUaf
97	Último Beijo	Bruno & Marrone	1088375	https://open.spotify.com/track/56kClQGx58w4meMz1JwQvB	56kClQGx58w4meMz1JwQvB
98	É Amor	João Gomes	1076466	https://open.spotify.com/track/4nEhc8lB3L2NhgF1ZiXKcE	4nEhc8lB3L2NhgF1ZiXKcE
99	Mtg Ta Brotando No Plantão Pra Tira Foto Com Revolver	Dj Wesley Gonzaga	1075111	https://open.spotify.com/track/1pPuodu8A0LxAuVhf3QniW	1pPuodu8A0LxAuVhf3QniW
100	Peaches (feat. Daniel Caesar & Giveon)	Justin Bieber	1075072	https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI	4iJyoBOLtHqaGxP12qzhQI
101	Proteção de Tela	Tarcísio do Acordeon	1069767	https://open.spotify.com/track/7h8osXb4nNo72fzOf1P1yF	7h8osXb4nNo72fzOf1P1yF
102	MULHER DO ANO XD	Luísa Sonza	1060915	https://open.spotify.com/track/0s2SzCYqITp4lKdbxPQoYy	0s2SzCYqITp4lKdbxPQoYy
103	Até Falar Chega (feat. Matheus & Kauan) - Ao Vivo	Diego & Victor Hugo	1056926	https://open.spotify.com/track/0uoNRN1bvHcsGrrTa44Mj7	0uoNRN1bvHcsGrrTa44Mj7
104	Não Quer Chifre	Mc Frog	1051432	https://open.spotify.com/track/7Ls0AYtBWAJtt7iORFc6zC	7Ls0AYtBWAJtt7iORFc6zC
105	Volume 3 - Ao Vivo	Douglas & Vinicius	1039605	https://open.spotify.com/track/6dJJ9OlxyeXenDCgTGdsTR	6dJJ9OlxyeXenDCgTGdsTR
106	Zap Zum	Pabllo Vittar	1028267	https://open.spotify.com/track/7zyZ9yPXIQebb79PrMghpV	7zyZ9yPXIQebb79PrMghpV
107	Ain't Shit	Doja Cat	1026049	https://open.spotify.com/track/5lAnYvAIkSDNXqfo7DyFUm	5lAnYvAIkSDNXqfo7DyFUm
108	Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo	Grupo Menos É Mais	1022847	https://open.spotify.com/track/5r9CZJMoMmxio2AnJdxuDS	5r9CZJMoMmxio2AnJdxuDS
109	Deixa de Onda (Porra Nenhuma)	DENNIS	1019061	https://open.spotify.com/track/0DlHQxrVijRqVUfuS6PKaY	0DlHQxrVijRqVUfuS6PKaY
110	deja vu	Olivia Rodrigo	1003058	https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr	6HU7h9RYOaPRFeh0R3UeAr
111	BALANÇA A GLOCK	Mc Jajau	996386	https://open.spotify.com/track/4PUjVQcrNhH85XXyXnnjBd	4PUjVQcrNhH85XXyXnnjBd
112	BONEKINHA	Gloria Groove	991497	https://open.spotify.com/track/79fCMoBLzr6KraMvFiQkrp	79fCMoBLzr6KraMvFiQkrp
113	Eu Tenho Medo	Zé Vaqueiro	987608	https://open.spotify.com/track/7yjduLSgPntFlq79Cuzrfz	7yjduLSgPntFlq79Cuzrfz
114	Recairei - Ao Vivo	Os Barões Da Pisadinha	985547	https://open.spotify.com/track/2JTir3y1VuJQmexiTCMcTP	2JTir3y1VuJQmexiTCMcTP
115	drivers license	Olivia Rodrigo	980905	https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH	5wANPM4fQCJwkGd4rN57mH
116	Esperando Você	João Gomes	978610	https://open.spotify.com/track/1S3taf3Ml2hNxXeJEe6ZXG	1S3taf3Ml2hNxXeJEe6ZXG
117	Ele Não Tem	Jonas Esticado	978560	https://open.spotify.com/track/1JHvLQWHUoYuapwQikeDuD	1JHvLQWHUoYuapwQikeDuD
118	Volta Bebê, Volta Neném	Dj Guuga	977913	https://open.spotify.com/track/4wQUopWk9Ed7Ng5qpKN5qd	4wQUopWk9Ed7Ng5qpKN5qd
119	Lance Individual	Jorge & Mateus	970293	https://open.spotify.com/track/000RW47rhEkSqjgTrZx7YX	000RW47rhEkSqjgTrZx7YX
120	Leave The Door Open	Bruno Mars	958440	https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh	7MAibcTli4IisCtbHKrGMh
121	melhor sozinha :-)-:	Luísa Sonza	958341	https://open.spotify.com/track/6e4ewdwc5OhGhmnDHyNraC	6e4ewdwc5OhGhmnDHyNraC
122	I WANNA BE YOUR SLAVE	Måneskin	958058	https://open.spotify.com/track/4pt5fDVTg5GhEvEtlz9dKk	4pt5fDVTg5GhEvEtlz9dKk
123	FALA MAL DE MIM	PEDRO SAMPAIO	957624	https://open.spotify.com/track/5glMxRMRHGBRj6bydBjoPM	5glMxRMRHGBRj6bydBjoPM
124	Alívio	Jessé Aguiar	952911	https://open.spotify.com/track/40KZgKCIvRVIoZqv9lNBoP	40KZgKCIvRVIoZqv9lNBoP
125	Estado Frágil - Ao Vivo	Marcos & Belutti	952909	https://open.spotify.com/track/6XSXOvojEslvbqBCh7IP8Z	6XSXOvojEslvbqBCh7IP8Z
126	Fica Comigo	João Gomes	949759	https://open.spotify.com/track/5wIXzJXnU2HC79kYJIXPt3	5wIXzJXnU2HC79kYJIXPt3
127	Levitating (feat. DaBaby)	Dua Lipa	948781	https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF	5nujrmhLynf4yMoMtj8AQF
128	Woman	Doja Cat	944540	https://open.spotify.com/track/6Uj1ctrBOjOas8xZXGqKk4	6Uj1ctrBOjOas8xZXGqKk4
129	Amando Individual	Felipe Araújo	941725	https://open.spotify.com/track/40jJXSACXLpFp5czWoa32I	40jJXSACXLpFp5czWoa32I
130	Esqueceu Foi Porra	Eric Land	940326	https://open.spotify.com/track/2xlw13Ns5yz9XZGtfnpPN9	2xlw13Ns5yz9XZGtfnpPN9
131	M4	Teto	938160	https://open.spotify.com/track/07AQkmp456NpEnT8HR7WLy	07AQkmp456NpEnT8HR7WLy
132	Viela	Marcynho Sensação	932809	https://open.spotify.com/track/0wvV4P3u4wnVggA8cCDGTJ	0wvV4P3u4wnVggA8cCDGTJ
133	Ei Tudo Bem	MC Zaquin	930457	https://open.spotify.com/track/3W2aK80vK0AA7EwZeiUcwH	3W2aK80vK0AA7EwZeiUcwH
134	Que Nem Vovô	João Gomes	928811	https://open.spotify.com/track/2nJVGaiVN4mG9da9dcB6mH	2nJVGaiVN4mG9da9dcB6mH
135	Resumindo - Ao Vivo	Diego & Arnaldo	923090	https://open.spotify.com/track/23s3h5dG3GMZ9oHjR9Eizm	23s3h5dG3GMZ9oHjR9Eizm
136	Cena de Amor	Brisa Star	916817	https://open.spotify.com/track/6RMYuqlTn8777j5arY9zhC	6RMYuqlTn8777j5arY9zhC
137	Amor e Fé - Acústico	Hungria Hip Hop	906899	https://open.spotify.com/track/5ra6CI0pEzqjxPEZeBz0d7	5ra6CI0pEzqjxPEZeBz0d7
138	Preta do Cabelo Cacheado	Th CDM	903870	https://open.spotify.com/track/73x4PDzlTdJkAa8GtjnUs0	73x4PDzlTdJkAa8GtjnUs0
139	No Pique BBB, Tu Já Sabe o Macete (feat. Mc Rodrigo do CN)	Dj Bruninho Pzs	893167	https://open.spotify.com/track/6QSc8c7gLPSpv80eoUzoZP	6QSc8c7gLPSpv80eoUzoZP
140	Pulei na Piscina - Ao Vivo	Guilherme & Benuto	892233	https://open.spotify.com/track/1uA7fD01YlQr1Rm0oyNB4H	1uA7fD01YlQr1Rm0oyNB4H
141	Amor da Despedida	Os Barões Da Pisadinha	886558	https://open.spotify.com/track/0WlmiIK5qFQ4dAB4mCA4sI	0WlmiIK5qFQ4dAB4mCA4sI
142	Storiezin	Raí Saia Rodada	883868	https://open.spotify.com/track/1h6a1gcgHa4hg09xEmue3V	1h6a1gcgHa4hg09xEmue3V
143	Eu Fui Pra Terminar - Ao Vivo	Os Barões Da Pisadinha	881127	https://open.spotify.com/track/1gn0dayzlQTRoSt6OxtGxE	1gn0dayzlQTRoSt6OxtGxE
144	Na Ponta do Pé - Brega Funk	Nadson O Ferinha	880220	https://open.spotify.com/track/4VBhrKEJ9nWzaiyhM5L9ic	4VBhrKEJ9nWzaiyhM5L9ic
145	Fala Comigo - Ao Vivo	Gusttavo Lima	879424	https://open.spotify.com/track/56F3ngwk3a42aLY0o5QgBF	56F3ngwk3a42aLY0o5QgBF
146	No Llores Más	Simone & Simaria	876557	https://open.spotify.com/track/0C3hl4giyPEnDQf2IlWpk2	0C3hl4giyPEnDQf2IlWpk2
147	Maçã Verde	MC Hariel	873588	https://open.spotify.com/track/7lJoRyuNJtuiqTcKtuMuIR	7lJoRyuNJtuiqTcKtuMuIR
148	SexToU	Rennan da Penha	870610	https://open.spotify.com/track/0RMpa3qNoB6rlVyhRmwwVO	0RMpa3qNoB6rlVyhRmwwVO
149	Só de Sacanagem - Ao Vivo	Israel & Rodolffo	856278	https://open.spotify.com/track/40zJaB3z53PGaxIkYyieBP	40zJaB3z53PGaxIkYyieBP
150	Don't Start Now	Dua Lipa	855655	https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62	3PfIrDoz19wz7qK7tYeu62
151	Meia Noite (Você tem meu Whatsapp)	Tarcísio do Acordeon	849760	https://open.spotify.com/track/6sPBi0qLI6KM3yXX56NxsA	6sPBi0qLI6KM3yXX56NxsA
152	Don't Say Goodbye (feat. Tove Lo)	Alok	844418	https://open.spotify.com/track/0GTPmh5G40joBg93vcSQNq	0GTPmh5G40joBg93vcSQNq
153	positions	Ariana Grande	836405	https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0	35mvY5S1H3J2QZyna3TFe0
154	Investe Em Mim	Jonas Esticado	835526	https://open.spotify.com/track/15k1TDabqSEmyXOwMq9RM7	15k1TDabqSEmyXOwMq9RM7
155	Saturno	BIN	834610	https://open.spotify.com/track/68cPbG7hJnwDW9nPX1uQcX	68cPbG7hJnwDW9nPX1uQcX
156	Deboche	Mc Davi	830236	https://open.spotify.com/track/1ZW2jCyFX0WrZfIJjkWq3j	1ZW2jCyFX0WrZfIJjkWq3j
157	Poesia Acústica #9: Melhor Forma	Pineapple StormTv	830131	https://open.spotify.com/track/2fmeSswdyVq4wcqhY41UHk	2fmeSswdyVq4wcqhY41UHk
158	Vou Falar Que Não Quero - Remix	DJ Lucas Beat	828724	https://open.spotify.com/track/0YluTOlBctnpHPABgFSXEw	0YluTOlBctnpHPABgFSXEw
159	Ficante Fiel	Mad Dogz	828581	https://open.spotify.com/track/07Kp3cAQRY0iPp4ATMoehM	07Kp3cAQRY0iPp4ATMoehM
160	Triste com T	Pabllo Vittar	822070	https://open.spotify.com/track/0L8nJt3b5LjXvFfDt7x2pP	0L8nJt3b5LjXvFfDt7x2pP
161	Passarinho Que Som É Esse	DJ TOPO	821194	https://open.spotify.com/track/6nef87NAKR2Au5YCCfnIi9	6nef87NAKR2Au5YCCfnIi9
162	Bom Dia	Nêgo Jhá	819804	https://open.spotify.com/track/4A0vKKkbHRVJc7vIVnEoop	4A0vKKkbHRVJc7vIVnEoop
163	Bom Dia / A Tropa do Serrão Te Chamou pra Piscina	Dj Scar	814283	https://open.spotify.com/track/2aqoPWAUACTz5S8rJSOjNJ	2aqoPWAUACTz5S8rJSOjNJ
164	Coração Traumatizou - Ao Vivo	Israel & Rodolffo	813110	https://open.spotify.com/track/1c5uZE4rMQ09O4bIJvlHwK	1c5uZE4rMQ09O4bIJvlHwK
165	The Business	Tiësto	811124	https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN	6f3Slt0GbA2bPZlz0aIFXN
166	Assault (Rio)	Mc Poze do Rodo	795924	https://open.spotify.com/track/4FOf88scN5qTRGXc55tGJ0	4FOf88scN5qTRGXc55tGJ0
167	favorite crime	Olivia Rodrigo	790265	https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8	5JCoSi02qi3jJeHdZXMmR8
168	Butter	BTS	786131	https://open.spotify.com/track/2bgTY4UwhfBYhGT4HUYStN	2bgTY4UwhfBYhGT4HUYStN
169	Expectativa x Realidade	Matheus & Kauan	782295	https://open.spotify.com/track/1wdhj1r7aeWVDUl9d18YKu	1wdhj1r7aeWVDUl9d18YKu
