,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
23,24,spotify:track:52yvnBV90B2ZUC5b25cFer,Gusttavo Lima,Espetinho - Ao Vivo,Sony Music Entertainment,19,24,84,306756,52yvnBV90B2ZUC5b25cFer,0.9804,0.0,0.898,0.102
24,25,spotify:track:5ra6CI0pEzqjxPEZeBz0d7,Hungria Hip Hop,Amor e Fé - Acústico,Hungria Hip Hop,17,28,172,304694,5ra6CI0pEzqjxPEZeBz0d7,0.9895,0.008,0.923,0.069
25,26,spotify:track:35qOGx1CWvCkQFOv4BkVIV,Os Barões Da Pisadinha,Esquema Preferido - Ao Vivo,Sony Music Entertainment,26,26,21,304027,35qOGx1CWvCkQFOv4BkVIV,-0.5803,0.021,0.979,0.0
26,27,spotify:track:187Pge0WmJNoS73kaIORSE,"Douglas & Vinicius, MC Bruninho",Figurinha - Ao Vivo,Virgin Music Label And Artist Services (S&D),3,27,210,302970,187Pge0WmJNoS73kaIORSE,-0.5267,0.038,0.962,0.0
27,28,spotify:track:7lPN2DXiMsVn7XUKtOW1CS,Olivia Rodrigo,drivers license,Olivia Rodrigo PS,15,23,33,300419,7lPN2DXiMsVn7XUKtOW1CS,0.6398,0.114,0.772,0.114
28,29,spotify:track:2ASs0n7ukfyxAxDtdir4vF,"MC Luan da BS, Mc Vitin do LJ, MC Marley",Privilégio,Funk Explode,28,29,66,291051,2ASs0n7ukfyxAxDtdir4vF,0.0,0.0,1.0,0.0
29,30,spotify:track:7J3QMuDCSv56jRSiD9jFBF,"Eric Land, Xand Avião",Cidade Inteira,Eric Land,5,30,222,289326,7J3QMuDCSv56jRSiD9jFBF,0.9943,0.0,0.84,0.16
30,31,spotify:track:0eoMMLrWtXbLk64baeESkc,"Marcos & Belutti, Jorge & Mateus",Tudo Indica (feat. Jorge & Mateus) - Ao Vivo,Sony Music Entertainment,21,32,154,286241,0eoMMLrWtXbLk64baeESkc,0.6808,0.013,0.962,0.025
31,32,spotify:track:3vu864xi5Xis9VfOsJpmXu,LUDMILLA,Rainha da Favela,WM Brazil,7,31,92,282204,3vu864xi5Xis9VfOsJpmXu,-0.9966,0.217,0.783,0.0
32,33,spotify:track:0DlHQxrVijRqVUfuS6PKaY,"DENNIS, Xamã, LUDMILLA",Deixa de Onda (Porra Nenhuma),Sony Music Entertainment,33,37,21,280337,0DlHQxrVijRqVUfuS6PKaY,0.0,0.0,1.0,0.0
33,34,spotify:track:3dPvQLKl42dMYWV4LWRTLK,Os Barões Da Pisadinha,Tá Rocheda,Sony Music Entertainment,4,33,352,278463,3dPvQLKl42dMYWV4LWRTLK,-0.7959,0.036,0.964,0.0
34,35,spotify:track:07c9lzwx1IIm101PnB4BZu,"MC Levin, Caverinha",É Só Botada,Master Gold,23,34,93,277741,07c9lzwx1IIm101PnB4BZu,-0.8299,0.019,0.981,0.0
35,36,spotify:track:4AAIAVjSyiq1N7SXKkwXZe,Marília Mendonça,Troca de Calçada,Som Livre,29,35,14,275531,4AAIAVjSyiq1N7SXKkwXZe,0.0,0.0,1.0,0.0
36,37,spotify:track:2QCwoYDn4DRfjs4NhW2KpO,"João Bosco e Gabriel, Humberto & Ronaldo",Alô Ex-Amor - Ao Vivo,João Bosco e Gabriel,10,36,170,273395,2QCwoYDn4DRfjs4NhW2KpO,0.0,0.0,1.0,0.0
37,38,spotify:track:1sTVKLLFDfAfowsG4bRBN4,"MC Teteu, MC Ks, Dj Serpinha",Faz a Pose,realdreamsgravadoraeeditora,34,39,88,262768,1sTVKLLFDfAfowsG4bRBN4,0.0,0.0,1.0,0.0
38,39,spotify:track:4zsiMjB0794HztyqUkD3Zi,"Dilsinho, Henrique & Juliano",Sogra - Ao Vivo,Sony Music Entertainment,5,40,249,261902,4zsiMjB0794HztyqUkD3Zi,0.0,0.0,1.0,0.0
39,40,spotify:track:2R1OgezGfBMeiAcMpJ1EkH,Zé Vaqueiro,Letícia,Sony Music Entertainment,12,42,107,258172,2R1OgezGfBMeiAcMpJ1EkH,0.7777,0.016,0.948,0.036
40,41,spotify:track:7snoDTJeoJ2oVMhf7eoF3t,Gusttavo Lima,De Menina pra Mulher - Ao Vivo,Sony Music Entertainment,3,38,147,257966,7snoDTJeoJ2oVMhf7eoF3t,0.9581,0.0,0.943,0.057
41,42,spotify:track:1X0MaGErD8rcspqQs9s2m0,Zé Felipe,Só Tem Eu,Som Livre,3,41,124,255342,1X0MaGErD8rcspqQs9s2m0,0.9932,0.009,0.801,0.19
42,43,spotify:track:5gTgQBtNP08fUijxpEgmzF,Matheus & Kauan,É Problema,Universal Music Ltda.,36,43,91,245554,5gTgQBtNP08fUijxpEgmzF,-0.1591,0.015,0.971,0.013
43,44,spotify:track:64I6t2tuUGnIlaDIzHJ6YI,"Marília Mendonça, Maiara & Maraisa",Quero Você do Jeito Que Quiser,Som Livre,4,45,217,242239,64I6t2tuUGnIlaDIzHJ6YI,0.9186,0.0,0.96,0.04
44,45,spotify:track:6juD9PQwAPvuXYIAE2gjhO,Henrique & Juliano,Volta Por Baixo - Ao Vivo,Virgin Music Label And Artist Services (S&D),2,44,399,241901,6juD9PQwAPvuXYIAE2gjhO,0.9798,0.0,0.907,0.093
45,46,spotify:track:5r9CZJMoMmxio2AnJdxuDS,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,19,46,254,240694,5r9CZJMoMmxio2AnJdxuDS,0.0,0.0,1.0,0.0
46,47,spotify:track:3S2iI46NmKyZsoxs2NByIP,"Tarcísio do Acordeon, Vitor Fernandes",Nêga,Sua Música,26,47,120,236967,3S2iI46NmKyZsoxs2NByIP,0.9136,0.0,0.916,0.084
47,48,spotify:track:5TU6HG6Ltm7ZYr3r5dZjsA,Zé Vaqueiro,Eu Tenho Medo,Sony Music Entertainment,40,48,111,233674,5TU6HG6Ltm7ZYr3r5dZjsA,0.8516,0.0,0.957,0.043
48,49,spotify:track:1nDCZBI8MaHXI2f36dnQyG,Tierry,Rita,Tierry,4,49,147,231337,1nDCZBI8MaHXI2f36dnQyG,-0.5267,0.023,0.977,0.0
49,50,spotify:track:1JHvLQWHUoYuapwQikeDuD,"Jonas Esticado, Gusttavo Lima",Ele Não Tem,Som Livre,39,50,101,229961,1JHvLQWHUoYuapwQikeDuD,0.9847,0.013,0.895,0.093
50,51,spotify:track:158ukl5rih76dOEsp0I91H,Jorge & Mateus,Paradigmas,Som Livre,51,51,21,201235,158ukl5rih76dOEsp0I91H,-0.4871,0.052,0.919,0.029
51,52,spotify:track:260n4ECk9j4IEvTAVBYojl,Matheus & Kauan,Nem Doeu - Ao Vivo,Universal Music Ltda.,12,52,259,199084,260n4ECk9j4IEvTAVBYojl,-0.5267,0.015,0.985,0.0
52,53,spotify:track:3tkEf7vw4zDBFAQxY1vdcv,Anderson & Vei da Pisadinha,Elas Gostam de Gasolina - Ao Vivo,CmdShft,34,54,79,197463,3tkEf7vw4zDBFAQxY1vdcv,0.0,0.0,1.0,0.0
53,54,spotify:track:3056x1XkmICnQmji68rrft,"Murilo Huff, Henrique & Juliano",Desejando Eu (Ao Vivo),Artinvox,21,55,266,195911,3056x1XkmICnQmji68rrft,0.0,0.0,1.0,0.0
54,55,spotify:track:5NeBu4oKweDXIjhvYqtbLo,"Tierry, Marília Mendonça",Hackearam-Me,WorkShow,53,59,89,188905,5NeBu4oKweDXIjhvYqtbLo,0.0,0.0,1.0,0.0
55,56,spotify:track:5glMxRMRHGBRj6bydBjoPM,"PEDRO SAMPAIO, Daniel Caon, Wesley Safadão",FALA MAL DE MIM,WM Brazil,56,60,14,188674,5glMxRMRHGBRj6bydBjoPM,-0.765,0.025,0.967,0.008
56,57,spotify:track:2Xgc216OMnc9PyUalpaSPc,"MC 2jhow, MC Fahah, Mc Rennan, Dj Nbeat",Mtg - Vem Sentando Vem (feat. Dj Nbeat) - Remix,Soull Music BR / De Verdade Entretenimento / MR10 Produtora / Love Funk / Lancinho Filmes,56,56,38,188027,2Xgc216OMnc9PyUalpaSPc,0.0,0.0,1.0,0.0
57,58,spotify:track:56F3ngwk3a42aLY0o5QgBF,Gusttavo Lima,Fala Comigo - Ao Vivo,Sony Music Entertainment,41,57,7,183897,56F3ngwk3a42aLY0o5QgBF,0.8948,0.0,0.948,0.052
58,59,spotify:track:35mvY5S1H3J2QZyna3TFe0,Ariana Grande,positions,Republic Records,6,53,112,183763,35mvY5S1H3J2QZyna3TFe0,0.9912,0.053,0.795,0.152
59,60,spotify:track:7e1VoRlNumuEkXlITMHKLE,"Anitta, Myke Towers, Cardi B",Me Gusta (with Cardi B & Myke Towers),Warner Records,1,62,147,183012,7e1VoRlNumuEkXlITMHKLE,0.9925,0.101,0.75,0.15
60,61,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,16,61,366,177268,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
61,62,spotify:track:59kRq8rb5uJCrSYYbGCk7o,MC Rogerinho,Só Você,MC Rogerinho,3,67,186,173482,59kRq8rb5uJCrSYYbGCk7o,0.0,0.0,1.0,0.0
62,63,spotify:track:4fB85IhVASxXMWgoke5WVJ,Alok,Alive (It Feels Like),CONTROVERSIA,63,72,89,172609,4fB85IhVASxXMWgoke5WVJ,0.9961,0.0,0.876,0.124
63,64,spotify:track:5QO79kh1waicV47BqGRL3g,The Weeknd,Save Your Tears,Republic Records,51,58,26,171492,5QO79kh1waicV47BqGRL3g,0.9813,0.158,0.631,0.211
64,65,spotify:track:4xWzZmX4K1yyrdtRfbUvjt,Niack,Oh Juliana,Niack,1,66,218,171025,4xWzZmX4K1yyrdtRfbUvjt,0.9811,0.01,0.945,0.046
65,66,spotify:track:3sGcETRMuAgcPgjDpIkgMn,Matuê,777-666,Sony Music Entertainment,3,63,154,170810,3sGcETRMuAgcPgjDpIkgMn,-0.8625,0.04,0.952,0.008
66,67,spotify:track:2fmeSswdyVq4wcqhY41UHk,"Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak, Hunter",Poesia Acústica #9: Melhor Forma,Pineapple StormTV,2,65,216,170707,2fmeSswdyVq4wcqhY41UHk,0.0,0.0,1.0,0.0
67,68,spotify:track:0N2cvvlyEw5NFc00E3FB0D,"Dj Guuga, Mc Pierre",Cabaré,GR6 Music,54,69,245,165938,0N2cvvlyEw5NFc00E3FB0D,0.958,0.012,0.928,0.06
68,69,spotify:track:68cPbG7hJnwDW9nPX1uQcX,"BIN, Mainstreet, Ajaxx",Saturno,Mainstreet Records,69,78,37,165658,68cPbG7hJnwDW9nPX1uQcX,0.9994,0.075,0.814,0.111
69,70,spotify:track:2BRGOqLBHFJclDM6PB2dnd,Marília Mendonça,Deprê,Som Livre,51,68,70,165560,2BRGOqLBHFJclDM6PB2dnd,-0.8555,0.044,0.956,0.0
70,71,spotify:track:1GWUiFYLYEapxYHnASyOud,Wesley Safadão,Não Valeu,Som Livre,23,64,273,165310,1GWUiFYLYEapxYHnASyOud,-0.9905,0.126,0.874,0.0
71,72,spotify:track:3KfyRuNdcCGsZb15sqrXDA,"Mc Talibã, MC 3L",Um Sabadão Desse Uma Lua Dessa,FW MUSIC,27,70,122,161075,3KfyRuNdcCGsZb15sqrXDA,0.0,0.0,1.0,0.0
72,73,spotify:track:2MZQAvsA7aZDssppBLRxYp,Israel & Rodolffo,Batom de Cereja - Ao Vivo,Som Livre,73,149,5,157426,2MZQAvsA7aZDssppBLRxYp,-0.7757,0.03,0.97,0.0
73,74,spotify:track:3Xuo5utyzk86BwlUHdTR2O,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),19,74,427,156554,3Xuo5utyzk86BwlUHdTR2O,-0.5267,0.018,0.982,0.0
74,75,spotify:track:54OqGd3dmug64db0ZtOtF4,Japinha Conde,Romance Desapegado,Conde do Forró,39,80,156,154203,54OqGd3dmug64db0ZtOtF4,0.0,0.0,1.0,0.0
75,76,spotify:track:6f3Slt0GbA2bPZlz0aIFXN,Tiësto,The Business,Atlantic Records,76,79,32,154047,6f3Slt0GbA2bPZlz0aIFXN,0.9765,0.026,0.859,0.115
76,77,spotify:track:0GTPmh5G40joBg93vcSQNq,"Alok, Ilkay Sencan, Tove Lo",Don't Say Goodbye (feat. Tove Lo),Columbia/B1 Recordings,64,71,133,153581,0GTPmh5G40joBg93vcSQNq,0.1177,0.086,0.831,0.084
77,78,spotify:track:73uParILjIm5rcP0C2bpMF,"BIN, Mainstreet, Mãolee",Marília Mendonça,Mainstreet Records,46,77,190,152508,73uParILjIm5rcP0C2bpMF,0.9912,0.086,0.813,0.101
78,79,spotify:track:4KLvGldnzUZU4xdELyWBom,Zé Neto & Cristiano,Barzinho Aleatório - Ao Vivo,Som Livre,7,83,434,151978,4KLvGldnzUZU4xdELyWBom,-0.5267,0.021,0.979,0.0
79,80,spotify:track:0RaIjuKU5hudMteEXwr4RS,Jorge & Mateus,Ranking,Som Livre,4,85,343,151516,0RaIjuKU5hudMteEXwr4RS,-0.89,0.045,0.955,0.0
80,81,spotify:track:08Sd5vVcIH3uKeAiaJdoYj,Lauana Prado,Viva Voz - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,15,82,343,151287,08Sd5vVcIH3uKeAiaJdoYj,0.8625,0.038,0.858,0.104
81,82,spotify:track:3sOcmmmWB7dqyziUVLXpTi,"Abbot, somynem.grin",Hylander,Valhalla Records,70,76,12,149013,3sOcmmmWB7dqyziUVLXpTi,-0.6597,0.01,0.99,0.0
82,83,spotify:track:5oI9blwsXC8AkTWw6wASY8,Matuê,Máquina do Tempo,Sony Music Entertainment,1,75,154,148138,5oI9blwsXC8AkTWw6wASY8,0.9982,0.009,0.786,0.204
83,84,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,1,81,469,146786,3PfIrDoz19wz7qK7tYeu62,-0.9873,0.129,0.839,0.032
84,85,spotify:track:0in6Rc29qdyOkhKyYw4A84,Di Propósito,Manda Áudio,Sony Music Entertainment,45,84,235,142638,0in6Rc29qdyOkhKyYw4A84,0.7564,0.02,0.943,0.037
85,86,spotify:track:1wowgtxmcxyIDGkQ8S28gL,"PEDRO SAMPAIO, Luan Otten",LARISSA,WM Brazil,37,88,63,141932,1wowgtxmcxyIDGkQ8S28gL,-0.3595,0.012,0.988,0.0
86,87,spotify:track:4pwFy4YPNGMxK2P2FfQfvt,"Pineapple StormTv, MC Cabelinho, Orochi, JayA Luuck, Pk, Black, Delacruz, BK, LUDMILLA, Salve Malak, Hunter",Poesia Acústica 10: Recomeçar,Pineapple StormTV,11,73,77,141763,4pwFy4YPNGMxK2P2FfQfvt,0.0,0.0,1.0,0.0
87,88,spotify:track:1NXeltgzjQeiC4hbf2XNVr,"Zé Felipe, Gusttavo Lima",Esquece de Me Esquecer,Som Livre,63,92,14,141378,1NXeltgzjQeiC4hbf2XNVr,0.0,0.0,1.0,0.0
88,89,spotify:track:1mQOFRDoqI34LdN79PE0vH,MC Zaquin,Ô Moça,Funk Explode Records,88,89,18,140550,1mQOFRDoqI34LdN79PE0vH,-0.8883,0.072,0.905,0.023
89,90,spotify:track:5gIVPysvKFh2gtwsicafnN,Douglas & Vinicius,Volume 3,WorkShow,72,93,59,139138,5gIVPysvKFh2gtwsicafnN,0.6124,0.0,0.956,0.044
90,91,spotify:track:5XyDFMwY1NTIlkbzcfVyl3,"O Boy da Seresta, Menor Nico",Nega Chegando,DL studio,64,91,48,137837,5XyDFMwY1NTIlkbzcfVyl3,0.0,0.0,1.0,0.0
91,92,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Doja Cat,Streets,Kemosabe Records/RCA Records,86,86,18,137703,60ynsPSSKe6O3sfwRnIBRf,0.9961,0.07,0.728,0.203
92,93,spotify:track:2InUVOBY515umeuwdQtsQ4,Zé Neto & Cristiano,Esses Vícios,Som Livre,56,95,84,136755,2InUVOBY515umeuwdQtsQ4,0.9682,0.0,0.927,0.073
93,94,spotify:track:7AjPEsSw5XH8Prczu0ADY6,"DJ 2L da Rocinha, MC Meno K",Camisa do Flamengo,Rota Music,83,90,25,136103,7AjPEsSw5XH8Prczu0ADY6,-0.9268,0.05,0.95,0.0
94,95,spotify:track:28atBekPVlTdnU4M9Z7udd,"Dilsinho, Luísa Sonza, Malibu",Não Vai Embora,Malibu Studios,23,99,280,135770,28atBekPVlTdnU4M9Z7udd,-0.8105,0.02,0.98,0.0
95,96,spotify:track:3J5Pu25BODMex4Jpy4l6FL,"Luíza & Maurílio, Zé Neto & Cristiano",S de Saudade,Som Livre,6,94,469,135196,3J5Pu25BODMex4Jpy4l6FL,0.0,0.0,1.0,0.0
96,97,spotify:track:4Ls13Ag4SWnniiX4QLRltL,Vitor Fernandes,Acaso,Sua Música,97,131,4,135182,4Ls13Ag4SWnniiX4QLRltL,0.25,0.0,0.991,0.009
97,98,spotify:track:4zGtfOglDBfVUypabBwIjQ,"Mc Zaac, Anitta, Tyga",Desce Pro Play (PA PA PA),Universal Music Ltda.,1,87,231,133791,4zGtfOglDBfVUypabBwIjQ,-0.918,0.049,0.935,0.016
98,99,spotify:track:7CDdyDigw7e3zFr3k7uKMY,Luíza & Maurílio,Pode Sumir,Som Livre,46,97,259,133396,7CDdyDigw7e3zFr3k7uKMY,-0.9999,0.021,0.974,0.005
99,100,spotify:track:2enk2whIgJyoe0O9HRQZJV,"Avine Vinny, Jorge",Seu Beijo Joga Sujo,Sony Music Entertainment,56,104,112,131457,2enk2whIgJyoe0O9HRQZJV,0.0,0.0,1.0,0.0
100,101,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,10,101,493,130563,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
101,102,spotify:track:5PNvgiKSwMdjBsDsgFCFLX,"Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion",Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,Spinnin' Deep,12,98,315,130269,5PNvgiKSwMdjBsDsgFCFLX,0.863,0.054,0.872,0.074
102,103,spotify:track:4Y0gR2tYML083T6b2vhJrn,Henrique & Juliano,Liberdade Provisória - Live - Ibirapuera / 2019,Virgin Music Label And Artist Services (S&D),1,105,434,129171,4Y0gR2tYML083T6b2vhJrn,-0.6808,0.023,0.977,0.0
103,104,spotify:track:12v6LfkX9YIR3uLefIAAYZ,Mc Jacaré,Comprei um Lança,Mc Jacare / Los Pantchos,5,103,234,128771,12v6LfkX9YIR3uLefIAAYZ,-0.8807,0.041,0.959,0.0
104,105,spotify:track:40zJaB3z53PGaxIkYyieBP,"Israel & Rodolffo, MC Matheuzinho",Só de Sacanagem - Ao Vivo,Som Livre,78,126,11,128075,40zJaB3z53PGaxIkYyieBP,0.9274,0.029,0.864,0.106
105,106,spotify:track:1HbA4N1MiOsPthALesGFR1,"Shawn Mendes, Justin Bieber",Monster (Shawn Mendes & Justin Bieber),Shawn Mendes LP4-5 PS/ Island,29,96,82,127094,1HbA4N1MiOsPthALesGFR1,0.9906,0.065,0.815,0.121
106,107,spotify:track:4a5YIaK7qFu6T63GeYx1Ih,"BIN, Borges, L7NNON, Ajaxx",Quase uma Semana,Mainstreet Records,100,106,88,126032,4a5YIaK7qFu6T63GeYx1Ih,0.0,0.0,1.0,0.0
107,108,spotify:track:6zeo9bcZWGlHi2VqjUSmaR,Gusttavo Lima,Café e Amor - Ao Vivo,Sony Music Entertainment,6,109,126,125460,6zeo9bcZWGlHi2VqjUSmaR,-0.9284,0.038,0.949,0.013
108,109,spotify:track:2Oycxb8QbPkpHTo8ZrmG0B,"Miley Cyrus, Dua Lipa",Prisoner (feat. Dua Lipa),RCA Records Label,25,100,82,124984,2Oycxb8QbPkpHTo8ZrmG0B,0.9906,0.065,0.815,0.121
109,110,spotify:track:1T3hcBQRwacjWLuJJFt8co,"Xand Avião, Os Barões Da Pisadinha",Ela Aperta a Minha Mente,Som Livre,81,113,50,124704,1T3hcBQRwacjWLuJJFt8co,0.7074,0.0,0.985,0.015
110,111,spotify:track:2fEgPCDD0qRvZeVrY381EW,"OIK, BIN, IssoQueÉSomDeRap",Pedaço de Mim,OIK,104,112,16,124397,2fEgPCDD0qRvZeVrY381EW,0.9955,0.0,0.91,0.09
111,112,spotify:track:4Oun2ylbjFKMPTiaSbbCih,"Cardi B, Megan Thee Stallion",WAP (feat. Megan Thee Stallion),Atlantic/KSR,8,111,189,124292,4Oun2ylbjFKMPTiaSbbCih,0.6808,0.05,0.875,0.075
112,113,spotify:track:2vBET2pmrQqafaS6zIaYta,"Black Eyed Peas, Shakira",GIRL LIKE ME,Epic,108,108,33,124082,2vBET2pmrQqafaS6zIaYta,0.9949,0.044,0.806,0.15
113,114,spotify:track:0nGOQOcurYXEWKcWi2ZrQo,Mc Frog,Golpe Trocado,A2M Produtora,96,110,14,123947,0nGOQOcurYXEWKcWi2ZrQo,0.0,0.0,1.0,0.0
114,115,spotify:track:4z1hlWTFVq9ftrcCxxvcwt,"Eric Land, Wesley Safadão",Beijo das Galáxias,Eric Land,79,122,72,123721,4z1hlWTFVq9ftrcCxxvcwt,0.6476,0.0,0.982,0.018
115,116,spotify:track:4dkMmfrNEIUMjoEIFHA2yy,Israell Muniz,Eu Vou Tirar Você Do Cabaré,Universal Music Ltda.,70,114,72,123477,4dkMmfrNEIUMjoEIFHA2yy,0.0,0.0,1.0,0.0
116,117,spotify:track:0zLCBJZSiELJf02ucPP9wb,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,8,102,350,122262,0zLCBJZSiELJf02ucPP9wb,-0.9724,0.11,0.825,0.065
117,118,spotify:track:2VFTgZwiAdrADSLrUNHWt9,"Pabllo Vittar, POCAH",Bandida,Sony Music Entertainment,15,118,77,121260,2VFTgZwiAdrADSLrUNHWt9,-0.8481,0.023,0.977,0.0
118,119,spotify:track:4saklk6nie3yiGePpBwUoc,BTS,Dynamite,BIGHIT MUSIC,5,107,173,120359,4saklk6nie3yiGePpBwUoc,0.9955,0.029,0.815,0.156
