rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
13	spotify:track:3rRin3LyLY92kpEbkCgwf4	Os Barões Da Pisadinha, Xand Avião	Basta Você Me Ligar - Ao Vivo	Sony Music Entertainment	2	14	253	479266	3rRin3LyLY92kpEbkCgwf4
14	spotify:track:1O74aTse7W5hd2rAvnEVaW	Jeff Costa, Mc Danny	Xerecard	Love Funk & Adm Mídias Brasil	9	11	50	469340	1O74aTse7W5hd2rAvnEVaW
15	spotify:track:4AAIAVjSyiq1N7SXKkwXZe	Marília Mendonça	Troca de Calçada	Som Livre	15	20	29	459798	4AAIAVjSyiq1N7SXKkwXZe
16	spotify:track:0WlmiIK5qFQ4dAB4mCA4sI	Os Barões Da Pisadinha, Fernando & Sorocaba	Amor da Despedida	Sony Music Entertainment	9	16	113	450655	0WlmiIK5qFQ4dAB4mCA4sI
17	spotify:track:0YqTL3nSL36OFdHwHoqCag	Luísa Sonza, Pabllo Vittar, Anitta	MODO TURBO	Universal Music Ltda.	1	13	67	449264	0YqTL3nSL36OFdHwHoqCag
18	spotify:track:1Cqg0nJOZRyvltkof8tjqA	Simone & Simaria	Foi Pá Pum	UMG Recordings, Inc.	18	18	92	445976	1Cqg0nJOZRyvltkof8tjqA
19	spotify:track:1uA7fD01YlQr1Rm0oyNB4H	Guilherme & Benuto	Pulei na Piscina - Ao Vivo	Sony Music Entertainment	13	15	190	428113	1uA7fD01YlQr1Rm0oyNB4H
20	spotify:track:0DlHQxrVijRqVUfuS6PKaY	DENNIS, Xamã, LUDMILLA	Deixa de Onda (Porra Nenhuma)	Sony Music Entertainment	18	19	36	417931	0DlHQxrVijRqVUfuS6PKaY
21	spotify:track:2pBEAodCImE4LgbKAG4bfz	Bruno & Marrone, Wesley Safadão	Último Beijo	Worldshow Promoções e Eventos	16	22	82	404808	2pBEAodCImE4LgbKAG4bfz
22	spotify:track:4Ls13Ag4SWnniiX4QLRltL	Vitor Fernandes	Acaso	Sua Música	22	23	19	401843	4Ls13Ag4SWnniiX4QLRltL
23	spotify:track:7lJoRyuNJtuiqTcKtuMuIR	MC Hariel	Maçã Verde	GR6 Music	9	21	114	375913	7lJoRyuNJtuiqTcKtuMuIR
24	spotify:track:5gTgQBtNP08fUijxpEgmzF	Matheus & Kauan	É Problema	Universal Music Ltda.	22	25	106	363720	5gTgQBtNP08fUijxpEgmzF
25	spotify:track:5glMxRMRHGBRj6bydBjoPM	PEDRO SAMPAIO, Daniel Caon, Wesley Safadão	FALA MAL DE MIM	WM Brazil	25	27	29	360524	5glMxRMRHGBRj6bydBjoPM
26	spotify:track:15k1TDabqSEmyXOwMq9RM7	Jonas Esticado	Investe Em Mim	Som Livre	1	26	245	346030	15k1TDabqSEmyXOwMq9RM7
27	spotify:track:2SUPbyD77tJuOUbqbxct6l	Os Barões Da Pisadinha, Jorge	Quero Ver é Me Esquecer (feat. Jorge) - Ao Vivo	Sony Music Entertainment	27	29	8	330720	2SUPbyD77tJuOUbqbxct6l
28	spotify:track:68cPbG7hJnwDW9nPX1uQcX	BIN, Mainstreet, Ajaxx	Saturno	Mainstreet Records	28	30	52	324019	68cPbG7hJnwDW9nPX1uQcX
29	spotify:track:70jrNdP6R9AKHazjaurG3Z	Rebecca, DJ Will22, Anitta	Tô Preocupada (Calma Amiga) (feat. Anitta)	Sony Music Entertainment	29	-1	1	323381	70jrNdP6R9AKHazjaurG3Z
30	spotify:track:1JHvLQWHUoYuapwQikeDuD	Jonas Esticado, Gusttavo Lima	Ele Não Tem	Som Livre	30	37	116	316169	1JHvLQWHUoYuapwQikeDuD
31	spotify:track:5ra6CI0pEzqjxPEZeBz0d7	Hungria Hip Hop	Amor e Fé - Acústico	Hungria Hip Hop	17	28	187	310645	5ra6CI0pEzqjxPEZeBz0d7
32	spotify:track:35qOGx1CWvCkQFOv4BkVIV	Os Barões Da Pisadinha	Esquema Preferido - Ao Vivo	Sony Music Entertainment	21	34	36	310308	35qOGx1CWvCkQFOv4BkVIV
33	spotify:track:158ukl5rih76dOEsp0I91H	Jorge & Mateus	Paradigmas	Som Livre	33	43	36	307389	158ukl5rih76dOEsp0I91H
34	spotify:track:52yvnBV90B2ZUC5b25cFer	Gusttavo Lima	Espetinho - Ao Vivo	Sony Music Entertainment	19	33	99	306695	52yvnBV90B2ZUC5b25cFer
35	spotify:track:6WXglvTFRmjlHHhgjYMNif	MC Hariel, Alok, MC Ryan SP, Mc Davi, Salvador Da Rima	Ilusão (Cracolândia)	GR6 Music	1	31	106	296565	6WXglvTFRmjlHHhgjYMNif
36	spotify:track:0eoMMLrWtXbLk64baeESkc	Marcos & Belutti, Jorge & Mateus	Tudo Indica (feat. Jorge & Mateus) - Ao Vivo	Sony Music Entertainment	21	39	169	289898	0eoMMLrWtXbLk64baeESkc
37	spotify:track:7qmnP8Woc47dLSrMD5MxL1	Petter Ferraz, Menor Nico	Amor ou o Litrão	k+ produçoes	1	32	101	289512	7qmnP8Woc47dLSrMD5MxL1
38	spotify:track:2ASs0n7ukfyxAxDtdir4vF	MC Luan da BS, Mc Vitin do LJ, MC Marley	Privilégio	Funk Explode	25	36	81	287840	2ASs0n7ukfyxAxDtdir4vF
39	spotify:track:187Pge0WmJNoS73kaIORSE	Douglas & Vinicius, MC Bruninho	Figurinha - Ao Vivo	Virgin Music Label And Artist Services (S&D)	3	42	225	281691	187Pge0WmJNoS73kaIORSE
40	spotify:track:0VjIjW4GlUZAMYd2vXMi3b	The Weeknd	Blinding Lights	Republic Records	17	35	427	275232	0VjIjW4GlUZAMYd2vXMi3b
41	spotify:track:2Xgc216OMnc9PyUalpaSPc	MC 2jhow, MC Fahah, Mc Rennan, Dj Nbeat	Mtg - Vem Sentando Vem (feat. Dj Nbeat) - Remix	Soull Music BR / De Verdade Entretenimento / MR10 Produtora / Love Funk / Lancinho Filmes	36	41	53	271895	2Xgc216OMnc9PyUalpaSPc
42	spotify:track:7J3QMuDCSv56jRSiD9jFBF	Eric Land, Xand Avião	Cidade Inteira	Eric Land	5	40	237	271401	7J3QMuDCSv56jRSiD9jFBF
43	spotify:track:07c9lzwx1IIm101PnB4BZu	MC Levin, Caverinha	É Só Botada	Master Gold	23	44	108	263718	07c9lzwx1IIm101PnB4BZu
44	spotify:track:2QCwoYDn4DRfjs4NhW2KpO	João Bosco e Gabriel, Humberto & Ronaldo	Alô Ex-Amor - Ao Vivo	João Bosco e Gabriel	10	45	185	261418	2QCwoYDn4DRfjs4NhW2KpO
45	spotify:track:7lPN2DXiMsVn7XUKtOW1CS	Olivia Rodrigo	drivers license	Olivia Rodrigo PS	15	38	48	259812	7lPN2DXiMsVn7XUKtOW1CS
46	spotify:track:4zsiMjB0794HztyqUkD3Zi	Dilsinho, Henrique & Juliano	Sogra - Ao Vivo	Sony Music Entertainment	5	46	264	259056	4zsiMjB0794HztyqUkD3Zi
47	spotify:track:2R1OgezGfBMeiAcMpJ1EkH	Zé Vaqueiro	Letícia	Sony Music Entertainment	12	50	122	249892	2R1OgezGfBMeiAcMpJ1EkH
48	spotify:track:5r9CZJMoMmxio2AnJdxuDS	Grupo Menos É Mais, Di Propósito, Vou Zuar	Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo	Som Livre	19	48	269	248279	5r9CZJMoMmxio2AnJdxuDS
49	spotify:track:3vu864xi5Xis9VfOsJpmXu	LUDMILLA	Rainha da Favela	WM Brazil	7	47	107	245718	3vu864xi5Xis9VfOsJpmXu
50	spotify:track:3dPvQLKl42dMYWV4LWRTLK	Os Barões Da Pisadinha	Tá Rocheda	Sony Music Entertainment	4	51	367	245594	3dPvQLKl42dMYWV4LWRTLK
51	spotify:track:56F3ngwk3a42aLY0o5QgBF	Gusttavo Lima	Fala Comigo - Ao Vivo	Sony Music Entertainment	41	59	22	244588	56F3ngwk3a42aLY0o5QgBF
52	spotify:track:0gmDtSc2Ay17diWj6nJjlG	Jão	Coringa	Universal Music Ltda.	24	24	2	244390	0gmDtSc2Ay17diWj6nJjlG
53	spotify:track:1sTVKLLFDfAfowsG4bRBN4	MC Teteu, MC Ks, Dj Serpinha	Faz a Pose	realdreamsgravadoraeeditora	34	49	103	240193	1sTVKLLFDfAfowsG4bRBN4
54	spotify:track:1mQOFRDoqI34LdN79PE0vH	MC Zaquin	Ô Moça	Funk Explode Records	51	52	33	226120	1mQOFRDoqI34LdN79PE0vH
55	spotify:track:5NeBu4oKweDXIjhvYqtbLo	Tierry, Marília Mendonça	Hackearam-Me	WorkShow	53	55	104	219936	5NeBu4oKweDXIjhvYqtbLo
56	spotify:track:5TU6HG6Ltm7ZYr3r5dZjsA	Zé Vaqueiro	Eu Tenho Medo	Sony Music Entertainment	40	54	126	214942	5TU6HG6Ltm7ZYr3r5dZjsA
57	spotify:track:4fB85IhVASxXMWgoke5WVJ	Alok	Alive (It Feels Like)	CONTROVERSIA	51	53	104	209053	4fB85IhVASxXMWgoke5WVJ
58	spotify:track:6juD9PQwAPvuXYIAE2gjhO	Henrique & Juliano	Volta Por Baixo - Ao Vivo	Virgin Music Label And Artist Services (S&D)	2	58	414	208656	6juD9PQwAPvuXYIAE2gjhO
59	spotify:track:1X0MaGErD8rcspqQs9s2m0	Zé Felipe	Só Tem Eu	Som Livre	3	56	139	208436	1X0MaGErD8rcspqQs9s2m0
60	spotify:track:3S2iI46NmKyZsoxs2NByIP	Tarcísio do Acordeon, Vitor Fernandes	Nêga	Sua Música	26	57	135	207000	3S2iI46NmKyZsoxs2NByIP
61	spotify:track:1bK6UaFcArJvIaMeKPTFSm	MC Meno K, MC Cria, Dj Matheus Silva	Uma Cavala Mesmo	Resumo Produtora	59	60	12	203531	1bK6UaFcArJvIaMeKPTFSm
62	spotify:track:40zJaB3z53PGaxIkYyieBP	Israel & Rodolffo, MC Matheuzinho	Só de Sacanagem - Ao Vivo	Som Livre	59	64	26	197645	40zJaB3z53PGaxIkYyieBP
63	spotify:track:7snoDTJeoJ2oVMhf7eoF3t	Gusttavo Lima	De Menina pra Mulher - Ao Vivo	Sony Music Entertainment	3	61	162	197475	7snoDTJeoJ2oVMhf7eoF3t
64	spotify:track:64I6t2tuUGnIlaDIzHJ6YI	Marília Mendonça, Maiara & Maraisa	Quero Você do Jeito Que Quiser	Som Livre	4	62	232	185792	64I6t2tuUGnIlaDIzHJ6YI
65	spotify:track:3tkEf7vw4zDBFAQxY1vdcv	Anderson & Vei da Pisadinha	Elas Gostam de Gasolina - Ao Vivo	CmdShft	34	63	94	180562	3tkEf7vw4zDBFAQxY1vdcv
66	spotify:track:1nDCZBI8MaHXI2f36dnQyG	Tierry	Rita	Tierry	4	69	162	180465	1nDCZBI8MaHXI2f36dnQyG
67	spotify:track:260n4ECk9j4IEvTAVBYojl	Matheus & Kauan	Nem Doeu - Ao Vivo	Universal Music Ltda.	12	75	274	170969	260n4ECk9j4IEvTAVBYojl
68	spotify:track:2BRGOqLBHFJclDM6PB2dnd	Marília Mendonça	Deprê	Som Livre	51	76	85	170785	2BRGOqLBHFJclDM6PB2dnd
69	spotify:track:6UelLqGlWMcVH1E5c4H7lY	Harry Styles	Watermelon Sugar	Columbia	16	66	381	169761	6UelLqGlWMcVH1E5c4H7lY
70	spotify:track:6f3Slt0GbA2bPZlz0aIFXN	Tiësto	The Business	Atlantic Records	65	68	47	169303	6f3Slt0GbA2bPZlz0aIFXN
71	spotify:track:35mvY5S1H3J2QZyna3TFe0	Ariana Grande	positions	Republic Records	6	65	127	169021	35mvY5S1H3J2QZyna3TFe0
72	spotify:track:3056x1XkmICnQmji68rrft	Murilo Huff, Henrique & Juliano	Desejando Eu (Ao Vivo)	Artinvox	21	73	281	168243	3056x1XkmICnQmji68rrft
73	spotify:track:3sOcmmmWB7dqyziUVLXpTi	Abbot, somynem.grin	Hylander	Valhalla Records	65	70	27	167722	3sOcmmmWB7dqyziUVLXpTi
74	spotify:track:3HquWF2pZmWYu3WAEP9Heb	Fernando & Sorocaba, Tarcísio do Acordeon	Só Não Divulga	Sony Music Entertainment	74	-1	1	166457	3HquWF2pZmWYu3WAEP9Heb
75	spotify:track:2D13ouGidILQGRVnihYuCF	Filipe Ret, Dallass	F* F* M*	Som Livre	75	-1	1	166268	2D13ouGidILQGRVnihYuCF
76	spotify:track:4xWzZmX4K1yyrdtRfbUvjt	Niack	Oh Juliana	Niack	1	80	233	163143	4xWzZmX4K1yyrdtRfbUvjt
77	spotify:track:3Xuo5utyzk86BwlUHdTR2O	Henrique & Juliano	Briga Feia - Ao Vivo	Virgin Music Label And Artist Services (S&D)	19	83	442	162669	3Xuo5utyzk86BwlUHdTR2O
78	spotify:track:2fmeSswdyVq4wcqhY41UHk	Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak, Hunter	Poesia Acústica #9: Melhor Forma	Pineapple StormTV	2	67	231	162005	2fmeSswdyVq4wcqhY41UHk
79	spotify:track:0GTPmh5G40joBg93vcSQNq	Alok, Ilkay Sencan, Tove Lo	Don't Say Goodbye (feat. Tove Lo)	Columbia/B1 Recordings	63	72	148	162002	0GTPmh5G40joBg93vcSQNq
80	spotify:track:3sGcETRMuAgcPgjDpIkgMn	Matuê	777-666	Sony Music Entertainment	3	71	169	161093	3sGcETRMuAgcPgjDpIkgMn
81	spotify:track:7CDdyDigw7e3zFr3k7uKMY	Luíza & Maurílio	Pode Sumir	Som Livre	46	85	274	160643	7CDdyDigw7e3zFr3k7uKMY
82	spotify:track:3KfyRuNdcCGsZb15sqrXDA	Mc Talibã, MC 3L	Um Sabadão Desse Uma Lua Dessa	FW MUSIC	27	86	137	153903	3KfyRuNdcCGsZb15sqrXDA
83	spotify:track:2BEGTomoM88uGMOzRmZirl	DJ DN, MC Gui Andrade, MC Fahah	Só Tapão Nervoso Vs Toma Catucada Violenta	DJ DN	76	84	22	153010	2BEGTomoM88uGMOzRmZirl
84	spotify:track:5gIVPysvKFh2gtwsicafnN	Douglas & Vinicius	Volume 3	WorkShow	72	92	74	152687	5gIVPysvKFh2gtwsicafnN
85	spotify:track:73uParILjIm5rcP0C2bpMF	BIN, Mainstreet, Mãolee	Marília Mendonça	Mainstreet Records	46	74	205	152017	73uParILjIm5rcP0C2bpMF
86	spotify:track:6rfNbeEGCh8M5AAj879g0r	Grupo Menos É Mais	Adorei	Som Livre	72	89	79	149026	6rfNbeEGCh8M5AAj879g0r
87	spotify:track:3PfIrDoz19wz7qK7tYeu62	Dua Lipa	Don't Start Now	Warner Records	1	79	484	148344	3PfIrDoz19wz7qK7tYeu62
88	spotify:track:6m187iACTSAZDYMaV0klqj	L7NNON	Freio da Blazer	Papatunes	82	82	17	148013	6m187iACTSAZDYMaV0klqj
89	spotify:track:5QO79kh1waicV47BqGRL3g	The Weeknd	Save Your Tears	Republic Records	51	77	41	147302	5QO79kh1waicV47BqGRL3g
90	spotify:track:2InUVOBY515umeuwdQtsQ4	Zé Neto & Cristiano	Esses Vícios	Som Livre	56	99	99	147214	2InUVOBY515umeuwdQtsQ4
91	spotify:track:0V4ZIBLOxq85pFQATKtItp	Gustavo Mioto	Despedida De Casal	Universal Music Ltda.	91	127	46	146860	0V4ZIBLOxq85pFQATKtItp
92	spotify:track:1NXeltgzjQeiC4hbf2XNVr	Zé Felipe, Gusttavo Lima	Esquece de Me Esquecer	Som Livre	63	93	29	146644	1NXeltgzjQeiC4hbf2XNVr
93	spotify:track:7e1VoRlNumuEkXlITMHKLE	Anitta, Myke Towers, Cardi B	Me Gusta (with Cardi B & Myke Towers)	Warner Records	1	78	162	145851	7e1VoRlNumuEkXlITMHKLE
94	spotify:track:5oI9blwsXC8AkTWw6wASY8	Matuê	Máquina do Tempo	Sony Music Entertainment	1	81	169	140708	5oI9blwsXC8AkTWw6wASY8
95	spotify:track:4FmdqhQcHXXVLk2hpwQ5US	DJ 2L da Rocinha, MC Meno K	Camisa do Flamengo	Rota Music	66	-1	37	140304	4FmdqhQcHXXVLk2hpwQ5US
96	spotify:track:1T3hcBQRwacjWLuJJFt8co	Xand Avião, Os Barões Da Pisadinha	Ela Aperta a Minha Mente	Som Livre	77	101	65	138341	1T3hcBQRwacjWLuJJFt8co
97	spotify:track:7xi4XR5EIOU6OHdIydLMjT	Murilo Huff, Jorge	Uma Ex (Ao Vivo)	Artinvox	97	155	21	137147	7xi4XR5EIOU6OHdIydLMjT
98	spotify:track:4a5YIaK7qFu6T63GeYx1Ih	BIN, Borges, L7NNON, Ajaxx	Quase uma Semana	Mainstreet Records	86	88	103	135502	4a5YIaK7qFu6T63GeYx1Ih
99	spotify:track:0nGOQOcurYXEWKcWi2ZrQo	Mc Frog	Golpe Trocado	A2M Produtora	91	118	29	134946	0nGOQOcurYXEWKcWi2ZrQo
100	spotify:track:2fEgPCDD0qRvZeVrY381EW	OIK, BIN, IssoQueÉSomDeRap	Pedaço de Mim	OIK	85	91	31	134388	2fEgPCDD0qRvZeVrY381EW
101	spotify:track:3J5Pu25BODMex4Jpy4l6FL	Luíza & Maurílio, Zé Neto & Cristiano	S de Saudade	Som Livre	6	109	484	133497	3J5Pu25BODMex4Jpy4l6FL
102	spotify:track:2enk2whIgJyoe0O9HRQZJV	Avine Vinny, Jorge	Seu Beijo Joga Sujo	Sony Music Entertainment	56	104	127	132912	2enk2whIgJyoe0O9HRQZJV
103	spotify:track:5XyDFMwY1NTIlkbzcfVyl3	O Boy da Seresta, Menor Nico	Nega Chegando	DL studio	64	108	63	131178	5XyDFMwY1NTIlkbzcfVyl3
104	spotify:track:28atBekPVlTdnU4M9Z7udd	Dilsinho, Luísa Sonza, Malibu	Não Vai Embora	Malibu Studios	23	94	295	130744	28atBekPVlTdnU4M9Z7udd
105	spotify:track:08Sd5vVcIH3uKeAiaJdoYj	Lauana Prado	Viva Voz - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	15	95	358	130689	08Sd5vVcIH3uKeAiaJdoYj
106	spotify:track:4z1hlWTFVq9ftrcCxxvcwt	Eric Land, Wesley Safadão	Beijo das Galáxias	Eric Land	79	107	87	129701	4z1hlWTFVq9ftrcCxxvcwt
107	spotify:track:59kRq8rb5uJCrSYYbGCk7o	MC Rogerinho	Só Você	MC Rogerinho	3	90	201	129562	59kRq8rb5uJCrSYYbGCk7o
108	spotify:track:0zLCBJZSiELJf02ucPP9wb	SAINt JHN, Imanbek	Roses - Imanbek Remix	Columbia/B1 Recordings	8	98	365	129310	0zLCBJZSiELJf02ucPP9wb
109	spotify:track:5PNvgiKSwMdjBsDsgFCFLX	Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion	Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix	Spinnin' Deep	12	100	330	128924	5PNvgiKSwMdjBsDsgFCFLX
110	spotify:track:54OqGd3dmug64db0ZtOtF4	Japinha Conde	Romance Desapegado	Conde do Forró	39	97	171	128708	54OqGd3dmug64db0ZtOtF4
111	spotify:track:0in6Rc29qdyOkhKyYw4A84	Di Propósito	Manda Áudio	Sony Music Entertainment	45	102	250	128618	0in6Rc29qdyOkhKyYw4A84
112	spotify:track:4zGtfOglDBfVUypabBwIjQ	Mc Zaac, Anitta, Tyga	Desce Pro Play (PA PA PA)	Universal Music Ltda.	1	111	246	127631	4zGtfOglDBfVUypabBwIjQ
113	spotify:track:2MOq63fxuFLYQM3CsDcFs1	GIULIA BE	menina solta	WM Brazil	10	106	508	126583	2MOq63fxuFLYQM3CsDcFs1
114	spotify:track:60ynsPSSKe6O3sfwRnIBRf	Doja Cat	Streets	Kemosabe Records/RCA Records	86	96	33	126093	60ynsPSSKe6O3sfwRnIBRf
115	spotify:track:4dkMmfrNEIUMjoEIFHA2yy	Israell Muniz	Eu Vou Tirar Você Do Cabaré	Universal Music Ltda.	70	120	87	124183	4dkMmfrNEIUMjoEIFHA2yy
116	spotify:track:0RaIjuKU5hudMteEXwr4RS	Jorge & Mateus	Ranking	Som Livre	4	87	358	123898	0RaIjuKU5hudMteEXwr4RS
117	spotify:track:0dTqciDQzwVKWY2kb3Gixf	Zé Vaqueiro	Cangote	Sony Music Entertainment	89	114	44	123561	0dTqciDQzwVKWY2kb3Gixf
118	spotify:track:1wowgtxmcxyIDGkQ8S28gL	PEDRO SAMPAIO, Luan Otten	LARISSA	WM Brazil	37	119	78	121201	1wowgtxmcxyIDGkQ8S28gL
119	spotify:track:4Y0gR2tYML083T6b2vhJrn	Henrique & Juliano	Liberdade Provisória - Live - Ibirapuera / 2019	Virgin Music Label And Artist Services (S&D)	1	103	449	120306	4Y0gR2tYML083T6b2vhJrn
120	spotify:track:4pwFy4YPNGMxK2P2FfQfvt	Pineapple StormTv, MC Cabelinho, Orochi, JayA Luuck, Pk, Black, Delacruz, BK, LUDMILLA, Salve Malak, Hunter	Poesia Acústica 10: Recomeçar	Pineapple StormTV	11	105	92	119493	4pwFy4YPNGMxK2P2FfQfvt
121	spotify:track:12v6LfkX9YIR3uLefIAAYZ	Mc Jacaré	Comprei um Lança	Mc Jacare / Los Pantchos	5	121	249	118448	12v6LfkX9YIR3uLefIAAYZ
122	spotify:track:4Oun2ylbjFKMPTiaSbbCih	Cardi B, Megan Thee Stallion	WAP (feat. Megan Thee Stallion)	Atlantic/KSR	8	117	204	116954	4Oun2ylbjFKMPTiaSbbCih
123	spotify:track:6zeo9bcZWGlHi2VqjUSmaR	Gusttavo Lima	Café e Amor - Ao Vivo	Sony Music Entertainment	6	122	141	116742	6zeo9bcZWGlHi2VqjUSmaR
124	spotify:track:2vBET2pmrQqafaS6zIaYta	Black Eyed Peas, Shakira	GIRL LIKE ME	Epic	104	112	48	116542	2vBET2pmrQqafaS6zIaYta
125	spotify:track:5It3UpCRrZM6SJTL8dIQOV	Renno, Tarcísio do Acordeon	A Pior Parte	Sua Música	86	133	80	116228	5It3UpCRrZM6SJTL8dIQOV
126	spotify:track:4c9Py6O1NeuYKbJ8Ok7mTl	Alok, Vintage Culture, FAULHABER	Party On My Own	CONTROVERSIA	67	113	183	116144	4c9Py6O1NeuYKbJ8Ok7mTl
127	spotify:track:3tjFYV6RSFtuktYl3ZtYcq	24kGoldn, iann dior	Mood (feat. iann dior)	Records/Columbia	63	110	177	115977	3tjFYV6RSFtuktYl3ZtYcq
128	spotify:track:2VFTgZwiAdrADSLrUNHWt9	Pabllo Vittar, POCAH	Bandida	Sony Music Entertainment	15	137	92	115195	2VFTgZwiAdrADSLrUNHWt9
129	spotify:track:2Oycxb8QbPkpHTo8ZrmG0B	Miley Cyrus, Dua Lipa	Prisoner (feat. Dua Lipa)	RCA Records Label	25	115	97	113734	2Oycxb8QbPkpHTo8ZrmG0B
130	spotify:track:6cx06DFPPHchuUAcTxznu9	Joel Corry, MNEK	Head & Heart (feat. MNEK)	Atlantic Records UK	99	126	113	113112	6cx06DFPPHchuUAcTxznu9
131	spotify:track:3oqC4Ta40ft6NnTJwcUTdi	Rashid, Lukinhas, Emicida	Pipa Voada (feat. Emicida)	Sony Music Entertainment	33	116	353	112882	3oqC4Ta40ft6NnTJwcUTdi
132	spotify:track:4V0OqVsxQOtwSkzh4540xl	Mc Rennan, DJ Braga Oficial	Cai de vagarinho até embaixo	MR10 PRODUTORA	132	158	5	112454	4V0OqVsxQOtwSkzh4540xl
133	spotify:track:6XclJjdGPjNuB2Dl4yU0H3	Os Barões Da Pisadinha, Xand Avião	Renatinha (Ao Vivo)	Sony Music Entertainment	74	149	62	111482	6XclJjdGPjNuB2Dl4yU0H3
134	spotify:track:7as7OL7cmgFZDADgVjQZjz	Os Barões Da Pisadinha	Meia Noite (Ce Tem Meu Whatsapp) - Ao Vivo	Sony Music Entertainment	87	164	23	111444	7as7OL7cmgFZDADgVjQZjz
135	spotify:track:0lp3u9nJusd5l8aKPAWELl	Felipe Araújo, Matheus & Kauan	Mais Um	Universal Music Ltda.	135	-1	1	111381	0lp3u9nJusd5l8aKPAWELl
136	spotify:track:2ylAocQwOgzelMbW9KJL56	Zé Vaqueiro	Meia Noite	Sony Music Entertainment	86	143	90	111168	2ylAocQwOgzelMbW9KJL56
137	spotify:track:3MkdA6vwF0ifRl86yzTlJW	Matuê	Kenny G	Sony Music Entertainment	5	130	539	111063	3MkdA6vwF0ifRl86yzTlJW
138	spotify:track:1WTJdd2atKxhUrbvUHjNDt	João Bosco & Vinicius, Matheus	Segunda Taça - Ao Vivo	João Bosco & Vinicius	19	128	372	111028	1WTJdd2atKxhUrbvUHjNDt
139	spotify:track:4saklk6nie3yiGePpBwUoc	BTS	Dynamite	BIGHIT MUSIC	5	124	187	111016	4saklk6nie3yiGePpBwUoc
140	spotify:track:6fe5D0ivKnpXFMAnoSRjah	Vitor e Luan, Henrique & Juliano	Localiza Aí BB	Vitor & Luan	108	141	15	110289	6fe5D0ivKnpXFMAnoSRjah
141	spotify:track:7qEHsqek33rTcFNT9PFqLf	Lewis Capaldi	Someone You Loved	Vertigo Berlin	54	129	527	109608	7qEHsqek33rTcFNT9PFqLf
142	spotify:track:6ft4hAq6yde8jPZY2i5zLr	MEDUZA, Dermot Kennedy	Paradise (feat. Dermot Kennedy)	Universal-Island Records Ltd.	115	125	35	109344	6ft4hAq6yde8jPZY2i5zLr
143	spotify:track:6niGCULksHzD0NHyX3zCuB	Marília Mendonça	Foi por Conveniência	Som Livre	76	140	43	108839	6niGCULksHzD0NHyX3zCuB
