,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
119,120,spotify:track:3gY2oyydautEwY7SsQeF4Q,Luan Estilizado,Tá Faltando Eu,2020 Luan Estilizado - UltraPromo,76,128,73,133815,3gY2oyydautEwY7SsQeF4Q,0.0,0.0,1.0,0.0
120,121,spotify:track:73uParILjIm5rcP0C2bpMF,"BIN, Mainstreet, Mãolee",Marília Mendonça,Mainstreet Records,46,120,179,133188,73uParILjIm5rcP0C2bpMF,0.9912,0.086,0.813,0.101
121,122,spotify:track:0GTPmh5G40joBg93vcSQNq,"Alok, Ilkay Sencan, Tove Lo",Don't Say Goodbye (feat. Tove Lo),Columbia/B1 Recordings,64,107,122,132544,0GTPmh5G40joBg93vcSQNq,0.1177,0.086,0.831,0.084
122,123,spotify:track:5KFEB8X5Xmpmsv5j8rHjML,"Fernando & Sorocaba, Guilherme & Benuto",Você Não é de Bar - Ao Vivo,Sony Music Entertainment,122,122,14,131940,5KFEB8X5Xmpmsv5j8rHjML,0.0,0.0,1.0,0.0
123,124,spotify:track:4vDC52DnSqAjec5Vh5yJEb,"DJ Matt D, Mc Lipi, MC Lemos, Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS, Makalo","Homenagem aos Relíquias (feat. Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS & Makalo)",Satélite Funk,51,124,158,131060,4vDC52DnSqAjec5Vh5yJEb,0.0,0.0,1.0,0.0
124,125,spotify:track:7pDcS0EVMJR0YwjXmHcCRg,"Luísa Sonza, Mc Zaac",TOMA,Universal Music Ltda.,9,118,185,130596,7pDcS0EVMJR0YwjXmHcCRg,-0.9081,0.044,0.956,0.0
125,126,spotify:track:79Uf0vVa7HwWKSgdpTwtRm,"Leo Santana, Luísa Sonza",Século 21,Universal Music Ltda.,26,126,108,129554,79Uf0vVa7HwWKSgdpTwtRm,-0.7088,0.022,0.978,0.0
126,127,spotify:track:0DlHQxrVijRqVUfuS6PKaY,"DENNIS, Xamã, LUDMILLA",Deixa de Onda (Porra Nenhuma),Sony Music Entertainment,86,125,10,128808,0DlHQxrVijRqVUfuS6PKaY,0.0,0.0,1.0,0.0
127,128,spotify:track:6Teco2qa7OBfa7mjaMYSbO,"Os Barões Da Pisadinha, Thiago Brava",Casa de Praia - Ao Vivo,Sony Music Entertainment,45,139,141,128288,6Teco2qa7OBfa7mjaMYSbO,-0.7783,0.084,0.916,0.0
128,129,spotify:track:2PWjKmjyTZeDpmOUa3a5da,Jorge & Mateus,Cheirosa - Ao Vivo,Som Livre,3,134,479,127276,2PWjKmjyTZeDpmOUa3a5da,-0.5267,0.02,0.98,0.0
129,130,spotify:track:0V4ZIBLOxq85pFQATKtItp,Gustavo Mioto,Despedida De Casal,Universal Music Ltda.,130,132,20,127269,0V4ZIBLOxq85pFQATKtItp,0.0,0.0,1.0,0.0
130,131,spotify:track:3xBYCXi1LBsQPGE08M3iAP,"Nêgo Jhá, Mc Pierre, Dj Guuga",Quer Esquecer sua Ex Mulher Vem Pro Cabaré,GR6 Music,131,133,21,126121,3xBYCXi1LBsQPGE08M3iAP,0.8738,0.0,0.904,0.096
131,132,spotify:track:2WlZuBDgLfT7Kc0admhFdg,Luísa Sonza,BRABA,Universal Music Ltda.,1,131,320,126000,2WlZuBDgLfT7Kc0admhFdg,-0.5267,0.017,0.983,0.0
132,133,spotify:track:16uUeKOV7m51Vlx9oUIEvE,"MC WM, Niack, MC's Jhowzinho & Kadinho",Separei,WM Brazil,93,135,80,125550,16uUeKOV7m51Vlx9oUIEvE,-0.9274,0.059,0.941,0.0
133,134,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,10,119,482,125405,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
134,135,spotify:track:5PNvgiKSwMdjBsDsgFCFLX,"Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion",Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,Spinnin' Deep,12,123,304,123822,5PNvgiKSwMdjBsDsgFCFLX,0.863,0.054,0.872,0.074
135,136,spotify:track:0ItJvt7npJ3Mw9mefto5Sn,"Vitor Fernandes, Tarcísio do Acordeon",Roxinho,Sua Música,128,140,46,120085,0ItJvt7npJ3Mw9mefto5Sn,-0.7184,0.019,0.981,0.0
136,137,spotify:track:4kGoQLmgPxVcDzhdeqvlOp,Projota,Muleque De Vila - Ao Vivo,Universal Music Ltda.,123,-1,5,119153,4kGoQLmgPxVcDzhdeqvlOp,-0.9032,0.026,0.969,0.006
137,138,spotify:track:6jcGoHrqfRW6fI2I6xtwBQ,MC Marks,Deus é por nós,WM Brazil,12,138,231,118926,6jcGoHrqfRW6fI2I6xtwBQ,-0.5267,0.01,0.99,0.0
138,139,spotify:track:7as7OL7cmgFZDADgVjQZjz,Os Barões Da Pisadinha,Meia Noite (Ce Tem Meu Whatsapp) - Ao Vivo,Sony Music Entertainment,139,153,2,118657,7as7OL7cmgFZDADgVjQZjz,0.9657,0.021,0.901,0.078
139,140,spotify:track:7N3BrHFlnZbOs8lPGPg1gg,"Dj Guuga, MC Luuh",Ta Apaixonado Babaca,Resumo Produtora,94,159,99,117937,7N3BrHFlnZbOs8lPGPg1gg,0.0,0.0,1.0,0.0
140,141,spotify:track:60wF0XnX7A0jVpDNA5v8vi,"Vytinho NG, Bianca",Tudo no Sigilo,Vytinho Ng,3,149,320,117092,60wF0XnX7A0jVpDNA5v8vi,-0.8642,0.03,0.97,0.0
141,142,spotify:track:2VFTgZwiAdrADSLrUNHWt9,"Pabllo Vittar, POCAH",Bandida,Sony Music Entertainment,15,137,66,116696,2VFTgZwiAdrADSLrUNHWt9,-0.8481,0.023,0.977,0.0
142,143,spotify:track:5gijVJHyC1E4kt2j5Q3DEb,Lauana Prado,Sua Mãe Tá Nessa - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,105,141,87,116269,5gijVJHyC1E4kt2j5Q3DEb,-0.8516,0.037,0.963,0.0
143,144,spotify:track:39d68jIHbCiFdXWI6jmALW,Os Barões Da Pisadinha,Se Namorar Fosse Bom - Ao Vivo,Sony Music Entertainment,69,164,110,115989,39d68jIHbCiFdXWI6jmALW,0.0,0.0,1.0,0.0
144,145,spotify:track:1fWITNjgwmKEonjikQUaa1,MC Kevinho,Avançada,WM Brazil,67,143,173,115508,1fWITNjgwmKEonjikQUaa1,0.0,0.0,1.0,0.0
145,146,spotify:track:0vjQN0F7VjLSiw49em2hq1,"Gusttavo Lima, Bruno & Denner",Vingadora - Ao Vivo,Sony Music Entertainment,59,144,52,114652,0vjQN0F7VjLSiw49em2hq1,-0.4973,0.03,0.97,0.0
146,147,spotify:track:1dHfCJMj1eJMFcKF7VzqR5,Os Barões Da Pisadinha,Fala Comigo Bebê - Ao Vivo,Sony Music Entertainment,87,163,59,114427,1dHfCJMj1eJMFcKF7VzqR5,0.7303,0.021,0.939,0.04
147,148,spotify:track:03PztApOdNGJ1Cn9kDKRNr,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Tempo de Aprender / Energia Surreal / Não Pedi Pra Me Apaixonar / Deixa Acontecer - Ao Vivo,Som Livre,103,151,106,114367,03PztApOdNGJ1Cn9kDKRNr,0.0,0.0,1.0,0.0
148,149,spotify:track:2rXIj8SkYrAWQ4Dn2oiupk,"MC Meno K, DJ Neeh",Camisa do Grêmio,Resumo Produtora,88,150,20,113069,2rXIj8SkYrAWQ4Dn2oiupk,-0.9217,0.052,0.948,0.0
149,150,spotify:track:62tcTmWpOcqFfZNWrheU1T,"MC Mari, MC WS",Senta Concentrada (feat. MC WS),Essa é Hit,89,161,100,113020,62tcTmWpOcqFfZNWrheU1T,-0.0495,0.073,0.843,0.084
150,151,spotify:track:0zLCBJZSiELJf02ucPP9wb,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,8,136,339,112870,0zLCBJZSiELJf02ucPP9wb,-0.9724,0.11,0.825,0.065
151,152,spotify:track:1rgnBhdG2JDFTbYkYRZAku,Tones And I,Dance Monkey,Elektra (NEK),5,142,497,112568,1rgnBhdG2JDFTbYkYRZAku,0.0387,0.023,0.946,0.03
152,153,spotify:track:2hqRWWmbHT9CTc5a4a9NVe,"Marília Mendonça, Maiara & Maraisa",Uma Vida a Mais (Listen To Your Heart),Som Livre,78,146,150,112349,2hqRWWmbHT9CTc5a4a9NVe,0.5859,0.03,0.932,0.038
153,154,spotify:track:3GmJxfnUDrIs1iCfKUELFz,Marília Mendonça,Supera - Ao Vivo,Som Livre,1,147,533,112331,3GmJxfnUDrIs1iCfKUELFz,0.8402,0.0,0.964,0.036
154,155,spotify:track:566AZpR4FJErkhS3CmuaWu,"DJ Matt D, MC Leozinho ZS, MC Vinny, Menor MC, MC Julio D.E.R., MC Lemos, Mc Dricka, Mc Livinho, Mc Diouro",Set 2.0: Homenagem aos Relíquias,GREE CASSUA,70,148,92,112005,566AZpR4FJErkhS3CmuaWu,0.0,0.0,1.0,0.0
155,156,spotify:track:1RPrzKZdkzCNV0Ux0xEHg2,Projota,Ela Só Quer Paz,Universal Music Ltda.,34,-1,241,109471,1RPrzKZdkzCNV0Ux0xEHg2,-0.9009,0.034,0.966,0.0
156,157,spotify:track:4Oun2ylbjFKMPTiaSbbCih,"Cardi B, Megan Thee Stallion",WAP (feat. Megan Thee Stallion),Atlantic/KSR,8,152,178,109205,4Oun2ylbjFKMPTiaSbbCih,0.6808,0.05,0.875,0.075
157,158,spotify:track:6NM06xgqxQ0HU5lxbt2JHi,Gusttavo Lima,Saudade Sua,Sony Music Entertainment,2,160,262,109113,6NM06xgqxQ0HU5lxbt2JHi,-0.4871,0.012,0.988,0.0
158,159,spotify:track:6wDzwmywQ2X8O0FN1IQGol,Os Barões Da Pisadinha,Cabeça Voando,Sony Music Entertainment,58,180,210,108918,6wDzwmywQ2X8O0FN1IQGol,-0.7783,0.075,0.925,0.0
159,160,spotify:track:3qqfukkcLElVkOWFyzHmSk,Luíza & Maurílio,Razão das Minhas Biritas,Som Livre,144,158,31,108324,3qqfukkcLElVkOWFyzHmSk,0.0,0.0,1.0,0.0
160,161,spotify:track:3SwHWvT7Uze9CqI5LJowv5,MC Yuri,Vai Tomando Foguenta,N.V.I Novo Imperio,161,162,3,107950,3SwHWvT7Uze9CqI5LJowv5,0.0,0.0,1.0,0.0
161,162,spotify:track:3tjFYV6RSFtuktYl3ZtYcq,"24kGoldn, iann dior",Mood (feat. iann dior),Records/Columbia,63,154,151,107867,3tjFYV6RSFtuktYl3ZtYcq,0.9694,0.07,0.806,0.125
162,163,spotify:track:6qFTfWG7Hz3q9HxRpNVJo1,Henrique & Juliano,Se Eu Fosse Você - Ao Vivo,Virgin Music Label And Artist Services (S&D),61,170,353,106636,6qFTfWG7Hz3q9HxRpNVJo1,0.0,0.0,1.0,0.0
163,164,spotify:track:4c9Py6O1NeuYKbJ8Ok7mTl,"Alok, Vintage Culture, FAULHABER",Party On My Own,CONTROVERSIA,67,145,157,105851,4c9Py6O1NeuYKbJ8Ok7mTl,0.9427,0.092,0.788,0.12
164,165,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,1,155,982,105347,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
165,166,spotify:track:72HFjOzjkXnOc37fAlmXNB,"João Gabriel, Lucas Lucco, Ícaro e Gilmar",Escolhe,João Gabriel,106,175,25,104679,72HFjOzjkXnOc37fAlmXNB,-0.9845,0.029,0.967,0.004
166,167,spotify:track:7Jw5gMzNL8g0aeX27mUhuW,Zé Vaqueiro,Meu Mel,Sony Music Entertainment,163,176,6,104223,7Jw5gMzNL8g0aeX27mUhuW,0.7959,0.016,0.923,0.061
167,168,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Doja Cat,Streets,Kemosabe Records/RCA Records,125,179,7,103669,60ynsPSSKe6O3sfwRnIBRf,0.9961,0.07,0.728,0.203
168,169,spotify:track:68cPbG7hJnwDW9nPX1uQcX,"BIN, Mainstreet, Ajaxx",Saturno,Mainstreet Records,111,181,26,103337,68cPbG7hJnwDW9nPX1uQcX,0.9994,0.075,0.814,0.111
169,170,spotify:track:6G5z2fh5MfVErDCsJJKNwv,Mc Livinho,Na Ponta do Pé 2,Music Branding,104,171,24,102537,6G5z2fh5MfVErDCsJJKNwv,-0.2732,0.006,0.994,0.0
170,171,spotify:track:4VfG3ntsNSyNr7lPZZyvTE,Gusttavo Lima,Tudo que Eu Queria - Ao Vivo,Sony Music Entertainment,9,172,80,102340,4VfG3ntsNSyNr7lPZZyvTE,-0.296,0.008,0.992,0.0
171,172,spotify:track:3sOcmmmWB7dqyziUVLXpTi,"Abbot, somynem.grin",Hylander,Valhalla Records,172,-1,1,101593,3sOcmmmWB7dqyziUVLXpTi,-0.6597,0.01,0.99,0.0
172,173,spotify:track:1HbA4N1MiOsPthALesGFR1,"Shawn Mendes, Justin Bieber",Monster (Shawn Mendes & Justin Bieber),Shawn Mendes LP4-5 PS/ Island,29,157,71,101593,1HbA4N1MiOsPthALesGFR1,0.9906,0.065,0.815,0.121
173,174,spotify:track:2TR917wkDeRvwTE5cSfZFf,"Humberto & Ronaldo, Matheus & Kauan",Tchau Brigado - Ao Vivo,Humberto e Ronaldo,46,190,329,100831,2TR917wkDeRvwTE5cSfZFf,0.0,0.0,1.0,0.0
174,175,spotify:track:3oqC4Ta40ft6NnTJwcUTdi,"Rashid, Lukinhas, Emicida",Pipa Voada (feat. Emicida),Sony Music Entertainment,33,165,328,100593,3oqC4Ta40ft6NnTJwcUTdi,0.0,0.0,1.0,0.0
175,176,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,5,173,513,100582,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
176,177,spotify:track:5J4tK2FbXQEeC0AsfFgwpz,Yasmin Santos,Cuidado Que Eu Te Supero,Sony Music Entertainment,74,182,163,100380,5J4tK2FbXQEeC0AsfFgwpz,0.9517,0.035,0.887,0.077
177,178,spotify:track:1FM9CNCjobC3LSNEEKuPkd,"Raí Saia Rodada, Tony Guerra & Forró Sacode",Amor de Rapariga,Som Livre,128,187,49,100260,1FM9CNCjobC3LSNEEKuPkd,0.0,0.0,1.0,0.0
178,179,spotify:track:233lqmrvWyIC7u5GiAnTV4,"Jheo Chavoso, MC Gui Andrade, Mc Vênus",Tapão Nervoso,SR FILMES,132,174,28,99751,233lqmrvWyIC7u5GiAnTV4,-0.8152,0.029,0.971,0.0
179,180,spotify:track:4koUrXFuoId1b6wrMF3laS,Mc Dricka,E Nós Tem um Charme Que É da Hora,Novo Império,55,185,183,99358,4koUrXFuoId1b6wrMF3laS,-0.5267,0.013,0.987,0.0
180,181,spotify:track:0D75ciM842cdUMKSMfAR9y,"Selena Gomez, Rauw Alejandro",Baila Conmigo (with Rauw Alejandro),Selena Gomez Latin Project,77,156,3,99330,0D75ciM842cdUMKSMfAR9y,-0.5165,0.089,0.828,0.083
181,182,spotify:track:1uBsUw1g6w3xjpO9HYfAqi,Luíza & Maurílio,Inamorável,Som Livre,129,186,59,98792,1uBsUw1g6w3xjpO9HYfAqi,0.0,0.0,1.0,0.0
182,183,spotify:track:6f3Slt0GbA2bPZlz0aIFXN,Tiësto,The Business,Atlantic Records,121,166,21,98742,6f3Slt0GbA2bPZlz0aIFXN,0.9765,0.026,0.859,0.115
183,184,spotify:track:6Q9NH5cNBY58nJkp5Jbs9j,"Manu Gavassi, Gloria Groove",Deve ser horrível dormir sem mim,Universal Music Ltda.,2,168,162,98414,6Q9NH5cNBY58nJkp5Jbs9j,0.8534,0.011,0.956,0.033
184,185,spotify:track:3rfPuNpqMHQKXIPoEF5iFB,"João Gustavo e Murilo, Atitude 67",Qual é a do amor (feat. Atitude 67) - Ao vivo,WM Brazil,78,184,194,98062,3rfPuNpqMHQKXIPoEF5iFB,0.0,0.0,1.0,0.0
185,186,spotify:track:3tu0GkIZwwkmILoD4HemBq,Raí Saia Rodada,Bebe e Vem Me Procurar,Som Livre,36,196,579,98001,3tu0GkIZwwkmILoD4HemBq,0.8807,0.04,0.887,0.073
186,187,spotify:track:7x9kGxiyFxQjMZYbzw1yMx,"Gabi Martins, Tierry",Prints,Gabi Martins,187,-1,1,97230,7x9kGxiyFxQjMZYbzw1yMx,0.0,0.0,0.0,0.0
187,188,spotify:track:67mqU3FeErlvWwsxnMfvQo,"MC Du Black, Delacruz",Tudo Aconteceu,Universal Music Ltda.,3,183,312,97101,67mqU3FeErlvWwsxnMfvQo,-0.9413,0.05,0.95,0.0
188,189,spotify:track:3MM4J90BLKgagDOMSt5wKM,"Matheus Fernandes, Zé Neto & Cristiano",Nem Vá,Som Livre,189,195,3,96466,3MM4J90BLKgagDOMSt5wKM,-0.9352,0.009,0.985,0.005
189,190,spotify:track:2Oycxb8QbPkpHTo8ZrmG0B,"Miley Cyrus, Dua Lipa",Prisoner (feat. Dua Lipa),RCA Records Label,25,167,71,96323,2Oycxb8QbPkpHTo8ZrmG0B,0.9906,0.065,0.815,0.121
190,191,spotify:track:3rnso1KNGrkXfqNTlBXdPH,"NATTAN, Zé Vaqueiro",Não Te Quero,VYBBE,191,200,2,96147,3rnso1KNGrkXfqNTlBXdPH,0.9081,0.028,0.902,0.069
191,192,spotify:track:1mQOFRDoqI34LdN79PE0vH,MC Zaquin,Ô Moça,Funk Explode Records,188,198,7,95755,1mQOFRDoqI34LdN79PE0vH,-0.8883,0.072,0.905,0.023
192,193,spotify:track:7MnT7msJZg3XBAS0OTfGrB,Legião Urbana,Tempo Perdido,EMI Brazil,131,-1,293,95240,7MnT7msJZg3XBAS0OTfGrB,0.0,0.0,1.0,0.0
193,194,spotify:track:7lVNPh7GV4peci7b7WxMme,"Felipe Araújo, Japinha Conde, Conde do Forró",Você Não Vale,Universal Music Ltda.,161,192,8,95238,7lVNPh7GV4peci7b7WxMme,-0.9034,0.05,0.95,0.0
194,195,spotify:track:4saklk6nie3yiGePpBwUoc,BTS,Dynamite,BIGHIT MUSIC,5,178,162,95193,4saklk6nie3yiGePpBwUoc,0.9955,0.029,0.815,0.156
195,196,spotify:track:4a5YIaK7qFu6T63GeYx1Ih,"BIN, Borges, L7NNON, Ajaxx",Quase uma Semana,Mainstreet Records,109,189,77,95074,4a5YIaK7qFu6T63GeYx1Ih,0.0,0.0,1.0,0.0
196,197,spotify:track:1lVwFdNhP5q2HQdHoKX30A,Gustavo Mioto,Melhor Negócio,Universal Music Ltda.,191,191,2,94989,1lVwFdNhP5q2HQdHoKX30A,0.0,0.0,0.0,0.0
197,198,spotify:track:0hDphSo7vI7gCjEPpD6gu0,GIULIA BE,se essa vida fosse um filme,WM Brazil,12,169,203,94818,0hDphSo7vI7gCjEPpD6gu0,-0.296,0.008,0.992,0.0
198,199,spotify:track:4lKuzrdZrJuCAedbIslF3A,"PEDRO SAMPAIO, Felipe Original, JS o Mão de Ouro",SENTADÃO,WM Brazil,2,-1,435,94755,4lKuzrdZrJuCAedbIslF3A,0.5696,0.06,0.867,0.073
199,200,spotify:track:0SJtvFn4vqgJPscSbEPaql,"Maiara & Maraisa, Dilsinho",Libera Ela - Ao Vivo,Som Livre,16,199,285,94466,0SJtvFn4vqgJPscSbEPaql,0.958,0.0,0.939,0.061
