rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
29	spotify:track:7J3QMuDCSv56jRSiD9jFBF	Eric Land, Xand Avião	Cidade Inteira	Eric Land	5	23	212	264718	7J3QMuDCSv56jRSiD9jFBF
30	spotify:track:2pBEAodCImE4LgbKAG4bfz	Bruno & Marrone, Wesley Safadão	Último Beijo	Worldshow Promoções e Eventos	26	27	57	255728	2pBEAodCImE4LgbKAG4bfz
31	spotify:track:1Cqg0nJOZRyvltkof8tjqA	Simone & Simaria	Foi Pá Pum	UMG Recordings, Inc.	31	31	67	253133	1Cqg0nJOZRyvltkof8tjqA
32	spotify:track:2QCwoYDn4DRfjs4NhW2KpO	João Bosco e Gabriel, Humberto & Ronaldo	Alô Ex-Amor - Ao Vivo	João Bosco e Gabriel	10	29	160	251522	2QCwoYDn4DRfjs4NhW2KpO
33	spotify:track:42P3wMiPfXQM93TYZotuPQ	Gusttavo Lima	De Menina pra Mulher - Ao Vivo	Sony Music Entertainment	3	26	137	248306	42P3wMiPfXQM93TYZotuPQ
34	spotify:track:4zsiMjB0794HztyqUkD3Zi	Dilsinho, Henrique & Juliano	Sogra - Ao Vivo	Sony Music Entertainment	5	32	239	244684	4zsiMjB0794HztyqUkD3Zi
35	spotify:track:1sTVKLLFDfAfowsG4bRBN4	MC Teteu, MC Ks, Dj Serpinha	Faz a Pose	realdreamsgravadoraeeditora	35	46	78	233130	1sTVKLLFDfAfowsG4bRBN4
36	spotify:track:6juD9PQwAPvuXYIAE2gjhO	Henrique & Juliano	Volta Por Baixo - Ao Vivo	Virgin Music Label And Artist Services (S&D)	2	33	389	232519	6juD9PQwAPvuXYIAE2gjhO
37	spotify:track:3S2iI46NmKyZsoxs2NByIP	Tarcísio do Acordeon, Vitor Fernandes	Nêga	Sua Música	26	34	110	232155	3S2iI46NmKyZsoxs2NByIP
38	spotify:track:64I6t2tuUGnIlaDIzHJ6YI	Marília Mendonça, Maiara & Maraisa	Quero Você do Jeito Que Quiser	Som Livre	4	38	207	227730	64I6t2tuUGnIlaDIzHJ6YI
39	spotify:track:1nDCZBI8MaHXI2f36dnQyG	Tierry	Rita	Tierry	4	25	137	227509	1nDCZBI8MaHXI2f36dnQyG
40	spotify:track:4AAIAVjSyiq1N7SXKkwXZe	Marília Mendonça	Troca de Calçada	Som Livre	29	50	4	227337	4AAIAVjSyiq1N7SXKkwXZe
41	spotify:track:5gTgQBtNP08fUijxpEgmzF	Matheus & Kauan	É Problema	Universal Music Ltda.	36	42	81	223983	5gTgQBtNP08fUijxpEgmzF
42	spotify:track:5TU6HG6Ltm7ZYr3r5dZjsA	Zé Vaqueiro	Eu Tenho Medo	Sony Music Entertainment	40	40	101	223268	5TU6HG6Ltm7ZYr3r5dZjsA
43	spotify:track:3dPvQLKl42dMYWV4LWRTLK	Os Barões Da Pisadinha	Tá Rocheda	Sony Music Entertainment	4	24	342	223194	3dPvQLKl42dMYWV4LWRTLK
44	spotify:track:5r9CZJMoMmxio2AnJdxuDS	Grupo Menos É Mais, Di Propósito, Vou Zuar	Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo	Som Livre	19	37	244	222300	5r9CZJMoMmxio2AnJdxuDS
45	spotify:track:0VjIjW4GlUZAMYd2vXMi3b	The Weeknd	Blinding Lights	Republic Records	17	63	402	219197	0VjIjW4GlUZAMYd2vXMi3b
46	spotify:track:3KfyRuNdcCGsZb15sqrXDA	Mc Talibã, MC 3L	Um Sabadão Desse Uma Lua Dessa	FW MUSIC	27	43	112	219014	3KfyRuNdcCGsZb15sqrXDA
47	spotify:track:3tkEf7vw4zDBFAQxY1vdcv	Anderson & Vei da Pisadinha	Elas Gostam de Gasolina - Ao Vivo	CmdShft	34	39	69	216621	3tkEf7vw4zDBFAQxY1vdcv
48	spotify:track:260n4ECk9j4IEvTAVBYojl	Matheus & Kauan	Nem Doeu - Ao Vivo	Universal Music Ltda.	12	44	249	216222	260n4ECk9j4IEvTAVBYojl
49	spotify:track:2ASs0n7ukfyxAxDtdir4vF	MC Luan da BS, Mc Vitin do LJ, MC Marley	Privilégio	Funk Explode	49	55	56	215128	2ASs0n7ukfyxAxDtdir4vF
50	spotify:track:3056x1XkmICnQmji68rrft	Murilo Huff, Henrique & Juliano	Desejando Eu (Ao Vivo)	Artinvox	21	45	256	202179	3056x1XkmICnQmji68rrft
51	spotify:track:1JHvLQWHUoYuapwQikeDuD	Jonas Esticado, Gusttavo Lima	Ele Não Tem	Som Livre	39	48	91	201380	1JHvLQWHUoYuapwQikeDuD
52	spotify:track:1GWUiFYLYEapxYHnASyOud	Wesley Safadão	Não Valeu	Som Livre	23	47	263	195917	1GWUiFYLYEapxYHnASyOud
53	spotify:track:4xWzZmX4K1yyrdtRfbUvjt	Niack	Oh Juliana	Niack	1	49	208	191112	4xWzZmX4K1yyrdtRfbUvjt
54	spotify:track:158ukl5rih76dOEsp0I91H	Jorge & Mateus	Paradigmas	Som Livre	52	58	11	183037	158ukl5rih76dOEsp0I91H
55	spotify:track:35mvY5S1H3J2QZyna3TFe0	Ariana Grande	positions	Republic Records	6	96	102	182565	35mvY5S1H3J2QZyna3TFe0
56	spotify:track:59kRq8rb5uJCrSYYbGCk7o	MC Rogerinho	Só Você	MC Rogerinho	3	56	176	182450	59kRq8rb5uJCrSYYbGCk7o
57	spotify:track:6UelLqGlWMcVH1E5c4H7lY	Harry Styles	Watermelon Sugar	Columbia	16	88	356	181503	6UelLqGlWMcVH1E5c4H7lY
58	spotify:track:5NeBu4oKweDXIjhvYqtbLo	Tierry, Marília Mendonça	Hackearam-Me	WorkShow	53	53	79	173762	5NeBu4oKweDXIjhvYqtbLo
59	spotify:track:3sGcETRMuAgcPgjDpIkgMn	Matuê	777-666	Sony Music Entertainment	3	95	144	173243	3sGcETRMuAgcPgjDpIkgMn
60	spotify:track:7e1VoRlNumuEkXlITMHKLE	Anitta, Myke Towers, Cardi B	Me Gusta (with Cardi B & Myke Towers)	Warner Records	1	73	137	173188	7e1VoRlNumuEkXlITMHKLE
61	spotify:track:35qOGx1CWvCkQFOv4BkVIV	Os Barões Da Pisadinha	Esquema Preferido - Ao Vivo	Sony Music Entertainment	51	51	11	169233	35qOGx1CWvCkQFOv4BkVIV
62	spotify:track:5glMxRMRHGBRj6bydBjoPM	PEDRO SAMPAIO, Daniel Caon, Wesley Safadão	FALA MAL DE MIM	WM Brazil	62	84	4	166414	5glMxRMRHGBRj6bydBjoPM
63	spotify:track:4KLvGldnzUZU4xdELyWBom	Zé Neto & Cristiano	Barzinho Aleatório - Ao Vivo	Som Livre	7	52	424	165403	4KLvGldnzUZU4xdELyWBom
64	spotify:track:2fmeSswdyVq4wcqhY41UHk	Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak, Hunter	Poesia Acústica #9: Melhor Forma	Pineapple StormTV	2	98	206	164116	2fmeSswdyVq4wcqhY41UHk
65	spotify:track:2BRGOqLBHFJclDM6PB2dnd	Marília Mendonça	Deprê	Som Livre	51	60	60	161737	2BRGOqLBHFJclDM6PB2dnd
66	spotify:track:0N2cvvlyEw5NFc00E3FB0D	Dj Guuga, Mc Pierre	Cabaré	GR6 Music	54	57	235	158986	0N2cvvlyEw5NFc00E3FB0D
67	spotify:track:1NXeltgzjQeiC4hbf2XNVr	Zé Felipe, Gusttavo Lima	Esquece de Me Esquecer	Som Livre	63	65	4	157027	1NXeltgzjQeiC4hbf2XNVr
68	spotify:track:3cNKhoBUhyuXhQTdQjOiT8	Anitta	Loco	Warner Records	19	85	4	156045	3cNKhoBUhyuXhQTdQjOiT8
69	spotify:track:4pwFy4YPNGMxK2P2FfQfvt	Pineapple StormTv, MC Cabelinho, Orochi, JayA Luuck, Pk, Black, Delacruz, BK, LUDMILLA, Salve Malak, Hunter	Poesia Acústica 10: Recomeçar	Pineapple StormTV	11	102	67	154612	4pwFy4YPNGMxK2P2FfQfvt
70	spotify:track:73uParILjIm5rcP0C2bpMF	BIN, Mainstreet, Mãolee	Marília Mendonça	Mainstreet Records	46	121	180	149372	73uParILjIm5rcP0C2bpMF
71	spotify:track:5oI9blwsXC8AkTWw6wASY8	Matuê	Máquina do Tempo	Sony Music Entertainment	1	118	144	148556	5oI9blwsXC8AkTWw6wASY8
72	spotify:track:3Xuo5utyzk86BwlUHdTR2O	Henrique & Juliano	Briga Feia - Ao Vivo	Virgin Music Label And Artist Services (S&D)	19	59	417	148022	3Xuo5utyzk86BwlUHdTR2O
73	spotify:track:28atBekPVlTdnU4M9Z7udd	Dilsinho, Luísa Sonza, Malibu	Não Vai Embora	Malibu Studios	23	75	270	146446	28atBekPVlTdnU4M9Z7udd
74	spotify:track:3PfIrDoz19wz7qK7tYeu62	Dua Lipa	Don't Start Now	Warner Records	1	116	459	145291	3PfIrDoz19wz7qK7tYeu62
75	spotify:track:54OqGd3dmug64db0ZtOtF4	Japinha Conde	Romance Desapegado	Conde do Forró	39	62	146	144834	54OqGd3dmug64db0ZtOtF4
76	spotify:track:4fB85IhVASxXMWgoke5WVJ	Alok	Alive (It Feels Like)	CONTROVERSIA	75	103	79	144390	4fB85IhVASxXMWgoke5WVJ
77	spotify:track:0GTPmh5G40joBg93vcSQNq	Alok, Ilkay Sencan, Tove Lo	Don't Say Goodbye (feat. Tove Lo)	Columbia/B1 Recordings	64	122	123	142367	0GTPmh5G40joBg93vcSQNq
78	spotify:track:4kGoQLmgPxVcDzhdeqvlOp	Projota	Muleque De Vila - Ao Vivo	Universal Music Ltda.	78	137	6	141594	4kGoQLmgPxVcDzhdeqvlOp
79	spotify:track:08Sd5vVcIH3uKeAiaJdoYj	Lauana Prado	Viva Voz - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	15	61	333	140973	08Sd5vVcIH3uKeAiaJdoYj
80	spotify:track:2Xgc216OMnc9PyUalpaSPc	MC 2jhow, MC Fahah, Mc Rennan, Dj Nbeat	Mtg - Vem Sentando Vem (feat. Dj Nbeat) - Remix	Soull Music BR / De Verdade Entretenimento / MR10 Produtora / Love Funk / Lancinho Filmes	80	92	28	140915	2Xgc216OMnc9PyUalpaSPc
81	spotify:track:1wowgtxmcxyIDGkQ8S28gL	PEDRO SAMPAIO, Luan Otten	LARISSA	WM Brazil	37	101	53	140653	1wowgtxmcxyIDGkQ8S28gL
82	spotify:track:0in6Rc29qdyOkhKyYw4A84	Di Propósito	Manda Áudio	Sony Music Entertainment	45	68	225	140035	0in6Rc29qdyOkhKyYw4A84
83	spotify:track:0RaIjuKU5hudMteEXwr4RS	Jorge & Mateus	Ranking	Som Livre	4	67	333	139671	0RaIjuKU5hudMteEXwr4RS
84	spotify:track:4zGtfOglDBfVUypabBwIjQ	Mc Zaac, Anitta, Tyga	Desce Pro Play (PA PA PA)	Universal Music Ltda.	1	81	221	138986	4zGtfOglDBfVUypabBwIjQ
85	spotify:track:0DlHQxrVijRqVUfuS6PKaY	DENNIS, Xamã, LUDMILLA	Deixa de Onda (Porra Nenhuma)	Sony Music Entertainment	85	127	11	137735	0DlHQxrVijRqVUfuS6PKaY
86	spotify:track:12v6LfkX9YIR3uLefIAAYZ	Mc Jacaré	Comprei um Lança	Mc Jacare / Los Pantchos	5	69	224	137248	12v6LfkX9YIR3uLefIAAYZ
87	spotify:track:7AjPEsSw5XH8Prczu0ADY6	DJ 2L da Rocinha, MC Meno K	Camisa do Flamengo	Rota Music	87	108	15	134802	7AjPEsSw5XH8Prczu0ADY6
88	spotify:track:5XyDFMwY1NTIlkbzcfVyl3	O Boy da Seresta, Menor Nico	Nega Chegando	DL studio	64	64	38	132519	5XyDFMwY1NTIlkbzcfVyl3
89	spotify:track:4DngRKOpRPrkbzImUB0zgh	Matheus & Kauan	Litrão - Ao Vivo Em Recife / 2020	Universal Music Ltda.	2	70	368	131750	4DngRKOpRPrkbzImUB0zgh
90	spotify:track:2enk2whIgJyoe0O9HRQZJV	Avine Vinny, Jorge	Seu Beijo Joga Sujo	Sony Music Entertainment	56	79	102	131162	2enk2whIgJyoe0O9HRQZJV
91	spotify:track:3J5Pu25BODMex4Jpy4l6FL	Luíza & Maurílio, Zé Neto & Cristiano	S de Saudade	Som Livre	6	66	459	129279	3J5Pu25BODMex4Jpy4l6FL
92	spotify:track:68cPbG7hJnwDW9nPX1uQcX	BIN, Mainstreet, Ajaxx	Saturno	Mainstreet Records	92	169	27	128529	68cPbG7hJnwDW9nPX1uQcX
93	spotify:track:5gIVPysvKFh2gtwsicafnN	Douglas & Vinicius	Volume 3	WorkShow	73	78	49	127721	5gIVPysvKFh2gtwsicafnN
94	spotify:track:2InUVOBY515umeuwdQtsQ4	Zé Neto & Cristiano	Esses Vícios	Som Livre	56	74	74	126581	2InUVOBY515umeuwdQtsQ4
95	spotify:track:1HbA4N1MiOsPthALesGFR1	Shawn Mendes, Justin Bieber	Monster (Shawn Mendes & Justin Bieber)	Shawn Mendes LP4-5 PS/ Island	29	173	72	125478	1HbA4N1MiOsPthALesGFR1
96	spotify:track:0zLCBJZSiELJf02ucPP9wb	SAINt JHN, Imanbek	Roses - Imanbek Remix	Columbia/B1 Recordings	8	151	340	124654	0zLCBJZSiELJf02ucPP9wb
97	spotify:track:3sOcmmmWB7dqyziUVLXpTi	Abbot, somynem.grin	Hylander	Valhalla Records	97	172	2	124579	3sOcmmmWB7dqyziUVLXpTi
98	spotify:track:1RPrzKZdkzCNV0Ux0xEHg2	Projota	Ela Só Quer Paz	Universal Music Ltda.	34	156	242	124209	1RPrzKZdkzCNV0Ux0xEHg2
99	spotify:track:60ynsPSSKe6O3sfwRnIBRf	Doja Cat	Streets	Kemosabe Records/RCA Records	99	168	8	123542	60ynsPSSKe6O3sfwRnIBRf
100	spotify:track:5PNvgiKSwMdjBsDsgFCFLX	Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion	Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix	Spinnin' Deep	12	135	305	123360	5PNvgiKSwMdjBsDsgFCFLX
101	spotify:track:4dkMmfrNEIUMjoEIFHA2yy	Israell Muniz	Eu Vou Tirar Você Do Cabaré	Universal Music Ltda.	70	71	62	123276	4dkMmfrNEIUMjoEIFHA2yy
102	spotify:track:7CDdyDigw7e3zFr3k7uKMY	Luíza & Maurílio	Pode Sumir	Som Livre	46	72	249	123098	7CDdyDigw7e3zFr3k7uKMY
103	spotify:track:4Y0gR2tYML083T6b2vhJrn	Henrique & Juliano	Liberdade Provisória - Live - Ibirapuera / 2019	Virgin Music Label And Artist Services (S&D)	1	76	424	122815	4Y0gR2tYML083T6b2vhJrn
104	spotify:track:5GAdMAL3tRJkVN1HtwohK2	Mc Don Juan, Maiara & Maraisa	Vai Ter Que Aguentar	GR6 Music	6	94	246	122330	5GAdMAL3tRJkVN1HtwohK2
105	spotify:track:2MOq63fxuFLYQM3CsDcFs1	GIULIA BE	menina solta	WM Brazil	10	134	483	120874	2MOq63fxuFLYQM3CsDcFs1
106	spotify:track:3tjFYV6RSFtuktYl3ZtYcq	24kGoldn, iann dior	Mood (feat. iann dior)	Records/Columbia	63	162	152	119381	3tjFYV6RSFtuktYl3ZtYcq
107	spotify:track:4vDC52DnSqAjec5Vh5yJEb	DJ Matt D, Mc Lipi, MC Lemos, Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS, Makalo	Homenagem aos Relíquias (feat. Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS & Makalo)	Satélite Funk	51	124	159	118843	4vDC52DnSqAjec5Vh5yJEb
108	spotify:track:4Oun2ylbjFKMPTiaSbbCih	Cardi B, Megan Thee Stallion	WAP (feat. Megan Thee Stallion)	Atlantic/KSR	8	157	179	118141	4Oun2ylbjFKMPTiaSbbCih
109	spotify:track:0nGOQOcurYXEWKcWi2ZrQo	Mc Frog	Golpe Trocado	A2M Produtora	109	111	4	117674	0nGOQOcurYXEWKcWi2ZrQo
110	spotify:track:6f3Slt0GbA2bPZlz0aIFXN	Tiësto	The Business	Atlantic Records	110	183	22	117022	6f3Slt0GbA2bPZlz0aIFXN
111	spotify:track:1WTJdd2atKxhUrbvUHjNDt	João Bosco & Vinicius, Matheus	Segunda Taça - Ao Vivo	João Bosco & Vinicius	19	80	347	115483	1WTJdd2atKxhUrbvUHjNDt
112	spotify:track:2Oycxb8QbPkpHTo8ZrmG0B	Miley Cyrus, Dua Lipa	Prisoner (feat. Dua Lipa)	RCA Records Label	25	190	72	114844	2Oycxb8QbPkpHTo8ZrmG0B
113	spotify:track:4z1hlWTFVq9ftrcCxxvcwt	Eric Land, Wesley Safadão	Beijo das Galáxias	Eric Land	79	82	62	114699	4z1hlWTFVq9ftrcCxxvcwt
114	spotify:track:3oqC4Ta40ft6NnTJwcUTdi	Rashid, Lukinhas, Emicida	Pipa Voada (feat. Emicida)	Sony Music Entertainment	33	175	329	114317	3oqC4Ta40ft6NnTJwcUTdi
115	spotify:track:7benotyTvLY2vUsDKtxbiA	Gusttavo Lima	Café e Amor - Ao Vivo	Sony Music Entertainment	6	83	116	114174	7benotyTvLY2vUsDKtxbiA
116	spotify:track:58pgi1RpcU2fVJsxhm7BIr	Raí Saia Rodada	Tapão Na Raba	Som Livre	116	117	5	114171	58pgi1RpcU2fVJsxhm7BIr
117	spotify:track:4a5YIaK7qFu6T63GeYx1Ih	BIN, Borges, L7NNON, Ajaxx	Quase uma Semana	Mainstreet Records	109	196	78	114041	4a5YIaK7qFu6T63GeYx1Ih
118	spotify:track:5LpLYzpV0HWKI2DlPmNywg	Wesley Safadão, Zé Neto & Cristiano	Despedida - Ao Vivo	Som Livre	15	77	305	113993	5LpLYzpV0HWKI2DlPmNywg
119	spotify:track:1wsL4Lgoo27ETnLt6svbnT	Mc Jacaré	Senta no Fazendeiro	Mc Jacare / Los Pantchos	84	90	71	113822	1wsL4Lgoo27ETnLt6svbnT
120	spotify:track:4saklk6nie3yiGePpBwUoc	BTS	Dynamite	BIGHIT MUSIC	5	195	163	113713	4saklk6nie3yiGePpBwUoc
121	spotify:track:5It3UpCRrZM6SJTL8dIQOV	Renno, Tarcísio do Acordeon	A Pior Parte	Sua Música	86	86	55	113626	5It3UpCRrZM6SJTL8dIQOV
122	spotify:track:4c9Py6O1NeuYKbJ8Ok7mTl	Alok, Vintage Culture, FAULHABER	Party On My Own	CONTROVERSIA	67	164	158	112719	4c9Py6O1NeuYKbJ8Ok7mTl
123	spotify:track:6niGCULksHzD0NHyX3zCuB	Marília Mendonça	Foi por Conveniência	Som Livre	76	105	18	111540	6niGCULksHzD0NHyX3zCuB
124	spotify:track:5QO79kh1waicV47BqGRL3g	The Weeknd	Save Your Tears	Republic Records	124	-1	16	111376	5QO79kh1waicV47BqGRL3g
125	spotify:track:2VFTgZwiAdrADSLrUNHWt9	Pabllo Vittar, POCAH	Bandida	Sony Music Entertainment	15	142	67	110179	2VFTgZwiAdrADSLrUNHWt9
126	spotify:track:0D75ciM842cdUMKSMfAR9y	Selena Gomez, Rauw Alejandro	Baila Conmigo (with Rauw Alejandro)	Selena Gomez Latin Project	77	181	4	109837	0D75ciM842cdUMKSMfAR9y
127	spotify:track:1rgnBhdG2JDFTbYkYRZAku	Tones And I	Dance Monkey	Elektra (NEK)	5	152	498	109642	1rgnBhdG2JDFTbYkYRZAku
128	spotify:track:3MkdA6vwF0ifRl86yzTlJW	Matuê	Kenny G	Sony Music Entertainment	5	176	514	109407	3MkdA6vwF0ifRl86yzTlJW
129	spotify:track:7pDcS0EVMJR0YwjXmHcCRg	Luísa Sonza, Mc Zaac	TOMA	Universal Music Ltda.	9	125	186	109077	7pDcS0EVMJR0YwjXmHcCRg
130	spotify:track:566AZpR4FJErkhS3CmuaWu	DJ Matt D, MC Leozinho ZS, MC Vinny, Menor MC, MC Julio D.E.R., MC Lemos, Mc Dricka, Mc Livinho, Mc Diouro	Set 2.0: Homenagem aos Relíquias	GREE CASSUA	70	155	93	107462	566AZpR4FJErkhS3CmuaWu
131	spotify:track:1T3hcBQRwacjWLuJJFt8co	Xand Avião, Os Barões Da Pisadinha	Ela Aperta a Minha Mente	Som Livre	89	89	40	105582	1T3hcBQRwacjWLuJJFt8co
132	spotify:track:2WlZuBDgLfT7Kc0admhFdg	Luísa Sonza	BRABA	Universal Music Ltda.	1	132	321	105464	2WlZuBDgLfT7Kc0admhFdg
133	spotify:track:2fEgPCDD0qRvZeVrY381EW	OIK, BIN, IssoQueÉSomDeRap	Pedaço de Mim	OIK	133	-1	6	105091	2fEgPCDD0qRvZeVrY381EW
134	spotify:track:2rXIj8SkYrAWQ4Dn2oiupk	MC Meno K, DJ Neeh	Camisa do Grêmio	Resumo Produtora	88	149	21	104999	2rXIj8SkYrAWQ4Dn2oiupk
135	spotify:track:2ylAocQwOgzelMbW9KJL56	Zé Vaqueiro	Meia Noite	Sony Music Entertainment	86	93	65	104519	2ylAocQwOgzelMbW9KJL56
136	spotify:track:0hDphSo7vI7gCjEPpD6gu0	GIULIA BE	se essa vida fosse um filme	WM Brazil	12	198	204	104205	0hDphSo7vI7gCjEPpD6gu0
137	spotify:track:6Q9NH5cNBY58nJkp5Jbs9j	Manu Gavassi, Gloria Groove	Deve ser horrível dormir sem mim	Universal Music Ltda.	2	184	163	104107	6Q9NH5cNBY58nJkp5Jbs9j
138	spotify:track:7qEHsqek33rTcFNT9PFqLf	Lewis Capaldi	Someone You Loved	Vertigo Berlin	54	-1	504	103367	7qEHsqek33rTcFNT9PFqLf
139	spotify:track:4sCgnIAtZWlMfY7h4h8dI0	Gusttavo Lima	Super Ex - Ao Vivo	Sony Music Entertainment	34	99	11	103241	4sCgnIAtZWlMfY7h4h8dI0
140	spotify:track:6Im9k8u9iIzKMrmV7BWtlF	Ariana Grande	34+35	Republic Records	27	-1	84	103099	6Im9k8u9iIzKMrmV7BWtlF
141	spotify:track:0dTqciDQzwVKWY2kb3Gixf	Zé Vaqueiro	Cangote	Sony Music Entertainment	97	97	19	103089	0dTqciDQzwVKWY2kb3Gixf
142	spotify:track:5U28PY9MekLyCBYtLHGQpe	Melim	Meu Abrigo	Universal Music Ltda.	1	165	983	102297	5U28PY9MekLyCBYtLHGQpe
