,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
11,12,spotify:track:3rRin3LyLY92kpEbkCgwf4,"Os Barões Da Pisadinha, Xand Avião",Basta Você Me Ligar - Ao Vivo,Sony Music Entertainment,2,12,236,416818,3rRin3LyLY92kpEbkCgwf4,0.0,0.0,1.0,0.0
12,13,spotify:track:1O74aTse7W5hd2rAvnEVaW,"Jeff Costa, Mc Danny",Xerecard,Love Funk & Adm Mídias Brasil,10,13,33,416044,1O74aTse7W5hd2rAvnEVaW,-0.9655,0.05,0.95,0.0
13,14,spotify:track:7lJoRyuNJtuiqTcKtuMuIR,MC Hariel,Maçã Verde,GR6 Music,9,14,97,380753,7lJoRyuNJtuiqTcKtuMuIR,0.0,0.0,1.0,0.0
14,15,spotify:track:0WlmiIK5qFQ4dAB4mCA4sI,"Os Barões Da Pisadinha, Fernando & Sorocaba",Amor da Despedida,Sony Music Entertainment,9,15,96,367298,0WlmiIK5qFQ4dAB4mCA4sI,0.9971,0.0,0.783,0.217
15,16,spotify:track:1uA7fD01YlQr1Rm0oyNB4H,Guilherme & Benuto,Pulei na Piscina - Ao Vivo,Sony Music Entertainment,13,16,173,348686,1uA7fD01YlQr1Rm0oyNB4H,0.8516,0.0,0.97,0.03
16,17,spotify:track:7qmnP8Woc47dLSrMD5MxL1,"Petter Ferraz, Menor Nico",Amor ou o Litrão,k+ produçoes,1,17,84,338655,7qmnP8Woc47dLSrMD5MxL1,0.0,0.0,1.0,0.0
17,18,spotify:track:15k1TDabqSEmyXOwMq9RM7,Jonas Esticado,Investe Em Mim,Som Livre,1,18,228,328092,15k1TDabqSEmyXOwMq9RM7,0.0,0.0,1.0,0.0
18,19,spotify:track:2pBEAodCImE4LgbKAG4bfz,"Bruno & Marrone, Wesley Safadão",Último Beijo,Worldshow Promoções e Eventos,18,20,65,314992,2pBEAodCImE4LgbKAG4bfz,0.9517,0.0,0.941,0.059
19,20,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,17,19,410,309777,0VjIjW4GlUZAMYd2vXMi3b,0.0,0.0,1.0,0.0
20,21,spotify:track:6WXglvTFRmjlHHhgjYMNif,"MC Hariel, Alok, MC Ryan SP, Mc Davi, Salvador Da Rima",Ilusão (Cracolândia),GR6 Music,1,21,89,299682,6WXglvTFRmjlHHhgjYMNif,-0.9749,0.032,0.968,0.0
21,22,spotify:track:1Cqg0nJOZRyvltkof8tjqA,Simone & Simaria,Foi Pá Pum,"UMG Recordings, Inc.",21,22,75,292038,1Cqg0nJOZRyvltkof8tjqA,0.9537,0.021,0.913,0.066
22,23,spotify:track:7lPN2DXiMsVn7XUKtOW1CS,Olivia Rodrigo,drivers license,Olivia Rodrigo PS,15,24,31,285087,7lPN2DXiMsVn7XUKtOW1CS,0.6398,0.114,0.772,0.114
23,24,spotify:track:52yvnBV90B2ZUC5b25cFer,Gusttavo Lima,Espetinho - Ao Vivo,Sony Music Entertainment,19,23,82,282556,52yvnBV90B2ZUC5b25cFer,0.9804,0.0,0.898,0.102
24,25,spotify:track:187Pge0WmJNoS73kaIORSE,"Douglas & Vinicius, MC Bruninho",Figurinha - Ao Vivo,Virgin Music Label And Artist Services (S&D),3,25,208,276543,187Pge0WmJNoS73kaIORSE,-0.5267,0.038,0.962,0.0
25,26,spotify:track:5ra6CI0pEzqjxPEZeBz0d7,Hungria Hip Hop,Amor e Fé - Acústico,Hungria Hip Hop,17,26,170,272632,5ra6CI0pEzqjxPEZeBz0d7,0.9895,0.008,0.923,0.069
26,27,spotify:track:35qOGx1CWvCkQFOv4BkVIV,Os Barões Da Pisadinha,Esquema Preferido - Ao Vivo,Sony Music Entertainment,26,27,19,269579,35qOGx1CWvCkQFOv4BkVIV,-0.5803,0.021,0.979,0.0
27,28,spotify:track:2ASs0n7ukfyxAxDtdir4vF,"MC Luan da BS, Mc Vitin do LJ, MC Marley",Privilégio,Funk Explode,28,29,64,269100,2ASs0n7ukfyxAxDtdir4vF,0.0,0.0,1.0,0.0
28,29,spotify:track:58pgi1RpcU2fVJsxhm7BIr,Raí Saia Rodada,Tapão Na Raba,Som Livre,29,40,13,266804,58pgi1RpcU2fVJsxhm7BIr,-0.6808,0.072,0.896,0.033
29,30,spotify:track:7J3QMuDCSv56jRSiD9jFBF,"Eric Land, Xand Avião",Cidade Inteira,Eric Land,5,30,220,264181,7J3QMuDCSv56jRSiD9jFBF,0.9943,0.0,0.84,0.16
30,31,spotify:track:3dPvQLKl42dMYWV4LWRTLK,Os Barões Da Pisadinha,Tá Rocheda,Sony Music Entertainment,4,28,350,261829,3dPvQLKl42dMYWV4LWRTLK,-0.7959,0.036,0.964,0.0
31,32,spotify:track:3vu864xi5Xis9VfOsJpmXu,LUDMILLA,Rainha da Favela,WM Brazil,7,33,90,261707,3vu864xi5Xis9VfOsJpmXu,-0.9966,0.217,0.783,0.0
32,33,spotify:track:0eoMMLrWtXbLk64baeESkc,"Marcos & Belutti, Jorge & Mateus",Tudo Indica (feat. Jorge & Mateus) - Ao Vivo,Sony Music Entertainment,21,31,152,259780,0eoMMLrWtXbLk64baeESkc,0.6808,0.013,0.962,0.025
33,34,spotify:track:07c9lzwx1IIm101PnB4BZu,"MC Levin, Caverinha",É Só Botada,Master Gold,23,32,91,259040,07c9lzwx1IIm101PnB4BZu,-0.8299,0.019,0.981,0.0
34,35,spotify:track:4AAIAVjSyiq1N7SXKkwXZe,Marília Mendonça,Troca de Calçada,Som Livre,29,36,12,252765,4AAIAVjSyiq1N7SXKkwXZe,0.0,0.0,1.0,0.0
35,36,spotify:track:2QCwoYDn4DRfjs4NhW2KpO,"João Bosco e Gabriel, Humberto & Ronaldo",Alô Ex-Amor - Ao Vivo,João Bosco e Gabriel,10,35,168,250470,2QCwoYDn4DRfjs4NhW2KpO,0.0,0.0,1.0,0.0
36,37,spotify:track:1sTVKLLFDfAfowsG4bRBN4,"MC Teteu, MC Ks, Dj Serpinha",Faz a Pose,realdreamsgravadoraeeditora,34,37,86,249313,1sTVKLLFDfAfowsG4bRBN4,0.0,0.0,1.0,0.0
37,38,spotify:track:7snoDTJeoJ2oVMhf7eoF3t,Gusttavo Lima,De Menina pra Mulher - Ao Vivo,Sony Music Entertainment,3,34,145,244367,7snoDTJeoJ2oVMhf7eoF3t,0.9581,0.0,0.943,0.057
38,39,spotify:track:4zsiMjB0794HztyqUkD3Zi,"Dilsinho, Henrique & Juliano",Sogra - Ao Vivo,Sony Music Entertainment,5,39,247,237827,4zsiMjB0794HztyqUkD3Zi,0.0,0.0,1.0,0.0
39,40,spotify:track:2R1OgezGfBMeiAcMpJ1EkH,Zé Vaqueiro,Letícia,Sony Music Entertainment,12,38,105,237338,2R1OgezGfBMeiAcMpJ1EkH,0.7777,0.016,0.948,0.036
40,41,spotify:track:1X0MaGErD8rcspqQs9s2m0,Zé Felipe,Só Tem Eu,Som Livre,3,41,122,236873,1X0MaGErD8rcspqQs9s2m0,0.9932,0.009,0.801,0.19
41,42,spotify:track:5gTgQBtNP08fUijxpEgmzF,Matheus & Kauan,É Problema,Universal Music Ltda.,36,42,89,228131,5gTgQBtNP08fUijxpEgmzF,-0.1591,0.015,0.971,0.013
42,43,spotify:track:0DlHQxrVijRqVUfuS6PKaY,"DENNIS, Xamã, LUDMILLA",Deixa de Onda (Porra Nenhuma),Sony Music Entertainment,43,48,19,223929,0DlHQxrVijRqVUfuS6PKaY,0.0,0.0,1.0,0.0
43,44,spotify:track:6juD9PQwAPvuXYIAE2gjhO,Henrique & Juliano,Volta Por Baixo - Ao Vivo,Virgin Music Label And Artist Services (S&D),2,43,397,221624,6juD9PQwAPvuXYIAE2gjhO,0.9798,0.0,0.907,0.093
44,45,spotify:track:5r9CZJMoMmxio2AnJdxuDS,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,19,45,252,219808,5r9CZJMoMmxio2AnJdxuDS,0.0,0.0,1.0,0.0
45,46,spotify:track:64I6t2tuUGnIlaDIzHJ6YI,"Marília Mendonça, Maiara & Maraisa",Quero Você do Jeito Que Quiser,Som Livre,4,44,215,217276,64I6t2tuUGnIlaDIzHJ6YI,0.9186,0.0,0.96,0.04
46,47,spotify:track:3S2iI46NmKyZsoxs2NByIP,"Tarcísio do Acordeon, Vitor Fernandes",Nêga,Sua Música,26,46,118,216684,3S2iI46NmKyZsoxs2NByIP,0.9136,0.0,0.916,0.084
47,48,spotify:track:5TU6HG6Ltm7ZYr3r5dZjsA,Zé Vaqueiro,Eu Tenho Medo,Sony Music Entertainment,40,47,109,216564,5TU6HG6Ltm7ZYr3r5dZjsA,0.8516,0.0,0.957,0.043
48,49,spotify:track:1nDCZBI8MaHXI2f36dnQyG,Tierry,Rita,Tierry,4,49,145,210652,1nDCZBI8MaHXI2f36dnQyG,-0.5267,0.023,0.977,0.0
49,50,spotify:track:1JHvLQWHUoYuapwQikeDuD,"Jonas Esticado, Gusttavo Lima",Ele Não Tem,Som Livre,39,50,99,206221,1JHvLQWHUoYuapwQikeDuD,0.9847,0.013,0.895,0.093
50,51,spotify:track:260n4ECk9j4IEvTAVBYojl,Matheus & Kauan,Nem Doeu - Ao Vivo,Universal Music Ltda.,12,52,257,193121,260n4ECk9j4IEvTAVBYojl,-0.5267,0.015,0.985,0.0
51,52,spotify:track:3tkEf7vw4zDBFAQxY1vdcv,Anderson & Vei da Pisadinha,Elas Gostam de Gasolina - Ao Vivo,CmdShft,34,53,77,190066,3tkEf7vw4zDBFAQxY1vdcv,0.0,0.0,1.0,0.0
52,53,spotify:track:5QO79kh1waicV47BqGRL3g,The Weeknd,Save Your Tears,Republic Records,51,51,24,188568,5QO79kh1waicV47BqGRL3g,0.9813,0.158,0.631,0.211
53,54,spotify:track:3056x1XkmICnQmji68rrft,"Murilo Huff, Henrique & Juliano",Desejando Eu (Ao Vivo),Artinvox,21,54,264,188098,3056x1XkmICnQmji68rrft,0.0,0.0,1.0,0.0
54,55,spotify:track:35mvY5S1H3J2QZyna3TFe0,Ariana Grande,positions,Republic Records,6,55,110,185328,35mvY5S1H3J2QZyna3TFe0,0.9912,0.053,0.795,0.152
55,56,spotify:track:158ukl5rih76dOEsp0I91H,Jorge & Mateus,Paradigmas,Som Livre,52,56,19,184727,158ukl5rih76dOEsp0I91H,-0.4871,0.052,0.919,0.029
56,57,spotify:track:2Xgc216OMnc9PyUalpaSPc,"MC 2jhow, MC Fahah, Mc Rennan, Dj Nbeat",Mtg - Vem Sentando Vem (feat. Dj Nbeat) - Remix,Soull Music BR / De Verdade Entretenimento / MR10 Produtora / Love Funk / Lancinho Filmes,57,58,36,175355,2Xgc216OMnc9PyUalpaSPc,0.0,0.0,1.0,0.0
57,58,spotify:track:5glMxRMRHGBRj6bydBjoPM,"PEDRO SAMPAIO, Daniel Caon, Wesley Safadão",FALA MAL DE MIM,WM Brazil,58,59,12,174225,5glMxRMRHGBRj6bydBjoPM,-0.765,0.025,0.967,0.008
58,59,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,16,62,364,170357,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
59,60,spotify:track:5NeBu4oKweDXIjhvYqtbLo,"Tierry, Marília Mendonça",Hackearam-Me,WorkShow,53,60,87,169137,5NeBu4oKweDXIjhvYqtbLo,0.0,0.0,1.0,0.0
60,61,spotify:track:3sGcETRMuAgcPgjDpIkgMn,Matuê,777-666,Sony Music Entertainment,3,61,152,168669,3sGcETRMuAgcPgjDpIkgMn,-0.8625,0.04,0.952,0.008
61,62,spotify:track:56F3ngwk3a42aLY0o5QgBF,Gusttavo Lima,Fala Comigo - Ao Vivo,Sony Music Entertainment,41,57,5,168108,56F3ngwk3a42aLY0o5QgBF,0.8948,0.0,0.948,0.052
62,63,spotify:track:7e1VoRlNumuEkXlITMHKLE,"Anitta, Myke Towers, Cardi B",Me Gusta (with Cardi B & Myke Towers),Warner Records,1,64,145,165297,7e1VoRlNumuEkXlITMHKLE,0.9925,0.101,0.75,0.15
63,64,spotify:track:1GWUiFYLYEapxYHnASyOud,Wesley Safadão,Não Valeu,Som Livre,23,63,271,163338,1GWUiFYLYEapxYHnASyOud,-0.9905,0.126,0.874,0.0
64,65,spotify:track:2fmeSswdyVq4wcqhY41UHk,"Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak, Hunter",Poesia Acústica #9: Melhor Forma,Pineapple StormTV,2,65,214,162290,2fmeSswdyVq4wcqhY41UHk,0.0,0.0,1.0,0.0
65,66,spotify:track:59kRq8rb5uJCrSYYbGCk7o,MC Rogerinho,Só Você,MC Rogerinho,3,68,184,157538,59kRq8rb5uJCrSYYbGCk7o,0.0,0.0,1.0,0.0
66,67,spotify:track:4xWzZmX4K1yyrdtRfbUvjt,Niack,Oh Juliana,Niack,1,67,216,155879,4xWzZmX4K1yyrdtRfbUvjt,0.9811,0.01,0.945,0.046
67,68,spotify:track:3KfyRuNdcCGsZb15sqrXDA,"Mc Talibã, MC 3L",Um Sabadão Desse Uma Lua Dessa,FW MUSIC,27,66,120,153951,3KfyRuNdcCGsZb15sqrXDA,0.0,0.0,1.0,0.0
68,69,spotify:track:0N2cvvlyEw5NFc00E3FB0D,"Dj Guuga, Mc Pierre",Cabaré,GR6 Music,54,69,243,152317,0N2cvvlyEw5NFc00E3FB0D,0.958,0.012,0.928,0.06
69,70,spotify:track:4fB85IhVASxXMWgoke5WVJ,Alok,Alive (It Feels Like),CONTROVERSIA,70,72,87,151383,4fB85IhVASxXMWgoke5WVJ,0.9961,0.0,0.876,0.124
70,71,spotify:track:4pwFy4YPNGMxK2P2FfQfvt,"Pineapple StormTv, MC Cabelinho, Orochi, JayA Luuck, Pk, Black, Delacruz, BK, LUDMILLA, Salve Malak, Hunter",Poesia Acústica 10: Recomeçar,Pineapple StormTV,11,73,75,150770,4pwFy4YPNGMxK2P2FfQfvt,0.0,0.0,1.0,0.0
71,72,spotify:track:2BRGOqLBHFJclDM6PB2dnd,Marília Mendonça,Deprê,Som Livre,51,71,68,150572,2BRGOqLBHFJclDM6PB2dnd,-0.8555,0.044,0.956,0.0
72,73,spotify:track:3sOcmmmWB7dqyziUVLXpTi,"Abbot, somynem.grin",Hylander,Valhalla Records,70,70,10,149262,3sOcmmmWB7dqyziUVLXpTi,-0.6597,0.01,0.99,0.0
73,74,spotify:track:73uParILjIm5rcP0C2bpMF,"BIN, Mainstreet, Mãolee",Marília Mendonça,Mainstreet Records,46,74,188,147354,73uParILjIm5rcP0C2bpMF,0.9912,0.086,0.813,0.101
74,75,spotify:track:0GTPmh5G40joBg93vcSQNq,"Alok, Ilkay Sencan, Tove Lo",Don't Say Goodbye (feat. Tove Lo),Columbia/B1 Recordings,64,75,131,145929,0GTPmh5G40joBg93vcSQNq,0.1177,0.086,0.831,0.084
75,76,spotify:track:68cPbG7hJnwDW9nPX1uQcX,"BIN, Mainstreet, Ajaxx",Saturno,Mainstreet Records,76,81,35,144071,68cPbG7hJnwDW9nPX1uQcX,0.9994,0.075,0.814,0.111
76,77,spotify:track:5oI9blwsXC8AkTWw6wASY8,Matuê,Máquina do Tempo,Sony Music Entertainment,1,76,152,143698,5oI9blwsXC8AkTWw6wASY8,0.9982,0.009,0.786,0.204
77,78,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,1,78,467,142489,3PfIrDoz19wz7qK7tYeu62,-0.9873,0.129,0.839,0.032
78,79,spotify:track:3Xuo5utyzk86BwlUHdTR2O,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),19,77,425,142171,3Xuo5utyzk86BwlUHdTR2O,-0.5267,0.018,0.982,0.0
79,80,spotify:track:6f3Slt0GbA2bPZlz0aIFXN,Tiësto,The Business,Atlantic Records,80,82,30,141986,6f3Slt0GbA2bPZlz0aIFXN,0.9765,0.026,0.859,0.115
80,81,spotify:track:08Sd5vVcIH3uKeAiaJdoYj,Lauana Prado,Viva Voz - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,15,80,341,138867,08Sd5vVcIH3uKeAiaJdoYj,0.8625,0.038,0.858,0.104
81,82,spotify:track:0in6Rc29qdyOkhKyYw4A84,Di Propósito,Manda Áudio,Sony Music Entertainment,45,83,233,137844,0in6Rc29qdyOkhKyYw4A84,0.7564,0.02,0.943,0.037
82,83,spotify:track:4KLvGldnzUZU4xdELyWBom,Zé Neto & Cristiano,Barzinho Aleatório - Ao Vivo,Som Livre,7,79,432,137438,4KLvGldnzUZU4xdELyWBom,-0.5267,0.021,0.979,0.0
83,84,spotify:track:54OqGd3dmug64db0ZtOtF4,Japinha Conde,Romance Desapegado,Conde do Forró,39,84,154,136567,54OqGd3dmug64db0ZtOtF4,0.0,0.0,1.0,0.0
84,85,spotify:track:0RaIjuKU5hudMteEXwr4RS,Jorge & Mateus,Ranking,Som Livre,4,86,341,135701,0RaIjuKU5hudMteEXwr4RS,-0.89,0.045,0.955,0.0
85,86,spotify:track:7AjPEsSw5XH8Prczu0ADY6,"DJ 2L da Rocinha, MC Meno K",Camisa do Flamengo,Rota Music,83,85,23,133975,7AjPEsSw5XH8Prczu0ADY6,-0.9268,0.05,0.95,0.0
86,87,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Doja Cat,Streets,Kemosabe Records/RCA Records,87,90,16,132483,60ynsPSSKe6O3sfwRnIBRf,0.9961,0.07,0.728,0.203
87,88,spotify:track:1wowgtxmcxyIDGkQ8S28gL,"PEDRO SAMPAIO, Luan Otten",LARISSA,WM Brazil,37,87,61,132402,1wowgtxmcxyIDGkQ8S28gL,-0.3595,0.012,0.988,0.0
88,89,spotify:track:4zGtfOglDBfVUypabBwIjQ,"Mc Zaac, Anitta, Tyga",Desce Pro Play (PA PA PA),Universal Music Ltda.,1,89,229,130262,4zGtfOglDBfVUypabBwIjQ,-0.918,0.049,0.935,0.016
89,90,spotify:track:1mQOFRDoqI34LdN79PE0vH,MC Zaquin,Ô Moça,Funk Explode Records,88,88,16,130076,1mQOFRDoqI34LdN79PE0vH,-0.8883,0.072,0.905,0.023
90,91,spotify:track:5XyDFMwY1NTIlkbzcfVyl3,"O Boy da Seresta, Menor Nico",Nega Chegando,DL studio,64,94,46,127340,5XyDFMwY1NTIlkbzcfVyl3,0.0,0.0,1.0,0.0
91,92,spotify:track:1HbA4N1MiOsPthALesGFR1,"Shawn Mendes, Justin Bieber",Monster (Shawn Mendes & Justin Bieber),Shawn Mendes LP4-5 PS/ Island,29,92,80,127336,1HbA4N1MiOsPthALesGFR1,0.9906,0.065,0.815,0.121
92,93,spotify:track:3J5Pu25BODMex4Jpy4l6FL,"Luíza & Maurílio, Zé Neto & Cristiano",S de Saudade,Som Livre,6,93,467,125925,3J5Pu25BODMex4Jpy4l6FL,0.0,0.0,1.0,0.0
93,94,spotify:track:5PNvgiKSwMdjBsDsgFCFLX,"Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion",Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,Spinnin' Deep,12,100,313,125598,5PNvgiKSwMdjBsDsgFCFLX,0.863,0.054,0.872,0.074
94,95,spotify:track:5gIVPysvKFh2gtwsicafnN,Douglas & Vinicius,Volume 3,WorkShow,72,95,57,125507,5gIVPysvKFh2gtwsicafnN,0.6124,0.0,0.956,0.044
95,96,spotify:track:1NXeltgzjQeiC4hbf2XNVr,"Zé Felipe, Gusttavo Lima",Esquece de Me Esquecer,Som Livre,63,91,12,125378,1NXeltgzjQeiC4hbf2XNVr,0.0,0.0,1.0,0.0
96,97,spotify:track:7CDdyDigw7e3zFr3k7uKMY,Luíza & Maurílio,Pode Sumir,Som Livre,46,96,257,124913,7CDdyDigw7e3zFr3k7uKMY,-0.9999,0.021,0.974,0.005
97,98,spotify:track:0zLCBJZSiELJf02ucPP9wb,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,8,98,348,123293,0zLCBJZSiELJf02ucPP9wb,-0.9724,0.11,0.825,0.065
98,99,spotify:track:2InUVOBY515umeuwdQtsQ4,Zé Neto & Cristiano,Esses Vícios,Som Livre,56,97,82,123247,2InUVOBY515umeuwdQtsQ4,0.9682,0.0,0.927,0.073
99,100,spotify:track:4a5YIaK7qFu6T63GeYx1Ih,"BIN, Borges, L7NNON, Ajaxx",Quase uma Semana,Mainstreet Records,100,102,86,122860,4a5YIaK7qFu6T63GeYx1Ih,0.0,0.0,1.0,0.0
100,101,spotify:track:28atBekPVlTdnU4M9Z7udd,"Dilsinho, Luísa Sonza, Malibu",Não Vai Embora,Malibu Studios,23,101,278,121888,28atBekPVlTdnU4M9Z7udd,-0.8105,0.02,0.98,0.0
101,102,spotify:track:12v6LfkX9YIR3uLefIAAYZ,Mc Jacaré,Comprei um Lança,Mc Jacare / Los Pantchos,5,99,232,120887,12v6LfkX9YIR3uLefIAAYZ,-0.8807,0.041,0.959,0.0
102,103,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,10,108,491,120400,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
103,104,spotify:track:2fEgPCDD0qRvZeVrY381EW,"OIK, BIN, IssoQueÉSomDeRap",Pedaço de Mim,OIK,104,106,14,119338,2fEgPCDD0qRvZeVrY381EW,0.9955,0.0,0.91,0.09
104,105,spotify:track:2Oycxb8QbPkpHTo8ZrmG0B,"Miley Cyrus, Dua Lipa",Prisoner (feat. Dua Lipa),RCA Records Label,25,110,80,118563,2Oycxb8QbPkpHTo8ZrmG0B,0.9906,0.065,0.815,0.121
105,106,spotify:track:4Oun2ylbjFKMPTiaSbbCih,"Cardi B, Megan Thee Stallion",WAP (feat. Megan Thee Stallion),Atlantic/KSR,8,105,187,118474,4Oun2ylbjFKMPTiaSbbCih,0.6808,0.05,0.875,0.075
106,107,spotify:track:4saklk6nie3yiGePpBwUoc,BTS,Dynamite,BIGHIT MUSIC,5,111,171,118417,4saklk6nie3yiGePpBwUoc,0.9955,0.029,0.815,0.156
107,108,spotify:track:0nGOQOcurYXEWKcWi2ZrQo,Mc Frog,Golpe Trocado,A2M Produtora,96,103,12,117703,0nGOQOcurYXEWKcWi2ZrQo,0.0,0.0,1.0,0.0
108,109,spotify:track:4Y0gR2tYML083T6b2vhJrn,Henrique & Juliano,Liberdade Provisória - Live - Ibirapuera / 2019,Virgin Music Label And Artist Services (S&D),1,109,432,117632,4Y0gR2tYML083T6b2vhJrn,-0.6808,0.023,0.977,0.0
109,110,spotify:track:6zeo9bcZWGlHi2VqjUSmaR,Gusttavo Lima,Café e Amor - Ao Vivo,Sony Music Entertainment,6,104,124,117337,6zeo9bcZWGlHi2VqjUSmaR,-0.9284,0.038,0.949,0.013
110,111,spotify:track:2enk2whIgJyoe0O9HRQZJV,"Avine Vinny, Jorge",Seu Beijo Joga Sujo,Sony Music Entertainment,56,107,110,116440,2enk2whIgJyoe0O9HRQZJV,0.0,0.0,1.0,0.0
111,112,spotify:track:2vBET2pmrQqafaS6zIaYta,"Black Eyed Peas, Shakira",GIRL LIKE ME,Epic,112,119,31,115776,2vBET2pmrQqafaS6zIaYta,0.9949,0.044,0.806,0.15
112,113,spotify:track:4dkMmfrNEIUMjoEIFHA2yy,Israell Muniz,Eu Vou Tirar Você Do Cabaré,Universal Music Ltda.,70,113,70,114454,4dkMmfrNEIUMjoEIFHA2yy,0.0,0.0,1.0,0.0
113,114,spotify:track:4c9Py6O1NeuYKbJ8Ok7mTl,"Alok, Vintage Culture, FAULHABER",Party On My Own,CONTROVERSIA,67,115,166,114318,4c9Py6O1NeuYKbJ8Ok7mTl,0.9427,0.092,0.788,0.12
114,115,spotify:track:1T3hcBQRwacjWLuJJFt8co,"Xand Avião, Os Barões Da Pisadinha",Ela Aperta a Minha Mente,Som Livre,81,123,48,113284,1T3hcBQRwacjWLuJJFt8co,0.7074,0.0,0.985,0.015
115,116,spotify:track:3tjFYV6RSFtuktYl3ZtYcq,"24kGoldn, iann dior",Mood (feat. iann dior),Records/Columbia,63,114,160,113111,3tjFYV6RSFtuktYl3ZtYcq,0.9694,0.07,0.806,0.125
116,117,spotify:track:3oqC4Ta40ft6NnTJwcUTdi,"Rashid, Lukinhas, Emicida",Pipa Voada (feat. Emicida),Sony Music Entertainment,33,121,337,112853,3oqC4Ta40ft6NnTJwcUTdi,0.0,0.0,1.0,0.0
117,118,spotify:track:4vDC52DnSqAjec5Vh5yJEb,"DJ Matt D, Mc Lipi, MC Lemos, Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS, Makalo","Homenagem aos Relíquias (feat. Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS & Makalo)",Satélite Funk,51,112,167,112752,4vDC52DnSqAjec5Vh5yJEb,0.0,0.0,1.0,0.0
