,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
45,46,spotify:track:5TU6HG6Ltm7ZYr3r5dZjsA,Zé Vaqueiro,Eu Tenho Medo,Sony Music Entertainment,46,49,93,299340,5TU6HG6Ltm7ZYr3r5dZjsA,0.8516,0.0,0.957,0.043
46,47,spotify:track:1GWUiFYLYEapxYHnASyOud,Wesley Safadão,Não Valeu,Som Livre,23,50,255,293554,1GWUiFYLYEapxYHnASyOud,-0.9905,0.126,0.874,0.0
47,48,spotify:track:4xWzZmX4K1yyrdtRfbUvjt,Niack,Oh Juliana,Niack,1,47,200,293142,4xWzZmX4K1yyrdtRfbUvjt,0.9811,0.01,0.945,0.046
48,49,spotify:track:59kRq8rb5uJCrSYYbGCk7o,MC Rogerinho,Só Você,MC Rogerinho,3,46,168,290941,59kRq8rb5uJCrSYYbGCk7o,0.0,0.0,1.0,0.0
49,50,spotify:track:1sTVKLLFDfAfowsG4bRBN4,"MC Teteu, MC Ks, Dj Serpinha",Faz a Pose,realdreamsgravadoraeeditora,41,48,70,282395,1sTVKLLFDfAfowsG4bRBN4,0.0,0.0,1.0,0.0
50,51,spotify:track:1JHvLQWHUoYuapwQikeDuD,"Jonas Esticado, Gusttavo Lima",Ele Não Tem,Som Livre,39,51,83,265859,1JHvLQWHUoYuapwQikeDuD,0.9847,0.013,0.895,0.093
51,52,spotify:track:4KLvGldnzUZU4xdELyWBom,Zé Neto & Cristiano,Barzinho Aleatório - Ao Vivo,Som Livre,7,52,416,260188,4KLvGldnzUZU4xdELyWBom,-0.5267,0.021,0.979,0.0
52,53,spotify:track:5NeBu4oKweDXIjhvYqtbLo,"Tierry, Marília Mendonça",Hackearam-Me,WorkShow,53,53,71,259758,5NeBu4oKweDXIjhvYqtbLo,0.0,0.0,1.0,0.0
53,54,spotify:track:0N2cvvlyEw5NFc00E3FB0D,"Dj Guuga, Mc Pierre",Cabaré,GR6 Music,54,57,227,245585,0N2cvvlyEw5NFc00E3FB0D,0.958,0.012,0.928,0.06
54,55,spotify:track:12v6LfkX9YIR3uLefIAAYZ,Mc Jacaré,Comprei um Lança,Mc Jacare / Los Pantchos,5,58,216,237335,12v6LfkX9YIR3uLefIAAYZ,-0.8807,0.041,0.959,0.0
55,56,spotify:track:3Xuo5utyzk86BwlUHdTR2O,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),19,59,409,230836,3Xuo5utyzk86BwlUHdTR2O,-0.5267,0.018,0.982,0.0
56,57,spotify:track:4sCgnIAtZWlMfY7h4h8dI0,Gusttavo Lima,Super Ex - Ao Vivo,Sony Music Entertainment,34,54,3,229389,4sCgnIAtZWlMfY7h4h8dI0,0.9993,0.0,0.639,0.361
57,58,spotify:track:2BRGOqLBHFJclDM6PB2dnd,Marília Mendonça,Deprê,Som Livre,51,60,52,222368,2BRGOqLBHFJclDM6PB2dnd,-0.8555,0.044,0.956,0.0
58,59,spotify:track:54OqGd3dmug64db0ZtOtF4,Japinha Conde,Romance Desapegado,Conde do Forró,39,61,138,221482,54OqGd3dmug64db0ZtOtF4,0.0,0.0,1.0,0.0
59,60,spotify:track:08Sd5vVcIH3uKeAiaJdoYj,Lauana Prado,Viva Voz - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,15,64,325,218707,08Sd5vVcIH3uKeAiaJdoYj,0.8625,0.038,0.858,0.104
60,61,spotify:track:2enk2whIgJyoe0O9HRQZJV,"Avine Vinny, Jorge",Seu Beijo Joga Sujo,Sony Music Entertainment,56,63,94,218044,2enk2whIgJyoe0O9HRQZJV,0.0,0.0,1.0,0.0
61,62,spotify:track:158ukl5rih76dOEsp0I91H,Jorge & Mateus,Paradigmas,Som Livre,52,56,3,217206,158ukl5rih76dOEsp0I91H,-0.4871,0.052,0.919,0.029
62,63,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,17,55,394,217199,0VjIjW4GlUZAMYd2vXMi3b,0.0,0.0,1.0,0.0
63,64,spotify:track:4DngRKOpRPrkbzImUB0zgh,Matheus & Kauan,Litrão - Ao Vivo Em Recife / 2020,Universal Music Ltda.,2,65,360,210507,4DngRKOpRPrkbzImUB0zgh,-0.7989,0.029,0.971,0.0
64,65,spotify:track:5XyDFMwY1NTIlkbzcfVyl3,"O Boy da Seresta, Menor Nico",Nega Chegando,DL studio,65,69,30,209506,5XyDFMwY1NTIlkbzcfVyl3,0.0,0.0,1.0,0.0
65,66,spotify:track:28atBekPVlTdnU4M9Z7udd,"Dilsinho, Luísa Sonza, Malibu",Não Vai Embora,Malibu Studios,23,62,262,209276,28atBekPVlTdnU4M9Z7udd,-0.8105,0.02,0.98,0.0
66,67,spotify:track:0RaIjuKU5hudMteEXwr4RS,Jorge & Mateus,Ranking,Som Livre,4,66,325,207285,0RaIjuKU5hudMteEXwr4RS,-0.89,0.045,0.955,0.0
67,68,spotify:track:3J5Pu25BODMex4Jpy4l6FL,"Luíza & Maurílio, Zé Neto & Cristiano",S de Saudade,Som Livre,6,67,451,203927,3J5Pu25BODMex4Jpy4l6FL,0.0,0.0,1.0,0.0
68,69,spotify:track:4Y0gR2tYML083T6b2vhJrn,Henrique & Juliano,Liberdade Provisória - Live - Ibirapuera / 2019,Virgin Music Label And Artist Services (S&D),1,72,416,196355,4Y0gR2tYML083T6b2vhJrn,-0.6808,0.023,0.977,0.0
69,70,spotify:track:4dkMmfrNEIUMjoEIFHA2yy,Israell Muniz,Eu Vou Tirar Você Do Cabaré,Universal Music Ltda.,70,75,54,191473,4dkMmfrNEIUMjoEIFHA2yy,0.0,0.0,1.0,0.0
70,71,spotify:track:0in6Rc29qdyOkhKyYw4A84,Di Propósito,Manda Áudio,Sony Music Entertainment,45,71,217,190972,0in6Rc29qdyOkhKyYw4A84,0.7564,0.02,0.943,0.037
71,72,spotify:track:7CDdyDigw7e3zFr3k7uKMY,Luíza & Maurílio,Pode Sumir,Som Livre,46,70,241,190639,7CDdyDigw7e3zFr3k7uKMY,-0.9999,0.021,0.974,0.005
72,73,spotify:track:2ASs0n7ukfyxAxDtdir4vF,"MC Luan da BS, Mc Vitin do LJ, MC Marley",Privilégio,Funk Explode,73,73,48,187537,2ASs0n7ukfyxAxDtdir4vF,0.0,0.0,1.0,0.0
73,74,spotify:track:7benotyTvLY2vUsDKtxbiA,Gusttavo Lima,Café e Amor - Ao Vivo,Sony Music Entertainment,6,74,108,184469,7benotyTvLY2vUsDKtxbiA,-0.9284,0.038,0.949,0.013
74,75,spotify:track:2InUVOBY515umeuwdQtsQ4,Zé Neto & Cristiano,Esses Vícios,Som Livre,56,76,66,183873,2InUVOBY515umeuwdQtsQ4,0.9682,0.0,0.927,0.073
75,76,spotify:track:7e1VoRlNumuEkXlITMHKLE,"Anitta, Myke Towers, Cardi B",Me Gusta (with Cardi B & Myke Towers),Warner Records,1,68,129,183499,7e1VoRlNumuEkXlITMHKLE,0.9925,0.101,0.75,0.15
76,77,spotify:track:5LpLYzpV0HWKI2DlPmNywg,"Wesley Safadão, Zé Neto & Cristiano",Despedida - Ao Vivo,Som Livre,15,79,297,181968,5LpLYzpV0HWKI2DlPmNywg,-0.9388,0.049,0.951,0.0
77,78,spotify:track:4zGtfOglDBfVUypabBwIjQ,"Mc Zaac, Anitta, Tyga",Desce Pro Play (PA PA PA),Universal Music Ltda.,1,77,213,178764,4zGtfOglDBfVUypabBwIjQ,-0.918,0.049,0.935,0.016
78,79,spotify:track:4z1hlWTFVq9ftrcCxxvcwt,"Eric Land, Wesley Safadão",Beijo das Galáxias,Eric Land,79,86,54,176436,4z1hlWTFVq9ftrcCxxvcwt,0.6476,0.0,0.982,0.018
79,80,spotify:track:5GAdMAL3tRJkVN1HtwohK2,"Mc Don Juan, Maiara & Maraisa",Vai Ter Que Aguentar,GR6 Music,6,80,238,175157,5GAdMAL3tRJkVN1HtwohK2,-0.9355,0.051,0.949,0.0
80,81,spotify:track:1WTJdd2atKxhUrbvUHjNDt,"João Bosco & Vinicius, Matheus",Segunda Taça - Ao Vivo,João Bosco & Vinicius,19,81,339,174981,1WTJdd2atKxhUrbvUHjNDt,0.0,0.0,1.0,0.0
81,82,spotify:track:3tv697PZNnaQN0Mn2zGhS5,Gusttavo Lima,A Gente Fez Amor - Ao Vivo,Sony Music Entertainment,1,85,416,172387,3tv697PZNnaQN0Mn2zGhS5,0.9946,0.029,0.823,0.148
82,83,spotify:track:1x0Uv7gDZfx6jhb4IN4DIx,Gusttavo Lima,Balada do Buteco - Ao Vivo,Sony Music Entertainment,42,78,17,169449,1x0Uv7gDZfx6jhb4IN4DIx,0.0,0.0,1.0,0.0
83,84,spotify:track:1wsL4Lgoo27ETnLt6svbnT,Mc Jacaré,Senta no Fazendeiro,Mc Jacare / Los Pantchos,84,89,63,169302,1wsL4Lgoo27ETnLt6svbnT,-0.8611,0.103,0.85,0.047
84,85,spotify:track:6niGCULksHzD0NHyX3zCuB,Marília Mendonça,Foi por Conveniência,Som Livre,76,84,10,168030,6niGCULksHzD0NHyX3zCuB,0.992,0.0,0.841,0.159
85,86,spotify:track:2ylAocQwOgzelMbW9KJL56,Zé Vaqueiro,Meia Noite,Sony Music Entertainment,86,91,57,164367,2ylAocQwOgzelMbW9KJL56,0.9887,0.019,0.867,0.114
86,87,spotify:track:35mvY5S1H3J2QZyna3TFe0,Ariana Grande,positions,Republic Records,6,83,94,164147,35mvY5S1H3J2QZyna3TFe0,0.9912,0.053,0.795,0.152
87,88,spotify:track:2fmeSswdyVq4wcqhY41UHk,"Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak, Hunter",Poesia Acústica #9: Melhor Forma,Pineapple StormTV,2,87,198,163149,2fmeSswdyVq4wcqhY41UHk,0.0,0.0,1.0,0.0
88,89,spotify:track:5It3UpCRrZM6SJTL8dIQOV,"Renno, Tarcísio do Acordeon",A Pior Parte,Sua Música,89,92,47,162076,5It3UpCRrZM6SJTL8dIQOV,-0.9465,0.029,0.966,0.005
89,90,spotify:track:35qOGx1CWvCkQFOv4BkVIV,Os Barões Da Pisadinha,Esquema Preferido - Ao Vivo,Sony Music Entertainment,90,108,3,160853,35qOGx1CWvCkQFOv4BkVIV,-0.5803,0.021,0.979,0.0
90,91,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,16,82,348,160525,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
91,92,spotify:track:5gIVPysvKFh2gtwsicafnN,Douglas & Vinicius,Volume 3,WorkShow,90,90,41,159392,5gIVPysvKFh2gtwsicafnN,0.6124,0.0,0.956,0.044
92,93,spotify:track:79Uf0vVa7HwWKSgdpTwtRm,"Leo Santana, Luísa Sonza",Século 21,Universal Music Ltda.,26,88,101,157546,79Uf0vVa7HwWKSgdpTwtRm,-0.7088,0.022,0.978,0.0
93,94,spotify:track:3sGcETRMuAgcPgjDpIkgMn,Matuê,777-666,Sony Music Entertainment,3,93,136,156858,3sGcETRMuAgcPgjDpIkgMn,-0.8625,0.04,0.952,0.008
94,95,spotify:track:6XclJjdGPjNuB2Dl4yU0H3,"Os Barões Da Pisadinha, Xand Avião",Renatinha (Ao Vivo),Sony Music Entertainment,74,107,29,152814,6XclJjdGPjNuB2Dl4yU0H3,0.0,0.0,1.0,0.0
95,96,spotify:track:1T3hcBQRwacjWLuJJFt8co,"Xand Avião, Os Barões Da Pisadinha",Ela Aperta a Minha Mente,Som Livre,96,105,32,151506,1T3hcBQRwacjWLuJJFt8co,0.7074,0.0,0.985,0.015
96,97,spotify:track:0dTqciDQzwVKWY2kb3Gixf,Zé Vaqueiro,Cangote,Sony Music Entertainment,97,109,11,151321,0dTqciDQzwVKWY2kb3Gixf,-0.5972,0.037,0.951,0.012
97,98,spotify:track:4pwFy4YPNGMxK2P2FfQfvt,"Pineapple StormTv, MC Cabelinho, Orochi, JayA Luuck, Pk, Black, Delacruz, BK, LUDMILLA, Salve Malak, Hunter",Poesia Acústica 10: Recomeçar,Pineapple StormTV,11,95,59,149638,4pwFy4YPNGMxK2P2FfQfvt,0.0,0.0,1.0,0.0
98,99,spotify:track:01mKvmXQLhr3MEoiAEAcP2,"Rennan da Penha, MC 2jhow",Talarica,Sony Music Entertainment,27,102,185,149028,01mKvmXQLhr3MEoiAEAcP2,-0.8807,0.04,0.96,0.0
99,100,spotify:track:3tc8Z4lGzOIwmIVftsxO6o,Marília Mendonça,Graveto - Ao Vivo,Som Livre,3,101,381,147804,3tc8Z4lGzOIwmIVftsxO6o,0.34,0.015,0.968,0.017
100,101,spotify:track:6rfNbeEGCh8M5AAj879g0r,Grupo Menos É Mais,Adorei,Som Livre,94,100,46,147691,6rfNbeEGCh8M5AAj879g0r,0.0,0.0,1.0,0.0
101,102,spotify:track:5zdIuIo9uQ2E8ly4rypcRi,"Jonas Esticado, Wesley Safadão",Isca,Som Livre,102,104,10,145312,5zdIuIo9uQ2E8ly4rypcRi,0.0,0.0,1.0,0.0
102,103,spotify:track:4fB85IhVASxXMWgoke5WVJ,Alok,Alive (It Feels Like),CONTROVERSIA,75,94,71,143771,4fB85IhVASxXMWgoke5WVJ,0.9961,0.0,0.876,0.124
103,104,spotify:track:4WcskbAX3wImaennFI79Ll,"Mila, Petter Ferraz, Menor Nico",Amor ou o Litrão - Brega Funk,KondZilla,92,103,24,143194,4WcskbAX3wImaennFI79Ll,0.0,0.0,1.0,0.0
104,105,spotify:track:1wowgtxmcxyIDGkQ8S28gL,"PEDRO SAMPAIO, Luan Otten",LARISSA,WM Brazil,37,96,45,142486,1wowgtxmcxyIDGkQ8S28gL,-0.3595,0.012,0.988,0.0
105,106,spotify:track:3oe0vGmQxem3DcarYMuzu1,Felipe Araújo,Mentira - Ao Vivo,Universal Music Ltda.,11,106,419,141705,3oe0vGmQxem3DcarYMuzu1,0.0,0.0,1.0,0.0
106,107,spotify:track:767WBxhrD8kRfJ4cYZQO9G,Wesley Safadão,Confidencial,Som Livre,80,122,87,140546,767WBxhrD8kRfJ4cYZQO9G,0.9186,0.0,0.922,0.078
107,108,spotify:track:2rXIj8SkYrAWQ4Dn2oiupk,"MC Meno K, DJ Neeh",Camisa do Grêmio,Resumo Produtora,102,113,13,139418,2rXIj8SkYrAWQ4Dn2oiupk,-0.9217,0.052,0.948,0.0
108,109,spotify:track:3gY2oyydautEwY7SsQeF4Q,Luan Estilizado,Tá Faltando Eu,2020 Luan Estilizado - UltraPromo,76,111,66,138988,3gY2oyydautEwY7SsQeF4Q,0.0,0.0,1.0,0.0
109,110,spotify:track:2xCMTX0PJdEc7kPJqUHw4o,Tarcísio do Acordeon,Hoje Dói,Sua Música,110,123,18,137854,2xCMTX0PJdEc7kPJqUHw4o,0.9875,0.0,0.873,0.127
110,111,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,1,98,451,136569,3PfIrDoz19wz7qK7tYeu62,-0.9873,0.129,0.839,0.032
111,112,spotify:track:73uParILjIm5rcP0C2bpMF,"BIN, Mainstreet, Mãolee",Marília Mendonça,Mainstreet Records,46,118,172,136043,73uParILjIm5rcP0C2bpMF,0.9912,0.086,0.813,0.101
112,113,spotify:track:5oI9blwsXC8AkTWw6wASY8,Matuê,Máquina do Tempo,Sony Music Entertainment,1,116,136,135976,5oI9blwsXC8AkTWw6wASY8,0.9982,0.009,0.786,0.204
113,114,spotify:track:0GTPmh5G40joBg93vcSQNq,"Alok, Ilkay Sencan, Tove Lo",Don't Say Goodbye (feat. Tove Lo),Columbia/B1 Recordings,64,99,115,135342,0GTPmh5G40joBg93vcSQNq,0.1177,0.086,0.831,0.084
114,115,spotify:track:5yaXBGNko8lmFSOvKWo99j,Matheus & Kauan,Então Toma - Ao Vivo,Universal Music Ltda.,34,112,290,134436,5yaXBGNko8lmFSOvKWo99j,0.0,0.0,1.0,0.0
115,116,spotify:track:2PWjKmjyTZeDpmOUa3a5da,Jorge & Mateus,Cheirosa - Ao Vivo,Som Livre,3,120,472,132817,2PWjKmjyTZeDpmOUa3a5da,-0.5267,0.02,0.98,0.0
116,117,spotify:track:4vDC52DnSqAjec5Vh5yJEb,"DJ Matt D, Mc Lipi, MC Lemos, Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS, Makalo","Homenagem aos Relíquias (feat. Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS & Makalo)",Satélite Funk,51,121,151,131267,4vDC52DnSqAjec5Vh5yJEb,0.0,0.0,1.0,0.0
117,118,spotify:track:7pDcS0EVMJR0YwjXmHcCRg,"Luísa Sonza, Mc Zaac",TOMA,Universal Music Ltda.,9,119,178,128300,7pDcS0EVMJR0YwjXmHcCRg,-0.9081,0.044,0.956,0.0
118,119,spotify:track:0vjQN0F7VjLSiw49em2hq1,"Gusttavo Lima, Bruno & Denner",Vingadora - Ao Vivo,Sony Music Entertainment,59,117,45,127982,0vjQN0F7VjLSiw49em2hq1,-0.4973,0.03,0.97,0.0
