,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
17,18,spotify:track:1Cqg0nJOZRyvltkof8tjqA,Simone & Simaria,Foi Pá Pum,"UMG Recordings, Inc.",18,18,87,460021,1Cqg0nJOZRyvltkof8tjqA,0.9537,0.021,0.913,0.066
18,19,spotify:track:0YqTL3nSL36OFdHwHoqCag,"Luísa Sonza, Pabllo Vittar, Anitta",MODO TURBO,Universal Music Ltda.,1,17,62,451040,0YqTL3nSL36OFdHwHoqCag,-0.9796,0.114,0.849,0.037
19,20,spotify:track:7qmnP8Woc47dLSrMD5MxL1,"Petter Ferraz, Menor Nico",Amor ou o Litrão,k+ produçoes,1,21,96,444706,7qmnP8Woc47dLSrMD5MxL1,0.0,0.0,1.0,0.0
20,21,spotify:track:7lJoRyuNJtuiqTcKtuMuIR,MC Hariel,Maçã Verde,GR6 Music,9,20,109,438258,7lJoRyuNJtuiqTcKtuMuIR,0.0,0.0,1.0,0.0
21,22,spotify:track:5gTgQBtNP08fUijxpEgmzF,Matheus & Kauan,É Problema,Universal Music Ltda.,22,22,101,426480,5gTgQBtNP08fUijxpEgmzF,-0.1591,0.015,0.971,0.013
22,23,spotify:track:2MZQAvsA7aZDssppBLRxYp,Israel & Rodolffo,Batom de Cereja - Ao Vivo,Som Livre,23,26,15,426196,2MZQAvsA7aZDssppBLRxYp,-0.7757,0.03,0.97,0.0
23,24,spotify:track:35qOGx1CWvCkQFOv4BkVIV,Os Barões Da Pisadinha,Esquema Preferido - Ao Vivo,Sony Music Entertainment,21,24,31,424717,35qOGx1CWvCkQFOv4BkVIV,-0.5803,0.021,0.979,0.0
24,25,spotify:track:4AAIAVjSyiq1N7SXKkwXZe,Marília Mendonça,Troca de Calçada,Som Livre,22,23,24,419760,4AAIAVjSyiq1N7SXKkwXZe,0.0,0.0,1.0,0.0
25,26,spotify:track:52yvnBV90B2ZUC5b25cFer,Gusttavo Lima,Espetinho - Ao Vivo,Sony Music Entertainment,19,25,94,417994,52yvnBV90B2ZUC5b25cFer,0.9804,0.0,0.898,0.102
26,27,spotify:track:2SUPbyD77tJuOUbqbxct6l,"Os Barões Da Pisadinha, Jorge",Quero Ver é Me Esquecer (feat. Jorge) - Ao Vivo,Sony Music Entertainment,27,27,3,412649,2SUPbyD77tJuOUbqbxct6l,0.0,0.0,1.0,0.0
27,28,spotify:track:3dPvQLKl42dMYWV4LWRTLK,Os Barões Da Pisadinha,Tá Rocheda,Sony Music Entertainment,4,28,362,393483,3dPvQLKl42dMYWV4LWRTLK,-0.7959,0.036,0.964,0.0
28,29,spotify:track:0DlHQxrVijRqVUfuS6PKaY,"DENNIS, Xamã, LUDMILLA",Deixa de Onda (Porra Nenhuma),Sony Music Entertainment,20,29,31,367193,0DlHQxrVijRqVUfuS6PKaY,0.0,0.0,1.0,0.0
29,30,spotify:track:187Pge0WmJNoS73kaIORSE,"Douglas & Vinicius, MC Bruninho",Figurinha - Ao Vivo,Virgin Music Label And Artist Services (S&D),3,30,220,365372,187Pge0WmJNoS73kaIORSE,-0.5267,0.038,0.962,0.0
30,31,spotify:track:7J3QMuDCSv56jRSiD9jFBF,"Eric Land, Xand Avião",Cidade Inteira,Eric Land,5,31,232,365067,7J3QMuDCSv56jRSiD9jFBF,0.9943,0.0,0.84,0.16
31,32,spotify:track:4Ls13Ag4SWnniiX4QLRltL,Vitor Fernandes,Acaso,Sua Música,32,32,14,363672,4Ls13Ag4SWnniiX4QLRltL,0.25,0.0,0.991,0.009
32,33,spotify:track:2R1OgezGfBMeiAcMpJ1EkH,Zé Vaqueiro,Letícia,Sony Music Entertainment,12,35,117,354469,2R1OgezGfBMeiAcMpJ1EkH,0.7777,0.016,0.948,0.036
33,34,spotify:track:0eoMMLrWtXbLk64baeESkc,"Marcos & Belutti, Jorge & Mateus",Tudo Indica (feat. Jorge & Mateus) - Ao Vivo,Sony Music Entertainment,21,33,164,347930,0eoMMLrWtXbLk64baeESkc,0.6808,0.013,0.962,0.025
34,35,spotify:track:2QCwoYDn4DRfjs4NhW2KpO,"João Bosco e Gabriel, Humberto & Ronaldo",Alô Ex-Amor - Ao Vivo,João Bosco e Gabriel,10,36,180,342561,2QCwoYDn4DRfjs4NhW2KpO,0.0,0.0,1.0,0.0
35,36,spotify:track:1JHvLQWHUoYuapwQikeDuD,"Jonas Esticado, Gusttavo Lima",Ele Não Tem,Som Livre,36,38,111,335885,1JHvLQWHUoYuapwQikeDuD,0.9847,0.013,0.895,0.093
36,37,spotify:track:5ra6CI0pEzqjxPEZeBz0d7,Hungria Hip Hop,Amor e Fé - Acústico,Hungria Hip Hop,17,34,182,335366,5ra6CI0pEzqjxPEZeBz0d7,0.9895,0.008,0.923,0.069
37,38,spotify:track:2ASs0n7ukfyxAxDtdir4vF,"MC Luan da BS, Mc Vitin do LJ, MC Marley",Privilégio,Funk Explode,25,37,76,327105,2ASs0n7ukfyxAxDtdir4vF,0.0,0.0,1.0,0.0
38,39,spotify:track:4zsiMjB0794HztyqUkD3Zi,"Dilsinho, Henrique & Juliano",Sogra - Ao Vivo,Sony Music Entertainment,5,41,259,326676,4zsiMjB0794HztyqUkD3Zi,0.0,0.0,1.0,0.0
39,40,spotify:track:5r9CZJMoMmxio2AnJdxuDS,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,19,40,264,326642,5r9CZJMoMmxio2AnJdxuDS,0.0,0.0,1.0,0.0
40,41,spotify:track:07c9lzwx1IIm101PnB4BZu,"MC Levin, Caverinha",É Só Botada,Master Gold,23,42,103,317717,07c9lzwx1IIm101PnB4BZu,-0.8299,0.019,0.981,0.0
41,42,spotify:track:2Xgc216OMnc9PyUalpaSPc,"MC 2jhow, MC Fahah, Mc Rennan, Dj Nbeat",Mtg - Vem Sentando Vem (feat. Dj Nbeat) - Remix,Soull Music BR / De Verdade Entretenimento / MR10 Produtora / Love Funk / Lancinho Filmes,36,43,48,314242,2Xgc216OMnc9PyUalpaSPc,0.0,0.0,1.0,0.0
42,43,spotify:track:6WXglvTFRmjlHHhgjYMNif,"MC Hariel, Alok, MC Ryan SP, Mc Davi, Salvador Da Rima",Ilusão (Cracolândia),GR6 Music,1,39,101,311826,6WXglvTFRmjlHHhgjYMNif,-0.9749,0.032,0.968,0.0
43,44,spotify:track:158ukl5rih76dOEsp0I91H,Jorge & Mateus,Paradigmas,Som Livre,44,44,31,306139,158ukl5rih76dOEsp0I91H,-0.4871,0.052,0.919,0.029
44,45,spotify:track:5glMxRMRHGBRj6bydBjoPM,"PEDRO SAMPAIO, Daniel Caon, Wesley Safadão",FALA MAL DE MIM,WM Brazil,44,45,24,298553,5glMxRMRHGBRj6bydBjoPM,-0.765,0.025,0.967,0.008
45,46,spotify:track:1sTVKLLFDfAfowsG4bRBN4,"MC Teteu, MC Ks, Dj Serpinha",Faz a Pose,realdreamsgravadoraeeditora,34,46,98,296763,1sTVKLLFDfAfowsG4bRBN4,0.0,0.0,1.0,0.0
46,47,spotify:track:7snoDTJeoJ2oVMhf7eoF3t,Gusttavo Lima,De Menina pra Mulher - Ao Vivo,Sony Music Entertainment,3,50,157,294505,7snoDTJeoJ2oVMhf7eoF3t,0.9581,0.0,0.943,0.057
47,48,spotify:track:1X0MaGErD8rcspqQs9s2m0,Zé Felipe,Só Tem Eu,Som Livre,3,48,134,285666,1X0MaGErD8rcspqQs9s2m0,0.9932,0.009,0.801,0.19
48,49,spotify:track:6juD9PQwAPvuXYIAE2gjhO,Henrique & Juliano,Volta Por Baixo - Ao Vivo,Virgin Music Label And Artist Services (S&D),2,49,409,285615,6juD9PQwAPvuXYIAE2gjhO,0.9798,0.0,0.907,0.093
49,50,spotify:track:3vu864xi5Xis9VfOsJpmXu,LUDMILLA,Rainha da Favela,WM Brazil,7,47,102,281883,3vu864xi5Xis9VfOsJpmXu,-0.9966,0.217,0.783,0.0
50,51,spotify:track:3S2iI46NmKyZsoxs2NByIP,"Tarcísio do Acordeon, Vitor Fernandes",Nêga,Sua Música,26,52,130,270703,3S2iI46NmKyZsoxs2NByIP,0.9136,0.0,0.916,0.084
51,52,spotify:track:1nDCZBI8MaHXI2f36dnQyG,Tierry,Rita,Tierry,4,57,157,270169,1nDCZBI8MaHXI2f36dnQyG,-0.5267,0.023,0.977,0.0
52,53,spotify:track:5TU6HG6Ltm7ZYr3r5dZjsA,Zé Vaqueiro,Eu Tenho Medo,Sony Music Entertainment,40,53,121,269598,5TU6HG6Ltm7ZYr3r5dZjsA,0.8516,0.0,0.957,0.043
53,54,spotify:track:3tkEf7vw4zDBFAQxY1vdcv,Anderson & Vei da Pisadinha,Elas Gostam de Gasolina - Ao Vivo,CmdShft,34,54,89,261809,3tkEf7vw4zDBFAQxY1vdcv,0.0,0.0,1.0,0.0
54,55,spotify:track:56F3ngwk3a42aLY0o5QgBF,Gusttavo Lima,Fala Comigo - Ao Vivo,Sony Music Entertainment,41,55,17,256346,56F3ngwk3a42aLY0o5QgBF,0.8948,0.0,0.948,0.052
55,56,spotify:track:5NeBu4oKweDXIjhvYqtbLo,"Tierry, Marília Mendonça",Hackearam-Me,WorkShow,53,56,99,256023,5NeBu4oKweDXIjhvYqtbLo,0.0,0.0,1.0,0.0
56,57,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,17,51,422,239179,0VjIjW4GlUZAMYd2vXMi3b,0.0,0.0,1.0,0.0
57,58,spotify:track:64I6t2tuUGnIlaDIzHJ6YI,"Marília Mendonça, Maiara & Maraisa",Quero Você do Jeito Que Quiser,Som Livre,4,60,227,233852,64I6t2tuUGnIlaDIzHJ6YI,0.9186,0.0,0.96,0.04
58,59,spotify:track:3056x1XkmICnQmji68rrft,"Murilo Huff, Henrique & Juliano",Desejando Eu (Ao Vivo),Artinvox,21,58,276,230684,3056x1XkmICnQmji68rrft,0.0,0.0,1.0,0.0
59,60,spotify:track:40zJaB3z53PGaxIkYyieBP,"Israel & Rodolffo, MC Matheuzinho",Só de Sacanagem - Ao Vivo,Som Livre,59,59,21,226392,40zJaB3z53PGaxIkYyieBP,0.9274,0.029,0.864,0.106
60,61,spotify:track:7lPN2DXiMsVn7XUKtOW1CS,Olivia Rodrigo,drivers license,Olivia Rodrigo PS,15,61,43,216396,7lPN2DXiMsVn7XUKtOW1CS,0.6398,0.114,0.772,0.114
61,62,spotify:track:4xWzZmX4K1yyrdtRfbUvjt,Niack,Oh Juliana,Niack,1,66,228,214243,4xWzZmX4K1yyrdtRfbUvjt,0.9811,0.01,0.945,0.046
62,63,spotify:track:1mQOFRDoqI34LdN79PE0vH,MC Zaquin,Ô Moça,Funk Explode Records,62,64,28,210738,1mQOFRDoqI34LdN79PE0vH,-0.8883,0.072,0.905,0.023
63,64,spotify:track:3KfyRuNdcCGsZb15sqrXDA,"Mc Talibã, MC 3L",Um Sabadão Desse Uma Lua Dessa,FW MUSIC,27,63,132,210697,3KfyRuNdcCGsZb15sqrXDA,0.0,0.0,1.0,0.0
64,65,spotify:track:260n4ECk9j4IEvTAVBYojl,Matheus & Kauan,Nem Doeu - Ao Vivo,Universal Music Ltda.,12,65,269,202988,260n4ECk9j4IEvTAVBYojl,-0.5267,0.015,0.985,0.0
65,66,spotify:track:7CDdyDigw7e3zFr3k7uKMY,Luíza & Maurílio,Pode Sumir,Som Livre,46,67,269,199572,7CDdyDigw7e3zFr3k7uKMY,-0.9999,0.021,0.974,0.005
66,67,spotify:track:4fB85IhVASxXMWgoke5WVJ,Alok,Alive (It Feels Like),CONTROVERSIA,53,62,99,198680,4fB85IhVASxXMWgoke5WVJ,0.9961,0.0,0.876,0.124
67,68,spotify:track:3Xuo5utyzk86BwlUHdTR2O,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),19,69,437,195749,3Xuo5utyzk86BwlUHdTR2O,-0.5267,0.018,0.982,0.0
68,69,spotify:track:2BRGOqLBHFJclDM6PB2dnd,Marília Mendonça,Deprê,Som Livre,51,68,80,193889,2BRGOqLBHFJclDM6PB2dnd,-0.8555,0.044,0.956,0.0
69,70,spotify:track:68cPbG7hJnwDW9nPX1uQcX,"BIN, Mainstreet, Ajaxx",Saturno,Mainstreet Records,47,73,47,189841,68cPbG7hJnwDW9nPX1uQcX,0.9994,0.075,0.814,0.111
70,71,spotify:track:5XyDFMwY1NTIlkbzcfVyl3,"O Boy da Seresta, Menor Nico",Nega Chegando,DL studio,64,74,58,189568,5XyDFMwY1NTIlkbzcfVyl3,0.0,0.0,1.0,0.0
71,72,spotify:track:54OqGd3dmug64db0ZtOtF4,Japinha Conde,Romance Desapegado,Conde do Forró,39,70,166,188705,54OqGd3dmug64db0ZtOtF4,0.0,0.0,1.0,0.0
72,73,spotify:track:6rfNbeEGCh8M5AAj879g0r,Grupo Menos É Mais,Adorei,Som Livre,72,72,74,188474,6rfNbeEGCh8M5AAj879g0r,0.0,0.0,1.0,0.0
73,74,spotify:track:59kRq8rb5uJCrSYYbGCk7o,MC Rogerinho,Só Você,MC Rogerinho,3,71,196,187231,59kRq8rb5uJCrSYYbGCk7o,0.0,0.0,1.0,0.0
74,75,spotify:track:7AjPEsSw5XH8Prczu0ADY6,"DJ 2L da Rocinha, MC Meno K",Camisa do Flamengo,Rota Music,75,92,35,186616,7AjPEsSw5XH8Prczu0ADY6,-0.9268,0.05,0.95,0.0
75,76,spotify:track:08Sd5vVcIH3uKeAiaJdoYj,Lauana Prado,Viva Voz - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,15,75,353,182789,08Sd5vVcIH3uKeAiaJdoYj,0.8625,0.038,0.858,0.104
76,77,spotify:track:2BEGTomoM88uGMOzRmZirl,"DJ DN, MC Gui Andrade, MC Fahah",Só Tapão Nervoso Vs Toma Catucada Violenta,DJ DN,76,78,17,177751,2BEGTomoM88uGMOzRmZirl,0.0,0.0,1.0,0.0
77,78,spotify:track:5gIVPysvKFh2gtwsicafnN,Douglas & Vinicius,Volume 3,WorkShow,72,76,69,176987,5gIVPysvKFh2gtwsicafnN,0.6124,0.0,0.956,0.044
78,79,spotify:track:0RaIjuKU5hudMteEXwr4RS,Jorge & Mateus,Ranking,Som Livre,4,79,353,174443,0RaIjuKU5hudMteEXwr4RS,-0.89,0.045,0.955,0.0
79,80,spotify:track:1NXeltgzjQeiC4hbf2XNVr,"Zé Felipe, Gusttavo Lima",Esquece de Me Esquecer,Som Livre,63,77,24,172716,1NXeltgzjQeiC4hbf2XNVr,0.0,0.0,1.0,0.0
80,81,spotify:track:1bK6UaFcArJvIaMeKPTFSm,"MC Meno K, MC Cria, Dj Matheus Silva",Uma Cavala Mesmo,Resumo Produtora,81,89,7,171336,1bK6UaFcArJvIaMeKPTFSm,0.0,0.0,1.0,0.0
81,82,spotify:track:2InUVOBY515umeuwdQtsQ4,Zé Neto & Cristiano,Esses Vícios,Som Livre,56,80,94,169822,2InUVOBY515umeuwdQtsQ4,0.9682,0.0,0.927,0.073
82,83,spotify:track:4z1hlWTFVq9ftrcCxxvcwt,"Eric Land, Wesley Safadão",Beijo das Galáxias,Eric Land,79,82,82,169303,4z1hlWTFVq9ftrcCxxvcwt,0.6476,0.0,0.982,0.018
83,84,spotify:track:1T3hcBQRwacjWLuJJFt8co,"Xand Avião, Os Barões Da Pisadinha",Ela Aperta a Minha Mente,Som Livre,77,83,60,166725,1T3hcBQRwacjWLuJJFt8co,0.7074,0.0,0.985,0.015
84,85,spotify:track:4Y0gR2tYML083T6b2vhJrn,Henrique & Juliano,Liberdade Provisória - Live - Ibirapuera / 2019,Virgin Music Label And Artist Services (S&D),1,84,444,165171,4Y0gR2tYML083T6b2vhJrn,-0.6808,0.023,0.977,0.0
85,86,spotify:track:6XclJjdGPjNuB2Dl4yU0H3,"Os Barões Da Pisadinha, Xand Avião",Renatinha (Ao Vivo),Sony Music Entertainment,74,88,57,164499,6XclJjdGPjNuB2Dl4yU0H3,0.0,0.0,1.0,0.0
86,87,spotify:track:4dkMmfrNEIUMjoEIFHA2yy,Israell Muniz,Eu Vou Tirar Você Do Cabaré,Universal Music Ltda.,70,90,82,164007,4dkMmfrNEIUMjoEIFHA2yy,0.0,0.0,1.0,0.0
87,88,spotify:track:3J5Pu25BODMex4Jpy4l6FL,"Luíza & Maurílio, Zé Neto & Cristiano",S de Saudade,Som Livre,6,85,479,162243,3J5Pu25BODMex4Jpy4l6FL,0.0,0.0,1.0,0.0
88,89,spotify:track:12v6LfkX9YIR3uLefIAAYZ,Mc Jacaré,Comprei um Lança,Mc Jacare / Los Pantchos,5,93,244,161561,12v6LfkX9YIR3uLefIAAYZ,-0.8807,0.041,0.959,0.0
89,90,spotify:track:2enk2whIgJyoe0O9HRQZJV,"Avine Vinny, Jorge",Seu Beijo Joga Sujo,Sony Music Entertainment,56,87,122,158750,2enk2whIgJyoe0O9HRQZJV,0.0,0.0,1.0,0.0
90,91,spotify:track:0dTqciDQzwVKWY2kb3Gixf,Zé Vaqueiro,Cangote,Sony Music Entertainment,89,95,39,157401,0dTqciDQzwVKWY2kb3Gixf,-0.5972,0.037,0.951,0.012
91,92,spotify:track:7e1VoRlNumuEkXlITMHKLE,"Anitta, Myke Towers, Cardi B",Me Gusta (with Cardi B & Myke Towers),Warner Records,1,81,157,154617,7e1VoRlNumuEkXlITMHKLE,0.9925,0.101,0.75,0.15
92,93,spotify:track:0in6Rc29qdyOkhKyYw4A84,Di Propósito,Manda Áudio,Sony Music Entertainment,45,98,245,154133,0in6Rc29qdyOkhKyYw4A84,0.7564,0.02,0.943,0.037
93,94,spotify:track:7as7OL7cmgFZDADgVjQZjz,Os Barões Da Pisadinha,Meia Noite (Ce Tem Meu Whatsapp) - Ao Vivo,Sony Music Entertainment,87,103,18,152800,7as7OL7cmgFZDADgVjQZjz,0.9657,0.021,0.901,0.078
94,95,spotify:track:1GWUiFYLYEapxYHnASyOud,Wesley Safadão,Não Valeu,Som Livre,23,99,283,152583,1GWUiFYLYEapxYHnASyOud,-0.9905,0.126,0.874,0.0
95,96,spotify:track:1WTJdd2atKxhUrbvUHjNDt,"João Bosco & Vinicius, Matheus",Segunda Taça - Ao Vivo,João Bosco & Vinicius,19,97,367,151739,1WTJdd2atKxhUrbvUHjNDt,0.0,0.0,1.0,0.0
96,97,spotify:track:6zeo9bcZWGlHi2VqjUSmaR,Gusttavo Lima,Café e Amor - Ao Vivo,Sony Music Entertainment,6,96,136,151095,6zeo9bcZWGlHi2VqjUSmaR,-0.9284,0.038,0.949,0.013
97,98,spotify:track:0nGOQOcurYXEWKcWi2ZrQo,Mc Frog,Golpe Trocado,A2M Produtora,91,101,24,149482,0nGOQOcurYXEWKcWi2ZrQo,0.0,0.0,1.0,0.0
98,99,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,16,86,376,149232,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
99,100,spotify:track:5It3UpCRrZM6SJTL8dIQOV,"Renno, Tarcísio do Acordeon",A Pior Parte,Sua Música,86,102,75,148507,5It3UpCRrZM6SJTL8dIQOV,-0.9465,0.029,0.966,0.005
100,101,spotify:track:2ylAocQwOgzelMbW9KJL56,Zé Vaqueiro,Meia Noite,Sony Music Entertainment,86,104,85,144914,2ylAocQwOgzelMbW9KJL56,0.9887,0.019,0.867,0.114
101,102,spotify:track:5LpLYzpV0HWKI2DlPmNywg,"Wesley Safadão, Zé Neto & Cristiano",Despedida - Ao Vivo,Som Livre,15,105,325,144225,5LpLYzpV0HWKI2DlPmNywg,-0.9388,0.049,0.951,0.0
102,103,spotify:track:0GTPmh5G40joBg93vcSQNq,"Alok, Ilkay Sencan, Tove Lo",Don't Say Goodbye (feat. Tove Lo),Columbia/B1 Recordings,63,91,143,141608,0GTPmh5G40joBg93vcSQNq,0.1177,0.086,0.831,0.084
103,104,spotify:track:35mvY5S1H3J2QZyna3TFe0,Ariana Grande,positions,Republic Records,6,94,122,141287,35mvY5S1H3J2QZyna3TFe0,0.9912,0.053,0.795,0.152
104,105,spotify:track:28atBekPVlTdnU4M9Z7udd,"Dilsinho, Luísa Sonza, Malibu",Não Vai Embora,Malibu Studios,23,106,290,138963,28atBekPVlTdnU4M9Z7udd,-0.8105,0.02,0.98,0.0
105,106,spotify:track:4KLvGldnzUZU4xdELyWBom,Zé Neto & Cristiano,Barzinho Aleatório - Ao Vivo,Som Livre,7,111,444,136601,4KLvGldnzUZU4xdELyWBom,-0.5267,0.021,0.979,0.0
106,107,spotify:track:3sGcETRMuAgcPgjDpIkgMn,Matuê,777-666,Sony Music Entertainment,3,107,164,135312,3sGcETRMuAgcPgjDpIkgMn,-0.8625,0.04,0.952,0.008
107,108,spotify:track:6fe5D0ivKnpXFMAnoSRjah,"Vitor e Luan, Henrique & Juliano",Localiza Aí BB,Vitor & Luan,108,112,10,134555,6fe5D0ivKnpXFMAnoSRjah,-0.5267,0.021,0.979,0.0
108,109,spotify:track:2fmeSswdyVq4wcqhY41UHk,"Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak, Hunter",Poesia Acústica #9: Melhor Forma,Pineapple StormTV,2,110,226,134537,2fmeSswdyVq4wcqhY41UHk,0.0,0.0,1.0,0.0
109,110,spotify:track:6f3Slt0GbA2bPZlz0aIFXN,Tiësto,The Business,Atlantic Records,66,100,42,134146,6f3Slt0GbA2bPZlz0aIFXN,0.9765,0.026,0.859,0.115
110,111,spotify:track:4DngRKOpRPrkbzImUB0zgh,Matheus & Kauan,Litrão - Ao Vivo Em Recife / 2020,Universal Music Ltda.,2,114,388,134031,4DngRKOpRPrkbzImUB0zgh,-0.7989,0.029,0.971,0.0
111,112,spotify:track:0V4ZIBLOxq85pFQATKtItp,Gustavo Mioto,Despedida De Casal,Universal Music Ltda.,112,113,41,133336,0V4ZIBLOxq85pFQATKtItp,0.0,0.0,1.0,0.0
112,113,spotify:track:4zGtfOglDBfVUypabBwIjQ,"Mc Zaac, Anitta, Tyga",Desce Pro Play (PA PA PA),Universal Music Ltda.,1,109,241,132719,4zGtfOglDBfVUypabBwIjQ,-0.918,0.049,0.935,0.016
113,114,spotify:track:3sOcmmmWB7dqyziUVLXpTi,"Abbot, somynem.grin",Hylander,Valhalla Records,70,124,22,132154,3sOcmmmWB7dqyziUVLXpTi,-0.6597,0.01,0.99,0.0
114,115,spotify:track:1wsL4Lgoo27ETnLt6svbnT,Mc Jacaré,Senta no Fazendeiro,Mc Jacare / Los Pantchos,84,119,91,131561,1wsL4Lgoo27ETnLt6svbnT,-0.8611,0.103,0.85,0.047
115,116,spotify:track:02U2HxItROptvGJ5NPReWz,Os Barões Da Pisadinha,A Roça ou a Cidade (Da Roça Pra Cidade) - Ao Vivo,Sony Music Entertainment,107,117,10,130519,02U2HxItROptvGJ5NPReWz,0.0,0.0,1.0,0.0
116,117,spotify:track:6niGCULksHzD0NHyX3zCuB,Marília Mendonça,Foi por Conveniência,Som Livre,76,115,38,128733,6niGCULksHzD0NHyX3zCuB,0.992,0.0,0.841,0.159
117,118,spotify:track:73uParILjIm5rcP0C2bpMF,"BIN, Mainstreet, Mãolee",Marília Mendonça,Mainstreet Records,46,120,200,126091,73uParILjIm5rcP0C2bpMF,0.9912,0.086,0.813,0.101
118,119,spotify:track:5QO79kh1waicV47BqGRL3g,The Weeknd,Save Your Tears,Republic Records,51,116,36,125843,5QO79kh1waicV47BqGRL3g,0.9813,0.158,0.631,0.211
