rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
11	spotify:track:3rRin3LyLY92kpEbkCgwf4	Os Barões Da Pisadinha, Xand Avião	Basta Você Me Ligar - Ao Vivo	Sony Music Entertainment	2	13	254	666685	3rRin3LyLY92kpEbkCgwf4
12	spotify:track:07AQkmp456NpEnT8HR7WLy	Teto, Matuê	M4	30PRAUM	5	6	79	646991	07AQkmp456NpEnT8HR7WLy
13	spotify:track:0WlmiIK5qFQ4dAB4mCA4sI	Os Barões Da Pisadinha, Fernando & Sorocaba	Amor da Despedida	Sony Music Entertainment	9	16	114	626987	0WlmiIK5qFQ4dAB4mCA4sI
14	spotify:track:0QglpM23kl9ldvVdoYNZwF	Kawe, Mc Lele JP	Mds	OQProduções	1	9	63	611140	0QglpM23kl9ldvVdoYNZwF
15	spotify:track:1O74aTse7W5hd2rAvnEVaW	Jeff Costa, Mc Danny	Xerecard	Love Funk & Adm Mídias Brasil	9	14	51	597127	1O74aTse7W5hd2rAvnEVaW
16	spotify:track:4AAIAVjSyiq1N7SXKkwXZe	Marília Mendonça	Troca de Calçada	Som Livre	15	15	30	592711	4AAIAVjSyiq1N7SXKkwXZe
17	spotify:track:1Cqg0nJOZRyvltkof8tjqA	Simone & Simaria	Foi Pá Pum	UMG Recordings, Inc.	17	18	93	583542	1Cqg0nJOZRyvltkof8tjqA
18	spotify:track:1uA7fD01YlQr1Rm0oyNB4H	Guilherme & Benuto	Pulei na Piscina - Ao Vivo	Sony Music Entertainment	13	19	191	561927	1uA7fD01YlQr1Rm0oyNB4H
19	spotify:track:2pBEAodCImE4LgbKAG4bfz	Bruno & Marrone, Wesley Safadão	Último Beijo	Worldshow Promoções e Eventos	16	21	83	532536	2pBEAodCImE4LgbKAG4bfz
20	spotify:track:4Ls13Ag4SWnniiX4QLRltL	Vitor Fernandes	Acaso	Sua Música	20	22	20	513868	4Ls13Ag4SWnniiX4QLRltL
21	spotify:track:0YqTL3nSL36OFdHwHoqCag	Luísa Sonza, Pabllo Vittar, Anitta	MODO TURBO	Universal Music Ltda.	1	17	68	484163	0YqTL3nSL36OFdHwHoqCag
22	spotify:track:0DlHQxrVijRqVUfuS6PKaY	DENNIS, Xamã, LUDMILLA	Deixa de Onda (Porra Nenhuma)	Sony Music Entertainment	18	20	37	478266	0DlHQxrVijRqVUfuS6PKaY
23	spotify:track:5gTgQBtNP08fUijxpEgmzF	Matheus & Kauan	É Problema	Universal Music Ltda.	22	24	107	469108	5gTgQBtNP08fUijxpEgmzF
24	spotify:track:15k1TDabqSEmyXOwMq9RM7	Jonas Esticado	Investe Em Mim	Som Livre	1	26	246	463213	15k1TDabqSEmyXOwMq9RM7
25	spotify:track:2SUPbyD77tJuOUbqbxct6l	Os Barões Da Pisadinha, Jorge	Quero Ver é Me Esquecer (feat. Jorge) - Ao Vivo	Sony Music Entertainment	25	27	9	452695	2SUPbyD77tJuOUbqbxct6l
26	spotify:track:7lJoRyuNJtuiqTcKtuMuIR	MC Hariel	Maçã Verde	GR6 Music	9	23	115	437013	7lJoRyuNJtuiqTcKtuMuIR
27	spotify:track:5glMxRMRHGBRj6bydBjoPM	PEDRO SAMPAIO, Daniel Caon, Wesley Safadão	FALA MAL DE MIM	WM Brazil	25	25	30	433181	5glMxRMRHGBRj6bydBjoPM
28	spotify:track:35qOGx1CWvCkQFOv4BkVIV	Os Barões Da Pisadinha	Esquema Preferido - Ao Vivo	Sony Music Entertainment	21	32	37	428987	35qOGx1CWvCkQFOv4BkVIV
29	spotify:track:1JHvLQWHUoYuapwQikeDuD	Jonas Esticado, Gusttavo Lima	Ele Não Tem	Som Livre	29	30	117	428116	1JHvLQWHUoYuapwQikeDuD
30	spotify:track:52yvnBV90B2ZUC5b25cFer	Gusttavo Lima	Espetinho - Ao Vivo	Sony Music Entertainment	19	34	100	411080	52yvnBV90B2ZUC5b25cFer
31	spotify:track:158ukl5rih76dOEsp0I91H	Jorge & Mateus	Paradigmas	Som Livre	31	33	37	402987	158ukl5rih76dOEsp0I91H
32	spotify:track:187Pge0WmJNoS73kaIORSE	Douglas & Vinicius, MC Bruninho	Figurinha - Ao Vivo	Virgin Music Label And Artist Services (S&D)	3	39	226	377977	187Pge0WmJNoS73kaIORSE
33	spotify:track:0eoMMLrWtXbLk64baeESkc	Marcos & Belutti, Jorge & Mateus	Tudo Indica (feat. Jorge & Mateus) - Ao Vivo	Sony Music Entertainment	21	36	170	374101	0eoMMLrWtXbLk64baeESkc
34	spotify:track:7qmnP8Woc47dLSrMD5MxL1	Petter Ferraz, Menor Nico	Amor ou o Litrão	k+ produçoes	1	37	102	370844	7qmnP8Woc47dLSrMD5MxL1
35	spotify:track:56F3ngwk3a42aLY0o5QgBF	Gusttavo Lima	Fala Comigo - Ao Vivo	Sony Music Entertainment	35	51	23	365336	56F3ngwk3a42aLY0o5QgBF
36	spotify:track:3dPvQLKl42dMYWV4LWRTLK	Os Barões Da Pisadinha	Tá Rocheda	Sony Music Entertainment	4	50	368	362076	3dPvQLKl42dMYWV4LWRTLK
37	spotify:track:7J3QMuDCSv56jRSiD9jFBF	Eric Land, Xand Avião	Cidade Inteira	Eric Land	5	42	238	360780	7J3QMuDCSv56jRSiD9jFBF
38	spotify:track:5ra6CI0pEzqjxPEZeBz0d7	Hungria Hip Hop	Amor e Fé - Acústico	Hungria Hip Hop	17	31	188	358990	5ra6CI0pEzqjxPEZeBz0d7
39	spotify:track:2QCwoYDn4DRfjs4NhW2KpO	João Bosco e Gabriel, Humberto & Ronaldo	Alô Ex-Amor - Ao Vivo	João Bosco e Gabriel	10	44	186	349443	2QCwoYDn4DRfjs4NhW2KpO
40	spotify:track:2R1OgezGfBMeiAcMpJ1EkH	Zé Vaqueiro	Letícia	Sony Music Entertainment	12	47	123	349169	2R1OgezGfBMeiAcMpJ1EkH
41	spotify:track:4zsiMjB0794HztyqUkD3Zi	Dilsinho, Henrique & Juliano	Sogra - Ao Vivo	Sony Music Entertainment	5	46	265	344808	4zsiMjB0794HztyqUkD3Zi
42	spotify:track:6WXglvTFRmjlHHhgjYMNif	MC Hariel, Alok, MC Ryan SP, Mc Davi, Salvador Da Rima	Ilusão (Cracolândia)	GR6 Music	1	35	107	339508	6WXglvTFRmjlHHhgjYMNif
43	spotify:track:68cPbG7hJnwDW9nPX1uQcX	BIN, Mainstreet, Ajaxx	Saturno	Mainstreet Records	28	28	53	338860	68cPbG7hJnwDW9nPX1uQcX
44	spotify:track:5r9CZJMoMmxio2AnJdxuDS	Grupo Menos É Mais, Di Propósito, Vou Zuar	Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo	Som Livre	19	48	270	333690	5r9CZJMoMmxio2AnJdxuDS
45	spotify:track:2ASs0n7ukfyxAxDtdir4vF	MC Luan da BS, Mc Vitin do LJ, MC Marley	Privilégio	Funk Explode	25	38	82	322758	2ASs0n7ukfyxAxDtdir4vF
46	spotify:track:2Xgc216OMnc9PyUalpaSPc	MC 2jhow, MC Fahah, Mc Rennan, Dj Nbeat	Mtg - Vem Sentando Vem (feat. Dj Nbeat) - Remix	Soull Music BR / De Verdade Entretenimento / MR10 Produtora / Love Funk / Lancinho Filmes	36	41	54	315811	2Xgc216OMnc9PyUalpaSPc
47	spotify:track:07c9lzwx1IIm101PnB4BZu	MC Levin, Caverinha	É Só Botada	Master Gold	23	43	109	312670	07c9lzwx1IIm101PnB4BZu
48	spotify:track:0VjIjW4GlUZAMYd2vXMi3b	The Weeknd	Blinding Lights	Republic Records	17	40	428	284423	0VjIjW4GlUZAMYd2vXMi3b
49	spotify:track:7snoDTJeoJ2oVMhf7eoF3t	Gusttavo Lima	De Menina pra Mulher - Ao Vivo	Sony Music Entertainment	3	63	163	283962	7snoDTJeoJ2oVMhf7eoF3t
50	spotify:track:5NeBu4oKweDXIjhvYqtbLo	Tierry, Marília Mendonça	Hackearam-Me	WorkShow	50	55	105	282403	5NeBu4oKweDXIjhvYqtbLo
51	spotify:track:5TU6HG6Ltm7ZYr3r5dZjsA	Zé Vaqueiro	Eu Tenho Medo	Sony Music Entertainment	40	56	127	281633	5TU6HG6Ltm7ZYr3r5dZjsA
52	spotify:track:3S2iI46NmKyZsoxs2NByIP	Tarcísio do Acordeon, Vitor Fernandes	Nêga	Sua Música	26	60	136	277076	3S2iI46NmKyZsoxs2NByIP
53	spotify:track:6juD9PQwAPvuXYIAE2gjhO	Henrique & Juliano	Volta Por Baixo - Ao Vivo	Virgin Music Label And Artist Services (S&D)	2	58	415	276707	6juD9PQwAPvuXYIAE2gjhO
54	spotify:track:3vu864xi5Xis9VfOsJpmXu	LUDMILLA	Rainha da Favela	WM Brazil	7	49	108	276279	3vu864xi5Xis9VfOsJpmXu
55	spotify:track:1sTVKLLFDfAfowsG4bRBN4	MC Teteu, MC Ks, Dj Serpinha	Faz a Pose	realdreamsgravadoraeeditora	34	53	104	265952	1sTVKLLFDfAfowsG4bRBN4
56	spotify:track:1X0MaGErD8rcspqQs9s2m0	Zé Felipe	Só Tem Eu	Som Livre	3	59	140	265459	1X0MaGErD8rcspqQs9s2m0
57	spotify:track:1nDCZBI8MaHXI2f36dnQyG	Tierry	Rita	Tierry	4	66	163	258999	1nDCZBI8MaHXI2f36dnQyG
58	spotify:track:40zJaB3z53PGaxIkYyieBP	Israel & Rodolffo, MC Matheuzinho	Só de Sacanagem - Ao Vivo	Som Livre	58	62	27	258596	40zJaB3z53PGaxIkYyieBP
59	spotify:track:7lPN2DXiMsVn7XUKtOW1CS	Olivia Rodrigo	drivers license	Olivia Rodrigo PS	15	45	49	248524	7lPN2DXiMsVn7XUKtOW1CS
60	spotify:track:1mQOFRDoqI34LdN79PE0vH	MC Zaquin	Ô Moça	Funk Explode Records	51	54	34	248466	1mQOFRDoqI34LdN79PE0vH
61	spotify:track:3tkEf7vw4zDBFAQxY1vdcv	Anderson & Vei da Pisadinha	Elas Gostam de Gasolina - Ao Vivo	CmdShft	34	65	95	238299	3tkEf7vw4zDBFAQxY1vdcv
62	spotify:track:3HquWF2pZmWYu3WAEP9Heb	Fernando & Sorocaba, Tarcísio do Acordeon	Só Não Divulga	Sony Music Entertainment	62	74	2	237515	3HquWF2pZmWYu3WAEP9Heb
63	spotify:track:64I6t2tuUGnIlaDIzHJ6YI	Marília Mendonça, Maiara & Maraisa	Quero Você do Jeito Que Quiser	Som Livre	4	64	233	234975	64I6t2tuUGnIlaDIzHJ6YI
64	spotify:track:1bK6UaFcArJvIaMeKPTFSm	MC Meno K, MC Cria, Dj Matheus Silva	Uma Cavala Mesmo	Resumo Produtora	59	61	13	229402	1bK6UaFcArJvIaMeKPTFSm
65	spotify:track:4fB85IhVASxXMWgoke5WVJ	Alok	Alive (It Feels Like)	CONTROVERSIA	51	57	105	226432	4fB85IhVASxXMWgoke5WVJ
66	spotify:track:3056x1XkmICnQmji68rrft	Murilo Huff, Henrique & Juliano	Desejando Eu (Ao Vivo)	Artinvox	21	72	282	224068	3056x1XkmICnQmji68rrft
67	spotify:track:260n4ECk9j4IEvTAVBYojl	Matheus & Kauan	Nem Doeu - Ao Vivo	Universal Music Ltda.	12	67	275	221317	260n4ECk9j4IEvTAVBYojl
68	spotify:track:2BRGOqLBHFJclDM6PB2dnd	Marília Mendonça	Deprê	Som Livre	51	68	86	215584	2BRGOqLBHFJclDM6PB2dnd
69	spotify:track:3Xuo5utyzk86BwlUHdTR2O	Henrique & Juliano	Briga Feia - Ao Vivo	Virgin Music Label And Artist Services (S&D)	19	77	443	214545	3Xuo5utyzk86BwlUHdTR2O
70	spotify:track:70jrNdP6R9AKHazjaurG3Z	Rebecca, DJ Will22, Anitta	Tô Preocupada (Calma Amiga) (feat. Anitta)	Sony Music Entertainment	29	29	2	214063	70jrNdP6R9AKHazjaurG3Z
71	spotify:track:7CDdyDigw7e3zFr3k7uKMY	Luíza & Maurílio	Pode Sumir	Som Livre	46	81	275	212611	7CDdyDigw7e3zFr3k7uKMY
72	spotify:track:4xWzZmX4K1yyrdtRfbUvjt	Niack	Oh Juliana	Niack	1	76	234	199822	4xWzZmX4K1yyrdtRfbUvjt
73	spotify:track:5gIVPysvKFh2gtwsicafnN	Douglas & Vinicius	Volume 3	WorkShow	72	84	75	197553	5gIVPysvKFh2gtwsicafnN
74	spotify:track:6rfNbeEGCh8M5AAj879g0r	Grupo Menos É Mais	Adorei	Som Livre	72	86	80	196240	6rfNbeEGCh8M5AAj879g0r
75	spotify:track:2InUVOBY515umeuwdQtsQ4	Zé Neto & Cristiano	Esses Vícios	Som Livre	56	90	100	194131	2InUVOBY515umeuwdQtsQ4
76	spotify:track:3KfyRuNdcCGsZb15sqrXDA	Mc Talibã, MC 3L	Um Sabadão Desse Uma Lua Dessa	FW MUSIC	27	82	138	191773	3KfyRuNdcCGsZb15sqrXDA
77	spotify:track:0V4ZIBLOxq85pFQATKtItp	Gustavo Mioto	Despedida De Casal	Universal Music Ltda.	77	91	47	188342	0V4ZIBLOxq85pFQATKtItp
78	spotify:track:1T3hcBQRwacjWLuJJFt8co	Xand Avião, Os Barões Da Pisadinha	Ela Aperta a Minha Mente	Som Livre	77	96	66	188072	1T3hcBQRwacjWLuJJFt8co
79	spotify:track:1NXeltgzjQeiC4hbf2XNVr	Zé Felipe, Gusttavo Lima	Esquece de Me Esquecer	Som Livre	63	92	30	186339	1NXeltgzjQeiC4hbf2XNVr
80	spotify:track:5XyDFMwY1NTIlkbzcfVyl3	O Boy da Seresta, Menor Nico	Nega Chegando	DL studio	64	103	64	178920	5XyDFMwY1NTIlkbzcfVyl3
81	spotify:track:7xi4XR5EIOU6OHdIydLMjT	Murilo Huff, Jorge	Uma Ex (Ao Vivo)	Artinvox	81	97	22	178789	7xi4XR5EIOU6OHdIydLMjT
82	spotify:track:0gmDtSc2Ay17diWj6nJjlG	Jão	Coringa	Universal Music Ltda.	24	52	3	176732	0gmDtSc2Ay17diWj6nJjlG
83	spotify:track:2BEGTomoM88uGMOzRmZirl	DJ DN, MC Gui Andrade, MC Fahah	Só Tapão Nervoso Vs Toma Catucada Violenta	DJ DN	76	83	23	176000	2BEGTomoM88uGMOzRmZirl
84	spotify:track:4z1hlWTFVq9ftrcCxxvcwt	Eric Land, Wesley Safadão	Beijo das Galáxias	Eric Land	79	106	88	173221	4z1hlWTFVq9ftrcCxxvcwt
85	spotify:track:7as7OL7cmgFZDADgVjQZjz	Os Barões Da Pisadinha	Meia Noite (Ce Tem Meu Whatsapp) - Ao Vivo	Sony Music Entertainment	85	134	24	170400	7as7OL7cmgFZDADgVjQZjz
86	spotify:track:08Sd5vVcIH3uKeAiaJdoYj	Lauana Prado	Viva Voz - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	15	105	359	168655	08Sd5vVcIH3uKeAiaJdoYj
87	spotify:track:54OqGd3dmug64db0ZtOtF4	Japinha Conde	Romance Desapegado	Conde do Forró	39	110	172	168547	54OqGd3dmug64db0ZtOtF4
88	spotify:track:6UelLqGlWMcVH1E5c4H7lY	Harry Styles	Watermelon Sugar	Columbia	16	69	382	168385	6UelLqGlWMcVH1E5c4H7lY
89	spotify:track:3J5Pu25BODMex4Jpy4l6FL	Luíza & Maurílio, Zé Neto & Cristiano	S de Saudade	Som Livre	6	101	485	168308	3J5Pu25BODMex4Jpy4l6FL
90	spotify:track:2enk2whIgJyoe0O9HRQZJV	Avine Vinny, Jorge	Seu Beijo Joga Sujo	Sony Music Entertainment	56	102	128	167983	2enk2whIgJyoe0O9HRQZJV
91	spotify:track:0dTqciDQzwVKWY2kb3Gixf	Zé Vaqueiro	Cangote	Sony Music Entertainment	89	117	45	165987	0dTqciDQzwVKWY2kb3Gixf
92	spotify:track:4dkMmfrNEIUMjoEIFHA2yy	Israell Muniz	Eu Vou Tirar Você Do Cabaré	Universal Music Ltda.	70	115	88	165069	4dkMmfrNEIUMjoEIFHA2yy
93	spotify:track:0in6Rc29qdyOkhKyYw4A84	Di Propósito	Manda Áudio	Sony Music Entertainment	45	111	251	164364	0in6Rc29qdyOkhKyYw4A84
94	spotify:track:6f3Slt0GbA2bPZlz0aIFXN	Tiësto	The Business	Atlantic Records	65	70	48	163669	6f3Slt0GbA2bPZlz0aIFXN
95	spotify:track:3sOcmmmWB7dqyziUVLXpTi	Abbot, somynem.grin	Hylander	Valhalla Records	65	73	28	163360	3sOcmmmWB7dqyziUVLXpTi
96	spotify:track:0GTPmh5G40joBg93vcSQNq	Alok, Ilkay Sencan, Tove Lo	Don't Say Goodbye (feat. Tove Lo)	Columbia/B1 Recordings	63	79	149	159485	0GTPmh5G40joBg93vcSQNq
97	spotify:track:35mvY5S1H3J2QZyna3TFe0	Ariana Grande	positions	Republic Records	6	71	128	159166	35mvY5S1H3J2QZyna3TFe0
98	spotify:track:6XclJjdGPjNuB2Dl4yU0H3	Os Barões Da Pisadinha, Xand Avião	Renatinha (Ao Vivo)	Sony Music Entertainment	74	133	63	158893	6XclJjdGPjNuB2Dl4yU0H3
99	spotify:track:59kRq8rb5uJCrSYYbGCk7o	MC Rogerinho	Só Você	MC Rogerinho	3	107	202	157799	59kRq8rb5uJCrSYYbGCk7o
100	spotify:track:3sGcETRMuAgcPgjDpIkgMn	Matuê	777-666	Sony Music Entertainment	3	80	170	157069	3sGcETRMuAgcPgjDpIkgMn
101	spotify:track:0nGOQOcurYXEWKcWi2ZrQo	Mc Frog	Golpe Trocado	A2M Produtora	91	99	30	156952	0nGOQOcurYXEWKcWi2ZrQo
102	spotify:track:2fmeSswdyVq4wcqhY41UHk	Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak, Hunter	Poesia Acústica #9: Melhor Forma	Pineapple StormTV	2	78	232	156635	2fmeSswdyVq4wcqhY41UHk
103	spotify:track:28atBekPVlTdnU4M9Z7udd	Dilsinho, Luísa Sonza, Malibu	Não Vai Embora	Malibu Studios	23	104	296	152126	28atBekPVlTdnU4M9Z7udd
104	spotify:track:4Y0gR2tYML083T6b2vhJrn	Henrique & Juliano	Liberdade Provisória - Live - Ibirapuera / 2019	Virgin Music Label And Artist Services (S&D)	1	119	450	152109	4Y0gR2tYML083T6b2vhJrn
105	spotify:track:6zeo9bcZWGlHi2VqjUSmaR	Gusttavo Lima	Café e Amor - Ao Vivo	Sony Music Entertainment	6	123	142	151889	6zeo9bcZWGlHi2VqjUSmaR
106	spotify:track:6m187iACTSAZDYMaV0klqj	L7NNON	Freio da Blazer	Papatunes	82	88	18	151742	6m187iACTSAZDYMaV0klqj
107	spotify:track:0RaIjuKU5hudMteEXwr4RS	Jorge & Mateus	Ranking	Som Livre	4	116	359	151459	0RaIjuKU5hudMteEXwr4RS
108	spotify:track:5It3UpCRrZM6SJTL8dIQOV	Renno, Tarcísio do Acordeon	A Pior Parte	Sua Música	86	125	81	150396	5It3UpCRrZM6SJTL8dIQOV
109	spotify:track:73uParILjIm5rcP0C2bpMF	BIN, Mainstreet, Mãolee	Marília Mendonça	Mainstreet Records	46	85	206	148747	73uParILjIm5rcP0C2bpMF
110	spotify:track:4zGtfOglDBfVUypabBwIjQ	Mc Zaac, Anitta, Tyga	Desce Pro Play (PA PA PA)	Universal Music Ltda.	1	112	247	145513	4zGtfOglDBfVUypabBwIjQ
111	spotify:track:3PfIrDoz19wz7qK7tYeu62	Dua Lipa	Don't Start Now	Warner Records	1	87	485	145460	3PfIrDoz19wz7qK7tYeu62
112	spotify:track:2ylAocQwOgzelMbW9KJL56	Zé Vaqueiro	Meia Noite	Sony Music Entertainment	86	136	91	145003	2ylAocQwOgzelMbW9KJL56
113	spotify:track:6fe5D0ivKnpXFMAnoSRjah	Vitor e Luan, Henrique & Juliano	Localiza Aí BB	Vitor & Luan	108	140	16	144023	6fe5D0ivKnpXFMAnoSRjah
114	spotify:track:48CAeajgzcGJaVUSsXd7h0	Guilherme & Benuto, Israel & Rodolffo	Declaração pro Bar - Ao Vivo	Sony Music Entertainment	43	148	377	143806	48CAeajgzcGJaVUSsXd7h0
115	spotify:track:7e1VoRlNumuEkXlITMHKLE	Anitta, Myke Towers, Cardi B	Me Gusta (with Cardi B & Myke Towers)	Warner Records	1	93	163	142684	7e1VoRlNumuEkXlITMHKLE
116	spotify:track:5QO79kh1waicV47BqGRL3g	The Weeknd	Save Your Tears	Republic Records	51	89	42	141384	5QO79kh1waicV47BqGRL3g
117	spotify:track:1WTJdd2atKxhUrbvUHjNDt	João Bosco & Vinicius, Matheus	Segunda Taça - Ao Vivo	João Bosco & Vinicius	19	138	373	140243	1WTJdd2atKxhUrbvUHjNDt
118	spotify:track:4FmdqhQcHXXVLk2hpwQ5US	DJ 2L da Rocinha, MC Meno K	Camisa do Flamengo	Rota Music	66	95	38	138040	4FmdqhQcHXXVLk2hpwQ5US
119	spotify:track:12v6LfkX9YIR3uLefIAAYZ	Mc Jacaré	Comprei um Lança	Mc Jacare / Los Pantchos	5	121	250	137169	12v6LfkX9YIR3uLefIAAYZ
120	spotify:track:3qqfukkcLElVkOWFyzHmSk	Luíza & Maurílio	Razão das Minhas Biritas	Som Livre	120	147	57	137008	3qqfukkcLElVkOWFyzHmSk
121	spotify:track:5oI9blwsXC8AkTWw6wASY8	Matuê	Máquina do Tempo	Sony Music Entertainment	1	94	170	135715	5oI9blwsXC8AkTWw6wASY8
122	spotify:track:6niGCULksHzD0NHyX3zCuB	Marília Mendonça	Foi por Conveniência	Som Livre	76	143	44	134311	6niGCULksHzD0NHyX3zCuB
123	spotify:track:4KLvGldnzUZU4xdELyWBom	Zé Neto & Cristiano	Barzinho Aleatório - Ao Vivo	Som Livre	7	154	450	133586	4KLvGldnzUZU4xdELyWBom
124	spotify:track:5PNvgiKSwMdjBsDsgFCFLX	Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion	Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix	Spinnin' Deep	12	109	331	132802	5PNvgiKSwMdjBsDsgFCFLX
125	spotify:track:3rnso1KNGrkXfqNTlBXdPH	NATTAN, Zé Vaqueiro	Não Te Quero	VYBBE	122	167	20	132439	3rnso1KNGrkXfqNTlBXdPH
126	spotify:track:4V0OqVsxQOtwSkzh4540xl	Mc Rennan, DJ Braga Oficial	Cai de vagarinho até embaixo	MR10 PRODUTORA	126	132	6	132040	4V0OqVsxQOtwSkzh4540xl
127	spotify:track:4a5YIaK7qFu6T63GeYx1Ih	BIN, Borges, L7NNON, Ajaxx	Quase uma Semana	Mainstreet Records	86	98	104	129604	4a5YIaK7qFu6T63GeYx1Ih
128	spotify:track:2D13ouGidILQGRVnihYuCF	Filipe Ret, Dallass	F* F* M*	Som Livre	75	75	2	128518	2D13ouGidILQGRVnihYuCF
129	spotify:track:2MOq63fxuFLYQM3CsDcFs1	GIULIA BE	menina solta	WM Brazil	10	113	509	128126	2MOq63fxuFLYQM3CsDcFs1
130	spotify:track:5LpLYzpV0HWKI2DlPmNywg	Wesley Safadão, Zé Neto & Cristiano	Despedida - Ao Vivo	Som Livre	15	162	331	127562	5LpLYzpV0HWKI2DlPmNywg
131	spotify:track:2fEgPCDD0qRvZeVrY381EW	OIK, BIN, IssoQueÉSomDeRap	Pedaço de Mim	OIK	85	100	32	126988	2fEgPCDD0qRvZeVrY381EW
132	spotify:track:1FM9CNCjobC3LSNEEKuPkd	Raí Saia Rodada, Tony Guerra & Forró Sacode	Amor de Rapariga	Som Livre	121	172	67	126826	1FM9CNCjobC3LSNEEKuPkd
133	spotify:track:1wowgtxmcxyIDGkQ8S28gL	PEDRO SAMPAIO, Luan Otten	LARISSA	WM Brazil	37	118	79	126471	1wowgtxmcxyIDGkQ8S28gL
134	spotify:track:0lp3u9nJusd5l8aKPAWELl	Felipe Araújo, Matheus & Kauan	Mais Um	Universal Music Ltda.	134	135	2	125739	0lp3u9nJusd5l8aKPAWELl
135	spotify:track:6AMTUbWihFZOwOeHxZN2Ge	Vitor Fernandes	Vou falar que não quero	Sua Música	135	157	4	125525	6AMTUbWihFZOwOeHxZN2Ge
136	spotify:track:5yaXBGNko8lmFSOvKWo99j	Matheus & Kauan	Então Toma - Ao Vivo	Universal Music Ltda.	34	161	324	124158	5yaXBGNko8lmFSOvKWo99j
137	spotify:track:0zLCBJZSiELJf02ucPP9wb	SAINt JHN, Imanbek	Roses - Imanbek Remix	Columbia/B1 Recordings	8	108	366	123431	0zLCBJZSiELJf02ucPP9wb
138	spotify:track:6Teco2qa7OBfa7mjaMYSbO	Os Barões Da Pisadinha, Thiago Brava	Casa de Praia - Ao Vivo	Sony Music Entertainment	45	-1	152	123117	6Teco2qa7OBfa7mjaMYSbO
139	spotify:track:2xCMTX0PJdEc7kPJqUHw4o	Tarcísio do Acordeon	Hoje Dói	Sua Música	104	176	52	122594	2xCMTX0PJdEc7kPJqUHw4o
140	spotify:track:60ynsPSSKe6O3sfwRnIBRf	Doja Cat	Streets	Kemosabe Records/RCA Records	86	114	34	121723	60ynsPSSKe6O3sfwRnIBRf
141	spotify:track:490NQHlu9e6HkJMf7LU8z4	Gusttavo Lima	Balada do Buteco - Ao Vivo	Sony Music Entertainment	42	-1	43	121627	490NQHlu9e6HkJMf7LU8z4
142	spotify:track:3tc8Z4lGzOIwmIVftsxO6o	Marília Mendonça	Graveto - Ao Vivo	Som Livre	3	166	415	120664	3tc8Z4lGzOIwmIVftsxO6o
143	spotify:track:1wsL4Lgoo27ETnLt6svbnT	Mc Jacaré	Senta no Fazendeiro	Mc Jacare / Los Pantchos	84	168	97	120239	1wsL4Lgoo27ETnLt6svbnT
