,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
33,34,spotify:track:2ASs0n7ukfyxAxDtdir4vF,"MC Luan da BS, Mc Vitin do LJ, MC Marley",Privilégio,Funk Explode,34,36,59,271966,2ASs0n7ukfyxAxDtdir4vF,0.0,0.0,1.0,0.0
34,35,spotify:track:42P3wMiPfXQM93TYZotuPQ,Gusttavo Lima,De Menina pra Mulher - Ao Vivo,Sony Music Entertainment,3,34,140,271259,42P3wMiPfXQM93TYZotuPQ,0.9581,0.0,0.943,0.057
35,36,spotify:track:1sTVKLLFDfAfowsG4bRBN4,"MC Teteu, MC Ks, Dj Serpinha",Faz a Pose,realdreamsgravadoraeeditora,35,35,81,269640,1sTVKLLFDfAfowsG4bRBN4,0.0,0.0,1.0,0.0
36,37,spotify:track:5gTgQBtNP08fUijxpEgmzF,Matheus & Kauan,É Problema,Universal Music Ltda.,36,41,84,256393,5gTgQBtNP08fUijxpEgmzF,-0.1591,0.015,0.971,0.013
37,38,spotify:track:6juD9PQwAPvuXYIAE2gjhO,Henrique & Juliano,Volta Por Baixo - Ao Vivo,Virgin Music Label And Artist Services (S&D),2,37,392,255934,6juD9PQwAPvuXYIAE2gjhO,0.9798,0.0,0.907,0.093
38,39,spotify:track:64I6t2tuUGnIlaDIzHJ6YI,"Marília Mendonça, Maiara & Maraisa",Quero Você do Jeito Que Quiser,Som Livre,4,38,210,254381,64I6t2tuUGnIlaDIzHJ6YI,0.9186,0.0,0.96,0.04
39,40,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,17,39,405,252387,0VjIjW4GlUZAMYd2vXMi3b,0.0,0.0,1.0,0.0
40,41,spotify:track:3S2iI46NmKyZsoxs2NByIP,"Tarcísio do Acordeon, Vitor Fernandes",Nêga,Sua Música,26,40,113,248286,3S2iI46NmKyZsoxs2NByIP,0.9136,0.0,0.916,0.084
41,42,spotify:track:5r9CZJMoMmxio2AnJdxuDS,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,19,42,247,248045,5r9CZJMoMmxio2AnJdxuDS,0.0,0.0,1.0,0.0
42,43,spotify:track:1nDCZBI8MaHXI2f36dnQyG,Tierry,Rita,Tierry,4,45,140,243450,1nDCZBI8MaHXI2f36dnQyG,-0.5267,0.023,0.977,0.0
43,44,spotify:track:5TU6HG6Ltm7ZYr3r5dZjsA,Zé Vaqueiro,Eu Tenho Medo,Sony Music Entertainment,40,43,104,241739,5TU6HG6Ltm7ZYr3r5dZjsA,0.8516,0.0,0.957,0.043
44,45,spotify:track:3dPvQLKl42dMYWV4LWRTLK,Os Barões Da Pisadinha,Tá Rocheda,Sony Music Entertainment,4,46,345,241447,3dPvQLKl42dMYWV4LWRTLK,-0.7959,0.036,0.964,0.0
45,46,spotify:track:260n4ECk9j4IEvTAVBYojl,Matheus & Kauan,Nem Doeu - Ao Vivo,Universal Music Ltda.,12,47,252,235988,260n4ECk9j4IEvTAVBYojl,-0.5267,0.015,0.985,0.0
46,47,spotify:track:4AAIAVjSyiq1N7SXKkwXZe,Marília Mendonça,Troca de Calçada,Som Livre,29,44,7,233942,4AAIAVjSyiq1N7SXKkwXZe,0.0,0.0,1.0,0.0
47,48,spotify:track:3tkEf7vw4zDBFAQxY1vdcv,Anderson & Vei da Pisadinha,Elas Gostam de Gasolina - Ao Vivo,CmdShft,34,48,72,231281,3tkEf7vw4zDBFAQxY1vdcv,0.0,0.0,1.0,0.0
48,49,spotify:track:3056x1XkmICnQmji68rrft,"Murilo Huff, Henrique & Juliano",Desejando Eu (Ao Vivo),Artinvox,21,50,259,225392,3056x1XkmICnQmji68rrft,0.0,0.0,1.0,0.0
49,50,spotify:track:3KfyRuNdcCGsZb15sqrXDA,"Mc Talibã, MC 3L",Um Sabadão Desse Uma Lua Dessa,FW MUSIC,27,49,115,219113,3KfyRuNdcCGsZb15sqrXDA,0.0,0.0,1.0,0.0
50,51,spotify:track:1JHvLQWHUoYuapwQikeDuD,"Jonas Esticado, Gusttavo Lima",Ele Não Tem,Som Livre,39,51,94,208320,1JHvLQWHUoYuapwQikeDuD,0.9847,0.013,0.895,0.093
51,52,spotify:track:158ukl5rih76dOEsp0I91H,Jorge & Mateus,Paradigmas,Som Livre,52,52,14,202703,158ukl5rih76dOEsp0I91H,-0.4871,0.052,0.919,0.029
52,53,spotify:track:1GWUiFYLYEapxYHnASyOud,Wesley Safadão,Não Valeu,Som Livre,23,55,266,197296,1GWUiFYLYEapxYHnASyOud,-0.9905,0.126,0.874,0.0
53,54,spotify:track:35qOGx1CWvCkQFOv4BkVIV,Os Barões Da Pisadinha,Esquema Preferido - Ao Vivo,Sony Music Entertainment,51,57,14,196917,35qOGx1CWvCkQFOv4BkVIV,-0.5803,0.021,0.979,0.0
54,55,spotify:track:5NeBu4oKweDXIjhvYqtbLo,"Tierry, Marília Mendonça",Hackearam-Me,WorkShow,53,56,82,196561,5NeBu4oKweDXIjhvYqtbLo,0.0,0.0,1.0,0.0
55,56,spotify:track:35mvY5S1H3J2QZyna3TFe0,Ariana Grande,positions,Republic Records,6,54,105,194667,35mvY5S1H3J2QZyna3TFe0,0.9912,0.053,0.795,0.152
56,57,spotify:track:4xWzZmX4K1yyrdtRfbUvjt,Niack,Oh Juliana,Niack,1,60,211,190662,4xWzZmX4K1yyrdtRfbUvjt,0.9811,0.01,0.945,0.046
57,58,spotify:track:5glMxRMRHGBRj6bydBjoPM,"PEDRO SAMPAIO, Daniel Caon, Wesley Safadão",FALA MAL DE MIM,WM Brazil,58,62,7,190246,5glMxRMRHGBRj6bydBjoPM,-0.765,0.025,0.967,0.008
58,59,spotify:track:59kRq8rb5uJCrSYYbGCk7o,MC Rogerinho,Só Você,MC Rogerinho,3,53,179,189614,59kRq8rb5uJCrSYYbGCk7o,0.0,0.0,1.0,0.0
59,60,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,16,59,359,185737,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
60,61,spotify:track:7e1VoRlNumuEkXlITMHKLE,"Anitta, Myke Towers, Cardi B",Me Gusta (with Cardi B & Myke Towers),Warner Records,1,58,140,183448,7e1VoRlNumuEkXlITMHKLE,0.9925,0.101,0.75,0.15
61,62,spotify:track:3sGcETRMuAgcPgjDpIkgMn,Matuê,777-666,Sony Music Entertainment,3,61,147,179657,3sGcETRMuAgcPgjDpIkgMn,-0.8625,0.04,0.952,0.008
62,63,spotify:track:2BRGOqLBHFJclDM6PB2dnd,Marília Mendonça,Deprê,Som Livre,51,66,63,177290,2BRGOqLBHFJclDM6PB2dnd,-0.8555,0.044,0.956,0.0
63,64,spotify:track:1NXeltgzjQeiC4hbf2XNVr,"Zé Felipe, Gusttavo Lima",Esquece de Me Esquecer,Som Livre,63,65,7,175219,1NXeltgzjQeiC4hbf2XNVr,0.0,0.0,1.0,0.0
64,65,spotify:track:0N2cvvlyEw5NFc00E3FB0D,"Dj Guuga, Mc Pierre",Cabaré,GR6 Music,54,67,238,173769,0N2cvvlyEw5NFc00E3FB0D,0.958,0.012,0.928,0.06
65,66,spotify:track:2fmeSswdyVq4wcqhY41UHk,"Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak, Hunter",Poesia Acústica #9: Melhor Forma,Pineapple StormTV,2,64,209,173611,2fmeSswdyVq4wcqhY41UHk,0.0,0.0,1.0,0.0
66,67,spotify:track:4KLvGldnzUZU4xdELyWBom,Zé Neto & Cristiano,Barzinho Aleatório - Ao Vivo,Som Livre,7,63,427,172906,4KLvGldnzUZU4xdELyWBom,-0.5267,0.021,0.979,0.0
67,68,spotify:track:2Xgc216OMnc9PyUalpaSPc,"MC 2jhow, MC Fahah, Mc Rennan, Dj Nbeat",Mtg - Vem Sentando Vem (feat. Dj Nbeat) - Remix,Soull Music BR / De Verdade Entretenimento / MR10 Produtora / Love Funk / Lancinho Filmes,68,69,31,168886,2Xgc216OMnc9PyUalpaSPc,0.0,0.0,1.0,0.0
68,69,spotify:track:58pgi1RpcU2fVJsxhm7BIr,Raí Saia Rodada,Tapão Na Raba,Som Livre,69,82,8,166331,58pgi1RpcU2fVJsxhm7BIr,-0.6808,0.072,0.896,0.033
69,70,spotify:track:3Xuo5utyzk86BwlUHdTR2O,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),19,70,420,164384,3Xuo5utyzk86BwlUHdTR2O,-0.5267,0.018,0.982,0.0
70,71,spotify:track:0DlHQxrVijRqVUfuS6PKaY,"DENNIS, Xamã, LUDMILLA",Deixa de Onda (Porra Nenhuma),Sony Music Entertainment,71,85,14,163487,0DlHQxrVijRqVUfuS6PKaY,0.0,0.0,1.0,0.0
71,72,spotify:track:4pwFy4YPNGMxK2P2FfQfvt,"Pineapple StormTv, MC Cabelinho, Orochi, JayA Luuck, Pk, Black, Delacruz, BK, LUDMILLA, Salve Malak, Hunter",Poesia Acústica 10: Recomeçar,Pineapple StormTV,11,68,70,161519,4pwFy4YPNGMxK2P2FfQfvt,0.0,0.0,1.0,0.0
72,73,spotify:track:08Sd5vVcIH3uKeAiaJdoYj,Lauana Prado,Viva Voz - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,15,72,336,161467,08Sd5vVcIH3uKeAiaJdoYj,0.8625,0.038,0.858,0.104
73,74,spotify:track:54OqGd3dmug64db0ZtOtF4,Japinha Conde,Romance Desapegado,Conde do Forró,39,76,149,157597,54OqGd3dmug64db0ZtOtF4,0.0,0.0,1.0,0.0
74,75,spotify:track:0in6Rc29qdyOkhKyYw4A84,Di Propósito,Manda Áudio,Sony Music Entertainment,45,78,228,157037,0in6Rc29qdyOkhKyYw4A84,0.7564,0.02,0.943,0.037
75,76,spotify:track:4fB85IhVASxXMWgoke5WVJ,Alok,Alive (It Feels Like),CONTROVERSIA,74,75,82,154965,4fB85IhVASxXMWgoke5WVJ,0.9961,0.0,0.876,0.124
76,77,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,1,73,462,154592,3PfIrDoz19wz7qK7tYeu62,-0.9873,0.129,0.839,0.032
77,78,spotify:track:73uParILjIm5rcP0C2bpMF,"BIN, Mainstreet, Mãolee",Marília Mendonça,Mainstreet Records,46,71,183,154379,73uParILjIm5rcP0C2bpMF,0.9912,0.086,0.813,0.101
78,79,spotify:track:5oI9blwsXC8AkTWw6wASY8,Matuê,Máquina do Tempo,Sony Music Entertainment,1,74,147,153949,5oI9blwsXC8AkTWw6wASY8,0.9982,0.009,0.786,0.204
79,80,spotify:track:0GTPmh5G40joBg93vcSQNq,"Alok, Ilkay Sencan, Tove Lo",Don't Say Goodbye (feat. Tove Lo),Columbia/B1 Recordings,64,77,126,152758,0GTPmh5G40joBg93vcSQNq,0.1177,0.086,0.831,0.084
80,81,spotify:track:0RaIjuKU5hudMteEXwr4RS,Jorge & Mateus,Ranking,Som Livre,4,81,336,152286,0RaIjuKU5hudMteEXwr4RS,-0.89,0.045,0.955,0.0
81,82,spotify:track:4zGtfOglDBfVUypabBwIjQ,"Mc Zaac, Anitta, Tyga",Desce Pro Play (PA PA PA),Universal Music Ltda.,1,80,224,151602,4zGtfOglDBfVUypabBwIjQ,-0.918,0.049,0.935,0.016
82,83,spotify:track:1wowgtxmcxyIDGkQ8S28gL,"PEDRO SAMPAIO, Luan Otten",LARISSA,WM Brazil,37,84,56,149958,1wowgtxmcxyIDGkQ8S28gL,-0.3595,0.012,0.988,0.0
83,84,spotify:track:28atBekPVlTdnU4M9Z7udd,"Dilsinho, Luísa Sonza, Malibu",Não Vai Embora,Malibu Studios,23,79,273,149437,28atBekPVlTdnU4M9Z7udd,-0.8105,0.02,0.98,0.0
84,85,spotify:track:4DngRKOpRPrkbzImUB0zgh,Matheus & Kauan,Litrão - Ao Vivo Em Recife / 2020,Universal Music Ltda.,2,87,371,148263,4DngRKOpRPrkbzImUB0zgh,-0.7989,0.029,0.971,0.0
85,86,spotify:track:2enk2whIgJyoe0O9HRQZJV,"Avine Vinny, Jorge",Seu Beijo Joga Sujo,Sony Music Entertainment,56,86,105,145056,2enk2whIgJyoe0O9HRQZJV,0.0,0.0,1.0,0.0
86,87,spotify:track:12v6LfkX9YIR3uLefIAAYZ,Mc Jacaré,Comprei um Lança,Mc Jacare / Los Pantchos,5,88,227,144930,12v6LfkX9YIR3uLefIAAYZ,-0.8807,0.041,0.959,0.0
87,88,spotify:track:5gIVPysvKFh2gtwsicafnN,Douglas & Vinicius,Volume 3,WorkShow,73,89,52,144540,5gIVPysvKFh2gtwsicafnN,0.6124,0.0,0.956,0.044
88,89,spotify:track:2InUVOBY515umeuwdQtsQ4,Zé Neto & Cristiano,Esses Vícios,Som Livre,56,91,77,144312,2InUVOBY515umeuwdQtsQ4,0.9682,0.0,0.927,0.073
89,90,spotify:track:3J5Pu25BODMex4Jpy4l6FL,"Luíza & Maurílio, Zé Neto & Cristiano",S de Saudade,Som Livre,6,94,462,142225,3J5Pu25BODMex4Jpy4l6FL,0.0,0.0,1.0,0.0
90,91,spotify:track:7AjPEsSw5XH8Prczu0ADY6,"DJ 2L da Rocinha, MC Meno K",Camisa do Flamengo,Rota Music,83,83,18,141555,7AjPEsSw5XH8Prczu0ADY6,-0.9268,0.05,0.95,0.0
91,92,spotify:track:5XyDFMwY1NTIlkbzcfVyl3,"O Boy da Seresta, Menor Nico",Nega Chegando,DL studio,64,93,41,141445,5XyDFMwY1NTIlkbzcfVyl3,0.0,0.0,1.0,0.0
92,93,spotify:track:3sOcmmmWB7dqyziUVLXpTi,"Abbot, somynem.grin",Hylander,Valhalla Records,90,90,5,139067,3sOcmmmWB7dqyziUVLXpTi,-0.6597,0.01,0.99,0.0
93,94,spotify:track:7CDdyDigw7e3zFr3k7uKMY,Luíza & Maurílio,Pode Sumir,Som Livre,46,97,252,138033,7CDdyDigw7e3zFr3k7uKMY,-0.9999,0.021,0.974,0.005
94,95,spotify:track:5PNvgiKSwMdjBsDsgFCFLX,"Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion",Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,Spinnin' Deep,12,92,308,136178,5PNvgiKSwMdjBsDsgFCFLX,0.863,0.054,0.872,0.074
95,96,spotify:track:4Y0gR2tYML083T6b2vhJrn,Henrique & Juliano,Liberdade Provisória - Live - Ibirapuera / 2019,Virgin Music Label And Artist Services (S&D),1,101,427,135933,4Y0gR2tYML083T6b2vhJrn,-0.6808,0.023,0.977,0.0
96,97,spotify:track:1HbA4N1MiOsPthALesGFR1,"Shawn Mendes, Justin Bieber",Monster (Shawn Mendes & Justin Bieber),Shawn Mendes LP4-5 PS/ Island,29,95,75,135014,1HbA4N1MiOsPthALesGFR1,0.9906,0.065,0.815,0.121
97,98,spotify:track:40zJaB3z53PGaxIkYyieBP,"Israel & Rodolffo, MC Matheuzinho",Só de Sacanagem - Ao Vivo,Som Livre,98,122,4,133987,40zJaB3z53PGaxIkYyieBP,0.9274,0.029,0.864,0.106
98,99,spotify:track:68cPbG7hJnwDW9nPX1uQcX,"BIN, Mainstreet, Ajaxx",Saturno,Mainstreet Records,90,98,30,133847,68cPbG7hJnwDW9nPX1uQcX,0.9994,0.075,0.814,0.111
99,100,spotify:track:6f3Slt0GbA2bPZlz0aIFXN,Tiësto,The Business,Atlantic Records,97,100,25,133825,6f3Slt0GbA2bPZlz0aIFXN,0.9765,0.026,0.859,0.115
100,101,spotify:track:4dkMmfrNEIUMjoEIFHA2yy,Israell Muniz,Eu Vou Tirar Você Do Cabaré,Universal Music Ltda.,70,104,65,132512,4dkMmfrNEIUMjoEIFHA2yy,0.0,0.0,1.0,0.0
101,102,spotify:track:0nGOQOcurYXEWKcWi2ZrQo,Mc Frog,Golpe Trocado,A2M Produtora,102,103,7,132507,0nGOQOcurYXEWKcWi2ZrQo,0.0,0.0,1.0,0.0
102,103,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,10,106,486,131831,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
103,104,spotify:track:5GAdMAL3tRJkVN1HtwohK2,"Mc Don Juan, Maiara & Maraisa",Vai Ter Que Aguentar,GR6 Music,6,102,249,130999,5GAdMAL3tRJkVN1HtwohK2,-0.9355,0.051,0.949,0.0
104,105,spotify:track:0zLCBJZSiELJf02ucPP9wb,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,8,99,343,130846,0zLCBJZSiELJf02ucPP9wb,-0.9724,0.11,0.825,0.065
105,106,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Doja Cat,Streets,Kemosabe Records/RCA Records,99,105,11,129633,60ynsPSSKe6O3sfwRnIBRf,0.9961,0.07,0.728,0.203
106,107,spotify:track:3cNKhoBUhyuXhQTdQjOiT8,Anitta,Loco,Warner Records,19,96,7,129482,3cNKhoBUhyuXhQTdQjOiT8,-0.9737,0.128,0.855,0.017
107,108,spotify:track:1WTJdd2atKxhUrbvUHjNDt,"João Bosco & Vinicius, Matheus",Segunda Taça - Ao Vivo,João Bosco & Vinicius,19,107,350,128868,1WTJdd2atKxhUrbvUHjNDt,0.0,0.0,1.0,0.0
108,109,spotify:track:5QO79kh1waicV47BqGRL3g,The Weeknd,Save Your Tears,Republic Records,109,114,19,127553,5QO79kh1waicV47BqGRL3g,0.9813,0.158,0.631,0.211
109,110,spotify:track:5LpLYzpV0HWKI2DlPmNywg,"Wesley Safadão, Zé Neto & Cristiano",Despedida - Ao Vivo,Som Livre,15,112,308,127016,5LpLYzpV0HWKI2DlPmNywg,-0.9388,0.049,0.951,0.0
110,111,spotify:track:4z1hlWTFVq9ftrcCxxvcwt,"Eric Land, Wesley Safadão",Beijo das Galáxias,Eric Land,79,113,65,125803,4z1hlWTFVq9ftrcCxxvcwt,0.6476,0.0,0.982,0.018
111,112,spotify:track:4vDC52DnSqAjec5Vh5yJEb,"DJ Matt D, Mc Lipi, MC Lemos, Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS, Makalo","Homenagem aos Relíquias (feat. Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS & Makalo)",Satélite Funk,51,108,162,124729,4vDC52DnSqAjec5Vh5yJEb,0.0,0.0,1.0,0.0
112,113,spotify:track:7benotyTvLY2vUsDKtxbiA,Gusttavo Lima,Café e Amor - Ao Vivo,Sony Music Entertainment,6,117,119,124509,7benotyTvLY2vUsDKtxbiA,-0.9284,0.038,0.949,0.013
113,114,spotify:track:4Oun2ylbjFKMPTiaSbbCih,"Cardi B, Megan Thee Stallion",WAP (feat. Megan Thee Stallion),Atlantic/KSR,8,109,182,123246,4Oun2ylbjFKMPTiaSbbCih,0.6808,0.05,0.875,0.075
114,115,spotify:track:5It3UpCRrZM6SJTL8dIQOV,"Renno, Tarcísio do Acordeon",A Pior Parte,Sua Música,86,120,58,122919,5It3UpCRrZM6SJTL8dIQOV,-0.9465,0.029,0.966,0.005
115,116,spotify:track:3tjFYV6RSFtuktYl3ZtYcq,"24kGoldn, iann dior",Mood (feat. iann dior),Records/Columbia,63,110,155,122072,3tjFYV6RSFtuktYl3ZtYcq,0.9694,0.07,0.806,0.125
116,117,spotify:track:2Oycxb8QbPkpHTo8ZrmG0B,"Miley Cyrus, Dua Lipa",Prisoner (feat. Dua Lipa),RCA Records Label,25,116,75,121954,2Oycxb8QbPkpHTo8ZrmG0B,0.9906,0.065,0.815,0.121
117,118,spotify:track:3oqC4Ta40ft6NnTJwcUTdi,"Rashid, Lukinhas, Emicida",Pipa Voada (feat. Emicida),Sony Music Entertainment,33,115,332,121906,3oqC4Ta40ft6NnTJwcUTdi,0.0,0.0,1.0,0.0
