rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
22	spotify:track:0eoMMLrWtXbLk64baeESkc	Marcos & Belutti, Jorge & Mateus	Tudo Indica (feat. Jorge & Mateus) - Ao Vivo	Sony Music Entertainment	21	22	128	462527	0eoMMLrWtXbLk64baeESkc
23	spotify:track:7J3QMuDCSv56jRSiD9jFBF	Eric Land, Xand Avião	Cidade Inteira	Eric Land	5	23	196	460546	7J3QMuDCSv56jRSiD9jFBF
24	spotify:track:3dPvQLKl42dMYWV4LWRTLK	Os Barões Da Pisadinha	Tá Rocheda	Sony Music Entertainment	4	31	326	449514	3dPvQLKl42dMYWV4LWRTLK
25	spotify:track:3vu864xi5Xis9VfOsJpmXu	LUDMILLA	Rainha da Favela	WM Brazil	7	19	66	444567	3vu864xi5Xis9VfOsJpmXu
26	spotify:track:2QCwoYDn4DRfjs4NhW2KpO	João Bosco e Gabriel, Humberto & Ronaldo	Alô Ex-Amor - Ao Vivo	João Bosco e Gabriel	10	28	144	436772	2QCwoYDn4DRfjs4NhW2KpO
27	spotify:track:1UF3sCkxXH4OE7ja83GRzj	Gusttavo Lima	Espetinho - Ao Vivo	Sony Music Entertainment	24	30	58	435923	1UF3sCkxXH4OE7ja83GRzj
28	spotify:track:4zsiMjB0794HztyqUkD3Zi	Dilsinho, Henrique & Juliano	Sogra - Ao Vivo	Sony Music Entertainment	5	27	223	427824	4zsiMjB0794HztyqUkD3Zi
29	spotify:track:260n4ECk9j4IEvTAVBYojl	Matheus & Kauan	Nem Doeu - Ao Vivo	Universal Music Ltda.	12	29	233	420342	260n4ECk9j4IEvTAVBYojl
30	spotify:track:6juD9PQwAPvuXYIAE2gjhO	Henrique & Juliano	Volta Por Baixo - Ao Vivo	Virgin Music Label And Artist Services (S&D)	2	33	373	410930	6juD9PQwAPvuXYIAE2gjhO
31	spotify:track:3S2iI46NmKyZsoxs2NByIP	Tarcísio do Acordeon, Vitor Fernandes	Nêga	Sua Música	26	34	94	400120	3S2iI46NmKyZsoxs2NByIP
32	spotify:track:64I6t2tuUGnIlaDIzHJ6YI	Marília Mendonça, Maiara & Maraisa	Quero Você do Jeito Que Quiser	Som Livre	4	32	191	396926	64I6t2tuUGnIlaDIzHJ6YI
33	spotify:track:5r9CZJMoMmxio2AnJdxuDS	Grupo Menos É Mais, Di Propósito, Vou Zuar	Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo	Som Livre	19	36	228	394402	5r9CZJMoMmxio2AnJdxuDS
34	spotify:track:5ra6CI0pEzqjxPEZeBz0d7	Hungria Hip Hop	Amor e Fé - Acústico	Hungria Hip Hop	17	26	146	384025	5ra6CI0pEzqjxPEZeBz0d7
35	spotify:track:3KfyRuNdcCGsZb15sqrXDA	Mc Talibã, MC 3L	Um Sabadão Desse Uma Lua Dessa	FW MUSIC	27	38	96	381258	3KfyRuNdcCGsZb15sqrXDA
36	spotify:track:3tkEf7vw4zDBFAQxY1vdcv	Anderson & Vei da Pisadinha	Elas Gostam de Gasolina - Ao Vivo	CmdShft	36	39	53	376879	3tkEf7vw4zDBFAQxY1vdcv
37	spotify:track:3056x1XkmICnQmji68rrft	Murilo Huff, Henrique & Juliano	Desejando Eu (Ao Vivo)	Artinvox	21	42	240	362318	3056x1XkmICnQmji68rrft
38	spotify:track:59kRq8rb5uJCrSYYbGCk7o	MC Rogerinho	Só Você	MC Rogerinho	3	35	160	362245	59kRq8rb5uJCrSYYbGCk7o
39	spotify:track:4xWzZmX4K1yyrdtRfbUvjt	Niack	Oh Juliana	Niack	1	40	192	354596	4xWzZmX4K1yyrdtRfbUvjt
40	spotify:track:07c9lzwx1IIm101PnB4BZu	MC Levin, Caverinha	É Só Botada	Master Gold	40	48	67	350938	07c9lzwx1IIm101PnB4BZu
41	spotify:track:5gTgQBtNP08fUijxpEgmzF	Matheus & Kauan	É Problema	Universal Music Ltda.	40	43	65	347196	5gTgQBtNP08fUijxpEgmzF
42	spotify:track:6F7tttrdq7aUdxXVeo0nKp	Simone & Simaria	Foi Pá Pum	Universal Music Ltda.	41	44	51	342731	6F7tttrdq7aUdxXVeo0nKp
43	spotify:track:2pBEAodCImE4LgbKAG4bfz	Bruno & Marrone, Wesley Safadão	Último Beijo	Worldshow Promoções e Eventos	43	50	41	338587	2pBEAodCImE4LgbKAG4bfz
44	spotify:track:4KLvGldnzUZU4xdELyWBom	Zé Neto & Cristiano	Barzinho Aleatório - Ao Vivo	Som Livre	7	45	408	334071	4KLvGldnzUZU4xdELyWBom
45	spotify:track:7lPN2DXiMsVn7XUKtOW1CS	Olivia Rodrigo	drivers license	Olivia Rodrigo PS	20	25	7	328010	7lPN2DXiMsVn7XUKtOW1CS
46	spotify:track:1GWUiFYLYEapxYHnASyOud	Wesley Safadão	Não Valeu	Som Livre	23	54	247	310194	1GWUiFYLYEapxYHnASyOud
47	spotify:track:1sTVKLLFDfAfowsG4bRBN4	MC Teteu, MC Ks, Dj Serpinha	Faz a Pose	realdreamsgravadoraeeditora	41	47	62	310085	1sTVKLLFDfAfowsG4bRBN4
48	spotify:track:1JHvLQWHUoYuapwQikeDuD	Jonas Esticado, Gusttavo Lima	Ele Não Tem	Som Livre	39	55	75	302205	1JHvLQWHUoYuapwQikeDuD
49	spotify:track:5TU6HG6Ltm7ZYr3r5dZjsA	Zé Vaqueiro	Eu Tenho Medo	Sony Music Entertainment	49	56	85	301531	5TU6HG6Ltm7ZYr3r5dZjsA
51	spotify:track:1O74aTse7W5hd2rAvnEVaW	Jeff Costa, Mc Danny	Xerecard	Love Funk & Adm Mídias Brasil	51	52	9	299860	1O74aTse7W5hd2rAvnEVaW
52	spotify:track:0VjIjW4GlUZAMYd2vXMi3b	The Weeknd	Blinding Lights	Republic Records	17	41	386	286593	0VjIjW4GlUZAMYd2vXMi3b
53	spotify:track:12v6LfkX9YIR3uLefIAAYZ	Mc Jacaré	Comprei um Lança	Mc Jacare / Los Pantchos	5	53	208	281499	12v6LfkX9YIR3uLefIAAYZ
54	spotify:track:7e1VoRlNumuEkXlITMHKLE	Anitta, Myke Towers, Cardi B	Me Gusta (with Cardi B & Myke Towers)	Warner Records	1	49	121	274924	7e1VoRlNumuEkXlITMHKLE
55	spotify:track:1dvcRTFEQctnlcec0eyMpi	Teto	Paypal	Sony Music Entertainment	45	46	26	267668	1dvcRTFEQctnlcec0eyMpi
56	spotify:track:3Xuo5utyzk86BwlUHdTR2O	Henrique & Juliano	Briga Feia - Ao Vivo	Virgin Music Label And Artist Services (S&D)	19	62	401	258846	3Xuo5utyzk86BwlUHdTR2O
57	spotify:track:08Sd5vVcIH3uKeAiaJdoYj	Lauana Prado	Viva Voz - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	15	66	317	251358	08Sd5vVcIH3uKeAiaJdoYj
58	spotify:track:54OqGd3dmug64db0ZtOtF4	Japinha Conde	Romance Desapegado	Conde do Forró	39	64	130	251151	54OqGd3dmug64db0ZtOtF4
59	spotify:track:2BRGOqLBHFJclDM6PB2dnd	Marília Mendonça	Deprê	Som Livre	51	60	44	249962	2BRGOqLBHFJclDM6PB2dnd
60	spotify:track:28atBekPVlTdnU4M9Z7udd	Dilsinho, Luísa Sonza, Malibu	Não Vai Embora	Malibu Studios	23	59	254	247435	28atBekPVlTdnU4M9Z7udd
61	spotify:track:2enk2whIgJyoe0O9HRQZJV	Avine Vinny, Jorge	Seu Beijo Joga Sujo	Sony Music Entertainment	56	65	86	245843	2enk2whIgJyoe0O9HRQZJV
62	spotify:track:4DngRKOpRPrkbzImUB0zgh	Matheus & Kauan	Litrão - Ao Vivo Em Recife / 2020	Universal Music Ltda.	2	71	352	239691	4DngRKOpRPrkbzImUB0zgh
63	spotify:track:5NeBu4oKweDXIjhvYqtbLo	Tierry, Marília Mendonça	Hackearam-Me	WorkShow	59	69	63	235481	5NeBu4oKweDXIjhvYqtbLo
64	spotify:track:27X3qzgB0Show6qfw5wNOK	DJ Ivis, Tarcísio do Acordeon	Esquema Preferido (feat. Tarcísio do Acordeon)	Sony Music Entertainment	64	78	10	232725	27X3qzgB0Show6qfw5wNOK
65	spotify:track:0RaIjuKU5hudMteEXwr4RS	Jorge & Mateus	Ranking	Som Livre	4	67	317	230289	0RaIjuKU5hudMteEXwr4RS
66	spotify:track:3J5Pu25BODMex4Jpy4l6FL	Luíza & Maurílio, Zé Neto & Cristiano	S de Saudade	Som Livre	6	72	443	229616	3J5Pu25BODMex4Jpy4l6FL
67	spotify:track:0N2cvvlyEw5NFc00E3FB0D	Dj Guuga, Mc Pierre	Cabaré	GR6 Music	67	87	219	227868	0N2cvvlyEw5NFc00E3FB0D
68	spotify:track:35mvY5S1H3J2QZyna3TFe0	Ariana Grande	positions	Republic Records	6	51	86	225386	35mvY5S1H3J2QZyna3TFe0
69	spotify:track:1x0Uv7gDZfx6jhb4IN4DIx	Gusttavo Lima	Balada do Buteco - Ao Vivo	Sony Music Entertainment	42	70	9	222747	1x0Uv7gDZfx6jhb4IN4DIx
70	spotify:track:0in6Rc29qdyOkhKyYw4A84	Di Propósito	Manda Áudio	Sony Music Entertainment	45	75	209	221518	0in6Rc29qdyOkhKyYw4A84
71	spotify:track:7CDdyDigw7e3zFr3k7uKMY	Luíza & Maurílio	Pode Sumir	Som Livre	46	83	233	221446	7CDdyDigw7e3zFr3k7uKMY
72	spotify:track:4Y0gR2tYML083T6b2vhJrn	Henrique & Juliano	Liberdade Provisória - Live - Ibirapuera / 2019	Virgin Music Label And Artist Services (S&D)	1	79	408	221396	4Y0gR2tYML083T6b2vhJrn
73	spotify:track:3sGcETRMuAgcPgjDpIkgMn	Matuê	777-666	Sony Music Entertainment	3	58	128	217917	3sGcETRMuAgcPgjDpIkgMn
74	spotify:track:5XyDFMwY1NTIlkbzcfVyl3	O Boy da Seresta, Menor Nico	Nega Chegando	DL studio	74	88	22	217747	5XyDFMwY1NTIlkbzcfVyl3
75	spotify:track:5GAdMAL3tRJkVN1HtwohK2	Mc Don Juan, Maiara & Maraisa	Vai Ter Que Aguentar	GR6 Music	6	77	230	216638	5GAdMAL3tRJkVN1HtwohK2
76	spotify:track:4zGtfOglDBfVUypabBwIjQ	Mc Zaac, Anitta, Tyga	Desce Pro Play (PA PA PA)	Universal Music Ltda.	1	74	205	213679	4zGtfOglDBfVUypabBwIjQ
77	spotify:track:4dkMmfrNEIUMjoEIFHA2yy	Israell Muniz	Eu Vou Tirar Você Do Cabaré	Universal Music Ltda.	71	90	46	212007	4dkMmfrNEIUMjoEIFHA2yy
78	spotify:track:5LpLYzpV0HWKI2DlPmNywg	Wesley Safadão, Zé Neto & Cristiano	Despedida - Ao Vivo	Som Livre	15	93	289	205969	5LpLYzpV0HWKI2DlPmNywg
79	spotify:track:6UelLqGlWMcVH1E5c4H7lY	Harry Styles	Watermelon Sugar	Columbia	16	61	340	204772	6UelLqGlWMcVH1E5c4H7lY
80	spotify:track:1WTJdd2atKxhUrbvUHjNDt	João Bosco & Vinicius, Matheus	Segunda Taça - Ao Vivo	João Bosco & Vinicius	19	84	331	204610	1WTJdd2atKxhUrbvUHjNDt
81	spotify:track:79Uf0vVa7HwWKSgdpTwtRm	Leo Santana, Luísa Sonza	Século 21	Universal Music Ltda.	26	80	93	203784	79Uf0vVa7HwWKSgdpTwtRm
82	spotify:track:2fmeSswdyVq4wcqhY41UHk	Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak, Hunter	Poesia Acústica #9: Melhor Forma	Pineapple StormTV	2	63	190	200648	2fmeSswdyVq4wcqhY41UHk
83	spotify:track:2InUVOBY515umeuwdQtsQ4	Zé Neto & Cristiano	Esses Vícios	Som Livre	56	91	58	195639	2InUVOBY515umeuwdQtsQ4
84	spotify:track:7benotyTvLY2vUsDKtxbiA	Gusttavo Lima	Café e Amor - Ao Vivo	Sony Music Entertainment	6	97	100	195443	7benotyTvLY2vUsDKtxbiA
85	spotify:track:3tv697PZNnaQN0Mn2zGhS5	Gusttavo Lima	A Gente Fez Amor - Ao Vivo	Sony Music Entertainment	1	107	408	195000	3tv697PZNnaQN0Mn2zGhS5
86	spotify:track:1wowgtxmcxyIDGkQ8S28gL	PEDRO SAMPAIO, Luan Otten	LARISSA	WM Brazil	37	73	37	191316	1wowgtxmcxyIDGkQ8S28gL
87	spotify:track:4pwFy4YPNGMxK2P2FfQfvt	Pineapple StormTv, MC Cabelinho, Orochi, JayA Luuck, Pk, Black, Delacruz, BK, LUDMILLA, Salve Malak, Hunter	Poesia Acústica 10: Recomeçar	Pineapple StormTV	11	68	51	190587	4pwFy4YPNGMxK2P2FfQfvt
88	spotify:track:6niGCULksHzD0NHyX3zCuB	Marília Mendonça	Foi por Conveniência	Som Livre	76	76	2	189836	6niGCULksHzD0NHyX3zCuB
89	spotify:track:1wsL4Lgoo27ETnLt6svbnT	Mc Jacaré	Senta no Fazendeiro	Mc Jacare / Los Pantchos	89	104	55	188122	1wsL4Lgoo27ETnLt6svbnT
90	spotify:track:4fB85IhVASxXMWgoke5WVJ	Alok	Alive (It Feels Like)	CONTROVERSIA	76	86	63	178282	4fB85IhVASxXMWgoke5WVJ
91	spotify:track:0GTPmh5G40joBg93vcSQNq	Alok, Ilkay Sencan, Tove Lo	Don't Say Goodbye (feat. Tove Lo)	Columbia/B1 Recordings	64	81	107	177887	0GTPmh5G40joBg93vcSQNq
92	spotify:track:2ylAocQwOgzelMbW9KJL56	Zé Vaqueiro	Meia Noite	Sony Music Entertainment	87	113	49	175429	2ylAocQwOgzelMbW9KJL56
93	spotify:track:4z1hlWTFVq9ftrcCxxvcwt	Eric Land, Wesley Safadão	Beijo das Galáxias	Eric Land	84	102	46	175353	4z1hlWTFVq9ftrcCxxvcwt
94	spotify:track:3tc8Z4lGzOIwmIVftsxO6o	Marília Mendonça	Graveto - Ao Vivo	Som Livre	3	109	373	174775	3tc8Z4lGzOIwmIVftsxO6o
95	spotify:track:0hDphSo7vI7gCjEPpD6gu0	GIULIA BE	se essa vida fosse um filme	WM Brazil	12	89	188	174769	0hDphSo7vI7gCjEPpD6gu0
96	spotify:track:3PfIrDoz19wz7qK7tYeu62	Dua Lipa	Don't Start Now	Warner Records	1	82	443	174522	3PfIrDoz19wz7qK7tYeu62
97	spotify:track:6rfNbeEGCh8M5AAj879g0r	Grupo Menos É Mais	Adorei	Som Livre	97	118	38	169644	6rfNbeEGCh8M5AAj879g0r
98	spotify:track:4WcskbAX3wImaennFI79Ll	Mila, Petter Ferraz, Menor Nico	Amor ou o Litrão - Brega Funk	KondZilla	98	121	16	169150	4WcskbAX3wImaennFI79Ll
99	spotify:track:2ASs0n7ukfyxAxDtdir4vF	MC Luan da BS, Mc Vitin do LJ, MC Marley	Privilégio	Funk Explode	99	105	40	167254	2ASs0n7ukfyxAxDtdir4vF
100	spotify:track:01mKvmXQLhr3MEoiAEAcP2	Rennan da Penha, MC 2jhow	Talarica	Sony Music Entertainment	27	117	177	166996	01mKvmXQLhr3MEoiAEAcP2
101	spotify:track:5It3UpCRrZM6SJTL8dIQOV	Renno, Tarcísio do Acordeon	A Pior Parte	Sua Música	98	123	39	166315	5It3UpCRrZM6SJTL8dIQOV
102	spotify:track:5oI9blwsXC8AkTWw6wASY8	Matuê	Máquina do Tempo	Sony Music Entertainment	1	85	128	163525	5oI9blwsXC8AkTWw6wASY8
103	spotify:track:5PNvgiKSwMdjBsDsgFCFLX	Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion	Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix	Spinnin' Deep	12	100	289	160563	5PNvgiKSwMdjBsDsgFCFLX
104	spotify:track:7pDcS0EVMJR0YwjXmHcCRg	Luísa Sonza, Mc Zaac	TOMA	Universal Music Ltda.	9	106	170	160514	7pDcS0EVMJR0YwjXmHcCRg
105	spotify:track:2MOq63fxuFLYQM3CsDcFs1	GIULIA BE	menina solta	WM Brazil	10	96	467	159312	2MOq63fxuFLYQM3CsDcFs1
106	spotify:track:2VFTgZwiAdrADSLrUNHWt9	Pabllo Vittar, POCAH	Bandida	Sony Music Entertainment	15	103	51	159271	2VFTgZwiAdrADSLrUNHWt9
107	spotify:track:73uParILjIm5rcP0C2bpMF	BIN, Mainstreet, Mãolee	Marília Mendonça	Mainstreet Records	46	92	164	155503	73uParILjIm5rcP0C2bpMF
108	spotify:track:4vDC52DnSqAjec5Vh5yJEb	DJ Matt D, Mc Lipi, MC Lemos, Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS, Makalo	Homenagem aos Relíquias (feat. Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS & Makalo)	Satélite Funk	51	111	143	155389	4vDC52DnSqAjec5Vh5yJEb
109	spotify:track:5zdIuIo9uQ2E8ly4rypcRi	Jonas Esticado, Wesley Safadão	Isca	Som Livre	109	154	2	155116	5zdIuIo9uQ2E8ly4rypcRi
110	spotify:track:3oe0vGmQxem3DcarYMuzu1	Felipe Araújo	Mentira - Ao Vivo	Universal Music Ltda.	11	129	411	154137	3oe0vGmQxem3DcarYMuzu1
111	spotify:track:6XclJjdGPjNuB2Dl4yU0H3	Os Barões Da Pisadinha, Xand Avião	Renatinha (Ao Vivo)	Sony Music Entertainment	74	170	24	152504	6XclJjdGPjNuB2Dl4yU0H3
112	spotify:track:1T3hcBQRwacjWLuJJFt8co	Xand Avião, Os Barões Da Pisadinha	Ela Aperta a Minha Mente	Som Livre	112	155	24	152438	1T3hcBQRwacjWLuJJFt8co
113	spotify:track:0zLCBJZSiELJf02ucPP9wb	SAINt JHN, Imanbek	Roses - Imanbek Remix	Columbia/B1 Recordings	8	95	324	151498	0zLCBJZSiELJf02ucPP9wb
114	spotify:track:0SJtvFn4vqgJPscSbEPaql	Maiara & Maraisa, Dilsinho	Libera Ela - Ao Vivo	Som Livre	16	132	275	150925	0SJtvFn4vqgJPscSbEPaql
115	spotify:track:767WBxhrD8kRfJ4cYZQO9G	Wesley Safadão	Confidencial	Som Livre	80	159	79	150856	767WBxhrD8kRfJ4cYZQO9G
116	spotify:track:16uUeKOV7m51Vlx9oUIEvE	MC WM, Niack, MC's Jhowzinho & Kadinho	Separei	WM Brazil	93	128	65	148756	16uUeKOV7m51Vlx9oUIEvE
117	spotify:track:0vjQN0F7VjLSiw49em2hq1	Gusttavo Lima, Bruno & Denner	Vingadora - Ao Vivo	Sony Music Entertainment	59	141	37	148178	0vjQN0F7VjLSiw49em2hq1
118	spotify:track:4Oun2ylbjFKMPTiaSbbCih	Cardi B, Megan Thee Stallion	WAP (feat. Megan Thee Stallion)	Atlantic/KSR	8	98	163	147513	4Oun2ylbjFKMPTiaSbbCih
119	spotify:track:6jcGoHrqfRW6fI2I6xtwBQ	MC Marks	Deus é por nós	WM Brazil	12	119	216	146907	6jcGoHrqfRW6fI2I6xtwBQ
120	spotify:track:5yaXBGNko8lmFSOvKWo99j	Matheus & Kauan	Então Toma - Ao Vivo	Universal Music Ltda.	34	130	282	146882	5yaXBGNko8lmFSOvKWo99j
121	spotify:track:2PWjKmjyTZeDpmOUa3a5da	Jorge & Mateus	Cheirosa - Ao Vivo	Som Livre	3	135	464	146834	2PWjKmjyTZeDpmOUa3a5da
122	spotify:track:2WlZuBDgLfT7Kc0admhFdg	Luísa Sonza	BRABA	Universal Music Ltda.	1	115	305	146307	2WlZuBDgLfT7Kc0admhFdg
123	spotify:track:4c9Py6O1NeuYKbJ8Ok7mTl	Alok, Vintage Culture, FAULHABER	Party On My Own	CONTROVERSIA	67	110	142	146176	4c9Py6O1NeuYKbJ8Ok7mTl
124	spotify:track:5gIVPysvKFh2gtwsicafnN	Douglas & Vinicius	Volume 3	WorkShow	103	134	33	145691	5gIVPysvKFh2gtwsicafnN
125	spotify:track:1fWITNjgwmKEonjikQUaa1	MC Kevinho	Avançada	WM Brazil	67	127	158	144281	1fWITNjgwmKEonjikQUaa1
126	spotify:track:1HbA4N1MiOsPthALesGFR1	Shawn Mendes, Justin Bieber	Monster (Shawn Mendes & Justin Bieber)	Shawn Mendes LP4-5 PS/ Island	29	94	56	144211	1HbA4N1MiOsPthALesGFR1
127	spotify:track:3gY2oyydautEwY7SsQeF4Q	Luan Estilizado	Tá Faltando Eu	2020 Luan Estilizado - UltraPromo	76	150	58	142432	3gY2oyydautEwY7SsQeF4Q
128	spotify:track:6Teco2qa7OBfa7mjaMYSbO	Os Barões Da Pisadinha, Thiago Brava	Casa de Praia - Ao Vivo	Sony Music Entertainment	45	193	136	141341	6Teco2qa7OBfa7mjaMYSbO
129	spotify:track:3tjFYV6RSFtuktYl3ZtYcq	24kGoldn, iann dior	Mood (feat. iann dior)	Records/Columbia	63	108	136	140242	3tjFYV6RSFtuktYl3ZtYcq
130	spotify:track:1kc4AGgMcmCyP4JkSr7hNv	Zé Felipe	Virginia	Som Livre	130	133	9	139835	1kc4AGgMcmCyP4JkSr7hNv
131	spotify:track:60wF0XnX7A0jVpDNA5v8vi	Vytinho NG, Bianca	Tudo no Sigilo	Vytinho Ng	3	147	305	138541	60wF0XnX7A0jVpDNA5v8vi
132	spotify:track:48CAeajgzcGJaVUSsXd7h0	Guilherme & Benuto, Israel & Rodolffo	Declaração pro Bar - Ao Vivo	Sony Music Entertainment	43	164	336	137220	48CAeajgzcGJaVUSsXd7h0
133	spotify:track:6NM06xgqxQ0HU5lxbt2JHi	Gusttavo Lima	Saudade Sua	Sony Music Entertainment	2	146	247	136394	6NM06xgqxQ0HU5lxbt2JHi
134	spotify:track:566AZpR4FJErkhS3CmuaWu	DJ Matt D, MC Leozinho ZS, MC Vinny, Menor MC, MC Julio D.E.R., MC Lemos, Mc Dricka, Mc Livinho, Mc Diouro	Set 2.0: Homenagem aos Relíquias	GREE CASSUA	70	125	77	135683	566AZpR4FJErkhS3CmuaWu
135	spotify:track:1rgnBhdG2JDFTbYkYRZAku	Tones And I	Dance Monkey	Elektra (NEK)	5	124	482	134503	1rgnBhdG2JDFTbYkYRZAku
136	spotify:track:29Ctas4IXYei0t9fGnnxgU	Guilherme & Benuto	Camisa Preta - Ao Vivo	Sony Music Entertainment	129	162	21	133564	29Ctas4IXYei0t9fGnnxgU
137	spotify:track:5gijVJHyC1E4kt2j5Q3DEb	Lauana Prado	Sua Mãe Tá Nessa - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	105	136	72	130570	5gijVJHyC1E4kt2j5Q3DEb
138	spotify:track:5U28PY9MekLyCBYtLHGQpe	Melim	Meu Abrigo	Universal Music Ltda.	1	126	967	130148	5U28PY9MekLyCBYtLHGQpe
139	spotify:track:3GmJxfnUDrIs1iCfKUELFz	Marília Mendonça	Supera - Ao Vivo	Som Livre	1	180	520	129634	3GmJxfnUDrIs1iCfKUELFz
140	spotify:track:62tcTmWpOcqFfZNWrheU1T	MC Mari, MC WS	Senta Concentrada (feat. MC WS)	Essa é Hit	89	177	85	129094	62tcTmWpOcqFfZNWrheU1T
141	spotify:track:0HC6S4VpCGAZvyxTdrMRIQ	Selena Gomez	De Una Vez	Selena Gomez Latin Project	57	57	2	128895	0HC6S4VpCGAZvyxTdrMRIQ
142	spotify:track:03PztApOdNGJ1Cn9kDKRNr	Grupo Menos É Mais, Di Propósito, Vou Zuar	Pot-Pourri: Tempo de Aprender / Energia Surreal / Não Pedi Pra Me Apaixonar / Deixa Acontecer - Ao Vivo	Som Livre	103	-1	101	128769	03PztApOdNGJ1Cn9kDKRNr
