rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
43	spotify:track:2pBEAodCImE4LgbKAG4bfz	Bruno & Marrone, Wesley Safadão	Último Beijo	Worldshow Promoções e Eventos	36	36	50	239642	2pBEAodCImE4LgbKAG4bfz
44	spotify:track:0VjIjW4GlUZAMYd2vXMi3b	The Weeknd	Blinding Lights	Republic Records	17	63	395	238047	0VjIjW4GlUZAMYd2vXMi3b
45	spotify:track:5TU6HG6Ltm7ZYr3r5dZjsA	Zé Vaqueiro	Eu Tenho Medo	Sony Music Entertainment	45	46	94	236139	5TU6HG6Ltm7ZYr3r5dZjsA
46	spotify:track:1sTVKLLFDfAfowsG4bRBN4	MC Teteu, MC Ks, Dj Serpinha	Faz a Pose	realdreamsgravadoraeeditora	41	50	71	232720	1sTVKLLFDfAfowsG4bRBN4
47	spotify:track:59kRq8rb5uJCrSYYbGCk7o	MC Rogerinho	Só Você	MC Rogerinho	3	49	169	231731	59kRq8rb5uJCrSYYbGCk7o
48	spotify:track:6F7tttrdq7aUdxXVeo0nKp	Simone & Simaria	Foi Pá Pum	Universal Music Ltda.	41	44	60	230735	6F7tttrdq7aUdxXVeo0nKp
49	spotify:track:4xWzZmX4K1yyrdtRfbUvjt	Niack	Oh Juliana	Niack	1	48	201	227156	4xWzZmX4K1yyrdtRfbUvjt
50	spotify:track:3056x1XkmICnQmji68rrft	Murilo Huff, Henrique & Juliano	Desejando Eu (Ao Vivo)	Artinvox	21	43	249	223118	3056x1XkmICnQmji68rrft
51	spotify:track:1GWUiFYLYEapxYHnASyOud	Wesley Safadão	Não Valeu	Som Livre	23	47	256	208298	1GWUiFYLYEapxYHnASyOud
52	spotify:track:35mvY5S1H3J2QZyna3TFe0	Ariana Grande	positions	Republic Records	6	87	95	199949	35mvY5S1H3J2QZyna3TFe0
53	spotify:track:5NeBu4oKweDXIjhvYqtbLo	Tierry, Marília Mendonça	Hackearam-Me	WorkShow	53	53	72	194184	5NeBu4oKweDXIjhvYqtbLo
54	spotify:track:158ukl5rih76dOEsp0I91H	Jorge & Mateus	Paradigmas	Som Livre	52	62	4	190947	158ukl5rih76dOEsp0I91H
55	spotify:track:1JHvLQWHUoYuapwQikeDuD	Jonas Esticado, Gusttavo Lima	Ele Não Tem	Som Livre	39	51	84	187435	1JHvLQWHUoYuapwQikeDuD
56	spotify:track:12v6LfkX9YIR3uLefIAAYZ	Mc Jacaré	Comprei um Lança	Mc Jacare / Los Pantchos	5	55	217	183811	12v6LfkX9YIR3uLefIAAYZ
57	spotify:track:6UelLqGlWMcVH1E5c4H7lY	Harry Styles	Watermelon Sugar	Columbia	16	91	349	183503	6UelLqGlWMcVH1E5c4H7lY
58	spotify:track:2fmeSswdyVq4wcqhY41UHk	Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak, Hunter	Poesia Acústica #9: Melhor Forma	Pineapple StormTV	2	88	199	182523	2fmeSswdyVq4wcqhY41UHk
59	spotify:track:0N2cvvlyEw5NFc00E3FB0D	Dj Guuga, Mc Pierre	Cabaré	GR6 Music	54	54	228	182000	0N2cvvlyEw5NFc00E3FB0D
60	spotify:track:7e1VoRlNumuEkXlITMHKLE	Anitta, Myke Towers, Cardi B	Me Gusta (with Cardi B & Myke Towers)	Warner Records	1	76	130	181795	7e1VoRlNumuEkXlITMHKLE
61	spotify:track:4KLvGldnzUZU4xdELyWBom	Zé Neto & Cristiano	Barzinho Aleatório - Ao Vivo	Som Livre	7	52	417	180283	4KLvGldnzUZU4xdELyWBom
62	spotify:track:3sGcETRMuAgcPgjDpIkgMn	Matuê	777-666	Sony Music Entertainment	3	94	137	178053	3sGcETRMuAgcPgjDpIkgMn
63	spotify:track:28atBekPVlTdnU4M9Z7udd	Dilsinho, Luísa Sonza, Malibu	Não Vai Embora	Malibu Studios	23	66	263	177563	28atBekPVlTdnU4M9Z7udd
64	spotify:track:2ASs0n7ukfyxAxDtdir4vF	MC Luan da BS, Mc Vitin do LJ, MC Marley	Privilégio	Funk Explode	64	73	49	168855	2ASs0n7ukfyxAxDtdir4vF
65	spotify:track:4sCgnIAtZWlMfY7h4h8dI0	Gusttavo Lima	Super Ex - Ao Vivo	Sony Music Entertainment	34	57	4	166754	4sCgnIAtZWlMfY7h4h8dI0
66	spotify:track:2BRGOqLBHFJclDM6PB2dnd	Marília Mendonça	Deprê	Som Livre	51	58	53	165079	2BRGOqLBHFJclDM6PB2dnd
67	spotify:track:54OqGd3dmug64db0ZtOtF4	Japinha Conde	Romance Desapegado	Conde do Forró	39	59	139	162256	54OqGd3dmug64db0ZtOtF4
68	spotify:track:3Xuo5utyzk86BwlUHdTR2O	Henrique & Juliano	Briga Feia - Ao Vivo	Virgin Music Label And Artist Services (S&D)	19	56	410	162144	3Xuo5utyzk86BwlUHdTR2O
69	spotify:track:4pwFy4YPNGMxK2P2FfQfvt	Pineapple StormTv, MC Cabelinho, Orochi, JayA Luuck, Pk, Black, Delacruz, BK, LUDMILLA, Salve Malak, Hunter	Poesia Acústica 10: Recomeçar	Pineapple StormTV	11	98	60	161845	4pwFy4YPNGMxK2P2FfQfvt
70	spotify:track:2enk2whIgJyoe0O9HRQZJV	Avine Vinny, Jorge	Seu Beijo Joga Sujo	Sony Music Entertainment	56	61	95	161773	2enk2whIgJyoe0O9HRQZJV
71	spotify:track:73uParILjIm5rcP0C2bpMF	BIN, Mainstreet, Mãolee	Marília Mendonça	Mainstreet Records	46	112	173	156575	73uParILjIm5rcP0C2bpMF
72	spotify:track:4zGtfOglDBfVUypabBwIjQ	Mc Zaac, Anitta, Tyga	Desce Pro Play (PA PA PA)	Universal Music Ltda.	1	78	214	155033	4zGtfOglDBfVUypabBwIjQ
73	spotify:track:0RaIjuKU5hudMteEXwr4RS	Jorge & Mateus	Ranking	Som Livre	4	67	326	154834	0RaIjuKU5hudMteEXwr4RS
74	spotify:track:0GTPmh5G40joBg93vcSQNq	Alok, Ilkay Sencan, Tove Lo	Don't Say Goodbye (feat. Tove Lo)	Columbia/B1 Recordings	64	114	116	154042	0GTPmh5G40joBg93vcSQNq
75	spotify:track:5oI9blwsXC8AkTWw6wASY8	Matuê	Máquina do Tempo	Sony Music Entertainment	1	113	137	153813	5oI9blwsXC8AkTWw6wASY8
76	spotify:track:3PfIrDoz19wz7qK7tYeu62	Dua Lipa	Don't Start Now	Warner Records	1	111	452	152142	3PfIrDoz19wz7qK7tYeu62
77	spotify:track:4DngRKOpRPrkbzImUB0zgh	Matheus & Kauan	Litrão - Ao Vivo Em Recife / 2020	Universal Music Ltda.	2	64	361	150563	4DngRKOpRPrkbzImUB0zgh
78	spotify:track:08Sd5vVcIH3uKeAiaJdoYj	Lauana Prado	Viva Voz - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	15	60	326	149106	08Sd5vVcIH3uKeAiaJdoYj
79	spotify:track:5XyDFMwY1NTIlkbzcfVyl3	O Boy da Seresta, Menor Nico	Nega Chegando	DL studio	65	65	31	148649	5XyDFMwY1NTIlkbzcfVyl3
80	spotify:track:4fB85IhVASxXMWgoke5WVJ	Alok	Alive (It Feels Like)	CONTROVERSIA	75	103	72	147970	4fB85IhVASxXMWgoke5WVJ
81	spotify:track:0in6Rc29qdyOkhKyYw4A84	Di Propósito	Manda Áudio	Sony Music Entertainment	45	71	218	147871	0in6Rc29qdyOkhKyYw4A84
82	spotify:track:1wowgtxmcxyIDGkQ8S28gL	PEDRO SAMPAIO, Luan Otten	LARISSA	WM Brazil	37	105	46	147655	1wowgtxmcxyIDGkQ8S28gL
83	spotify:track:5GAdMAL3tRJkVN1HtwohK2	Mc Don Juan, Maiara & Maraisa	Vai Ter Que Aguentar	GR6 Music	6	80	239	144973	5GAdMAL3tRJkVN1HtwohK2
84	spotify:track:0zLCBJZSiELJf02ucPP9wb	SAINt JHN, Imanbek	Roses - Imanbek Remix	Columbia/B1 Recordings	8	135	333	141928	0zLCBJZSiELJf02ucPP9wb
85	spotify:track:3J5Pu25BODMex4Jpy4l6FL	Luíza & Maurílio, Zé Neto & Cristiano	S de Saudade	Som Livre	6	68	452	140765	3J5Pu25BODMex4Jpy4l6FL
86	spotify:track:4Y0gR2tYML083T6b2vhJrn	Henrique & Juliano	Liberdade Provisória - Live - Ibirapuera / 2019	Virgin Music Label And Artist Services (S&D)	1	69	417	140290	4Y0gR2tYML083T6b2vhJrn
87	spotify:track:4dkMmfrNEIUMjoEIFHA2yy	Israell Muniz	Eu Vou Tirar Você Do Cabaré	Universal Music Ltda.	70	70	55	140226	4dkMmfrNEIUMjoEIFHA2yy
88	spotify:track:2rXIj8SkYrAWQ4Dn2oiupk	MC Meno K, DJ Neeh	Camisa do Grêmio	Resumo Produtora	88	108	14	137843	2rXIj8SkYrAWQ4Dn2oiupk
89	spotify:track:1HbA4N1MiOsPthALesGFR1	Shawn Mendes, Justin Bieber	Monster (Shawn Mendes & Justin Bieber)	Shawn Mendes LP4-5 PS/ Island	29	153	65	137075	1HbA4N1MiOsPthALesGFR1
90	spotify:track:0hDphSo7vI7gCjEPpD6gu0	GIULIA BE	se essa vida fosse um filme	WM Brazil	12	121	197	135973	0hDphSo7vI7gCjEPpD6gu0
91	spotify:track:0DlHQxrVijRqVUfuS6PKaY	DENNIS, Xamã, LUDMILLA	Deixa de Onda (Porra Nenhuma)	Sony Music Entertainment	91	120	4	135470	0DlHQxrVijRqVUfuS6PKaY
92	spotify:track:3tjFYV6RSFtuktYl3ZtYcq	24kGoldn, iann dior	Mood (feat. iann dior)	Records/Columbia	63	143	145	135227	3tjFYV6RSFtuktYl3ZtYcq
93	spotify:track:79Uf0vVa7HwWKSgdpTwtRm	Leo Santana, Luísa Sonza	Século 21	Universal Music Ltda.	26	93	102	134948	79Uf0vVa7HwWKSgdpTwtRm
94	spotify:track:7CDdyDigw7e3zFr3k7uKMY	Luíza & Maurílio	Pode Sumir	Som Livre	46	72	242	134559	7CDdyDigw7e3zFr3k7uKMY
95	spotify:track:6niGCULksHzD0NHyX3zCuB	Marília Mendonça	Foi por Conveniência	Som Livre	76	85	11	134054	6niGCULksHzD0NHyX3zCuB
96	spotify:track:5PNvgiKSwMdjBsDsgFCFLX	Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion	Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix	Spinnin' Deep	12	125	298	133449	5PNvgiKSwMdjBsDsgFCFLX
97	spotify:track:2InUVOBY515umeuwdQtsQ4	Zé Neto & Cristiano	Esses Vícios	Som Livre	56	75	67	132950	2InUVOBY515umeuwdQtsQ4
98	spotify:track:35qOGx1CWvCkQFOv4BkVIV	Os Barões Da Pisadinha	Esquema Preferido - Ao Vivo	Sony Music Entertainment	90	90	4	131975	35qOGx1CWvCkQFOv4BkVIV
99	spotify:track:1wsL4Lgoo27ETnLt6svbnT	Mc Jacaré	Senta no Fazendeiro	Mc Jacare / Los Pantchos	84	84	64	131624	1wsL4Lgoo27ETnLt6svbnT
100	spotify:track:4Oun2ylbjFKMPTiaSbbCih	Cardi B, Megan Thee Stallion	WAP (feat. Megan Thee Stallion)	Atlantic/KSR	8	139	172	130108	4Oun2ylbjFKMPTiaSbbCih
101	spotify:track:2MOq63fxuFLYQM3CsDcFs1	GIULIA BE	menina solta	WM Brazil	10	122	476	128457	2MOq63fxuFLYQM3CsDcFs1
102	spotify:track:7benotyTvLY2vUsDKtxbiA	Gusttavo Lima	Café e Amor - Ao Vivo	Sony Music Entertainment	6	74	109	128188	7benotyTvLY2vUsDKtxbiA
103	spotify:track:4vDC52DnSqAjec5Vh5yJEb	DJ Matt D, Mc Lipi, MC Lemos, Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS, Makalo	Homenagem aos Relíquias (feat. Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS & Makalo)	Satélite Funk	51	117	152	126316	4vDC52DnSqAjec5Vh5yJEb
104	spotify:track:5LpLYzpV0HWKI2DlPmNywg	Wesley Safadão, Zé Neto & Cristiano	Despedida - Ao Vivo	Som Livre	15	77	298	123840	5LpLYzpV0HWKI2DlPmNywg
105	spotify:track:4z1hlWTFVq9ftrcCxxvcwt	Eric Land, Wesley Safadão	Beijo das Galáxias	Eric Land	79	79	55	123632	4z1hlWTFVq9ftrcCxxvcwt
106	spotify:track:2Oycxb8QbPkpHTo8ZrmG0B	Miley Cyrus, Dua Lipa	Prisoner (feat. Dua Lipa)	RCA Records Label	25	176	65	123131	2Oycxb8QbPkpHTo8ZrmG0B
107	spotify:track:5It3UpCRrZM6SJTL8dIQOV	Renno, Tarcísio do Acordeon	A Pior Parte	Sua Música	89	89	48	122868	5It3UpCRrZM6SJTL8dIQOV
108	spotify:track:1WTJdd2atKxhUrbvUHjNDt	João Bosco & Vinicius, Matheus	Segunda Taça - Ao Vivo	João Bosco & Vinicius	19	81	340	122788	1WTJdd2atKxhUrbvUHjNDt
109	spotify:track:7pDcS0EVMJR0YwjXmHcCRg	Luísa Sonza, Mc Zaac	TOMA	Universal Music Ltda.	9	118	179	120511	7pDcS0EVMJR0YwjXmHcCRg
110	spotify:track:4c9Py6O1NeuYKbJ8Ok7mTl	Alok, Vintage Culture, FAULHABER	Party On My Own	CONTROVERSIA	67	152	151	119277	4c9Py6O1NeuYKbJ8Ok7mTl
111	spotify:track:68cPbG7hJnwDW9nPX1uQcX	BIN, Mainstreet, Ajaxx	Saturno	Mainstreet Records	111	174	20	118677	68cPbG7hJnwDW9nPX1uQcX
112	spotify:track:4saklk6nie3yiGePpBwUoc	BTS	Dynamite	BIGHIT MUSIC	5	175	156	118378	4saklk6nie3yiGePpBwUoc
113	spotify:track:3oqC4Ta40ft6NnTJwcUTdi	Rashid, Lukinhas, Emicida	Pipa Voada (feat. Emicida)	Sony Music Entertainment	33	170	322	117159	3oqC4Ta40ft6NnTJwcUTdi
114	spotify:track:5gIVPysvKFh2gtwsicafnN	Douglas & Vinicius	Volume 3	WorkShow	90	92	42	117077	5gIVPysvKFh2gtwsicafnN
115	spotify:track:1daDRI9ahBonbWD8YcxOIB	Miley Cyrus	Angels Like You	RCA Records Label	77	185	17	116208	1daDRI9ahBonbWD8YcxOIB
116	spotify:track:2ylAocQwOgzelMbW9KJL56	Zé Vaqueiro	Meia Noite	Sony Music Entertainment	86	86	58	116088	2ylAocQwOgzelMbW9KJL56
117	spotify:track:566AZpR4FJErkhS3CmuaWu	DJ Matt D, MC Leozinho ZS, MC Vinny, Menor MC, MC Julio D.E.R., MC Lemos, Mc Dricka, Mc Livinho, Mc Diouro	Set 2.0: Homenagem aos Relíquias	GREE CASSUA	70	144	86	115223	566AZpR4FJErkhS3CmuaWu
118	spotify:track:7AjPEsSw5XH8Prczu0ADY6	DJ 2L da Rocinha, MC Meno K	Camisa do Flamengo	Rota Music	118	160	8	113394	7AjPEsSw5XH8Prczu0ADY6
119	spotify:track:4a5YIaK7qFu6T63GeYx1Ih	BIN, Borges, L7NNON, Ajaxx	Quase uma Semana	Mainstreet Records	109	183	71	113060	4a5YIaK7qFu6T63GeYx1Ih
120	spotify:track:01mKvmXQLhr3MEoiAEAcP2	Rennan da Penha, MC 2jhow	Talarica	Sony Music Entertainment	27	99	186	112812	01mKvmXQLhr3MEoiAEAcP2
121	spotify:track:3tc8Z4lGzOIwmIVftsxO6o	Marília Mendonça	Graveto - Ao Vivo	Som Livre	3	100	382	112595	3tc8Z4lGzOIwmIVftsxO6o
122	spotify:track:3MkdA6vwF0ifRl86yzTlJW	Matuê	Kenny G	Sony Music Entertainment	5	169	507	112574	3MkdA6vwF0ifRl86yzTlJW
123	spotify:track:1rgnBhdG2JDFTbYkYRZAku	Tones And I	Dance Monkey	Elektra (NEK)	5	154	491	111618	1rgnBhdG2JDFTbYkYRZAku
124	spotify:track:3tv697PZNnaQN0Mn2zGhS5	Gusttavo Lima	A Gente Fez Amor - Ao Vivo	Sony Music Entertainment	1	82	417	111490	3tv697PZNnaQN0Mn2zGhS5
125	spotify:track:1x0Uv7gDZfx6jhb4IN4DIx	Gusttavo Lima	Balada do Buteco - Ao Vivo	Sony Music Entertainment	42	83	18	111357	1x0Uv7gDZfx6jhb4IN4DIx
126	spotify:track:6Q9NH5cNBY58nJkp5Jbs9j	Manu Gavassi, Gloria Groove	Deve ser horrível dormir sem mim	Universal Music Ltda.	2	173	156	111211	6Q9NH5cNBY58nJkp5Jbs9j
127	spotify:track:6jcGoHrqfRW6fI2I6xtwBQ	MC Marks	Deus é por nós	WM Brazil	12	129	225	110533	6jcGoHrqfRW6fI2I6xtwBQ
128	spotify:track:5U28PY9MekLyCBYtLHGQpe	Melim	Meu Abrigo	Universal Music Ltda.	1	158	976	110357	5U28PY9MekLyCBYtLHGQpe
129	spotify:track:2Xgc216OMnc9PyUalpaSPc	MC 2jhow, MC Fahah, Mc Rennan, Dj Nbeat	Mtg - Vem Sentando Vem (feat. Dj Nbeat) - Remix	Soull Music BR / De Verdade Entretenimento / MR10 Produtora / Love Funk / Lancinho Filmes	129	133	21	109992	2Xgc216OMnc9PyUalpaSPc
130	spotify:track:6Im9k8u9iIzKMrmV7BWtlF	Ariana Grande	34+35	Republic Records	27	188	79	109960	6Im9k8u9iIzKMrmV7BWtlF
131	spotify:track:0dTqciDQzwVKWY2kb3Gixf	Zé Vaqueiro	Cangote	Sony Music Entertainment	97	97	12	109758	0dTqciDQzwVKWY2kb3Gixf
132	spotify:track:233lqmrvWyIC7u5GiAnTV4	Jheo Chavoso, MC Gui Andrade, Mc Vênus	Tapão Nervoso	SR FILMES	132	159	22	109177	233lqmrvWyIC7u5GiAnTV4
133	spotify:track:2WlZuBDgLfT7Kc0admhFdg	Luísa Sonza	BRABA	Universal Music Ltda.	1	136	314	108714	2WlZuBDgLfT7Kc0admhFdg
134	spotify:track:6rfNbeEGCh8M5AAj879g0r	Grupo Menos É Mais	Adorei	Som Livre	94	101	47	108394	6rfNbeEGCh8M5AAj879g0r
135	spotify:track:4WcskbAX3wImaennFI79Ll	Mila, Petter Ferraz, Menor Nico	Amor ou o Litrão - Brega Funk	KondZilla	92	104	25	108175	4WcskbAX3wImaennFI79Ll
136	spotify:track:2VFTgZwiAdrADSLrUNHWt9	Pabllo Vittar, POCAH	Bandida	Sony Music Entertainment	15	157	60	107452	2VFTgZwiAdrADSLrUNHWt9
137	spotify:track:1Nmcs8zk7LfcvHRgLtTM5J	Orochi, Papatinho	Amor de Fim de Noite	Mainstreet Records	26	177	434	106591	1Nmcs8zk7LfcvHRgLtTM5J
138	spotify:track:2xCMTX0PJdEc7kPJqUHw4o	Tarcísio do Acordeon	Hoje Dói	Sua Música	110	110	19	106366	2xCMTX0PJdEc7kPJqUHw4o
139	spotify:track:7hxHWCCAIIxFLCzvDgnQHX	Internet Money, Gunna, Don Toliver, NAV	Lemonade (feat. Gunna, Don Toliver & NAV)	Internet Money Records/ TenThousand Projects	64	191	129	106310	7hxHWCCAIIxFLCzvDgnQHX
140	spotify:track:7qEHsqek33rTcFNT9PFqLf	Lewis Capaldi	Someone You Loved	Vertigo Berlin	54	-1	499	104990	7qEHsqek33rTcFNT9PFqLf
141	spotify:track:2c80HnIOPMmQQVQllQEWb5	Matuê	É Sal	Sony Music Entertainment	6	184	133	104715	2c80HnIOPMmQQVQllQEWb5
