,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
12,13,spotify:track:6WXglvTFRmjlHHhgjYMNif,"MC Hariel, Alok, MC Ryan SP, Mc Davi, Salvador Da Rima",Ilusão (Cracolândia),GR6 Music,1,13,63,391175,6WXglvTFRmjlHHhgjYMNif,-0.9749,0.032,0.968,0.0
13,14,spotify:track:1ere9b9vDw2N3m9d4uiXxa,"Diego & Victor Hugo, Bruno & Marrone",Facas - Ao Vivo,Sony Music Entertainment,14,16,91,375689,1ere9b9vDw2N3m9d4uiXxa,0.0,0.0,1.0,0.0
14,15,spotify:track:0WlmiIK5qFQ4dAB4mCA4sI,"Os Barões Da Pisadinha, Fernando & Sorocaba",Amor da Despedida,Sony Music Entertainment,9,17,70,368006,0WlmiIK5qFQ4dAB4mCA4sI,0.9971,0.0,0.783,0.217
15,16,spotify:track:1X0MaGErD8rcspqQs9s2m0,Zé Felipe,Só Tem Eu,Som Livre,3,14,96,365676,1X0MaGErD8rcspqQs9s2m0,0.9932,0.009,0.801,0.19
16,17,spotify:track:2R1OgezGfBMeiAcMpJ1EkH,Zé Vaqueiro,Letícia,Sony Music Entertainment,12,18,79,362754,2R1OgezGfBMeiAcMpJ1EkH,0.7777,0.016,0.948,0.036
17,18,spotify:track:3vu864xi5Xis9VfOsJpmXu,LUDMILLA,Rainha da Favela,WM Brazil,7,15,64,362738,3vu864xi5Xis9VfOsJpmXu,-0.9966,0.217,0.783,0.0
18,19,spotify:track:1uA7fD01YlQr1Rm0oyNB4H,Guilherme & Benuto,Pulei na Piscina - Ao Vivo,Sony Music Entertainment,13,19,147,353307,1uA7fD01YlQr1Rm0oyNB4H,0.8516,0.0,0.97,0.03
19,20,spotify:track:7lPN2DXiMsVn7XUKtOW1CS,Olivia Rodrigo,drivers license,Olivia Rodrigo PS,20,20,5,337762,7lPN2DXiMsVn7XUKtOW1CS,0.6398,0.114,0.772,0.114
20,21,spotify:track:42P3wMiPfXQM93TYZotuPQ,Gusttavo Lima,De Menina pra Mulher - Ao Vivo,Sony Music Entertainment,3,23,119,331879,42P3wMiPfXQM93TYZotuPQ,0.9581,0.0,0.943,0.057
21,22,spotify:track:5ra6CI0pEzqjxPEZeBz0d7,Hungria Hip Hop,Amor e Fé - Acústico,Hungria Hip Hop,17,21,144,321288,5ra6CI0pEzqjxPEZeBz0d7,0.9895,0.008,0.923,0.069
22,23,spotify:track:0eoMMLrWtXbLk64baeESkc,"Marcos & Belutti, Jorge & Mateus",Tudo Indica (feat. Jorge & Mateus) - Ao Vivo,Sony Music Entertainment,21,25,126,321246,0eoMMLrWtXbLk64baeESkc,0.6808,0.013,0.962,0.025
23,24,spotify:track:7J3QMuDCSv56jRSiD9jFBF,"Eric Land, Xand Avião",Cidade Inteira,Eric Land,5,24,194,320534,7J3QMuDCSv56jRSiD9jFBF,0.9943,0.0,0.84,0.16
24,25,spotify:track:1nDCZBI8MaHXI2f36dnQyG,Tierry,Rita,Tierry,4,22,119,315677,1nDCZBI8MaHXI2f36dnQyG,-0.5267,0.023,0.977,0.0
25,26,spotify:track:2nZj5YymF54qhAu7RneVP6,Hugo & Guilherme,Coração Na Cama - Ao Vivo,Som Livre,26,27,49,308221,2nZj5YymF54qhAu7RneVP6,0.0,0.0,1.0,0.0
26,27,spotify:track:4zsiMjB0794HztyqUkD3Zi,"Dilsinho, Henrique & Juliano",Sogra - Ao Vivo,Sony Music Entertainment,5,26,221,303105,4zsiMjB0794HztyqUkD3Zi,0.0,0.0,1.0,0.0
27,28,spotify:track:2QCwoYDn4DRfjs4NhW2KpO,"João Bosco e Gabriel, Humberto & Ronaldo",Alô Ex-Amor - Ao Vivo,João Bosco e Gabriel,10,30,142,294496,2QCwoYDn4DRfjs4NhW2KpO,0.0,0.0,1.0,0.0
28,29,spotify:track:260n4ECk9j4IEvTAVBYojl,Matheus & Kauan,Nem Doeu - Ao Vivo,Universal Music Ltda.,12,32,231,289552,260n4ECk9j4IEvTAVBYojl,-0.5267,0.015,0.985,0.0
29,30,spotify:track:64I6t2tuUGnIlaDIzHJ6YI,"Marília Mendonça, Maiara & Maraisa",Quero Você do Jeito Que Quiser,Som Livre,4,33,189,286507,64I6t2tuUGnIlaDIzHJ6YI,0.9186,0.0,0.96,0.04
30,31,spotify:track:59kRq8rb5uJCrSYYbGCk7o,MC Rogerinho,Só Você,MC Rogerinho,3,28,158,285029,59kRq8rb5uJCrSYYbGCk7o,0.0,0.0,1.0,0.0
31,33,spotify:track:3dPvQLKl42dMYWV4LWRTLK,Os Barões Da Pisadinha,Tá Rocheda,Sony Music Entertainment,4,34,324,281027,3dPvQLKl42dMYWV4LWRTLK,-0.7959,0.036,0.964,0.0
32,34,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,17,31,384,280561,0VjIjW4GlUZAMYd2vXMi3b,0.0,0.0,1.0,0.0
33,35,spotify:track:4xWzZmX4K1yyrdtRfbUvjt,Niack,Oh Juliana,Niack,1,29,190,279658,4xWzZmX4K1yyrdtRfbUvjt,0.9811,0.01,0.945,0.046
34,36,spotify:track:3S2iI46NmKyZsoxs2NByIP,"Tarcísio do Acordeon, Vitor Fernandes",Nêga,Sua Música,26,36,92,276727,3S2iI46NmKyZsoxs2NByIP,0.9136,0.0,0.916,0.084
35,37,spotify:track:6juD9PQwAPvuXYIAE2gjhO,Henrique & Juliano,Volta Por Baixo - Ao Vivo,Virgin Music Label And Artist Services (S&D),2,37,371,273427,6juD9PQwAPvuXYIAE2gjhO,0.9798,0.0,0.907,0.093
36,38,spotify:track:1UF3sCkxXH4OE7ja83GRzj,Gusttavo Lima,Espetinho - Ao Vivo,Sony Music Entertainment,24,38,56,268936,1UF3sCkxXH4OE7ja83GRzj,0.9804,0.0,0.898,0.102
37,39,spotify:track:5r9CZJMoMmxio2AnJdxuDS,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,19,40,226,261714,5r9CZJMoMmxio2AnJdxuDS,0.0,0.0,1.0,0.0
38,40,spotify:track:3KfyRuNdcCGsZb15sqrXDA,"Mc Talibã, MC 3L",Um Sabadão Desse Uma Lua Dessa,FW MUSIC,27,39,94,260917,3KfyRuNdcCGsZb15sqrXDA,0.0,0.0,1.0,0.0
39,41,spotify:track:5gTgQBtNP08fUijxpEgmzF,Matheus & Kauan,É Problema,Universal Music Ltda.,40,48,63,248263,5gTgQBtNP08fUijxpEgmzF,-0.1591,0.015,0.971,0.013
40,42,spotify:track:1sTVKLLFDfAfowsG4bRBN4,"MC Teteu, MC Ks, Dj Serpinha",Faz a Pose,realdreamsgravadoraeeditora,41,43,60,247962,1sTVKLLFDfAfowsG4bRBN4,0.0,0.0,1.0,0.0
41,43,spotify:track:3tkEf7vw4zDBFAQxY1vdcv,Anderson & Vei da Pisadinha,Elas Gostam de Gasolina - Ao Vivo,CmdShft,37,50,51,247263,3tkEf7vw4zDBFAQxY1vdcv,0.0,0.0,1.0,0.0
42,44,spotify:track:3056x1XkmICnQmji68rrft,"Murilo Huff, Henrique & Juliano",Desejando Eu (Ao Vivo),Artinvox,21,44,238,246763,3056x1XkmICnQmji68rrft,0.0,0.0,1.0,0.0
43,45,spotify:track:1PIiIVeacU0Fj7Rm9lFlsx,Teto,Paypal,Sony Music Entertainment,45,47,24,246187,1PIiIVeacU0Fj7Rm9lFlsx,-0.9908,0.162,0.753,0.085
44,46,spotify:track:35mvY5S1H3J2QZyna3TFe0,Ariana Grande,positions,Republic Records,6,41,84,243160,35mvY5S1H3J2QZyna3TFe0,0.9912,0.053,0.795,0.152
45,47,spotify:track:6F7tttrdq7aUdxXVeo0nKp,Simone & Simaria,Foi Pá Pum,Universal Music Ltda.,41,49,49,238595,6F7tttrdq7aUdxXVeo0nKp,0.9537,0.021,0.913,0.066
46,48,spotify:track:4KLvGldnzUZU4xdELyWBom,Zé Neto & Cristiano,Barzinho Aleatório - Ao Vivo,Som Livre,7,42,406,238563,4KLvGldnzUZU4xdELyWBom,-0.5267,0.021,0.979,0.0
47,49,spotify:track:7e1VoRlNumuEkXlITMHKLE,"Anitta, Myke Towers, Cardi B",Me Gusta (with Cardi B & Myke Towers),Warner Records,1,45,119,235816,7e1VoRlNumuEkXlITMHKLE,0.9925,0.101,0.75,0.15
48,50,spotify:track:12v6LfkX9YIR3uLefIAAYZ,Mc Jacaré,Comprei um Lança,Mc Jacare / Los Pantchos,5,46,206,229281,12v6LfkX9YIR3uLefIAAYZ,-0.8807,0.041,0.959,0.0
49,51,spotify:track:2pBEAodCImE4LgbKAG4bfz,"Bruno & Marrone, Wesley Safadão",Último Beijo,Worldshow Promoções e Eventos,45,54,39,216697,2pBEAodCImE4LgbKAG4bfz,0.9517,0.0,0.941,0.059
50,52,spotify:track:3sGcETRMuAgcPgjDpIkgMn,Matuê,777-666,Sony Music Entertainment,3,51,126,212812,3sGcETRMuAgcPgjDpIkgMn,-0.8625,0.04,0.952,0.008
51,53,spotify:track:5TU6HG6Ltm7ZYr3r5dZjsA,Zé Vaqueiro,Eu Tenho Medo,Sony Music Entertainment,49,57,83,210041,5TU6HG6Ltm7ZYr3r5dZjsA,0.8516,0.0,0.957,0.043
52,54,spotify:track:1GWUiFYLYEapxYHnASyOud,Wesley Safadão,Não Valeu,Som Livre,23,52,245,208745,1GWUiFYLYEapxYHnASyOud,-0.9905,0.126,0.874,0.0
53,55,spotify:track:1JHvLQWHUoYuapwQikeDuD,"Jonas Esticado, Gusttavo Lima",Ele Não Tem,Som Livre,39,58,73,205991,1JHvLQWHUoYuapwQikeDuD,0.9847,0.013,0.895,0.093
54,56,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,16,53,338,203733,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
55,57,spotify:track:2fmeSswdyVq4wcqhY41UHk,"Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak, Hunter",Poesia Acústica #9: Melhor Forma,Pineapple StormTV,2,56,188,197914,2fmeSswdyVq4wcqhY41UHk,0.0,0.0,1.0,0.0
56,58,spotify:track:28atBekPVlTdnU4M9Z7udd,"Dilsinho, Luísa Sonza, Malibu",Não Vai Embora,Malibu Studios,23,55,252,197074,28atBekPVlTdnU4M9Z7udd,-0.8105,0.02,0.98,0.0
57,59,spotify:track:1O74aTse7W5hd2rAvnEVaW,"Jeff Costa, Mc Danny",Xerecard,Love Funk & Adm Mídias Brasil,59,73,7,191570,1O74aTse7W5hd2rAvnEVaW,-0.9655,0.05,0.95,0.0
58,60,spotify:track:07c9lzwx1IIm101PnB4BZu,"MC Levin, Caverinha",É Só Botada,Master Gold,55,61,65,186595,07c9lzwx1IIm101PnB4BZu,-0.8299,0.019,0.981,0.0
59,61,spotify:track:4pwFy4YPNGMxK2P2FfQfvt,"Pineapple StormTv, MC Cabelinho, Orochi, JayA Luuck, Pk, Black, Delacruz, BK, LUDMILLA, Salve Malak, Hunter",Poesia Acústica 10: Recomeçar,Pineapple StormTV,11,60,49,185231,4pwFy4YPNGMxK2P2FfQfvt,0.0,0.0,1.0,0.0
60,62,spotify:track:1wowgtxmcxyIDGkQ8S28gL,"PEDRO SAMPAIO, Luan Otten",LARISSA,WM Brazil,37,59,35,181351,1wowgtxmcxyIDGkQ8S28gL,-0.3595,0.012,0.988,0.0
61,63,spotify:track:3Xuo5utyzk86BwlUHdTR2O,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),19,63,399,179310,3Xuo5utyzk86BwlUHdTR2O,-0.5267,0.018,0.982,0.0
62,64,spotify:track:54OqGd3dmug64db0ZtOtF4,Japinha Conde,Romance Desapegado,Conde do Forró,39,62,128,179143,54OqGd3dmug64db0ZtOtF4,0.0,0.0,1.0,0.0
63,65,spotify:track:2BRGOqLBHFJclDM6PB2dnd,Marília Mendonça,Deprê,Som Livre,51,67,42,176958,2BRGOqLBHFJclDM6PB2dnd,-0.8555,0.044,0.956,0.0
64,66,spotify:track:1x0Uv7gDZfx6jhb4IN4DIx,Gusttavo Lima,Balada do Buteco - Ao Vivo,Sony Music Entertainment,42,66,7,176440,1x0Uv7gDZfx6jhb4IN4DIx,0.0,0.0,1.0,0.0
65,67,spotify:track:2enk2whIgJyoe0O9HRQZJV,"Avine Vinny, Jorge",Seu Beijo Joga Sujo,Sony Music Entertainment,56,70,84,175770,2enk2whIgJyoe0O9HRQZJV,0.0,0.0,1.0,0.0
66,68,spotify:track:08Sd5vVcIH3uKeAiaJdoYj,Lauana Prado,Viva Voz - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,15,74,315,174615,08Sd5vVcIH3uKeAiaJdoYj,0.8625,0.038,0.858,0.104
67,69,spotify:track:5NeBu4oKweDXIjhvYqtbLo,"Tierry, Marília Mendonça",Hackearam-Me,WorkShow,59,75,61,171174,5NeBu4oKweDXIjhvYqtbLo,0.0,0.0,1.0,0.0
68,70,spotify:track:0RaIjuKU5hudMteEXwr4RS,Jorge & Mateus,Ranking,Som Livre,4,69,315,169737,0RaIjuKU5hudMteEXwr4RS,-0.89,0.045,0.955,0.0
69,71,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,1,65,441,169489,3PfIrDoz19wz7qK7tYeu62,-0.9873,0.129,0.839,0.032
70,72,spotify:track:4DngRKOpRPrkbzImUB0zgh,Matheus & Kauan,Litrão - Ao Vivo Em Recife / 2020,Universal Music Ltda.,2,79,350,167886,4DngRKOpRPrkbzImUB0zgh,-0.7989,0.029,0.971,0.0
71,73,spotify:track:0GTPmh5G40joBg93vcSQNq,"Alok, Ilkay Sencan, Tove Lo",Don't Say Goodbye (feat. Tove Lo),Columbia/B1 Recordings,64,64,105,167721,0GTPmh5G40joBg93vcSQNq,0.1177,0.086,0.831,0.084
72,74,spotify:track:5oI9blwsXC8AkTWw6wASY8,Matuê,Máquina do Tempo,Sony Music Entertainment,1,68,126,166705,5oI9blwsXC8AkTWw6wASY8,0.9982,0.009,0.786,0.204
73,75,spotify:track:4zGtfOglDBfVUypabBwIjQ,"Mc Zaac, Anitta, Tyga",Desce Pro Play (PA PA PA),Universal Music Ltda.,1,72,203,166492,4zGtfOglDBfVUypabBwIjQ,-0.918,0.049,0.935,0.016
74,76,spotify:track:0in6Rc29qdyOkhKyYw4A84,Di Propósito,Manda Áudio,Sony Music Entertainment,45,76,207,164900,0in6Rc29qdyOkhKyYw4A84,0.7564,0.02,0.943,0.037
75,77,spotify:track:79Uf0vVa7HwWKSgdpTwtRm,"Leo Santana, Luísa Sonza",Século 21,Universal Music Ltda.,26,71,91,164698,79Uf0vVa7HwWKSgdpTwtRm,-0.7088,0.022,0.978,0.0
76,78,spotify:track:0hDphSo7vI7gCjEPpD6gu0,GIULIA BE,se essa vida fosse um filme,WM Brazil,12,78,186,163354,0hDphSo7vI7gCjEPpD6gu0,-0.296,0.008,0.992,0.0
77,79,spotify:track:5GAdMAL3tRJkVN1HtwohK2,"Mc Don Juan, Maiara & Maraisa",Vai Ter Que Aguentar,GR6 Music,6,77,228,162085,5GAdMAL3tRJkVN1HtwohK2,-0.9355,0.051,0.949,0.0
78,80,spotify:track:4fB85IhVASxXMWgoke5WVJ,Alok,Alive (It Feels Like),CONTROVERSIA,76,81,61,161685,4fB85IhVASxXMWgoke5WVJ,0.9961,0.0,0.876,0.124
79,81,spotify:track:3J5Pu25BODMex4Jpy4l6FL,"Luíza & Maurílio, Zé Neto & Cristiano",S de Saudade,Som Livre,6,82,441,160386,3J5Pu25BODMex4Jpy4l6FL,0.0,0.0,1.0,0.0
80,82,spotify:track:73uParILjIm5rcP0C2bpMF,"BIN, Mainstreet, Mãolee",Marília Mendonça,Mainstreet Records,46,80,162,160087,73uParILjIm5rcP0C2bpMF,0.9912,0.086,0.813,0.101
81,83,spotify:track:4Y0gR2tYML083T6b2vhJrn,Henrique & Juliano,Liberdade Provisória - Live - Ibirapuera / 2019,Virgin Music Label And Artist Services (S&D),1,85,406,157113,4Y0gR2tYML083T6b2vhJrn,-0.6808,0.023,0.977,0.0
82,84,spotify:track:1HbA4N1MiOsPthALesGFR1,"Shawn Mendes, Justin Bieber",Monster (Shawn Mendes & Justin Bieber),Shawn Mendes LP4-5 PS/ Island,29,83,54,155341,1HbA4N1MiOsPthALesGFR1,0.9906,0.065,0.815,0.121
83,85,spotify:track:7CDdyDigw7e3zFr3k7uKMY,Luíza & Maurílio,Pode Sumir,Som Livre,46,87,231,153417,7CDdyDigw7e3zFr3k7uKMY,-0.9999,0.021,0.974,0.005
84,86,spotify:track:6Im9k8u9iIzKMrmV7BWtlF,Ariana Grande,34+35,Republic Records,27,90,68,149496,6Im9k8u9iIzKMrmV7BWtlF,0.9993,0.073,0.624,0.302
85,87,spotify:track:1WTJdd2atKxhUrbvUHjNDt,"João Bosco & Vinicius, Matheus",Segunda Taça - Ao Vivo,João Bosco & Vinicius,19,93,329,148944,1WTJdd2atKxhUrbvUHjNDt,0.0,0.0,1.0,0.0
86,88,spotify:track:0zLCBJZSiELJf02ucPP9wb,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,8,86,322,148932,0zLCBJZSiELJf02ucPP9wb,-0.9724,0.11,0.825,0.065
87,89,spotify:track:2InUVOBY515umeuwdQtsQ4,Zé Neto & Cristiano,Esses Vícios,Som Livre,56,94,56,148313,2InUVOBY515umeuwdQtsQ4,0.9682,0.0,0.927,0.073
88,90,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,10,84,465,146684,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
89,91,spotify:track:4dkMmfrNEIUMjoEIFHA2yy,Israell Muniz,Eu Vou Tirar Você Do Cabaré,Universal Music Ltda.,71,97,44,146616,4dkMmfrNEIUMjoEIFHA2yy,0.0,0.0,1.0,0.0
90,92,spotify:track:4Oun2ylbjFKMPTiaSbbCih,"Cardi B, Megan Thee Stallion",WAP (feat. Megan Thee Stallion),Atlantic/KSR,8,88,161,145585,4Oun2ylbjFKMPTiaSbbCih,0.6808,0.05,0.875,0.075
91,93,spotify:track:5XyDFMwY1NTIlkbzcfVyl3,"O Boy da Seresta, Menor Nico",Nega Chegando,DL studio,78,99,20,144961,5XyDFMwY1NTIlkbzcfVyl3,0.0,0.0,1.0,0.0
92,94,spotify:track:2VFTgZwiAdrADSLrUNHWt9,"Pabllo Vittar, POCAH",Bandida,Sony Music Entertainment,15,91,49,144163,2VFTgZwiAdrADSLrUNHWt9,-0.8481,0.023,0.977,0.0
93,95,spotify:track:5PNvgiKSwMdjBsDsgFCFLX,"Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion",Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,Spinnin' Deep,12,92,287,142003,5PNvgiKSwMdjBsDsgFCFLX,0.863,0.054,0.872,0.074
94,96,spotify:track:7benotyTvLY2vUsDKtxbiA,Gusttavo Lima,Café e Amor - Ao Vivo,Sony Music Entertainment,6,96,98,141889,7benotyTvLY2vUsDKtxbiA,-0.9284,0.038,0.949,0.013
95,97,spotify:track:3tjFYV6RSFtuktYl3ZtYcq,"24kGoldn, iann dior",Mood (feat. iann dior),Records/Columbia,63,89,134,140409,3tjFYV6RSFtuktYl3ZtYcq,0.9694,0.07,0.806,0.125
96,98,spotify:track:7pDcS0EVMJR0YwjXmHcCRg,"Luísa Sonza, Mc Zaac",TOMA,Universal Music Ltda.,9,95,168,138397,7pDcS0EVMJR0YwjXmHcCRg,-0.9081,0.044,0.956,0.0
97,99,spotify:track:27X3qzgB0Show6qfw5wNOK,"DJ Ivis, Tarcísio do Acordeon",Esquema Preferido (feat. Tarcísio do Acordeon),Sony Music Entertainment,99,115,8,137710,27X3qzgB0Show6qfw5wNOK,-0.7622,0.022,0.978,0.0
98,100,spotify:track:5LpLYzpV0HWKI2DlPmNywg,"Wesley Safadão, Zé Neto & Cristiano",Despedida - Ao Vivo,Som Livre,15,103,287,136998,5LpLYzpV0HWKI2DlPmNywg,-0.9388,0.049,0.951,0.0
99,101,spotify:track:4c9Py6O1NeuYKbJ8Ok7mTl,"Alok, Vintage Culture, FAULHABER",Party On My Own,CONTROVERSIA,67,98,140,136147,4c9Py6O1NeuYKbJ8Ok7mTl,0.9427,0.092,0.788,0.12
100,102,spotify:track:4vDC52DnSqAjec5Vh5yJEb,"DJ Matt D, Mc Lipi, MC Lemos, Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS, Makalo","Homenagem aos Relíquias (feat. Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS & Makalo)",Satélite Funk,51,102,141,132715,4vDC52DnSqAjec5Vh5yJEb,0.0,0.0,1.0,0.0
101,103,spotify:track:3oqC4Ta40ft6NnTJwcUTdi,"Rashid, Lukinhas, Emicida",Pipa Voada (feat. Emicida),Sony Music Entertainment,33,100,311,132356,3oqC4Ta40ft6NnTJwcUTdi,0.0,0.0,1.0,0.0
102,104,spotify:track:2Oycxb8QbPkpHTo8ZrmG0B,"Miley Cyrus, Dua Lipa",Prisoner (feat. Dua Lipa),RCA Records Label,25,101,54,130781,2Oycxb8QbPkpHTo8ZrmG0B,0.9906,0.065,0.815,0.121
103,105,spotify:track:4saklk6nie3yiGePpBwUoc,BTS,Dynamite,BIGHIT MUSIC,5,105,145,128302,4saklk6nie3yiGePpBwUoc,0.9955,0.029,0.815,0.156
104,106,spotify:track:6Q9NH5cNBY58nJkp5Jbs9j,"Manu Gavassi, Gloria Groove",Deve ser horrível dormir sem mim,Universal Music Ltda.,2,104,145,128170,6Q9NH5cNBY58nJkp5Jbs9j,0.8534,0.011,0.956,0.033
105,107,spotify:track:2WlZuBDgLfT7Kc0admhFdg,Luísa Sonza,BRABA,Universal Music Ltda.,1,106,303,126405,2WlZuBDgLfT7Kc0admhFdg,-0.5267,0.017,0.983,0.0
106,108,spotify:track:3tc8Z4lGzOIwmIVftsxO6o,Marília Mendonça,Graveto - Ao Vivo,Som Livre,3,111,371,124960,3tc8Z4lGzOIwmIVftsxO6o,0.34,0.015,0.968,0.017
107,109,spotify:track:1rgnBhdG2JDFTbYkYRZAku,Tones And I,Dance Monkey,Elektra (NEK),5,108,480,123928,1rgnBhdG2JDFTbYkYRZAku,0.0387,0.023,0.946,0.03
108,110,spotify:track:6jcGoHrqfRW6fI2I6xtwBQ,MC Marks,Deus é por nós,WM Brazil,12,107,214,123612,6jcGoHrqfRW6fI2I6xtwBQ,-0.5267,0.01,0.99,0.0
109,111,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,1,110,965,122347,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
110,112,spotify:track:1fWITNjgwmKEonjikQUaa1,MC Kevinho,Avançada,WM Brazil,67,113,156,122172,1fWITNjgwmKEonjikQUaa1,0.0,0.0,1.0,0.0
111,113,spotify:track:3tv697PZNnaQN0Mn2zGhS5,Gusttavo Lima,A Gente Fez Amor - Ao Vivo,Sony Music Entertainment,1,118,406,122016,3tv697PZNnaQN0Mn2zGhS5,0.9946,0.029,0.823,0.148
112,114,spotify:track:566AZpR4FJErkhS3CmuaWu,"DJ Matt D, MC Leozinho ZS, MC Vinny, Menor MC, MC Julio D.E.R., MC Lemos, Mc Dricka, Mc Livinho, Mc Diouro",Set 2.0: Homenagem aos Relíquias,GREE CASSUA,70,109,75,121767,566AZpR4FJErkhS3CmuaWu,0.0,0.0,1.0,0.0
113,115,spotify:track:2ASs0n7ukfyxAxDtdir4vF,"MC Luan da BS, Mc Vitin do LJ, MC Marley",Privilégio,Funk Explode,108,116,38,120904,2ASs0n7ukfyxAxDtdir4vF,0.0,0.0,1.0,0.0
114,116,spotify:track:20McUFi8KCIVdNDLrkTDuZ,HVME,Goosebumps,Columbia/B1 Recordings,114,114,10,120474,20McUFi8KCIVdNDLrkTDuZ,0.9938,0.09,0.722,0.188
115,117,spotify:track:01mKvmXQLhr3MEoiAEAcP2,"Rennan da Penha, MC 2jhow",Talarica,Sony Music Entertainment,27,121,175,118366,01mKvmXQLhr3MEoiAEAcP2,-0.8807,0.04,0.96,0.0
116,118,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,5,117,496,118233,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
117,119,spotify:track:0N2cvvlyEw5NFc00E3FB0D,"Dj Guuga, Mc Pierre",Cabaré,GR6 Music,79,124,217,117601,0N2cvvlyEw5NFc00E3FB0D,0.958,0.012,0.928,0.06
