rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
19	spotify:track:7lJoRyuNJtuiqTcKtuMuIR	MC Hariel	Maçã Verde	GR6 Music	9	17	95	453772	7lJoRyuNJtuiqTcKtuMuIR
20	spotify:track:52yvnBV90B2ZUC5b25cFer	Gusttavo Lima	Espetinho - Ao Vivo	Sony Music Entertainment	19	20	80	435749	52yvnBV90B2ZUC5b25cFer
21	spotify:track:3dPvQLKl42dMYWV4LWRTLK	Os Barões Da Pisadinha	Tá Rocheda	Sony Music Entertainment	4	30	348	434428	3dPvQLKl42dMYWV4LWRTLK
22	spotify:track:1Cqg0nJOZRyvltkof8tjqA	Simone & Simaria	Foi Pá Pum	UMG Recordings, Inc.	21	21	73	404564	1Cqg0nJOZRyvltkof8tjqA
23	spotify:track:187Pge0WmJNoS73kaIORSE	Douglas & Vinicius, MC Bruninho	Figurinha - Ao Vivo	Virgin Music Label And Artist Services (S&D)	3	22	206	402133	187Pge0WmJNoS73kaIORSE
24	spotify:track:7J3QMuDCSv56jRSiD9jFBF	Eric Land, Xand Avião	Cidade Inteira	Eric Land	5	24	218	387624	7J3QMuDCSv56jRSiD9jFBF
25	spotify:track:7snoDTJeoJ2oVMhf7eoF3t	Gusttavo Lima	De Menina pra Mulher - Ao Vivo	Sony Music Entertainment	3	23	143	381749	7snoDTJeoJ2oVMhf7eoF3t
26	spotify:track:35qOGx1CWvCkQFOv4BkVIV	Os Barões Da Pisadinha	Esquema Preferido - Ao Vivo	Sony Music Entertainment	26	45	17	379120	35qOGx1CWvCkQFOv4BkVIV
27	spotify:track:2QCwoYDn4DRfjs4NhW2KpO	João Bosco e Gabriel, Humberto & Ronaldo	Alô Ex-Amor - Ao Vivo	João Bosco e Gabriel	10	26	166	371343	2QCwoYDn4DRfjs4NhW2KpO
28	spotify:track:2R1OgezGfBMeiAcMpJ1EkH	Zé Vaqueiro	Letícia	Sony Music Entertainment	12	27	103	370471	2R1OgezGfBMeiAcMpJ1EkH
29	spotify:track:0eoMMLrWtXbLk64baeESkc	Marcos & Belutti, Jorge & Mateus	Tudo Indica (feat. Jorge & Mateus) - Ao Vivo	Sony Music Entertainment	21	25	150	357442	0eoMMLrWtXbLk64baeESkc
30	spotify:track:1nDCZBI8MaHXI2f36dnQyG	Tierry	Rita	Tierry	4	32	143	351195	1nDCZBI8MaHXI2f36dnQyG
31	spotify:track:07c9lzwx1IIm101PnB4BZu	MC Levin, Caverinha	É Só Botada	Master Gold	23	28	89	343329	07c9lzwx1IIm101PnB4BZu
32	spotify:track:4zsiMjB0794HztyqUkD3Zi	Dilsinho, Henrique & Juliano	Sogra - Ao Vivo	Sony Music Entertainment	5	31	245	338885	4zsiMjB0794HztyqUkD3Zi
33	spotify:track:6juD9PQwAPvuXYIAE2gjhO	Henrique & Juliano	Volta Por Baixo - Ao Vivo	Virgin Music Label And Artist Services (S&D)	2	35	395	325503	6juD9PQwAPvuXYIAE2gjhO
34	spotify:track:6WXglvTFRmjlHHhgjYMNif	MC Hariel, Alok, MC Ryan SP, Mc Davi, Salvador Da Rima	Ilusão (Cracolândia)	GR6 Music	1	29	87	324408	6WXglvTFRmjlHHhgjYMNif
35	spotify:track:1X0MaGErD8rcspqQs9s2m0	Zé Felipe	Só Tem Eu	Som Livre	3	33	120	318366	1X0MaGErD8rcspqQs9s2m0
36	spotify:track:1sTVKLLFDfAfowsG4bRBN4	MC Teteu, MC Ks, Dj Serpinha	Faz a Pose	realdreamsgravadoraeeditora	34	36	84	318048	1sTVKLLFDfAfowsG4bRBN4
37	spotify:track:4AAIAVjSyiq1N7SXKkwXZe	Marília Mendonça	Troca de Calçada	Som Livre	29	34	10	316934	4AAIAVjSyiq1N7SXKkwXZe
38	spotify:track:2ASs0n7ukfyxAxDtdir4vF	MC Luan da BS, Mc Vitin do LJ, MC Marley	Privilégio	Funk Explode	31	37	62	315107	2ASs0n7ukfyxAxDtdir4vF
39	spotify:track:5r9CZJMoMmxio2AnJdxuDS	Grupo Menos É Mais, Di Propósito, Vou Zuar	Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo	Som Livre	19	39	250	312624	5r9CZJMoMmxio2AnJdxuDS
40	spotify:track:3S2iI46NmKyZsoxs2NByIP	Tarcísio do Acordeon, Vitor Fernandes	Nêga	Sua Música	26	42	116	310126	3S2iI46NmKyZsoxs2NByIP
41	spotify:track:5ra6CI0pEzqjxPEZeBz0d7	Hungria Hip Hop	Amor e Fé - Acústico	Hungria Hip Hop	17	40	168	306397	5ra6CI0pEzqjxPEZeBz0d7
42	spotify:track:3vu864xi5Xis9VfOsJpmXu	LUDMILLA	Rainha da Favela	WM Brazil	7	38	88	305870	3vu864xi5Xis9VfOsJpmXu
43	spotify:track:5gTgQBtNP08fUijxpEgmzF	Matheus & Kauan	É Problema	Universal Music Ltda.	36	41	87	303334	5gTgQBtNP08fUijxpEgmzF
44	spotify:track:5TU6HG6Ltm7ZYr3r5dZjsA	Zé Vaqueiro	Eu Tenho Medo	Sony Music Entertainment	40	43	107	300012	5TU6HG6Ltm7ZYr3r5dZjsA
45	spotify:track:64I6t2tuUGnIlaDIzHJ6YI	Marília Mendonça, Maiara & Maraisa	Quero Você do Jeito Que Quiser	Som Livre	4	44	213	291565	64I6t2tuUGnIlaDIzHJ6YI
46	spotify:track:3tkEf7vw4zDBFAQxY1vdcv	Anderson & Vei da Pisadinha	Elas Gostam de Gasolina - Ao Vivo	CmdShft	34	46	75	286899	3tkEf7vw4zDBFAQxY1vdcv
47	spotify:track:1JHvLQWHUoYuapwQikeDuD	Jonas Esticado, Gusttavo Lima	Ele Não Tem	Som Livre	39	47	97	285736	1JHvLQWHUoYuapwQikeDuD
48	spotify:track:3056x1XkmICnQmji68rrft	Murilo Huff, Henrique & Juliano	Desejando Eu (Ao Vivo)	Artinvox	21	48	262	278233	3056x1XkmICnQmji68rrft
49	spotify:track:58pgi1RpcU2fVJsxhm7BIr	Raí Saia Rodada	Tapão Na Raba	Som Livre	49	51	11	274636	58pgi1RpcU2fVJsxhm7BIr
50	spotify:track:260n4ECk9j4IEvTAVBYojl	Matheus & Kauan	Nem Doeu - Ao Vivo	Universal Music Ltda.	12	49	255	268408	260n4ECk9j4IEvTAVBYojl
51	spotify:track:56F3ngwk3a42aLY0o5QgBF	Gusttavo Lima	Fala Comigo - Ao Vivo	Sony Music Entertainment	41	50	3	261722	56F3ngwk3a42aLY0o5QgBF
52	spotify:track:1GWUiFYLYEapxYHnASyOud	Wesley Safadão	Não Valeu	Som Livre	23	54	269	245341	1GWUiFYLYEapxYHnASyOud
53	spotify:track:7lPN2DXiMsVn7XUKtOW1CS	Olivia Rodrigo	drivers license	Olivia Rodrigo PS	15	52	29	237920	7lPN2DXiMsVn7XUKtOW1CS
54	spotify:track:158ukl5rih76dOEsp0I91H	Jorge & Mateus	Paradigmas	Som Livre	52	53	17	234979	158ukl5rih76dOEsp0I91H
55	spotify:track:5NeBu4oKweDXIjhvYqtbLo	Tierry, Marília Mendonça	Hackearam-Me	WorkShow	53	57	85	229486	5NeBu4oKweDXIjhvYqtbLo
56	spotify:track:0VjIjW4GlUZAMYd2vXMi3b	The Weeknd	Blinding Lights	Republic Records	17	56	408	224292	0VjIjW4GlUZAMYd2vXMi3b
57	spotify:track:0N2cvvlyEw5NFc00E3FB0D	Dj Guuga, Mc Pierre	Cabaré	GR6 Music	54	60	241	223985	0N2cvvlyEw5NFc00E3FB0D
58	spotify:track:3KfyRuNdcCGsZb15sqrXDA	Mc Talibã, MC 3L	Um Sabadão Desse Uma Lua Dessa	FW MUSIC	27	55	118	222840	3KfyRuNdcCGsZb15sqrXDA
59	spotify:track:4xWzZmX4K1yyrdtRfbUvjt	Niack	Oh Juliana	Niack	1	58	214	222101	4xWzZmX4K1yyrdtRfbUvjt
60	spotify:track:2Xgc216OMnc9PyUalpaSPc	MC 2jhow, MC Fahah, Mc Rennan, Dj Nbeat	Mtg - Vem Sentando Vem (feat. Dj Nbeat) - Remix	Soull Music BR / De Verdade Entretenimento / MR10 Produtora / Love Funk / Lancinho Filmes	59	59	34	215149	2Xgc216OMnc9PyUalpaSPc
61	spotify:track:4KLvGldnzUZU4xdELyWBom	Zé Neto & Cristiano	Barzinho Aleatório - Ao Vivo	Som Livre	7	61	430	208798	4KLvGldnzUZU4xdELyWBom
62	spotify:track:3Xuo5utyzk86BwlUHdTR2O	Henrique & Juliano	Briga Feia - Ao Vivo	Virgin Music Label And Artist Services (S&D)	19	64	423	206720	3Xuo5utyzk86BwlUHdTR2O
63	spotify:track:2BRGOqLBHFJclDM6PB2dnd	Marília Mendonça	Deprê	Som Livre	51	63	66	202333	2BRGOqLBHFJclDM6PB2dnd
64	spotify:track:08Sd5vVcIH3uKeAiaJdoYj	Lauana Prado	Viva Voz - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	15	65	339	201699	08Sd5vVcIH3uKeAiaJdoYj
65	spotify:track:59kRq8rb5uJCrSYYbGCk7o	MC Rogerinho	Só Você	MC Rogerinho	3	62	182	198828	59kRq8rb5uJCrSYYbGCk7o
66	spotify:track:54OqGd3dmug64db0ZtOtF4	Japinha Conde	Romance Desapegado	Conde do Forró	39	67	152	190935	54OqGd3dmug64db0ZtOtF4
67	spotify:track:5XyDFMwY1NTIlkbzcfVyl3	O Boy da Seresta, Menor Nico	Nega Chegando	DL studio	64	69	44	190385	5XyDFMwY1NTIlkbzcfVyl3
68	spotify:track:0DlHQxrVijRqVUfuS6PKaY	DENNIS, Xamã, LUDMILLA	Deixa de Onda (Porra Nenhuma)	Sony Music Entertainment	68	81	17	190375	0DlHQxrVijRqVUfuS6PKaY
69	spotify:track:0RaIjuKU5hudMteEXwr4RS	Jorge & Mateus	Ranking	Som Livre	4	70	339	182679	0RaIjuKU5hudMteEXwr4RS
70	spotify:track:3J5Pu25BODMex4Jpy4l6FL	Luíza & Maurílio, Zé Neto & Cristiano	S de Saudade	Som Livre	6	77	465	179392	3J5Pu25BODMex4Jpy4l6FL
71	spotify:track:7CDdyDigw7e3zFr3k7uKMY	Luíza & Maurílio	Pode Sumir	Som Livre	46	74	255	179256	7CDdyDigw7e3zFr3k7uKMY
72	spotify:track:5glMxRMRHGBRj6bydBjoPM	PEDRO SAMPAIO, Daniel Caon, Wesley Safadão	FALA MAL DE MIM	WM Brazil	58	66	10	178072	5glMxRMRHGBRj6bydBjoPM
73	spotify:track:2InUVOBY515umeuwdQtsQ4	Zé Neto & Cristiano	Esses Vícios	Som Livre	56	76	80	176102	2InUVOBY515umeuwdQtsQ4
74	spotify:track:6XclJjdGPjNuB2Dl4yU0H3	Os Barões Da Pisadinha, Xand Avião	Renatinha (Ao Vivo)	Sony Music Entertainment	74	100	43	175814	6XclJjdGPjNuB2Dl4yU0H3
75	spotify:track:5gIVPysvKFh2gtwsicafnN	Douglas & Vinicius	Volume 3	WorkShow	72	72	55	175808	5gIVPysvKFh2gtwsicafnN
76	spotify:track:0in6Rc29qdyOkhKyYw4A84	Di Propósito	Manda Áudio	Sony Music Entertainment	45	73	231	174132	0in6Rc29qdyOkhKyYw4A84
77	spotify:track:12v6LfkX9YIR3uLefIAAYZ	Mc Jacaré	Comprei um Lança	Mc Jacare / Los Pantchos	5	78	230	172729	12v6LfkX9YIR3uLefIAAYZ
78	spotify:track:1NXeltgzjQeiC4hbf2XNVr	Zé Felipe, Gusttavo Lima	Esquece de Me Esquecer	Som Livre	63	68	10	172687	1NXeltgzjQeiC4hbf2XNVr
79	spotify:track:6zeo9bcZWGlHi2VqjUSmaR	Gusttavo Lima	Café e Amor - Ao Vivo	Sony Music Entertainment	6	71	122	171288	6zeo9bcZWGlHi2VqjUSmaR
80	spotify:track:4Y0gR2tYML083T6b2vhJrn	Henrique & Juliano	Liberdade Provisória - Live - Ibirapuera / 2019	Virgin Music Label And Artist Services (S&D)	1	82	430	167225	4Y0gR2tYML083T6b2vhJrn
81	spotify:track:1T3hcBQRwacjWLuJJFt8co	Xand Avião, Os Barões Da Pisadinha	Ela Aperta a Minha Mente	Som Livre	81	89	46	166466	1T3hcBQRwacjWLuJJFt8co
82	spotify:track:4dkMmfrNEIUMjoEIFHA2yy	Israell Muniz	Eu Vou Tirar Você Do Cabaré	Universal Music Ltda.	70	79	68	166363	4dkMmfrNEIUMjoEIFHA2yy
83	spotify:track:5LpLYzpV0HWKI2DlPmNywg	Wesley Safadão, Zé Neto & Cristiano	Despedida - Ao Vivo	Som Livre	15	80	311	165869	5LpLYzpV0HWKI2DlPmNywg
84	spotify:track:1WTJdd2atKxhUrbvUHjNDt	João Bosco & Vinicius, Matheus	Segunda Taça - Ao Vivo	João Bosco & Vinicius	19	84	353	160519	1WTJdd2atKxhUrbvUHjNDt
85	spotify:track:4z1hlWTFVq9ftrcCxxvcwt	Eric Land, Wesley Safadão	Beijo das Galáxias	Eric Land	79	85	68	160438	4z1hlWTFVq9ftrcCxxvcwt
86	spotify:track:7e1VoRlNumuEkXlITMHKLE	Anitta, Myke Towers, Cardi B	Me Gusta (with Cardi B & Myke Towers)	Warner Records	1	75	143	159741	7e1VoRlNumuEkXlITMHKLE
87	spotify:track:2enk2whIgJyoe0O9HRQZJV	Avine Vinny, Jorge	Seu Beijo Joga Sujo	Sony Music Entertainment	56	90	108	152974	2enk2whIgJyoe0O9HRQZJV
88	spotify:track:5It3UpCRrZM6SJTL8dIQOV	Renno, Tarcísio do Acordeon	A Pior Parte	Sua Música	86	91	61	151428	5It3UpCRrZM6SJTL8dIQOV
89	spotify:track:0dTqciDQzwVKWY2kb3Gixf	Zé Vaqueiro	Cangote	Sony Music Entertainment	89	98	25	150935	0dTqciDQzwVKWY2kb3Gixf
90	spotify:track:3sGcETRMuAgcPgjDpIkgMn	Matuê	777-666	Sony Music Entertainment	3	88	150	150169	3sGcETRMuAgcPgjDpIkgMn
91	spotify:track:4zGtfOglDBfVUypabBwIjQ	Mc Zaac, Anitta, Tyga	Desce Pro Play (PA PA PA)	Universal Music Ltda.	1	87	227	149970	4zGtfOglDBfVUypabBwIjQ
92	spotify:track:2ylAocQwOgzelMbW9KJL56	Zé Vaqueiro	Meia Noite	Sony Music Entertainment	86	95	71	148965	2ylAocQwOgzelMbW9KJL56
93	spotify:track:7as7OL7cmgFZDADgVjQZjz	Os Barões Da Pisadinha	Meia Noite (Ce Tem Meu Whatsapp) - Ao Vivo	Sony Music Entertainment	93	145	4	148067	7as7OL7cmgFZDADgVjQZjz
94	spotify:track:6UelLqGlWMcVH1E5c4H7lY	Harry Styles	Watermelon Sugar	Columbia	16	83	362	147714	6UelLqGlWMcVH1E5c4H7lY
95	spotify:track:7AjPEsSw5XH8Prczu0ADY6	DJ 2L da Rocinha, MC Meno K	Camisa do Flamengo	Rota Music	83	102	21	146793	7AjPEsSw5XH8Prczu0ADY6
96	spotify:track:0nGOQOcurYXEWKcWi2ZrQo	Mc Frog	Golpe Trocado	A2M Produtora	96	96	10	145678	0nGOQOcurYXEWKcWi2ZrQo
97	spotify:track:6Teco2qa7OBfa7mjaMYSbO	Os Barões Da Pisadinha, Thiago Brava	Casa de Praia - Ao Vivo	Sony Music Entertainment	45	151	143	144276	6Teco2qa7OBfa7mjaMYSbO
98	spotify:track:1wsL4Lgoo27ETnLt6svbnT	Mc Jacaré	Senta no Fazendeiro	Mc Jacare / Los Pantchos	84	103	77	144083	1wsL4Lgoo27ETnLt6svbnT
99	spotify:track:35mvY5S1H3J2QZyna3TFe0	Ariana Grande	positions	Republic Records	6	86	108	142776	35mvY5S1H3J2QZyna3TFe0
100	spotify:track:4DngRKOpRPrkbzImUB0zgh	Matheus & Kauan	Litrão - Ao Vivo Em Recife / 2020	Universal Music Ltda.	2	104	374	141536	4DngRKOpRPrkbzImUB0zgh
101	spotify:track:4fB85IhVASxXMWgoke5WVJ	Alok	Alive (It Feels Like)	CONTROVERSIA	74	92	85	140761	4fB85IhVASxXMWgoke5WVJ
102	spotify:track:5zdIuIo9uQ2E8ly4rypcRi	Jonas Esticado, Wesley Safadão	Isca	Som Livre	102	105	24	139587	5zdIuIo9uQ2E8ly4rypcRi
103	spotify:track:2fmeSswdyVq4wcqhY41UHk	Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak, Hunter	Poesia Acústica #9: Melhor Forma	Pineapple StormTV	2	97	212	139577	2fmeSswdyVq4wcqhY41UHk
104	spotify:track:6rfNbeEGCh8M5AAj879g0r	Grupo Menos É Mais	Adorei	Som Livre	94	111	60	138828	6rfNbeEGCh8M5AAj879g0r
105	spotify:track:2BEGTomoM88uGMOzRmZirl	DJ DN, MC Gui Andrade, MC Fahah	Só Tapão Nervoso Vs Toma Catucada Violenta	DJ DN	105	114	3	137116	2BEGTomoM88uGMOzRmZirl
106	spotify:track:28atBekPVlTdnU4M9Z7udd	Dilsinho, Luísa Sonza, Malibu	Não Vai Embora	Malibu Studios	23	101	276	136177	28atBekPVlTdnU4M9Z7udd
107	spotify:track:2xCMTX0PJdEc7kPJqUHw4o	Tarcísio do Acordeon	Hoje Dói	Sua Música	104	115	32	134090	2xCMTX0PJdEc7kPJqUHw4o
108	spotify:track:1mQOFRDoqI34LdN79PE0vH	MC Zaquin	Ô Moça	Funk Explode Records	108	113	14	133697	1mQOFRDoqI34LdN79PE0vH
109	spotify:track:490NQHlu9e6HkJMf7LU8z4	Gusttavo Lima	Balada do Buteco - Ao Vivo	Sony Music Entertainment	42	93	31	131810	490NQHlu9e6HkJMf7LU8z4
110	spotify:track:5GAdMAL3tRJkVN1HtwohK2	Mc Don Juan, Maiara & Maraisa	Vai Ter Que Aguentar	GR6 Music	6	109	252	131750	5GAdMAL3tRJkVN1HtwohK2
111	spotify:track:3sOcmmmWB7dqyziUVLXpTi	Abbot, somynem.grin	Hylander	Valhalla Records	90	123	8	131198	3sOcmmmWB7dqyziUVLXpTi
112	spotify:track:4pwFy4YPNGMxK2P2FfQfvt	Pineapple StormTv, MC Cabelinho, Orochi, JayA Luuck, Pk, Black, Delacruz, BK, LUDMILLA, Salve Malak, Hunter	Poesia Acústica 10: Recomeçar	Pineapple StormTV	11	108	73	131011	4pwFy4YPNGMxK2P2FfQfvt
113	spotify:track:39d68jIHbCiFdXWI6jmALW	Os Barões Da Pisadinha	Se Namorar Fosse Bom - Ao Vivo	Sony Music Entertainment	69	176	112	130620	39d68jIHbCiFdXWI6jmALW
114	spotify:track:1wowgtxmcxyIDGkQ8S28gL	PEDRO SAMPAIO, Luan Otten	LARISSA	WM Brazil	37	99	59	129212	1wowgtxmcxyIDGkQ8S28gL
115	spotify:track:5oI9blwsXC8AkTWw6wASY8	Matuê	Máquina do Tempo	Sony Music Entertainment	1	116	150	127626	5oI9blwsXC8AkTWw6wASY8
116	spotify:track:3tv697PZNnaQN0Mn2zGhS5	Gusttavo Lima	A Gente Fez Amor - Ao Vivo	Sony Music Entertainment	1	122	430	125186	3tv697PZNnaQN0Mn2zGhS5
117	spotify:track:73uParILjIm5rcP0C2bpMF	BIN, Mainstreet, Mãolee	Marília Mendonça	Mainstreet Records	46	118	186	124921	73uParILjIm5rcP0C2bpMF
118	spotify:track:48CAeajgzcGJaVUSsXd7h0	Guilherme & Benuto, Israel & Rodolffo	Declaração pro Bar - Ao Vivo	Sony Music Entertainment	43	121	357	124506	48CAeajgzcGJaVUSsXd7h0
119	spotify:track:1dHfCJMj1eJMFcKF7VzqR5	Os Barões Da Pisadinha	Fala Comigo Bebê - Ao Vivo	Sony Music Entertainment	87	182	61	123868	1dHfCJMj1eJMFcKF7VzqR5
120	spotify:track:6aIzRBVtvwsgSxdSvXJctb	Gusttavo Lima	Super Ex - Ao Vivo	Sony Music Entertainment	34	106	17	123587	6aIzRBVtvwsgSxdSvXJctb
121	spotify:track:0V4ZIBLOxq85pFQATKtItp	Gustavo Mioto	Despedida De Casal	Universal Music Ltda.	117	117	27	123572	0V4ZIBLOxq85pFQATKtItp
122	spotify:track:3oe0vGmQxem3DcarYMuzu1	Felipe Araújo	Mentira - Ao Vivo	Universal Music Ltda.	11	128	433	123362	3oe0vGmQxem3DcarYMuzu1
123	spotify:track:0GTPmh5G40joBg93vcSQNq	Alok, Ilkay Sencan, Tove Lo	Don't Say Goodbye (feat. Tove Lo)	Columbia/B1 Recordings	64	107	129	123294	0GTPmh5G40joBg93vcSQNq
124	spotify:track:40zJaB3z53PGaxIkYyieBP	Israel & Rodolffo, MC Matheuzinho	Só de Sacanagem - Ao Vivo	Som Livre	78	94	7	122261	40zJaB3z53PGaxIkYyieBP
125	spotify:track:3PfIrDoz19wz7qK7tYeu62	Dua Lipa	Don't Start Now	Warner Records	1	110	465	122055	3PfIrDoz19wz7qK7tYeu62
126	spotify:track:01mKvmXQLhr3MEoiAEAcP2	Rennan da Penha, MC 2jhow	Talarica	Sony Music Entertainment	27	133	199	121613	01mKvmXQLhr3MEoiAEAcP2
127	spotify:track:4vDC52DnSqAjec5Vh5yJEb	DJ Matt D, Mc Lipi, MC Lemos, Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS, Makalo	Homenagem aos Relíquias (feat. Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS & Makalo)	Satélite Funk	51	120	165	121389	4vDC52DnSqAjec5Vh5yJEb
128	spotify:track:5yaXBGNko8lmFSOvKWo99j	Matheus & Kauan	Então Toma - Ao Vivo	Universal Music Ltda.	34	127	304	120341	5yaXBGNko8lmFSOvKWo99j
129	spotify:track:767WBxhrD8kRfJ4cYZQO9G	Wesley Safadão	Confidencial	Som Livre	80	131	101	119908	767WBxhrD8kRfJ4cYZQO9G
130	spotify:track:1PoD3bEXqqeP8GsXGyHUJ0	Gusttavo Lima, Bruno & Denner	Vingadora - Ao Vivo	Sony Music Entertainment	59	112	55	119321	1PoD3bEXqqeP8GsXGyHUJ0
131	spotify:track:5KFEB8X5Xmpmsv5j8rHjML	Fernando & Sorocaba, Guilherme & Benuto	Você Não é de Bar - Ao Vivo	Sony Music Entertainment	122	130	21	116405	5KFEB8X5Xmpmsv5j8rHjML
132	spotify:track:2PWjKmjyTZeDpmOUa3a5da	Jorge & Mateus	Cheirosa - Ao Vivo	Som Livre	3	137	486	115733	2PWjKmjyTZeDpmOUa3a5da
133	spotify:track:4WcskbAX3wImaennFI79Ll	Mila, Petter Ferraz, Menor Nico	Amor ou o Litrão - Brega Funk	KondZilla	92	139	38	115500	4WcskbAX3wImaennFI79Ll
134	spotify:track:5PNvgiKSwMdjBsDsgFCFLX	Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion	Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix	Spinnin' Deep	12	119	311	115193	5PNvgiKSwMdjBsDsgFCFLX
135	spotify:track:3gY2oyydautEwY7SsQeF4Q	Luan Estilizado	Tá Faltando Eu	2020 Luan Estilizado - UltraPromo	76	134	80	114317	3gY2oyydautEwY7SsQeF4Q
136	spotify:track:6niGCULksHzD0NHyX3zCuB	Marília Mendonça	Foi por Conveniência	Som Livre	76	129	24	113856	6niGCULksHzD0NHyX3zCuB
137	spotify:track:2MOq63fxuFLYQM3CsDcFs1	GIULIA BE	menina solta	WM Brazil	10	125	489	113273	2MOq63fxuFLYQM3CsDcFs1
138	spotify:track:6wDzwmywQ2X8O0FN1IQGol	Os Barões Da Pisadinha	Cabeça Voando	Sony Music Entertainment	58	-1	211	112997	6wDzwmywQ2X8O0FN1IQGol
139	spotify:track:68cPbG7hJnwDW9nPX1uQcX	BIN, Mainstreet, Ajaxx	Saturno	Mainstreet Records	90	155	33	112387	68cPbG7hJnwDW9nPX1uQcX
140	spotify:track:7pDcS0EVMJR0YwjXmHcCRg	Luísa Sonza, Mc Zaac	TOMA	Universal Music Ltda.	9	132	192	111709	7pDcS0EVMJR0YwjXmHcCRg
141	spotify:track:3tc8Z4lGzOIwmIVftsxO6o	Marília Mendonça	Graveto - Ao Vivo	Som Livre	3	140	395	111481	3tc8Z4lGzOIwmIVftsxO6o
