,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
37,38,spotify:track:4KLvGldnzUZU4xdELyWBom,Zé Neto & Cristiano,Barzinho Aleatório - Ao Vivo,Som Livre,7,41,400,299516,4KLvGldnzUZU4xdELyWBom,-0.5267,0.021,0.979,0.0
38,39,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,17,33,378,298255,0VjIjW4GlUZAMYd2vXMi3b,0.0,0.0,1.0,0.0
39,40,spotify:track:3056x1XkmICnQmji68rrft,"Murilo Huff, Henrique & Juliano",Desejando Eu (Ao Vivo),Artinvox,21,42,232,295290,3056x1XkmICnQmji68rrft,0.0,0.0,1.0,0.0
40,41,spotify:track:12v6LfkX9YIR3uLefIAAYZ,Mc Jacaré,Comprei um Lança,Mc Jacare / Los Pantchos,5,40,200,293472,12v6LfkX9YIR3uLefIAAYZ,-0.8807,0.041,0.959,0.0
41,42,spotify:track:1x0Uv7gDZfx6jhb4IN4DIx,Gusttavo Lima,Balada do Buteco - Ao Vivo,Sony Music Entertainment,42,-1,1,285207,1x0Uv7gDZfx6jhb4IN4DIx,0.0,0.0,1.0,0.0
42,43,spotify:track:5gTgQBtNP08fUijxpEgmzF,Matheus & Kauan,É Problema,Universal Music Ltda.,40,45,57,284435,5gTgQBtNP08fUijxpEgmzF,-0.1591,0.015,0.971,0.013
43,44,spotify:track:3tkEf7vw4zDBFAQxY1vdcv,Anderson & Vei da Pisadinha,Elas Gostam de Gasolina - Ao Vivo,CmdShft,37,47,45,281487,3tkEf7vw4zDBFAQxY1vdcv,0.0,0.0,1.0,0.0
44,45,spotify:track:7e1VoRlNumuEkXlITMHKLE,"Anitta, Myke Towers, Cardi B",Me Gusta (with Cardi B & Myke Towers),Warner Records,1,43,113,277627,7e1VoRlNumuEkXlITMHKLE,0.9925,0.101,0.75,0.15
45,47,spotify:track:6F7tttrdq7aUdxXVeo0nKp,Simone & Simaria,Foi Pá Pum,Universal Music Ltda.,41,46,43,274211,6F7tttrdq7aUdxXVeo0nKp,0.9537,0.021,0.913,0.066
46,48,spotify:track:1sTVKLLFDfAfowsG4bRBN4,"MC Teteu, MC Ks, Dj Serpinha",Faz a Pose,realdreamsgravadoraeeditora,48,50,54,273315,1sTVKLLFDfAfowsG4bRBN4,0.0,0.0,1.0,0.0
47,49,spotify:track:1GWUiFYLYEapxYHnASyOud,Wesley Safadão,Não Valeu,Som Livre,23,48,239,270216,1GWUiFYLYEapxYHnASyOud,-0.9905,0.126,0.874,0.0
48,50,spotify:track:1JHvLQWHUoYuapwQikeDuD,"Jonas Esticado, Gusttavo Lima",Ele Não Tem,Som Livre,39,49,67,264858,1JHvLQWHUoYuapwQikeDuD,0.9847,0.013,0.895,0.093
49,51,spotify:track:35mvY5S1H3J2QZyna3TFe0,Ariana Grande,positions,Republic Records,6,44,78,259217,35mvY5S1H3J2QZyna3TFe0,0.9912,0.053,0.795,0.152
50,52,spotify:track:2pBEAodCImE4LgbKAG4bfz,"Bruno & Marrone, Wesley Safadão",Último Beijo,Worldshow Promoções e Eventos,46,56,33,240009,2pBEAodCImE4LgbKAG4bfz,0.9517,0.0,0.941,0.059
51,53,spotify:track:28atBekPVlTdnU4M9Z7udd,"Dilsinho, Luísa Sonza, Malibu",Não Vai Embora,Malibu Studios,23,53,246,232037,28atBekPVlTdnU4M9Z7udd,-0.8105,0.02,0.98,0.0
52,54,spotify:track:3sGcETRMuAgcPgjDpIkgMn,Matuê,777-666,Sony Music Entertainment,3,51,120,230747,3sGcETRMuAgcPgjDpIkgMn,-0.8625,0.04,0.952,0.008
53,55,spotify:track:5TU6HG6Ltm7ZYr3r5dZjsA,Zé Vaqueiro,Eu Tenho Medo,Sony Music Entertainment,49,55,77,230699,5TU6HG6Ltm7ZYr3r5dZjsA,0.8516,0.0,0.957,0.043
54,56,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,16,52,332,223100,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
55,57,spotify:track:1wowgtxmcxyIDGkQ8S28gL,"PEDRO SAMPAIO, Luan Otten",LARISSA,WM Brazil,37,57,29,222433,1wowgtxmcxyIDGkQ8S28gL,-0.3595,0.012,0.988,0.0
56,58,spotify:track:07c9lzwx1IIm101PnB4BZu,"MC Levin, Caverinha",É Só Botada,Master Gold,58,59,59,221587,07c9lzwx1IIm101PnB4BZu,-0.8299,0.019,0.981,0.0
57,59,spotify:track:2fmeSswdyVq4wcqhY41UHk,"Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak, Hunter",Poesia Acústica #9: Melhor Forma,Pineapple StormTV,2,54,182,221037,2fmeSswdyVq4wcqhY41UHk,0.0,0.0,1.0,0.0
58,60,spotify:track:54OqGd3dmug64db0ZtOtF4,Japinha Conde,Romance Desapegado,Conde do Forró,39,63,122,215558,54OqGd3dmug64db0ZtOtF4,0.0,0.0,1.0,0.0
59,61,spotify:track:3Xuo5utyzk86BwlUHdTR2O,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),19,61,393,213889,3Xuo5utyzk86BwlUHdTR2O,-0.5267,0.018,0.982,0.0
60,62,spotify:track:79Uf0vVa7HwWKSgdpTwtRm,"Leo Santana, Luísa Sonza",Século 21,Universal Music Ltda.,26,66,85,206833,79Uf0vVa7HwWKSgdpTwtRm,-0.7088,0.022,0.978,0.0
61,63,spotify:track:2BRGOqLBHFJclDM6PB2dnd,Marília Mendonça,Deprê,Som Livre,51,64,36,206715,2BRGOqLBHFJclDM6PB2dnd,-0.8555,0.044,0.956,0.0
62,64,spotify:track:1PIiIVeacU0Fj7Rm9lFlsx,Teto,Paypal,Sony Music Entertainment,58,58,18,205750,1PIiIVeacU0Fj7Rm9lFlsx,-0.9908,0.162,0.753,0.085
63,65,spotify:track:08Sd5vVcIH3uKeAiaJdoYj,Lauana Prado,Viva Voz - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,15,71,309,203471,08Sd5vVcIH3uKeAiaJdoYj,0.8625,0.038,0.858,0.104
64,66,spotify:track:4pwFy4YPNGMxK2P2FfQfvt,"Pineapple StormTv, MC Cabelinho, Orochi, JayA Luuck, Pk, Black, Delacruz, BK, LUDMILLA, Salve Malak, Hunter",Poesia Acústica 10: Recomeçar,Pineapple StormTV,11,62,43,200464,4pwFy4YPNGMxK2P2FfQfvt,0.0,0.0,1.0,0.0
65,67,spotify:track:4DngRKOpRPrkbzImUB0zgh,Matheus & Kauan,Litrão - Ao Vivo Em Recife / 2020,Universal Music Ltda.,2,72,344,199414,4DngRKOpRPrkbzImUB0zgh,-0.7989,0.029,0.971,0.0
66,68,spotify:track:5GAdMAL3tRJkVN1HtwohK2,"Mc Don Juan, Maiara & Maraisa",Vai Ter Que Aguentar,GR6 Music,6,60,222,199192,5GAdMAL3tRJkVN1HtwohK2,-0.9355,0.051,0.949,0.0
67,69,spotify:track:4zGtfOglDBfVUypabBwIjQ,"Mc Zaac, Anitta, Tyga",Desce Pro Play (PA PA PA),Universal Music Ltda.,1,65,197,198246,4zGtfOglDBfVUypabBwIjQ,-0.918,0.049,0.935,0.016
68,70,spotify:track:0RaIjuKU5hudMteEXwr4RS,Jorge & Mateus,Ranking,Som Livre,4,69,309,198194,0RaIjuKU5hudMteEXwr4RS,-0.89,0.045,0.955,0.0
69,71,spotify:track:5NeBu4oKweDXIjhvYqtbLo,"Tierry, Marília Mendonça",Hackearam-Me,WorkShow,59,73,55,195824,5NeBu4oKweDXIjhvYqtbLo,0.0,0.0,1.0,0.0
70,72,spotify:track:2enk2whIgJyoe0O9HRQZJV,"Avine Vinny, Jorge",Seu Beijo Joga Sujo,Sony Music Entertainment,56,68,78,195613,2enk2whIgJyoe0O9HRQZJV,0.0,0.0,1.0,0.0
71,73,spotify:track:0in6Rc29qdyOkhKyYw4A84,Di Propósito,Manda Áudio,Sony Music Entertainment,45,70,201,193808,0in6Rc29qdyOkhKyYw4A84,0.7564,0.02,0.943,0.037
72,74,spotify:track:3J5Pu25BODMex4Jpy4l6FL,"Luíza & Maurílio, Zé Neto & Cristiano",S de Saudade,Som Livre,6,77,435,189375,3J5Pu25BODMex4Jpy4l6FL,0.0,0.0,1.0,0.0
73,75,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,1,67,435,188182,3PfIrDoz19wz7qK7tYeu62,-0.9873,0.129,0.839,0.032
74,76,spotify:track:4Y0gR2tYML083T6b2vhJrn,Henrique & Juliano,Liberdade Provisória - Live - Ibirapuera / 2019,Virgin Music Label And Artist Services (S&D),1,81,400,186723,4Y0gR2tYML083T6b2vhJrn,-0.6808,0.023,0.977,0.0
75,77,spotify:track:0hDphSo7vI7gCjEPpD6gu0,GIULIA BE,se essa vida fosse um filme,WM Brazil,12,75,180,185443,0hDphSo7vI7gCjEPpD6gu0,-0.296,0.008,0.992,0.0
76,78,spotify:track:0GTPmh5G40joBg93vcSQNq,"Alok, Ilkay Sencan, Tove Lo",Don't Say Goodbye (feat. Tove Lo),Columbia/B1 Recordings,69,76,99,180391,0GTPmh5G40joBg93vcSQNq,0.1177,0.086,0.831,0.084
77,79,spotify:track:5oI9blwsXC8AkTWw6wASY8,Matuê,Máquina do Tempo,Sony Music Entertainment,1,74,120,179010,5oI9blwsXC8AkTWw6wASY8,0.9982,0.009,0.786,0.204
78,80,spotify:track:7CDdyDigw7e3zFr3k7uKMY,Luíza & Maurílio,Pode Sumir,Som Livre,46,84,225,178742,7CDdyDigw7e3zFr3k7uKMY,-0.9999,0.021,0.974,0.005
79,81,spotify:track:1WTJdd2atKxhUrbvUHjNDt,"João Bosco & Vinicius, Matheus",Segunda Taça - Ao Vivo,João Bosco & Vinicius,19,85,323,173086,1WTJdd2atKxhUrbvUHjNDt,0.0,0.0,1.0,0.0
80,82,spotify:track:709F3MwiVvLD0LQXeKs5Cz,ZAYN,Vibez,RCA Records Label,82,-1,1,173081,709F3MwiVvLD0LQXeKs5Cz,0.0,0.0,0.0,0.0
81,83,spotify:track:5LpLYzpV0HWKI2DlPmNywg,"Wesley Safadão, Zé Neto & Cristiano",Despedida - Ao Vivo,Som Livre,15,88,281,170559,5LpLYzpV0HWKI2DlPmNywg,-0.9388,0.049,0.951,0.0
82,84,spotify:track:4fB85IhVASxXMWgoke5WVJ,Alok,Alive (It Feels Like),CONTROVERSIA,76,82,55,170109,4fB85IhVASxXMWgoke5WVJ,0.9961,0.0,0.876,0.124
83,85,spotify:track:2InUVOBY515umeuwdQtsQ4,Zé Neto & Cristiano,Esses Vícios,Som Livre,56,90,50,169342,2InUVOBY515umeuwdQtsQ4,0.9682,0.0,0.927,0.073
84,86,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,10,80,459,168764,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
85,87,spotify:track:4dkMmfrNEIUMjoEIFHA2yy,Israell Muniz,Eu Vou Tirar Você Do Cabaré,Universal Music Ltda.,72,95,38,168537,4dkMmfrNEIUMjoEIFHA2yy,0.0,0.0,1.0,0.0
86,88,spotify:track:7benotyTvLY2vUsDKtxbiA,Gusttavo Lima,Café e Amor - Ao Vivo,Sony Music Entertainment,6,96,92,167923,7benotyTvLY2vUsDKtxbiA,-0.9284,0.038,0.949,0.013
87,89,spotify:track:1HbA4N1MiOsPthALesGFR1,"Shawn Mendes, Justin Bieber",Monster (Shawn Mendes & Justin Bieber),Shawn Mendes LP4-5 PS/ Island,29,78,48,167682,1HbA4N1MiOsPthALesGFR1,0.9906,0.065,0.815,0.121
88,90,spotify:track:73uParILjIm5rcP0C2bpMF,"BIN, Mainstreet, Mãolee",Marília Mendonça,Mainstreet Records,46,79,156,167246,73uParILjIm5rcP0C2bpMF,0.9912,0.086,0.813,0.101
89,91,spotify:track:2VFTgZwiAdrADSLrUNHWt9,"Pabllo Vittar, POCAH",Bandida,Sony Music Entertainment,15,83,43,167015,2VFTgZwiAdrADSLrUNHWt9,-0.8481,0.023,0.977,0.0
90,92,spotify:track:5XyDFMwY1NTIlkbzcfVyl3,"O Boy da Seresta, Menor Nico",Nega Chegando,DL studio,92,107,14,163232,5XyDFMwY1NTIlkbzcfVyl3,0.0,0.0,1.0,0.0
91,93,spotify:track:7pDcS0EVMJR0YwjXmHcCRg,"Luísa Sonza, Mc Zaac",TOMA,Universal Music Ltda.,9,89,162,159794,7pDcS0EVMJR0YwjXmHcCRg,-0.9081,0.044,0.956,0.0
92,94,spotify:track:0zLCBJZSiELJf02ucPP9wb,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,8,87,316,158583,0zLCBJZSiELJf02ucPP9wb,-0.9724,0.11,0.825,0.065
93,95,spotify:track:4Oun2ylbjFKMPTiaSbbCih,"Cardi B, Megan Thee Stallion",WAP (feat. Megan Thee Stallion),Atlantic/KSR,8,86,155,158075,4Oun2ylbjFKMPTiaSbbCih,0.6808,0.05,0.875,0.075
94,96,spotify:track:3tv697PZNnaQN0Mn2zGhS5,Gusttavo Lima,A Gente Fez Amor - Ao Vivo,Sony Music Entertainment,1,101,400,155935,3tv697PZNnaQN0Mn2zGhS5,0.9946,0.029,0.823,0.148
95,97,spotify:track:5PNvgiKSwMdjBsDsgFCFLX,"Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion",Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,Spinnin' Deep,12,94,281,155493,5PNvgiKSwMdjBsDsgFCFLX,0.863,0.054,0.872,0.074
96,98,spotify:track:0N2cvvlyEw5NFc00E3FB0D,"Dj Guuga, Mc Pierre",Cabaré,GR6 Music,79,106,211,151375,0N2cvvlyEw5NFc00E3FB0D,0.958,0.012,0.928,0.06
97,99,spotify:track:3tjFYV6RSFtuktYl3ZtYcq,"24kGoldn, iann dior",Mood (feat. iann dior),Records/Columbia,63,92,128,150810,3tjFYV6RSFtuktYl3ZtYcq,0.9694,0.07,0.806,0.125
98,100,spotify:track:4vDC52DnSqAjec5Vh5yJEb,"DJ Matt D, Mc Lipi, MC Lemos, Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS, Makalo","Homenagem aos Relíquias (feat. Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS & Makalo)",Satélite Funk,51,99,135,149126,4vDC52DnSqAjec5Vh5yJEb,0.0,0.0,1.0,0.0
99,101,spotify:track:2WlZuBDgLfT7Kc0admhFdg,Luísa Sonza,BRABA,Universal Music Ltda.,1,100,297,148868,2WlZuBDgLfT7Kc0admhFdg,-0.5267,0.017,0.983,0.0
100,102,spotify:track:4c9Py6O1NeuYKbJ8Ok7mTl,"Alok, Vintage Culture, FAULHABER",Party On My Own,CONTROVERSIA,67,91,134,148322,4c9Py6O1NeuYKbJ8Ok7mTl,0.9427,0.092,0.788,0.12
101,103,spotify:track:6Im9k8u9iIzKMrmV7BWtlF,Ariana Grande,34+35,Republic Records,27,98,62,146293,6Im9k8u9iIzKMrmV7BWtlF,0.9993,0.073,0.624,0.302
102,104,spotify:track:6Q9NH5cNBY58nJkp5Jbs9j,"Manu Gavassi, Gloria Groove",Deve ser horrível dormir sem mim,Universal Music Ltda.,2,97,139,146246,6Q9NH5cNBY58nJkp5Jbs9j,0.8534,0.011,0.956,0.033
103,105,spotify:track:0vjQN0F7VjLSiw49em2hq1,"Gusttavo Lima, Bruno & Denner",Vingadora - Ao Vivo,Sony Music Entertainment,59,93,29,146090,0vjQN0F7VjLSiw49em2hq1,-0.4973,0.03,0.97,0.0
104,106,spotify:track:3tc8Z4lGzOIwmIVftsxO6o,Marília Mendonça,Graveto - Ao Vivo,Som Livre,3,105,365,144399,3tc8Z4lGzOIwmIVftsxO6o,0.34,0.015,0.968,0.017
105,107,spotify:track:1fWITNjgwmKEonjikQUaa1,MC Kevinho,Avançada,WM Brazil,67,111,150,142853,1fWITNjgwmKEonjikQUaa1,0.0,0.0,1.0,0.0
106,108,spotify:track:6jcGoHrqfRW6fI2I6xtwBQ,MC Marks,Deus é por nós,WM Brazil,12,109,208,142844,6jcGoHrqfRW6fI2I6xtwBQ,-0.5267,0.01,0.99,0.0
107,109,spotify:track:3oqC4Ta40ft6NnTJwcUTdi,"Rashid, Lukinhas, Emicida",Pipa Voada (feat. Emicida),Sony Music Entertainment,33,102,305,142170,3oqC4Ta40ft6NnTJwcUTdi,0.0,0.0,1.0,0.0
108,110,spotify:track:2Oycxb8QbPkpHTo8ZrmG0B,"Miley Cyrus, Dua Lipa",Prisoner (feat. Dua Lipa),RCA Records Label,25,103,48,139348,2Oycxb8QbPkpHTo8ZrmG0B,0.9906,0.065,0.815,0.121
109,111,spotify:track:01mKvmXQLhr3MEoiAEAcP2,"Rennan da Penha, MC 2jhow",Talarica,Sony Music Entertainment,27,113,169,137374,01mKvmXQLhr3MEoiAEAcP2,-0.8807,0.04,0.96,0.0
110,112,spotify:track:16uUeKOV7m51Vlx9oUIEvE,"MC WM, Niack, MC's Jhowzinho & Kadinho",Separei,WM Brazil,93,115,57,137135,16uUeKOV7m51Vlx9oUIEvE,-0.9274,0.059,0.941,0.0
111,113,spotify:track:4saklk6nie3yiGePpBwUoc,BTS,Dynamite,BIGHIT MUSIC,5,104,139,137096,4saklk6nie3yiGePpBwUoc,0.9955,0.029,0.815,0.156
112,114,spotify:track:2ASs0n7ukfyxAxDtdir4vF,"MC Luan da BS, Mc Vitin do LJ, MC Marley",Privilégio,Funk Explode,109,114,32,136497,2ASs0n7ukfyxAxDtdir4vF,0.0,0.0,1.0,0.0
113,115,spotify:track:566AZpR4FJErkhS3CmuaWu,"DJ Matt D, MC Leozinho ZS, MC Vinny, Menor MC, MC Julio D.E.R., MC Lemos, Mc Dricka, Mc Livinho, Mc Diouro",Set 2.0: Homenagem aos Relíquias,GREE CASSUA,70,108,69,136341,566AZpR4FJErkhS3CmuaWu,0.0,0.0,1.0,0.0
114,116,spotify:track:1rgnBhdG2JDFTbYkYRZAku,Tones And I,Dance Monkey,Elektra (NEK),5,110,474,135878,1rgnBhdG2JDFTbYkYRZAku,0.0387,0.023,0.946,0.03
115,117,spotify:track:2ylAocQwOgzelMbW9KJL56,Zé Vaqueiro,Meia Noite,Sony Music Entertainment,87,121,41,134903,2ylAocQwOgzelMbW9KJL56,0.9887,0.019,0.867,0.114
116,118,spotify:track:0SJtvFn4vqgJPscSbEPaql,"Maiara & Maraisa, Dilsinho",Libera Ela - Ao Vivo,Som Livre,16,127,267,132939,0SJtvFn4vqgJPscSbEPaql,0.958,0.0,0.939,0.061
117,119,spotify:track:5It3UpCRrZM6SJTL8dIQOV,"Renno, Tarcísio do Acordeon",A Pior Parte,Sua Música,118,125,31,130747,5It3UpCRrZM6SJTL8dIQOV,-0.9465,0.029,0.966,0.005
