,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
10,11,spotify:track:187Pge0WmJNoS73kaIORSE,"Douglas & Vinicius, MC Bruninho",Figurinha - Ao Vivo,Virgin Music Label And Artist Services (S&D),3,15,170,538024,187Pge0WmJNoS73kaIORSE,-0.5267,0.038,0.962,0.0
11,12,spotify:track:4yD8WmB9NJVz1qYLD98iS1,DJ Lucas Beat,ALÔ AMBEV - funk remix,iMusics,12,17,25,535464,4yD8WmB9NJVz1qYLD98iS1,0.0,0.0,1.0,0.0
12,13,spotify:track:1X0MaGErD8rcspqQs9s2m0,Zé Felipe,Só Tem Eu,Som Livre,3,14,84,535318,1X0MaGErD8rcspqQs9s2m0,0.9932,0.009,0.801,0.19
13,14,spotify:track:1nDCZBI8MaHXI2f36dnQyG,Tierry,Rita,Tierry,4,8,107,525974,1nDCZBI8MaHXI2f36dnQyG,-0.5267,0.023,0.977,0.0
14,15,spotify:track:2R1OgezGfBMeiAcMpJ1EkH,Zé Vaqueiro,Letícia,Sony Music Entertainment,12,13,67,508043,2R1OgezGfBMeiAcMpJ1EkH,0.7777,0.016,0.948,0.036
15,16,spotify:track:3dPvQLKl42dMYWV4LWRTLK,Os Barões Da Pisadinha,Tá Rocheda,Sony Music Entertainment,4,6,312,499310,3dPvQLKl42dMYWV4LWRTLK,-0.7959,0.036,0.964,0.0
16,17,spotify:track:1uA7fD01YlQr1Rm0oyNB4H,Guilherme & Benuto,Pulei na Piscina - Ao Vivo,Sony Music Entertainment,13,19,135,492638,1uA7fD01YlQr1Rm0oyNB4H,0.8516,0.0,0.97,0.03
17,18,spotify:track:42P3wMiPfXQM93TYZotuPQ,Gusttavo Lima,De Menina pra Mulher - Ao Vivo,Sony Music Entertainment,3,18,107,484248,42P3wMiPfXQM93TYZotuPQ,0.9581,0.0,0.943,0.057
18,19,spotify:track:3vu864xi5Xis9VfOsJpmXu,LUDMILLA,Rainha da Favela,WM Brazil,7,20,52,452720,3vu864xi5Xis9VfOsJpmXu,-0.9966,0.217,0.783,0.0
19,20,spotify:track:7J3QMuDCSv56jRSiD9jFBF,"Eric Land, Xand Avião",Cidade Inteira,Eric Land,5,21,182,445716,7J3QMuDCSv56jRSiD9jFBF,0.9943,0.0,0.84,0.16
20,21,spotify:track:1ere9b9vDw2N3m9d4uiXxa,"Diego & Victor Hugo, Bruno & Marrone",Facas - Ao Vivo,Sony Music Entertainment,21,24,79,433178,1ere9b9vDw2N3m9d4uiXxa,0.0,0.0,1.0,0.0
21,22,spotify:track:2QCwoYDn4DRfjs4NhW2KpO,"João Bosco e Gabriel, Humberto & Ronaldo",Alô Ex-Amor - Ao Vivo,João Bosco e Gabriel,10,22,130,431132,2QCwoYDn4DRfjs4NhW2KpO,0.0,0.0,1.0,0.0
22,23,spotify:track:4zsiMjB0794HztyqUkD3Zi,"Dilsinho, Henrique & Juliano",Sogra - Ao Vivo,Sony Music Entertainment,5,23,209,426433,4zsiMjB0794HztyqUkD3Zi,0.0,0.0,1.0,0.0
23,24,spotify:track:4xWzZmX4K1yyrdtRfbUvjt,Niack,Oh Juliana,Niack,1,16,178,426067,4xWzZmX4K1yyrdtRfbUvjt,0.9811,0.01,0.945,0.046
24,25,spotify:track:0eoMMLrWtXbLk64baeESkc,"Marcos & Belutti, Jorge & Mateus",Tudo Indica (feat. Jorge & Mateus) - Ao Vivo,Sony Music Entertainment,24,30,114,401433,0eoMMLrWtXbLk64baeESkc,0.6808,0.013,0.962,0.025
25,26,spotify:track:7lJoRyuNJtuiqTcKtuMuIR,MC Hariel,Maçã Verde,GR6 Music,18,34,59,400116,7lJoRyuNJtuiqTcKtuMuIR,0.0,0.0,1.0,0.0
26,27,spotify:track:64I6t2tuUGnIlaDIzHJ6YI,"Marília Mendonça, Maiara & Maraisa",Quero Você do Jeito Que Quiser,Som Livre,4,29,177,398320,64I6t2tuUGnIlaDIzHJ6YI,0.9186,0.0,0.96,0.04
27,28,spotify:track:260n4ECk9j4IEvTAVBYojl,Matheus & Kauan,Nem Doeu - Ao Vivo,Universal Music Ltda.,12,28,219,397452,260n4ECk9j4IEvTAVBYojl,-0.5267,0.015,0.985,0.0
28,29,spotify:track:6juD9PQwAPvuXYIAE2gjhO,Henrique & Juliano,Volta Por Baixo - Ao Vivo,Virgin Music Label And Artist Services (S&D),2,26,359,391068,6juD9PQwAPvuXYIAE2gjhO,0.9798,0.0,0.907,0.093
29,30,spotify:track:6WXglvTFRmjlHHhgjYMNif,"MC Hariel, Alok, MC Ryan SP, Mc Davi, Salvador Da Rima",Ilusão (Cracolândia),GR6 Music,1,40,51,379667,6WXglvTFRmjlHHhgjYMNif,-0.9749,0.032,0.968,0.0
30,31,spotify:track:59kRq8rb5uJCrSYYbGCk7o,MC Rogerinho,Só Você,MC Rogerinho,3,27,146,374171,59kRq8rb5uJCrSYYbGCk7o,0.0,0.0,1.0,0.0
31,32,spotify:track:5r9CZJMoMmxio2AnJdxuDS,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,19,25,214,371672,5r9CZJMoMmxio2AnJdxuDS,0.0,0.0,1.0,0.0
32,33,spotify:track:1UF3sCkxXH4OE7ja83GRzj,Gusttavo Lima,Espetinho - Ao Vivo,Sony Music Entertainment,24,31,44,369132,1UF3sCkxXH4OE7ja83GRzj,0.9804,0.0,0.898,0.102
33,34,spotify:track:3S2iI46NmKyZsoxs2NByIP,"Tarcísio do Acordeon, Vitor Fernandes",Nêga,Sua Música,26,32,80,356500,3S2iI46NmKyZsoxs2NByIP,0.9136,0.0,0.916,0.084
34,35,spotify:track:4KLvGldnzUZU4xdELyWBom,Zé Neto & Cristiano,Barzinho Aleatório - Ao Vivo,Som Livre,7,35,394,354005,4KLvGldnzUZU4xdELyWBom,-0.5267,0.021,0.979,0.0
35,36,spotify:track:3KfyRuNdcCGsZb15sqrXDA,"Mc Talibã, MC 3L",Um Sabadão Desse Uma Lua Dessa,FW MUSIC,27,36,82,347243,3KfyRuNdcCGsZb15sqrXDA,0.0,0.0,1.0,0.0
36,37,spotify:track:3056x1XkmICnQmji68rrft,"Murilo Huff, Henrique & Juliano",Desejando Eu (Ao Vivo),Artinvox,21,38,226,347083,3056x1XkmICnQmji68rrft,0.0,0.0,1.0,0.0
37,38,spotify:track:12v6LfkX9YIR3uLefIAAYZ,Mc Jacaré,Comprei um Lança,Mc Jacare / Los Pantchos,5,33,194,334902,12v6LfkX9YIR3uLefIAAYZ,-0.8807,0.041,0.959,0.0
38,39,spotify:track:5ra6CI0pEzqjxPEZeBz0d7,Hungria Hip Hop,Amor e Fé - Acústico,Hungria Hip Hop,17,46,132,326826,5ra6CI0pEzqjxPEZeBz0d7,0.9895,0.008,0.923,0.069
39,40,spotify:track:3tkEf7vw4zDBFAQxY1vdcv,Anderson & Vei da Pisadinha,Elas Gostam de Gasolina - Ao Vivo,CmdShft,37,37,39,322091,3tkEf7vw4zDBFAQxY1vdcv,0.0,0.0,1.0,0.0
40,41,spotify:track:1GWUiFYLYEapxYHnASyOud,Wesley Safadão,Não Valeu,Som Livre,23,39,233,318895,1GWUiFYLYEapxYHnASyOud,-0.9905,0.126,0.874,0.0
41,42,spotify:track:2nZj5YymF54qhAu7RneVP6,Hugo & Guilherme,Coração Na Cama - Ao Vivo,Som Livre,40,44,37,318721,2nZj5YymF54qhAu7RneVP6,0.0,0.0,1.0,0.0
42,43,spotify:track:5gTgQBtNP08fUijxpEgmzF,Matheus & Kauan,É Problema,Universal Music Ltda.,40,43,51,309179,5gTgQBtNP08fUijxpEgmzF,-0.1591,0.015,0.971,0.013
43,44,spotify:track:6F7tttrdq7aUdxXVeo0nKp,Simone & Simaria,Foi Pá Pum,Universal Music Ltda.,41,41,37,308019,6F7tttrdq7aUdxXVeo0nKp,0.9537,0.021,0.913,0.066
44,45,spotify:track:1JHvLQWHUoYuapwQikeDuD,"Jonas Esticado, Gusttavo Lima",Ele Não Tem,Som Livre,39,42,61,303799,1JHvLQWHUoYuapwQikeDuD,0.9847,0.013,0.895,0.093
45,46,spotify:track:3Xuo5utyzk86BwlUHdTR2O,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),19,45,387,284041,3Xuo5utyzk86BwlUHdTR2O,-0.5267,0.018,0.982,0.0
46,47,spotify:track:2pBEAodCImE4LgbKAG4bfz,"Bruno & Marrone, Wesley Safadão",Último Beijo,Worldshow Promoções e Eventos,47,48,27,282670,2pBEAodCImE4LgbKAG4bfz,0.9517,0.0,0.941,0.059
47,48,spotify:track:5GAdMAL3tRJkVN1HtwohK2,"Mc Don Juan, Maiara & Maraisa",Vai Ter Que Aguentar,GR6 Music,6,47,216,267961,5GAdMAL3tRJkVN1HtwohK2,-0.9355,0.051,0.949,0.0
48,49,spotify:track:5TU6HG6Ltm7ZYr3r5dZjsA,Zé Vaqueiro,Eu Tenho Medo,Sony Music Entertainment,49,50,71,259556,5TU6HG6Ltm7ZYr3r5dZjsA,0.8516,0.0,0.957,0.043
49,50,spotify:track:7e1VoRlNumuEkXlITMHKLE,"Anitta, Myke Towers, Cardi B",Me Gusta (with Cardi B & Myke Towers),Warner Records,1,49,107,257342,7e1VoRlNumuEkXlITMHKLE,0.9925,0.101,0.75,0.15
50,51,spotify:track:4DngRKOpRPrkbzImUB0zgh,Matheus & Kauan,Litrão - Ao Vivo Em Recife / 2020,Universal Music Ltda.,2,52,338,241954,4DngRKOpRPrkbzImUB0zgh,-0.7989,0.029,0.971,0.0
51,52,spotify:track:08Sd5vVcIH3uKeAiaJdoYj,Lauana Prado,Viva Voz - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,15,53,303,240597,08Sd5vVcIH3uKeAiaJdoYj,0.8625,0.038,0.858,0.104
52,53,spotify:track:1sTVKLLFDfAfowsG4bRBN4,"MC Teteu, MC Ks, Dj Serpinha",Faz a Pose,realdreamsgravadoraeeditora,53,63,48,236292,1sTVKLLFDfAfowsG4bRBN4,0.0,0.0,1.0,0.0
53,54,spotify:track:28atBekPVlTdnU4M9Z7udd,"Dilsinho, Luísa Sonza, Malibu",Não Vai Embora,Malibu Studios,23,58,240,234182,28atBekPVlTdnU4M9Z7udd,-0.8105,0.02,0.98,0.0
54,55,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,17,61,372,233255,0VjIjW4GlUZAMYd2vXMi3b,0.0,0.0,1.0,0.0
55,56,spotify:track:54OqGd3dmug64db0ZtOtF4,Japinha Conde,Romance Desapegado,Conde do Forró,39,54,116,229382,54OqGd3dmug64db0ZtOtF4,0.0,0.0,1.0,0.0
56,57,spotify:track:0RaIjuKU5hudMteEXwr4RS,Jorge & Mateus,Ranking,Som Livre,4,59,303,228694,0RaIjuKU5hudMteEXwr4RS,-0.89,0.045,0.955,0.0
57,58,spotify:track:2BRGOqLBHFJclDM6PB2dnd,Marília Mendonça,Deprê,Som Livre,51,57,30,225596,2BRGOqLBHFJclDM6PB2dnd,-0.8555,0.044,0.956,0.0
58,59,spotify:track:2enk2whIgJyoe0O9HRQZJV,"Avine Vinny, Jorge",Seu Beijo Joga Sujo,Sony Music Entertainment,56,65,72,222430,2enk2whIgJyoe0O9HRQZJV,0.0,0.0,1.0,0.0
59,60,spotify:track:3J5Pu25BODMex4Jpy4l6FL,"Luíza & Maurílio, Zé Neto & Cristiano",S de Saudade,Som Livre,6,55,429,222359,3J5Pu25BODMex4Jpy4l6FL,0.0,0.0,1.0,0.0
60,61,spotify:track:4Y0gR2tYML083T6b2vhJrn,Henrique & Juliano,Liberdade Provisória - Live - Ibirapuera / 2019,Virgin Music Label And Artist Services (S&D),1,56,394,219364,4Y0gR2tYML083T6b2vhJrn,-0.6808,0.023,0.977,0.0
61,62,spotify:track:07c9lzwx1IIm101PnB4BZu,"MC Levin, Caverinha",É Só Botada,Master Gold,62,71,53,218689,07c9lzwx1IIm101PnB4BZu,-0.8299,0.019,0.981,0.0
62,63,spotify:track:5LpLYzpV0HWKI2DlPmNywg,"Wesley Safadão, Zé Neto & Cristiano",Despedida - Ao Vivo,Som Livre,15,62,275,213502,5LpLYzpV0HWKI2DlPmNywg,-0.9388,0.049,0.951,0.0
63,64,spotify:track:7CDdyDigw7e3zFr3k7uKMY,Luíza & Maurílio,Pode Sumir,Som Livre,46,66,219,212257,7CDdyDigw7e3zFr3k7uKMY,-0.9999,0.021,0.974,0.005
64,65,spotify:track:4zGtfOglDBfVUypabBwIjQ,"Mc Zaac, Anitta, Tyga",Desce Pro Play (PA PA PA),Universal Music Ltda.,1,51,191,209298,4zGtfOglDBfVUypabBwIjQ,-0.918,0.049,0.935,0.016
65,66,spotify:track:79Uf0vVa7HwWKSgdpTwtRm,"Leo Santana, Luísa Sonza",Século 21,Universal Music Ltda.,26,64,79,207510,79Uf0vVa7HwWKSgdpTwtRm,-0.7088,0.022,0.978,0.0
66,67,spotify:track:0in6Rc29qdyOkhKyYw4A84,Di Propósito,Manda Áudio,Sony Music Entertainment,45,68,195,206357,0in6Rc29qdyOkhKyYw4A84,0.7564,0.02,0.943,0.037
67,68,spotify:track:1WTJdd2atKxhUrbvUHjNDt,"João Bosco & Vinicius, Matheus",Segunda Taça - Ao Vivo,João Bosco & Vinicius,19,69,317,204765,1WTJdd2atKxhUrbvUHjNDt,0.0,0.0,1.0,0.0
68,69,spotify:track:5NeBu4oKweDXIjhvYqtbLo,"Tierry, Marília Mendonça",Hackearam-Me,WorkShow,59,70,49,200788,5NeBu4oKweDXIjhvYqtbLo,0.0,0.0,1.0,0.0
69,70,spotify:track:3tv697PZNnaQN0Mn2zGhS5,Gusttavo Lima,A Gente Fez Amor - Ao Vivo,Sony Music Entertainment,1,60,394,199927,3tv697PZNnaQN0Mn2zGhS5,0.9946,0.029,0.823,0.148
70,71,spotify:track:0QglpM23kl9ldvVdoYNZwF,"Kawe, Mc Lele JP",Mds,OQProduções,71,154,7,193759,0QglpM23kl9ldvVdoYNZwF,-0.5848,0.022,0.966,0.012
71,72,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,16,91,326,192024,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
72,74,spotify:track:2InUVOBY515umeuwdQtsQ4,Zé Neto & Cristiano,Esses Vícios,Som Livre,56,76,44,188851,2InUVOBY515umeuwdQtsQ4,0.9682,0.0,0.927,0.073
73,75,spotify:track:3sGcETRMuAgcPgjDpIkgMn,Matuê,777-666,Sony Music Entertainment,3,125,114,188783,3sGcETRMuAgcPgjDpIkgMn,-0.8625,0.04,0.952,0.008
74,76,spotify:track:1wowgtxmcxyIDGkQ8S28gL,"PEDRO SAMPAIO, Luan Otten",LARISSA,WM Brazil,37,83,23,188281,1wowgtxmcxyIDGkQ8S28gL,-0.3595,0.012,0.988,0.0
75,77,spotify:track:35mvY5S1H3J2QZyna3TFe0,Ariana Grande,positions,Republic Records,6,119,72,187819,35mvY5S1H3J2QZyna3TFe0,0.9912,0.053,0.795,0.152
76,78,spotify:track:0vjQN0F7VjLSiw49em2hq1,"Gusttavo Lima, Bruno & Denner",Vingadora - Ao Vivo,Sony Music Entertainment,59,74,23,185958,0vjQN0F7VjLSiw49em2hq1,-0.4973,0.03,0.97,0.0
77,79,spotify:track:7benotyTvLY2vUsDKtxbiA,Gusttavo Lima,Café e Amor - Ao Vivo,Sony Music Entertainment,6,77,86,183405,7benotyTvLY2vUsDKtxbiA,-0.9284,0.038,0.949,0.013
78,80,spotify:track:4dkMmfrNEIUMjoEIFHA2yy,Israell Muniz,Eu Vou Tirar Você Do Cabaré,Universal Music Ltda.,72,73,32,176439,4dkMmfrNEIUMjoEIFHA2yy,0.0,0.0,1.0,0.0
79,81,spotify:track:2fmeSswdyVq4wcqhY41UHk,"Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak, Hunter",Poesia Acústica #9: Melhor Forma,Pineapple StormTV,2,145,176,173655,2fmeSswdyVq4wcqhY41UHk,0.0,0.0,1.0,0.0
80,82,spotify:track:3tc8Z4lGzOIwmIVftsxO6o,Marília Mendonça,Graveto - Ao Vivo,Som Livre,3,87,359,173040,3tc8Z4lGzOIwmIVftsxO6o,0.34,0.015,0.968,0.017
81,83,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,1,95,429,163592,3PfIrDoz19wz7qK7tYeu62,-0.9873,0.129,0.839,0.032
82,84,spotify:track:01mKvmXQLhr3MEoiAEAcP2,"Rennan da Penha, MC 2jhow",Talarica,Sony Music Entertainment,27,72,163,162252,01mKvmXQLhr3MEoiAEAcP2,-0.8807,0.04,0.96,0.0
83,85,spotify:track:3gY2oyydautEwY7SsQeF4Q,Luan Estilizado,Tá Faltando Eu,2020 Luan Estilizado - UltraPromo,76,78,44,160800,3gY2oyydautEwY7SsQeF4Q,0.0,0.0,1.0,0.0
84,86,spotify:track:0hDphSo7vI7gCjEPpD6gu0,GIULIA BE,se essa vida fosse um filme,WM Brazil,12,124,174,159610,0hDphSo7vI7gCjEPpD6gu0,-0.296,0.008,0.992,0.0
85,87,spotify:track:0SJtvFn4vqgJPscSbEPaql,"Maiara & Maraisa, Dilsinho",Libera Ela - Ao Vivo,Som Livre,16,90,261,158883,0SJtvFn4vqgJPscSbEPaql,0.958,0.0,0.939,0.061
86,88,spotify:track:4pwFy4YPNGMxK2P2FfQfvt,"Pineapple StormTv, MC Cabelinho, Orochi, JayA Luuck, Pk, Black, Delacruz, BK, LUDMILLA, Salve Malak, Hunter",Poesia Acústica 10: Recomeçar,Pineapple StormTV,11,156,37,158871,4pwFy4YPNGMxK2P2FfQfvt,0.0,0.0,1.0,0.0
87,89,spotify:track:0N2cvvlyEw5NFc00E3FB0D,"Dj Guuga, Mc Pierre",Cabaré,GR6 Music,79,79,205,158780,0N2cvvlyEw5NFc00E3FB0D,0.958,0.012,0.928,0.06
88,90,spotify:track:7pDcS0EVMJR0YwjXmHcCRg,"Luísa Sonza, Mc Zaac",TOMA,Universal Music Ltda.,9,84,156,156967,7pDcS0EVMJR0YwjXmHcCRg,-0.9081,0.044,0.956,0.0
89,91,spotify:track:0GTPmh5G40joBg93vcSQNq,"Alok, Ilkay Sencan, Tove Lo",Don't Say Goodbye (feat. Tove Lo),Columbia/B1 Recordings,69,96,93,154853,0GTPmh5G40joBg93vcSQNq,0.1177,0.086,0.831,0.084
90,92,spotify:track:4c9Py6O1NeuYKbJ8Ok7mTl,"Alok, Vintage Culture, FAULHABER",Party On My Own,CONTROVERSIA,67,94,128,154407,4c9Py6O1NeuYKbJ8Ok7mTl,0.9427,0.092,0.788,0.12
91,93,spotify:track:4z1hlWTFVq9ftrcCxxvcwt,"Eric Land, Wesley Safadão",Beijo das Galáxias,Eric Land,84,92,35,151020,4z1hlWTFVq9ftrcCxxvcwt,0.6476,0.0,0.982,0.018
92,94,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,10,131,453,150552,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
93,95,spotify:track:4fB85IhVASxXMWgoke5WVJ,Alok,Alive (It Feels Like),CONTROVERSIA,76,97,49,149524,4fB85IhVASxXMWgoke5WVJ,0.9961,0.0,0.876,0.124
94,96,spotify:track:48CAeajgzcGJaVUSsXd7h0,"Guilherme & Benuto, Israel & Rodolffo",Declaração pro Bar - Ao Vivo,Sony Music Entertainment,43,99,322,148337,48CAeajgzcGJaVUSsXd7h0,0.6124,0.0,0.977,0.023
95,97,spotify:track:3oe0vGmQxem3DcarYMuzu1,Felipe Araújo,Mentira - Ao Vivo,Universal Music Ltda.,11,102,397,148334,3oe0vGmQxem3DcarYMuzu1,0.0,0.0,1.0,0.0
96,98,spotify:track:2WlZuBDgLfT7Kc0admhFdg,Luísa Sonza,BRABA,Universal Music Ltda.,1,88,291,146817,2WlZuBDgLfT7Kc0admhFdg,-0.5267,0.017,0.983,0.0
97,99,spotify:track:2PWjKmjyTZeDpmOUa3a5da,Jorge & Mateus,Cheirosa - Ao Vivo,Som Livre,3,103,450,146371,2PWjKmjyTZeDpmOUa3a5da,-0.5267,0.02,0.98,0.0
98,100,spotify:track:6Teco2qa7OBfa7mjaMYSbO,"Os Barões Da Pisadinha, Thiago Brava",Casa de Praia - Ao Vivo,Sony Music Entertainment,45,67,126,144506,6Teco2qa7OBfa7mjaMYSbO,-0.7783,0.084,0.916,0.0
99,101,spotify:track:0zLCBJZSiELJf02ucPP9wb,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,8,105,310,144488,0zLCBJZSiELJf02ucPP9wb,-0.9724,0.11,0.825,0.065
100,102,spotify:track:5oI9blwsXC8AkTWw6wASY8,Matuê,Máquina do Tempo,Sony Music Entertainment,1,183,114,144252,5oI9blwsXC8AkTWw6wASY8,0.9982,0.009,0.786,0.204
101,103,spotify:track:1fWITNjgwmKEonjikQUaa1,MC Kevinho,Avançada,WM Brazil,67,93,144,144246,1fWITNjgwmKEonjikQUaa1,0.0,0.0,1.0,0.0
102,104,spotify:track:5PNvgiKSwMdjBsDsgFCFLX,"Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion",Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,Spinnin' Deep,12,108,275,144062,5PNvgiKSwMdjBsDsgFCFLX,0.863,0.054,0.872,0.074
103,105,spotify:track:5XyDFMwY1NTIlkbzcfVyl3,"O Boy da Seresta, Menor Nico",Nega Chegando,DL studio,105,112,8,143822,5XyDFMwY1NTIlkbzcfVyl3,0.0,0.0,1.0,0.0
104,106,spotify:track:16uUeKOV7m51Vlx9oUIEvE,"MC WM, Niack, MC's Jhowzinho & Kadinho",Separei,WM Brazil,93,104,51,143296,16uUeKOV7m51Vlx9oUIEvE,-0.9274,0.059,0.941,0.0
105,107,spotify:track:2VFTgZwiAdrADSLrUNHWt9,"Pabllo Vittar, POCAH",Bandida,Sony Music Entertainment,15,110,37,143210,2VFTgZwiAdrADSLrUNHWt9,-0.8481,0.023,0.977,0.0
106,108,spotify:track:62tcTmWpOcqFfZNWrheU1T,"MC Mari, MC WS",Senta Concentrada (feat. MC WS),Essa é Hit,89,89,71,142024,62tcTmWpOcqFfZNWrheU1T,-0.0495,0.073,0.843,0.084
107,109,spotify:track:1wsL4Lgoo27ETnLt6svbnT,Mc Jacaré,Senta no Fazendeiro,Mc Jacare / Los Pantchos,105,109,41,141387,1wsL4Lgoo27ETnLt6svbnT,-0.8611,0.103,0.85,0.047
108,110,spotify:track:5yaXBGNko8lmFSOvKWo99j,Matheus & Kauan,Então Toma - Ao Vivo,Universal Music Ltda.,34,122,268,141300,5yaXBGNko8lmFSOvKWo99j,0.0,0.0,1.0,0.0
109,111,spotify:track:767WBxhrD8kRfJ4cYZQO9G,Wesley Safadão,Confidencial,Som Livre,80,85,65,140430,767WBxhrD8kRfJ4cYZQO9G,0.9186,0.0,0.922,0.078
110,112,spotify:track:2ylAocQwOgzelMbW9KJL56,Zé Vaqueiro,Meia Noite,Sony Music Entertainment,87,101,35,140220,2ylAocQwOgzelMbW9KJL56,0.9887,0.019,0.867,0.114
111,113,spotify:track:60wF0XnX7A0jVpDNA5v8vi,"Vytinho NG, Bianca",Tudo no Sigilo,Vytinho Ng,3,86,291,138834,60wF0XnX7A0jVpDNA5v8vi,-0.8642,0.03,0.97,0.0
112,114,spotify:track:1PIiIVeacU0Fj7Rm9lFlsx,Teto,Paypal,Sony Music Entertainment,90,-1,12,137245,1PIiIVeacU0Fj7Rm9lFlsx,-0.9908,0.162,0.753,0.085
113,115,spotify:track:6jcGoHrqfRW6fI2I6xtwBQ,MC Marks,Deus é por nós,WM Brazil,12,130,202,136876,6jcGoHrqfRW6fI2I6xtwBQ,-0.5267,0.01,0.99,0.0
114,116,spotify:track:1rgnBhdG2JDFTbYkYRZAku,Tones And I,Dance Monkey,Elektra (NEK),5,106,468,136250,1rgnBhdG2JDFTbYkYRZAku,0.0387,0.023,0.946,0.03
115,117,spotify:track:4WcskbAX3wImaennFI79Ll,"Mila, Petter Ferraz, Menor Nico",Amor ou o Litrão - Brega Funk,KondZilla,117,121,2,134661,4WcskbAX3wImaennFI79Ll,0.0,0.0,1.0,0.0
116,118,spotify:track:5It3UpCRrZM6SJTL8dIQOV,"Renno, Tarcísio do Acordeon",A Pior Parte,Sua Música,118,127,25,133655,5It3UpCRrZM6SJTL8dIQOV,-0.9465,0.029,0.966,0.005
117,119,spotify:track:4vDC52DnSqAjec5Vh5yJEb,"DJ Matt D, Mc Lipi, MC Lemos, Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS, Makalo","Homenagem aos Relíquias (feat. Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS & Makalo)",Satélite Funk,51,150,129,133214,4vDC52DnSqAjec5Vh5yJEb,0.0,0.0,1.0,0.0
