rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
68	spotify:track:5oI9blwsXC8AkTWw6wASY8	Matuê	Máquina do Tempo	Sony Music Entertainment	1	72	117	167907	5oI9blwsXC8AkTWw6wASY8
69	spotify:track:2BRGOqLBHFJclDM6PB2dnd	Marília Mendonça	Deprê	Som Livre	51	70	33	167872	2BRGOqLBHFJclDM6PB2dnd
70	spotify:track:4DngRKOpRPrkbzImUB0zgh	Matheus & Kauan	Litrão - Ao Vivo Em Recife / 2020	Universal Music Ltda.	2	66	341	162945	4DngRKOpRPrkbzImUB0zgh
71	spotify:track:0RaIjuKU5hudMteEXwr4RS	Jorge & Mateus	Ranking	Som Livre	4	68	306	162516	0RaIjuKU5hudMteEXwr4RS
72	spotify:track:0GTPmh5G40joBg93vcSQNq	Alok, Ilkay Sencan, Tove Lo	Don't Say Goodbye (feat. Tove Lo)	Columbia/B1 Recordings	69	73	96	162410	0GTPmh5G40joBg93vcSQNq
73	spotify:track:08Sd5vVcIH3uKeAiaJdoYj	Lauana Prado	Viva Voz - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	15	71	306	162024	08Sd5vVcIH3uKeAiaJdoYj
74	spotify:track:0hDphSo7vI7gCjEPpD6gu0	GIULIA BE	se essa vida fosse um filme	WM Brazil	12	76	177	161290	0hDphSo7vI7gCjEPpD6gu0
75	spotify:track:1HbA4N1MiOsPthALesGFR1	Shawn Mendes, Justin Bieber	Monster (Shawn Mendes & Justin Bieber)	Shawn Mendes LP4-5 PS/ Island	29	77	45	161283	1HbA4N1MiOsPthALesGFR1
76	spotify:track:0in6Rc29qdyOkhKyYw4A84	Di Propósito	Manda Áudio	Sony Music Entertainment	45	75	198	159102	0in6Rc29qdyOkhKyYw4A84
77	spotify:track:73uParILjIm5rcP0C2bpMF	BIN, Mainstreet, Mãolee	Marília Mendonça	Mainstreet Records	46	81	153	158378	73uParILjIm5rcP0C2bpMF
78	spotify:track:2enk2whIgJyoe0O9HRQZJV	Avine Vinny, Jorge	Seu Beijo Joga Sujo	Sony Music Entertainment	56	74	75	158230	2enk2whIgJyoe0O9HRQZJV
79	spotify:track:5NeBu4oKweDXIjhvYqtbLo	Tierry, Marília Mendonça	Hackearam-Me	WorkShow	59	79	52	158187	5NeBu4oKweDXIjhvYqtbLo
80	spotify:track:3J5Pu25BODMex4Jpy4l6FL	Luíza & Maurílio, Zé Neto & Cristiano	S de Saudade	Som Livre	6	78	432	152226	3J5Pu25BODMex4Jpy4l6FL
81	spotify:track:4c9Py6O1NeuYKbJ8Ok7mTl	Alok, Vintage Culture, FAULHABER	Party On My Own	CONTROVERSIA	67	84	131	151669	4c9Py6O1NeuYKbJ8Ok7mTl
82	spotify:track:2MOq63fxuFLYQM3CsDcFs1	GIULIA BE	menina solta	WM Brazil	10	82	456	151624	2MOq63fxuFLYQM3CsDcFs1
83	spotify:track:4Oun2ylbjFKMPTiaSbbCih	Cardi B, Megan Thee Stallion	WAP (feat. Megan Thee Stallion)	Atlantic/KSR	8	87	152	150928	4Oun2ylbjFKMPTiaSbbCih
84	spotify:track:4fB85IhVASxXMWgoke5WVJ	Alok	Alive (It Feels Like)	CONTROVERSIA	76	86	52	150789	4fB85IhVASxXMWgoke5WVJ
85	spotify:track:4Y0gR2tYML083T6b2vhJrn	Henrique & Juliano	Liberdade Provisória - Live - Ibirapuera / 2019	Virgin Music Label And Artist Services (S&D)	1	80	397	150112	4Y0gR2tYML083T6b2vhJrn
86	spotify:track:0zLCBJZSiELJf02ucPP9wb	SAINt JHN, Imanbek	Roses - Imanbek Remix	Columbia/B1 Recordings	8	83	313	148799	0zLCBJZSiELJf02ucPP9wb
87	spotify:track:2VFTgZwiAdrADSLrUNHWt9	Pabllo Vittar, POCAH	Bandida	Sony Music Entertainment	15	88	40	146994	2VFTgZwiAdrADSLrUNHWt9
88	spotify:track:7CDdyDigw7e3zFr3k7uKMY	Luíza & Maurílio	Pode Sumir	Som Livre	46	85	222	143786	7CDdyDigw7e3zFr3k7uKMY
89	spotify:track:7pDcS0EVMJR0YwjXmHcCRg	Luísa Sonza, Mc Zaac	TOMA	Universal Music Ltda.	9	92	159	142759	7pDcS0EVMJR0YwjXmHcCRg
90	spotify:track:5PNvgiKSwMdjBsDsgFCFLX	Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion	Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix	Spinnin' Deep	12	93	278	142615	5PNvgiKSwMdjBsDsgFCFLX
91	spotify:track:3tjFYV6RSFtuktYl3ZtYcq	24kGoldn, iann dior	Mood (feat. iann dior)	Records/Columbia	63	91	125	140602	3tjFYV6RSFtuktYl3ZtYcq
92	spotify:track:5LpLYzpV0HWKI2DlPmNywg	Wesley Safadão, Zé Neto & Cristiano	Despedida - Ao Vivo	Som Livre	15	90	278	138437	5LpLYzpV0HWKI2DlPmNywg
93	spotify:track:1WTJdd2atKxhUrbvUHjNDt	João Bosco & Vinicius, Matheus	Segunda Taça - Ao Vivo	João Bosco & Vinicius	19	89	320	138210	1WTJdd2atKxhUrbvUHjNDt
94	spotify:track:4dkMmfrNEIUMjoEIFHA2yy	Israell Muniz	Eu Vou Tirar Você Do Cabaré	Universal Music Ltda.	72	96	35	136195	4dkMmfrNEIUMjoEIFHA2yy
95	spotify:track:2InUVOBY515umeuwdQtsQ4	Zé Neto & Cristiano	Esses Vícios	Som Livre	56	94	47	135940	2InUVOBY515umeuwdQtsQ4
96	spotify:track:6Im9k8u9iIzKMrmV7BWtlF	Ariana Grande	34+35	Republic Records	27	95	59	134063	6Im9k8u9iIzKMrmV7BWtlF
97	spotify:track:4saklk6nie3yiGePpBwUoc	BTS	Dynamite	BIGHIT MUSIC	5	97	136	133992	4saklk6nie3yiGePpBwUoc
98	spotify:track:6Q9NH5cNBY58nJkp5Jbs9j	Manu Gavassi, Gloria Groove	Deve ser horrível dormir sem mim	Universal Music Ltda.	2	102	136	133790	6Q9NH5cNBY58nJkp5Jbs9j
99	spotify:track:4vDC52DnSqAjec5Vh5yJEb	DJ Matt D, Mc Lipi, MC Lemos, Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS, Makalo	Homenagem aos Relíquias (feat. Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS & Makalo)	Satélite Funk	51	99	132	132217	4vDC52DnSqAjec5Vh5yJEb
100	spotify:track:3oqC4Ta40ft6NnTJwcUTdi	Rashid, Lukinhas, Emicida	Pipa Voada (feat. Emicida)	Sony Music Entertainment	33	103	302	129584	3oqC4Ta40ft6NnTJwcUTdi
101	spotify:track:2WlZuBDgLfT7Kc0admhFdg	Luísa Sonza	BRABA	Universal Music Ltda.	1	100	294	129324	2WlZuBDgLfT7Kc0admhFdg
102	spotify:track:2Oycxb8QbPkpHTo8ZrmG0B	Miley Cyrus, Dua Lipa	Prisoner (feat. Dua Lipa)	RCA Records Label	25	106	45	129174	2Oycxb8QbPkpHTo8ZrmG0B
103	spotify:track:7benotyTvLY2vUsDKtxbiA	Gusttavo Lima	Café e Amor - Ao Vivo	Sony Music Entertainment	6	104	89	127179	7benotyTvLY2vUsDKtxbiA
104	spotify:track:3tc8Z4lGzOIwmIVftsxO6o	Marília Mendonça	Graveto - Ao Vivo	Som Livre	3	98	362	127134	3tc8Z4lGzOIwmIVftsxO6o
105	spotify:track:1rgnBhdG2JDFTbYkYRZAku	Tones And I	Dance Monkey	Elektra (NEK)	5	105	471	126064	1rgnBhdG2JDFTbYkYRZAku
106	spotify:track:3tv697PZNnaQN0Mn2zGhS5	Gusttavo Lima	A Gente Fez Amor - Ao Vivo	Sony Music Entertainment	1	101	397	125069	3tv697PZNnaQN0Mn2zGhS5
107	spotify:track:0vjQN0F7VjLSiw49em2hq1	Gusttavo Lima, Bruno & Denner	Vingadora - Ao Vivo	Sony Music Entertainment	59	107	26	124430	0vjQN0F7VjLSiw49em2hq1
108	spotify:track:6jcGoHrqfRW6fI2I6xtwBQ	MC Marks	Deus é por nós	WM Brazil	12	109	205	123015	6jcGoHrqfRW6fI2I6xtwBQ
109	spotify:track:566AZpR4FJErkhS3CmuaWu	DJ Matt D, MC Leozinho ZS, MC Vinny, Menor MC, MC Julio D.E.R., MC Lemos, Mc Dricka, Mc Livinho, Mc Diouro	Set 2.0: Homenagem aos Relíquias	GREE CASSUA	70	108	66	123005	566AZpR4FJErkhS3CmuaWu
110	spotify:track:1fWITNjgwmKEonjikQUaa1	MC Kevinho	Avançada	WM Brazil	67	110	147	121665	1fWITNjgwmKEonjikQUaa1
111	spotify:track:5XyDFMwY1NTIlkbzcfVyl3	O Boy da Seresta, Menor Nico	Nega Chegando	DL studio	97	116	11	118137	5XyDFMwY1NTIlkbzcfVyl3
112	spotify:track:3bUDPTCStUeLcUgXgvepQh	GIULIA BE, Luan Santana	inesquecível	WM Brazil	87	115	85	117059	3bUDPTCStUeLcUgXgvepQh
113	spotify:track:16uUeKOV7m51Vlx9oUIEvE	MC WM, Niack, MC's Jhowzinho & Kadinho	Separei	WM Brazil	93	113	54	116885	16uUeKOV7m51Vlx9oUIEvE
114	spotify:track:01mKvmXQLhr3MEoiAEAcP2	Rennan da Penha, MC 2jhow	Talarica	Sony Music Entertainment	27	112	166	116736	01mKvmXQLhr3MEoiAEAcP2
115	spotify:track:0N2cvvlyEw5NFc00E3FB0D	Dj Guuga, Mc Pierre	Cabaré	GR6 Music	79	111	208	116467	0N2cvvlyEw5NFc00E3FB0D
116	spotify:track:2ASs0n7ukfyxAxDtdir4vF	MC Luan da BS, Mc Vitin do LJ, MC Marley	Privilégio	Funk Explode	109	114	29	115683	2ASs0n7ukfyxAxDtdir4vF
117	spotify:track:1Nmcs8zk7LfcvHRgLtTM5J	Orochi, Papatinho	Amor de Fim de Noite	Mainstreet Records	26	118	414	115148	1Nmcs8zk7LfcvHRgLtTM5J
118	spotify:track:5U28PY9MekLyCBYtLHGQpe	Melim	Meu Abrigo	Universal Music Ltda.	1	117	956	114848	5U28PY9MekLyCBYtLHGQpe
119	spotify:track:3MkdA6vwF0ifRl86yzTlJW	Matuê	Kenny G	Sony Music Entertainment	5	119	487	114565	3MkdA6vwF0ifRl86yzTlJW
120	spotify:track:7hxHWCCAIIxFLCzvDgnQHX	Internet Money, Gunna, Don Toliver, NAV	Lemonade (feat. Gunna, Don Toliver & NAV)	Internet Money Records/ TenThousand Projects	64	120	109	114520	7hxHWCCAIIxFLCzvDgnQHX
121	spotify:track:54bFM56PmE4YLRnqpW6Tha	Billie Eilish	Therefore I Am	Darkroom/Interscope Records	55	121	50	113821	54bFM56PmE4YLRnqpW6Tha
122	spotify:track:6iW38RGqdDGOofmz2HeXLW	MEDUZA, Alok, Goodboys	Piece Of Your Heart - Alok Remix	Virgin	69	126	526	112113	6iW38RGqdDGOofmz2HeXLW
123	spotify:track:25gD4PQjxCLnwIY2n23aEl	Vitão, Luísa Sonza	Flores	Universal Music Ltda.	2	125	208	111662	25gD4PQjxCLnwIY2n23aEl
124	spotify:track:4a5YIaK7qFu6T63GeYx1Ih	BIN, Borges, L7NNON, Ajaxx	Quase uma Semana	Mainstreet Records	109	132	51	109581	4a5YIaK7qFu6T63GeYx1Ih
125	spotify:track:7sYAS4CpbV90oSemgaEQat	Alok, Dynoro	On & On	Columbia/B1 Recordings	51	128	390	109296	7sYAS4CpbV90oSemgaEQat
126	spotify:track:1wsL4Lgoo27ETnLt6svbnT	Mc Jacaré	Senta no Fazendeiro	Mc Jacare / Los Pantchos	105	123	44	109226	1wsL4Lgoo27ETnLt6svbnT
127	spotify:track:4z1hlWTFVq9ftrcCxxvcwt	Eric Land, Wesley Safadão	Beijo das Galáxias	Eric Land	84	134	38	109178	4z1hlWTFVq9ftrcCxxvcwt
128	spotify:track:2c80HnIOPMmQQVQllQEWb5	Matuê	É Sal	Sony Music Entertainment	6	137	114	109094	2c80HnIOPMmQQVQllQEWb5
129	spotify:track:3gY2oyydautEwY7SsQeF4Q	Luan Estilizado	Tá Faltando Eu	2020 Luan Estilizado - UltraPromo	76	129	47	108633	3gY2oyydautEwY7SsQeF4Q
130	spotify:track:3fLqmaO4vvZpFZSZy52VMp	Lagum, Ana Gabriela	Deixa (feat. Ana Gabriela)	Sony Music Entertainment	20	127	934	107951	3fLqmaO4vvZpFZSZy52VMp
131	spotify:track:2ylAocQwOgzelMbW9KJL56	Zé Vaqueiro	Meia Noite	Sony Music Entertainment	87	131	38	107861	2ylAocQwOgzelMbW9KJL56
132	spotify:track:62tcTmWpOcqFfZNWrheU1T	MC Mari, MC WS	Senta Concentrada (feat. MC WS)	Essa é Hit	89	124	74	107719	62tcTmWpOcqFfZNWrheU1T
133	spotify:track:5It3UpCRrZM6SJTL8dIQOV	Renno, Tarcísio do Acordeon	A Pior Parte	Sua Música	118	140	28	106966	5It3UpCRrZM6SJTL8dIQOV
134	spotify:track:0SJtvFn4vqgJPscSbEPaql	Maiara & Maraisa, Dilsinho	Libera Ela - Ao Vivo	Som Livre	16	122	264	106619	0SJtvFn4vqgJPscSbEPaql
135	spotify:track:60wF0XnX7A0jVpDNA5v8vi	Vytinho NG, Bianca	Tudo no Sigilo	Vytinho Ng	3	130	294	105705	60wF0XnX7A0jVpDNA5v8vi
136	spotify:track:7qEHsqek33rTcFNT9PFqLf	Lewis Capaldi	Someone You Loved	Vertigo Berlin	54	138	483	105537	7qEHsqek33rTcFNT9PFqLf
137	spotify:track:017PF4Q3l4DBUiWoXk4OWT	Dua Lipa	Break My Heart	Warner Records	8	144	268	104208	017PF4Q3l4DBUiWoXk4OWT
138	spotify:track:13Rf6RaZT13TW4xLQR3MQr	Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter	Poesia Acústica #6: Era uma Vez	Pineapple StormTV	14	141	739	103327	13Rf6RaZT13TW4xLQR3MQr
139	spotify:track:6cx06DFPPHchuUAcTxznu9	Joel Corry, MNEK	Head & Heart (feat. MNEK)	Atlantic Records UK	125	146	74	103063	6cx06DFPPHchuUAcTxznu9
140	spotify:track:67mqU3FeErlvWwsxnMfvQo	MC Du Black, Delacruz	Tudo Aconteceu	Universal Music Ltda.	3	133	286	102615	67mqU3FeErlvWwsxnMfvQo
141	spotify:track:4WcskbAX3wImaennFI79Ll	Mila, Petter Ferraz, Menor Nico	Amor ou o Litrão - Brega Funk	KondZilla	117	143	5	102023	4WcskbAX3wImaennFI79Ll
142	spotify:track:5yaXBGNko8lmFSOvKWo99j	Matheus & Kauan	Então Toma - Ao Vivo	Universal Music Ltda.	34	136	271	101918	5yaXBGNko8lmFSOvKWo99j
143	spotify:track:7Gk5OrMYaMRtT2JmgJVAfk	ANAVITÓRIA, Vitor Kley	Pupila	Universal Music Ltda.	14	148	546	100071	7Gk5OrMYaMRtT2JmgJVAfk
