rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
19	spotify:track:187Pge0WmJNoS73kaIORSE	Douglas & Vinicius, MC Bruninho	Figurinha - Ao Vivo	Virgin Music Label And Artist Services (S&D)	3	19	199	458664	187Pge0WmJNoS73kaIORSE
20	spotify:track:1UF3sCkxXH4OE7ja83GRzj	Gusttavo Lima	Espetinho - Ao Vivo	Sony Music Entertainment	20	20	73	445103	1UF3sCkxXH4OE7ja83GRzj
21	spotify:track:2R1OgezGfBMeiAcMpJ1EkH	Zé Vaqueiro	Letícia	Sony Music Entertainment	12	21	96	441930	2R1OgezGfBMeiAcMpJ1EkH
22	spotify:track:0eoMMLrWtXbLk64baeESkc	Marcos & Belutti, Jorge & Mateus	Tudo Indica (feat. Jorge & Mateus) - Ao Vivo	Sony Music Entertainment	21	22	143	420012	0eoMMLrWtXbLk64baeESkc
23	spotify:track:7J3QMuDCSv56jRSiD9jFBF	Eric Land, Xand Avião	Cidade Inteira	Eric Land	5	23	211	411103	7J3QMuDCSv56jRSiD9jFBF
24	spotify:track:3dPvQLKl42dMYWV4LWRTLK	Os Barões Da Pisadinha	Tá Rocheda	Sony Music Entertainment	4	29	341	407054	3dPvQLKl42dMYWV4LWRTLK
25	spotify:track:1nDCZBI8MaHXI2f36dnQyG	Tierry	Rita	Tierry	4	32	136	397744	1nDCZBI8MaHXI2f36dnQyG
26	spotify:track:42P3wMiPfXQM93TYZotuPQ	Gusttavo Lima	De Menina pra Mulher - Ao Vivo	Sony Music Entertainment	3	27	136	394608	42P3wMiPfXQM93TYZotuPQ
27	spotify:track:2pBEAodCImE4LgbKAG4bfz	Bruno & Marrone, Wesley Safadão	Último Beijo	Worldshow Promoções e Eventos	26	26	56	393067	2pBEAodCImE4LgbKAG4bfz
28	spotify:track:1X0MaGErD8rcspqQs9s2m0	Zé Felipe	Só Tem Eu	Som Livre	3	24	113	389456	1X0MaGErD8rcspqQs9s2m0
29	spotify:track:2QCwoYDn4DRfjs4NhW2KpO	João Bosco e Gabriel, Humberto & Ronaldo	Alô Ex-Amor - Ao Vivo	João Bosco e Gabriel	10	28	159	389419	2QCwoYDn4DRfjs4NhW2KpO
30	spotify:track:07c9lzwx1IIm101PnB4BZu	MC Levin, Caverinha	É Só Botada	Master Gold	23	25	82	381723	07c9lzwx1IIm101PnB4BZu
31	spotify:track:6F7tttrdq7aUdxXVeo0nKp	Simone & Simaria	Foi Pá Pum	Universal Music Ltda.	31	33	66	372248	6F7tttrdq7aUdxXVeo0nKp
32	spotify:track:4zsiMjB0794HztyqUkD3Zi	Dilsinho, Henrique & Juliano	Sogra - Ao Vivo	Sony Music Entertainment	5	34	238	371205	4zsiMjB0794HztyqUkD3Zi
33	spotify:track:6juD9PQwAPvuXYIAE2gjhO	Henrique & Juliano	Volta Por Baixo - Ao Vivo	Virgin Music Label And Artist Services (S&D)	2	35	388	365692	6juD9PQwAPvuXYIAE2gjhO
34	spotify:track:3S2iI46NmKyZsoxs2NByIP	Tarcísio do Acordeon, Vitor Fernandes	Nêga	Sua Música	26	36	109	354568	3S2iI46NmKyZsoxs2NByIP
35	spotify:track:6WXglvTFRmjlHHhgjYMNif	MC Hariel, Alok, MC Ryan SP, Mc Davi, Salvador Da Rima	Ilusão (Cracolândia)	GR6 Music	1	30	80	354448	6WXglvTFRmjlHHhgjYMNif
36	spotify:track:3vu864xi5Xis9VfOsJpmXu	LUDMILLA	Rainha da Favela	WM Brazil	7	31	81	353495	3vu864xi5Xis9VfOsJpmXu
37	spotify:track:5r9CZJMoMmxio2AnJdxuDS	Grupo Menos É Mais, Di Propósito, Vou Zuar	Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo	Som Livre	19	37	243	352083	5r9CZJMoMmxio2AnJdxuDS
38	spotify:track:64I6t2tuUGnIlaDIzHJ6YI	Marília Mendonça, Maiara & Maraisa	Quero Você do Jeito Que Quiser	Som Livre	4	39	206	334312	64I6t2tuUGnIlaDIzHJ6YI
39	spotify:track:3tkEf7vw4zDBFAQxY1vdcv	Anderson & Vei da Pisadinha	Elas Gostam de Gasolina - Ao Vivo	CmdShft	34	41	68	325937	3tkEf7vw4zDBFAQxY1vdcv
40	spotify:track:5TU6HG6Ltm7ZYr3r5dZjsA	Zé Vaqueiro	Eu Tenho Medo	Sony Music Entertainment	40	43	100	322580	5TU6HG6Ltm7ZYr3r5dZjsA
41	spotify:track:5ra6CI0pEzqjxPEZeBz0d7	Hungria Hip Hop	Amor e Fé - Acústico	Hungria Hip Hop	17	38	161	321499	5ra6CI0pEzqjxPEZeBz0d7
42	spotify:track:5gTgQBtNP08fUijxpEgmzF	Matheus & Kauan	É Problema	Universal Music Ltda.	36	42	80	318360	5gTgQBtNP08fUijxpEgmzF
43	spotify:track:3KfyRuNdcCGsZb15sqrXDA	Mc Talibã, MC 3L	Um Sabadão Desse Uma Lua Dessa	FW MUSIC	27	40	111	317192	3KfyRuNdcCGsZb15sqrXDA
44	spotify:track:260n4ECk9j4IEvTAVBYojl	Matheus & Kauan	Nem Doeu - Ao Vivo	Universal Music Ltda.	12	44	248	316572	260n4ECk9j4IEvTAVBYojl
45	spotify:track:3056x1XkmICnQmji68rrft	Murilo Huff, Henrique & Juliano	Desejando Eu (Ao Vivo)	Artinvox	21	45	255	309960	3056x1XkmICnQmji68rrft
46	spotify:track:1sTVKLLFDfAfowsG4bRBN4	MC Teteu, MC Ks, Dj Serpinha	Faz a Pose	realdreamsgravadoraeeditora	41	46	77	302098	1sTVKLLFDfAfowsG4bRBN4
47	spotify:track:1GWUiFYLYEapxYHnASyOud	Wesley Safadão	Não Valeu	Som Livre	23	48	262	301189	1GWUiFYLYEapxYHnASyOud
48	spotify:track:1JHvLQWHUoYuapwQikeDuD	Jonas Esticado, Gusttavo Lima	Ele Não Tem	Som Livre	39	49	90	294926	1JHvLQWHUoYuapwQikeDuD
49	spotify:track:4xWzZmX4K1yyrdtRfbUvjt	Niack	Oh Juliana	Niack	1	50	207	283200	4xWzZmX4K1yyrdtRfbUvjt
50	spotify:track:4AAIAVjSyiq1N7SXKkwXZe	Marília Mendonça	Troca de Calçada	Som Livre	29	47	3	262626	4AAIAVjSyiq1N7SXKkwXZe
51	spotify:track:35qOGx1CWvCkQFOv4BkVIV	Os Barões Da Pisadinha	Esquema Preferido - Ao Vivo	Sony Music Entertainment	51	54	10	262150	35qOGx1CWvCkQFOv4BkVIV
52	spotify:track:4KLvGldnzUZU4xdELyWBom	Zé Neto & Cristiano	Barzinho Aleatório - Ao Vivo	Som Livre	7	55	423	260793	4KLvGldnzUZU4xdELyWBom
53	spotify:track:5NeBu4oKweDXIjhvYqtbLo	Tierry, Marília Mendonça	Hackearam-Me	WorkShow	53	56	78	258816	5NeBu4oKweDXIjhvYqtbLo
54	spotify:track:7lPN2DXiMsVn7XUKtOW1CS	Olivia Rodrigo	drivers license	Olivia Rodrigo PS	15	52	22	255351	7lPN2DXiMsVn7XUKtOW1CS
55	spotify:track:2ASs0n7ukfyxAxDtdir4vF	MC Luan da BS, Mc Vitin do LJ, MC Marley	Privilégio	Funk Explode	53	53	55	254234	2ASs0n7ukfyxAxDtdir4vF
56	spotify:track:59kRq8rb5uJCrSYYbGCk7o	MC Rogerinho	Só Você	MC Rogerinho	3	51	175	250790	59kRq8rb5uJCrSYYbGCk7o
57	spotify:track:0N2cvvlyEw5NFc00E3FB0D	Dj Guuga, Mc Pierre	Cabaré	GR6 Music	54	59	234	235263	0N2cvvlyEw5NFc00E3FB0D
58	spotify:track:158ukl5rih76dOEsp0I91H	Jorge & Mateus	Paradigmas	Som Livre	52	57	10	234940	158ukl5rih76dOEsp0I91H
59	spotify:track:3Xuo5utyzk86BwlUHdTR2O	Henrique & Juliano	Briga Feia - Ao Vivo	Virgin Music Label And Artist Services (S&D)	19	61	416	228801	3Xuo5utyzk86BwlUHdTR2O
60	spotify:track:2BRGOqLBHFJclDM6PB2dnd	Marília Mendonça	Deprê	Som Livre	51	60	59	228003	2BRGOqLBHFJclDM6PB2dnd
61	spotify:track:08Sd5vVcIH3uKeAiaJdoYj	Lauana Prado	Viva Voz - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	15	63	332	222994	08Sd5vVcIH3uKeAiaJdoYj
62	spotify:track:54OqGd3dmug64db0ZtOtF4	Japinha Conde	Romance Desapegado	Conde do Forró	39	65	145	221784	54OqGd3dmug64db0ZtOtF4
63	spotify:track:0VjIjW4GlUZAMYd2vXMi3b	The Weeknd	Blinding Lights	Republic Records	17	58	401	214537	0VjIjW4GlUZAMYd2vXMi3b
64	spotify:track:5XyDFMwY1NTIlkbzcfVyl3	O Boy da Seresta, Menor Nico	Nega Chegando	DL studio	64	67	37	211516	5XyDFMwY1NTIlkbzcfVyl3
65	spotify:track:1NXeltgzjQeiC4hbf2XNVr	Zé Felipe, Gusttavo Lima	Esquece de Me Esquecer	Som Livre	63	64	3	207391	1NXeltgzjQeiC4hbf2XNVr
66	spotify:track:3J5Pu25BODMex4Jpy4l6FL	Luíza & Maurílio, Zé Neto & Cristiano	S de Saudade	Som Livre	6	70	458	204431	3J5Pu25BODMex4Jpy4l6FL
67	spotify:track:0RaIjuKU5hudMteEXwr4RS	Jorge & Mateus	Ranking	Som Livre	4	68	332	203504	0RaIjuKU5hudMteEXwr4RS
68	spotify:track:0in6Rc29qdyOkhKyYw4A84	Di Propósito	Manda Áudio	Sony Music Entertainment	45	69	224	201072	0in6Rc29qdyOkhKyYw4A84
69	spotify:track:12v6LfkX9YIR3uLefIAAYZ	Mc Jacaré	Comprei um Lança	Mc Jacare / Los Pantchos	5	71	223	200544	12v6LfkX9YIR3uLefIAAYZ
70	spotify:track:4DngRKOpRPrkbzImUB0zgh	Matheus & Kauan	Litrão - Ao Vivo Em Recife / 2020	Universal Music Ltda.	2	72	367	199007	4DngRKOpRPrkbzImUB0zgh
71	spotify:track:4dkMmfrNEIUMjoEIFHA2yy	Israell Muniz	Eu Vou Tirar Você Do Cabaré	Universal Music Ltda.	70	76	61	190235	4dkMmfrNEIUMjoEIFHA2yy
72	spotify:track:7CDdyDigw7e3zFr3k7uKMY	Luíza & Maurílio	Pode Sumir	Som Livre	46	74	248	189990	7CDdyDigw7e3zFr3k7uKMY
73	spotify:track:7e1VoRlNumuEkXlITMHKLE	Anitta, Myke Towers, Cardi B	Me Gusta (with Cardi B & Myke Towers)	Warner Records	1	66	136	186797	7e1VoRlNumuEkXlITMHKLE
74	spotify:track:2InUVOBY515umeuwdQtsQ4	Zé Neto & Cristiano	Esses Vícios	Som Livre	56	75	73	186078	2InUVOBY515umeuwdQtsQ4
75	spotify:track:28atBekPVlTdnU4M9Z7udd	Dilsinho, Luísa Sonza, Malibu	Não Vai Embora	Malibu Studios	23	77	269	185474	28atBekPVlTdnU4M9Z7udd
76	spotify:track:4Y0gR2tYML083T6b2vhJrn	Henrique & Juliano	Liberdade Provisória - Live - Ibirapuera / 2019	Virgin Music Label And Artist Services (S&D)	1	80	423	184881	4Y0gR2tYML083T6b2vhJrn
77	spotify:track:5LpLYzpV0HWKI2DlPmNywg	Wesley Safadão, Zé Neto & Cristiano	Despedida - Ao Vivo	Som Livre	15	81	304	184346	5LpLYzpV0HWKI2DlPmNywg
78	spotify:track:5gIVPysvKFh2gtwsicafnN	Douglas & Vinicius	Volume 3	WorkShow	73	73	48	183820	5gIVPysvKFh2gtwsicafnN
79	spotify:track:2enk2whIgJyoe0O9HRQZJV	Avine Vinny, Jorge	Seu Beijo Joga Sujo	Sony Music Entertainment	56	78	101	183402	2enk2whIgJyoe0O9HRQZJV
80	spotify:track:1WTJdd2atKxhUrbvUHjNDt	João Bosco & Vinicius, Matheus	Segunda Taça - Ao Vivo	João Bosco & Vinicius	19	84	346	179604	1WTJdd2atKxhUrbvUHjNDt
81	spotify:track:4zGtfOglDBfVUypabBwIjQ	Mc Zaac, Anitta, Tyga	Desce Pro Play (PA PA PA)	Universal Music Ltda.	1	79	220	177994	4zGtfOglDBfVUypabBwIjQ
82	spotify:track:4z1hlWTFVq9ftrcCxxvcwt	Eric Land, Wesley Safadão	Beijo das Galáxias	Eric Land	79	86	61	174557	4z1hlWTFVq9ftrcCxxvcwt
83	spotify:track:7benotyTvLY2vUsDKtxbiA	Gusttavo Lima	Café e Amor - Ao Vivo	Sony Music Entertainment	6	85	115	173351	7benotyTvLY2vUsDKtxbiA
84	spotify:track:5glMxRMRHGBRj6bydBjoPM	PEDRO SAMPAIO, Daniel Caon, Wesley Safadão	FALA MAL DE MIM	WM Brazil	82	82	3	172706	5glMxRMRHGBRj6bydBjoPM
85	spotify:track:3cNKhoBUhyuXhQTdQjOiT8	Anitta	Loco	Warner Records	19	62	3	172251	3cNKhoBUhyuXhQTdQjOiT8
86	spotify:track:5It3UpCRrZM6SJTL8dIQOV	Renno, Tarcísio do Acordeon	A Pior Parte	Sua Música	86	87	54	168384	5It3UpCRrZM6SJTL8dIQOV
87	spotify:track:6XclJjdGPjNuB2Dl4yU0H3	Os Barões Da Pisadinha, Xand Avião	Renatinha (Ao Vivo)	Sony Music Entertainment	74	94	36	168291	6XclJjdGPjNuB2Dl4yU0H3
88	spotify:track:6UelLqGlWMcVH1E5c4H7lY	Harry Styles	Watermelon Sugar	Columbia	16	83	355	166580	6UelLqGlWMcVH1E5c4H7lY
89	spotify:track:1T3hcBQRwacjWLuJJFt8co	Xand Avião, Os Barões Da Pisadinha	Ela Aperta a Minha Mente	Som Livre	89	90	39	166556	1T3hcBQRwacjWLuJJFt8co
90	spotify:track:1wsL4Lgoo27ETnLt6svbnT	Mc Jacaré	Senta no Fazendeiro	Mc Jacare / Los Pantchos	84	95	70	164954	1wsL4Lgoo27ETnLt6svbnT
91	spotify:track:3tv697PZNnaQN0Mn2zGhS5	Gusttavo Lima	A Gente Fez Amor - Ao Vivo	Sony Music Entertainment	1	92	423	164259	3tv697PZNnaQN0Mn2zGhS5
92	spotify:track:2Xgc216OMnc9PyUalpaSPc	MC 2jhow, MC Fahah, Mc Rennan, Dj Nbeat	Mtg - Vem Sentando Vem (feat. Dj Nbeat) - Remix	Soull Music BR / De Verdade Entretenimento / MR10 Produtora / Love Funk / Lancinho Filmes	91	91	27	163408	2Xgc216OMnc9PyUalpaSPc
93	spotify:track:2ylAocQwOgzelMbW9KJL56	Zé Vaqueiro	Meia Noite	Sony Music Entertainment	86	99	64	161066	2ylAocQwOgzelMbW9KJL56
94	spotify:track:5GAdMAL3tRJkVN1HtwohK2	Mc Don Juan, Maiara & Maraisa	Vai Ter Que Aguentar	GR6 Music	6	88	245	159876	5GAdMAL3tRJkVN1HtwohK2
95	spotify:track:3sGcETRMuAgcPgjDpIkgMn	Matuê	777-666	Sony Music Entertainment	3	96	143	157384	3sGcETRMuAgcPgjDpIkgMn
96	spotify:track:35mvY5S1H3J2QZyna3TFe0	Ariana Grande	positions	Republic Records	6	89	101	156264	35mvY5S1H3J2QZyna3TFe0
97	spotify:track:0dTqciDQzwVKWY2kb3Gixf	Zé Vaqueiro	Cangote	Sony Music Entertainment	97	103	18	154994	0dTqciDQzwVKWY2kb3Gixf
98	spotify:track:2fmeSswdyVq4wcqhY41UHk	Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak, Hunter	Poesia Acústica #9: Melhor Forma	Pineapple StormTV	2	97	205	153707	2fmeSswdyVq4wcqhY41UHk
99	spotify:track:4sCgnIAtZWlMfY7h4h8dI0	Gusttavo Lima	Super Ex - Ao Vivo	Sony Music Entertainment	34	93	10	151472	4sCgnIAtZWlMfY7h4h8dI0
100	spotify:track:6rfNbeEGCh8M5AAj879g0r	Grupo Menos É Mais	Adorei	Som Livre	94	102	53	150701	6rfNbeEGCh8M5AAj879g0r
101	spotify:track:1wowgtxmcxyIDGkQ8S28gL	PEDRO SAMPAIO, Luan Otten	LARISSA	WM Brazil	37	98	52	147557	1wowgtxmcxyIDGkQ8S28gL
102	spotify:track:4pwFy4YPNGMxK2P2FfQfvt	Pineapple StormTv, MC Cabelinho, Orochi, JayA Luuck, Pk, Black, Delacruz, BK, LUDMILLA, Salve Malak, Hunter	Poesia Acústica 10: Recomeçar	Pineapple StormTV	11	101	66	145702	4pwFy4YPNGMxK2P2FfQfvt
103	spotify:track:4fB85IhVASxXMWgoke5WVJ	Alok	Alive (It Feels Like)	CONTROVERSIA	75	100	78	145433	4fB85IhVASxXMWgoke5WVJ
104	spotify:track:2xCMTX0PJdEc7kPJqUHw4o	Tarcísio do Acordeon	Hoje Dói	Sua Música	104	110	25	144438	2xCMTX0PJdEc7kPJqUHw4o
105	spotify:track:6niGCULksHzD0NHyX3zCuB	Marília Mendonça	Foi por Conveniência	Som Livre	76	104	17	143963	6niGCULksHzD0NHyX3zCuB
106	spotify:track:1x0Uv7gDZfx6jhb4IN4DIx	Gusttavo Lima	Balada do Buteco - Ao Vivo	Sony Music Entertainment	42	106	24	143771	1x0Uv7gDZfx6jhb4IN4DIx
107	spotify:track:01mKvmXQLhr3MEoiAEAcP2	Rennan da Penha, MC 2jhow	Talarica	Sony Music Entertainment	27	114	192	143685	01mKvmXQLhr3MEoiAEAcP2
108	spotify:track:7AjPEsSw5XH8Prczu0ADY6	DJ 2L da Rocinha, MC Meno K	Camisa do Flamengo	Rota Music	103	108	14	142782	7AjPEsSw5XH8Prczu0ADY6
109	spotify:track:767WBxhrD8kRfJ4cYZQO9G	Wesley Safadão	Confidencial	Som Livre	80	117	94	141404	767WBxhrD8kRfJ4cYZQO9G
110	spotify:track:5zdIuIo9uQ2E8ly4rypcRi	Jonas Esticado, Wesley Safadão	Isca	Som Livre	102	113	17	141366	5zdIuIo9uQ2E8ly4rypcRi
111	spotify:track:0nGOQOcurYXEWKcWi2ZrQo	Mc Frog	Golpe Trocado	A2M Produtora	111	111	3	141023	0nGOQOcurYXEWKcWi2ZrQo
112	spotify:track:3tc8Z4lGzOIwmIVftsxO6o	Marília Mendonça	Graveto - Ao Vivo	Som Livre	3	109	388	139765	3tc8Z4lGzOIwmIVftsxO6o
113	spotify:track:4WcskbAX3wImaennFI79Ll	Mila, Petter Ferraz, Menor Nico	Amor ou o Litrão - Brega Funk	KondZilla	92	115	31	138277	4WcskbAX3wImaennFI79Ll
114	spotify:track:5yaXBGNko8lmFSOvKWo99j	Matheus & Kauan	Então Toma - Ao Vivo	Universal Music Ltda.	34	121	297	136767	5yaXBGNko8lmFSOvKWo99j
115	spotify:track:48CAeajgzcGJaVUSsXd7h0	Guilherme & Benuto, Israel & Rodolffo	Declaração pro Bar - Ao Vivo	Sony Music Entertainment	43	130	350	136524	48CAeajgzcGJaVUSsXd7h0
116	spotify:track:3PfIrDoz19wz7qK7tYeu62	Dua Lipa	Don't Start Now	Warner Records	1	105	458	136290	3PfIrDoz19wz7qK7tYeu62
117	spotify:track:58pgi1RpcU2fVJsxhm7BIr	Raí Saia Rodada	Tapão Na Raba	Som Livre	117	129	4	136285	58pgi1RpcU2fVJsxhm7BIr
118	spotify:track:5oI9blwsXC8AkTWw6wASY8	Matuê	Máquina do Tempo	Sony Music Entertainment	1	116	143	135296	5oI9blwsXC8AkTWw6wASY8
119	spotify:track:3oe0vGmQxem3DcarYMuzu1	Felipe Araújo	Mentira - Ao Vivo	Universal Music Ltda.	11	127	426	134894	3oe0vGmQxem3DcarYMuzu1
120	spotify:track:3gY2oyydautEwY7SsQeF4Q	Luan Estilizado	Tá Faltando Eu	2020 Luan Estilizado - UltraPromo	76	128	73	133815	3gY2oyydautEwY7SsQeF4Q
121	spotify:track:73uParILjIm5rcP0C2bpMF	BIN, Mainstreet, Mãolee	Marília Mendonça	Mainstreet Records	46	120	179	133188	73uParILjIm5rcP0C2bpMF
122	spotify:track:0GTPmh5G40joBg93vcSQNq	Alok, Ilkay Sencan, Tove Lo	Don't Say Goodbye (feat. Tove Lo)	Columbia/B1 Recordings	64	107	122	132544	0GTPmh5G40joBg93vcSQNq
123	spotify:track:5KFEB8X5Xmpmsv5j8rHjML	Fernando & Sorocaba, Guilherme & Benuto	Você Não é de Bar - Ao Vivo	Sony Music Entertainment	122	122	14	131940	5KFEB8X5Xmpmsv5j8rHjML
124	spotify:track:4vDC52DnSqAjec5Vh5yJEb	DJ Matt D, Mc Lipi, MC Lemos, Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS, Makalo	Homenagem aos Relíquias (feat. Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS & Makalo)	Satélite Funk	51	124	158	131060	4vDC52DnSqAjec5Vh5yJEb
125	spotify:track:7pDcS0EVMJR0YwjXmHcCRg	Luísa Sonza, Mc Zaac	TOMA	Universal Music Ltda.	9	118	185	130596	7pDcS0EVMJR0YwjXmHcCRg
126	spotify:track:79Uf0vVa7HwWKSgdpTwtRm	Leo Santana, Luísa Sonza	Século 21	Universal Music Ltda.	26	126	108	129554	79Uf0vVa7HwWKSgdpTwtRm
127	spotify:track:0DlHQxrVijRqVUfuS6PKaY	DENNIS, Xamã, LUDMILLA	Deixa de Onda (Porra Nenhuma)	Sony Music Entertainment	86	125	10	128808	0DlHQxrVijRqVUfuS6PKaY
128	spotify:track:6Teco2qa7OBfa7mjaMYSbO	Os Barões Da Pisadinha, Thiago Brava	Casa de Praia - Ao Vivo	Sony Music Entertainment	45	139	141	128288	6Teco2qa7OBfa7mjaMYSbO
129	spotify:track:2PWjKmjyTZeDpmOUa3a5da	Jorge & Mateus	Cheirosa - Ao Vivo	Som Livre	3	134	479	127276	2PWjKmjyTZeDpmOUa3a5da
130	spotify:track:0V4ZIBLOxq85pFQATKtItp	Gustavo Mioto	Despedida De Casal	Universal Music Ltda.	130	132	20	127269	0V4ZIBLOxq85pFQATKtItp
131	spotify:track:3xBYCXi1LBsQPGE08M3iAP	Nêgo Jhá, Mc Pierre, Dj Guuga	Quer Esquecer sua Ex Mulher Vem Pro Cabaré	GR6 Music	131	133	21	126121	3xBYCXi1LBsQPGE08M3iAP
132	spotify:track:2WlZuBDgLfT7Kc0admhFdg	Luísa Sonza	BRABA	Universal Music Ltda.	1	131	320	126000	2WlZuBDgLfT7Kc0admhFdg
133	spotify:track:16uUeKOV7m51Vlx9oUIEvE	MC WM, Niack, MC's Jhowzinho & Kadinho	Separei	WM Brazil	93	135	80	125550	16uUeKOV7m51Vlx9oUIEvE
134	spotify:track:2MOq63fxuFLYQM3CsDcFs1	GIULIA BE	menina solta	WM Brazil	10	119	482	125405	2MOq63fxuFLYQM3CsDcFs1
135	spotify:track:5PNvgiKSwMdjBsDsgFCFLX	Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion	Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix	Spinnin' Deep	12	123	304	123822	5PNvgiKSwMdjBsDsgFCFLX
136	spotify:track:0ItJvt7npJ3Mw9mefto5Sn	Vitor Fernandes, Tarcísio do Acordeon	Roxinho	Sua Música	128	140	46	120085	0ItJvt7npJ3Mw9mefto5Sn
137	spotify:track:4kGoQLmgPxVcDzhdeqvlOp	Projota	Muleque De Vila - Ao Vivo	Universal Music Ltda.	123	-1	5	119153	4kGoQLmgPxVcDzhdeqvlOp
138	spotify:track:6jcGoHrqfRW6fI2I6xtwBQ	MC Marks	Deus é por nós	WM Brazil	12	138	231	118926	6jcGoHrqfRW6fI2I6xtwBQ
139	spotify:track:7as7OL7cmgFZDADgVjQZjz	Os Barões Da Pisadinha	Meia Noite (Ce Tem Meu Whatsapp) - Ao Vivo	Sony Music Entertainment	139	153	2	118657	7as7OL7cmgFZDADgVjQZjz
140	spotify:track:7N3BrHFlnZbOs8lPGPg1gg	Dj Guuga, MC Luuh	Ta Apaixonado Babaca	Resumo Produtora	94	159	99	117937	7N3BrHFlnZbOs8lPGPg1gg
141	spotify:track:60wF0XnX7A0jVpDNA5v8vi	Vytinho NG, Bianca	Tudo no Sigilo	Vytinho Ng	3	149	320	117092	60wF0XnX7A0jVpDNA5v8vi
142	spotify:track:2VFTgZwiAdrADSLrUNHWt9	Pabllo Vittar, POCAH	Bandida	Sony Music Entertainment	15	137	66	116696	2VFTgZwiAdrADSLrUNHWt9
