rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
143	spotify:track:54bFM56PmE4YLRnqpW6Tha	Billie Eilish	Therefore I Am	Darkroom/Interscope Records	55	147	68	101929	54bFM56PmE4YLRnqpW6Tha
144	spotify:track:6rfNbeEGCh8M5AAj879g0r	Grupo Menos É Mais	Adorei	Som Livre	94	134	48	101809	6rfNbeEGCh8M5AAj879g0r
145	spotify:track:13Rf6RaZT13TW4xLQR3MQr	Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter	Poesia Acústica #6: Era uma Vez	Pineapple StormTV	14	150	759	101795	13Rf6RaZT13TW4xLQR3MQr
146	spotify:track:6iW38RGqdDGOofmz2HeXLW	MEDUZA, Alok, Goodboys	Piece Of Your Heart - Alok Remix	Virgin	69	153	546	101608	6iW38RGqdDGOofmz2HeXLW
147	spotify:track:233lqmrvWyIC7u5GiAnTV4	Jheo Chavoso, MC Gui Andrade, Mc Vênus	Tapão Nervoso	SR FILMES	132	132	23	101362	233lqmrvWyIC7u5GiAnTV4
148	spotify:track:3fLqmaO4vvZpFZSZy52VMp	Lagum, Ana Gabriela	Deixa (feat. Ana Gabriela)	Sony Music Entertainment	20	157	953	101177	3fLqmaO4vvZpFZSZy52VMp
149	spotify:track:5yaXBGNko8lmFSOvKWo99j	Matheus & Kauan	Então Toma - Ao Vivo	Universal Music Ltda.	34	149	292	99380	5yaXBGNko8lmFSOvKWo99j
150	spotify:track:3gY2oyydautEwY7SsQeF4Q	Luan Estilizado	Tá Faltando Eu	2020 Luan Estilizado - UltraPromo	76	146	68	99358	3gY2oyydautEwY7SsQeF4Q
151	spotify:track:7sYAS4CpbV90oSemgaEQat	Alok, Dynoro	On & On	Columbia/B1 Recordings	51	161	409	98587	7sYAS4CpbV90oSemgaEQat
152	spotify:track:1T3hcBQRwacjWLuJJFt8co	Xand Avião, Os Barões Da Pisadinha	Ela Aperta a Minha Mente	Som Livre	96	156	34	98230	1T3hcBQRwacjWLuJJFt8co
153	spotify:track:6ft4hAq6yde8jPZY2i5zLr	MEDUZA, Dermot Kennedy	Paradise (feat. Dermot Kennedy)	Universal-Island Records Ltd.	153	167	11	98150	6ft4hAq6yde8jPZY2i5zLr
154	spotify:track:16uUeKOV7m51Vlx9oUIEvE	MC WM, Niack, MC's Jhowzinho & Kadinho	Separei	WM Brazil	93	142	75	97761	16uUeKOV7m51Vlx9oUIEvE
155	spotify:track:5zdIuIo9uQ2E8ly4rypcRi	Jonas Esticado, Wesley Safadão	Isca	Som Livre	102	154	12	97504	5zdIuIo9uQ2E8ly4rypcRi
156	spotify:track:3oe0vGmQxem3DcarYMuzu1	Felipe Araújo	Mentira - Ao Vivo	Universal Music Ltda.	11	151	421	96879	3oe0vGmQxem3DcarYMuzu1
157	spotify:track:6G5z2fh5MfVErDCsJJKNwv	Mc Livinho	Na Ponta do Pé 2	Music Branding	104	144	19	96811	6G5z2fh5MfVErDCsJJKNwv
158	spotify:track:1fWITNjgwmKEonjikQUaa1	MC Kevinho	Avançada	WM Brazil	67	152	168	96336	1fWITNjgwmKEonjikQUaa1
159	spotify:track:25gD4PQjxCLnwIY2n23aEl	Vitão, Luísa Sonza	Flores	Universal Music Ltda.	2	164	229	96214	25gD4PQjxCLnwIY2n23aEl
160	spotify:track:2fEgPCDD0qRvZeVrY381EW	OIK, BIN, IssoQueÉSomDeRap	Pedaço de Mim	OIK	160	168	2	95408	2fEgPCDD0qRvZeVrY381EW
161	spotify:track:6cx06DFPPHchuUAcTxznu9	Joel Corry, MNEK	Head & Heart (feat. MNEK)	Atlantic Records UK	125	169	89	94723	6cx06DFPPHchuUAcTxznu9
162	spotify:track:1kc4AGgMcmCyP4JkSr7hNv	Zé Felipe	Virginia	Som Livre	124	155	19	94596	1kc4AGgMcmCyP4JkSr7hNv
163	spotify:track:2vBET2pmrQqafaS6zIaYta	Black Eyed Peas, Shakira	GIRL LIKE ME	Epic	160	160	18	94440	2vBET2pmrQqafaS6zIaYta
164	spotify:track:3bUDPTCStUeLcUgXgvepQh	GIULIA BE, Luan Santana	inesquecível	WM Brazil	87	162	106	94436	3bUDPTCStUeLcUgXgvepQh
165	spotify:track:3h3fui1QXImL2zRcs9v2Lc	Casa Worship, Julliany Souza, Léo Brandão	A Casa É Sua	A Casa É Sua	93	166	359	94394	3h3fui1QXImL2zRcs9v2Lc
166	spotify:track:2PWjKmjyTZeDpmOUa3a5da	Jorge & Mateus	Cheirosa - Ao Vivo	Som Livre	3	158	474	94383	2PWjKmjyTZeDpmOUa3a5da
167	spotify:track:67mqU3FeErlvWwsxnMfvQo	MC Du Black, Delacruz	Tudo Aconteceu	Universal Music Ltda.	3	159	307	93996	67mqU3FeErlvWwsxnMfvQo
168	spotify:track:5gijVJHyC1E4kt2j5Q3DEb	Lauana Prado	Sua Mãe Tá Nessa - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	105	175	82	92962	5gijVJHyC1E4kt2j5Q3DEb
169	spotify:track:017PF4Q3l4DBUiWoXk4OWT	Dua Lipa	Break My Heart	Warner Records	8	173	283	92584	017PF4Q3l4DBUiWoXk4OWT
170	spotify:track:5nujrmhLynf4yMoMtj8AQF	Dua Lipa, DaBaby	Levitating (feat. DaBaby)	Warner Records	143	178	39	92271	5nujrmhLynf4yMoMtj8AQF
171	spotify:track:7CHi4DtfK4heMlQaudCuHK	MEDUZA, Becky Hill, Goodboys	Lose Control	Virgin	53	179	366	91689	7CHi4DtfK4heMlQaudCuHK
172	spotify:track:3Y3LVTjdbZ35hGLhvYJxAq	Kawe	Iluminado	OQProduções	155	171	32	91652	3Y3LVTjdbZ35hGLhvYJxAq
173	spotify:track:7FGIEAVXfegxngH9Jg6VwA	Leyla Blue	What A Shame	Island Records	144	174	10	91251	7FGIEAVXfegxngH9Jg6VwA
174	spotify:track:7Gk5OrMYaMRtT2JmgJVAfk	ANAVITÓRIA, Vitor Kley	Pupila	Universal Music Ltda.	14	176	562	90952	7Gk5OrMYaMRtT2JmgJVAfk
175	spotify:track:60wF0XnX7A0jVpDNA5v8vi	Vytinho NG, Bianca	Tudo no Sigilo	Vytinho Ng	3	163	315	90917	60wF0XnX7A0jVpDNA5v8vi
176	spotify:track:6NM06xgqxQ0HU5lxbt2JHi	Gusttavo Lima	Saudade Sua	Sony Music Entertainment	2	170	257	88557	6NM06xgqxQ0HU5lxbt2JHi
177	spotify:track:6XclJjdGPjNuB2Dl4yU0H3	Os Barões Da Pisadinha, Xand Avião	Renatinha (Ao Vivo)	Sony Music Entertainment	74	172	31	88497	6XclJjdGPjNuB2Dl4yU0H3
178	spotify:track:767WBxhrD8kRfJ4cYZQO9G	Wesley Safadão	Confidencial	Som Livre	80	177	89	88482	767WBxhrD8kRfJ4cYZQO9G
179	spotify:track:5KFEB8X5Xmpmsv5j8rHjML	Fernando & Sorocaba, Guilherme & Benuto	Você Não é de Bar - Ao Vivo	Sony Music Entertainment	127	188	9	87800	5KFEB8X5Xmpmsv5j8rHjML
180	spotify:track:3qqfukkcLElVkOWFyzHmSk	Luíza & Maurílio	Razão das Minhas Biritas	Som Livre	144	182	26	86971	3qqfukkcLElVkOWFyzHmSk
181	spotify:track:0psS4i5YooJrXfDnGvWRLi	Billie Eilish, ROSALÍA	Lo Vas A Olvidar (with ROSALÍA)	Columbia	126	165	3	86499	0psS4i5YooJrXfDnGvWRLi
182	spotify:track:1qCLx3nX25NuhfPjM5E1qV	Melim	Ouvi Dizer	Universal Music Ltda.	10	189	904	86332	1qCLx3nX25NuhfPjM5E1qV
183	spotify:track:2hqRWWmbHT9CTc5a4a9NVe	Marília Mendonça, Maiara & Maraisa	Uma Vida a Mais (Listen To Your Heart)	Som Livre	78	181	145	85919	2hqRWWmbHT9CTc5a4a9NVe
184	spotify:track:46AFlLXnzZHZBxq44rVnsM	Xamã, Agnes Nunes, Neo Beats	Escorpião	Bagua Records	61	183	53	85555	46AFlLXnzZHZBxq44rVnsM
185	spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv	Nando Reis, Ana Cañas	Pra Você Guardei O Amor	Universal Music Ltda.	104	195	761	85358	1EQ8sBQ7Abv9DvNBzhXAcv
186	spotify:track:2QjOHCTQ1Jl3zawyYOpxh6	The Neighbourhood	Sweater Weather	Columbia	127	184	50	85198	2QjOHCTQ1Jl3zawyYOpxh6
187	spotify:track:1RPrzKZdkzCNV0Ux0xEHg2	Projota	Ela Só Quer Paz	Universal Music Ltda.	34	-1	237	85106	1RPrzKZdkzCNV0Ux0xEHg2
188	spotify:track:1mQOFRDoqI34LdN79PE0vH	MC Zaquin	Ô Moça	Funk Explode Records	188	194	2	84646	1mQOFRDoqI34LdN79PE0vH
189	spotify:track:48CAeajgzcGJaVUSsXd7h0	Guilherme & Benuto, Israel & Rodolffo	Declaração pro Bar - Ao Vivo	Sony Music Entertainment	43	-1	345	84179	48CAeajgzcGJaVUSsXd7h0
190	spotify:track:0ItJvt7npJ3Mw9mefto5Sn	Vitor Fernandes, Tarcísio do Acordeon	Roxinho	Sua Música	128	190	41	84045	0ItJvt7npJ3Mw9mefto5Sn
191	spotify:track:0pqnGHJpmpxLKifKRmU6WP	Imagine Dragons	Believer	Kid Ina Korner / Interscope	30	196	1398	83649	0pqnGHJpmpxLKifKRmU6WP
192	spotify:track:22rcaYTa2UgcLCbeO0NoNj	Priscilla Alcantara, Whindersson Nunes	Girassol	Sony Music Entertainment	5	-1	365	83356	22rcaYTa2UgcLCbeO0NoNj
193	spotify:track:20McUFi8KCIVdNDLrkTDuZ	HVME	Goosebumps	Columbia/B1 Recordings	114	192	16	83333	20McUFi8KCIVdNDLrkTDuZ
194	spotify:track:6v3KW9xbzN5yKLt9YKDYA2	Shawn Mendes, Camila Cabello	Señorita	Island Records	2	199	559	82924	6v3KW9xbzN5yKLt9YKDYA2
195	spotify:track:3xBYCXi1LBsQPGE08M3iAP	Nêgo Jhá, Mc Pierre, Dj Guuga	Quer Esquecer sua Ex Mulher Vem Pro Cabaré	GR6 Music	144	180	17	82798	3xBYCXi1LBsQPGE08M3iAP
196	spotify:track:2PaOWQIEkSFkmONCv1Vgui	Melim	Eu Feat. Você	Universal Music Ltda.	82	-1	173	82547	2PaOWQIEkSFkmONCv1Vgui
197	spotify:track:0vjQN0F7VjLSiw49em2hq1	Gusttavo Lima, Bruno & Denner	Vingadora - Ao Vivo	Sony Music Entertainment	59	185	47	82355	0vjQN0F7VjLSiw49em2hq1
198	spotify:track:4lKuzrdZrJuCAedbIslF3A	PEDRO SAMPAIO, Felipe Original, JS o Mão de Ouro	SENTADÃO	WM Brazil	2	187	432	82132	4lKuzrdZrJuCAedbIslF3A
199	spotify:track:7ytR5pFWmSjzHJIeQkgog4	DaBaby, Roddy Ricch	ROCKSTAR (feat. Roddy Ricch)	South Coast Music Group/Interscope Records	55	-1	233	81950	7ytR5pFWmSjzHJIeQkgog4
200	spotify:track:62tcTmWpOcqFfZNWrheU1T	MC Mari, MC WS	Senta Concentrada (feat. MC WS)	Essa é Hit	89	186	95	81708	62tcTmWpOcqFfZNWrheU1T
