rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
33	spotify:track:260n4ECk9j4IEvTAVBYojl	Matheus & Kauan	Nem Doeu - Ao Vivo	Universal Music Ltda.	12	30	235	264463	260n4ECk9j4IEvTAVBYojl
34	spotify:track:64I6t2tuUGnIlaDIzHJ6YI	Marília Mendonça, Maiara & Maraisa	Quero Você do Jeito Que Quiser	Som Livre	4	33	193	256322	64I6t2tuUGnIlaDIzHJ6YI
35	spotify:track:3dPvQLKl42dMYWV4LWRTLK	Os Barões Da Pisadinha	Tá Rocheda	Sony Music Entertainment	4	20	328	252602	3dPvQLKl42dMYWV4LWRTLK
36	spotify:track:6juD9PQwAPvuXYIAE2gjhO	Henrique & Juliano	Volta Por Baixo - Ao Vivo	Virgin Music Label And Artist Services (S&D)	2	29	375	251014	6juD9PQwAPvuXYIAE2gjhO
37	spotify:track:3KfyRuNdcCGsZb15sqrXDA	Mc Talibã, MC 3L	Um Sabadão Desse Uma Lua Dessa	FW MUSIC	27	36	98	249953	3KfyRuNdcCGsZb15sqrXDA
38	spotify:track:3S2iI46NmKyZsoxs2NByIP	Tarcísio do Acordeon, Vitor Fernandes	Nêga	Sua Música	26	31	96	248083	3S2iI46NmKyZsoxs2NByIP
39	spotify:track:1dvcRTFEQctnlcec0eyMpi	Teto	Paypal	Sony Music Entertainment	39	54	28	246351	1dvcRTFEQctnlcec0eyMpi
40	spotify:track:3tkEf7vw4zDBFAQxY1vdcv	Anderson & Vei da Pisadinha	Elas Gostam de Gasolina - Ao Vivo	CmdShft	34	34	55	244164	3tkEf7vw4zDBFAQxY1vdcv
41	spotify:track:0VjIjW4GlUZAMYd2vXMi3b	The Weeknd	Blinding Lights	Republic Records	17	56	388	242239	0VjIjW4GlUZAMYd2vXMi3b
42	spotify:track:5r9CZJMoMmxio2AnJdxuDS	Grupo Menos É Mais, Di Propósito, Vou Zuar	Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo	Som Livre	19	32	230	240199	5r9CZJMoMmxio2AnJdxuDS
43	spotify:track:59kRq8rb5uJCrSYYbGCk7o	MC Rogerinho	Só Você	MC Rogerinho	3	41	162	239142	59kRq8rb5uJCrSYYbGCk7o
44	spotify:track:4xWzZmX4K1yyrdtRfbUvjt	Niack	Oh Juliana	Niack	1	38	194	234853	4xWzZmX4K1yyrdtRfbUvjt
45	spotify:track:1sTVKLLFDfAfowsG4bRBN4	MC Teteu, MC Ks, Dj Serpinha	Faz a Pose	realdreamsgravadoraeeditora	41	49	64	231723	1sTVKLLFDfAfowsG4bRBN4
46	spotify:track:6F7tttrdq7aUdxXVeo0nKp	Simone & Simaria	Foi Pá Pum	Universal Music Ltda.	41	43	53	230072	6F7tttrdq7aUdxXVeo0nKp
47	spotify:track:5gTgQBtNP08fUijxpEgmzF	Matheus & Kauan	É Problema	Universal Music Ltda.	40	42	67	227608	5gTgQBtNP08fUijxpEgmzF
48	spotify:track:3056x1XkmICnQmji68rrft	Murilo Huff, Henrique & Juliano	Desejando Eu (Ao Vivo)	Artinvox	21	39	242	222905	3056x1XkmICnQmji68rrft
49	spotify:track:27X3qzgB0Show6qfw5wNOK	DJ Ivis, Tarcísio do Acordeon	Esquema Preferido (feat. Tarcísio do Acordeon)	Sony Music Entertainment	49	55	12	219761	27X3qzgB0Show6qfw5wNOK
50	spotify:track:2pBEAodCImE4LgbKAG4bfz	Bruno & Marrone, Wesley Safadão	Último Beijo	Worldshow Promoções e Eventos	40	40	43	217894	2pBEAodCImE4LgbKAG4bfz
51	spotify:track:35mvY5S1H3J2QZyna3TFe0	Ariana Grande	positions	Republic Records	6	82	88	215796	35mvY5S1H3J2QZyna3TFe0
52	spotify:track:5TU6HG6Ltm7ZYr3r5dZjsA	Zé Vaqueiro	Eu Tenho Medo	Sony Music Entertainment	46	46	87	215371	5TU6HG6Ltm7ZYr3r5dZjsA
53	spotify:track:1GWUiFYLYEapxYHnASyOud	Wesley Safadão	Não Valeu	Som Livre	23	45	249	207337	1GWUiFYLYEapxYHnASyOud
54	spotify:track:1JHvLQWHUoYuapwQikeDuD	Jonas Esticado, Gusttavo Lima	Ele Não Tem	Som Livre	39	47	77	206629	1JHvLQWHUoYuapwQikeDuD
55	spotify:track:4KLvGldnzUZU4xdELyWBom	Zé Neto & Cristiano	Barzinho Aleatório - Ao Vivo	Som Livre	7	44	410	205092	4KLvGldnzUZU4xdELyWBom
56	spotify:track:3sGcETRMuAgcPgjDpIkgMn	Matuê	777-666	Sony Music Entertainment	3	71	130	201923	3sGcETRMuAgcPgjDpIkgMn
57	spotify:track:7e1VoRlNumuEkXlITMHKLE	Anitta, Myke Towers, Cardi B	Me Gusta (with Cardi B & Myke Towers)	Warner Records	1	63	123	196904	7e1VoRlNumuEkXlITMHKLE
58	spotify:track:12v6LfkX9YIR3uLefIAAYZ	Mc Jacaré	Comprei um Lança	Mc Jacare / Los Pantchos	5	52	210	186243	12v6LfkX9YIR3uLefIAAYZ
59	spotify:track:6UelLqGlWMcVH1E5c4H7lY	Harry Styles	Watermelon Sugar	Columbia	16	87	342	185483	6UelLqGlWMcVH1E5c4H7lY
60	spotify:track:2fmeSswdyVq4wcqhY41UHk	Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak, Hunter	Poesia Acústica #9: Melhor Forma	Pineapple StormTV	2	85	192	184393	2fmeSswdyVq4wcqhY41UHk
61	spotify:track:28atBekPVlTdnU4M9Z7udd	Dilsinho, Luísa Sonza, Malibu	Não Vai Embora	Malibu Studios	23	64	256	173691	28atBekPVlTdnU4M9Z7udd
62	spotify:track:4pwFy4YPNGMxK2P2FfQfvt	Pineapple StormTv, MC Cabelinho, Orochi, JayA Luuck, Pk, Black, Delacruz, BK, LUDMILLA, Salve Malak, Hunter	Poesia Acústica 10: Recomeçar	Pineapple StormTV	11	88	53	170299	4pwFy4YPNGMxK2P2FfQfvt
63	spotify:track:2BRGOqLBHFJclDM6PB2dnd	Marília Mendonça	Deprê	Som Livre	51	59	46	162641	2BRGOqLBHFJclDM6PB2dnd
64	spotify:track:54OqGd3dmug64db0ZtOtF4	Japinha Conde	Romance Desapegado	Conde do Forró	39	57	132	160365	54OqGd3dmug64db0ZtOtF4
65	spotify:track:2enk2whIgJyoe0O9HRQZJV	Avine Vinny, Jorge	Seu Beijo Joga Sujo	Sony Music Entertainment	56	62	88	159899	2enk2whIgJyoe0O9HRQZJV
66	spotify:track:3Xuo5utyzk86BwlUHdTR2O	Henrique & Juliano	Briga Feia - Ao Vivo	Virgin Music Label And Artist Services (S&D)	19	53	403	159477	3Xuo5utyzk86BwlUHdTR2O
67	spotify:track:4zGtfOglDBfVUypabBwIjQ	Mc Zaac, Anitta, Tyga	Desce Pro Play (PA PA PA)	Universal Music Ltda.	1	76	207	157639	4zGtfOglDBfVUypabBwIjQ
68	spotify:track:5NeBu4oKweDXIjhvYqtbLo	Tierry, Marília Mendonça	Hackearam-Me	WorkShow	59	65	65	157367	5NeBu4oKweDXIjhvYqtbLo
69	spotify:track:5oI9blwsXC8AkTWw6wASY8	Matuê	Máquina do Tempo	Sony Music Entertainment	1	98	130	156013	5oI9blwsXC8AkTWw6wASY8
70	spotify:track:1wowgtxmcxyIDGkQ8S28gL	PEDRO SAMPAIO, Luan Otten	LARISSA	WM Brazil	37	90	39	155844	1wowgtxmcxyIDGkQ8S28gL
71	spotify:track:0N2cvvlyEw5NFc00E3FB0D	Dj Guuga, Mc Pierre	Cabaré	GR6 Music	60	60	221	154390	0N2cvvlyEw5NFc00E3FB0D
72	spotify:track:0GTPmh5G40joBg93vcSQNq	Alok, Ilkay Sencan, Tove Lo	Don't Say Goodbye (feat. Tove Lo)	Columbia/B1 Recordings	64	102	109	154034	0GTPmh5G40joBg93vcSQNq
73	spotify:track:08Sd5vVcIH3uKeAiaJdoYj	Lauana Prado	Viva Voz - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	15	58	319	153212	08Sd5vVcIH3uKeAiaJdoYj
74	spotify:track:73uParILjIm5rcP0C2bpMF	BIN, Mainstreet, Mãolee	Marília Mendonça	Mainstreet Records	46	106	166	152719	73uParILjIm5rcP0C2bpMF
75	spotify:track:3PfIrDoz19wz7qK7tYeu62	Dua Lipa	Don't Start Now	Warner Records	1	104	445	152537	3PfIrDoz19wz7qK7tYeu62
76	spotify:track:0RaIjuKU5hudMteEXwr4RS	Jorge & Mateus	Ranking	Som Livre	4	67	319	151159	0RaIjuKU5hudMteEXwr4RS
77	spotify:track:5GAdMAL3tRJkVN1HtwohK2	Mc Don Juan, Maiara & Maraisa	Vai Ter Que Aguentar	GR6 Music	6	75	232	150710	5GAdMAL3tRJkVN1HtwohK2
78	spotify:track:4fB85IhVASxXMWgoke5WVJ	Alok	Alive (It Feels Like)	CONTROVERSIA	76	96	65	150232	4fB85IhVASxXMWgoke5WVJ
79	spotify:track:4DngRKOpRPrkbzImUB0zgh	Matheus & Kauan	Litrão - Ao Vivo Em Recife / 2020	Universal Music Ltda.	2	61	354	149997	4DngRKOpRPrkbzImUB0zgh
80	spotify:track:1HbA4N1MiOsPthALesGFR1	Shawn Mendes, Justin Bieber	Monster (Shawn Mendes & Justin Bieber)	Shawn Mendes LP4-5 PS/ Island	29	139	58	146337	1HbA4N1MiOsPthALesGFR1
81	spotify:track:79Uf0vVa7HwWKSgdpTwtRm	Leo Santana, Luísa Sonza	Século 21	Universal Music Ltda.	26	86	95	145432	79Uf0vVa7HwWKSgdpTwtRm
82	spotify:track:0hDphSo7vI7gCjEPpD6gu0	GIULIA BE	se essa vida fosse um filme	WM Brazil	12	100	190	144596	0hDphSo7vI7gCjEPpD6gu0
83	spotify:track:0in6Rc29qdyOkhKyYw4A84	Di Propósito	Manda Áudio	Sony Music Entertainment	45	72	211	144330	0in6Rc29qdyOkhKyYw4A84
84	spotify:track:3J5Pu25BODMex4Jpy4l6FL	Luíza & Maurílio, Zé Neto & Cristiano	S de Saudade	Som Livre	6	66	445	141450	3J5Pu25BODMex4Jpy4l6FL
85	spotify:track:0zLCBJZSiELJf02ucPP9wb	SAINt JHN, Imanbek	Roses - Imanbek Remix	Columbia/B1 Recordings	8	129	326	140951	0zLCBJZSiELJf02ucPP9wb
86	spotify:track:6niGCULksHzD0NHyX3zCuB	Marília Mendonça	Foi por Conveniência	Som Livre	76	97	4	140302	6niGCULksHzD0NHyX3zCuB
87	spotify:track:4Y0gR2tYML083T6b2vhJrn	Henrique & Juliano	Liberdade Provisória - Live - Ibirapuera / 2019	Virgin Music Label And Artist Services (S&D)	1	68	410	139843	4Y0gR2tYML083T6b2vhJrn
88	spotify:track:4Oun2ylbjFKMPTiaSbbCih	Cardi B, Megan Thee Stallion	WAP (feat. Megan Thee Stallion)	Atlantic/KSR	8	128	165	138880	4Oun2ylbjFKMPTiaSbbCih
89	spotify:track:5XyDFMwY1NTIlkbzcfVyl3	O Boy da Seresta, Menor Nico	Nega Chegando	DL studio	70	70	24	138364	5XyDFMwY1NTIlkbzcfVyl3
90	spotify:track:7CDdyDigw7e3zFr3k7uKMY	Luíza & Maurílio	Pode Sumir	Som Livre	46	69	235	136166	7CDdyDigw7e3zFr3k7uKMY
91	spotify:track:3tjFYV6RSFtuktYl3ZtYcq	24kGoldn, iann dior	Mood (feat. iann dior)	Records/Columbia	63	135	138	135907	3tjFYV6RSFtuktYl3ZtYcq
92	spotify:track:4dkMmfrNEIUMjoEIFHA2yy	Israell Muniz	Eu Vou Tirar Você Do Cabaré	Universal Music Ltda.	71	73	48	135673	4dkMmfrNEIUMjoEIFHA2yy
93	spotify:track:6Im9k8u9iIzKMrmV7BWtlF	Ariana Grande	34+35	Republic Records	27	198	72	135110	6Im9k8u9iIzKMrmV7BWtlF
94	spotify:track:1x0Uv7gDZfx6jhb4IN4DIx	Gusttavo Lima	Balada do Buteco - Ao Vivo	Sony Music Entertainment	42	74	11	134235	1x0Uv7gDZfx6jhb4IN4DIx
95	spotify:track:1wsL4Lgoo27ETnLt6svbnT	Mc Jacaré	Senta no Fazendeiro	Mc Jacare / Los Pantchos	84	84	57	132874	1wsL4Lgoo27ETnLt6svbnT
96	spotify:track:2ASs0n7ukfyxAxDtdir4vF	MC Luan da BS, Mc Vitin do LJ, MC Marley	Privilégio	Funk Explode	96	99	42	132375	2ASs0n7ukfyxAxDtdir4vF
97	spotify:track:5PNvgiKSwMdjBsDsgFCFLX	Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion	Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix	Spinnin' Deep	12	118	291	131629	5PNvgiKSwMdjBsDsgFCFLX
98	spotify:track:2MOq63fxuFLYQM3CsDcFs1	GIULIA BE	menina solta	WM Brazil	10	110	469	130527	2MOq63fxuFLYQM3CsDcFs1
99	spotify:track:2VFTgZwiAdrADSLrUNHWt9	Pabllo Vittar, POCAH	Bandida	Sony Music Entertainment	15	115	53	129218	2VFTgZwiAdrADSLrUNHWt9
100	spotify:track:7benotyTvLY2vUsDKtxbiA	Gusttavo Lima	Café e Amor - Ao Vivo	Sony Music Entertainment	6	81	102	128939	7benotyTvLY2vUsDKtxbiA
101	spotify:track:7pDcS0EVMJR0YwjXmHcCRg	Luísa Sonza, Mc Zaac	TOMA	Universal Music Ltda.	9	108	172	126224	7pDcS0EVMJR0YwjXmHcCRg
102	spotify:track:2InUVOBY515umeuwdQtsQ4	Zé Neto & Cristiano	Esses Vícios	Som Livre	56	83	60	125901	2InUVOBY515umeuwdQtsQ4
103	spotify:track:4vDC52DnSqAjec5Vh5yJEb	DJ Matt D, Mc Lipi, MC Lemos, Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS, Makalo	Homenagem aos Relíquias (feat. Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS & Makalo)	Satélite Funk	51	107	145	125224	4vDC52DnSqAjec5Vh5yJEb
104	spotify:track:6G5z2fh5MfVErDCsJJKNwv	Mc Livinho	Na Ponta do Pé 2	Music Branding	104	150	11	125143	6G5z2fh5MfVErDCsJJKNwv
105	spotify:track:5LpLYzpV0HWKI2DlPmNywg	Wesley Safadão, Zé Neto & Cristiano	Despedida - Ao Vivo	Som Livre	15	77	291	124095	5LpLYzpV0HWKI2DlPmNywg
106	spotify:track:1WTJdd2atKxhUrbvUHjNDt	João Bosco & Vinicius, Matheus	Segunda Taça - Ao Vivo	João Bosco & Vinicius	19	78	333	123927	1WTJdd2atKxhUrbvUHjNDt
107	spotify:track:4c9Py6O1NeuYKbJ8Ok7mTl	Alok, Vintage Culture, FAULHABER	Party On My Own	CONTROVERSIA	67	132	144	123803	4c9Py6O1NeuYKbJ8Ok7mTl
108	spotify:track:4saklk6nie3yiGePpBwUoc	BTS	Dynamite	BIGHIT MUSIC	5	168	149	122604	4saklk6nie3yiGePpBwUoc
109	spotify:track:2Oycxb8QbPkpHTo8ZrmG0B	Miley Cyrus, Dua Lipa	Prisoner (feat. Dua Lipa)	RCA Records Label	25	175	58	122342	2Oycxb8QbPkpHTo8ZrmG0B
110	spotify:track:3tv697PZNnaQN0Mn2zGhS5	Gusttavo Lima	A Gente Fez Amor - Ao Vivo	Sony Music Entertainment	1	80	410	120228	3tv697PZNnaQN0Mn2zGhS5
111	spotify:track:566AZpR4FJErkhS3CmuaWu	DJ Matt D, MC Leozinho ZS, MC Vinny, Menor MC, MC Julio D.E.R., MC Lemos, Mc Dricka, Mc Livinho, Mc Diouro	Set 2.0: Homenagem aos Relíquias	GREE CASSUA	70	133	79	118674	566AZpR4FJErkhS3CmuaWu
112	spotify:track:3oqC4Ta40ft6NnTJwcUTdi	Rashid, Lukinhas, Emicida	Pipa Voada (feat. Emicida)	Sony Music Entertainment	33	159	315	118379	3oqC4Ta40ft6NnTJwcUTdi
113	spotify:track:6Q9NH5cNBY58nJkp5Jbs9j	Manu Gavassi, Gloria Groove	Deve ser horrível dormir sem mim	Universal Music Ltda.	2	162	149	117186	6Q9NH5cNBY58nJkp5Jbs9j
114	spotify:track:4z1hlWTFVq9ftrcCxxvcwt	Eric Land, Wesley Safadão	Beijo das Galáxias	Eric Land	79	79	48	115927	4z1hlWTFVq9ftrcCxxvcwt
115	spotify:track:3tc8Z4lGzOIwmIVftsxO6o	Marília Mendonça	Graveto - Ao Vivo	Som Livre	3	93	375	115725	3tc8Z4lGzOIwmIVftsxO6o
116	spotify:track:01mKvmXQLhr3MEoiAEAcP2	Rennan da Penha, MC 2jhow	Talarica	Sony Music Entertainment	27	91	179	115062	01mKvmXQLhr3MEoiAEAcP2
117	spotify:track:1daDRI9ahBonbWD8YcxOIB	Miley Cyrus	Angels Like You	RCA Records Label	77	187	11	114425	1daDRI9ahBonbWD8YcxOIB
118	spotify:track:2rXIj8SkYrAWQ4Dn2oiupk	MC Meno K, DJ Neeh	Camisa do Grêmio	Resumo Produtora	118	153	7	114409	2rXIj8SkYrAWQ4Dn2oiupk
119	spotify:track:7hxHWCCAIIxFLCzvDgnQHX	Internet Money, Gunna, Don Toliver, NAV	Lemonade (feat. Gunna, Don Toliver & NAV)	Internet Money Records/ TenThousand Projects	64	189	122	113831	7hxHWCCAIIxFLCzvDgnQHX
120	spotify:track:2WlZuBDgLfT7Kc0admhFdg	Luísa Sonza	BRABA	Universal Music Ltda.	1	122	307	113166	2WlZuBDgLfT7Kc0admhFdg
121	spotify:track:4WcskbAX3wImaennFI79Ll	Mila, Petter Ferraz, Menor Nico	Amor ou o Litrão - Brega Funk	KondZilla	92	92	18	112661	4WcskbAX3wImaennFI79Ll
122	spotify:track:1rgnBhdG2JDFTbYkYRZAku	Tones And I	Dance Monkey	Elektra (NEK)	5	148	484	112214	1rgnBhdG2JDFTbYkYRZAku
123	spotify:track:6jcGoHrqfRW6fI2I6xtwBQ	MC Marks	Deus é por nós	WM Brazil	12	117	218	111659	6jcGoHrqfRW6fI2I6xtwBQ
124	spotify:track:3MkdA6vwF0ifRl86yzTlJW	Matuê	Kenny G	Sony Music Entertainment	5	157	500	111643	3MkdA6vwF0ifRl86yzTlJW
125	spotify:track:5U28PY9MekLyCBYtLHGQpe	Melim	Meu Abrigo	Universal Music Ltda.	1	147	969	111492	5U28PY9MekLyCBYtLHGQpe
126	spotify:track:2ylAocQwOgzelMbW9KJL56	Zé Vaqueiro	Meia Noite	Sony Music Entertainment	87	89	51	110595	2ylAocQwOgzelMbW9KJL56
127	spotify:track:54bFM56PmE4YLRnqpW6Tha	Billie Eilish	Therefore I Am	Darkroom/Interscope Records	55	-1	62	109015	54bFM56PmE4YLRnqpW6Tha
128	spotify:track:4a5YIaK7qFu6T63GeYx1Ih	BIN, Borges, L7NNON, Ajaxx	Quase uma Semana	Mainstreet Records	109	193	64	107673	4a5YIaK7qFu6T63GeYx1Ih
129	spotify:track:1fWITNjgwmKEonjikQUaa1	MC Kevinho	Avançada	WM Brazil	67	125	160	107073	1fWITNjgwmKEonjikQUaa1
130	spotify:track:5It3UpCRrZM6SJTL8dIQOV	Renno, Tarcísio do Acordeon	A Pior Parte	Sua Música	95	95	41	106688	5It3UpCRrZM6SJTL8dIQOV
131	spotify:track:16uUeKOV7m51Vlx9oUIEvE	MC WM, Niack, MC's Jhowzinho & Kadinho	Separei	WM Brazil	93	113	67	106654	16uUeKOV7m51Vlx9oUIEvE
132	spotify:track:1Nmcs8zk7LfcvHRgLtTM5J	Orochi, Papatinho	Amor de Fim de Noite	Mainstreet Records	26	176	427	106633	1Nmcs8zk7LfcvHRgLtTM5J
133	spotify:track:7qEHsqek33rTcFNT9PFqLf	Lewis Capaldi	Someone You Loved	Vertigo Berlin	54	-1	493	106223	7qEHsqek33rTcFNT9PFqLf
134	spotify:track:233lqmrvWyIC7u5GiAnTV4	Jheo Chavoso, MC Gui Andrade, Mc Vênus	Tapão Nervoso	SR FILMES	134	160	15	105685	233lqmrvWyIC7u5GiAnTV4
135	spotify:track:2c80HnIOPMmQQVQllQEWb5	Matuê	É Sal	Sony Music Entertainment	6	180	127	104526	2c80HnIOPMmQQVQllQEWb5
136	spotify:track:6iW38RGqdDGOofmz2HeXLW	MEDUZA, Alok, Goodboys	Piece Of Your Heart - Alok Remix	Virgin	69	191	539	102853	6iW38RGqdDGOofmz2HeXLW
137	spotify:track:6rfNbeEGCh8M5AAj879g0r	Grupo Menos É Mais	Adorei	Som Livre	94	94	40	101798	6rfNbeEGCh8M5AAj879g0r
138	spotify:track:68cPbG7hJnwDW9nPX1uQcX	BIN, Mainstreet, Ajaxx	Saturno	Mainstreet Records	138	-1	13	101264	68cPbG7hJnwDW9nPX1uQcX
139	spotify:track:25gD4PQjxCLnwIY2n23aEl	Vitão, Luísa Sonza	Flores	Universal Music Ltda.	2	181	221	101000	25gD4PQjxCLnwIY2n23aEl
140	spotify:track:13Rf6RaZT13TW4xLQR3MQr	Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter	Poesia Acústica #6: Era uma Vez	Pineapple StormTV	14	192	752	100446	13Rf6RaZT13TW4xLQR3MQr
141	spotify:track:3fLqmaO4vvZpFZSZy52VMp	Lagum, Ana Gabriela	Deixa (feat. Ana Gabriela)	Sony Music Entertainment	20	199	946	99943	3fLqmaO4vvZpFZSZy52VMp
142	spotify:track:67mqU3FeErlvWwsxnMfvQo	MC Du Black, Delacruz	Tudo Aconteceu	Universal Music Ltda.	3	142	299	98923	67mqU3FeErlvWwsxnMfvQo
143	spotify:track:5QO79kh1waicV47BqGRL3g	The Weeknd	Save Your Tears	Republic Records	143	-1	5	98500	5QO79kh1waicV47BqGRL3g
