rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
19	spotify:track:1ere9b9vDw2N3m9d4uiXxa	Diego & Victor Hugo, Bruno & Marrone	Facas - Ao Vivo	Sony Music Entertainment	19	19	83	335826	1ere9b9vDw2N3m9d4uiXxa
20	spotify:track:0QglpM23kl9ldvVdoYNZwF	Kawe, Mc Lele JP	Mds	OQProduções	20	22	11	334667	0QglpM23kl9ldvVdoYNZwF
21	spotify:track:1nDCZBI8MaHXI2f36dnQyG	Tierry	Rita	Tierry	4	20	111	333776	1nDCZBI8MaHXI2f36dnQyG
22	spotify:track:42P3wMiPfXQM93TYZotuPQ	Gusttavo Lima	De Menina pra Mulher - Ao Vivo	Sony Music Entertainment	3	21	111	322332	42P3wMiPfXQM93TYZotuPQ
23	spotify:track:5ra6CI0pEzqjxPEZeBz0d7	Hungria Hip Hop	Amor e Fé - Acústico	Hungria Hip Hop	17	23	136	315577	5ra6CI0pEzqjxPEZeBz0d7
24	spotify:track:7J3QMuDCSv56jRSiD9jFBF	Eric Land, Xand Avião	Cidade Inteira	Eric Land	5	24	186	305765	7J3QMuDCSv56jRSiD9jFBF
25	spotify:track:0eoMMLrWtXbLk64baeESkc	Marcos & Belutti, Jorge & Mateus	Tudo Indica (feat. Jorge & Mateus) - Ao Vivo	Sony Music Entertainment	24	25	118	302180	0eoMMLrWtXbLk64baeESkc
26	spotify:track:4xWzZmX4K1yyrdtRfbUvjt	Niack	Oh Juliana	Niack	1	26	182	296298	4xWzZmX4K1yyrdtRfbUvjt
27	spotify:track:4zsiMjB0794HztyqUkD3Zi	Dilsinho, Henrique & Juliano	Sogra - Ao Vivo	Sony Music Entertainment	5	27	213	294519	4zsiMjB0794HztyqUkD3Zi
28	spotify:track:64I6t2tuUGnIlaDIzHJ6YI	Marília Mendonça, Maiara & Maraisa	Quero Você do Jeito Que Quiser	Som Livre	4	30	181	294490	64I6t2tuUGnIlaDIzHJ6YI
29	spotify:track:3dPvQLKl42dMYWV4LWRTLK	Os Barões Da Pisadinha	Tá Rocheda	Sony Music Entertainment	4	29	316	291927	3dPvQLKl42dMYWV4LWRTLK
30	spotify:track:2QCwoYDn4DRfjs4NhW2KpO	João Bosco e Gabriel, Humberto & Ronaldo	Alô Ex-Amor - Ao Vivo	João Bosco e Gabriel	10	28	134	291368	2QCwoYDn4DRfjs4NhW2KpO
31	spotify:track:59kRq8rb5uJCrSYYbGCk7o	MC Rogerinho	Só Você	MC Rogerinho	3	31	150	290446	59kRq8rb5uJCrSYYbGCk7o
32	spotify:track:260n4ECk9j4IEvTAVBYojl	Matheus & Kauan	Nem Doeu - Ao Vivo	Universal Music Ltda.	12	32	223	285254	260n4ECk9j4IEvTAVBYojl
33	spotify:track:0VjIjW4GlUZAMYd2vXMi3b	The Weeknd	Blinding Lights	Republic Records	17	35	376	276371	0VjIjW4GlUZAMYd2vXMi3b
34	spotify:track:3S2iI46NmKyZsoxs2NByIP	Tarcísio do Acordeon, Vitor Fernandes	Nêga	Sua Música	26	33	84	273895	3S2iI46NmKyZsoxs2NByIP
35	spotify:track:3KfyRuNdcCGsZb15sqrXDA	Mc Talibã, MC 3L	Um Sabadão Desse Uma Lua Dessa	FW MUSIC	27	34	86	262792	3KfyRuNdcCGsZb15sqrXDA
36	spotify:track:6juD9PQwAPvuXYIAE2gjhO	Henrique & Juliano	Volta Por Baixo - Ao Vivo	Virgin Music Label And Artist Services (S&D)	2	36	363	260831	6juD9PQwAPvuXYIAE2gjhO
38	spotify:track:5r9CZJMoMmxio2AnJdxuDS	Grupo Menos É Mais, Di Propósito, Vou Zuar	Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo	Som Livre	19	37	218	255664	5r9CZJMoMmxio2AnJdxuDS
39	spotify:track:2nZj5YymF54qhAu7RneVP6	Hugo & Guilherme	Coração Na Cama - Ao Vivo	Som Livre	39	41	41	249705	2nZj5YymF54qhAu7RneVP6
40	spotify:track:1UF3sCkxXH4OE7ja83GRzj	Gusttavo Lima	Espetinho - Ao Vivo	Sony Music Entertainment	24	43	48	248523	1UF3sCkxXH4OE7ja83GRzj
41	spotify:track:12v6LfkX9YIR3uLefIAAYZ	Mc Jacaré	Comprei um Lança	Mc Jacare / Los Pantchos	5	39	198	246258	12v6LfkX9YIR3uLefIAAYZ
42	spotify:track:7e1VoRlNumuEkXlITMHKLE	Anitta, Myke Towers, Cardi B	Me Gusta (with Cardi B & Myke Towers)	Warner Records	1	40	111	246105	7e1VoRlNumuEkXlITMHKLE
43	spotify:track:35mvY5S1H3J2QZyna3TFe0	Ariana Grande	positions	Republic Records	6	44	76	245950	35mvY5S1H3J2QZyna3TFe0
44	spotify:track:4KLvGldnzUZU4xdELyWBom	Zé Neto & Cristiano	Barzinho Aleatório - Ao Vivo	Som Livre	7	42	398	242779	4KLvGldnzUZU4xdELyWBom
45	spotify:track:3056x1XkmICnQmji68rrft	Murilo Huff, Henrique & Juliano	Desejando Eu (Ao Vivo)	Artinvox	21	46	230	238990	3056x1XkmICnQmji68rrft
46	spotify:track:6F7tttrdq7aUdxXVeo0nKp	Simone & Simaria	Foi Pá Pum	Universal Music Ltda.	41	47	41	238860	6F7tttrdq7aUdxXVeo0nKp
47	spotify:track:3tkEf7vw4zDBFAQxY1vdcv	Anderson & Vei da Pisadinha	Elas Gostam de Gasolina - Ao Vivo	CmdShft	37	45	43	233041	3tkEf7vw4zDBFAQxY1vdcv
48	spotify:track:5gTgQBtNP08fUijxpEgmzF	Matheus & Kauan	É Problema	Universal Music Ltda.	40	48	55	232050	5gTgQBtNP08fUijxpEgmzF
49	spotify:track:1JHvLQWHUoYuapwQikeDuD	Jonas Esticado, Gusttavo Lima	Ele Não Tem	Som Livre	39	49	65	220308	1JHvLQWHUoYuapwQikeDuD
50	spotify:track:1GWUiFYLYEapxYHnASyOud	Wesley Safadão	Não Valeu	Som Livre	23	50	237	217429	1GWUiFYLYEapxYHnASyOud
51	spotify:track:1sTVKLLFDfAfowsG4bRBN4	MC Teteu, MC Ks, Dj Serpinha	Faz a Pose	realdreamsgravadoraeeditora	51	51	52	211730	1sTVKLLFDfAfowsG4bRBN4
52	spotify:track:3sGcETRMuAgcPgjDpIkgMn	Matuê	777-666	Sony Music Entertainment	3	53	118	209384	3sGcETRMuAgcPgjDpIkgMn
53	spotify:track:6UelLqGlWMcVH1E5c4H7lY	Harry Styles	Watermelon Sugar	Columbia	16	52	330	208962	6UelLqGlWMcVH1E5c4H7lY
54	spotify:track:28atBekPVlTdnU4M9Z7udd	Dilsinho, Luísa Sonza, Malibu	Não Vai Embora	Malibu Studios	23	59	244	201461	28atBekPVlTdnU4M9Z7udd
55	spotify:track:2fmeSswdyVq4wcqhY41UHk	Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak, Hunter	Poesia Acústica #9: Melhor Forma	Pineapple StormTV	2	55	180	201268	2fmeSswdyVq4wcqhY41UHk
56	spotify:track:5GAdMAL3tRJkVN1HtwohK2	Mc Don Juan, Maiara & Maraisa	Vai Ter Que Aguentar	GR6 Music	6	56	220	196185	5GAdMAL3tRJkVN1HtwohK2
57	spotify:track:5TU6HG6Ltm7ZYr3r5dZjsA	Zé Vaqueiro	Eu Tenho Medo	Sony Music Entertainment	49	57	75	192262	5TU6HG6Ltm7ZYr3r5dZjsA
58	spotify:track:1wowgtxmcxyIDGkQ8S28gL	PEDRO SAMPAIO, Luan Otten	LARISSA	WM Brazil	37	54	27	191750	1wowgtxmcxyIDGkQ8S28gL
59	spotify:track:2pBEAodCImE4LgbKAG4bfz	Bruno & Marrone, Wesley Safadão	Último Beijo	Worldshow Promoções e Eventos	46	58	31	188374	2pBEAodCImE4LgbKAG4bfz
60	spotify:track:1PIiIVeacU0Fj7Rm9lFlsx	Teto	Paypal	Sony Music Entertainment	60	63	16	184806	1PIiIVeacU0Fj7Rm9lFlsx
61	spotify:track:07c9lzwx1IIm101PnB4BZu	MC Levin, Caverinha	É Só Botada	Master Gold	60	60	57	183055	07c9lzwx1IIm101PnB4BZu
62	spotify:track:4pwFy4YPNGMxK2P2FfQfvt	Pineapple StormTv, MC Cabelinho, Orochi, JayA Luuck, Pk, Black, Delacruz, BK, LUDMILLA, Salve Malak, Hunter	Poesia Acústica 10: Recomeçar	Pineapple StormTV	11	61	41	180648	4pwFy4YPNGMxK2P2FfQfvt
63	spotify:track:4zGtfOglDBfVUypabBwIjQ	Mc Zaac, Anitta, Tyga	Desce Pro Play (PA PA PA)	Universal Music Ltda.	1	65	195	180487	4zGtfOglDBfVUypabBwIjQ
64	spotify:track:3Xuo5utyzk86BwlUHdTR2O	Henrique & Juliano	Briga Feia - Ao Vivo	Virgin Music Label And Artist Services (S&D)	19	62	391	177573	3Xuo5utyzk86BwlUHdTR2O
65	spotify:track:54OqGd3dmug64db0ZtOtF4	Japinha Conde	Romance Desapegado	Conde do Forró	39	66	120	176093	54OqGd3dmug64db0ZtOtF4
66	spotify:track:3PfIrDoz19wz7qK7tYeu62	Dua Lipa	Don't Start Now	Warner Records	1	64	433	174373	3PfIrDoz19wz7qK7tYeu62
67	spotify:track:79Uf0vVa7HwWKSgdpTwtRm	Leo Santana, Luísa Sonza	Século 21	Universal Music Ltda.	26	67	83	174145	79Uf0vVa7HwWKSgdpTwtRm
68	spotify:track:2BRGOqLBHFJclDM6PB2dnd	Marília Mendonça	Deprê	Som Livre	51	69	34	173184	2BRGOqLBHFJclDM6PB2dnd
69	spotify:track:5oI9blwsXC8AkTWw6wASY8	Matuê	Máquina do Tempo	Sony Music Entertainment	1	68	118	168557	5oI9blwsXC8AkTWw6wASY8
70	spotify:track:4DngRKOpRPrkbzImUB0zgh	Matheus & Kauan	Litrão - Ao Vivo Em Recife / 2020	Universal Music Ltda.	2	70	342	167870	4DngRKOpRPrkbzImUB0zgh
71	spotify:track:0RaIjuKU5hudMteEXwr4RS	Jorge & Mateus	Ranking	Som Livre	4	71	307	167827	0RaIjuKU5hudMteEXwr4RS
72	spotify:track:08Sd5vVcIH3uKeAiaJdoYj	Lauana Prado	Viva Voz - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	15	73	307	167737	08Sd5vVcIH3uKeAiaJdoYj
73	spotify:track:0GTPmh5G40joBg93vcSQNq	Alok, Ilkay Sencan, Tove Lo	Don't Say Goodbye (feat. Tove Lo)	Columbia/B1 Recordings	69	72	97	164190	0GTPmh5G40joBg93vcSQNq
74	spotify:track:0hDphSo7vI7gCjEPpD6gu0	GIULIA BE	se essa vida fosse um filme	WM Brazil	12	74	178	163598	0hDphSo7vI7gCjEPpD6gu0
75	spotify:track:2enk2whIgJyoe0O9HRQZJV	Avine Vinny, Jorge	Seu Beijo Joga Sujo	Sony Music Entertainment	56	78	76	163280	2enk2whIgJyoe0O9HRQZJV
76	spotify:track:0in6Rc29qdyOkhKyYw4A84	Di Propósito	Manda Áudio	Sony Music Entertainment	45	76	199	162366	0in6Rc29qdyOkhKyYw4A84
77	spotify:track:5NeBu4oKweDXIjhvYqtbLo	Tierry, Marília Mendonça	Hackearam-Me	WorkShow	59	79	53	161385	5NeBu4oKweDXIjhvYqtbLo
78	spotify:track:1HbA4N1MiOsPthALesGFR1	Shawn Mendes, Justin Bieber	Monster (Shawn Mendes & Justin Bieber)	Shawn Mendes LP4-5 PS/ Island	29	75	46	158726	1HbA4N1MiOsPthALesGFR1
79	spotify:track:73uParILjIm5rcP0C2bpMF	BIN, Mainstreet, Mãolee	Marília Mendonça	Mainstreet Records	46	77	154	156637	73uParILjIm5rcP0C2bpMF
80	spotify:track:3J5Pu25BODMex4Jpy4l6FL	Luíza & Maurílio, Zé Neto & Cristiano	S de Saudade	Som Livre	6	80	433	155934	3J5Pu25BODMex4Jpy4l6FL
81	spotify:track:2MOq63fxuFLYQM3CsDcFs1	GIULIA BE	menina solta	WM Brazil	10	82	457	152938	2MOq63fxuFLYQM3CsDcFs1
82	spotify:track:4Y0gR2tYML083T6b2vhJrn	Henrique & Juliano	Liberdade Provisória - Live - Ibirapuera / 2019	Virgin Music Label And Artist Services (S&D)	1	85	398	151756	4Y0gR2tYML083T6b2vhJrn
83	spotify:track:4c9Py6O1NeuYKbJ8Ok7mTl	Alok, Vintage Culture, FAULHABER	Party On My Own	CONTROVERSIA	67	81	132	151589	4c9Py6O1NeuYKbJ8Ok7mTl
84	spotify:track:0zLCBJZSiELJf02ucPP9wb	SAINt JHN, Imanbek	Roses - Imanbek Remix	Columbia/B1 Recordings	8	86	314	149178	0zLCBJZSiELJf02ucPP9wb
85	spotify:track:7pDcS0EVMJR0YwjXmHcCRg	Luísa Sonza, Mc Zaac	TOMA	Universal Music Ltda.	9	89	160	149163	7pDcS0EVMJR0YwjXmHcCRg
86	spotify:track:4fB85IhVASxXMWgoke5WVJ	Alok	Alive (It Feels Like)	CONTROVERSIA	76	84	53	149066	4fB85IhVASxXMWgoke5WVJ
87	spotify:track:2VFTgZwiAdrADSLrUNHWt9	Pabllo Vittar, POCAH	Bandida	Sony Music Entertainment	15	87	41	148131	2VFTgZwiAdrADSLrUNHWt9
88	spotify:track:4Oun2ylbjFKMPTiaSbbCih	Cardi B, Megan Thee Stallion	WAP (feat. Megan Thee Stallion)	Atlantic/KSR	8	83	153	148084	4Oun2ylbjFKMPTiaSbbCih
89	spotify:track:7CDdyDigw7e3zFr3k7uKMY	Luíza & Maurílio	Pode Sumir	Som Livre	46	88	223	145282	7CDdyDigw7e3zFr3k7uKMY
90	spotify:track:1WTJdd2atKxhUrbvUHjNDt	João Bosco & Vinicius, Matheus	Segunda Taça - Ao Vivo	João Bosco & Vinicius	19	93	321	142665	1WTJdd2atKxhUrbvUHjNDt
91	spotify:track:5LpLYzpV0HWKI2DlPmNywg	Wesley Safadão, Zé Neto & Cristiano	Despedida - Ao Vivo	Som Livre	15	92	279	141448	5LpLYzpV0HWKI2DlPmNywg
92	spotify:track:5PNvgiKSwMdjBsDsgFCFLX	Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion	Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix	Spinnin' Deep	12	90	279	140986	5PNvgiKSwMdjBsDsgFCFLX
93	spotify:track:6Q9NH5cNBY58nJkp5Jbs9j	Manu Gavassi, Gloria Groove	Deve ser horrível dormir sem mim	Universal Music Ltda.	2	98	137	140302	6Q9NH5cNBY58nJkp5Jbs9j
94	spotify:track:2InUVOBY515umeuwdQtsQ4	Zé Neto & Cristiano	Esses Vícios	Som Livre	56	95	48	140008	2InUVOBY515umeuwdQtsQ4
95	spotify:track:3tjFYV6RSFtuktYl3ZtYcq	24kGoldn, iann dior	Mood (feat. iann dior)	Records/Columbia	63	91	126	139219	3tjFYV6RSFtuktYl3ZtYcq
96	spotify:track:6Im9k8u9iIzKMrmV7BWtlF	Ariana Grande	34+35	Republic Records	27	96	60	137048	6Im9k8u9iIzKMrmV7BWtlF
97	spotify:track:4dkMmfrNEIUMjoEIFHA2yy	Israell Muniz	Eu Vou Tirar Você Do Cabaré	Universal Music Ltda.	72	94	36	136971	4dkMmfrNEIUMjoEIFHA2yy
98	spotify:track:2WlZuBDgLfT7Kc0admhFdg	Luísa Sonza	BRABA	Universal Music Ltda.	1	101	295	134524	2WlZuBDgLfT7Kc0admhFdg
99	spotify:track:0vjQN0F7VjLSiw49em2hq1	Gusttavo Lima, Bruno & Denner	Vingadora - Ao Vivo	Sony Music Entertainment	59	107	27	132391	0vjQN0F7VjLSiw49em2hq1
100	spotify:track:4saklk6nie3yiGePpBwUoc	BTS	Dynamite	BIGHIT MUSIC	5	97	137	132239	4saklk6nie3yiGePpBwUoc
101	spotify:track:7benotyTvLY2vUsDKtxbiA	Gusttavo Lima	Café e Amor - Ao Vivo	Sony Music Entertainment	6	103	90	131646	7benotyTvLY2vUsDKtxbiA
102	spotify:track:4vDC52DnSqAjec5Vh5yJEb	DJ Matt D, Mc Lipi, MC Lemos, Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS, Makalo	Homenagem aos Relíquias (feat. Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS & Makalo)	Satélite Funk	51	99	133	131147	4vDC52DnSqAjec5Vh5yJEb
103	spotify:track:3oqC4Ta40ft6NnTJwcUTdi	Rashid, Lukinhas, Emicida	Pipa Voada (feat. Emicida)	Sony Music Entertainment	33	100	303	130979	3oqC4Ta40ft6NnTJwcUTdi
104	spotify:track:3tc8Z4lGzOIwmIVftsxO6o	Marília Mendonça	Graveto - Ao Vivo	Som Livre	3	104	363	129938	3tc8Z4lGzOIwmIVftsxO6o
105	spotify:track:2Oycxb8QbPkpHTo8ZrmG0B	Miley Cyrus, Dua Lipa	Prisoner (feat. Dua Lipa)	RCA Records Label	25	102	46	129671	2Oycxb8QbPkpHTo8ZrmG0B
106	spotify:track:3tv697PZNnaQN0Mn2zGhS5	Gusttavo Lima	A Gente Fez Amor - Ao Vivo	Sony Music Entertainment	1	106	398	128536	3tv697PZNnaQN0Mn2zGhS5
107	spotify:track:1rgnBhdG2JDFTbYkYRZAku	Tones And I	Dance Monkey	Elektra (NEK)	5	105	472	124234	1rgnBhdG2JDFTbYkYRZAku
108	spotify:track:6jcGoHrqfRW6fI2I6xtwBQ	MC Marks	Deus é por nós	WM Brazil	12	108	206	124084	6jcGoHrqfRW6fI2I6xtwBQ
109	spotify:track:566AZpR4FJErkhS3CmuaWu	DJ Matt D, MC Leozinho ZS, MC Vinny, Menor MC, MC Julio D.E.R., MC Lemos, Mc Dricka, Mc Livinho, Mc Diouro	Set 2.0: Homenagem aos Relíquias	GREE CASSUA	70	109	67	123083	566AZpR4FJErkhS3CmuaWu
110	spotify:track:1fWITNjgwmKEonjikQUaa1	MC Kevinho	Avançada	WM Brazil	67	110	148	121613	1fWITNjgwmKEonjikQUaa1
111	spotify:track:5XyDFMwY1NTIlkbzcfVyl3	O Boy da Seresta, Menor Nico	Nega Chegando	DL studio	97	111	12	121384	5XyDFMwY1NTIlkbzcfVyl3
112	spotify:track:0N2cvvlyEw5NFc00E3FB0D	Dj Guuga, Mc Pierre	Cabaré	GR6 Music	79	115	209	119914	0N2cvvlyEw5NFc00E3FB0D
113	spotify:track:5U28PY9MekLyCBYtLHGQpe	Melim	Meu Abrigo	Universal Music Ltda.	1	118	957	117885	5U28PY9MekLyCBYtLHGQpe
114	spotify:track:3bUDPTCStUeLcUgXgvepQh	GIULIA BE, Luan Santana	inesquecível	WM Brazil	87	112	86	117172	3bUDPTCStUeLcUgXgvepQh
115	spotify:track:01mKvmXQLhr3MEoiAEAcP2	Rennan da Penha, MC 2jhow	Talarica	Sony Music Entertainment	27	114	167	116934	01mKvmXQLhr3MEoiAEAcP2
116	spotify:track:25gD4PQjxCLnwIY2n23aEl	Vitão, Luísa Sonza	Flores	Universal Music Ltda.	2	123	209	116850	25gD4PQjxCLnwIY2n23aEl
117	spotify:track:7hxHWCCAIIxFLCzvDgnQHX	Internet Money, Gunna, Don Toliver, NAV	Lemonade (feat. Gunna, Don Toliver & NAV)	Internet Money Records/ TenThousand Projects	64	120	110	116396	7hxHWCCAIIxFLCzvDgnQHX
118	spotify:track:2ASs0n7ukfyxAxDtdir4vF	MC Luan da BS, Mc Vitin do LJ, MC Marley	Privilégio	Funk Explode	109	116	30	116280	2ASs0n7ukfyxAxDtdir4vF
119	spotify:track:3MkdA6vwF0ifRl86yzTlJW	Matuê	Kenny G	Sony Music Entertainment	5	119	488	115251	3MkdA6vwF0ifRl86yzTlJW
120	spotify:track:16uUeKOV7m51Vlx9oUIEvE	MC WM, Niack, MC's Jhowzinho & Kadinho	Separei	WM Brazil	93	113	55	115135	16uUeKOV7m51Vlx9oUIEvE
121	spotify:track:1Nmcs8zk7LfcvHRgLtTM5J	Orochi, Papatinho	Amor de Fim de Noite	Mainstreet Records	26	117	415	115051	1Nmcs8zk7LfcvHRgLtTM5J
122	spotify:track:54bFM56PmE4YLRnqpW6Tha	Billie Eilish	Therefore I Am	Darkroom/Interscope Records	55	121	51	113703	54bFM56PmE4YLRnqpW6Tha
123	spotify:track:6iW38RGqdDGOofmz2HeXLW	MEDUZA, Alok, Goodboys	Piece Of Your Heart - Alok Remix	Virgin	69	122	527	112660	6iW38RGqdDGOofmz2HeXLW
124	spotify:track:7sYAS4CpbV90oSemgaEQat	Alok, Dynoro	On & On	Columbia/B1 Recordings	51	125	391	111304	7sYAS4CpbV90oSemgaEQat
125	spotify:track:2ylAocQwOgzelMbW9KJL56	Zé Vaqueiro	Meia Noite	Sony Music Entertainment	87	131	39	110436	2ylAocQwOgzelMbW9KJL56
126	spotify:track:4z1hlWTFVq9ftrcCxxvcwt	Eric Land, Wesley Safadão	Beijo das Galáxias	Eric Land	84	127	39	109984	4z1hlWTFVq9ftrcCxxvcwt
127	spotify:track:5It3UpCRrZM6SJTL8dIQOV	Renno, Tarcísio do Acordeon	A Pior Parte	Sua Música	118	133	29	109717	5It3UpCRrZM6SJTL8dIQOV
128	spotify:track:62tcTmWpOcqFfZNWrheU1T	MC Mari, MC WS	Senta Concentrada (feat. MC WS)	Essa é Hit	89	132	75	109518	62tcTmWpOcqFfZNWrheU1T
129	spotify:track:0SJtvFn4vqgJPscSbEPaql	Maiara & Maraisa, Dilsinho	Libera Ela - Ao Vivo	Som Livre	16	134	265	108941	0SJtvFn4vqgJPscSbEPaql
130	spotify:track:2c80HnIOPMmQQVQllQEWb5	Matuê	É Sal	Sony Music Entertainment	6	128	115	108422	2c80HnIOPMmQQVQllQEWb5
131	spotify:track:3gY2oyydautEwY7SsQeF4Q	Luan Estilizado	Tá Faltando Eu	2020 Luan Estilizado - UltraPromo	76	129	48	108258	3gY2oyydautEwY7SsQeF4Q
132	spotify:track:3fLqmaO4vvZpFZSZy52VMp	Lagum, Ana Gabriela	Deixa (feat. Ana Gabriela)	Sony Music Entertainment	20	130	935	108225	3fLqmaO4vvZpFZSZy52VMp
133	spotify:track:1wsL4Lgoo27ETnLt6svbnT	Mc Jacaré	Senta no Fazendeiro	Mc Jacare / Los Pantchos	105	126	45	107891	1wsL4Lgoo27ETnLt6svbnT
134	spotify:track:5yaXBGNko8lmFSOvKWo99j	Matheus & Kauan	Então Toma - Ao Vivo	Universal Music Ltda.	34	142	272	106417	5yaXBGNko8lmFSOvKWo99j
135	spotify:track:67mqU3FeErlvWwsxnMfvQo	MC Du Black, Delacruz	Tudo Aconteceu	Universal Music Ltda.	3	140	287	106143	67mqU3FeErlvWwsxnMfvQo
136	spotify:track:4a5YIaK7qFu6T63GeYx1Ih	BIN, Borges, L7NNON, Ajaxx	Quase uma Semana	Mainstreet Records	109	124	52	105912	4a5YIaK7qFu6T63GeYx1Ih
137	spotify:track:7qEHsqek33rTcFNT9PFqLf	Lewis Capaldi	Someone You Loved	Vertigo Berlin	54	136	484	105430	7qEHsqek33rTcFNT9PFqLf
138	spotify:track:60wF0XnX7A0jVpDNA5v8vi	Vytinho NG, Bianca	Tudo no Sigilo	Vytinho Ng	3	135	295	105193	60wF0XnX7A0jVpDNA5v8vi
139	spotify:track:13Rf6RaZT13TW4xLQR3MQr	Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter	Poesia Acústica #6: Era uma Vez	Pineapple StormTV	14	138	740	104021	13Rf6RaZT13TW4xLQR3MQr
140	spotify:track:7Gk5OrMYaMRtT2JmgJVAfk	ANAVITÓRIA, Vitor Kley	Pupila	Universal Music Ltda.	14	143	547	103437	7Gk5OrMYaMRtT2JmgJVAfk
141	spotify:track:5gijVJHyC1E4kt2j5Q3DEb	Lauana Prado	Sua Mãe Tá Nessa - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	105	150	62	103296	5gijVJHyC1E4kt2j5Q3DEb
142	spotify:track:3oe0vGmQxem3DcarYMuzu1	Felipe Araújo	Mentira - Ao Vivo	Universal Music Ltda.	11	144	401	103110	3oe0vGmQxem3DcarYMuzu1
