rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
15	spotify:track:7o9LwQmTuIDm4LyyHFIWul	Henrique & Juliano	Volta Por Baixo - Ao Vivo	Virgin Music Label And Artist Services (S&D)	8	14	147	304911	7o9LwQmTuIDm4LyyHFIWul
16	spotify:track:24Yi9hE78yPEbZ4kxyoXAI	SAINt JHN, Imanbek	Roses - Imanbek Remix	Columbia/B1 Recordings	8	13	98	298809	24Yi9hE78yPEbZ4kxyoXAI
17	spotify:track:3J5Pu25BODMex4Jpy4l6FL	Luíza & Maurílio, Zé Neto & Cristiano	S de Saudade	Som Livre	6	16	217	297580	3J5Pu25BODMex4Jpy4l6FL
18	spotify:track:6NM06xgqxQ0HU5lxbt2JHi	Gusttavo Lima	Saudade Sua	Sony Music Entertainment	2	17	21	293449	6NM06xgqxQ0HU5lxbt2JHi
19	spotify:track:5LpLYzpV0HWKI2DlPmNywg	Wesley Safadão, Zé Neto & Cristiano	Despedida - Ao Vivo	Som Livre	17	20	63	270979	5LpLYzpV0HWKI2DlPmNywg
20	spotify:track:7eJMfftS33KTjuF7lTsMCx	Powfu, beabadoobee	death bed (coffee for your head)	Columbia	13	19	88	265983	7eJMfftS33KTjuF7lTsMCx
21	spotify:track:3WjSkl7VDWY1prwJw7dSG0	Zé Neto & Cristiano	Barzinho Aleatório - Ao Vivo	Som Livre	12	21	182	261590	3WjSkl7VDWY1prwJw7dSG0
22	spotify:track:146Vb458Y5RbqEa0fYFPzm	Felipe Araújo	Mentira - Ao Vivo	Universal Music Ltda.	11	24	185	244631	146Vb458Y5RbqEa0fYFPzm
23	spotify:track:4lKuzrdZrJuCAedbIslF3A	PEDRO SAMPAIO, Felipe Original, JS o Mão de Ouro	SENTADÃO	WM Brazil	2	25	196	242615	4lKuzrdZrJuCAedbIslF3A
24	spotify:track:0VjIjW4GlUZAMYd2vXMi3b	The Weeknd	Blinding Lights	Republic Records	17	23	160	240563	0VjIjW4GlUZAMYd2vXMi3b
25	spotify:track:5L8ZEyIdZ2KE4Wf51SsuOF	Gustavo Mioto	Com Ou Sem Mim - Ao Vivo	Universal Music Ltda.	5	27	196	234263	5L8ZEyIdZ2KE4Wf51SsuOF
26	spotify:track:79BHjj4YkvbpOlMvG6wf3n	Luan Santana	boa memória - ao vivo	Som Livre	26	38	54	229853	79BHjj4YkvbpOlMvG6wf3n
27	spotify:track:466cKvZn1j45IpxDdYZqdA	Drake	Toosie Slide	OVO	23	26	63	229110	466cKvZn1j45IpxDdYZqdA
28	spotify:track:1IWNylpZ477gIVUDpJL66u	Lady Gaga, BLACKPINK	Sour Candy (with BLACKPINK)	Interscope	1	22	8	227986	1IWNylpZ477gIVUDpJL66u
29	spotify:track:1rgnBhdG2JDFTbYkYRZAku	Tones And I	Dance Monkey	Elektra (NEK)	5	28	256	226863	1rgnBhdG2JDFTbYkYRZAku
30	spotify:track:0SJtvFn4vqgJPscSbEPaql	Maiara & Maraisa, Dilsinho	Libera Ela - Ao Vivo	Som Livre	29	29	49	224791	0SJtvFn4vqgJPscSbEPaql
31	spotify:track:2PWjKmjyTZeDpmOUa3a5da	Jorge & Mateus	Cheirosa - Ao Vivo	Som Livre	3	31	238	224236	2PWjKmjyTZeDpmOUa3a5da
32	spotify:track:2MOq63fxuFLYQM3CsDcFs1	GIULIA BE	menina solta	WM Brazil	10	30	241	220871	2MOq63fxuFLYQM3CsDcFs1
33	spotify:track:2Ou6UYuUbNyqwXxRDSeFRf	Maiara & Maraisa	Aí Eu Bebo - Ao Vivo	Som Livre	13	33	231	216946	2Ou6UYuUbNyqwXxRDSeFRf
34	spotify:track:0GrEqRHf5FioT1hOB8PBxZ	Marília Mendonça	Vira Homem	Som Livre	22	34	35	213885	0GrEqRHf5FioT1hOB8PBxZ
35	spotify:track:4j2bK4fnc2s6GyVmhJsJhk	Henrique & Juliano	Briga Feia - Ao Vivo	Virgin Music Label And Artist Services (S&D)	23	39	175	207911	4j2bK4fnc2s6GyVmhJsJhk
36	spotify:track:2Q9TaUXNM4mNSCgJjbmsJe	Zé Neto & Cristiano	Bebi Minha Bicicleta (Coração Falido) - Ao Vivo	Som Livre	4	40	189	206813	2Q9TaUXNM4mNSCgJjbmsJe
37	spotify:track:3GmJxfnUDrIs1iCfKUELFz	Marília Mendonça	Supera - Ao Vivo	Som Livre	1	37	294	206589	3GmJxfnUDrIs1iCfKUELFz
38	spotify:track:4p8pEdPYOQLzJUKYrLOacy	WC no Beat, PEDRO SAMPAIO, FP do Trem Bala	BALANÇA (feat. Pedro Sampaio)	Sony Music Entertainment	8	36	126	206358	4p8pEdPYOQLzJUKYrLOacy
39	spotify:track:017PF4Q3l4DBUiWoXk4OWT	Dua Lipa	Break My Heart	Warner Records	8	32	71	204880	017PF4Q3l4DBUiWoXk4OWT
40	spotify:track:1Nmcs8zk7LfcvHRgLtTM5J	Orochi, Papatinho	Amor de Fim de Noite	Mainstreet Records	26	35	201	202818	1Nmcs8zk7LfcvHRgLtTM5J
41	spotify:track:1uryupl9hqVZYurJwH4G9k	Guilherme & Benuto	3 Batidas - Ao Vivo	Sony Music Entertainment	8	41	285	201691	1uryupl9hqVZYurJwH4G9k
42	spotify:track:2PqPSf3gtTED79rWGwVtYg	Diego & Victor Hugo	Áudio - Ao Vivo em Brasília	Sony Music Entertainment	23	42	328	196800	2PqPSf3gtTED79rWGwVtYg
43	spotify:track:28atBekPVlTdnU4M9Z7udd	Dilsinho, Luísa Sonza, Malibu	Não Vai Embora	Malibu Studios	36	43	28	185534	28atBekPVlTdnU4M9Z7udd
44	spotify:track:23zmMwD99ROi9yhxqMxWil	João Bosco & Vinicius, Matheus	Segunda Taça - Ao Vivo	João Bosco & Vinicius	38	45	105	184677	23zmMwD99ROi9yhxqMxWil
45	spotify:track:5yaXBGNko8lmFSOvKWo99j	Matheus & Kauan	Então Toma - Ao Vivo	Universal Music Ltda.	36	44	56	182624	5yaXBGNko8lmFSOvKWo99j
46	spotify:track:63SHcJzckFykS8faA5zojY	MC Ingryd, DJ Henrique da VK	Vem Me Satisfazer	MC Ingryd	4	46	184	177965	63SHcJzckFykS8faA5zojY
47	spotify:track:08Sd5vVcIH3uKeAiaJdoYj	Lauana Prado	Viva Voz - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	33	48	91	170688	08Sd5vVcIH3uKeAiaJdoYj
48	spotify:track:3oqC4Ta40ft6NnTJwcUTdi	Rashid, Lukinhas, Emicida	Pipa Voada (feat. Emicida)	Sony Music Entertainment	39	47	89	168748	3oqC4Ta40ft6NnTJwcUTdi
49	spotify:track:4cjowWOdLUKomiRwhWpRXJ	Tierry	Hb20	Tierry	49	59	5	163101	4cjowWOdLUKomiRwhWpRXJ
50	spotify:track:0nbXyq5TXYPCO7pr3N8S4I	Roddy Ricch	The Box	Atlantic Records	26	52	146	155581	0nbXyq5TXYPCO7pr3N8S4I
51	spotify:track:5n8Y78Pl5q8lqS7sJP61qw	Diego & Arnaldo	Relógio Parado (Ao Vivo)	Sony Music Entertainment	32	53	232	154059	5n8Y78Pl5q8lqS7sJP61qw
52	spotify:track:1AfNdxHdE4OLcnQUyC6j3i	MC JottaPê, MC Kekel, MC Kevinho	Eterna Sacanagem	KondZilla Records	19	51	231	153932	1AfNdxHdE4OLcnQUyC6j3i
53	spotify:track:4Fynkf8EN05VOGjH21VKu1	Daniel Caon	Aprendeu a Se Amar	Daniel Caon	53	66	5	145274	4Fynkf8EN05VOGjH21VKu1
54	spotify:track:6QwFUcPc5nhsqZuhXUYtV7	Jorge & Mateus	Tijolão - Ao Vivo	Som Livre	1	57	378	144838	6QwFUcPc5nhsqZuhXUYtV7
55	spotify:track:4HUZBG98TYbxSR9V1V2DWS	Thiaguinho MT, Mila, JS o Mão de Ouro	Tudo Ok	Sony Music Entertainment	1	56	158	142070	4HUZBG98TYbxSR9V1V2DWS
56	spotify:track:260n4ECk9j4IEvTAVBYojl	Matheus & Kauan	Nem Doeu - Ao Vivo	Universal Music Ltda.	56	58	7	135593	260n4ECk9j4IEvTAVBYojl
57	spotify:track:6qI0MU175Dk2DeoUjlrOpy	Lady Gaga	911	Interscope	5	50	7	134576	6qI0MU175Dk2DeoUjlrOpy
58	spotify:track:7DmZMqXYgQ1oI3z3bGUEbi	GIULIA BE	(não) era amor	WM Brazil	40	62	59	133988	7DmZMqXYgQ1oI3z3bGUEbi
59	spotify:track:7yBbV2k2S2uhaQc24NF2xt	Lady Gaga	Stupid Love	Interscope	5	49	57	133823	7yBbV2k2S2uhaQc24NF2xt
60	spotify:track:7qEHsqek33rTcFNT9PFqLf	Lewis Capaldi	Someone You Loved	Vertigo Berlin	56	60	281	132663	7qEHsqek33rTcFNT9PFqLf
61	spotify:track:5fY9bVl1Wj4PIM3wnduWop	Marília Mendonça	Serenata - Ao Vivo	Som Livre	14	64	385	132324	5fY9bVl1Wj4PIM3wnduWop
62	spotify:track:2uhBCMHwS3SATOHIgM2KPF	Zé Neto & Cristiano	Textão - Ao Vivo	Som Livre	44	70	98	127511	2uhBCMHwS3SATOHIgM2KPF
63	spotify:track:39Yp9wwQiSRIDOvrVg7mbk	THE SCOTTS, Travis Scott, Kid Cudi	THE SCOTTS	Cactus Jack / Epic	13	61	42	127310	39Yp9wwQiSRIDOvrVg7mbk
64	spotify:track:3VQF7gLCASQQ3lQkOnFBhz	Mila, MC JottaPê	O Amor Que Tu Perdeu	KondZilla	61	65	41	126912	3VQF7gLCASQQ3lQkOnFBhz
65	spotify:track:1GWUiFYLYEapxYHnASyOud	Wesley Safadão	Não Valeu	Som Livre	59	68	21	126910	1GWUiFYLYEapxYHnASyOud
66	spotify:track:5q0NlM6Pm8Pp3orq7zGiRn	Matheus & Kauan, Jorge & Mateus	Quarta Cadeira - Ao Vivo	Universal Music Ltda.	9	69	441	126270	5q0NlM6Pm8Pp3orq7zGiRn
67	spotify:track:3ZROq16fQ1o2dWEGkHPHkJ	Yasmin Santos, Wesley Safadão	Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo	Sony Music Entertainment	30	73	262	126140	3ZROq16fQ1o2dWEGkHPHkJ
68	spotify:track:7ytR5pFWmSjzHJIeQkgog4	DaBaby, Roddy Ricch	ROCKSTAR (feat. Roddy Ricch)	South Coast Music Group/Interscope Records	55	55	27	124412	7ytR5pFWmSjzHJIeQkgog4
69	spotify:track:41A89rj3GoMG6ktN37L7PG	Lady Gaga	Alice	Interscope	4	54	7	120982	41A89rj3GoMG6ktN37L7PG
70	spotify:track:17Ryox5vWKp92IDW87C5PI	Gusttavo Lima	Quem Traiu Levou - Ao Vivo	Sony Music Entertainment	14	85	267	120651	17Ryox5vWKp92IDW87C5PI
71	spotify:track:48CAeajgzcGJaVUSsXd7h0	Guilherme & Benuto, Israel & Rodolffo	Declaração pro Bar - Ao Vivo	Sony Music Entertainment	53	78	110	120517	48CAeajgzcGJaVUSsXd7h0
72	spotify:track:1K7WzjKDcDdVbKNGrB0gej	Major Lazer, MC Lan, Anitta, BEAM	Rave de Favela (feat. BEAM)	WM Brazil	2	80	111	120249	1K7WzjKDcDdVbKNGrB0gej
73	spotify:track:7ArNH109yIfwIquJ535fsi	Marcos & Belutti, Gaab	Certo e Duvidoso (feat. Gaab) - Ao Vivo	Sony Music Entertainment	55	79	128	119533	7ArNH109yIfwIquJ535fsi
74	spotify:track:4HBZA5flZLE435QTztThqH	Ariana Grande, Justin Bieber	Stuck with U (with Justin Bieber)	"Ariana Grande & Justin Bieber ""Stuck With U""- Charity"	15	63	28	118912	4HBZA5flZLE435QTztThqH
75	spotify:track:7sYAS4CpbV90oSemgaEQat	Alok, Dynoro	On & On	Columbia/B1 Recordings	51	72	195	118760	7sYAS4CpbV90oSemgaEQat
76	spotify:track:6gBFPUFcJLzWGx4lenP6h2	Travis Scott	goosebumps	Epic/Grand Hustle	32	74	95	118481	6gBFPUFcJLzWGx4lenP6h2
77	spotify:track:1MmS7UIy3J1BTxfGCRvVqN	Gusttavo Lima	Carreira Solo - Ao Vivo	Sony Music Entertainment	21	83	217	117996	1MmS7UIy3J1BTxfGCRvVqN
78	spotify:track:5STHFaWYO1KeyITjvB4hR8	Marília Mendonça	Tentativas	Som Livre	20	86	112	117000	5STHFaWYO1KeyITjvB4hR8
79	spotify:track:22rcaYTa2UgcLCbeO0NoNj	Priscilla Alcantara, Whindersson Nunes	Girassol	Sony Music Entertainment	5	75	176	116675	22rcaYTa2UgcLCbeO0NoNj
80	spotify:track:7vpGKEUPrA4UEsS4o4W1tP	Pabllo Vittar	Amor de Que	Sony Music Entertainment	10	76	217	115736	7vpGKEUPrA4UEsS4o4W1tP
82	spotify:track:7qpXCkcr3Zj4LDvdiWryns	Diego & Victor Hugo	Erro Antigo - Ao Vivo	Sony Music Entertainment	53	93	133	115347	7qpXCkcr3Zj4LDvdiWryns
83	spotify:track:5JKaHAt4atuNoLqpyDgbyK	Pineapple StormTv, Froid, Xamã, Dk 47, Chris MC, Cynthia Luz, Luccas Carlos, Hunter	Poesia Acústica - Paris	Pineapple StormTV	82	82	77	114577	5JKaHAt4atuNoLqpyDgbyK
84	spotify:track:6hqJJY6rwAUS2zl9FsCQQH	Dilsinho	Deixa pra Amanhã - Ao Vivo	Sony Music Entertainment	53	77	38	114534	6hqJJY6rwAUS2zl9FsCQQH
85	spotify:track:7Gk5OrMYaMRtT2JmgJVAfk	ANAVITÓRIA, Vitor Kley	Pupila	Universal Music Ltda.	14	92	336	114163	7Gk5OrMYaMRtT2JmgJVAfk
86	spotify:track:62aP9fBQKYKxi7PDXwcUAS	Surf Mesa, Emilee	ily (i love you baby) (feat. Emilee)	Astralwerks	71	71	25	113387	62aP9fBQKYKxi7PDXwcUAS
87	spotify:track:13Rf6RaZT13TW4xLQR3MQr	Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter	Poesia Acústica #6: Era uma Vez	Pineapple StormTV	14	84	527	113147	13Rf6RaZT13TW4xLQR3MQr
88	spotify:track:2rRJrJEo19S2J82BDsQ3F7	Trevor Daniel	Falling	Alamo	51	90	175	111353	2rRJrJEo19S2J82BDsQ3F7
89	spotify:track:3MkdA6vwF0ifRl86yzTlJW	Matuê	Kenny G	Sony Music Entertainment	5	95	274	111094	3MkdA6vwF0ifRl86yzTlJW
90	spotify:track:6UelLqGlWMcVH1E5c4H7lY	Harry Styles	Watermelon Sugar	Columbia	46	89	114	110562	6UelLqGlWMcVH1E5c4H7lY
91	spotify:track:72xB2J9ZeBl0Rzxq2XmzdY	João Gustavo e Murilo, Analaga	Lençol Dobrado	WM Brazil	2	100	578	110450	72xB2J9ZeBl0Rzxq2XmzdY
92	spotify:track:7CHi4DtfK4heMlQaudCuHK	MEDUZA, Becky Hill, Goodboys	Lose Control	Virgin	53	88	182	110289	7CHi4DtfK4heMlQaudCuHK
93	spotify:track:3HXLUh9lzSrSLvrvLk2LjC	Henrique & Juliano	Se Eu Fosse Você - Ao Vivo	Virgin Music Label And Artist Services (S&D)	61	102	124	109718	3HXLUh9lzSrSLvrvLk2LjC
94	spotify:track:2TR917wkDeRvwTE5cSfZFf	Humberto & Ronaldo, Matheus & Kauan	Tchau Brigado - Ao Vivo	Humberto e Ronaldo	46	108	155	109043	2TR917wkDeRvwTE5cSfZFf
95	spotify:track:3vSXPjfcebTt5mB8DXHWM6	Wesley Safadão	Dois Lados	Som Livre	37	107	301	108794	3vSXPjfcebTt5mB8DXHWM6
96	spotify:track:2rRA0VNb8RcaUMAmgWFoCL	Yasmin Santos, Marília Mendonça	Para Pensa e Volta (feat. Marília Mendonça) - Ao Vivo	Sony Music Entertainment	19	103	343	108736	2rRA0VNb8RcaUMAmgWFoCL
97	spotify:track:3Uq45ipGutypFPmETfaoaH	MC Du Black, DJ 2F	Gaiola É o Troco	EP MIX Editora	1	99	312	107796	3Uq45ipGutypFPmETfaoaH
98	spotify:track:0v8OKUrqZGoEbgEUXScRSQ	Alok, THRDL!FE	Hear Me Tonight	Columbia/B1 Recordings	55	94	37	107265	0v8OKUrqZGoEbgEUXScRSQ
99	spotify:track:6v3KW9xbzN5yKLt9YKDYA2	Shawn Mendes, Camila Cabello	Señorita	Island Records	2	98	350	106463	6v3KW9xbzN5yKLt9YKDYA2
100	spotify:track:4UUtssVRs2aQTLQCAAtZg1	Jorge & Mateus	Mil Anos - Recorded At Mosh Studios, São Paulo	Som Livre	29	112	178	106449	4UUtssVRs2aQTLQCAAtZg1
101	spotify:track:5U28PY9MekLyCBYtLHGQpe	Melim	Meu Abrigo	Universal Music Ltda.	1	97	742	106320	5U28PY9MekLyCBYtLHGQpe
102	spotify:track:21jGcNKet2qwijlDFuPiPb	Post Malone	Circles	Republic Records	32	101	280	103901	21jGcNKet2qwijlDFuPiPb
103	spotify:track:1U3tv41tFRgOfbytpuYQrR	Zé Neto & Cristiano	Ferida Curada	Som Livre	4	117	322	103669	1U3tv41tFRgOfbytpuYQrR
104	spotify:track:5FFpRbsH9WDYNoLauRAHpj	MC Kevinho, Dadá Boladão, MC JottaPê	Paredão	WM Brazil	18	113	165	103011	5FFpRbsH9WDYNoLauRAHpj
105	spotify:track:2DsZ6pXK1AG6emFugTeYW3	Melim	Gelo	UMG Recordings, Inc.	31	104	290	102597	2DsZ6pXK1AG6emFugTeYW3
106	spotify:track:5MArTXEVyKBwoodjdy04fk	Zé Felipe, Gusttavo Lima	Tiro Certo - Ao Vivo	Som Livre	14	120	357	101678	5MArTXEVyKBwoodjdy04fk
107	spotify:track:1JP3iGUerYKKYQwXGQGYks	Manu Gavassi	áudio de desculpas	Universal Music Ltda.	37	105	43	100450	1JP3iGUerYKKYQwXGQGYks
108	spotify:track:2b8fOow8UzyDFAE27YhOZM	Maroon 5	Memories	Interscope Records*	78	106	235	100128	2b8fOow8UzyDFAE27YhOZM
109	spotify:track:2bPtwnrpFNEe8N7Q85kLHw	Anitta, Lexa, Luísa Sonza, Rebecca	Combatchy (feat. MC Rebecca)	WM Brazil	1	114	198	98594	2bPtwnrpFNEe8N7Q85kLHw
110	spotify:track:7McCAKExE8KsI2q4Y8wx4U	Murilo Huff, Marília Mendonça	Dois Enganados	Artinvox	41	139	371	98143	7McCAKExE8KsI2q4Y8wx4U
111	spotify:track:3056x1XkmICnQmji68rrft	Murilo Huff, Henrique & Juliano	Desejando Eu (Ao Vivo)	Artinvox	91	127	14	97870	3056x1XkmICnQmji68rrft
112	spotify:track:3dPvQLKl42dMYWV4LWRTLK	Os Barões Da Pisadinha	Tá Rocheda	Sony Music Entertainment	73	131	100	96582	3dPvQLKl42dMYWV4LWRTLK
113	spotify:track:3fLqmaO4vvZpFZSZy52VMp	Lagum, Ana Gabriela	Deixa (feat. Ana Gabriela)	Sony Music Entertainment	20	123	728	96362	3fLqmaO4vvZpFZSZy52VMp
114	spotify:track:7M6D0ACikinC39ZtuEwMPo	Dayvi, Victor Cardenas, Rennan da Penha, Kelly Ruíz	Baila Comigo (feat. Kelly Ruiz) - Rennan da Penha Remix	Sony Music Entertainment	96	122	30	96243	7M6D0ACikinC39ZtuEwMPo
115	spotify:track:5v4GgrXPMghOnBBLmveLac	Megan Thee Stallion, Beyoncé	Savage Remix (feat. Beyoncé)	300 Entertainment	84	111	36	95458	5v4GgrXPMghOnBBLmveLac
116	spotify:track:14kRWkCWBYfQqILflEcpSJ	Lexa, PEDRO SAMPAIO	Chama Ela (feat. Pedro Sampaio)	Som Livre	5	130	254	95307	14kRWkCWBYfQqILflEcpSJ
117	spotify:track:6oEwV0l34zhnC7OmAqmHjY	ANAVITÓRIA	Me conta da tua janela	Universal Music Ltda.	33	121	40	95229	6oEwV0l34zhnC7OmAqmHjY
118	spotify:track:4E6RdcCWMiHTu7zy1VTNDo	Marília Mendonça	Todo Mundo Vai Sofrer - Ao Vivo	Som Livre	1	129	385	94762	4E6RdcCWMiHTu7zy1VTNDo
119	spotify:track:6toDZSoqG5QUitFsoxavRy	Vitão, Anitta	Complicado	Universal Music Ltda.	8	124	245	94383	6toDZSoqG5QUitFsoxavRy
120	spotify:track:4L6ihclQPu1hqP9r3WNJjQ	Lady Gaga	Free Woman	Interscope	6	81	7	94288	4L6ihclQPu1hqP9r3WNJjQ
121	spotify:track:7k4t7uLgtOxPwTpFmtJNTY	KAROL G, Nicki Minaj	Tusa	TUSA - Karol G & Nicki Minaj	38	119	153	94131	7k4t7uLgtOxPwTpFmtJNTY
122	spotify:track:1qCLx3nX25NuhfPjM5E1qV	Melim	Ouvi Dizer	Universal Music Ltda.	10	126	685	94127	1qCLx3nX25NuhfPjM5E1qV
123	spotify:track:2xLMifQCjDGFmkHkpNLD9h	Travis Scott	SICKO MODE	Cactus Jack / Epic / Grand Hustle	29	125	104	93436	2xLMifQCjDGFmkHkpNLD9h
124	spotify:track:0zzsyWc45eUcSjw4FNHxeN	Lady Gaga, Elton John	Sine From Above (with Elton John)	Interscope	15	96	7	92548	0zzsyWc45eUcSjw4FNHxeN
125	spotify:track:7JDbfYUHjDzQPFSDh5lzGs	Lady Gaga	Enigma	Interscope	14	91	7	92406	7JDbfYUHjDzQPFSDh5lzGs
126	spotify:track:0b9oOr2ZgvyQu88wzixux9	Childish Gambino	This Is America	Wolf+Rothstein/RCA Records	22	67	55	92091	0b9oOr2ZgvyQu88wzixux9
127	spotify:track:330oIFOtslgdc4TBVApQuY	MC Du Black, Jully	50 Tons	Universal Music Ltda.	123	133	28	92017	330oIFOtslgdc4TBVApQuY
128	spotify:track:4nK5YrxbMGZstTLbvj6Gxw	BENEE, Gus Dapperton	Supalonely	Republic Records	92	115	63	91508	4nK5YrxbMGZstTLbvj6Gxw
129	spotify:track:1qy7aOHnfnOMJoT1fhoLYG	Marília Mendonça, Gaab	Intenção - Ao Vivo	Som Livre	37	134	294	91499	1qy7aOHnfnOMJoT1fhoLYG
130	spotify:track:32qETd0e2eKMs2BiMocPc0	Simone & Simaria	Amoreco	UMG Recordings, Inc.	8	144	112	90679	32qETd0e2eKMs2BiMocPc0
131	spotify:track:2epD7jzjNfrQYxdSaODCvF	Mc Brunyn, Mc Moana	Vai Luan, Rainha dos Faixa Preta	Mc Brunyn	92	142	70	89955	2epD7jzjNfrQYxdSaODCvF
132	spotify:track:3eekarcy7kvN4yt5ZFzltW	Travis Scott	HIGHEST IN THE ROOM	Cactus Jack / Epic	35	136	150	89106	3eekarcy7kvN4yt5ZFzltW
133	spotify:track:5aayWOEE7u7bxZ3r7dwIrX	IZA	Meu talismã	WM Brazil	75	138	259	88937	5aayWOEE7u7bxZ3r7dwIrX
134	spotify:track:2qD7VoDYcrAPY0cVEfpsR5	Anitta, Marília Mendonça	Some que ele vem atrás	WM Brazil	2	149	219	88912	2qD7VoDYcrAPY0cVEfpsR5
135	spotify:track:3Dv1eDb0MEgF93GpLXlucZ	Doja Cat	Say So	Kemosabe Records/RCA Records	51	135	103	88709	3Dv1eDb0MEgF93GpLXlucZ
136	spotify:track:5OzvtpasMB3aPWpfVr0PsA	Luíza & Maurílio	Pode Sumir	Som Livre	112	150	7	88702	5OzvtpasMB3aPWpfVr0PsA
137	spotify:track:4jGzR5Vri06Y5T9SxM7m5P	Xand Avião, Gusttavo Lima	Algo Mais (Amante) - Ao Vivo	Som Livre	10	154	387	88428	4jGzR5Vri06Y5T9SxM7m5P
138	spotify:track:6l1PdE7lQbodewVQh16GCM	Projota, Vitão	Sei Lá	Universal Music Ltda.	23	141	405	88284	6l1PdE7lQbodewVQh16GCM
139	spotify:track:3YqLyRFwjGuPBT7EHoyQH7	Pk, Luísa Sonza	Tudo de bom	WM Brazil	52	155	130	87538	3YqLyRFwjGuPBT7EHoyQH7
140	spotify:track:5dKesZwp6deuhEeW8F1UEi	Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro	Hit Contagiante	Tudo Nosso Produtora	1	146	311	87470	5dKesZwp6deuhEeW8F1UEi
141	spotify:track:6sRLrSetyIwIKhW1eMlUNP	Matheus & Kauan, Marília Mendonça	Vou Ter Que Superar - Ao Vivo	Universal Music Ltda.	2	151	441	86987	6sRLrSetyIwIKhW1eMlUNP
142	spotify:track:59WWulo1LM0njpIkcduCMn	Atitude 67	Tão Linda	Universal Music Ltda.	35	145	306	86946	59WWulo1LM0njpIkcduCMn
143	spotify:track:4umIPjkehX1r7uhmGvXiSV	Justin Bieber, Quavo	Intentions (feat. Quavo)	RBMG/Def Jam	41	132	118	86656	4umIPjkehX1r7uhmGvXiSV
144	spotify:track:7sKbyYeJnITO1Eh9xd0lKd	Lady Gaga	Replay	Interscope	21	109	7	86512	7sKbyYeJnITO1Eh9xd0lKd
145	spotify:track:1Cv1YLb4q0RzL6pybtaMLo	Surfaces	Sunday Best	Surfaces, LLC / TenThousand Projects, LLC	72	137	81	86377	1Cv1YLb4q0RzL6pybtaMLo
