rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
39	spotify:track:2MOq63fxuFLYQM3CsDcFs1	GIULIA BE	menina solta	WM Brazil	10	38	243	249854	2MOq63fxuFLYQM3CsDcFs1
40	spotify:track:5n8Y78Pl5q8lqS7sJP61qw	Diego & Arnaldo	Relógio Parado (Ao Vivo)	Sony Music Entertainment	32	49	234	247685	5n8Y78Pl5q8lqS7sJP61qw
41	spotify:track:63SHcJzckFykS8faA5zojY	MC Ingryd, DJ Henrique da VK	Vem Me Satisfazer	MC Ingryd	4	45	186	247627	63SHcJzckFykS8faA5zojY
42	spotify:track:466cKvZn1j45IpxDdYZqdA	Drake	Toosie Slide	OVO	23	34	65	238481	466cKvZn1j45IpxDdYZqdA
43	spotify:track:08Sd5vVcIH3uKeAiaJdoYj	Lauana Prado	Viva Voz - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	33	47	93	238274	08Sd5vVcIH3uKeAiaJdoYj
44	spotify:track:1Nmcs8zk7LfcvHRgLtTM5J	Orochi, Papatinho	Amor de Fim de Noite	Mainstreet Records	26	41	203	221751	1Nmcs8zk7LfcvHRgLtTM5J
45	spotify:track:28atBekPVlTdnU4M9Z7udd	Dilsinho, Luísa Sonza, Malibu	Não Vai Embora	Malibu Studios	36	46	30	217409	28atBekPVlTdnU4M9Z7udd
46	spotify:track:6QwFUcPc5nhsqZuhXUYtV7	Jorge & Mateus	Tijolão - Ao Vivo	Som Livre	1	51	380	213343	6QwFUcPc5nhsqZuhXUYtV7
47	spotify:track:017PF4Q3l4DBUiWoXk4OWT	Dua Lipa	Break My Heart	Warner Records	8	44	73	209739	017PF4Q3l4DBUiWoXk4OWT
48	spotify:track:1AfNdxHdE4OLcnQUyC6j3i	MC JottaPê, MC Kekel, MC Kevinho	Eterna Sacanagem	KondZilla Records	19	50	233	204447	1AfNdxHdE4OLcnQUyC6j3i
49	spotify:track:3oqC4Ta40ft6NnTJwcUTdi	Rashid, Lukinhas, Emicida	Pipa Voada (feat. Emicida)	Sony Music Entertainment	39	48	91	196950	3oqC4Ta40ft6NnTJwcUTdi
50	spotify:track:1IWNylpZ477gIVUDpJL66u	Lady Gaga, BLACKPINK	Sour Candy (with BLACKPINK)	Interscope	1	42	10	192559	1IWNylpZ477gIVUDpJL66u
51	spotify:track:79BHjj4YkvbpOlMvG6wf3n	Luan Santana	boa memória - ao vivo	Som Livre	26	37	56	192424	79BHjj4YkvbpOlMvG6wf3n
52	spotify:track:1GWUiFYLYEapxYHnASyOud	Wesley Safadão	Não Valeu	Som Livre	52	54	23	191017	1GWUiFYLYEapxYHnASyOud
53	spotify:track:17Ryox5vWKp92IDW87C5PI	Gusttavo Lima	Quem Traiu Levou - Ao Vivo	Sony Music Entertainment	14	59	269	189996	17Ryox5vWKp92IDW87C5PI
54	spotify:track:5fY9bVl1Wj4PIM3wnduWop	Marília Mendonça	Serenata - Ao Vivo	Som Livre	14	55	387	189680	5fY9bVl1Wj4PIM3wnduWop
55	spotify:track:2uhBCMHwS3SATOHIgM2KPF	Zé Neto & Cristiano	Textão - Ao Vivo	Som Livre	44	56	100	185115	2uhBCMHwS3SATOHIgM2KPF
56	spotify:track:5q0NlM6Pm8Pp3orq7zGiRn	Matheus & Kauan, Jorge & Mateus	Quarta Cadeira - Ao Vivo	Universal Music Ltda.	9	58	443	181648	5q0NlM6Pm8Pp3orq7zGiRn
57	spotify:track:48CAeajgzcGJaVUSsXd7h0	Guilherme & Benuto, Israel & Rodolffo	Declaração pro Bar - Ao Vivo	Sony Music Entertainment	53	60	112	180483	48CAeajgzcGJaVUSsXd7h0
58	spotify:track:3ZROq16fQ1o2dWEGkHPHkJ	Yasmin Santos, Wesley Safadão	Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo	Sony Music Entertainment	30	57	264	179407	3ZROq16fQ1o2dWEGkHPHkJ
59	spotify:track:7ArNH109yIfwIquJ535fsi	Marcos & Belutti, Gaab	Certo e Duvidoso (feat. Gaab) - Ao Vivo	Sony Music Entertainment	55	64	130	173295	7ArNH109yIfwIquJ535fsi
60	spotify:track:3dPvQLKl42dMYWV4LWRTLK	Os Barões Da Pisadinha	Tá Rocheda	Sony Music Entertainment	60	77	102	169569	3dPvQLKl42dMYWV4LWRTLK
61	spotify:track:4HUZBG98TYbxSR9V1V2DWS	Thiaguinho MT, Mila, JS o Mão de Ouro	Tudo Ok	Sony Music Entertainment	1	62	160	169098	4HUZBG98TYbxSR9V1V2DWS
62	spotify:track:1MmS7UIy3J1BTxfGCRvVqN	Gusttavo Lima	Carreira Solo - Ao Vivo	Sony Music Entertainment	21	68	219	167986	1MmS7UIy3J1BTxfGCRvVqN
63	spotify:track:2TR917wkDeRvwTE5cSfZFf	Humberto & Ronaldo, Matheus & Kauan	Tchau Brigado - Ao Vivo	Humberto e Ronaldo	46	71	157	167262	2TR917wkDeRvwTE5cSfZFf
64	spotify:track:7qpXCkcr3Zj4LDvdiWryns	Diego & Victor Hugo	Erro Antigo - Ao Vivo	Sony Music Entertainment	53	66	135	166241	7qpXCkcr3Zj4LDvdiWryns
65	spotify:track:3vSXPjfcebTt5mB8DXHWM6	Wesley Safadão	Dois Lados	Som Livre	37	78	303	162614	3vSXPjfcebTt5mB8DXHWM6
66	spotify:track:2rRA0VNb8RcaUMAmgWFoCL	Yasmin Santos, Marília Mendonça	Para Pensa e Volta (feat. Marília Mendonça) - Ao Vivo	Sony Music Entertainment	19	81	345	160254	2rRA0VNb8RcaUMAmgWFoCL
67	spotify:track:0nbXyq5TXYPCO7pr3N8S4I	Roddy Ricch	The Box	Atlantic Records	26	53	148	159642	0nbXyq5TXYPCO7pr3N8S4I
68	spotify:track:3VQF7gLCASQQ3lQkOnFBhz	Mila, MC JottaPê	O Amor Que Tu Perdeu	KondZilla	61	65	43	158336	3VQF7gLCASQQ3lQkOnFBhz
69	spotify:track:3HXLUh9lzSrSLvrvLk2LjC	Henrique & Juliano	Se Eu Fosse Você - Ao Vivo	Virgin Music Label And Artist Services (S&D)	61	79	126	155935	3HXLUh9lzSrSLvrvLk2LjC
70	spotify:track:5MArTXEVyKBwoodjdy04fk	Zé Felipe, Gusttavo Lima	Tiro Certo - Ao Vivo	Som Livre	14	96	359	154285	5MArTXEVyKBwoodjdy04fk
71	spotify:track:1K7WzjKDcDdVbKNGrB0gej	Major Lazer, MC Lan, Anitta, BEAM	Rave de Favela (feat. BEAM)	WM Brazil	2	69	113	150764	1K7WzjKDcDdVbKNGrB0gej
72	spotify:track:5STHFaWYO1KeyITjvB4hR8	Marília Mendonça	Tentativas	Som Livre	20	70	114	149437	5STHFaWYO1KeyITjvB4hR8
73	spotify:track:7M6D0ACikinC39ZtuEwMPo	Dayvi, Victor Cardenas, Rennan da Penha, Kelly Ruíz	Baila Comigo (feat. Kelly Ruiz) - Rennan da Penha Remix	Sony Music Entertainment	73	84	32	146784	7M6D0ACikinC39ZtuEwMPo
74	spotify:track:7vpGKEUPrA4UEsS4o4W1tP	Pabllo Vittar	Amor de Que	Sony Music Entertainment	10	73	219	145867	7vpGKEUPrA4UEsS4o4W1tP
75	spotify:track:72xB2J9ZeBl0Rzxq2XmzdY	João Gustavo e Murilo, Analaga	Lençol Dobrado	WM Brazil	2	86	580	145050	72xB2J9ZeBl0Rzxq2XmzdY
76	spotify:track:1U3tv41tFRgOfbytpuYQrR	Zé Neto & Cristiano	Ferida Curada	Som Livre	4	92	324	144169	1U3tv41tFRgOfbytpuYQrR
77	spotify:track:2epD7jzjNfrQYxdSaODCvF	Mc Brunyn, Mc Moana	Vai Luan, Rainha dos Faixa Preta	Mc Brunyn	77	97	72	143504	2epD7jzjNfrQYxdSaODCvF
78	spotify:track:260n4ECk9j4IEvTAVBYojl	Matheus & Kauan	Nem Doeu - Ao Vivo	Universal Music Ltda.	56	61	9	142130	260n4ECk9j4IEvTAVBYojl
79	spotify:track:3056x1XkmICnQmji68rrft	Murilo Huff, Henrique & Juliano	Desejando Eu (Ao Vivo)	Artinvox	79	95	16	141344	3056x1XkmICnQmji68rrft
80	spotify:track:4jGzR5Vri06Y5T9SxM7m5P	Xand Avião, Gusttavo Lima	Algo Mais (Amante) - Ao Vivo	Som Livre	10	114	389	140752	4jGzR5Vri06Y5T9SxM7m5P
81	spotify:track:7DmZMqXYgQ1oI3z3bGUEbi	GIULIA BE	(não) era amor	WM Brazil	40	63	61	140564	7DmZMqXYgQ1oI3z3bGUEbi
82	spotify:track:3Uq45ipGutypFPmETfaoaH	MC Du Black, DJ 2F	Gaiola É o Troco	EP MIX Editora	1	83	314	140029	3Uq45ipGutypFPmETfaoaH
83	spotify:track:6hqJJY6rwAUS2zl9FsCQQH	Dilsinho	Deixa pra Amanhã - Ao Vivo	Sony Music Entertainment	53	75	40	139121	6hqJJY6rwAUS2zl9FsCQQH
84	spotify:track:7McCAKExE8KsI2q4Y8wx4U	Murilo Huff, Marília Mendonça	Dois Enganados	Artinvox	41	104	373	139072	7McCAKExE8KsI2q4Y8wx4U
85	spotify:track:7sYAS4CpbV90oSemgaEQat	Alok, Dynoro	On & On	Columbia/B1 Recordings	51	74	197	138515	7sYAS4CpbV90oSemgaEQat
86	spotify:track:32qETd0e2eKMs2BiMocPc0	Simone & Simaria	Amoreco	UMG Recordings, Inc.	8	111	114	135680	32qETd0e2eKMs2BiMocPc0
87	spotify:track:5FFpRbsH9WDYNoLauRAHpj	MC Kevinho, Dadá Boladão, MC JottaPê	Paredão	WM Brazil	18	101	167	134204	5FFpRbsH9WDYNoLauRAHpj
88	spotify:track:4E6RdcCWMiHTu7zy1VTNDo	Marília Mendonça	Todo Mundo Vai Sofrer - Ao Vivo	Som Livre	1	112	387	132261	4E6RdcCWMiHTu7zy1VTNDo
89	spotify:track:7qEHsqek33rTcFNT9PFqLf	Lewis Capaldi	Someone You Loved	Vertigo Berlin	56	67	283	132119	7qEHsqek33rTcFNT9PFqLf
90	spotify:track:4UUtssVRs2aQTLQCAAtZg1	Jorge & Mateus	Mil Anos - Recorded At Mosh Studios, São Paulo	Som Livre	29	107	180	131459	4UUtssVRs2aQTLQCAAtZg1
91	spotify:track:39Yp9wwQiSRIDOvrVg7mbk	THE SCOTTS, Travis Scott, Kid Cudi	THE SCOTTS	Cactus Jack / Epic	13	72	44	128304	39Yp9wwQiSRIDOvrVg7mbk
92	spotify:track:14kRWkCWBYfQqILflEcpSJ	Lexa, PEDRO SAMPAIO	Chama Ela (feat. Pedro Sampaio)	Som Livre	5	105	256	128282	14kRWkCWBYfQqILflEcpSJ
93	spotify:track:4cjowWOdLUKomiRwhWpRXJ	Tierry	Hb20	Tierry	49	52	7	128017	4cjowWOdLUKomiRwhWpRXJ
94	spotify:track:71FrGl0XcpL3VId65tB5mg	Os Barões Da Pisadinha	Recairei - Ao Vivo	Sony Music Entertainment	94	125	24	125843	71FrGl0XcpL3VId65tB5mg
95	spotify:track:330oIFOtslgdc4TBVApQuY	MC Du Black, Jully	50 Tons	Universal Music Ltda.	95	113	30	125661	330oIFOtslgdc4TBVApQuY
96	spotify:track:2bPtwnrpFNEe8N7Q85kLHw	Anitta, Lexa, Luísa Sonza, Rebecca	Combatchy (feat. MC Rebecca)	WM Brazil	1	106	200	125541	2bPtwnrpFNEe8N7Q85kLHw
97	spotify:track:7ytR5pFWmSjzHJIeQkgog4	DaBaby, Roddy Ricch	ROCKSTAR (feat. Roddy Ricch)	South Coast Music Group/Interscope Records	55	76	29	125418	7ytR5pFWmSjzHJIeQkgog4
98	spotify:track:5OzvtpasMB3aPWpfVr0PsA	Luíza & Maurílio	Pode Sumir	Som Livre	98	115	9	125347	5OzvtpasMB3aPWpfVr0PsA
99	spotify:track:6gBFPUFcJLzWGx4lenP6h2	Travis Scott	goosebumps	Epic/Grand Hustle	32	82	97	124859	6gBFPUFcJLzWGx4lenP6h2
100	spotify:track:4gDvg62vG96w0qJaF6wzcd	Diego & Victor Hugo, Zé Neto & Cristiano	A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília	Sony Music Entertainment	14	132	443	124062	4gDvg62vG96w0qJaF6wzcd
101	spotify:track:0v8OKUrqZGoEbgEUXScRSQ	Alok, THRDL!FE	Hear Me Tonight	Columbia/B1 Recordings	55	94	39	122596	0v8OKUrqZGoEbgEUXScRSQ
102	spotify:track:5dKesZwp6deuhEeW8F1UEi	Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro	Hit Contagiante	Tudo Nosso Produtora	1	123	313	122498	5dKesZwp6deuhEeW8F1UEi
103	spotify:track:6v3KW9xbzN5yKLt9YKDYA2	Shawn Mendes, Camila Cabello	Señorita	Island Records	2	102	352	122213	6v3KW9xbzN5yKLt9YKDYA2
104	spotify:track:2qD7VoDYcrAPY0cVEfpsR5	Anitta, Marília Mendonça	Some que ele vem atrás	WM Brazil	2	120	221	122179	2qD7VoDYcrAPY0cVEfpsR5
105	spotify:track:7Gk5OrMYaMRtT2JmgJVAfk	ANAVITÓRIA, Vitor Kley	Pupila	Universal Music Ltda.	14	90	338	121367	7Gk5OrMYaMRtT2JmgJVAfk
106	spotify:track:22rcaYTa2UgcLCbeO0NoNj	Priscilla Alcantara, Whindersson Nunes	Girassol	Sony Music Entertainment	5	93	178	119317	22rcaYTa2UgcLCbeO0NoNj
107	spotify:track:5JKaHAt4atuNoLqpyDgbyK	Pineapple StormTv, Froid, Xamã, Dk 47, Chris MC, Cynthia Luz, Luccas Carlos, Hunter	Poesia Acústica - Paris	Pineapple StormTV	82	87	79	119232	5JKaHAt4atuNoLqpyDgbyK
108	spotify:track:5U28PY9MekLyCBYtLHGQpe	Melim	Meu Abrigo	Universal Music Ltda.	1	109	744	118559	5U28PY9MekLyCBYtLHGQpe
109	spotify:track:13Rf6RaZT13TW4xLQR3MQr	Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter	Poesia Acústica #6: Era uma Vez	Pineapple StormTV	14	91	529	118409	13Rf6RaZT13TW4xLQR3MQr
110	spotify:track:2ptHQBO7TQhEkXOeK9ST59	Grupo Menos É Mais, Di Propósito, Vou Zuar	Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo	Som Livre	110	144	4	118113	2ptHQBO7TQhEkXOeK9ST59
111	spotify:track:7CHi4DtfK4heMlQaudCuHK	MEDUZA, Becky Hill, Goodboys	Lose Control	Virgin	53	99	184	116939	7CHi4DtfK4heMlQaudCuHK
112	spotify:track:3MkdA6vwF0ifRl86yzTlJW	Matuê	Kenny G	Sony Music Entertainment	5	100	276	116293	3MkdA6vwF0ifRl86yzTlJW
113	spotify:track:6UelLqGlWMcVH1E5c4H7lY	Harry Styles	Watermelon Sugar	Columbia	46	88	116	116211	6UelLqGlWMcVH1E5c4H7lY
114	spotify:track:1IGARc5YhGUSomhIk9DRDI	Diego & Arnaldo	Decisão Errada - Ao Vivo	Sony Music Entertainment	114	134	37	115557	1IGARc5YhGUSomhIk9DRDI
115	spotify:track:1qy7aOHnfnOMJoT1fhoLYG	Marília Mendonça, Gaab	Intenção - Ao Vivo	Som Livre	37	121	296	114871	1qy7aOHnfnOMJoT1fhoLYG
116	spotify:track:6mdU8glNHYdBBj5DuKSL1B	Gusttavo Lima	Perrengue - Ao Vivo	Sony Music Entertainment	15	155	245	114706	6mdU8glNHYdBBj5DuKSL1B
117	spotify:track:2rRJrJEo19S2J82BDsQ3F7	Trevor Daniel	Falling	Alamo	51	103	177	112815	2rRJrJEo19S2J82BDsQ3F7
118	spotify:track:31yFXM26dazFnWI2eoOM5R	MC G15, Mc Livinho	Ela Vem	GR6 Music	21	129	352	112638	31yFXM26dazFnWI2eoOM5R
119	spotify:track:62aP9fBQKYKxi7PDXwcUAS	Surf Mesa, Emilee	ily (i love you baby) (feat. Emilee)	Astralwerks	71	98	27	112318	62aP9fBQKYKxi7PDXwcUAS
120	spotify:track:3tu0GkIZwwkmILoD4HemBq	Raí Saia Rodada	Bebe e Vem Me Procurar	Som Livre	36	161	359	111581	3tu0GkIZwwkmILoD4HemBq
121	spotify:track:4HBZA5flZLE435QTztThqH	Ariana Grande, Justin Bieber	Stuck with U (with Justin Bieber)	"Ariana Grande & Justin Bieber ""Stuck With U""- Charity"	15	89	30	111303	4HBZA5flZLE435QTztThqH
122	spotify:track:2DsZ6pXK1AG6emFugTeYW3	Melim	Gelo	UMG Recordings, Inc.	31	110	292	111049	2DsZ6pXK1AG6emFugTeYW3
123	spotify:track:3RbXsVQr4jeTxvT35Hssq3	Marília Mendonça	Bebi Liguei - Ao Vivo	Som Livre	2	150	539	111022	3RbXsVQr4jeTxvT35Hssq3
124	spotify:track:5F8ffc8KWKNawllr5WsW0r	Dadá Boladão, Tati Zaqui, OIK	Surtada - Remix Brega Funk	Sony Music Entertainment	1	138	251	109040	5F8ffc8KWKNawllr5WsW0r
125	spotify:track:1xyVMQx51Kab6eLVtE6twx	Lauana Prado, Maiara & Maraisa	Cobaia	Universal Music Ltda.	6	157	666	108859	1xyVMQx51Kab6eLVtE6twx
126	spotify:track:7yBbV2k2S2uhaQc24NF2xt	Lady Gaga	Stupid Love	Interscope	5	80	59	108742	7yBbV2k2S2uhaQc24NF2xt
127	spotify:track:0CgMeXQiNYJxPVQ2EMJxdL	Mc Livinho, Mc Pedrinho	Se Prepara 2	GR6 Music	31	146	232	107821	0CgMeXQiNYJxPVQ2EMJxdL
128	spotify:track:0rUL7vUZmCKxB0gS83W3aM	Marília Mendonça, Leo Santana, Didá Banda Feminina	Apaixonadinha - Ao Vivo	Som Livre	49	163	387	106886	0rUL7vUZmCKxB0gS83W3aM
129	spotify:track:6sRLrSetyIwIKhW1eMlUNP	Matheus & Kauan, Marília Mendonça	Vou Ter Que Superar - Ao Vivo	Universal Music Ltda.	2	137	443	106821	6sRLrSetyIwIKhW1eMlUNP
130	spotify:track:59WWulo1LM0njpIkcduCMn	Atitude 67	Tão Linda	Universal Music Ltda.	35	131	308	106769	59WWulo1LM0njpIkcduCMn
131	spotify:track:4rnI4obabjGCPI2CCCs5VR	Felipe Araújo	Hoje Eu Beberei - Ao Vivo	Universal Music Ltda.	58	178	226	106344	4rnI4obabjGCPI2CCCs5VR
132	spotify:track:6AQHdnPnoNoSpCJIO23KsX	MC JottaPê, DJ RD, MC M10	Sentou e Gostou	KondZilla	3	159	317	105712	6AQHdnPnoNoSpCJIO23KsX
133	spotify:track:5MMrkwK6AgNAsgHVdC7daZ	Dilsinho	Péssimo Negócio (Ao Vivo)	Sony Music Entertainment	14	148	582	105346	5MMrkwK6AgNAsgHVdC7daZ
134	spotify:track:7N0Py2msno86enR6JPNlpV	Turma do Pagode	Muito Cedo	Sony Music Entertainment	134	145	115	105291	7N0Py2msno86enR6JPNlpV
135	spotify:track:3kGx7JDcz0FvWszSyuuQN6	Henrique & Juliano	Sem Amor - Ao Vivo	Virgin Music Label And Artist Services (S&D)	62	116	22	105246	3kGx7JDcz0FvWszSyuuQN6
136	spotify:track:1qCLx3nX25NuhfPjM5E1qV	Melim	Ouvi Dizer	Universal Music Ltda.	10	128	687	105181	1qCLx3nX25NuhfPjM5E1qV
137	spotify:track:0UcXwpDGXU9IAwo6ZeRneX	Henrique & Juliano	Eterno Replay - Ao Vivo	Virgin Music Label And Artist Services (S&D)	54	147	50	104779	0UcXwpDGXU9IAwo6ZeRneX
138	spotify:track:35UE1nhYHTax1g6y90pTKE	Henrique & Juliano	Amor Atual - Ao Vivo	Virgin Music Label And Artist Services (S&D)	51	149	65	104674	35UE1nhYHTax1g6y90pTKE
139	spotify:track:2RMOwSvOGQyy985Vx4VSGQ	LUDMILLA, Topo La Maskara, Walshy Fire	Verdinha	WM Brazil	8	170	190	103788	2RMOwSvOGQyy985Vx4VSGQ
140	spotify:track:6qI0MU175Dk2DeoUjlrOpy	Lady Gaga	911	Interscope	5	85	9	103285	6qI0MU175Dk2DeoUjlrOpy
141	spotify:track:21jGcNKet2qwijlDFuPiPb	Post Malone	Circles	Republic Records	32	117	282	102312	21jGcNKet2qwijlDFuPiPb
