rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
143	spotify:track:4gDvg62vG96w0qJaF6wzcd	Diego & Victor Hugo, Zé Neto & Cristiano	A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília	Sony Music Entertainment	14	149	455	86577	4gDvg62vG96w0qJaF6wzcd
144	spotify:track:3Dv1eDb0MEgF93GpLXlucZ	Doja Cat	Say So	Kemosabe Records/RCA Records	51	140	117	86571	3Dv1eDb0MEgF93GpLXlucZ
145	spotify:track:0hVXuCcriWRGvwMV1r5Yn9	Ed Sheeran, Justin Bieber	I Don't Care (with Justin Bieber)	Atlantic Records UK	2	146	403	85700	0hVXuCcriWRGvwMV1r5Yn9
146	spotify:track:71FrGl0XcpL3VId65tB5mg	Os Barões Da Pisadinha	Recairei - Ao Vivo	Sony Music Entertainment	88	154	36	85539	71FrGl0XcpL3VId65tB5mg
147	spotify:track:1IGARc5YhGUSomhIk9DRDI	Diego & Arnaldo	Decisão Errada - Ao Vivo	Sony Music Entertainment	99	161	49	85511	1IGARc5YhGUSomhIk9DRDI
148	spotify:track:2RoWhAVtQrPU53BERYlmYZ	Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Froid, Cynthia Luz, MV Bill, Bob do Contra, Hunter, Projota	Poesia Acústica #8: Amor e Samba	Pineapple StormTV	35	152	174	85092	2RoWhAVtQrPU53BERYlmYZ
149	spotify:track:6jcGoHrqfRW6fI2I6xtwBQ	MC Marks	Deus é por nós	WM Brazil	149	165	4	84657	6jcGoHrqfRW6fI2I6xtwBQ
150	spotify:track:2xLMifQCjDGFmkHkpNLD9h	Travis Scott	SICKO MODE	Cactus Jack / Epic / Grand Hustle	29	147	118	84511	2xLMifQCjDGFmkHkpNLD9h
151	spotify:track:5dKesZwp6deuhEeW8F1UEi	Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro	Hit Contagiante	Tudo Nosso Produtora	1	156	325	84348	5dKesZwp6deuhEeW8F1UEi
152	spotify:track:0pqnGHJpmpxLKifKRmU6WP	Imagine Dragons	Believer	Kid Ina Korner / Interscope	30	145	1231	84323	0pqnGHJpmpxLKifKRmU6WP
153	spotify:track:0h5iRD8nlDtcn4rwbZzNgg	MC Kevinho	Te gusta	WM Brazil	153	158	13	84304	0h5iRD8nlDtcn4rwbZzNgg
154	spotify:track:65i9Mc7h1CG7ssI1OhMPcT	Dilsinho	Onze e Pouquinho	Sony Music Entertainment	107	150	245	84239	65i9Mc7h1CG7ssI1OhMPcT
155	spotify:track:3h3fui1QXImL2zRcs9v2Lc	Casa Worship, Julliany Souza, Léo Brandão	A Casa É Sua	A Casa É Sua	93	144	227	84146	3h3fui1QXImL2zRcs9v2Lc
156	spotify:track:1dKYlw6v9wofuqb7EXSvPn	DENNIS, Cantini	Isso Que é Vida	Sony Music Entertainment	150	153	79	84079	1dKYlw6v9wofuqb7EXSvPn
157	spotify:track:5JsxHA8NttHWThpTCToK1J	Salvador Da Rima, NOG, Mc Kevin, MC Ryan SP, Mc Lele JP	Vergonha pra Midia	RapRJ Music	146	157	10	83194	5JsxHA8NttHWThpTCToK1J
158	spotify:track:6iW38RGqdDGOofmz2HeXLW	MEDUZA, Alok, Goodboys	Piece Of Your Heart - Alok Remix	Virgin	69	148	351	82714	6iW38RGqdDGOofmz2HeXLW
159	spotify:track:3H7ihDc1dqLriiWXwsc2po	Topic, A7S	Breaking Me	Virgin	159	167	4	82099	3H7ihDc1dqLriiWXwsc2po
160	spotify:track:3AzjcOeAmA57TIOr9zF1ZW	Dua Lipa	Physical	Warner Records	11	155	134	82087	3AzjcOeAmA57TIOr9zF1ZW
161	spotify:track:0N2cvvlyEw5NFc00E3FB0D	Dj Guuga, Mc Pierre	Cabaré	GR6 Music	109	168	8	82078	0N2cvvlyEw5NFc00E3FB0D
162	spotify:track:3tu0GkIZwwkmILoD4HemBq	Raí Saia Rodada	Bebe e Vem Me Procurar	Som Livre	36	181	370	82024	3tu0GkIZwwkmILoD4HemBq
163	spotify:track:2FGhB10Gon36GgFcOTMQEW	Pineapple StormTv, MC Hariel, Negra Li, Ducon, MC Kevin o Chris, Chris MC, Matuê, Dk 47, Vitão, Salve Malak, Hunter	Poesia Acústica #7: Céu Azul	Pineapple StormTV	21	164	338	81938	2FGhB10Gon36GgFcOTMQEW
164	spotify:track:2RMOwSvOGQyy985Vx4VSGQ	LUDMILLA, Topo La Maskara, Walshy Fire	Verdinha	WM Brazil	8	160	202	81906	2RMOwSvOGQyy985Vx4VSGQ
165	spotify:track:5F8ffc8KWKNawllr5WsW0r	Dadá Boladão, Tati Zaqui, OIK	Surtada - Remix Brega Funk	Sony Music Entertainment	1	159	263	81424	5F8ffc8KWKNawllr5WsW0r
166	spotify:track:3eekarcy7kvN4yt5ZFzltW	Travis Scott	HIGHEST IN THE ROOM	Cactus Jack / Epic	35	151	164	81369	3eekarcy7kvN4yt5ZFzltW
167	spotify:track:5MMrkwK6AgNAsgHVdC7daZ	Dilsinho	Péssimo Negócio (Ao Vivo)	Sony Music Entertainment	14	162	594	81247	5MMrkwK6AgNAsgHVdC7daZ
168	spotify:track:31yFXM26dazFnWI2eoOM5R	MC G15, Mc Livinho	Ela Vem	GR6 Music	21	163	364	80798	31yFXM26dazFnWI2eoOM5R
169	spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv	Nando Reis, Ana Cañas	Pra Você Guardei O Amor	Universal Music Ltda.	104	172	593	80767	1EQ8sBQ7Abv9DvNBzhXAcv
170	spotify:track:6oEwV0l34zhnC7OmAqmHjY	ANAVITÓRIA	Me conta da tua janela	Universal Music Ltda.	33	169	50	80202	6oEwV0l34zhnC7OmAqmHjY
171	spotify:track:6sRLrSetyIwIKhW1eMlUNP	Matheus & Kauan, Marília Mendonça	Vou Ter Que Superar - Ao Vivo	Universal Music Ltda.	2	166	455	79827	6sRLrSetyIwIKhW1eMlUNP
172	spotify:track:0CgMeXQiNYJxPVQ2EMJxdL	Mc Livinho, Mc Pedrinho	Se Prepara 2	GR6 Music	31	180	244	79746	0CgMeXQiNYJxPVQ2EMJxdL
173	spotify:track:22LAwLoDA5b4AaGSkg6bKW	Lil Mosey	Blueberry Faygo	Mogul Vision/Interscope Records	97	170	73	79323	22LAwLoDA5b4AaGSkg6bKW
174	spotify:track:1K5KBOgreBi5fkEHvg5ap3	Future, Drake	Life Is Good (feat. Drake)	Epic/Freebandz	105	173	102	78779	1K5KBOgreBi5fkEHvg5ap3
175	spotify:track:2cLD0twSUTL9GgwOJkvdiw	Henrique & Juliano	Sem Amor - Ao Vivo	Virgin Music Label And Artist Services (S&D)	62	189	33	78617	2cLD0twSUTL9GgwOJkvdiw
176	spotify:track:2VxeLyX666F8uXCJ0dZF8B	Lady Gaga, Bradley Cooper	Shallow	A Star is Born OST	2	171	599	78551	2VxeLyX666F8uXCJ0dZF8B
177	spotify:track:3RbXsVQr4jeTxvT35Hssq3	Marília Mendonça	Bebi Liguei - Ao Vivo	Som Livre	2	184	551	78236	3RbXsVQr4jeTxvT35Hssq3
178	spotify:track:59997R2RsMZBXJmXh9d13n	LUDMILLA	Amor difícil	WM Brazil	37	176	47	78002	59997R2RsMZBXJmXh9d13n
179	spotify:track:0rUL7vUZmCKxB0gS83W3aM	Marília Mendonça, Leo Santana, Didá Banda Feminina	Apaixonadinha - Ao Vivo	Som Livre	49	186	399	77867	0rUL7vUZmCKxB0gS83W3aM
180	spotify:track:0DWUfq7vSAArkz82XHnuGm	WC no Beat, LUDMILLA, Vitão	SEM LIMITES	Sony Music Entertainment	142	175	14	77799	0DWUfq7vSAArkz82XHnuGm
181	spotify:track:37hCsK2djczyRGWMjqzbxD	Mc Lele JP, MC Neguinho do Kaxeta	Sou Vitorioso	GR6 Music	87	197	135	77517	37hCsK2djczyRGWMjqzbxD
182	spotify:track:4xwPOyN9VgaTPehdsLiYul	Melim	Dois Corações	Universal Music Ltda.	64	179	425	77254	4xwPOyN9VgaTPehdsLiYul
183	spotify:track:1xyVMQx51Kab6eLVtE6twx	Lauana Prado, Maiara & Maraisa	Cobaia	Universal Music Ltda.	6	190	678	77031	1xyVMQx51Kab6eLVtE6twx
184	spotify:track:2Fxmhks0bxGSBdJ92vM42m	Billie Eilish	bad guy	Darkroom/Interscope Records	21	182	446	76640	2Fxmhks0bxGSBdJ92vM42m
185	spotify:track:16wAOAZ2OkqoIDN7TpChjR	Justin Bieber	Yummy	RBMG/Def Jam	12	174	163	76525	16wAOAZ2OkqoIDN7TpChjR
186	spotify:track:6i9ToXS6CAfjpp8veBklg1	Vitão	Café	Universal Music Ltda.	29	178	447	76141	6i9ToXS6CAfjpp8veBklg1
187	spotify:track:696DnlkuDOXcMAnKlTgXXK	Arizona Zervas	ROXANNE	Arizona Zervas	70	185	201	75924	696DnlkuDOXcMAnKlTgXXK
188	spotify:track:3nrxsQEntBXdY5JoqA39ES	Michele Morrone	Hard For Me	Polydor	167	177	4	75854	3nrxsQEntBXdY5JoqA39ES
189	spotify:track:7szuecWAPwGoV1e5vGu8tl	The Weeknd	In Your Eyes	Republic Records	85	191	61	75693	7szuecWAPwGoV1e5vGu8tl
190	spotify:track:3T1POGWalxKOyn204Q3ngk	Henrique & Juliano	Amor Atual - Ao Vivo	Virgin Music Label And Artist Services (S&D)	51	-1	74	75478	3T1POGWalxKOyn204Q3ngk
191	spotify:track:4DpNNXFMMxQEKl7r0ykkWA	Melanie Martinez	Play Date	Atlantic Records	155	193	22	75468	4DpNNXFMMxQEKl7r0ykkWA
192	spotify:track:7qiZfU4dY1lWllzX7mPBI3	Ed Sheeran	Shape of You	Atlantic Records UK	1	188	1107	75120	7qiZfU4dY1lWllzX7mPBI3
193	spotify:track:0H8CBal2Dcu5Yc001VotZN	IZA	Dona de mim	WM Brazil	23	194	603	74594	0H8CBal2Dcu5Yc001VotZN
194	spotify:track:6AQHdnPnoNoSpCJIO23KsX	MC JottaPê, DJ RD, MC M10	Sentou e Gostou	KondZilla	3	199	327	73918	6AQHdnPnoNoSpCJIO23KsX
195	spotify:track:563yuGweEqRVQtjfsDVRyK	Sidoka, Intactoz Corp.	Não Me Sinto Mal Mais	Infame Company	74	192	188	73906	563yuGweEqRVQtjfsDVRyK
196	spotify:track:3HWQavBFtwAaXLFdlrc0Ok	MC Paulin da Capital, Dj GM	Eu Achei	Love Funk	195	-1	2	73855	3HWQavBFtwAaXLFdlrc0Ok
197	spotify:track:4QFzCjkQl2c7wrzVrOu2sz	Orochi, Dallass	Balão	Mainstreet Records	71	195	361	73599	4QFzCjkQl2c7wrzVrOu2sz
198	spotify:track:2iNZMMFEii4fU827NTyQ1J	7 Minutoz	Rap Da Akatsuki: Os Ninjas Mais Procurados Do Mundo (Nerd Hits)	7 Minutoz	132	187	24	73239	2iNZMMFEii4fU827NTyQ1J
199	spotify:track:0HocIafyaS4C7rDGTJXYnj	Luísa Sonza, Vitão	Bomba Relógio	Universal Music Ltda.	54	183	145	73135	0HocIafyaS4C7rDGTJXYnj
200	spotify:track:7yBbV2k2S2uhaQc24NF2xt	Lady Gaga	Stupid Love	Interscope	5	196	69	72792	7yBbV2k2S2uhaQc24NF2xt
