rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
142	spotify:track:59WWulo1LM0njpIkcduCMn	Atitude 67	Tão Linda	Universal Music Ltda.	35	147	371	108501	59WWulo1LM0njpIkcduCMn
143	spotify:track:09KUam5nfzNEXSSV9zWiT9	Os Barões Da Pisadinha	O Matuto Se Apaixonou	Sony Music Entertainment	135	200	4	108499	09KUam5nfzNEXSSV9zWiT9
144	spotify:track:25usEf5iGk9HL0LM9VTxue	Jovem Dionisio, Vintage Culture, Future Class	Pontos de Exclamação - Vintage Culture & Future Class Remix	Sony Music Entertainment	55	132	63	108019	25usEf5iGk9HL0LM9VTxue
145	spotify:track:22rcaYTa2UgcLCbeO0NoNj	Priscilla Alcantara, Whindersson Nunes	Girassol	Sony Music Entertainment	5	96	248	107119	22rcaYTa2UgcLCbeO0NoNj
146	spotify:track:3GDnVUfriizmbSEOLieKP8	Marília Mendonça, Maiara & Maraisa	10 de Setembro	Som Livre	74	159	23	106469	3GDnVUfriizmbSEOLieKP8
147	spotify:track:6hqQPoB1yYKcLfByfxO8he	Wesley Safadão, Zé Neto & Cristiano	Na Cama Que Eu Paguei - Ao Vivo	Som Livre	12	198	197	106411	6hqQPoB1yYKcLfByfxO8he
148	spotify:track:37hCsK2djczyRGWMjqzbxD	Mc Lele JP, MC Neguinho do Kaxeta	Sou Vitorioso	GR6 Music	87	145	193	105964	37hCsK2djczyRGWMjqzbxD
149	spotify:track:31yFXM26dazFnWI2eoOM5R	MC G15, Mc Livinho	Ela Vem	GR6 Music	21	173	404	105812	31yFXM26dazFnWI2eoOM5R
150	spotify:track:4nyQshn0cfaRvvnu02Wcqn	Os Barões Da Pisadinha	Bebê Vem Me Procurar	Sony Music Entertainment	150	-1	3	105557	4nyQshn0cfaRvvnu02Wcqn
151	spotify:track:1dKYlw6v9wofuqb7EXSvPn	DENNIS, Cantini	Isso Que é Vida	Sony Music Entertainment	136	168	134	105341	1dKYlw6v9wofuqb7EXSvPn
152	spotify:track:1xyVMQx51Kab6eLVtE6twx	Lauana Prado, Maiara & Maraisa	Cobaia	Universal Music Ltda.	6	186	727	105116	1xyVMQx51Kab6eLVtE6twx
153	spotify:track:3YqLyRFwjGuPBT7EHoyQH7	Pk, Luísa Sonza	Tudo de bom	WM Brazil	52	127	201	104763	3YqLyRFwjGuPBT7EHoyQH7
154	spotify:track:3fLqmaO4vvZpFZSZy52VMp	Lagum, Ana Gabriela	Deixa (feat. Ana Gabriela)	Sony Music Entertainment	20	118	800	104744	3fLqmaO4vvZpFZSZy52VMp
155	spotify:track:6mnySl4xEnPy0ZBBWSAHc9	Henrique & Juliano	Não Gosto Eu Amo - Ao Vivo	Virgin Music Label And Artist Services (S&D)	53	196	141	104515	6mnySl4xEnPy0ZBBWSAHc9
156	spotify:track:5JKaHAt4atuNoLqpyDgbyK	Pineapple StormTv, Froid, Xamã, Dk 47, Chris MC, Cynthia Luz, Luccas Carlos, Hunter	Poesia Acústica - Paris	Pineapple StormTV	68	114	149	104349	5JKaHAt4atuNoLqpyDgbyK
157	spotify:track:2SAqBLGA283SUiwJ3xOUVI	Drake, Lil Durk	Laugh Now Cry Later (feat. Lil Durk)	OVO	157	169	2	104025	2SAqBLGA283SUiwJ3xOUVI
158	spotify:track:5J4tK2FbXQEeC0AsfFgwpz	Yasmin Santos	Cuidado Que Eu Te Supero	Sony Music Entertainment	135	160	10	103527	5J4tK2FbXQEeC0AsfFgwpz
159	spotify:track:5MMrkwK6AgNAsgHVdC7daZ	Dilsinho	Péssimo Negócio (Ao Vivo)	Sony Music Entertainment	14	176	638	103473	5MMrkwK6AgNAsgHVdC7daZ
160	spotify:track:62aP9fBQKYKxi7PDXwcUAS	Surf Mesa, Emilee	ily (i love you baby) (feat. Emilee)	Astralwerks	65	124	97	103296	62aP9fBQKYKxi7PDXwcUAS
161	spotify:track:3jjujdWJ72nww5eGnfs2E7	Harry Styles	Adore You	Columbia	49	111	250	102821	3jjujdWJ72nww5eGnfs2E7
162	spotify:track:6mX7ERpt8gb2BjWtqXkz9p	Os Barões Da Pisadinha	Quem me Colocou pra Beber	Sony Music Entertainment	95	-1	20	102020	6mX7ERpt8gb2BjWtqXkz9p
163	spotify:track:5aayWOEE7u7bxZ3r7dwIrX	IZA	Meu talismã	WM Brazil	75	134	330	101746	5aayWOEE7u7bxZ3r7dwIrX
164	spotify:track:0CgMeXQiNYJxPVQ2EMJxdL	Mc Livinho, Mc Pedrinho	Se Prepara 2	GR6 Music	31	182	279	101734	0CgMeXQiNYJxPVQ2EMJxdL
165	spotify:track:7vpGKEUPrA4UEsS4o4W1tP	Pabllo Vittar	Amor de Que	Sony Music Entertainment	10	163	289	101459	7vpGKEUPrA4UEsS4o4W1tP
166	spotify:track:1ipiDzNe3oxmXbURsgyczF	MC Bruna Alves, Dj Digo Beat	Me Desculpa Pai, Me Desculpa Mãe (feat. Dj Digo Beat) - Remix Digo Beat	Way Produtora	145	191	24	101357	1ipiDzNe3oxmXbURsgyczF
167	spotify:track:6mdU8glNHYdBBj5DuKSL1B	Gusttavo Lima	Perrengue - Ao Vivo	Sony Music Entertainment	15	-1	273	100819	6mdU8glNHYdBBj5DuKSL1B
168	spotify:track:7tswnwncDD0zJ1JpFf13Gl	Ventura	Rave Balança E Bafora	Ventura	168	189	6	99517	7tswnwncDD0zJ1JpFf13Gl
169	spotify:track:1IaKf6W7N1rnotITWW2ceX	Turma do Pagode, MC Kevinho	O Brasil Tem Que Te Ver (feat. MC KEVINHO)	Sony Music Entertainment	169	190	6	98999	1IaKf6W7N1rnotITWW2ceX
170	spotify:track:330oIFOtslgdc4TBVApQuY	MC Du Black, Jully	50 Tons	Universal Music Ltda.	95	187	95	98639	330oIFOtslgdc4TBVApQuY
171	spotify:track:3VQF7gLCASQQ3lQkOnFBhz	Mila, MC JottaPê	O Amor Que Tu Perdeu	KondZilla	61	192	106	98044	3VQF7gLCASQQ3lQkOnFBhz
172	spotify:track:2o8MYdtYZYidgpe9oIGIcy	Jerry Smith, Simone & Simaria	Os Boys Amam O Ex Chora	Universal Music Ltda.	172	-1	6	97893	2o8MYdtYZYidgpe9oIGIcy
173	spotify:track:4DfPhCFm0Cx6VXr5Rxkx6D	Felipe Araújo, Ferrugem	Atrasadinha - Live	Universal Music Ltda.	1	-1	580	97631	4DfPhCFm0Cx6VXr5Rxkx6D
174	spotify:track:1IGARc5YhGUSomhIk9DRDI	Diego & Arnaldo	Decisão Errada - Ao Vivo	Sony Music Entertainment	99	-1	85	97614	1IGARc5YhGUSomhIk9DRDI
175	spotify:track:7CHi4DtfK4heMlQaudCuHK	MEDUZA, Becky Hill, Goodboys	Lose Control	Virgin	53	135	253	97242	7CHi4DtfK4heMlQaudCuHK
176	spotify:track:7sYAS4CpbV90oSemgaEQat	Alok, Dynoro	On & On	Columbia/B1 Recordings	51	142	266	96497	7sYAS4CpbV90oSemgaEQat
177	spotify:track:5iHJ6FB4iWVcaY7iDYJrJB	Os Barões Da Pisadinha, Thiago Brava	Casa de Praia - Ao Vivo	Sony Music Entertainment	156	-1	2	96432	5iHJ6FB4iWVcaY7iDYJrJB
178	spotify:track:2CBpRE0A922XhWLSI8AT9O	Bárbara Labres, MC WM	Hoje É Rave	Bárbara Labres Music	90	137	3	96044	2CBpRE0A922XhWLSI8AT9O
179	spotify:track:4gryO2XRHDvVgDfAoxZCi4	Mano Walter	Matuto de Verdade	Som Livre	147	-1	6	95940	4gryO2XRHDvVgDfAoxZCi4
180	spotify:track:77ZVVjhuCtA1SF8hZYaDAF	Grupo Menos É Mais, Di Propósito, Vou Zuar	Vai Me Dando Corda - Ao Vivo	Som Livre	144	-1	5	95913	77ZVVjhuCtA1SF8hZYaDAF
181	spotify:track:7MnT7msJZg3XBAS0OTfGrB	Legião Urbana	Tempo Perdido	EMI Brazil	131	193	190	95891	7MnT7msJZg3XBAS0OTfGrB
182	spotify:track:0EhpEsp4L0oRGM0vmeaN5e	J Balvin, Dua Lipa, Bad Bunny, Tainy	UN DIA (ONE DAY) (Feat. Tainy)	Universal Music Latino/ NEON16	109	140	20	95554	0EhpEsp4L0oRGM0vmeaN5e
183	spotify:track:4jGzR5Vri06Y5T9SxM7m5P	Xand Avião, Gusttavo Lima	Algo Mais (Amante) - Ao Vivo	Som Livre	10	-1	449	95291	4jGzR5Vri06Y5T9SxM7m5P
184	spotify:track:7AhIaMofrzYgVn4k0zWDMB	MC Kevin o Chris, Ferrugem	Romance Proibido	Som Livre	171	184	11	95212	7AhIaMofrzYgVn4k0zWDMB
185	spotify:track:0pqnGHJpmpxLKifKRmU6WP	Imagine Dragons	Believer	Kid Ina Korner / Interscope	30	155	1289	94777	0pqnGHJpmpxLKifKRmU6WP
186	spotify:track:6toDZSoqG5QUitFsoxavRy	Vitão, Anitta	Complicado	Universal Music Ltda.	8	150	314	94628	6toDZSoqG5QUitFsoxavRy
187	spotify:track:15DHt4fP4FARWLvWkIxdAx	Vou pro Sereno, LUDMILLA	Teu Segredo - Ao Vivo	Sony Music Entertainment	72	-1	250	94615	15DHt4fP4FARWLvWkIxdAx
188	spotify:track:4cno0k9jDEFpLAQyHNjqVx	Anitta, Arcangel, De La Ghetto	Tócame (feat. Arcangel & De La Ghetto)	Warner Records	3	153	36	94452	4cno0k9jDEFpLAQyHNjqVx
189	spotify:track:49rtHPYe4eny7j1sbDrm8j	Grupo Menos É Mais	Recaída	Som Livre	189	-1	1	94287	49rtHPYe4eny7j1sbDrm8j
190	spotify:track:5SX7xhHFOZswVRx9hXpFFN	Os Barões Da Pisadinha	Investe Em Mim	Sony Music Entertainment	164	-1	2	94160	5SX7xhHFOZswVRx9hXpFFN
191	spotify:track:3T1POGWalxKOyn204Q3ngk	Henrique & Juliano	Amor Atual - Ao Vivo	Virgin Music Label And Artist Services (S&D)	51	-1	115	93879	3T1POGWalxKOyn204Q3ngk
192	spotify:track:1sCn4E8TSAc0NGtJNyfhap	Marília Mendonça, Maiara & Maraisa	Coração Bandido	Som Livre	165	-1	11	93487	1sCn4E8TSAc0NGtJNyfhap
193	spotify:track:6gBFPUFcJLzWGx4lenP6h2	Travis Scott	goosebumps	Epic/Grand Hustle	32	158	167	93263	6gBFPUFcJLzWGx4lenP6h2
194	spotify:track:0ItBgjbN1F82yX73rwTIg0	MC Paulin da Capital, Mc Lipi	Mulher Cativante	Love Funk	169	181	21	92959	0ItBgjbN1F82yX73rwTIg0
195	spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv	Nando Reis, Ana Cañas	Pra Você Guardei O Amor	Universal Music Ltda.	104	177	649	92852	1EQ8sBQ7Abv9DvNBzhXAcv
196	spotify:track:5F8ffc8KWKNawllr5WsW0r	Dadá Boladão, Tati Zaqui, OIK	Surtada - Remix Brega Funk	Sony Music Entertainment	1	-1	304	92286	5F8ffc8KWKNawllr5WsW0r
197	spotify:track:4R2kfaDFhslZEMJqAFNpdd	Taylor Swift	cardigan	Taylor Swift	15	133	23	92117	4R2kfaDFhslZEMJqAFNpdd
198	spotify:track:2RoWhAVtQrPU53BERYlmYZ	Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Froid, Cynthia Luz, MV Bill, Bob do Contra, Hunter, Projota	Poesia Acústica #8: Amor e Samba	Pineapple StormTV	35	152	225	91980	2RoWhAVtQrPU53BERYlmYZ
199	spotify:track:3rDAHk73LZmgJIyGZstWQ0	Pixote	Nem de Graça / Saudade Arregaça - Ao Vivo	GR Shows	51	-1	286	91837	3rDAHk73LZmgJIyGZstWQ0
200	spotify:track:7McCAKExE8KsI2q4Y8wx4U	Murilo Huff, Marília Mendonça	Dois Enganados	Artinvox	41	197	437	91341	7McCAKExE8KsI2q4Y8wx4U
