rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
44	spotify:track:1GWUiFYLYEapxYHnASyOud	Wesley Safadão	Não Valeu	Som Livre	33	43	68	199009	1GWUiFYLYEapxYHnASyOud
45	spotify:track:4j2bK4fnc2s6GyVmhJsJhk	Henrique & Juliano	Briga Feia - Ao Vivo	Virgin Music Label And Artist Services (S&D)	21	42	222	198240	4j2bK4fnc2s6GyVmhJsJhk
46	spotify:track:1rgnBhdG2JDFTbYkYRZAku	Tones And I	Dance Monkey	Elektra (NEK)	5	49	303	193973	1rgnBhdG2JDFTbYkYRZAku
47	spotify:track:3vAn0qZzdyuHamcrpkfiX3	BLACKPINK	How You Like That	YG Entertainment/Interscope Records	4	48	26	193118	3vAn0qZzdyuHamcrpkfiX3
48	spotify:track:5L8ZEyIdZ2KE4Wf51SsuOF	Gustavo Mioto	Com Ou Sem Mim - Ao Vivo	Universal Music Ltda.	5	45	243	191225	5L8ZEyIdZ2KE4Wf51SsuOF
49	spotify:track:1uryupl9hqVZYurJwH4G9k	Guilherme & Benuto	3 Batidas - Ao Vivo	Sony Music Entertainment	8	47	332	187948	1uryupl9hqVZYurJwH4G9k
50	spotify:track:3GmJxfnUDrIs1iCfKUELFz	Marília Mendonça	Supera - Ao Vivo	Som Livre	1	50	341	182744	3GmJxfnUDrIs1iCfKUELFz
51	spotify:track:4p8pEdPYOQLzJUKYrLOacy	WC no Beat, PEDRO SAMPAIO, FP do Trem Bala	BALANÇA (feat. Pedro Sampaio)	Sony Music Entertainment	8	54	173	164638	4p8pEdPYOQLzJUKYrLOacy
52	spotify:track:3dPvQLKl42dMYWV4LWRTLK	Os Barões Da Pisadinha	Tá Rocheda	Sony Music Entertainment	40	51	147	161111	3dPvQLKl42dMYWV4LWRTLK
53	spotify:track:0j1tGcJJfq1nIs4i5GoHXv	Luan Santana	ASAS	LS Music	15	65	38	160802	0j1tGcJJfq1nIs4i5GoHXv
54	spotify:track:0DWUfq7vSAArkz82XHnuGm	WC no Beat, LUDMILLA, Vitão	SEM LIMITES	Sony Music Entertainment	47	56	47	159431	0DWUfq7vSAArkz82XHnuGm
55	spotify:track:4lKuzrdZrJuCAedbIslF3A	PEDRO SAMPAIO, Felipe Original, JS o Mão de Ouro	SENTADÃO	WM Brazil	2	55	243	159396	4lKuzrdZrJuCAedbIslF3A
56	spotify:track:2Ou6UYuUbNyqwXxRDSeFRf	Maiara & Maraisa	Aí Eu Bebo - Ao Vivo	Som Livre	13	52	278	157939	2Ou6UYuUbNyqwXxRDSeFRf
57	spotify:track:48CAeajgzcGJaVUSsXd7h0	Guilherme & Benuto, Israel & Rodolffo	Declaração pro Bar - Ao Vivo	Sony Music Entertainment	43	53	157	156268	48CAeajgzcGJaVUSsXd7h0
58	spotify:track:7ytR5pFWmSjzHJIeQkgog4	DaBaby, Roddy Ricch	ROCKSTAR (feat. Roddy Ricch)	South Coast Music Group/Interscope Records	55	60	74	153364	7ytR5pFWmSjzHJIeQkgog4
59	spotify:track:466cKvZn1j45IpxDdYZqdA	Drake	Toosie Slide	OVO	23	57	110	152550	466cKvZn1j45IpxDdYZqdA
60	spotify:track:7DmZMqXYgQ1oI3z3bGUEbi	GIULIA BE	(não) era amor	WM Brazil	40	61	106	152412	7DmZMqXYgQ1oI3z3bGUEbi
61	spotify:track:59CnMc5PR9GdDFEVOpHSg9	Dj W-Beatz, Ventura, Mc Rennan, MC Bruna Alves, MC BN, MC Rick	Rave do Papa - Deluxe (feat. Mc Rennan, MC Bruna Alves, MC BN & MC Rick) - Remix	Tratto Entretenimentos	55	62	40	151870	59CnMc5PR9GdDFEVOpHSg9
62	spotify:track:017PF4Q3l4DBUiWoXk4OWT	Dua Lipa	Break My Heart	Warner Records	8	63	118	150778	017PF4Q3l4DBUiWoXk4OWT
63	spotify:track:5PNvgiKSwMdjBsDsgFCFLX	Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion	Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix	Spinnin' Deep	12	64	110	147115	5PNvgiKSwMdjBsDsgFCFLX
64	spotify:track:7ju97lgwC2rKQ6wwsf9no9	Lady Gaga, Ariana Grande	Rain On Me (with Ariana Grande)	Interscope	1	66	61	144829	7ju97lgwC2rKQ6wwsf9no9
65	spotify:track:71FrGl0XcpL3VId65tB5mg	Os Barões Da Pisadinha	Recairei - Ao Vivo	Sony Music Entertainment	50	58	69	144219	71FrGl0XcpL3VId65tB5mg
66	spotify:track:2Q9TaUXNM4mNSCgJjbmsJe	Zé Neto & Cristiano	Bebi Minha Bicicleta (Coração Falido) - Ao Vivo	Som Livre	4	59	236	141154	2Q9TaUXNM4mNSCgJjbmsJe
67	spotify:track:1xQ6trAsedVPCdbtDAmk0c	Jawsh 685, Jason Derulo	Savage Love (Laxed - Siren Beat)	Columbia	62	67	30	139857	1xQ6trAsedVPCdbtDAmk0c
68	spotify:track:7qEHsqek33rTcFNT9PFqLf	Lewis Capaldi	Someone You Loved	Vertigo Berlin	54	68	328	134847	7qEHsqek33rTcFNT9PFqLf
69	spotify:track:2PqPSf3gtTED79rWGwVtYg	Diego & Victor Hugo	Áudio - Ao Vivo em Brasília	Sony Music Entertainment	23	69	375	134841	2PqPSf3gtTED79rWGwVtYg
70	spotify:track:15kdyHRNcHSCTRjvHvmqrs	LUDMILLA, DJ Will22	Cobra Venenosa (feat. DJ Will22)	WM Brazil	37	74	19	132547	15kdyHRNcHSCTRjvHvmqrs
71	spotify:track:13Rf6RaZT13TW4xLQR3MQr	Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter	Poesia Acústica #6: Era uma Vez	Pineapple StormTV	14	71	574	129362	13Rf6RaZT13TW4xLQR3MQr
72	spotify:track:0h5iRD8nlDtcn4rwbZzNgg	MC Kevinho	Te gusta	WM Brazil	60	70	46	129084	0h5iRD8nlDtcn4rwbZzNgg
73	spotify:track:5yaXBGNko8lmFSOvKWo99j	Matheus & Kauan	Então Toma - Ao Vivo	Universal Music Ltda.	34	72	103	128948	5yaXBGNko8lmFSOvKWo99j
74	spotify:track:5fY9bVl1Wj4PIM3wnduWop	Marília Mendonça	Serenata - Ao Vivo	Som Livre	14	75	432	127489	5fY9bVl1Wj4PIM3wnduWop
75	spotify:track:22rcaYTa2UgcLCbeO0NoNj	Priscilla Alcantara, Whindersson Nunes	Girassol	Sony Music Entertainment	5	73	223	125826	22rcaYTa2UgcLCbeO0NoNj
76	spotify:track:7Gk5OrMYaMRtT2JmgJVAfk	ANAVITÓRIA, Vitor Kley	Pupila	Universal Music Ltda.	14	78	383	123407	7Gk5OrMYaMRtT2JmgJVAfk
77	spotify:track:4nsXVD1xw3BRMFUWx5gQRe	Di Propósito	Manda Áudio	Sony Music Entertainment	74	77	30	123094	4nsXVD1xw3BRMFUWx5gQRe
78	spotify:track:63SHcJzckFykS8faA5zojY	MC Ingryd, DJ Henrique da VK	Vem Me Satisfazer	MC Ingryd	4	76	231	118536	63SHcJzckFykS8faA5zojY
79	spotify:track:62aP9fBQKYKxi7PDXwcUAS	Surf Mesa, Emilee	ily (i love you baby) (feat. Emilee)	Astralwerks	65	80	72	116990	62aP9fBQKYKxi7PDXwcUAS
80	spotify:track:0hDphSo7vI7gCjEPpD6gu0	GIULIA BE	se essa vida fosse um filme	WM Brazil	80	81	9	115427	0hDphSo7vI7gCjEPpD6gu0
81	spotify:track:5JsxHA8NttHWThpTCToK1J	Salvador Da Rima, NOG, Mc Kevin, MC Ryan SP, Mc Lele JP	Vergonha pra Midia	RapRJ Music	81	82	43	114703	5JsxHA8NttHWThpTCToK1J
82	spotify:track:5n8Y78Pl5q8lqS7sJP61qw	Diego & Arnaldo	Relógio Parado (Ao Vivo)	Sony Music Entertainment	32	79	279	114479	5n8Y78Pl5q8lqS7sJP61qw
83	spotify:track:5U28PY9MekLyCBYtLHGQpe	Melim	Meu Abrigo	Universal Music Ltda.	1	85	789	114183	5U28PY9MekLyCBYtLHGQpe
84	spotify:track:5STHFaWYO1KeyITjvB4hR8	Marília Mendonça	Tentativas	Som Livre	20	87	159	113779	5STHFaWYO1KeyITjvB4hR8
85	spotify:track:2uhBCMHwS3SATOHIgM2KPF	Zé Neto & Cristiano	Textão - Ao Vivo	Som Livre	44	84	145	113576	2uhBCMHwS3SATOHIgM2KPF
86	spotify:track:4cno0k9jDEFpLAQyHNjqVx	Anitta, Arcangel, De La Ghetto	Tócame (feat. Arcangel & De La Ghetto)	Warner Records	3	83	12	113185	4cno0k9jDEFpLAQyHNjqVx
87	spotify:track:5JKaHAt4atuNoLqpyDgbyK	Pineapple StormTv, Froid, Xamã, Dk 47, Chris MC, Cynthia Luz, Luccas Carlos, Hunter	Poesia Acústica - Paris	Pineapple StormTV	68	88	124	112286	5JKaHAt4atuNoLqpyDgbyK
88	spotify:track:6v3KW9xbzN5yKLt9YKDYA2	Shawn Mendes, Camila Cabello	Señorita	Island Records	2	91	397	110160	6v3KW9xbzN5yKLt9YKDYA2
89	spotify:track:3MkdA6vwF0ifRl86yzTlJW	Matuê	Kenny G	Sony Music Entertainment	5	86	321	109794	3MkdA6vwF0ifRl86yzTlJW
90	spotify:track:5OzvtpasMB3aPWpfVr0PsA	Luíza & Maurílio	Pode Sumir	Som Livre	76	93	54	109061	5OzvtpasMB3aPWpfVr0PsA
91	spotify:track:7ArNH109yIfwIquJ535fsi	Marcos & Belutti, Gaab	Certo e Duvidoso (feat. Gaab) - Ao Vivo	Sony Music Entertainment	55	94	175	108509	7ArNH109yIfwIquJ535fsi
92	spotify:track:17Ryox5vWKp92IDW87C5PI	Gusttavo Lima	Quem Traiu Levou - Ao Vivo	Sony Music Entertainment	14	89	314	107700	17Ryox5vWKp92IDW87C5PI
93	spotify:track:7vpGKEUPrA4UEsS4o4W1tP	Pabllo Vittar	Amor de Que	Sony Music Entertainment	10	97	264	106739	7vpGKEUPrA4UEsS4o4W1tP
94	spotify:track:1AfNdxHdE4OLcnQUyC6j3i	MC JottaPê, MC Kekel, MC Kevinho	Eterna Sacanagem	KondZilla Records	19	90	278	106524	1AfNdxHdE4OLcnQUyC6j3i
95	spotify:track:6nI98wtHOJAYSASq22TCYu	Luan Santana	água com açúcar - ao vivo	Som Livre	3	92	128	106467	6nI98wtHOJAYSASq22TCYu
96	spotify:track:0v8OKUrqZGoEbgEUXScRSQ	Alok, THRDL!FE	Hear Me Tonight	Columbia/B1 Recordings	55	96	84	105615	0v8OKUrqZGoEbgEUXScRSQ
97	spotify:track:3H7ihDc1dqLriiWXwsc2po	Topic, A7S	Breaking Me	Virgin	95	95	34	105609	3H7ihDc1dqLriiWXwsc2po
98	spotify:track:3rfPuNpqMHQKXIPoEF5iFB	João Gustavo e Murilo, Atitude 67	Qual é a do amor (feat. Atitude 67) - Ao vivo	WM Brazil	78	102	19	105005	3rfPuNpqMHQKXIPoEF5iFB
99	spotify:track:3ZROq16fQ1o2dWEGkHPHkJ	Yasmin Santos, Wesley Safadão	Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo	Sony Music Entertainment	30	101	309	104453	3ZROq16fQ1o2dWEGkHPHkJ
100	spotify:track:2TR917wkDeRvwTE5cSfZFf	Humberto & Ronaldo, Matheus & Kauan	Tchau Brigado - Ao Vivo	Humberto e Ronaldo	46	98	202	103260	2TR917wkDeRvwTE5cSfZFf
101	spotify:track:2rRA0VNb8RcaUMAmgWFoCL	Yasmin Santos, Marília Mendonça	Para Pensa e Volta (feat. Marília Mendonça) - Ao Vivo	Sony Music Entertainment	19	110	390	103235	2rRA0VNb8RcaUMAmgWFoCL
102	spotify:track:3fLqmaO4vvZpFZSZy52VMp	Lagum, Ana Gabriela	Deixa (feat. Ana Gabriela)	Sony Music Entertainment	20	106	775	101872	3fLqmaO4vvZpFZSZy52VMp
103	spotify:track:7CHi4DtfK4heMlQaudCuHK	MEDUZA, Becky Hill, Goodboys	Lose Control	Virgin	53	103	229	101296	7CHi4DtfK4heMlQaudCuHK
104	spotify:track:3HXLUh9lzSrSLvrvLk2LjC	Henrique & Juliano	Se Eu Fosse Você - Ao Vivo	Virgin Music Label And Artist Services (S&D)	61	104	171	100684	3HXLUh9lzSrSLvrvLk2LjC
105	spotify:track:5aayWOEE7u7bxZ3r7dwIrX	IZA	Meu talismã	WM Brazil	75	109	305	100454	5aayWOEE7u7bxZ3r7dwIrX
106	spotify:track:4HBZA5flZLE435QTztThqH	Ariana Grande, Justin Bieber	Stuck with U (with Justin Bieber)	"Ariana Grande & Justin Bieber ""Stuck With U""- Charity"	15	108	75	99341	4HBZA5flZLE435QTztThqH
107	spotify:track:2RoWhAVtQrPU53BERYlmYZ	Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Froid, Cynthia Luz, MV Bill, Bob do Contra, Hunter, Projota	Poesia Acústica #8: Amor e Samba	Pineapple StormTV	35	112	201	98314	2RoWhAVtQrPU53BERYlmYZ
108	spotify:track:72xB2J9ZeBl0Rzxq2XmzdY	João Gustavo e Murilo, Analaga	Lençol Dobrado	WM Brazil	2	107	625	98314	72xB2J9ZeBl0Rzxq2XmzdY
109	spotify:track:6toDZSoqG5QUitFsoxavRy	Vitão, Anitta	Complicado	Universal Music Ltda.	8	118	290	98183	6toDZSoqG5QUitFsoxavRy
110	spotify:track:6gBFPUFcJLzWGx4lenP6h2	Travis Scott	goosebumps	Epic/Grand Hustle	32	100	142	98149	6gBFPUFcJLzWGx4lenP6h2
111	spotify:track:1qCLx3nX25NuhfPjM5E1qV	Melim	Ouvi Dizer	Universal Music Ltda.	10	113	732	98070	1qCLx3nX25NuhfPjM5E1qV
112	spotify:track:6QwFUcPc5nhsqZuhXUYtV7	Jorge & Mateus	Tijolão - Ao Vivo	Som Livre	1	116	425	97736	6QwFUcPc5nhsqZuhXUYtV7
113	spotify:track:3AV1KI22k1jGMz792lDrj1	Os Barões Da Pisadinha, Xand Avião	Basta Você Me Ligar - Ao Vivo	Sony Music Entertainment	70	105	33	97576	3AV1KI22k1jGMz792lDrj1
114	spotify:track:7qpXCkcr3Zj4LDvdiWryns	Diego & Victor Hugo	Erro Antigo - Ao Vivo	Sony Music Entertainment	53	117	180	97263	7qpXCkcr3Zj4LDvdiWryns
115	spotify:track:7McCAKExE8KsI2q4Y8wx4U	Murilo Huff, Marília Mendonça	Dois Enganados	Artinvox	41	111	418	97222	7McCAKExE8KsI2q4Y8wx4U
116	spotify:track:1eIsyfDHoEbemSnQFsgyAv	StaySolidRocky, Lil Uzi Vert	Party Girl (Remix)	Columbia	99	99	5	96043	1eIsyfDHoEbemSnQFsgyAv
117	spotify:track:7sYAS4CpbV90oSemgaEQat	Alok, Dynoro	On & On	Columbia/B1 Recordings	51	115	242	95654	7sYAS4CpbV90oSemgaEQat
118	spotify:track:3jjujdWJ72nww5eGnfs2E7	Harry Styles	Adore You	Columbia	49	114	225	94679	3jjujdWJ72nww5eGnfs2E7
119	spotify:track:2b8fOow8UzyDFAE27YhOZM	Maroon 5	Memories	Interscope Records*	78	123	281	93200	2b8fOow8UzyDFAE27YhOZM
120	spotify:track:5MArTXEVyKBwoodjdy04fk	Zé Felipe, Gusttavo Lima	Tiro Certo - Ao Vivo	Som Livre	14	121	404	93134	5MArTXEVyKBwoodjdy04fk
121	spotify:track:0nbXyq5TXYPCO7pr3N8S4I	Roddy Ricch	The Box	Atlantic Records	26	119	193	92924	0nbXyq5TXYPCO7pr3N8S4I
122	spotify:track:3YqLyRFwjGuPBT7EHoyQH7	Pk, Luísa Sonza	Tudo de bom	WM Brazil	52	132	176	92175	3YqLyRFwjGuPBT7EHoyQH7
123	spotify:track:3Uq45ipGutypFPmETfaoaH	MC Du Black, DJ 2F	Gaiola É o Troco	EP MIX Editora	1	120	359	91925	3Uq45ipGutypFPmETfaoaH
124	spotify:track:59WWulo1LM0njpIkcduCMn	Atitude 67	Tão Linda	Universal Music Ltda.	35	142	346	91375	59WWulo1LM0njpIkcduCMn
125	spotify:track:7N0Py2msno86enR6JPNlpV	Turma do Pagode	Muito Cedo	Sony Music Entertainment	100	149	160	90987	7N0Py2msno86enR6JPNlpV
126	spotify:track:7k4t7uLgtOxPwTpFmtJNTY	KAROL G, Nicki Minaj	Tusa	TUSA - Karol G & Nicki Minaj	38	125	200	90941	7k4t7uLgtOxPwTpFmtJNTY
127	spotify:track:1qy7aOHnfnOMJoT1fhoLYG	Marília Mendonça, Gaab	Intenção - Ao Vivo	Som Livre	37	133	341	90529	1qy7aOHnfnOMJoT1fhoLYG
128	spotify:track:3h3fui1QXImL2zRcs9v2Lc	Casa Worship, Julliany Souza, Léo Brandão	A Casa É Sua	A Casa É Sua	93	122	250	90484	3h3fui1QXImL2zRcs9v2Lc
129	spotify:track:3tu0GkIZwwkmILoD4HemBq	Raí Saia Rodada	Bebe e Vem Me Procurar	Som Livre	36	138	403	90110	3tu0GkIZwwkmILoD4HemBq
130	spotify:track:0pqnGHJpmpxLKifKRmU6WP	Imagine Dragons	Believer	Kid Ina Korner / Interscope	30	126	1264	90067	0pqnGHJpmpxLKifKRmU6WP
131	spotify:track:1U3tv41tFRgOfbytpuYQrR	Zé Neto & Cristiano	Ferida Curada	Som Livre	4	124	369	89836	1U3tv41tFRgOfbytpuYQrR
132	spotify:track:7FikD4RFpmSZIvoP3rRwsS	L7NNON	Perdição	WM Brazil	121	127	65	89832	7FikD4RFpmSZIvoP3rRwsS
133	spotify:track:21jGcNKet2qwijlDFuPiPb	Post Malone	Circles	Republic Records	32	128	327	89577	21jGcNKet2qwijlDFuPiPb
134	spotify:track:25usEf5iGk9HL0LM9VTxue	Jovem Dionisio, Vintage Culture, Future Class	Pontos de Exclamação - Vintage Culture & Future Class Remix	Sony Music Entertainment	55	137	38	88294	25usEf5iGk9HL0LM9VTxue
135	spotify:track:4jGzR5Vri06Y5T9SxM7m5P	Xand Avião, Gusttavo Lima	Algo Mais (Amante) - Ao Vivo	Som Livre	10	136	434	88291	4jGzR5Vri06Y5T9SxM7m5P
136	spotify:track:6YClJMtJDyyJ2iaUf5npyC	MC Kevin o Chris	Pode Jogar	Som Livre	97	130	40	88235	6YClJMtJDyyJ2iaUf5npyC
137	spotify:track:3VQF7gLCASQQ3lQkOnFBhz	Mila, MC JottaPê	O Amor Que Tu Perdeu	KondZilla	61	131	88	88115	3VQF7gLCASQQ3lQkOnFBhz
138	spotify:track:3csAhPJlNeCDnvuTdT8RQw	Shevchenko e Elloco, MC Mari, MC 10G	Xereca de Mel	Tropa Produtora 81	109	129	22	87025	3csAhPJlNeCDnvuTdT8RQw
139	spotify:track:2FGhB10Gon36GgFcOTMQEW	Pineapple StormTv, MC Hariel, Negra Li, Ducon, MC Kevin o Chris, Chris MC, Matuê, Dk 47, Vitão, Salve Malak, Hunter	Poesia Acústica #7: Céu Azul	Pineapple StormTV	21	134	365	86604	2FGhB10Gon36GgFcOTMQEW
140	spotify:track:6l1PdE7lQbodewVQh16GCM	Projota, Vitão	Sei Lá	Universal Music Ltda.	23	148	448	86500	6l1PdE7lQbodewVQh16GCM
141	spotify:track:2bPtwnrpFNEe8N7Q85kLHw	Anitta, Lexa, Luísa Sonza, Rebecca	Combatchy (feat. MC Rebecca)	WM Brazil	1	139	245	86479	2bPtwnrpFNEe8N7Q85kLHw
