rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
17	spotify:track:7Ac3BmqTQoLdAt7HtZyfgN	DENNIS, Mc Don Juan	Te Prometo	Sony Music Entertainment	8	15	162	428370	7Ac3BmqTQoLdAt7HtZyfgN
18	spotify:track:08Sd5vVcIH3uKeAiaJdoYj	Lauana Prado	Viva Voz - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	15	19	135	413101	08Sd5vVcIH3uKeAiaJdoYj
19	spotify:track:2WlZuBDgLfT7Kc0admhFdg	Luísa Sonza	BRABA	Universal Music Ltda.	1	17	123	409310	2WlZuBDgLfT7Kc0admhFdg
20	spotify:track:4x8XaoLvpo6kd51PZD16RK	Dilsinho, Henrique & Juliano	Sogra - Ao Vivo	Sony Music Entertainment	20	21	41	403637	4x8XaoLvpo6kd51PZD16RK
21	spotify:track:0SJtvFn4vqgJPscSbEPaql	Maiara & Maraisa, Dilsinho	Libera Ela - Ao Vivo	Som Livre	16	25	93	394137	0SJtvFn4vqgJPscSbEPaql
22	spotify:track:5LpLYzpV0HWKI2DlPmNywg	Wesley Safadão, Zé Neto & Cristiano	Despedida - Ao Vivo	Som Livre	15	23	107	392363	5LpLYzpV0HWKI2DlPmNywg
23	spotify:track:6NM06xgqxQ0HU5lxbt2JHi	Gusttavo Lima	Saudade Sua	Sony Music Entertainment	2	22	65	383833	6NM06xgqxQ0HU5lxbt2JHi
24	spotify:track:51uXmhqGR76tT2UeKZyeN6	Marília Mendonça, Maiara & Maraisa	Quero Você do Jeito Que Quiser	Som Livre	20	20	9	379569	51uXmhqGR76tT2UeKZyeN6
25	spotify:track:260n4ECk9j4IEvTAVBYojl	Matheus & Kauan	Nem Doeu - Ao Vivo	Universal Music Ltda.	25	28	51	377681	260n4ECk9j4IEvTAVBYojl
26	spotify:track:3oe0vGmQxem3DcarYMuzu1	Felipe Araújo	Mentira - Ao Vivo	Universal Music Ltda.	11	27	229	373419	3oe0vGmQxem3DcarYMuzu1
27	spotify:track:3056x1XkmICnQmji68rrft	Murilo Huff, Henrique & Juliano	Desejando Eu (Ao Vivo)	Artinvox	26	31	58	361082	3056x1XkmICnQmji68rrft
28	spotify:track:12v6LfkX9YIR3uLefIAAYZ	Mc Jacaré	Comprei um Lança	Mc Jacare / Los Pantchos	21	24	26	351608	12v6LfkX9YIR3uLefIAAYZ
29	spotify:track:6jcGoHrqfRW6fI2I6xtwBQ	MC Marks	Deus é por nós	WM Brazil	29	29	34	349218	6jcGoHrqfRW6fI2I6xtwBQ
30	spotify:track:23zmMwD99ROi9yhxqMxWil	João Bosco & Vinicius, Matheus	Segunda Taça - Ao Vivo	João Bosco & Vinicius	19	33	149	347839	23zmMwD99ROi9yhxqMxWil
31	spotify:track:2PWjKmjyTZeDpmOUa3a5da	Jorge & Mateus	Cheirosa - Ao Vivo	Som Livre	3	35	282	338823	2PWjKmjyTZeDpmOUa3a5da
32	spotify:track:4xWzZmX4K1yyrdtRfbUvjt	Niack	Oh Juliana	Niack	32	41	10	337423	4xWzZmX4K1yyrdtRfbUvjt
33	spotify:track:1GWUiFYLYEapxYHnASyOud	Wesley Safadão	Não Valeu	Som Livre	33	45	65	328983	1GWUiFYLYEapxYHnASyOud
34	spotify:track:4j2bK4fnc2s6GyVmhJsJhk	Henrique & Juliano	Briga Feia - Ao Vivo	Virgin Music Label And Artist Services (S&D)	21	39	219	327751	4j2bK4fnc2s6GyVmhJsJhk
35	spotify:track:1uryupl9hqVZYurJwH4G9k	Guilherme & Benuto	3 Batidas - Ao Vivo	Sony Music Entertainment	8	43	329	321866	1uryupl9hqVZYurJwH4G9k
36	spotify:track:28atBekPVlTdnU4M9Z7udd	Dilsinho, Luísa Sonza, Malibu	Não Vai Embora	Malibu Studios	25	30	72	320549	28atBekPVlTdnU4M9Z7udd
37	spotify:track:2ptHQBO7TQhEkXOeK9ST59	Grupo Menos É Mais, Di Propósito, Vou Zuar	Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo	Som Livre	30	42	46	316803	2ptHQBO7TQhEkXOeK9ST59
38	spotify:track:24Yi9hE78yPEbZ4kxyoXAI	SAINt JHN, Imanbek	Roses - Imanbek Remix	Columbia/B1 Recordings	8	26	142	310969	24Yi9hE78yPEbZ4kxyoXAI
39	spotify:track:0GrEqRHf5FioT1hOB8PBxZ	Marília Mendonça	Vira Homem	Som Livre	22	38	79	307853	0GrEqRHf5FioT1hOB8PBxZ
40	spotify:track:5L8ZEyIdZ2KE4Wf51SsuOF	Gustavo Mioto	Com Ou Sem Mim - Ao Vivo	Universal Music Ltda.	5	44	240	300252	5L8ZEyIdZ2KE4Wf51SsuOF
41	spotify:track:3PfIrDoz19wz7qK7tYeu62	Dua Lipa	Don't Start Now	Warner Records	1	32	261	293206	3PfIrDoz19wz7qK7tYeu62
42	spotify:track:2MOq63fxuFLYQM3CsDcFs1	GIULIA BE	menina solta	WM Brazil	10	36	285	275401	2MOq63fxuFLYQM3CsDcFs1
43	spotify:track:2Ou6UYuUbNyqwXxRDSeFRf	Maiara & Maraisa	Aí Eu Bebo - Ao Vivo	Som Livre	13	51	275	269800	2Ou6UYuUbNyqwXxRDSeFRf
44	spotify:track:6UelLqGlWMcVH1E5c4H7lY	Harry Styles	Watermelon Sugar	Columbia	23	34	158	263935	6UelLqGlWMcVH1E5c4H7lY
45	spotify:track:48CAeajgzcGJaVUSsXd7h0	Guilherme & Benuto, Israel & Rodolffo	Declaração pro Bar - Ao Vivo	Sony Music Entertainment	45	54	154	261962	48CAeajgzcGJaVUSsXd7h0
46	spotify:track:3oqC4Ta40ft6NnTJwcUTdi	Rashid, Lukinhas, Emicida	Pipa Voada (feat. Emicida)	Sony Music Entertainment	33	40	133	258586	3oqC4Ta40ft6NnTJwcUTdi
47	spotify:track:0VjIjW4GlUZAMYd2vXMi3b	The Weeknd	Blinding Lights	Republic Records	17	37	204	257130	0VjIjW4GlUZAMYd2vXMi3b
48	spotify:track:3dPvQLKl42dMYWV4LWRTLK	Os Barões Da Pisadinha	Tá Rocheda	Sony Music Entertainment	48	61	144	248569	3dPvQLKl42dMYWV4LWRTLK
49	spotify:track:3GmJxfnUDrIs1iCfKUELFz	Marília Mendonça	Supera - Ao Vivo	Som Livre	1	53	338	247971	3GmJxfnUDrIs1iCfKUELFz
50	spotify:track:2Q9TaUXNM4mNSCgJjbmsJe	Zé Neto & Cristiano	Bebi Minha Bicicleta (Coração Falido) - Ao Vivo	Som Livre	4	59	233	239080	2Q9TaUXNM4mNSCgJjbmsJe
51	spotify:track:1rgnBhdG2JDFTbYkYRZAku	Tones And I	Dance Monkey	Elektra (NEK)	5	49	300	236382	1rgnBhdG2JDFTbYkYRZAku
52	spotify:track:1Nmcs8zk7LfcvHRgLtTM5J	Orochi, Papatinho	Amor de Fim de Noite	Mainstreet Records	26	46	245	235995	1Nmcs8zk7LfcvHRgLtTM5J
53	spotify:track:71FrGl0XcpL3VId65tB5mg	Os Barões Da Pisadinha	Recairei - Ao Vivo	Sony Music Entertainment	53	62	66	232639	71FrGl0XcpL3VId65tB5mg
54	spotify:track:0j1tGcJJfq1nIs4i5GoHXv	Luan Santana	ASAS	LS Music	15	48	35	231039	0j1tGcJJfq1nIs4i5GoHXv
55	spotify:track:4lKuzrdZrJuCAedbIslF3A	PEDRO SAMPAIO, Felipe Original, JS o Mão de Ouro	SENTADÃO	WM Brazil	2	56	240	225870	4lKuzrdZrJuCAedbIslF3A
56	spotify:track:59CnMc5PR9GdDFEVOpHSg9	Dj W-Beatz, Ventura, Mc Rennan, MC Bruna Alves, MC BN, MC Rick	Rave do Papa - Deluxe (feat. Mc Rennan, MC Bruna Alves, MC BN & MC Rick) - Remix	Tratto Entretenimentos	56	58	37	222113	59CnMc5PR9GdDFEVOpHSg9
57	spotify:track:4p8pEdPYOQLzJUKYrLOacy	WC no Beat, PEDRO SAMPAIO, FP do Trem Bala	BALANÇA (feat. Pedro Sampaio)	Sony Music Entertainment	8	55	170	221820	4p8pEdPYOQLzJUKYrLOacy
58	spotify:track:7eJMfftS33KTjuF7lTsMCx	Powfu, beabadoobee	death bed (coffee for your head)	Columbia	13	47	132	217804	7eJMfftS33KTjuF7lTsMCx
59	spotify:track:2PqPSf3gtTED79rWGwVtYg	Diego & Victor Hugo	Áudio - Ao Vivo em Brasília	Sony Music Entertainment	23	64	372	214145	2PqPSf3gtTED79rWGwVtYg
60	spotify:track:5yaXBGNko8lmFSOvKWo99j	Matheus & Kauan	Então Toma - Ao Vivo	Universal Music Ltda.	34	65	100	206995	5yaXBGNko8lmFSOvKWo99j
61	spotify:track:0DWUfq7vSAArkz82XHnuGm	WC no Beat, LUDMILLA, Vitão	SEM LIMITES	Sony Music Entertainment	47	57	44	206984	0DWUfq7vSAArkz82XHnuGm
62	spotify:track:5n8Y78Pl5q8lqS7sJP61qw	Diego & Arnaldo	Relógio Parado (Ao Vivo)	Sony Music Entertainment	32	72	276	204913	5n8Y78Pl5q8lqS7sJP61qw
63	spotify:track:3vAn0qZzdyuHamcrpkfiX3	BLACKPINK	How You Like That	YG Entertainment/Interscope Records	4	50	23	203016	3vAn0qZzdyuHamcrpkfiX3
64	spotify:track:17Ryox5vWKp92IDW87C5PI	Gusttavo Lima	Quem Traiu Levou - Ao Vivo	Sony Music Entertainment	14	78	311	194582	17Ryox5vWKp92IDW87C5PI
65	spotify:track:5PNvgiKSwMdjBsDsgFCFLX	Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion	Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix	Spinnin' Deep	12	52	107	194105	5PNvgiKSwMdjBsDsgFCFLX
66	spotify:track:5fY9bVl1Wj4PIM3wnduWop	Marília Mendonça	Serenata - Ao Vivo	Som Livre	14	75	429	190662	5fY9bVl1Wj4PIM3wnduWop
67	spotify:track:2TR917wkDeRvwTE5cSfZFf	Humberto & Ronaldo, Matheus & Kauan	Tchau Brigado - Ao Vivo	Humberto e Ronaldo	46	81	199	186314	2TR917wkDeRvwTE5cSfZFf
68	spotify:track:2uhBCMHwS3SATOHIgM2KPF	Zé Neto & Cristiano	Textão - Ao Vivo	Som Livre	44	76	142	184141	2uhBCMHwS3SATOHIgM2KPF
69	spotify:track:7ArNH109yIfwIquJ535fsi	Marcos & Belutti, Gaab	Certo e Duvidoso (feat. Gaab) - Ao Vivo	Sony Music Entertainment	55	83	172	177846	7ArNH109yIfwIquJ535fsi
70	spotify:track:0h5iRD8nlDtcn4rwbZzNgg	MC Kevinho	Te gusta	WM Brazil	60	73	43	173190	0h5iRD8nlDtcn4rwbZzNgg
71	spotify:track:63SHcJzckFykS8faA5zojY	MC Ingryd, DJ Henrique da VK	Vem Me Satisfazer	MC Ingryd	4	80	228	171662	63SHcJzckFykS8faA5zojY
72	spotify:track:3ZROq16fQ1o2dWEGkHPHkJ	Yasmin Santos, Wesley Safadão	Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo	Sony Music Entertainment	30	86	306	171658	3ZROq16fQ1o2dWEGkHPHkJ
73	spotify:track:466cKvZn1j45IpxDdYZqdA	Drake	Toosie Slide	OVO	23	63	107	171565	466cKvZn1j45IpxDdYZqdA
74	spotify:track:4nsXVD1xw3BRMFUWx5gQRe	Di Propósito	Manda Áudio	Sony Music Entertainment	74	79	27	170818	4nsXVD1xw3BRMFUWx5gQRe
75	spotify:track:6nI98wtHOJAYSASq22TCYu	Luan Santana	água com açúcar - ao vivo	Som Livre	3	70	125	169570	6nI98wtHOJAYSASq22TCYu
76	spotify:track:5OzvtpasMB3aPWpfVr0PsA	Luíza & Maurílio	Pode Sumir	Som Livre	76	85	51	167380	5OzvtpasMB3aPWpfVr0PsA
77	spotify:track:15kdyHRNcHSCTRjvHvmqrs	LUDMILLA, DJ Will22	Cobra Venenosa (feat. DJ Will22)	WM Brazil	37	60	16	166994	15kdyHRNcHSCTRjvHvmqrs
78	spotify:track:3rfPuNpqMHQKXIPoEF5iFB	João Gustavo e Murilo, Atitude 67	Qual é a do amor (feat. Atitude 67) - Ao vivo	WM Brazil	78	88	16	166801	3rfPuNpqMHQKXIPoEF5iFB
79	spotify:track:017PF4Q3l4DBUiWoXk4OWT	Dua Lipa	Break My Heart	Warner Records	8	66	115	165486	017PF4Q3l4DBUiWoXk4OWT
80	spotify:track:7ytR5pFWmSjzHJIeQkgog4	DaBaby, Roddy Ricch	ROCKSTAR (feat. Roddy Ricch)	South Coast Music Group/Interscope Records	55	67	71	165268	7ytR5pFWmSjzHJIeQkgog4
81	spotify:track:5MArTXEVyKBwoodjdy04fk	Zé Felipe, Gusttavo Lima	Tiro Certo - Ao Vivo	Som Livre	14	94	401	164353	5MArTXEVyKBwoodjdy04fk
82	spotify:track:5STHFaWYO1KeyITjvB4hR8	Marília Mendonça	Tentativas	Som Livre	20	84	156	162791	5STHFaWYO1KeyITjvB4hR8
83	spotify:track:7DmZMqXYgQ1oI3z3bGUEbi	GIULIA BE	(não) era amor	WM Brazil	40	69	103	162706	7DmZMqXYgQ1oI3z3bGUEbi
84	spotify:track:2rRA0VNb8RcaUMAmgWFoCL	Yasmin Santos, Marília Mendonça	Para Pensa e Volta (feat. Marília Mendonça) - Ao Vivo	Sony Music Entertainment	19	96	387	161505	2rRA0VNb8RcaUMAmgWFoCL
85	spotify:track:3HXLUh9lzSrSLvrvLk2LjC	Henrique & Juliano	Se Eu Fosse Você - Ao Vivo	Virgin Music Label And Artist Services (S&D)	61	90	168	161320	3HXLUh9lzSrSLvrvLk2LjC
86	spotify:track:3AV1KI22k1jGMz792lDrj1	Os Barões Da Pisadinha, Xand Avião	Basta Você Me Ligar - Ao Vivo	Sony Music Entertainment	86	112	30	160804	3AV1KI22k1jGMz792lDrj1
87	spotify:track:7ju97lgwC2rKQ6wwsf9no9	Lady Gaga, Ariana Grande	Rain On Me (with Ariana Grande)	Interscope	1	68	58	158507	7ju97lgwC2rKQ6wwsf9no9
88	spotify:track:1xQ6trAsedVPCdbtDAmk0c	Jawsh 685, Jason Derulo	Savage Love (Laxed - Siren Beat)	Columbia	62	71	27	156575	1xQ6trAsedVPCdbtDAmk0c
89	spotify:track:4jGzR5Vri06Y5T9SxM7m5P	Xand Avião, Gusttavo Lima	Algo Mais (Amante) - Ao Vivo	Som Livre	10	110	431	156288	4jGzR5Vri06Y5T9SxM7m5P
90	spotify:track:1MmS7UIy3J1BTxfGCRvVqN	Gusttavo Lima	Carreira Solo - Ao Vivo	Sony Music Entertainment	21	106	261	154912	1MmS7UIy3J1BTxfGCRvVqN
91	spotify:track:7qpXCkcr3Zj4LDvdiWryns	Diego & Victor Hugo	Erro Antigo - Ao Vivo	Sony Music Entertainment	53	95	177	154573	7qpXCkcr3Zj4LDvdiWryns
92	spotify:track:6QwFUcPc5nhsqZuhXUYtV7	Jorge & Mateus	Tijolão - Ao Vivo	Som Livre	1	102	422	154094	6QwFUcPc5nhsqZuhXUYtV7
93	spotify:track:72xB2J9ZeBl0Rzxq2XmzdY	João Gustavo e Murilo, Analaga	Lençol Dobrado	WM Brazil	2	98	622	150141	72xB2J9ZeBl0Rzxq2XmzdY
94	spotify:track:3tu0GkIZwwkmILoD4HemBq	Raí Saia Rodada	Bebe e Vem Me Procurar	Som Livre	36	111	400	147323	3tu0GkIZwwkmILoD4HemBq
95	spotify:track:7McCAKExE8KsI2q4Y8wx4U	Murilo Huff, Marília Mendonça	Dois Enganados	Artinvox	41	103	415	146901	7McCAKExE8KsI2q4Y8wx4U
96	spotify:track:1AfNdxHdE4OLcnQUyC6j3i	MC JottaPê, MC Kekel, MC Kevinho	Eterna Sacanagem	KondZilla Records	19	87	275	145802	1AfNdxHdE4OLcnQUyC6j3i
97	spotify:track:0BVRi6cizWdDrLRmKI0qsw	Os Barões Da Pisadinha	Chupadinha	Sony Music Entertainment	88	142	60	144282	0BVRi6cizWdDrLRmKI0qsw
98	spotify:track:1U3tv41tFRgOfbytpuYQrR	Zé Neto & Cristiano	Ferida Curada	Som Livre	4	107	366	141009	1U3tv41tFRgOfbytpuYQrR
99	spotify:track:13Rf6RaZT13TW4xLQR3MQr	Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter	Poesia Acústica #6: Era uma Vez	Pineapple StormTV	14	77	571	140590	13Rf6RaZT13TW4xLQR3MQr
100	spotify:track:7vpGKEUPrA4UEsS4o4W1tP	Pabllo Vittar	Amor de Que	Sony Music Entertainment	10	99	261	137245	7vpGKEUPrA4UEsS4o4W1tP
101	spotify:track:6wDzwmywQ2X8O0FN1IQGol	Os Barões Da Pisadinha	Cabeça Voando	Sony Music Entertainment	99	151	33	135709	6wDzwmywQ2X8O0FN1IQGol
102	spotify:track:32qETd0e2eKMs2BiMocPc0	Simone & Simaria	Amoreco	UMG Recordings, Inc.	8	135	156	135642	32qETd0e2eKMs2BiMocPc0
103	spotify:track:4cno0k9jDEFpLAQyHNjqVx	Anitta, Arcangel, De La Ghetto	Tócame (feat. Arcangel & De La Ghetto)	Warner Records	3	74	9	134504	4cno0k9jDEFpLAQyHNjqVx
104	spotify:track:7qEHsqek33rTcFNT9PFqLf	Lewis Capaldi	Someone You Loved	Vertigo Berlin	54	82	325	133826	7qEHsqek33rTcFNT9PFqLf
105	spotify:track:7Gk5OrMYaMRtT2JmgJVAfk	ANAVITÓRIA, Vitor Kley	Pupila	Universal Music Ltda.	14	91	380	131110	7Gk5OrMYaMRtT2JmgJVAfk
106	spotify:track:5U28PY9MekLyCBYtLHGQpe	Melim	Meu Abrigo	Universal Music Ltda.	1	101	786	129902	5U28PY9MekLyCBYtLHGQpe
107	spotify:track:7J3QMuDCSv56jRSiD9jFBF	Eric Land, Xand Avião	Cidade Inteira	Eric Land	107	131	14	129264	7J3QMuDCSv56jRSiD9jFBF
108	spotify:track:3VQF7gLCASQQ3lQkOnFBhz	Mila, MC JottaPê	O Amor Que Tu Perdeu	KondZilla	61	115	85	129114	3VQF7gLCASQQ3lQkOnFBhz
109	spotify:track:4E6RdcCWMiHTu7zy1VTNDo	Marília Mendonça	Todo Mundo Vai Sofrer - Ao Vivo	Som Livre	1	137	429	128888	4E6RdcCWMiHTu7zy1VTNDo
110	spotify:track:5JsxHA8NttHWThpTCToK1J	Salvador Da Rima, NOG, Mc Kevin, MC Ryan SP, Mc Lele JP	Vergonha pra Midia	RapRJ Music	89	97	40	128041	5JsxHA8NttHWThpTCToK1J
111	spotify:track:6YClJMtJDyyJ2iaUf5npyC	MC Kevin o Chris	Pode Jogar	Som Livre	97	121	37	125416	6YClJMtJDyyJ2iaUf5npyC
112	spotify:track:1qy7aOHnfnOMJoT1fhoLYG	Marília Mendonça, Gaab	Intenção - Ao Vivo	Som Livre	37	124	338	122774	1qy7aOHnfnOMJoT1fhoLYG
113	spotify:track:6v3KW9xbzN5yKLt9YKDYA2	Shawn Mendes, Camila Cabello	Señorita	Island Records	2	93	394	122321	6v3KW9xbzN5yKLt9YKDYA2
114	spotify:track:1xyVMQx51Kab6eLVtE6twx	Lauana Prado, Maiara & Maraisa	Cobaia	Universal Music Ltda.	6	146	701	122135	1xyVMQx51Kab6eLVtE6twx
115	spotify:track:1NFRjwcyR91yN0cLRm8263	Wesley Safadão	Vai Lá	Som Livre	101	147	33	120994	1NFRjwcyR91yN0cLRm8263
116	spotify:track:3Uq45ipGutypFPmETfaoaH	MC Du Black, DJ 2F	Gaiola É o Troco	EP MIX Editora	1	120	356	120717	3Uq45ipGutypFPmETfaoaH
117	spotify:track:22rcaYTa2UgcLCbeO0NoNj	Priscilla Alcantara, Whindersson Nunes	Girassol	Sony Music Entertainment	5	92	220	120661	22rcaYTa2UgcLCbeO0NoNj
118	spotify:track:2qD7VoDYcrAPY0cVEfpsR5	Anitta, Marília Mendonça	Some que ele vem atrás	WM Brazil	2	132	263	120579	2qD7VoDYcrAPY0cVEfpsR5
119	spotify:track:0N2cvvlyEw5NFc00E3FB0D	Dj Guuga, Mc Pierre	Cabaré	GR6 Music	98	144	38	120374	0N2cvvlyEw5NFc00E3FB0D
120	spotify:track:62aP9fBQKYKxi7PDXwcUAS	Surf Mesa, Emilee	ily (i love you baby) (feat. Emilee)	Astralwerks	65	100	69	120099	62aP9fBQKYKxi7PDXwcUAS
121	spotify:track:0rUL7vUZmCKxB0gS83W3aM	Marília Mendonça, Leo Santana, Didá Banda Feminina	Apaixonadinha - Ao Vivo	Som Livre	49	150	429	119863	0rUL7vUZmCKxB0gS83W3aM
122	spotify:track:5q0NlM6Pm8Pp3orq7zGiRn	Matheus & Kauan, Jorge & Mateus	Quarta Cadeira - Ao Vivo	Universal Music Ltda.	9	133	485	119744	5q0NlM6Pm8Pp3orq7zGiRn
123	spotify:track:0v8OKUrqZGoEbgEUXScRSQ	Alok, THRDL!FE	Hear Me Tonight	Columbia/B1 Recordings	55	109	81	119681	0v8OKUrqZGoEbgEUXScRSQ
124	spotify:track:7N0Py2msno86enR6JPNlpV	Turma do Pagode	Muito Cedo	Sony Music Entertainment	100	119	157	118268	7N0Py2msno86enR6JPNlpV
125	spotify:track:3csAhPJlNeCDnvuTdT8RQw	Shevchenko e Elloco, MC Mari, MC 10G	Xereca de Mel	Tropa Produtora 81	109	134	19	118027	3csAhPJlNeCDnvuTdT8RQw
126	spotify:track:0mpqoslgBvHcnbNZhK8wBO	Grupo Menos É Mais	Fatalmente / Separação / Temporal - Ao Vivo	Som Livre	126	172	13	117543	0mpqoslgBvHcnbNZhK8wBO
127	spotify:track:3RbXsVQr4jeTxvT35Hssq3	Marília Mendonça	Bebi Liguei - Ao Vivo	Som Livre	2	161	579	116779	3RbXsVQr4jeTxvT35Hssq3
128	spotify:track:3MkdA6vwF0ifRl86yzTlJW	Matuê	Kenny G	Sony Music Entertainment	5	104	318	116371	3MkdA6vwF0ifRl86yzTlJW
129	spotify:track:5JKaHAt4atuNoLqpyDgbyK	Pineapple StormTv, Froid, Xamã, Dk 47, Chris MC, Cynthia Luz, Luccas Carlos, Hunter	Poesia Acústica - Paris	Pineapple StormTV	68	89	121	116326	5JKaHAt4atuNoLqpyDgbyK
130	spotify:track:5dKesZwp6deuhEeW8F1UEi	Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro	Hit Contagiante	Tudo Nosso Produtora	1	157	355	114043	5dKesZwp6deuhEeW8F1UEi
131	spotify:track:14kRWkCWBYfQqILflEcpSJ	Lexa, PEDRO SAMPAIO	Chama Ela (feat. Pedro Sampaio)	Som Livre	5	141	298	113910	14kRWkCWBYfQqILflEcpSJ
132	spotify:track:1qCLx3nX25NuhfPjM5E1qV	Melim	Ouvi Dizer	Universal Music Ltda.	10	118	729	113852	1qCLx3nX25NuhfPjM5E1qV
133	spotify:track:1IGARc5YhGUSomhIk9DRDI	Diego & Arnaldo	Decisão Errada - Ao Vivo	Sony Music Entertainment	99	167	75	113302	1IGARc5YhGUSomhIk9DRDI
134	spotify:track:59WWulo1LM0njpIkcduCMn	Atitude 67	Tão Linda	Universal Music Ltda.	35	126	343	112898	59WWulo1LM0njpIkcduCMn
135	spotify:track:7M6D0ACikinC39ZtuEwMPo	Dayvi, Victor Cardenas, Rennan da Penha, Kelly Ruíz	Baila Comigo (feat. Kelly Ruiz) - Rennan da Penha Remix	Sony Music Entertainment	73	153	74	112422	7M6D0ACikinC39ZtuEwMPo
136	spotify:track:4aajF8YX6i8guXdLaW82eS	Thiago Brava, Os Barões Da Pisadinha	Já que me ensinou a beber	WM Brazil	136	177	15	112381	4aajF8YX6i8guXdLaW82eS
137	spotify:track:1eIsyfDHoEbemSnQFsgyAv	StaySolidRocky, Lil Uzi Vert	Party Girl (Remix)	Columbia	108	108	2	112005	1eIsyfDHoEbemSnQFsgyAv
138	spotify:track:6gBFPUFcJLzWGx4lenP6h2	Travis Scott	goosebumps	Epic/Grand Hustle	32	105	139	110286	6gBFPUFcJLzWGx4lenP6h2
139	spotify:track:2bPtwnrpFNEe8N7Q85kLHw	Anitta, Lexa, Luísa Sonza, Rebecca	Combatchy (feat. MC Rebecca)	WM Brazil	1	139	242	109737	2bPtwnrpFNEe8N7Q85kLHw
140	spotify:track:37hCsK2djczyRGWMjqzbxD	Mc Lele JP, MC Neguinho do Kaxeta	Sou Vitorioso	GR6 Music	87	129	165	109580	37hCsK2djczyRGWMjqzbxD
