rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
53	spotify:track:5L8ZEyIdZ2KE4Wf51SsuOF	Gustavo Mioto	Com Ou Sem Mim - Ao Vivo	Universal Music Ltda.	5	54	273	162248	5L8ZEyIdZ2KE4Wf51SsuOF
54	spotify:track:7eJMfftS33KTjuF7lTsMCx	Powfu, beabadoobee	death bed (coffee for your head)	Columbia	13	55	165	156339	7eJMfftS33KTjuF7lTsMCx
55	spotify:track:3GmJxfnUDrIs1iCfKUELFz	Marília Mendonça	Supera - Ao Vivo	Som Livre	1	57	371	155980	3GmJxfnUDrIs1iCfKUELFz
56	spotify:track:27ycaQnQAxaPiyeg3nr2aB	Miley Cyrus	Midnight Sky	RCA Records Label	37	53	7	155620	27ycaQnQAxaPiyeg3nr2aB
57	spotify:track:48CAeajgzcGJaVUSsXd7h0	Guilherme & Benuto, Israel & Rodolffo	Declaração pro Bar - Ao Vivo	Sony Music Entertainment	43	59	187	154734	48CAeajgzcGJaVUSsXd7h0
58	spotify:track:1rgnBhdG2JDFTbYkYRZAku	Tones And I	Dance Monkey	Elektra (NEK)	5	56	333	153308	1rgnBhdG2JDFTbYkYRZAku
59	spotify:track:4p8pEdPYOQLzJUKYrLOacy	WC no Beat, PEDRO SAMPAIO, FP do Trem Bala	BALANÇA (feat. Pedro Sampaio)	Sony Music Entertainment	8	58	203	149943	4p8pEdPYOQLzJUKYrLOacy
60	spotify:track:2Ou6UYuUbNyqwXxRDSeFRf	Maiara & Maraisa	Aí Eu Bebo - Ao Vivo	Som Livre	13	62	308	148567	2Ou6UYuUbNyqwXxRDSeFRf
61	spotify:track:7ytR5pFWmSjzHJIeQkgog4	DaBaby, Roddy Ricch	ROCKSTAR (feat. Roddy Ricch)	South Coast Music Group/Interscope Records	55	60	104	144911	7ytR5pFWmSjzHJIeQkgog4
62	spotify:track:4lKuzrdZrJuCAedbIslF3A	PEDRO SAMPAIO, Felipe Original, JS o Mão de Ouro	SENTADÃO	WM Brazil	2	61	273	144009	4lKuzrdZrJuCAedbIslF3A
63	spotify:track:3csAhPJlNeCDnvuTdT8RQw	Shevchenko e Elloco, MC Mari, MC 10G	Xereca de Mel	Tropa Produtora 81	57	63	52	141276	3csAhPJlNeCDnvuTdT8RQw
64	spotify:track:1uryupl9hqVZYurJwH4G9k	Guilherme & Benuto	3 Batidas - Ao Vivo	Sony Music Entertainment	8	67	362	139585	1uryupl9hqVZYurJwH4G9k
65	spotify:track:1xQ6trAsedVPCdbtDAmk0c	Jawsh 685, Jason Derulo	Savage Love (Laxed - Siren Beat)	Columbia	61	64	60	139484	1xQ6trAsedVPCdbtDAmk0c
66	spotify:track:3AV1KI22k1jGMz792lDrj1	Os Barões Da Pisadinha, Xand Avião	Basta Você Me Ligar - Ao Vivo	Sony Music Entertainment	53	71	63	137576	3AV1KI22k1jGMz792lDrj1
67	spotify:track:7DmZMqXYgQ1oI3z3bGUEbi	GIULIA BE	(não) era amor	WM Brazil	40	65	136	136698	7DmZMqXYgQ1oI3z3bGUEbi
68	spotify:track:2Q9TaUXNM4mNSCgJjbmsJe	Zé Neto & Cristiano	Bebi Minha Bicicleta (Coração Falido) - Ao Vivo	Som Livre	4	74	266	135553	2Q9TaUXNM4mNSCgJjbmsJe
69	spotify:track:5yaXBGNko8lmFSOvKWo99j	Matheus & Kauan	Então Toma - Ao Vivo	Universal Music Ltda.	34	75	133	133865	5yaXBGNko8lmFSOvKWo99j
70	spotify:track:0in6Rc29qdyOkhKyYw4A84	Di Propósito	Manda Áudio	Sony Music Entertainment	63	70	60	133725	0in6Rc29qdyOkhKyYw4A84
71	spotify:track:5PNvgiKSwMdjBsDsgFCFLX	Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion	Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix	Spinnin' Deep	12	69	140	132582	5PNvgiKSwMdjBsDsgFCFLX
72	spotify:track:0DWUfq7vSAArkz82XHnuGm	WC no Beat, LUDMILLA, Vitão	SEM LIMITES	Sony Music Entertainment	47	72	77	131524	0DWUfq7vSAArkz82XHnuGm
73	spotify:track:7qEHsqek33rTcFNT9PFqLf	Lewis Capaldi	Someone You Loved	Vertigo Berlin	54	73	358	131277	7qEHsqek33rTcFNT9PFqLf
74	spotify:track:59kRq8rb5uJCrSYYbGCk7o	MC Rogerinho	Só Você	MC Rogerinho	74	79	11	130136	59kRq8rb5uJCrSYYbGCk7o
75	spotify:track:017PF4Q3l4DBUiWoXk4OWT	Dua Lipa	Break My Heart	Warner Records	8	68	148	130055	017PF4Q3l4DBUiWoXk4OWT
76	spotify:track:0h5iRD8nlDtcn4rwbZzNgg	MC Kevinho	Te gusta	WM Brazil	60	76	76	125972	0h5iRD8nlDtcn4rwbZzNgg
77	spotify:track:5OzvtpasMB3aPWpfVr0PsA	Luíza & Maurílio	Pode Sumir	Som Livre	67	83	84	124868	5OzvtpasMB3aPWpfVr0PsA
78	spotify:track:466cKvZn1j45IpxDdYZqdA	Drake	Toosie Slide	OVO	23	80	140	123175	466cKvZn1j45IpxDdYZqdA
79	spotify:track:2CBpRE0A922XhWLSI8AT9O	Bárbara Labres, MC WM	Hoje É Rave	Bárbara Labres Music	61	66	8	121493	2CBpRE0A922XhWLSI8AT9O
80	spotify:track:3H7ihDc1dqLriiWXwsc2po	Topic, A7S	Breaking Me	Virgin	80	81	63	121211	3H7ihDc1dqLriiWXwsc2po
81	spotify:track:4koUrXFuoId1b6wrMF3laS	Mc Dricka	E Nós Tem um Charme Que É da Hora	Novo Império	74	82	35	120157	4koUrXFuoId1b6wrMF3laS
82	spotify:track:3vAn0qZzdyuHamcrpkfiX3	BLACKPINK	How You Like That	YG Entertainment/Interscope Records	4	78	56	120070	3vAn0qZzdyuHamcrpkfiX3
83	spotify:track:7ju97lgwC2rKQ6wwsf9no9	Lady Gaga, Ariana Grande	Rain On Me (with Ariana Grande)	Interscope	1	77	91	119899	7ju97lgwC2rKQ6wwsf9no9
84	spotify:track:13Rf6RaZT13TW4xLQR3MQr	Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter	Poesia Acústica #6: Era uma Vez	Pineapple StormTV	14	84	604	118357	13Rf6RaZT13TW4xLQR3MQr
85	spotify:track:2SAqBLGA283SUiwJ3xOUVI	Drake, Lil Durk	Laugh Now Cry Later (feat. Lil Durk)	OVO	85	86	7	116692	2SAqBLGA283SUiwJ3xOUVI
86	spotify:track:5JsxHA8NttHWThpTCToK1J	Salvador Da Rima, NOG, Mc Kevin, MC Ryan SP, Mc Lele JP	Vergonha pra Midia	RapRJ Music	81	87	73	115427	5JsxHA8NttHWThpTCToK1J
87	spotify:track:22rcaYTa2UgcLCbeO0NoNj	Priscilla Alcantara, Whindersson Nunes	Girassol	Sony Music Entertainment	5	88	253	115176	22rcaYTa2UgcLCbeO0NoNj
88	spotify:track:2uhBCMHwS3SATOHIgM2KPF	Zé Neto & Cristiano	Textão - Ao Vivo	Som Livre	44	89	175	115057	2uhBCMHwS3SATOHIgM2KPF
89	spotify:track:7Gk5OrMYaMRtT2JmgJVAfk	ANAVITÓRIA, Vitor Kley	Pupila	Universal Music Ltda.	14	85	413	114353	7Gk5OrMYaMRtT2JmgJVAfk
90	spotify:track:17Ryox5vWKp92IDW87C5PI	Gusttavo Lima	Quem Traiu Levou - Ao Vivo	Sony Music Entertainment	14	92	344	113503	17Ryox5vWKp92IDW87C5PI
91	spotify:track:0j1tGcJJfq1nIs4i5GoHXv	Luan Santana	ASAS	LS Music	15	98	68	113357	0j1tGcJJfq1nIs4i5GoHXv
92	spotify:track:3MkdA6vwF0ifRl86yzTlJW	Matuê	Kenny G	Sony Music Entertainment	5	90	351	111363	3MkdA6vwF0ifRl86yzTlJW
93	spotify:track:5fY9bVl1Wj4PIM3wnduWop	Marília Mendonça	Serenata - Ao Vivo	Som Livre	14	91	462	111103	5fY9bVl1Wj4PIM3wnduWop
94	spotify:track:2PqPSf3gtTED79rWGwVtYg	Diego & Victor Hugo	Áudio - Ao Vivo em Brasília	Sony Music Entertainment	23	94	405	110712	2PqPSf3gtTED79rWGwVtYg
95	spotify:track:7ArNH109yIfwIquJ535fsi	Marcos & Belutti, Gaab	Certo e Duvidoso (feat. Gaab) - Ao Vivo	Sony Music Entertainment	55	96	205	109255	7ArNH109yIfwIquJ535fsi
96	spotify:track:5U28PY9MekLyCBYtLHGQpe	Melim	Meu Abrigo	Universal Music Ltda.	1	95	819	109131	5U28PY9MekLyCBYtLHGQpe
97	spotify:track:5n8Y78Pl5q8lqS7sJP61qw	Diego & Arnaldo	Relógio Parado (Ao Vivo)	Sony Music Entertainment	32	97	309	108694	5n8Y78Pl5q8lqS7sJP61qw
98	spotify:track:7A80qvCqnAXMURfZsaPOcT	Marília Mendonça, Maiara & Maraisa	Você Nem É Tudo Isso	Som Livre	57	99	14	108507	7A80qvCqnAXMURfZsaPOcT
99	spotify:track:3HXLUh9lzSrSLvrvLk2LjC	Henrique & Juliano	Se Eu Fosse Você - Ao Vivo	Virgin Music Label And Artist Services (S&D)	61	103	201	106541	3HXLUh9lzSrSLvrvLk2LjC
100	spotify:track:63SHcJzckFykS8faA5zojY	MC Ingryd, DJ Henrique da VK	Vem Me Satisfazer	MC Ingryd	4	93	261	106405	63SHcJzckFykS8faA5zojY
101	spotify:track:3XG1frltSxibGuYLPucxl8	Felipe Araújo	Reincidente	Universal Music Ltda.	96	108	29	104572	3XG1frltSxibGuYLPucxl8
102	spotify:track:2TR917wkDeRvwTE5cSfZFf	Humberto & Ronaldo, Matheus & Kauan	Tchau Brigado - Ao Vivo	Humberto e Ronaldo	46	105	232	103693	2TR917wkDeRvwTE5cSfZFf
103	spotify:track:7J3QMuDCSv56jRSiD9jFBF	Eric Land, Xand Avião	Cidade Inteira	Eric Land	80	109	47	103411	7J3QMuDCSv56jRSiD9jFBF
104	spotify:track:3fLqmaO4vvZpFZSZy52VMp	Lagum, Ana Gabriela	Deixa (feat. Ana Gabriela)	Sony Music Entertainment	20	101	805	103106	3fLqmaO4vvZpFZSZy52VMp
105	spotify:track:5JKaHAt4atuNoLqpyDgbyK	Pineapple StormTv, Froid, Xamã, Dk 47, Chris MC, Cynthia Luz, Luccas Carlos, Hunter	Poesia Acústica - Paris	Pineapple StormTV	68	102	154	102628	5JKaHAt4atuNoLqpyDgbyK
106	spotify:track:2rRA0VNb8RcaUMAmgWFoCL	Yasmin Santos, Marília Mendonça	Para Pensa e Volta (feat. Marília Mendonça) - Ao Vivo	Sony Music Entertainment	19	110	420	101577	2rRA0VNb8RcaUMAmgWFoCL
107	spotify:track:0v8OKUrqZGoEbgEUXScRSQ	Alok, THRDL!FE	Hear Me Tonight	Columbia/B1 Recordings	55	100	114	101175	0v8OKUrqZGoEbgEUXScRSQ
108	spotify:track:3rfPuNpqMHQKXIPoEF5iFB	João Gustavo e Murilo, Atitude 67	Qual é a do amor (feat. Atitude 67) - Ao vivo	WM Brazil	78	111	49	99745	3rfPuNpqMHQKXIPoEF5iFB
109	spotify:track:1fWITNjgwmKEonjikQUaa1	MC Kevinho	Avançada	WM Brazil	109	122	9	98172	1fWITNjgwmKEonjikQUaa1
110	spotify:track:62aP9fBQKYKxi7PDXwcUAS	Surf Mesa, Emilee	ily (i love you baby) (feat. Emilee)	Astralwerks	65	106	102	98133	62aP9fBQKYKxi7PDXwcUAS
111	spotify:track:4xqrdfXkTW4T0RauPLv3WA	Conan Gray	Heather	Republic Records	111	124	4	97946	4xqrdfXkTW4T0RauPLv3WA
112	spotify:track:3tu0GkIZwwkmILoD4HemBq	Raí Saia Rodada	Bebe e Vem Me Procurar	Som Livre	36	117	433	97809	3tu0GkIZwwkmILoD4HemBq
113	spotify:track:6v3KW9xbzN5yKLt9YKDYA2	Shawn Mendes, Camila Cabello	Señorita	Island Records	2	104	427	97506	6v3KW9xbzN5yKLt9YKDYA2
114	spotify:track:6nI98wtHOJAYSASq22TCYu	Luan Santana	água com açúcar - ao vivo	Som Livre	3	121	158	96772	6nI98wtHOJAYSASq22TCYu
115	spotify:track:3jjujdWJ72nww5eGnfs2E7	Harry Styles	Adore You	Columbia	49	107	255	96662	3jjujdWJ72nww5eGnfs2E7
116	spotify:track:2DQ09MyIaXu5F1ly4MEvDM	MC Marks	Céu de pipa	WM Brazil	114	115	11	96350	2DQ09MyIaXu5F1ly4MEvDM
117	spotify:track:1qCLx3nX25NuhfPjM5E1qV	Melim	Ouvi Dizer	Universal Music Ltda.	10	119	762	94832	1qCLx3nX25NuhfPjM5E1qV
118	spotify:track:1NFRjwcyR91yN0cLRm8263	Wesley Safadão	Vai Lá	Som Livre	101	132	61	94831	1NFRjwcyR91yN0cLRm8263
119	spotify:track:5aayWOEE7u7bxZ3r7dwIrX	IZA	Meu talismã	WM Brazil	75	113	335	94742	5aayWOEE7u7bxZ3r7dwIrX
120	spotify:track:2DsZ6pXK1AG6emFugTeYW3	Melim	Gelo	UMG Recordings, Inc.	31	118	361	94706	2DsZ6pXK1AG6emFugTeYW3
121	spotify:track:5STHFaWYO1KeyITjvB4hR8	Marília Mendonça	Tentativas	Som Livre	20	123	189	93718	5STHFaWYO1KeyITjvB4hR8
122	spotify:track:7qpXCkcr3Zj4LDvdiWryns	Diego & Victor Hugo	Erro Antigo - Ao Vivo	Sony Music Entertainment	53	125	210	93686	7qpXCkcr3Zj4LDvdiWryns
123	spotify:track:7CHi4DtfK4heMlQaudCuHK	MEDUZA, Becky Hill, Goodboys	Lose Control	Virgin	53	112	257	92987	7CHi4DtfK4heMlQaudCuHK
124	spotify:track:3YqLyRFwjGuPBT7EHoyQH7	Pk, Luísa Sonza	Tudo de bom	WM Brazil	52	116	206	92809	3YqLyRFwjGuPBT7EHoyQH7
125	spotify:track:0EhpEsp4L0oRGM0vmeaN5e	J Balvin, Dua Lipa, Bad Bunny, Tainy	UN DIA (ONE DAY) (Feat. Tainy)	Universal Music Latino/ NEON16	109	120	24	92117	0EhpEsp4L0oRGM0vmeaN5e
126	spotify:track:4R2kfaDFhslZEMJqAFNpdd	Taylor Swift	cardigan	Taylor Swift	15	114	27	92035	4R2kfaDFhslZEMJqAFNpdd
127	spotify:track:6toDZSoqG5QUitFsoxavRy	Vitão, Anitta	Complicado	Universal Music Ltda.	8	126	319	91607	6toDZSoqG5QUitFsoxavRy
128	spotify:track:72xB2J9ZeBl0Rzxq2XmzdY	João Gustavo e Murilo, Analaga	Lençol Dobrado	WM Brazil	2	128	655	91533	72xB2J9ZeBl0Rzxq2XmzdY
129	spotify:track:3h3fui1QXImL2zRcs9v2Lc	Casa Worship, Julliany Souza, Léo Brandão	A Casa É Sua	A Casa É Sua	93	129	272	90850	3h3fui1QXImL2zRcs9v2Lc
130	spotify:track:7FikD4RFpmSZIvoP3rRwsS	L7NNON	Perdição	WM Brazil	114	130	91	90718	7FikD4RFpmSZIvoP3rRwsS
131	spotify:track:3Uq45ipGutypFPmETfaoaH	MC Du Black, DJ 2F	Gaiola É o Troco	EP MIX Editora	1	127	389	90597	3Uq45ipGutypFPmETfaoaH
132	spotify:track:1CBjYXLotHrkiykMbI7EaU	BIN, Mainstreet, Mãolee	Marília Mendonça	Mainstreet Records	122	141	17	90386	1CBjYXLotHrkiykMbI7EaU
133	spotify:track:6wDzwmywQ2X8O0FN1IQGol	Os Barões Da Pisadinha	Cabeça Voando	Sony Music Entertainment	62	136	66	89620	6wDzwmywQ2X8O0FN1IQGol
134	spotify:track:2PaOWQIEkSFkmONCv1Vgui	Melim	Eu Feat. Você	Universal Music Ltda.	120	143	41	88946	2PaOWQIEkSFkmONCv1Vgui
135	spotify:track:25usEf5iGk9HL0LM9VTxue	Jovem Dionisio, Vintage Culture, Future Class	Pontos de Exclamação - Vintage Culture & Future Class Remix	Sony Music Entertainment	55	133	68	88838	25usEf5iGk9HL0LM9VTxue
136	spotify:track:2RoWhAVtQrPU53BERYlmYZ	Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Froid, Cynthia Luz, MV Bill, Bob do Contra, Hunter, Projota	Poesia Acústica #8: Amor e Samba	Pineapple StormTV	35	140	229	88594	2RoWhAVtQrPU53BERYlmYZ
137	spotify:track:6gBFPUFcJLzWGx4lenP6h2	Travis Scott	goosebumps	Epic/Grand Hustle	32	139	172	88248	6gBFPUFcJLzWGx4lenP6h2
138	spotify:track:7N0Py2msno86enR6JPNlpV	Turma do Pagode	Muito Cedo	Sony Music Entertainment	100	137	190	88091	7N0Py2msno86enR6JPNlpV
139	spotify:track:0pqnGHJpmpxLKifKRmU6WP	Imagine Dragons	Believer	Kid Ina Korner / Interscope	30	131	1294	87974	0pqnGHJpmpxLKifKRmU6WP
140	spotify:track:6QwFUcPc5nhsqZuhXUYtV7	Jorge & Mateus	Tijolão - Ao Vivo	Som Livre	1	144	455	87557	6QwFUcPc5nhsqZuhXUYtV7
141	spotify:track:1AfNdxHdE4OLcnQUyC6j3i	MC JottaPê, MC Kekel, MC Kevinho	Eterna Sacanagem	KondZilla Records	19	142	308	87468	1AfNdxHdE4OLcnQUyC6j3i
142	spotify:track:5MArTXEVyKBwoodjdy04fk	Zé Felipe, Gusttavo Lima	Tiro Certo - Ao Vivo	Som Livre	14	149	434	86401	5MArTXEVyKBwoodjdy04fk
