rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
16	spotify:track:2fmeSswdyVq4wcqhY41UHk	Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak, Hunter	Poesia Acústica #9: Melhor Forma	Pineapple StormTV	2	15	37	374935	2fmeSswdyVq4wcqhY41UHk
17	spotify:track:3Ghyp3X5Ua9ypHnBIgOObI	Henrique & Juliano	Liberdade Provisória - Live - Ibirapuera / 2019	Virgin Music Label And Artist Services (S&D)	1	18	255	360728	3Ghyp3X5Ua9ypHnBIgOObI
18	spotify:track:260n4ECk9j4IEvTAVBYojl	Matheus & Kauan	Nem Doeu - Ao Vivo	Universal Music Ltda.	15	17	80	359852	260n4ECk9j4IEvTAVBYojl
19	spotify:track:60wF0XnX7A0jVpDNA5v8vi	Vytinho NG, Bianca	Tudo no Sigilo	Vytinho Ng	3	19	152	353721	60wF0XnX7A0jVpDNA5v8vi
20	spotify:track:7Ac3BmqTQoLdAt7HtZyfgN	DENNIS, Mc Don Juan	Te Prometo	Sony Music Entertainment	8	20	191	348468	7Ac3BmqTQoLdAt7HtZyfgN
21	spotify:track:3J5Pu25BODMex4Jpy4l6FL	Luíza & Maurílio, Zé Neto & Cristiano	S de Saudade	Som Livre	6	21	290	347820	3J5Pu25BODMex4Jpy4l6FL
22	spotify:track:3dPvQLKl42dMYWV4LWRTLK	Os Barões Da Pisadinha	Tá Rocheda	Sony Music Entertainment	22	26	173	341263	3dPvQLKl42dMYWV4LWRTLK
23	spotify:track:3056x1XkmICnQmji68rrft	Murilo Huff, Henrique & Juliano	Desejando Eu (Ao Vivo)	Artinvox	21	22	87	333360	3056x1XkmICnQmji68rrft
24	spotify:track:6jcGoHrqfRW6fI2I6xtwBQ	MC Marks	Deus é por nós	WM Brazil	14	23	63	329183	6jcGoHrqfRW6fI2I6xtwBQ
25	spotify:track:08Sd5vVcIH3uKeAiaJdoYj	Lauana Prado	Viva Voz - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	15	24	164	324514	08Sd5vVcIH3uKeAiaJdoYj
26	spotify:track:2WlZuBDgLfT7Kc0admhFdg	Luísa Sonza	BRABA	Universal Music Ltda.	1	27	152	303857	2WlZuBDgLfT7Kc0admhFdg
27	spotify:track:25gD4PQjxCLnwIY2n23aEl	Vitão, Luísa Sonza	Flores	Universal Music Ltda.	2	25	66	301387	25gD4PQjxCLnwIY2n23aEl
28	spotify:track:01mKvmXQLhr3MEoiAEAcP2	Rennan da Penha, MC 2jhow	Talarica	Sony Music Entertainment	28	28	24	299757	01mKvmXQLhr3MEoiAEAcP2
29	spotify:track:71FrGl0XcpL3VId65tB5mg	Os Barões Da Pisadinha	Recairei - Ao Vivo	Sony Music Entertainment	29	34	95	296940	71FrGl0XcpL3VId65tB5mg
30	spotify:track:5LpLYzpV0HWKI2DlPmNywg	Wesley Safadão, Zé Neto & Cristiano	Despedida - Ao Vivo	Som Livre	15	29	136	293774	5LpLYzpV0HWKI2DlPmNywg
31	spotify:track:4j2bK4fnc2s6GyVmhJsJhk	Henrique & Juliano	Briga Feia - Ao Vivo	Virgin Music Label And Artist Services (S&D)	21	30	248	291049	4j2bK4fnc2s6GyVmhJsJhk
32	spotify:track:2ptHQBO7TQhEkXOeK9ST59	Grupo Menos É Mais, Di Propósito, Vou Zuar	Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo	Som Livre	29	31	75	285050	2ptHQBO7TQhEkXOeK9ST59
33	spotify:track:0SJtvFn4vqgJPscSbEPaql	Maiara & Maraisa, Dilsinho	Libera Ela - Ao Vivo	Som Livre	16	32	122	284307	0SJtvFn4vqgJPscSbEPaql
34	spotify:track:1GWUiFYLYEapxYHnASyOud	Wesley Safadão	Não Valeu	Som Livre	33	35	94	277338	1GWUiFYLYEapxYHnASyOud
35	spotify:track:28atBekPVlTdnU4M9Z7udd	Dilsinho, Luísa Sonza, Malibu	Não Vai Embora	Malibu Studios	23	33	101	269391	28atBekPVlTdnU4M9Z7udd
36	spotify:track:7pDcS0EVMJR0YwjXmHcCRg	Luísa Sonza, Mc Zaac	TOMA	Universal Music Ltda.	25	36	17	268020	7pDcS0EVMJR0YwjXmHcCRg
37	spotify:track:2PWjKmjyTZeDpmOUa3a5da	Jorge & Mateus	Cheirosa - Ao Vivo	Som Livre	3	41	311	266526	2PWjKmjyTZeDpmOUa3a5da
38	spotify:track:23zmMwD99ROi9yhxqMxWil	João Bosco & Vinicius, Matheus	Segunda Taça - Ao Vivo	João Bosco & Vinicius	19	37	178	265355	23zmMwD99ROi9yhxqMxWil
39	spotify:track:6NM06xgqxQ0HU5lxbt2JHi	Gusttavo Lima	Saudade Sua	Sony Music Entertainment	2	42	94	262051	6NM06xgqxQ0HU5lxbt2JHi
40	spotify:track:6UelLqGlWMcVH1E5c4H7lY	Harry Styles	Watermelon Sugar	Columbia	17	38	187	256342	6UelLqGlWMcVH1E5c4H7lY
41	spotify:track:3oe0vGmQxem3DcarYMuzu1	Felipe Araújo	Mentira - Ao Vivo	Universal Music Ltda.	11	39	258	256173	3oe0vGmQxem3DcarYMuzu1
42	spotify:track:59CnMc5PR9GdDFEVOpHSg9	Dj W-Beatz, Ventura, Mc Rennan, MC Bruna Alves, MC BN, MC Rick	Rave do Papa - Deluxe (feat. Mc Rennan, MC Bruna Alves, MC BN & MC Rick) - Remix	Tratto Entretenimentos	32	40	66	255497	59CnMc5PR9GdDFEVOpHSg9
43	spotify:track:0hDphSo7vI7gCjEPpD6gu0	GIULIA BE	se essa vida fosse um filme	WM Brazil	43	44	35	230761	0hDphSo7vI7gCjEPpD6gu0
44	spotify:track:48CAeajgzcGJaVUSsXd7h0	Guilherme & Benuto, Israel & Rodolffo	Declaração pro Bar - Ao Vivo	Sony Music Entertainment	43	48	183	224596	48CAeajgzcGJaVUSsXd7h0
45	spotify:track:2MOq63fxuFLYQM3CsDcFs1	GIULIA BE	menina solta	WM Brazil	10	43	314	224118	2MOq63fxuFLYQM3CsDcFs1
46	spotify:track:0GrEqRHf5FioT1hOB8PBxZ	Marília Mendonça	Vira Homem	Som Livre	22	45	108	223541	0GrEqRHf5FioT1hOB8PBxZ
47	spotify:track:187Pge0WmJNoS73kaIORSE	Douglas & Vinicius, MC Bruninho	Figurinha - Ao Vivo	Virgin Music Label And Artist Services (S&D)	47	50	31	221475	187Pge0WmJNoS73kaIORSE
48	spotify:track:5L8ZEyIdZ2KE4Wf51SsuOF	Gustavo Mioto	Com Ou Sem Mim - Ao Vivo	Universal Music Ltda.	5	49	269	216408	5L8ZEyIdZ2KE4Wf51SsuOF
49	spotify:track:0VjIjW4GlUZAMYd2vXMi3b	The Weeknd	Blinding Lights	Republic Records	17	47	233	211200	0VjIjW4GlUZAMYd2vXMi3b
50	spotify:track:2Wo6QQD1KMDWeFkkjLqwx5	SAINt JHN, Imanbek	Roses - Imanbek Remix	Columbia/B1 Recordings	8	46	171	209693	2Wo6QQD1KMDWeFkkjLqwx5
51	spotify:track:3GmJxfnUDrIs1iCfKUELFz	Marília Mendonça	Supera - Ao Vivo	Som Livre	1	54	367	203909	3GmJxfnUDrIs1iCfKUELFz
52	spotify:track:2Ou6UYuUbNyqwXxRDSeFRf	Maiara & Maraisa	Aí Eu Bebo - Ao Vivo	Som Livre	13	52	304	203739	2Ou6UYuUbNyqwXxRDSeFRf
53	spotify:track:3AV1KI22k1jGMz792lDrj1	Os Barões Da Pisadinha, Xand Avião	Basta Você Me Ligar - Ao Vivo	Sony Music Entertainment	53	58	59	197487	3AV1KI22k1jGMz792lDrj1
54	spotify:track:1uryupl9hqVZYurJwH4G9k	Guilherme & Benuto	3 Batidas - Ao Vivo	Sony Music Entertainment	8	55	358	197089	1uryupl9hqVZYurJwH4G9k
55	spotify:track:2Q9TaUXNM4mNSCgJjbmsJe	Zé Neto & Cristiano	Bebi Minha Bicicleta (Coração Falido) - Ao Vivo	Som Livre	4	57	262	193058	2Q9TaUXNM4mNSCgJjbmsJe
56	spotify:track:3oqC4Ta40ft6NnTJwcUTdi	Rashid, Lukinhas, Emicida	Pipa Voada (feat. Emicida)	Sony Music Entertainment	33	51	162	184201	3oqC4Ta40ft6NnTJwcUTdi
57	spotify:track:4lKuzrdZrJuCAedbIslF3A	PEDRO SAMPAIO, Felipe Original, JS o Mão de Ouro	SENTADÃO	WM Brazil	2	59	269	179205	4lKuzrdZrJuCAedbIslF3A
58	spotify:track:3PfIrDoz19wz7qK7tYeu62	Dua Lipa	Don't Start Now	Warner Records	1	53	290	176393	3PfIrDoz19wz7qK7tYeu62
59	spotify:track:3csAhPJlNeCDnvuTdT8RQw	Shevchenko e Elloco, MC Mari, MC 10G	Xereca de Mel	Tropa Produtora 81	57	62	48	172424	3csAhPJlNeCDnvuTdT8RQw
60	spotify:track:5yaXBGNko8lmFSOvKWo99j	Matheus & Kauan	Então Toma - Ao Vivo	Universal Music Ltda.	34	60	129	170531	5yaXBGNko8lmFSOvKWo99j
61	spotify:track:17Ryox5vWKp92IDW87C5PI	Gusttavo Lima	Quem Traiu Levou - Ao Vivo	Sony Music Entertainment	14	64	340	169025	17Ryox5vWKp92IDW87C5PI
62	spotify:track:4p8pEdPYOQLzJUKYrLOacy	WC no Beat, PEDRO SAMPAIO, FP do Trem Bala	BALANÇA (feat. Pedro Sampaio)	Sony Music Entertainment	8	61	199	168037	4p8pEdPYOQLzJUKYrLOacy
63	spotify:track:1Nmcs8zk7LfcvHRgLtTM5J	Orochi, Papatinho	Amor de Fim de Noite	Mainstreet Records	26	66	274	162721	1Nmcs8zk7LfcvHRgLtTM5J
64	spotify:track:27ycaQnQAxaPiyeg3nr2aB	Miley Cyrus	Midnight Sky	RCA Records Label	37	56	3	158662	27ycaQnQAxaPiyeg3nr2aB
65	spotify:track:4Oun2ylbjFKMPTiaSbbCih	Cardi B, Megan Thee Stallion	WAP (feat. Megan Thee Stallion)	Atlantic/KSR	44	65	10	156772	4Oun2ylbjFKMPTiaSbbCih
66	spotify:track:0in6Rc29qdyOkhKyYw4A84	Di Propósito	Manda Áudio	Sony Music Entertainment	63	63	56	154715	0in6Rc29qdyOkhKyYw4A84
67	spotify:track:5OzvtpasMB3aPWpfVr0PsA	Luíza & Maurílio	Pode Sumir	Som Livre	67	67	80	154318	5OzvtpasMB3aPWpfVr0PsA
68	spotify:track:5n8Y78Pl5q8lqS7sJP61qw	Diego & Arnaldo	Relógio Parado (Ao Vivo)	Sony Music Entertainment	32	69	305	151096	5n8Y78Pl5q8lqS7sJP61qw
69	spotify:track:1rgnBhdG2JDFTbYkYRZAku	Tones And I	Dance Monkey	Elektra (NEK)	5	68	329	150901	1rgnBhdG2JDFTbYkYRZAku
70	spotify:track:2uhBCMHwS3SATOHIgM2KPF	Zé Neto & Cristiano	Textão - Ao Vivo	Som Livre	44	70	171	149638	2uhBCMHwS3SATOHIgM2KPF
71	spotify:track:0BVRi6cizWdDrLRmKI0qsw	Os Barões Da Pisadinha	Chupadinha	Sony Music Entertainment	71	80	89	148385	0BVRi6cizWdDrLRmKI0qsw
72	spotify:track:2PqPSf3gtTED79rWGwVtYg	Diego & Victor Hugo	Áudio - Ao Vivo em Brasília	Sony Music Entertainment	23	71	401	146550	2PqPSf3gtTED79rWGwVtYg
73	spotify:track:6wDzwmywQ2X8O0FN1IQGol	Os Barões Da Pisadinha	Cabeça Voando	Sony Music Entertainment	62	78	62	146170	6wDzwmywQ2X8O0FN1IQGol
74	spotify:track:4koUrXFuoId1b6wrMF3laS	Mc Dricka	E Nós Tem um Charme Que É da Hora	Novo Império	74	74	31	146153	4koUrXFuoId1b6wrMF3laS
75	spotify:track:2TR917wkDeRvwTE5cSfZFf	Humberto & Ronaldo, Matheus & Kauan	Tchau Brigado - Ao Vivo	Humberto e Ronaldo	46	72	228	143752	2TR917wkDeRvwTE5cSfZFf
76	spotify:track:5fY9bVl1Wj4PIM3wnduWop	Marília Mendonça	Serenata - Ao Vivo	Som Livre	14	76	458	142466	5fY9bVl1Wj4PIM3wnduWop
77	spotify:track:7ArNH109yIfwIquJ535fsi	Marcos & Belutti, Gaab	Certo e Duvidoso (feat. Gaab) - Ao Vivo	Sony Music Entertainment	55	73	201	141282	7ArNH109yIfwIquJ535fsi
78	spotify:track:3tu0GkIZwwkmILoD4HemBq	Raí Saia Rodada	Bebe e Vem Me Procurar	Som Livre	36	86	429	140632	3tu0GkIZwwkmILoD4HemBq
79	spotify:track:63SHcJzckFykS8faA5zojY	MC Ingryd, DJ Henrique da VK	Vem Me Satisfazer	MC Ingryd	4	82	257	140286	63SHcJzckFykS8faA5zojY
80	spotify:track:7J3QMuDCSv56jRSiD9jFBF	Eric Land, Xand Avião	Cidade Inteira	Eric Land	80	88	43	138029	7J3QMuDCSv56jRSiD9jFBF
81	spotify:track:0h5iRD8nlDtcn4rwbZzNgg	MC Kevinho	Te gusta	WM Brazil	60	75	72	137541	0h5iRD8nlDtcn4rwbZzNgg
82	spotify:track:3HXLUh9lzSrSLvrvLk2LjC	Henrique & Juliano	Se Eu Fosse Você - Ao Vivo	Virgin Music Label And Artist Services (S&D)	61	83	197	135219	3HXLUh9lzSrSLvrvLk2LjC
83	spotify:track:7eJMfftS33KTjuF7lTsMCx	Powfu, beabadoobee	death bed (coffee for your head)	Columbia	13	81	161	135132	7eJMfftS33KTjuF7lTsMCx
84	spotify:track:2rRA0VNb8RcaUMAmgWFoCL	Yasmin Santos, Marília Mendonça	Para Pensa e Volta (feat. Marília Mendonça) - Ao Vivo	Sony Music Entertainment	19	84	416	134492	2rRA0VNb8RcaUMAmgWFoCL
85	spotify:track:0DWUfq7vSAArkz82XHnuGm	WC no Beat, LUDMILLA, Vitão	SEM LIMITES	Sony Music Entertainment	47	77	73	132539	0DWUfq7vSAArkz82XHnuGm
86	spotify:track:5PNvgiKSwMdjBsDsgFCFLX	Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion	Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix	Spinnin' Deep	12	79	136	129004	5PNvgiKSwMdjBsDsgFCFLX
87	spotify:track:3rfPuNpqMHQKXIPoEF5iFB	João Gustavo e Murilo, Atitude 67	Qual é a do amor (feat. Atitude 67) - Ao vivo	WM Brazil	78	85	45	127884	3rfPuNpqMHQKXIPoEF5iFB
88	spotify:track:7A80qvCqnAXMURfZsaPOcT	Marília Mendonça, Maiara & Maraisa	Você Nem É Tudo Isso	Som Livre	57	90	10	127076	7A80qvCqnAXMURfZsaPOcT
89	spotify:track:7ytR5pFWmSjzHJIeQkgog4	DaBaby, Roddy Ricch	ROCKSTAR (feat. Roddy Ricch)	South Coast Music Group/Interscope Records	55	89	100	126553	7ytR5pFWmSjzHJIeQkgog4
90	spotify:track:1AfNdxHdE4OLcnQUyC6j3i	MC JottaPê, MC Kekel, MC Kevinho	Eterna Sacanagem	KondZilla Records	19	91	304	126135	1AfNdxHdE4OLcnQUyC6j3i
91	spotify:track:0j1tGcJJfq1nIs4i5GoHXv	Luan Santana	ASAS	LS Music	15	92	64	125791	0j1tGcJJfq1nIs4i5GoHXv
92	spotify:track:1MmS7UIy3J1BTxfGCRvVqN	Gusttavo Lima	Carreira Solo - Ao Vivo	Sony Music Entertainment	21	100	290	122120	1MmS7UIy3J1BTxfGCRvVqN
93	spotify:track:1xQ6trAsedVPCdbtDAmk0c	Jawsh 685, Jason Derulo	Savage Love (Laxed - Siren Beat)	Columbia	61	87	56	122047	1xQ6trAsedVPCdbtDAmk0c
94	spotify:track:6QwFUcPc5nhsqZuhXUYtV7	Jorge & Mateus	Tijolão - Ao Vivo	Som Livre	1	97	451	121302	6QwFUcPc5nhsqZuhXUYtV7
95	spotify:track:7qpXCkcr3Zj4LDvdiWryns	Diego & Victor Hugo	Erro Antigo - Ao Vivo	Sony Music Entertainment	53	95	206	120157	7qpXCkcr3Zj4LDvdiWryns
96	spotify:track:3XG1frltSxibGuYLPucxl8	Felipe Araújo	Reincidente	Universal Music Ltda.	96	96	25	119256	3XG1frltSxibGuYLPucxl8
97	spotify:track:5MArTXEVyKBwoodjdy04fk	Zé Felipe, Gusttavo Lima	Tiro Certo - Ao Vivo	Som Livre	14	99	430	119009	5MArTXEVyKBwoodjdy04fk
98	spotify:track:32qETd0e2eKMs2BiMocPc0	Simone & Simaria	Amoreco	UMG Recordings, Inc.	8	102	185	117219	32qETd0e2eKMs2BiMocPc0
99	spotify:track:7DmZMqXYgQ1oI3z3bGUEbi	GIULIA BE	(não) era amor	WM Brazil	40	94	132	116935	7DmZMqXYgQ1oI3z3bGUEbi
100	spotify:track:6nI98wtHOJAYSASq22TCYu	Luan Santana	água com açúcar - ao vivo	Som Livre	3	101	154	116686	6nI98wtHOJAYSASq22TCYu
101	spotify:track:3ZROq16fQ1o2dWEGkHPHkJ	Yasmin Santos, Wesley Safadão	Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo	Sony Music Entertainment	30	98	335	116668	3ZROq16fQ1o2dWEGkHPHkJ
102	spotify:track:017PF4Q3l4DBUiWoXk4OWT	Dua Lipa	Break My Heart	Warner Records	8	93	144	116172	017PF4Q3l4DBUiWoXk4OWT
103	spotify:track:0N2cvvlyEw5NFc00E3FB0D	Dj Guuga, Mc Pierre	Cabaré	GR6 Music	98	114	67	113504	0N2cvvlyEw5NFc00E3FB0D
104	spotify:track:72xB2J9ZeBl0Rzxq2XmzdY	João Gustavo e Murilo, Analaga	Lençol Dobrado	WM Brazil	2	103	651	112813	72xB2J9ZeBl0Rzxq2XmzdY
105	spotify:track:7qEHsqek33rTcFNT9PFqLf	Lewis Capaldi	Someone You Loved	Vertigo Berlin	54	109	354	111329	7qEHsqek33rTcFNT9PFqLf
106	spotify:track:4aajF8YX6i8guXdLaW82eS	Thiago Brava, Os Barões Da Pisadinha	Já que me ensinou a beber	WM Brazil	101	107	35	110487	4aajF8YX6i8guXdLaW82eS
107	spotify:track:13Rf6RaZT13TW4xLQR3MQr	Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter	Poesia Acústica #6: Era uma Vez	Pineapple StormTV	14	110	600	110359	13Rf6RaZT13TW4xLQR3MQr
108	spotify:track:466cKvZn1j45IpxDdYZqdA	Drake	Toosie Slide	OVO	23	106	136	110240	466cKvZn1j45IpxDdYZqdA
109	spotify:track:3vAn0qZzdyuHamcrpkfiX3	BLACKPINK	How You Like That	YG Entertainment/Interscope Records	4	113	52	109499	3vAn0qZzdyuHamcrpkfiX3
110	spotify:track:1U3tv41tFRgOfbytpuYQrR	Zé Neto & Cristiano	Ferida Curada	Som Livre	4	108	395	108663	1U3tv41tFRgOfbytpuYQrR
111	spotify:track:3Uq45ipGutypFPmETfaoaH	MC Du Black, DJ 2F	Gaiola É o Troco	EP MIX Editora	1	117	385	108469	3Uq45ipGutypFPmETfaoaH
112	spotify:track:5JsxHA8NttHWThpTCToK1J	Salvador Da Rima, NOG, Mc Kevin, MC Ryan SP, Mc Lele JP	Vergonha pra Midia	RapRJ Music	81	112	69	108458	5JsxHA8NttHWThpTCToK1J
113	spotify:track:5STHFaWYO1KeyITjvB4hR8	Marília Mendonça	Tentativas	Som Livre	20	104	185	106708	5STHFaWYO1KeyITjvB4hR8
114	spotify:track:1NFRjwcyR91yN0cLRm8263	Wesley Safadão	Vai Lá	Som Livre	101	105	57	106516	1NFRjwcyR91yN0cLRm8263
115	spotify:track:59kRq8rb5uJCrSYYbGCk7o	MC Rogerinho	Só Você	MC Rogerinho	115	122	7	105220	59kRq8rb5uJCrSYYbGCk7o
116	spotify:track:6OsMu5ntYteQzcCrZVWA33	Os Barões Da Pisadinha	Agora Eu Pego Mesmo	Sony Music Entertainment	111	130	11	104082	6OsMu5ntYteQzcCrZVWA33
117	spotify:track:5U28PY9MekLyCBYtLHGQpe	Melim	Meu Abrigo	Universal Music Ltda.	1	111	815	103734	5U28PY9MekLyCBYtLHGQpe
118	spotify:track:0mpqoslgBvHcnbNZhK8wBO	Grupo Menos É Mais	Fatalmente / Separação / Temporal - Ao Vivo	Som Livre	100	116	34	101423	0mpqoslgBvHcnbNZhK8wBO
119	spotify:track:5q0NlM6Pm8Pp3orq7zGiRn	Matheus & Kauan, Jorge & Mateus	Quarta Cadeira - Ao Vivo	Universal Music Ltda.	9	126	514	100702	5q0NlM6Pm8Pp3orq7zGiRn
120	spotify:track:7Gk5OrMYaMRtT2JmgJVAfk	ANAVITÓRIA, Vitor Kley	Pupila	Universal Music Ltda.	14	118	409	100599	7Gk5OrMYaMRtT2JmgJVAfk
121	spotify:track:14kRWkCWBYfQqILflEcpSJ	Lexa, PEDRO SAMPAIO	Chama Ela (feat. Pedro Sampaio)	Som Livre	5	123	327	100514	14kRWkCWBYfQqILflEcpSJ
122	spotify:track:5dKesZwp6deuhEeW8F1UEi	Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro	Hit Contagiante	Tudo Nosso Produtora	1	132	384	99422	5dKesZwp6deuhEeW8F1UEi
123	spotify:track:3MkdA6vwF0ifRl86yzTlJW	Matuê	Kenny G	Sony Music Entertainment	5	129	347	99132	3MkdA6vwF0ifRl86yzTlJW
124	spotify:track:7ju97lgwC2rKQ6wwsf9no9	Lady Gaga, Ariana Grande	Rain On Me (with Ariana Grande)	Interscope	1	115	87	98172	7ju97lgwC2rKQ6wwsf9no9
125	spotify:track:3RbXsVQr4jeTxvT35Hssq3	Marília Mendonça	Bebi Liguei - Ao Vivo	Som Livre	2	133	608	97992	3RbXsVQr4jeTxvT35Hssq3
126	spotify:track:7N0Py2msno86enR6JPNlpV	Turma do Pagode	Muito Cedo	Sony Music Entertainment	100	119	186	97916	7N0Py2msno86enR6JPNlpV
127	spotify:track:6YClJMtJDyyJ2iaUf5npyC	MC Kevin o Chris	Pode Jogar	Som Livre	97	121	66	96856	6YClJMtJDyyJ2iaUf5npyC
128	spotify:track:15kdyHRNcHSCTRjvHvmqrs	LUDMILLA, DJ Will22	Cobra Venenosa (feat. DJ Will22)	WM Brazil	37	120	45	96780	15kdyHRNcHSCTRjvHvmqrs
129	spotify:track:7M6D0ACikinC39ZtuEwMPo	Dayvi, Victor Cardenas, Rennan da Penha, Kelly Ruíz	Baila Comigo (feat. Kelly Ruiz) - Rennan da Penha Remix	Sony Music Entertainment	73	131	103	96555	7M6D0ACikinC39ZtuEwMPo
130	spotify:track:4E6RdcCWMiHTu7zy1VTNDo	Marília Mendonça	Todo Mundo Vai Sofrer - Ao Vivo	Som Livre	1	135	458	96401	4E6RdcCWMiHTu7zy1VTNDo
131	spotify:track:1qy7aOHnfnOMJoT1fhoLYG	Marília Mendonça, Gaab	Intenção - Ao Vivo	Som Livre	37	136	367	96175	1qy7aOHnfnOMJoT1fhoLYG
132	spotify:track:2DQ09MyIaXu5F1ly4MEvDM	MC Marks	Céu de pipa	WM Brazil	116	128	7	95590	2DQ09MyIaXu5F1ly4MEvDM
133	spotify:track:09KUam5nfzNEXSSV9zWiT9	Os Barões Da Pisadinha	O Matuto Se Apaixonou	Sony Music Entertainment	133	143	5	95260	09KUam5nfzNEXSSV9zWiT9
134	spotify:track:36P6ptTyxOggYgR2aoZiAl	Diego & Victor Hugo, Raí Saia Rodada	Pisadinha - Ao Vivo	Sony Music Entertainment	123	138	48	94349	36P6ptTyxOggYgR2aoZiAl
135	spotify:track:4nyQshn0cfaRvvnu02Wcqn	Os Barões Da Pisadinha	Bebê Vem Me Procurar	Sony Music Entertainment	135	150	4	94138	4nyQshn0cfaRvvnu02Wcqn
136	spotify:track:3COVZV6VRP4sdXiWTB1XTM	Grupo Menos É Mais, Di Propósito, Vou Zuar	Pot-Pourri: Tempo de Aprender / Energia Surreal / Não Pedi Pra Me Apaixonar / Deixa Acontecer - Ao Vivo	Som Livre	112	127	16	93854	3COVZV6VRP4sdXiWTB1XTM
137	spotify:track:1fWITNjgwmKEonjikQUaa1	MC Kevinho	Avançada	WM Brazil	137	137	5	92537	1fWITNjgwmKEonjikQUaa1
138	spotify:track:3H7ihDc1dqLriiWXwsc2po	Topic, A7S	Breaking Me	Virgin	83	125	59	91852	3H7ihDc1dqLriiWXwsc2po
139	spotify:track:2qD7VoDYcrAPY0cVEfpsR5	Anitta, Marília Mendonça	Some que ele vem atrás	WM Brazil	2	134	292	91839	2qD7VoDYcrAPY0cVEfpsR5
140	spotify:track:31yFXM26dazFnWI2eoOM5R	MC G15, Mc Livinho	Ela Vem	GR6 Music	21	149	405	91536	31yFXM26dazFnWI2eoOM5R
141	spotify:track:0v8OKUrqZGoEbgEUXScRSQ	Alok, THRDL!FE	Hear Me Tonight	Columbia/B1 Recordings	55	124	110	91039	0v8OKUrqZGoEbgEUXScRSQ
