rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
32	spotify:track:0SJtvFn4vqgJPscSbEPaql	Maiara & Maraisa, Dilsinho	Libera Ela - Ao Vivo	Som Livre	32	36	47	197057	0SJtvFn4vqgJPscSbEPaql
33	spotify:track:0GrEqRHf5FioT1hOB8PBxZ	Marília Mendonça	Vira Homem	Som Livre	22	38	33	195572	0GrEqRHf5FioT1hOB8PBxZ
34	spotify:track:017PF4Q3l4DBUiWoXk4OWT	Dua Lipa	Break My Heart	Warner Records	8	45	69	191018	017PF4Q3l4DBUiWoXk4OWT
35	spotify:track:79BHjj4YkvbpOlMvG6wf3n	Luan Santana	boa memória - ao vivo	Som Livre	35	35	52	190673	79BHjj4YkvbpOlMvG6wf3n
36	spotify:track:2Ou6UYuUbNyqwXxRDSeFRf	Maiara & Maraisa	Aí Eu Bebo - Ao Vivo	Som Livre	13	34	229	189164	2Ou6UYuUbNyqwXxRDSeFRf
37	spotify:track:1Nmcs8zk7LfcvHRgLtTM5J	Orochi, Papatinho	Amor de Fim de Noite	Mainstreet Records	26	41	199	188146	1Nmcs8zk7LfcvHRgLtTM5J
38	spotify:track:4j2bK4fnc2s6GyVmhJsJhk	Henrique & Juliano	Briga Feia - Ao Vivo	Virgin Music Label And Artist Services (S&D)	23	43	173	185107	4j2bK4fnc2s6GyVmhJsJhk
39	spotify:track:3GmJxfnUDrIs1iCfKUELFz	Marília Mendonça	Supera - Ao Vivo	Som Livre	1	37	292	184854	3GmJxfnUDrIs1iCfKUELFz
40	spotify:track:2Q9TaUXNM4mNSCgJjbmsJe	Zé Neto & Cristiano	Bebi Minha Bicicleta (Coração Falido) - Ao Vivo	Som Livre	4	40	187	182106	2Q9TaUXNM4mNSCgJjbmsJe
41	spotify:track:1uryupl9hqVZYurJwH4G9k	Guilherme & Benuto	3 Batidas - Ao Vivo	Sony Music Entertainment	8	42	283	179014	1uryupl9hqVZYurJwH4G9k
42	spotify:track:4p8pEdPYOQLzJUKYrLOacy	WC no Beat, PEDRO SAMPAIO, FP do Trem Bala	BALANÇA (feat. Pedro Sampaio)	Sony Music Entertainment	8	39	124	178548	4p8pEdPYOQLzJUKYrLOacy
43	spotify:track:2PqPSf3gtTED79rWGwVtYg	Diego & Victor Hugo	Áudio - Ao Vivo em Brasília	Sony Music Entertainment	23	44	326	173024	2PqPSf3gtTED79rWGwVtYg
44	spotify:track:6qI0MU175Dk2DeoUjlrOpy	Lady Gaga	911	Interscope	5	28	5	169487	6qI0MU175Dk2DeoUjlrOpy
45	spotify:track:4Ea0p5PrmIeo1mRKxC4BYl	Matheus & Kauan	Então Toma - Ao Vivo	Universal Music Ltda.	36	46	54	168364	4Ea0p5PrmIeo1mRKxC4BYl
46	spotify:track:7yBbV2k2S2uhaQc24NF2xt	Lady Gaga	Stupid Love	Interscope	5	31	55	167551	7yBbV2k2S2uhaQc24NF2xt
47	spotify:track:41A89rj3GoMG6ktN37L7PG	Lady Gaga	Alice	Interscope	4	30	5	161602	41A89rj3GoMG6ktN37L7PG
48	spotify:track:23zmMwD99ROi9yhxqMxWil	João Bosco & Vinicius, Matheus	Segunda Taça - Ao Vivo	João Bosco & Vinicius	38	49	103	160711	23zmMwD99ROi9yhxqMxWil
49	spotify:track:28atBekPVlTdnU4M9Z7udd	Dilsinho, Luísa Sonza, Malibu	Não Vai Embora	Malibu Studios	36	51	26	157854	28atBekPVlTdnU4M9Z7udd
50	spotify:track:63SHcJzckFykS8faA5zojY	MC Ingryd, DJ Henrique da VK	Vem Me Satisfazer	MC Ingryd	4	48	182	153843	63SHcJzckFykS8faA5zojY
51	spotify:track:1sYRkVKdT2ize1HSDCwbEF	James Brown	Say It Loud - I'm Black And I'm Proud - Pt. 1	Universal Records	51	-1	1	149057	1sYRkVKdT2ize1HSDCwbEF
52	spotify:track:08Sd5vVcIH3uKeAiaJdoYj	Lauana Prado	Viva Voz - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	33	54	89	147270	08Sd5vVcIH3uKeAiaJdoYj
53	spotify:track:3oqC4Ta40ft6NnTJwcUTdi	Rashid, Lukinhas, Emicida	Pipa Voada (feat. Emicida)	Sony Music Entertainment	39	52	87	145411	3oqC4Ta40ft6NnTJwcUTdi
54	spotify:track:0nbXyq5TXYPCO7pr3N8S4I	Roddy Ricch	The Box	Atlantic Records	26	61	144	143528	0nbXyq5TXYPCO7pr3N8S4I
55	spotify:track:0ECs7wpW9157Tk5yBUGbE0	Kendrick Lamar	Alright	Aftermath	55	-1	1	142068	0ECs7wpW9157Tk5yBUGbE0
56	spotify:track:5n8Y78Pl5q8lqS7sJP61qw	Diego & Arnaldo	Relógio Parado (Ao Vivo)	Sony Music Entertainment	32	56	230	139520	5n8Y78Pl5q8lqS7sJP61qw
57	spotify:track:7ytR5pFWmSjzHJIeQkgog4	DaBaby, Roddy Ricch	ROCKSTAR (feat. Roddy Ricch)	South Coast Music Group/Interscope Records	57	76	25	136884	7ytR5pFWmSjzHJIeQkgog4
58	spotify:track:4cjowWOdLUKomiRwhWpRXJ	Tierry	Hb20	Tierry	55	55	3	134867	4cjowWOdLUKomiRwhWpRXJ
59	spotify:track:6QwFUcPc5nhsqZuhXUYtV7	Jorge & Mateus	Tijolão - Ao Vivo	Som Livre	1	65	376	133177	6QwFUcPc5nhsqZuhXUYtV7
60	spotify:track:4L6ihclQPu1hqP9r3WNJjQ	Lady Gaga	Free Woman	Interscope	6	47	5	132367	4L6ihclQPu1hqP9r3WNJjQ
61	spotify:track:6EhfXC7Ns3HbzlVi4ZiuOY	Matheus & Kauan	Nem Doeu - Ao Vivo	Universal Music Ltda.	61	67	5	131738	6EhfXC7Ns3HbzlVi4ZiuOY
62	spotify:track:1AfNdxHdE4OLcnQUyC6j3i	MC JottaPê, MC Kekel, MC Kevinho	Eterna Sacanagem	KondZilla Records	19	60	229	129444	1AfNdxHdE4OLcnQUyC6j3i
63	spotify:track:39Yp9wwQiSRIDOvrVg7mbk	THE SCOTTS, Travis Scott, Kid Cudi	THE SCOTTS	Cactus Jack / Epic	13	69	40	129431	39Yp9wwQiSRIDOvrVg7mbk
64	spotify:track:4Fynkf8EN05VOGjH21VKu1	Daniel Caon	Aprendeu a Se Amar	Daniel Caon	58	58	3	128537	4Fynkf8EN05VOGjH21VKu1
65	spotify:track:7qEHsqek33rTcFNT9PFqLf	Lewis Capaldi	Someone You Loved	Vertigo Berlin	56	68	279	128116	7qEHsqek33rTcFNT9PFqLf
66	spotify:track:7JDbfYUHjDzQPFSDh5lzGs	Lady Gaga	Enigma	Interscope	14	50	5	125323	7JDbfYUHjDzQPFSDh5lzGs
67	spotify:track:4HUZBG98TYbxSR9V1V2DWS	Thiaguinho MT, Mila, JS o Mão de Ouro	Tudo Ok	Sony Music Entertainment	1	66	156	120873	4HUZBG98TYbxSR9V1V2DWS
68	spotify:track:0zzsyWc45eUcSjw4FNHxeN	Lady Gaga, Elton John	Sine From Above (with Elton John)	Interscope	15	53	5	118481	0zzsyWc45eUcSjw4FNHxeN
69	spotify:track:7DmZMqXYgQ1oI3z3bGUEbi	GIULIA BE	(não) era amor	WM Brazil	40	70	57	118104	7DmZMqXYgQ1oI3z3bGUEbi
70	spotify:track:4HBZA5flZLE435QTztThqH	Ariana Grande, Justin Bieber	Stuck with U (with Justin Bieber)	"Ariana Grande & Justin Bieber ""Stuck With U""- Charity"	15	73	26	117890	4HBZA5flZLE435QTztThqH
71	spotify:track:6gBFPUFcJLzWGx4lenP6h2	Travis Scott	goosebumps	Epic/Grand Hustle	32	78	93	116729	6gBFPUFcJLzWGx4lenP6h2
72	spotify:track:5fY9bVl1Wj4PIM3wnduWop	Marília Mendonça	Serenata - Ao Vivo	Som Livre	14	72	383	116000	5fY9bVl1Wj4PIM3wnduWop
73	spotify:track:62aP9fBQKYKxi7PDXwcUAS	Surf Mesa, Emilee	ily (i love you baby) (feat. Emilee)	Astralwerks	73	84	23	113589	62aP9fBQKYKxi7PDXwcUAS
74	spotify:track:22rcaYTa2UgcLCbeO0NoNj	Priscilla Alcantara, Whindersson Nunes	Girassol	Sony Music Entertainment	5	80	174	113034	22rcaYTa2UgcLCbeO0NoNj
75	spotify:track:1GWUiFYLYEapxYHnASyOud	Wesley Safadão	Não Valeu	Som Livre	59	81	19	112934	1GWUiFYLYEapxYHnASyOud
76	spotify:track:7sKbyYeJnITO1Eh9xd0lKd	Lady Gaga	Replay	Interscope	21	59	5	112510	7sKbyYeJnITO1Eh9xd0lKd
77	spotify:track:2uhBCMHwS3SATOHIgM2KPF	Zé Neto & Cristiano	Textão - Ao Vivo	Som Livre	44	82	96	112262	2uhBCMHwS3SATOHIgM2KPF
78	spotify:track:6hyQVqfHFvsJDjcmj4qrHf	Lady Gaga	Fun Tonight	Interscope	9	57	5	111304	6hyQVqfHFvsJDjcmj4qrHf
79	spotify:track:5q0NlM6Pm8Pp3orq7zGiRn	Matheus & Kauan, Jorge & Mateus	Quarta Cadeira - Ao Vivo	Universal Music Ltda.	9	75	439	111140	5q0NlM6Pm8Pp3orq7zGiRn
80	spotify:track:7sYAS4CpbV90oSemgaEQat	Alok, Dynoro	On & On	Columbia/B1 Recordings	51	77	193	109818	7sYAS4CpbV90oSemgaEQat
81	spotify:track:3ZROq16fQ1o2dWEGkHPHkJ	Yasmin Santos, Wesley Safadão	Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo	Sony Music Entertainment	30	83	260	109816	3ZROq16fQ1o2dWEGkHPHkJ
82	spotify:track:13Rf6RaZT13TW4xLQR3MQr	Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter	Poesia Acústica #6: Era uma Vez	Pineapple StormTV	14	94	525	108802	13Rf6RaZT13TW4xLQR3MQr
83	spotify:track:2rRJrJEo19S2J82BDsQ3F7	Trevor Daniel	Falling	Alamo	51	92	173	108296	2rRJrJEo19S2J82BDsQ3F7
84	spotify:track:3CidPLqWXqgesJlwYVJZdy	Lady Gaga	Plastic Doll	Interscope	16	63	5	108235	3CidPLqWXqgesJlwYVJZdy
85	spotify:track:5DttNeiizFqWUON9hZBqTY	Lady Gaga	Babylon	Interscope	19	64	5	107262	5DttNeiizFqWUON9hZBqTY
86	spotify:track:48CAeajgzcGJaVUSsXd7h0	Guilherme & Benuto, Israel & Rodolffo	Declaração pro Bar - Ao Vivo	Sony Music Entertainment	53	90	108	106888	48CAeajgzcGJaVUSsXd7h0
87	spotify:track:37hCsK2djczyRGWMjqzbxD	Mc Lele JP, MC Neguinho do Kaxeta	Sou Vitorioso	GR6 Music	87	-1	121	106689	37hCsK2djczyRGWMjqzbxD
88	spotify:track:5JKaHAt4atuNoLqpyDgbyK	Pineapple StormTv, Froid, Xamã, Dk 47, Chris MC, Cynthia Luz, Luccas Carlos, Hunter	Poesia Acústica - Paris	Pineapple StormTV	85	87	75	106529	5JKaHAt4atuNoLqpyDgbyK
89	spotify:track:7CHi4DtfK4heMlQaudCuHK	MEDUZA, Becky Hill, Goodboys	Lose Control	Virgin	53	95	180	106488	7CHi4DtfK4heMlQaudCuHK
90	spotify:track:1MmS7UIy3J1BTxfGCRvVqN	Gusttavo Lima	Carreira Solo - Ao Vivo	Sony Music Entertainment	21	101	215	106080	1MmS7UIy3J1BTxfGCRvVqN
91	spotify:track:7Gk5OrMYaMRtT2JmgJVAfk	ANAVITÓRIA, Vitor Kley	Pupila	Universal Music Ltda.	14	93	334	105775	7Gk5OrMYaMRtT2JmgJVAfk
92	spotify:track:17Ryox5vWKp92IDW87C5PI	Gusttavo Lima	Quem Traiu Levou - Ao Vivo	Sony Music Entertainment	14	91	265	105542	17Ryox5vWKp92IDW87C5PI
93	spotify:track:7ArNH109yIfwIquJ535fsi	Marcos & Belutti, Gaab	Certo e Duvidoso (feat. Gaab) - Ao Vivo	Sony Music Entertainment	55	89	126	105012	7ArNH109yIfwIquJ535fsi
94	spotify:track:5STHFaWYO1KeyITjvB4hR8	Marília Mendonça	Tentativas	Som Livre	20	103	110	104225	5STHFaWYO1KeyITjvB4hR8
95	spotify:track:3MkdA6vwF0ifRl86yzTlJW	Matuê	Kenny G	Sony Music Entertainment	5	99	272	104061	3MkdA6vwF0ifRl86yzTlJW
96	spotify:track:0oQc0F6KUE7QY7k5TU6bic	Lady Gaga	Chromatica II	Interscope	12	62	5	103895	0oQc0F6KUE7QY7k5TU6bic
97	spotify:track:7vpGKEUPrA4UEsS4o4W1tP	Pabllo Vittar	Amor de Que	Sony Music Entertainment	10	88	215	103836	7vpGKEUPrA4UEsS4o4W1tP
98	spotify:track:3VQF7gLCASQQ3lQkOnFBhz	Mila, MC JottaPê	O Amor Que Tu Perdeu	KondZilla	61	71	39	103488	3VQF7gLCASQQ3lQkOnFBhz
99	spotify:track:6UelLqGlWMcVH1E5c4H7lY	Harry Styles	Watermelon Sugar	Columbia	46	100	112	102313	6UelLqGlWMcVH1E5c4H7lY
100	spotify:track:0v8OKUrqZGoEbgEUXScRSQ	Alok, THRDL!FE	Hear Me Tonight	Columbia/B1 Recordings	55	97	35	102204	0v8OKUrqZGoEbgEUXScRSQ
101	spotify:track:7qpXCkcr3Zj4LDvdiWryns	Diego & Victor Hugo	Erro Antigo - Ao Vivo	Sony Music Entertainment	53	98	131	102085	7qpXCkcr3Zj4LDvdiWryns
102	spotify:track:5U28PY9MekLyCBYtLHGQpe	Melim	Meu Abrigo	Universal Music Ltda.	1	110	740	100587	5U28PY9MekLyCBYtLHGQpe
103	spotify:track:1K7WzjKDcDdVbKNGrB0gej	Major Lazer, MC Lan, Anitta, BEAM	Rave de Favela (feat. BEAM)	WM Brazil	2	86	109	100502	1K7WzjKDcDdVbKNGrB0gej
104	spotify:track:72xB2J9ZeBl0Rzxq2XmzdY	João Gustavo e Murilo, Analaga	Lençol Dobrado	WM Brazil	2	108	576	100298	72xB2J9ZeBl0Rzxq2XmzdY
105	spotify:track:6hqJJY6rwAUS2zl9FsCQQH	Dilsinho	Deixa pra Amanhã - Ao Vivo	Sony Music Entertainment	53	85	36	99732	6hqJJY6rwAUS2zl9FsCQQH
106	spotify:track:21jGcNKet2qwijlDFuPiPb	Post Malone	Circles	Republic Records	32	106	278	99438	21jGcNKet2qwijlDFuPiPb
107	spotify:track:53uF5QwHADVXKv383qXnXd	The Game, Rick Ross, 2 Chainz, Diddy, Fabolous, Wale, DJ Khaled, Swizz Beatz, Yo Gotti, Curren$y, Problem, King Pharaoh, TGT	Don't Shoot (feat. Rick Ross, 2 Chainz, Diddy, Fabolous, Wale, DJ Khaled, Swizz Beatz, Yo Gotti, Currensy, Problem, King Pharaoh & TGT)	Mike Brown	107	-1	1	99160	53uF5QwHADVXKv383qXnXd
108	spotify:track:6v3KW9xbzN5yKLt9YKDYA2	Shawn Mendes, Camila Cabello	Señorita	Island Records	2	107	348	99063	6v3KW9xbzN5yKLt9YKDYA2
109	spotify:track:2DsZ6pXK1AG6emFugTeYW3	Melim	Gelo	UMG Recordings, Inc.	31	104	288	98777	2DsZ6pXK1AG6emFugTeYW3
111	spotify:track:3Uq45ipGutypFPmETfaoaH	MC Du Black, DJ 2F	Gaiola É o Troco	EP MIX Editora	1	105	310	94658	3Uq45ipGutypFPmETfaoaH
112	spotify:track:3HXLUh9lzSrSLvrvLk2LjC	Henrique & Juliano	Se Eu Fosse Você - Ao Vivo	Virgin Music Label And Artist Services (S&D)	61	113	122	94251	3HXLUh9lzSrSLvrvLk2LjC
113	spotify:track:5v4GgrXPMghOnBBLmveLac	Megan Thee Stallion, Beyoncé	Savage Remix (feat. Beyoncé)	300 Entertainment	84	117	34	93442	5v4GgrXPMghOnBBLmveLac
114	spotify:track:1U3tv41tFRgOfbytpuYQrR	Zé Neto & Cristiano	Ferida Curada	Som Livre	4	118	320	93377	1U3tv41tFRgOfbytpuYQrR
115	spotify:track:2rRA0VNb8RcaUMAmgWFoCL	Yasmin Santos, Marília Mendonça	Para Pensa e Volta (feat. Marília Mendonça) - Ao Vivo	Sony Music Entertainment	19	109	341	92881	2rRA0VNb8RcaUMAmgWFoCL
116	spotify:track:2b8fOow8UzyDFAE27YhOZM	Maroon 5	Memories	Interscope Records*	78	127	233	92470	2b8fOow8UzyDFAE27YhOZM
117	spotify:track:2xLMifQCjDGFmkHkpNLD9h	Travis Scott	SICKO MODE	Cactus Jack / Epic / Grand Hustle	29	122	102	92068	2xLMifQCjDGFmkHkpNLD9h
118	spotify:track:4UUtssVRs2aQTLQCAAtZg1	Jorge & Mateus	Mil Anos - Recorded At Mosh Studios, São Paulo	Som Livre	29	112	176	91415	4UUtssVRs2aQTLQCAAtZg1
119	spotify:track:6toDZSoqG5QUitFsoxavRy	Vitão, Anitta	Complicado	Universal Music Ltda.	8	124	243	91357	6toDZSoqG5QUitFsoxavRy
120	spotify:track:62hTXlVQacy3pjBW4ntRPl	Lady Gaga	1000 Doves	Interscope	29	74	5	91229	62hTXlVQacy3pjBW4ntRPl
121	spotify:track:3vSXPjfcebTt5mB8DXHWM6	Wesley Safadão	Dois Lados	Som Livre	37	102	299	90895	3vSXPjfcebTt5mB8DXHWM6
122	spotify:track:1JP3iGUerYKKYQwXGQGYks	Manu Gavassi	áudio de desculpas	Universal Music Ltda.	37	114	41	90831	1JP3iGUerYKKYQwXGQGYks
123	spotify:track:4nK5YrxbMGZstTLbvj6Gxw	BENEE, Gus Dapperton	Supalonely	Republic Records	92	130	61	90573	4nK5YrxbMGZstTLbvj6Gxw
124	spotify:track:2TR917wkDeRvwTE5cSfZFf	Humberto & Ronaldo, Matheus & Kauan	Tchau Brigado - Ao Vivo	Humberto e Ronaldo	46	115	153	90522	2TR917wkDeRvwTE5cSfZFf
125	spotify:track:2bPtwnrpFNEe8N7Q85kLHw	Anitta, Lexa, Luísa Sonza, Rebecca	Combatchy (feat. MC Rebecca)	WM Brazil	1	120	196	89806	2bPtwnrpFNEe8N7Q85kLHw
126	spotify:track:1qCLx3nX25NuhfPjM5E1qV	Melim	Ouvi Dizer	Universal Music Ltda.	10	129	683	89229	1qCLx3nX25NuhfPjM5E1qV
127	spotify:track:3fLqmaO4vvZpFZSZy52VMp	Lagum, Ana Gabriela	Deixa (feat. Ana Gabriela)	Sony Music Entertainment	20	131	726	89028	3fLqmaO4vvZpFZSZy52VMp
128	spotify:track:7k4t7uLgtOxPwTpFmtJNTY	KAROL G, Nicki Minaj	Tusa	TUSA - Karol G & Nicki Minaj	38	123	151	87640	7k4t7uLgtOxPwTpFmtJNTY
129	spotify:track:3056x1XkmICnQmji68rrft	Murilo Huff, Henrique & Juliano	Desejando Eu (Ao Vivo)	Artinvox	91	133	12	87334	3056x1XkmICnQmji68rrft
130	spotify:track:3eekarcy7kvN4yt5ZFzltW	Travis Scott	HIGHEST IN THE ROOM	Cactus Jack / Epic	35	132	148	87247	3eekarcy7kvN4yt5ZFzltW
131	spotify:track:5MArTXEVyKBwoodjdy04fk	Zé Felipe, Gusttavo Lima	Tiro Certo - Ao Vivo	Som Livre	14	116	355	86857	5MArTXEVyKBwoodjdy04fk
132	spotify:track:5FFpRbsH9WDYNoLauRAHpj	MC Kevinho, Dadá Boladão, MC JottaPê	Paredão	WM Brazil	18	111	163	86743	5FFpRbsH9WDYNoLauRAHpj
133	spotify:track:4E6RdcCWMiHTu7zy1VTNDo	Marília Mendonça	Todo Mundo Vai Sofrer - Ao Vivo	Som Livre	1	137	383	86558	4E6RdcCWMiHTu7zy1VTNDo
134	spotify:track:6l1PdE7lQbodewVQh16GCM	Projota, Vitão	Sei Lá	Universal Music Ltda.	23	145	403	85922	6l1PdE7lQbodewVQh16GCM
135	spotify:track:6oEwV0l34zhnC7OmAqmHjY	ANAVITÓRIA	Me conta da tua janela	Universal Music Ltda.	33	121	38	85129	6oEwV0l34zhnC7OmAqmHjY
136	spotify:track:4w47S36wQGBhGg073q3nt7	ROSALÍA, Travis Scott	TKN (feat. Travis Scott)	Columbia	91	125	6	84899	4w47S36wQGBhGg073q3nt7
137	spotify:track:3h3fui1QXImL2zRcs9v2Lc	Casa Worship, Julliany Souza, Léo Brandão	A Casa É Sua	A Casa É Sua	93	138	216	84736	3h3fui1QXImL2zRcs9v2Lc
138	spotify:track:4umIPjkehX1r7uhmGvXiSV	Justin Bieber, Quavo	Intentions (feat. Quavo)	RBMG/Def Jam	41	141	116	84557	4umIPjkehX1r7uhmGvXiSV
139	spotify:track:3Dv1eDb0MEgF93GpLXlucZ	Doja Cat	Say So	Kemosabe Records/RCA Records	51	135	101	84512	3Dv1eDb0MEgF93GpLXlucZ
140	spotify:track:3CGZ7wfk4skmuyQgua1C1K	Lady Gaga	Chromatica I	Interscope	13	79	5	84132	3CGZ7wfk4skmuyQgua1C1K
141	spotify:track:14kRWkCWBYfQqILflEcpSJ	Lexa, PEDRO SAMPAIO	Chama Ela (feat. Pedro Sampaio)	Som Livre	5	119	252	84011	14kRWkCWBYfQqILflEcpSJ
142	spotify:track:1qy7aOHnfnOMJoT1fhoLYG	Marília Mendonça, Gaab	Intenção - Ao Vivo	Som Livre	37	146	292	83696	1qy7aOHnfnOMJoT1fhoLYG
143	spotify:track:3dPvQLKl42dMYWV4LWRTLK	Os Barões Da Pisadinha	Tá Rocheda	Sony Music Entertainment	73	143	98	83649	3dPvQLKl42dMYWV4LWRTLK
144	spotify:track:7McCAKExE8KsI2q4Y8wx4U	Murilo Huff, Marília Mendonça	Dois Enganados	Artinvox	41	128	369	82862	7McCAKExE8KsI2q4Y8wx4U
145	spotify:track:1Cv1YLb4q0RzL6pybtaMLo	Surfaces	Sunday Best	Surfaces, LLC / TenThousand Projects, LLC	72	136	79	82739	1Cv1YLb4q0RzL6pybtaMLo
