rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
50	spotify:track:3GmJxfnUDrIs1iCfKUELFz	Marília Mendonça	Supera - Ao Vivo	Som Livre	1	50	343	195382	3GmJxfnUDrIs1iCfKUELFz
51	spotify:track:4cluDES4hQEUhmXj6TXkSo	One Direction	What Makes You Beautiful	Syco Music UK	51	-1	1	189087	4cluDES4hQEUhmXj6TXkSo
52	spotify:track:4p8pEdPYOQLzJUKYrLOacy	WC no Beat, PEDRO SAMPAIO, FP do Trem Bala	BALANÇA (feat. Pedro Sampaio)	Sony Music Entertainment	8	51	175	175908	4p8pEdPYOQLzJUKYrLOacy
53	spotify:track:4lKuzrdZrJuCAedbIslF3A	PEDRO SAMPAIO, Felipe Original, JS o Mão de Ouro	SENTADÃO	WM Brazil	2	54	245	171488	4lKuzrdZrJuCAedbIslF3A
54	spotify:track:0j1tGcJJfq1nIs4i5GoHXv	Luan Santana	ASAS	LS Music	15	62	40	170514	0j1tGcJJfq1nIs4i5GoHXv
55	spotify:track:2Ou6UYuUbNyqwXxRDSeFRf	Maiara & Maraisa	Aí Eu Bebo - Ao Vivo	Som Livre	13	56	280	169252	2Ou6UYuUbNyqwXxRDSeFRf
56	spotify:track:0DWUfq7vSAArkz82XHnuGm	WC no Beat, LUDMILLA, Vitão	SEM LIMITES	Sony Music Entertainment	47	53	49	169066	0DWUfq7vSAArkz82XHnuGm
57	spotify:track:48CAeajgzcGJaVUSsXd7h0	Guilherme & Benuto, Israel & Rodolffo	Declaração pro Bar - Ao Vivo	Sony Music Entertainment	43	52	159	168425	48CAeajgzcGJaVUSsXd7h0
58	spotify:track:3dPvQLKl42dMYWV4LWRTLK	Os Barões Da Pisadinha	Tá Rocheda	Sony Music Entertainment	40	55	149	164592	3dPvQLKl42dMYWV4LWRTLK
59	spotify:track:7ytR5pFWmSjzHJIeQkgog4	DaBaby, Roddy Ricch	ROCKSTAR (feat. Roddy Ricch)	South Coast Music Group/Interscope Records	55	61	76	164472	7ytR5pFWmSjzHJIeQkgog4
60	spotify:track:59CnMc5PR9GdDFEVOpHSg9	Dj W-Beatz, Ventura, Mc Rennan, MC Bruna Alves, MC BN, MC Rick	Rave do Papa - Deluxe (feat. Mc Rennan, MC Bruna Alves, MC BN & MC Rick) - Remix	Tratto Entretenimentos	55	58	42	162013	59CnMc5PR9GdDFEVOpHSg9
61	spotify:track:7DmZMqXYgQ1oI3z3bGUEbi	GIULIA BE	(não) era amor	WM Brazil	40	57	108	161533	7DmZMqXYgQ1oI3z3bGUEbi
62	spotify:track:5PNvgiKSwMdjBsDsgFCFLX	Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion	Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix	Spinnin' Deep	12	59	112	156004	5PNvgiKSwMdjBsDsgFCFLX
63	spotify:track:71FrGl0XcpL3VId65tB5mg	Os Barões Da Pisadinha	Recairei - Ao Vivo	Sony Music Entertainment	50	64	71	154796	71FrGl0XcpL3VId65tB5mg
64	spotify:track:017PF4Q3l4DBUiWoXk4OWT	Dua Lipa	Break My Heart	Warner Records	8	60	120	154636	017PF4Q3l4DBUiWoXk4OWT
65	spotify:track:466cKvZn1j45IpxDdYZqdA	Drake	Toosie Slide	OVO	23	63	112	154580	466cKvZn1j45IpxDdYZqdA
66	spotify:track:1xQ6trAsedVPCdbtDAmk0c	Jawsh 685, Jason Derulo	Savage Love (Laxed - Siren Beat)	Columbia	62	66	32	150560	1xQ6trAsedVPCdbtDAmk0c
67	spotify:track:2Q9TaUXNM4mNSCgJjbmsJe	Zé Neto & Cristiano	Bebi Minha Bicicleta (Coração Falido) - Ao Vivo	Som Livre	4	67	238	149787	2Q9TaUXNM4mNSCgJjbmsJe
68	spotify:track:7ju97lgwC2rKQ6wwsf9no9	Lady Gaga, Ariana Grande	Rain On Me (with Ariana Grande)	Interscope	1	65	63	148893	7ju97lgwC2rKQ6wwsf9no9
69	spotify:track:2PqPSf3gtTED79rWGwVtYg	Diego & Victor Hugo	Áudio - Ao Vivo em Brasília	Sony Music Entertainment	23	68	377	145250	2PqPSf3gtTED79rWGwVtYg
70	spotify:track:5yaXBGNko8lmFSOvKWo99j	Matheus & Kauan	Então Toma - Ao Vivo	Universal Music Ltda.	34	70	105	140632	5yaXBGNko8lmFSOvKWo99j
71	spotify:track:5fY9bVl1Wj4PIM3wnduWop	Marília Mendonça	Serenata - Ao Vivo	Som Livre	14	72	434	139087	5fY9bVl1Wj4PIM3wnduWop
72	spotify:track:15kdyHRNcHSCTRjvHvmqrs	LUDMILLA, DJ Will22	Cobra Venenosa (feat. DJ Will22)	WM Brazil	37	79	21	137080	15kdyHRNcHSCTRjvHvmqrs
73	spotify:track:0h5iRD8nlDtcn4rwbZzNgg	MC Kevinho	Te gusta	WM Brazil	60	71	48	136130	0h5iRD8nlDtcn4rwbZzNgg
74	spotify:track:7qEHsqek33rTcFNT9PFqLf	Lewis Capaldi	Someone You Loved	Vertigo Berlin	54	69	330	134491	7qEHsqek33rTcFNT9PFqLf
75	spotify:track:4nsXVD1xw3BRMFUWx5gQRe	Di Propósito	Manda Áudio	Sony Music Entertainment	74	74	32	129837	4nsXVD1xw3BRMFUWx5gQRe
76	spotify:track:13Rf6RaZT13TW4xLQR3MQr	Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter	Poesia Acústica #6: Era uma Vez	Pineapple StormTV	14	73	576	129787	13Rf6RaZT13TW4xLQR3MQr
77	spotify:track:5n8Y78Pl5q8lqS7sJP61qw	Diego & Arnaldo	Relógio Parado (Ao Vivo)	Sony Music Entertainment	32	78	281	126588	5n8Y78Pl5q8lqS7sJP61qw
78	spotify:track:22rcaYTa2UgcLCbeO0NoNj	Priscilla Alcantara, Whindersson Nunes	Girassol	Sony Music Entertainment	5	75	225	126572	22rcaYTa2UgcLCbeO0NoNj
79	spotify:track:63SHcJzckFykS8faA5zojY	MC Ingryd, DJ Henrique da VK	Vem Me Satisfazer	MC Ingryd	4	80	233	126401	63SHcJzckFykS8faA5zojY
80	spotify:track:7Gk5OrMYaMRtT2JmgJVAfk	ANAVITÓRIA, Vitor Kley	Pupila	Universal Music Ltda.	14	77	385	125900	7Gk5OrMYaMRtT2JmgJVAfk
81	spotify:track:5STHFaWYO1KeyITjvB4hR8	Marília Mendonça	Tentativas	Som Livre	20	82	161	125791	5STHFaWYO1KeyITjvB4hR8
82	spotify:track:0hDphSo7vI7gCjEPpD6gu0	GIULIA BE	se essa vida fosse um filme	WM Brazil	80	81	11	125095	0hDphSo7vI7gCjEPpD6gu0
83	spotify:track:4nVBt6MZDDP6tRVdQTgxJg	One Direction	Story of My Life	Syco Music	83	-1	1	124002	4nVBt6MZDDP6tRVdQTgxJg
84	spotify:track:2uhBCMHwS3SATOHIgM2KPF	Zé Neto & Cristiano	Textão - Ao Vivo	Som Livre	44	83	147	123328	2uhBCMHwS3SATOHIgM2KPF
85	spotify:track:5U28PY9MekLyCBYtLHGQpe	Melim	Meu Abrigo	Universal Music Ltda.	1	84	791	121132	5U28PY9MekLyCBYtLHGQpe
86	spotify:track:2K87XMYnUMqLcX3zvtAF4G	One Direction	Drag Me Down	Syco Music	86	-1	1	120825	2K87XMYnUMqLcX3zvtAF4G
87	spotify:track:62aP9fBQKYKxi7PDXwcUAS	Surf Mesa, Emilee	ily (i love you baby) (feat. Emilee)	Astralwerks	65	85	74	118399	62aP9fBQKYKxi7PDXwcUAS
88	spotify:track:7ArNH109yIfwIquJ535fsi	Marcos & Belutti, Gaab	Certo e Duvidoso (feat. Gaab) - Ao Vivo	Sony Music Entertainment	55	88	177	118133	7ArNH109yIfwIquJ535fsi
89	spotify:track:17Ryox5vWKp92IDW87C5PI	Gusttavo Lima	Quem Traiu Levou - Ao Vivo	Sony Music Entertainment	14	87	316	117737	17Ryox5vWKp92IDW87C5PI
90	spotify:track:5OzvtpasMB3aPWpfVr0PsA	Luíza & Maurílio	Pode Sumir	Som Livre	76	90	56	117610	5OzvtpasMB3aPWpfVr0PsA
91	spotify:track:4cno0k9jDEFpLAQyHNjqVx	Anitta, Arcangel, De La Ghetto	Tócame (feat. Arcangel & De La Ghetto)	Warner Records	3	76	14	116955	4cno0k9jDEFpLAQyHNjqVx
92	spotify:track:6nI98wtHOJAYSASq22TCYu	Luan Santana	água com açúcar - ao vivo	Som Livre	3	89	130	115834	6nI98wtHOJAYSASq22TCYu
93	spotify:track:5JsxHA8NttHWThpTCToK1J	Salvador Da Rima, NOG, Mc Kevin, MC Ryan SP, Mc Lele JP	Vergonha pra Midia	RapRJ Music	81	86	45	115801	5JsxHA8NttHWThpTCToK1J
94	spotify:track:3rfPuNpqMHQKXIPoEF5iFB	João Gustavo e Murilo, Atitude 67	Qual é a do amor (feat. Atitude 67) - Ao vivo	WM Brazil	78	101	21	113771	3rfPuNpqMHQKXIPoEF5iFB
95	spotify:track:6v3KW9xbzN5yKLt9YKDYA2	Shawn Mendes, Camila Cabello	Señorita	Island Records	2	91	399	113769	6v3KW9xbzN5yKLt9YKDYA2
96	spotify:track:7vpGKEUPrA4UEsS4o4W1tP	Pabllo Vittar	Amor de Que	Sony Music Entertainment	10	95	266	113747	7vpGKEUPrA4UEsS4o4W1tP
97	spotify:track:1AfNdxHdE4OLcnQUyC6j3i	MC JottaPê, MC Kekel, MC Kevinho	Eterna Sacanagem	KondZilla Records	19	97	280	113664	1AfNdxHdE4OLcnQUyC6j3i
98	spotify:track:3ZROq16fQ1o2dWEGkHPHkJ	Yasmin Santos, Wesley Safadão	Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo	Sony Music Entertainment	30	96	311	113646	3ZROq16fQ1o2dWEGkHPHkJ
99	spotify:track:2rRA0VNb8RcaUMAmgWFoCL	Yasmin Santos, Marília Mendonça	Para Pensa e Volta (feat. Marília Mendonça) - Ao Vivo	Sony Music Entertainment	19	92	392	113413	2rRA0VNb8RcaUMAmgWFoCL
100	spotify:track:2TR917wkDeRvwTE5cSfZFf	Humberto & Ronaldo, Matheus & Kauan	Tchau Brigado - Ao Vivo	Humberto e Ronaldo	46	98	204	112983	2TR917wkDeRvwTE5cSfZFf
101	spotify:track:5JKaHAt4atuNoLqpyDgbyK	Pineapple StormTv, Froid, Xamã, Dk 47, Chris MC, Cynthia Luz, Luccas Carlos, Hunter	Poesia Acústica - Paris	Pineapple StormTV	68	93	126	112931	5JKaHAt4atuNoLqpyDgbyK
102	spotify:track:3MkdA6vwF0ifRl86yzTlJW	Matuê	Kenny G	Sony Music Entertainment	5	94	323	111004	3MkdA6vwF0ifRl86yzTlJW
103	spotify:track:3HXLUh9lzSrSLvrvLk2LjC	Henrique & Juliano	Se Eu Fosse Você - Ao Vivo	Virgin Music Label And Artist Services (S&D)	61	106	173	110060	3HXLUh9lzSrSLvrvLk2LjC
104	spotify:track:72xB2J9ZeBl0Rzxq2XmzdY	João Gustavo e Murilo, Analaga	Lençol Dobrado	WM Brazil	2	102	627	109381	72xB2J9ZeBl0Rzxq2XmzdY
105	spotify:track:6QwFUcPc5nhsqZuhXUYtV7	Jorge & Mateus	Tijolão - Ao Vivo	Som Livre	1	105	427	108829	6QwFUcPc5nhsqZuhXUYtV7
106	spotify:track:3AV1KI22k1jGMz792lDrj1	Os Barões Da Pisadinha, Xand Avião	Basta Você Me Ligar - Ao Vivo	Sony Music Entertainment	70	109	35	108248	3AV1KI22k1jGMz792lDrj1
107	spotify:track:3H7ihDc1dqLriiWXwsc2po	Topic, A7S	Breaking Me	Virgin	95	100	36	107857	3H7ihDc1dqLriiWXwsc2po
108	spotify:track:3fLqmaO4vvZpFZSZy52VMp	Lagum, Ana Gabriela	Deixa (feat. Ana Gabriela)	Sony Music Entertainment	20	103	777	106481	3fLqmaO4vvZpFZSZy52VMp
109	spotify:track:7qpXCkcr3Zj4LDvdiWryns	Diego & Victor Hugo	Erro Antigo - Ao Vivo	Sony Music Entertainment	53	104	182	106203	7qpXCkcr3Zj4LDvdiWryns
110	spotify:track:0v8OKUrqZGoEbgEUXScRSQ	Alok, THRDL!FE	Hear Me Tonight	Columbia/B1 Recordings	55	99	86	105741	0v8OKUrqZGoEbgEUXScRSQ
111	spotify:track:7McCAKExE8KsI2q4Y8wx4U	Murilo Huff, Marília Mendonça	Dois Enganados	Artinvox	41	107	420	105319	7McCAKExE8KsI2q4Y8wx4U
112	spotify:track:1qCLx3nX25NuhfPjM5E1qV	Melim	Ouvi Dizer	Universal Music Ltda.	10	110	734	104221	1qCLx3nX25NuhfPjM5E1qV
113	spotify:track:7CHi4DtfK4heMlQaudCuHK	MEDUZA, Becky Hill, Goodboys	Lose Control	Virgin	53	108	231	104079	7CHi4DtfK4heMlQaudCuHK
114	spotify:track:5aayWOEE7u7bxZ3r7dwIrX	IZA	Meu talismã	WM Brazil	75	111	307	104044	5aayWOEE7u7bxZ3r7dwIrX
115	spotify:track:5MArTXEVyKBwoodjdy04fk	Zé Felipe, Gusttavo Lima	Tiro Certo - Ao Vivo	Som Livre	14	117	406	100272	5MArTXEVyKBwoodjdy04fk
116	spotify:track:6toDZSoqG5QUitFsoxavRy	Vitão, Anitta	Complicado	Universal Music Ltda.	8	114	292	99618	6toDZSoqG5QUitFsoxavRy
117	spotify:track:1U3tv41tFRgOfbytpuYQrR	Zé Neto & Cristiano	Ferida Curada	Som Livre	4	115	371	99500	1U3tv41tFRgOfbytpuYQrR
118	spotify:track:2Bs4jQEGMycglOfWPBqrVG	One Direction	Steal My Girl	Syco Music	118	-1	1	99439	2Bs4jQEGMycglOfWPBqrVG
119	spotify:track:7kSLdGdXLey7pzLsWpdg1h	One Direction	Little Things	Syco Music	119	-1	1	99097	7kSLdGdXLey7pzLsWpdg1h
120	spotify:track:1eIsyfDHoEbemSnQFsgyAv	StaySolidRocky, Lil Uzi Vert	Party Girl (Remix)	Columbia	99	120	7	98816	1eIsyfDHoEbemSnQFsgyAv
121	spotify:track:4HBZA5flZLE435QTztThqH	Ariana Grande, Justin Bieber	Stuck with U (with Justin Bieber)	"Ariana Grande & Justin Bieber ""Stuck With U""- Charity"	15	112	77	98464	4HBZA5flZLE435QTztThqH
122	spotify:track:0HMjXBAZmSYOTTi33WpMso	One Direction	History	Syco Music	122	-1	1	97513	0HMjXBAZmSYOTTi33WpMso
123	spotify:track:6gBFPUFcJLzWGx4lenP6h2	Travis Scott	goosebumps	Epic/Grand Hustle	32	116	144	97063	6gBFPUFcJLzWGx4lenP6h2
124	spotify:track:3YqLyRFwjGuPBT7EHoyQH7	Pk, Luísa Sonza	Tudo de bom	WM Brazil	52	125	178	97026	3YqLyRFwjGuPBT7EHoyQH7
125	spotify:track:3tu0GkIZwwkmILoD4HemBq	Raí Saia Rodada	Bebe e Vem Me Procurar	Som Livre	36	121	405	96894	3tu0GkIZwwkmILoD4HemBq
126	spotify:track:2qD7VoDYcrAPY0cVEfpsR5	Anitta, Marília Mendonça	Some que ele vem atrás	WM Brazil	2	135	268	96349	2qD7VoDYcrAPY0cVEfpsR5
127	spotify:track:4jGzR5Vri06Y5T9SxM7m5P	Xand Avião, Gusttavo Lima	Algo Mais (Amante) - Ao Vivo	Som Livre	10	122	436	96313	4jGzR5Vri06Y5T9SxM7m5P
128	spotify:track:2RoWhAVtQrPU53BERYlmYZ	Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Froid, Cynthia Luz, MV Bill, Bob do Contra, Hunter, Projota	Poesia Acústica #8: Amor e Samba	Pineapple StormTV	35	118	203	95978	2RoWhAVtQrPU53BERYlmYZ
129	spotify:track:1qy7aOHnfnOMJoT1fhoLYG	Marília Mendonça, Gaab	Intenção - Ao Vivo	Som Livre	37	131	343	95975	1qy7aOHnfnOMJoT1fhoLYG
130	spotify:track:7sYAS4CpbV90oSemgaEQat	Alok, Dynoro	On & On	Columbia/B1 Recordings	51	119	244	95687	7sYAS4CpbV90oSemgaEQat
131	spotify:track:59WWulo1LM0njpIkcduCMn	Atitude 67	Tão Linda	Universal Music Ltda.	35	126	348	95647	59WWulo1LM0njpIkcduCMn
132	spotify:track:3jjujdWJ72nww5eGnfs2E7	Harry Styles	Adore You	Columbia	49	123	227	95380	3jjujdWJ72nww5eGnfs2E7
133	spotify:track:3Uq45ipGutypFPmETfaoaH	MC Du Black, DJ 2F	Gaiola É o Troco	EP MIX Editora	1	127	361	95343	3Uq45ipGutypFPmETfaoaH
134	spotify:track:0nbXyq5TXYPCO7pr3N8S4I	Roddy Ricch	The Box	Atlantic Records	26	113	195	95231	0nbXyq5TXYPCO7pr3N8S4I
135	spotify:track:6l1PdE7lQbodewVQh16GCM	Projota, Vitão	Sei Lá	Universal Music Ltda.	23	128	450	94310	6l1PdE7lQbodewVQh16GCM
136	spotify:track:3VQF7gLCASQQ3lQkOnFBhz	Mila, MC JottaPê	O Amor Que Tu Perdeu	KondZilla	61	132	90	94020	3VQF7gLCASQQ3lQkOnFBhz
137	spotify:track:1MmS7UIy3J1BTxfGCRvVqN	Gusttavo Lima	Carreira Solo - Ao Vivo	Sony Music Entertainment	21	139	266	93737	1MmS7UIy3J1BTxfGCRvVqN
138	spotify:track:3csAhPJlNeCDnvuTdT8RQw	Shevchenko e Elloco, MC Mari, MC 10G	Xereca de Mel	Tropa Produtora 81	109	137	24	93244	3csAhPJlNeCDnvuTdT8RQw
139	spotify:track:2b8fOow8UzyDFAE27YhOZM	Maroon 5	Memories	Interscope Records*	78	124	283	93134	2b8fOow8UzyDFAE27YhOZM
140	spotify:track:4E6RdcCWMiHTu7zy1VTNDo	Marília Mendonça	Todo Mundo Vai Sofrer - Ao Vivo	Som Livre	1	141	434	92859	4E6RdcCWMiHTu7zy1VTNDo
141	spotify:track:6YClJMtJDyyJ2iaUf5npyC	MC Kevin o Chris	Pode Jogar	Som Livre	97	129	42	92520	6YClJMtJDyyJ2iaUf5npyC
142	spotify:track:7FikD4RFpmSZIvoP3rRwsS	L7NNON	Perdição	WM Brazil	121	138	67	92516	7FikD4RFpmSZIvoP3rRwsS
143	spotify:track:7N0Py2msno86enR6JPNlpV	Turma do Pagode	Muito Cedo	Sony Music Entertainment	100	130	162	91966	7N0Py2msno86enR6JPNlpV
