rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
45	spotify:track:2Wo6QQD1KMDWeFkkjLqwx5	SAINt JHN, Imanbek	Roses - Imanbek Remix	Columbia/B1 Recordings	8	42	182	235122	2Wo6QQD1KMDWeFkkjLqwx5
46	spotify:track:3AV1KI22k1jGMz792lDrj1	Os Barões Da Pisadinha, Xand Avião	Basta Você Me Ligar - Ao Vivo	Sony Music Entertainment	40	48	70	231193	3AV1KI22k1jGMz792lDrj1
47	spotify:track:6NM06xgqxQ0HU5lxbt2JHi	Gusttavo Lima	Saudade Sua	Sony Music Entertainment	2	47	105	230640	6NM06xgqxQ0HU5lxbt2JHi
48	spotify:track:0SJtvFn4vqgJPscSbEPaql	Maiara & Maraisa, Dilsinho	Libera Ela - Ao Vivo	Som Livre	16	49	133	230231	0SJtvFn4vqgJPscSbEPaql
49	spotify:track:1GWUiFYLYEapxYHnASyOud	Wesley Safadão	Não Valeu	Som Livre	33	50	105	229188	1GWUiFYLYEapxYHnASyOud
50	spotify:track:3PfIrDoz19wz7qK7tYeu62	Dua Lipa	Don't Start Now	Warner Records	1	46	301	226999	3PfIrDoz19wz7qK7tYeu62
51	spotify:track:59kRq8rb5uJCrSYYbGCk7o	MC Rogerinho	Só Você	MC Rogerinho	51	51	18	213757	59kRq8rb5uJCrSYYbGCk7o
52	spotify:track:2PWjKmjyTZeDpmOUa3a5da	Jorge & Mateus	Cheirosa - Ao Vivo	Som Livre	3	53	322	197626	2PWjKmjyTZeDpmOUa3a5da
53	spotify:track:3oe0vGmQxem3DcarYMuzu1	Felipe Araújo	Mentira - Ao Vivo	Universal Music Ltda.	11	52	269	197338	3oe0vGmQxem3DcarYMuzu1
54	spotify:track:0GrEqRHf5FioT1hOB8PBxZ	Marília Mendonça	Vira Homem	Som Livre	22	55	119	181494	0GrEqRHf5FioT1hOB8PBxZ
55	spotify:track:1Nmcs8zk7LfcvHRgLtTM5J	Orochi, Papatinho	Amor de Fim de Noite	Mainstreet Records	26	54	285	177431	1Nmcs8zk7LfcvHRgLtTM5J
56	spotify:track:23zmMwD99ROi9yhxqMxWil	João Bosco & Vinicius, Matheus	Segunda Taça - Ao Vivo	João Bosco & Vinicius	19	56	189	175844	23zmMwD99ROi9yhxqMxWil
57	spotify:track:5L8ZEyIdZ2KE4Wf51SsuOF	Gustavo Mioto	Com Ou Sem Mim - Ao Vivo	Universal Music Ltda.	5	57	280	170972	5L8ZEyIdZ2KE4Wf51SsuOF
58	spotify:track:48CAeajgzcGJaVUSsXd7h0	Guilherme & Benuto, Israel & Rodolffo	Declaração pro Bar - Ao Vivo	Sony Music Entertainment	43	59	194	169792	48CAeajgzcGJaVUSsXd7h0
59	spotify:track:3GmJxfnUDrIs1iCfKUELFz	Marília Mendonça	Supera - Ao Vivo	Som Livre	1	60	378	167427	3GmJxfnUDrIs1iCfKUELFz
60	spotify:track:1rgnBhdG2JDFTbYkYRZAku	Tones And I	Dance Monkey	Elektra (NEK)	5	58	340	164931	1rgnBhdG2JDFTbYkYRZAku
61	spotify:track:1neg4NArvpVL7AOWIBja6q	WC no Beat, PEDRO SAMPAIO, FP do Trem Bala	BALANÇA	Sony Music Entertainment	8	67	210	163872	1neg4NArvpVL7AOWIBja6q
62	spotify:track:7DmZMqXYgQ1oI3z3bGUEbi	GIULIA BE	(não) era amor	WM Brazil	40	63	143	159086	7DmZMqXYgQ1oI3z3bGUEbi
63	spotify:track:2Ou6UYuUbNyqwXxRDSeFRf	Maiara & Maraisa	Aí Eu Bebo - Ao Vivo	Som Livre	13	65	315	155991	2Ou6UYuUbNyqwXxRDSeFRf
64	spotify:track:2CBpRE0A922XhWLSI8AT9O	Bárbara Labres, MC WM	Hoje É Rave	Bárbara Labres Music	50	61	15	153150	2CBpRE0A922XhWLSI8AT9O
65	spotify:track:0in6Rc29qdyOkhKyYw4A84	Di Propósito	Manda Áudio	Sony Music Entertainment	63	66	67	152972	0in6Rc29qdyOkhKyYw4A84
66	spotify:track:7eJMfftS33KTjuF7lTsMCx	Powfu, beabadoobee	death bed (coffee for your head)	Columbia	13	64	172	148862	7eJMfftS33KTjuF7lTsMCx
67	spotify:track:7ytR5pFWmSjzHJIeQkgog4	DaBaby, Roddy Ricch	ROCKSTAR (feat. Roddy Ricch)	South Coast Music Group/Interscope Records	55	62	111	147330	7ytR5pFWmSjzHJIeQkgog4
68	spotify:track:3csAhPJlNeCDnvuTdT8RQw	Shevchenko e Elloco, MC Mari, MC 10G	Xereca de Mel	Tropa Produtora 81	57	68	59	147303	3csAhPJlNeCDnvuTdT8RQw
69	spotify:track:2Q9TaUXNM4mNSCgJjbmsJe	Zé Neto & Cristiano	Bebi Minha Bicicleta (Coração Falido) - Ao Vivo	Som Livre	4	72	273	147190	2Q9TaUXNM4mNSCgJjbmsJe
70	spotify:track:1uryupl9hqVZYurJwH4G9k	Guilherme & Benuto	3 Batidas - Ao Vivo	Sony Music Entertainment	8	71	369	147023	1uryupl9hqVZYurJwH4G9k
71	spotify:track:5PNvgiKSwMdjBsDsgFCFLX	Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion	Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix	Spinnin' Deep	12	69	147	145353	5PNvgiKSwMdjBsDsgFCFLX
72	spotify:track:1xQ6trAsedVPCdbtDAmk0c	Jawsh 685, Jason Derulo	Savage Love (Laxed - Siren Beat)	Columbia	61	70	67	145206	1xQ6trAsedVPCdbtDAmk0c
73	spotify:track:5yaXBGNko8lmFSOvKWo99j	Matheus & Kauan	Então Toma - Ao Vivo	Universal Music Ltda.	34	78	140	140359	5yaXBGNko8lmFSOvKWo99j
74	spotify:track:3JZwQT1rIxU3wdtF7eneee	WC no Beat, LUDMILLA, Vitão	SEM LIMITES	Sony Music Entertainment	47	82	84	139063	3JZwQT1rIxU3wdtF7eneee
75	spotify:track:7qEHsqek33rTcFNT9PFqLf	Lewis Capaldi	Someone You Loved	Vertigo Berlin	54	74	365	138669	7qEHsqek33rTcFNT9PFqLf
76	spotify:track:017PF4Q3l4DBUiWoXk4OWT	Dua Lipa	Break My Heart	Warner Records	8	73	155	137203	017PF4Q3l4DBUiWoXk4OWT
77	spotify:track:5OzvtpasMB3aPWpfVr0PsA	Luíza & Maurílio	Pode Sumir	Som Livre	66	84	91	136618	5OzvtpasMB3aPWpfVr0PsA
78	spotify:track:22rcaYTa2UgcLCbeO0NoNj	Priscilla Alcantara, Whindersson Nunes	Girassol	Sony Music Entertainment	5	75	260	135878	22rcaYTa2UgcLCbeO0NoNj
79	spotify:track:0h5iRD8nlDtcn4rwbZzNgg	MC Kevinho	Te gusta	WM Brazil	60	76	83	132979	0h5iRD8nlDtcn4rwbZzNgg
80	spotify:track:4koUrXFuoId1b6wrMF3laS	Mc Dricka	E Nós Tem um Charme Que É da Hora	Novo Império	68	77	42	132834	4koUrXFuoId1b6wrMF3laS
81	spotify:track:1fWITNjgwmKEonjikQUaa1	MC Kevinho	Avançada	WM Brazil	72	79	16	131987	1fWITNjgwmKEonjikQUaa1
82	spotify:track:3vAn0qZzdyuHamcrpkfiX3	BLACKPINK	How You Like That	YG Entertainment/Interscope Records	4	80	63	130401	3vAn0qZzdyuHamcrpkfiX3
83	spotify:track:4lKuzrdZrJuCAedbIslF3A	PEDRO SAMPAIO, Felipe Original, JS o Mão de Ouro	SENTADÃO	WM Brazil	2	91	280	129134	4lKuzrdZrJuCAedbIslF3A
84	spotify:track:3tu0GkIZwwkmILoD4HemBq	Raí Saia Rodada	Bebe e Vem Me Procurar	Som Livre	36	92	440	128519	3tu0GkIZwwkmILoD4HemBq
85	spotify:track:5JsxHA8NttHWThpTCToK1J	Salvador Da Rima, NOG, Mc Kevin, MC Ryan SP, Mc Lele JP	Vergonha pra Midia	RapRJ Music	81	89	80	126779	5JsxHA8NttHWThpTCToK1J
86	spotify:track:27ycaQnQAxaPiyeg3nr2aB	Miley Cyrus	Midnight Sky	RCA Records Label	37	83	14	126061	27ycaQnQAxaPiyeg3nr2aB
87	spotify:track:7Gk5OrMYaMRtT2JmgJVAfk	ANAVITÓRIA, Vitor Kley	Pupila	Universal Music Ltda.	14	85	420	125887	7Gk5OrMYaMRtT2JmgJVAfk
88	spotify:track:13Rf6RaZT13TW4xLQR3MQr	Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter	Poesia Acústica #6: Era uma Vez	Pineapple StormTV	14	81	611	125721	13Rf6RaZT13TW4xLQR3MQr
89	spotify:track:7J3QMuDCSv56jRSiD9jFBF	Eric Land, Xand Avião	Cidade Inteira	Eric Land	79	88	54	125217	7J3QMuDCSv56jRSiD9jFBF
90	spotify:track:7ju97lgwC2rKQ6wwsf9no9	Lady Gaga, Ariana Grande	Rain On Me (with Ariana Grande)	Interscope	1	86	98	123367	7ju97lgwC2rKQ6wwsf9no9
91	spotify:track:2uhBCMHwS3SATOHIgM2KPF	Zé Neto & Cristiano	Textão - Ao Vivo	Som Livre	44	94	182	121621	2uhBCMHwS3SATOHIgM2KPF
92	spotify:track:5fY9bVl1Wj4PIM3wnduWop	Marília Mendonça	Serenata - Ao Vivo	Som Livre	14	96	469	121600	5fY9bVl1Wj4PIM3wnduWop
93	spotify:track:466cKvZn1j45IpxDdYZqdA	Drake	Toosie Slide	OVO	23	87	147	120898	466cKvZn1j45IpxDdYZqdA
94	spotify:track:3MkdA6vwF0ifRl86yzTlJW	Matuê	Kenny G	Sony Music Entertainment	5	90	358	119743	3MkdA6vwF0ifRl86yzTlJW
95	spotify:track:5aayWOEE7u7bxZ3r7dwIrX	IZA	Meu talismã	WM Brazil	75	100	342	119134	5aayWOEE7u7bxZ3r7dwIrX
96	spotify:track:5n8Y78Pl5q8lqS7sJP61qw	Diego & Arnaldo	Relógio Parado (Ao Vivo)	Sony Music Entertainment	32	99	316	118807	5n8Y78Pl5q8lqS7sJP61qw
97	spotify:track:3H7ihDc1dqLriiWXwsc2po	Topic, A7S	Breaking Me	Virgin	80	93	70	118138	3H7ihDc1dqLriiWXwsc2po
98	spotify:track:2PqPSf3gtTED79rWGwVtYg	Diego & Victor Hugo	Áudio - Ao Vivo em Brasília	Sony Music Entertainment	23	97	412	116734	2PqPSf3gtTED79rWGwVtYg
99	spotify:track:5U28PY9MekLyCBYtLHGQpe	Melim	Meu Abrigo	Universal Music Ltda.	1	95	826	116461	5U28PY9MekLyCBYtLHGQpe
100	spotify:track:0j1tGcJJfq1nIs4i5GoHXv	Luan Santana	ASAS	LS Music	15	111	75	113755	0j1tGcJJfq1nIs4i5GoHXv
101	spotify:track:3YqLyRFwjGuPBT7EHoyQH7	Pk, Luísa Sonza	Tudo de bom	WM Brazil	52	102	213	113740	3YqLyRFwjGuPBT7EHoyQH7
102	spotify:track:1NFRjwcyR91yN0cLRm8263	Wesley Safadão	Vai Lá	Som Livre	98	114	68	113552	1NFRjwcyR91yN0cLRm8263
103	spotify:track:4xqrdfXkTW4T0RauPLv3WA	Conan Gray	Heather	Republic Records	94	98	11	113156	4xqrdfXkTW4T0RauPLv3WA
104	spotify:track:17Ryox5vWKp92IDW87C5PI	Gusttavo Lima	Quem Traiu Levou - Ao Vivo	Sony Music Entertainment	14	113	351	112871	17Ryox5vWKp92IDW87C5PI
105	spotify:track:3XG1frltSxibGuYLPucxl8	Felipe Araújo	Reincidente	Universal Music Ltda.	96	118	36	110652	3XG1frltSxibGuYLPucxl8
106	spotify:track:7ArNH109yIfwIquJ535fsi	Marcos & Belutti, Gaab	Certo e Duvidoso (feat. Gaab) - Ao Vivo	Sony Music Entertainment	55	112	212	110563	7ArNH109yIfwIquJ535fsi
107	spotify:track:7A80qvCqnAXMURfZsaPOcT	Marília Mendonça, Maiara & Maraisa	Você Nem É Tudo Isso	Som Livre	57	115	21	110396	7A80qvCqnAXMURfZsaPOcT
108	spotify:track:5JKaHAt4atuNoLqpyDgbyK	Pineapple StormTv, Froid, Xamã, Dk 47, Chris MC, Cynthia Luz, Luccas Carlos, Hunter	Poesia Acústica - Paris	Pineapple StormTV	68	105	161	109976	5JKaHAt4atuNoLqpyDgbyK
109	spotify:track:3fLqmaO4vvZpFZSZy52VMp	Lagum, Ana Gabriela	Deixa (feat. Ana Gabriela)	Sony Music Entertainment	20	103	812	109201	3fLqmaO4vvZpFZSZy52VMp
110	spotify:track:0v8OKUrqZGoEbgEUXScRSQ	Alok, THRDL!FE	Hear Me Tonight	Columbia/B1 Recordings	55	107	121	109029	0v8OKUrqZGoEbgEUXScRSQ
111	spotify:track:63SHcJzckFykS8faA5zojY	MC Ingryd, DJ Henrique da VK	Vem Me Satisfazer	MC Ingryd	4	106	268	108865	63SHcJzckFykS8faA5zojY
112	spotify:track:2DQ09MyIaXu5F1ly4MEvDM	MC Marks	Céu de pipa	WM Brazil	101	110	18	108035	2DQ09MyIaXu5F1ly4MEvDM
113	spotify:track:3HXLUh9lzSrSLvrvLk2LjC	Henrique & Juliano	Se Eu Fosse Você - Ao Vivo	Virgin Music Label And Artist Services (S&D)	61	109	208	108001	3HXLUh9lzSrSLvrvLk2LjC
114	spotify:track:1CBjYXLotHrkiykMbI7EaU	BIN, Mainstreet, Mãolee	Marília Mendonça	Mainstreet Records	102	104	24	106816	1CBjYXLotHrkiykMbI7EaU
115	spotify:track:2rRA0VNb8RcaUMAmgWFoCL	Yasmin Santos, Marília Mendonça	Para Pensa e Volta (feat. Marília Mendonça) - Ao Vivo	Sony Music Entertainment	19	121	427	105873	2rRA0VNb8RcaUMAmgWFoCL
116	spotify:track:6toDZSoqG5QUitFsoxavRy	Vitão, Anitta	Complicado	Universal Music Ltda.	8	101	326	105834	6toDZSoqG5QUitFsoxavRy
117	spotify:track:6wDzwmywQ2X8O0FN1IQGol	Os Barões Da Pisadinha	Cabeça Voando	Sony Music Entertainment	62	123	73	105792	6wDzwmywQ2X8O0FN1IQGol
118	spotify:track:3rfPuNpqMHQKXIPoEF5iFB	João Gustavo e Murilo, Atitude 67	Qual é a do amor (feat. Atitude 67) - Ao vivo	WM Brazil	78	120	56	105466	3rfPuNpqMHQKXIPoEF5iFB
119	spotify:track:2TR917wkDeRvwTE5cSfZFf	Humberto & Ronaldo, Matheus & Kauan	Tchau Brigado - Ao Vivo	Humberto e Ronaldo	46	119	239	105375	2TR917wkDeRvwTE5cSfZFf
120	spotify:track:2DsZ6pXK1AG6emFugTeYW3	Melim	Gelo	UMG Recordings, Inc.	31	117	368	105153	2DsZ6pXK1AG6emFugTeYW3
121	spotify:track:2SAqBLGA283SUiwJ3xOUVI	Drake, Lil Durk	Laugh Now Cry Later (feat. Lil Durk)	OVO	85	108	14	104227	2SAqBLGA283SUiwJ3xOUVI
122	spotify:track:6v3KW9xbzN5yKLt9YKDYA2	Shawn Mendes, Camila Cabello	Señorita	Island Records	2	116	434	102929	6v3KW9xbzN5yKLt9YKDYA2
123	spotify:track:1uA7fD01YlQr1Rm0oyNB4H	Guilherme & Benuto	Pulei na Piscina - Ao Vivo	Sony Music Entertainment	93	129	7	101378	1uA7fD01YlQr1Rm0oyNB4H
124	spotify:track:6nI98wtHOJAYSASq22TCYu	Luan Santana	água com açúcar - ao vivo	Som Livre	3	132	165	101353	6nI98wtHOJAYSASq22TCYu
125	spotify:track:1qCLx3nX25NuhfPjM5E1qV	Melim	Ouvi Dizer	Universal Music Ltda.	10	125	769	101351	1qCLx3nX25NuhfPjM5E1qV
126	spotify:track:0BVRi6cizWdDrLRmKI0qsw	Os Barões Da Pisadinha	Chupadinha	Sony Music Entertainment	71	138	100	100886	0BVRi6cizWdDrLRmKI0qsw
127	spotify:track:2PaOWQIEkSFkmONCv1Vgui	Melim	Eu Feat. Você	Universal Music Ltda.	120	131	47	100791	2PaOWQIEkSFkmONCv1Vgui
128	spotify:track:3jjujdWJ72nww5eGnfs2E7	Harry Styles	Adore You	Columbia	49	122	262	100522	3jjujdWJ72nww5eGnfs2E7
129	spotify:track:62aP9fBQKYKxi7PDXwcUAS	Surf Mesa, Emilee	ily (i love you baby) (feat. Emilee)	Astralwerks	65	124	109	99917	62aP9fBQKYKxi7PDXwcUAS
130	spotify:track:2LrcQbkZOz82SSPNjnJJAP	Marília Mendonça, Maiara & Maraisa	Assunto Delicado	Som Livre	83	136	7	99872	2LrcQbkZOz82SSPNjnJJAP
131	spotify:track:5STHFaWYO1KeyITjvB4hR8	Marília Mendonça	Tentativas	Som Livre	20	135	196	99428	5STHFaWYO1KeyITjvB4hR8
132	spotify:track:7FikD4RFpmSZIvoP3rRwsS	L7NNON	Perdição	WM Brazil	114	134	98	99244	7FikD4RFpmSZIvoP3rRwsS
133	spotify:track:7CHi4DtfK4heMlQaudCuHK	MEDUZA, Becky Hill, Goodboys	Lose Control	Virgin	53	126	263	98993	7CHi4DtfK4heMlQaudCuHK
134	spotify:track:5ra6CI0pEzqjxPEZeBz0d7	Hungria Hip Hop	Amor e Fé - Acústico	Hungria Hip Hop	134	165	4	98726	5ra6CI0pEzqjxPEZeBz0d7
135	spotify:track:1U3tv41tFRgOfbytpuYQrR	Zé Neto & Cristiano	Ferida Curada	Som Livre	4	140	406	98680	1U3tv41tFRgOfbytpuYQrR
136	spotify:track:7sYAS4CpbV90oSemgaEQat	Alok, Dynoro	On & On	Columbia/B1 Recordings	51	130	276	97880	7sYAS4CpbV90oSemgaEQat
137	spotify:track:3h3fui1QXImL2zRcs9v2Lc	Casa Worship, Julliany Souza, Léo Brandão	A Casa É Sua	A Casa É Sua	93	128	277	97876	3h3fui1QXImL2zRcs9v2Lc
138	spotify:track:50YsV2XFugoMrqJK9Ttdly	MC Teteu	Rave Na Praia	GR6 Music	122	144	11	97676	50YsV2XFugoMrqJK9Ttdly
139	spotify:track:7qpXCkcr3Zj4LDvdiWryns	Diego & Victor Hugo	Erro Antigo - Ao Vivo	Sony Music Entertainment	53	139	217	97008	7qpXCkcr3Zj4LDvdiWryns
140	spotify:track:6QwFUcPc5nhsqZuhXUYtV7	Jorge & Mateus	Tijolão - Ao Vivo	Som Livre	1	148	462	96793	6QwFUcPc5nhsqZuhXUYtV7
141	spotify:track:37hCsK2djczyRGWMjqzbxD	Mc Lele JP, MC Neguinho do Kaxeta	Sou Vitorioso	GR6 Music	87	146	205	96604	37hCsK2djczyRGWMjqzbxD
142	spotify:track:3Uq45ipGutypFPmETfaoaH	MC Du Black, DJ 2F	Gaiola É o Troco	EP MIX Editora	1	133	396	95613	3Uq45ipGutypFPmETfaoaH
143	spotify:track:25usEf5iGk9HL0LM9VTxue	Jovem Dionisio, Vintage Culture, Future Class	Pontos de Exclamação - Vintage Culture & Future Class Remix	Sony Music Entertainment	55	143	75	93889	25usEf5iGk9HL0LM9VTxue
